video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/01_0018_0020.mp4,74,1.234567,0,0.917033,181.617,1022.867,387.907,0.995138,1023.747,386.128,865.674,478.876,0.997055,866.797,478.876,1137.583,298.411,0.992991,1137.583,298.411,927.953,638.933,0.993905,928.569,635.525,1018.973,349.388,0.996039,1013.486,349.388,1080.618,665.561,0.994816,1077.976,665.561
videos/AfNIkaVQNY4/01_0018_0020.mp4,75,1.251250,0,0.920304,182.373,1023.747,385.127,0.994983,1023.747,385.127,865.570,475.902,0.997164,866.797,475.902,1134.672,285.711,0.990978,1134.961,285.711,925.335,635.525,0.994315,930.094,635.525,1011.136,330.648,0.993948,1011.136,330.648,1071.300,640.525,0.994808,1077.976,640.525
videos/AfNIkaVQNY4/01_0018_0020.mp4,76,1.267933,0,0.915044,188.238,1030.630,373.914,0.993688,1025.437,383.226,867.371,467.616,0.996956,867.371,467.616,1129.518,268.733,0.987848,1134.961,268.733,931.000,629.628,0.993619,927.953,629.628,1007.692,306.056,0.990169,1011.136,306.056,1100.599,603.577,0.992052,1077.282,603.577
videos/AfNIkaVQNY4/01_0018_0020.mp4,77,1.284617,0,0.911077,182.211,1030.574,378.744,0.992810,1029.363,378.744,869.987,464.842,0.996888,868.651,466.052,1134.961,259.619,0.985967,1134.961,259.619,930.885,623.480,0.994604,925.335,628.252,1003.082,283.367,0.989382,1011.136,283.367,1077.282,578.302,0.994742,1071.300,591.910
videos/AfNIkaVQNY4/01_0018_0020.mp4,78,1.301300,0,0.900884,176.354,1025.437,383.226,0.992480,1029.363,378.744,868.651,463.966,0.997244,868.651,466.052,1139.162,249.637,0.984282,1139.162,258.347,917.893,624.037,0.992133,917.893,628.252,1014.947,253.801,0.990023,1014.947,253.801,1032.427,591.910,0.991919,1032.427,578.302
videos/AfNIkaVQNY4/01_0018_0020.mp4,79,1.317983,0,0.903984,183.355,1029.363,376.208,0.993751,1025.437,382.987,869.529,466.052,0.997909,868.651,464.842,1145.406,253.074,0.985012,1145.406,258.347,915.953,628.252,0.992649,915.953,624.037,1020.758,242.707,0.989627,1020.758,242.707,1003.748,576.878,0.993479,1003.748,576.878
videos/AfNIkaVQNY4/01_0018_0020.mp4,80,1.334667,0,0.908335,182.934,1024.394,382.987,0.995321,1025.437,382.987,863.377,469.812,0.998421,863.377,463.966,1152.715,258.347,0.988007,1152.715,258.347,913.911,629.167,0.993339,913.911,624.037,1026.810,226.647,0.989588,1026.810,226.647,992.773,567.434,0.992466,992.773,567.434
videos/AfNIkaVQNY4/01_0018_0020.mp4,81,1.351350,0,0.906953,181.700,1024.794,384.830,0.996239,1029.363,379.975,859.190,459.599,0.998027,863.377,459.599,1157.310,269.521,0.992898,1157.310,269.521,899.622,622.589,0.991061,899.622,622.589,1031.479,209.564,0.992837,1031.479,209.564,977.905,545.060,0.989410,977.905,567.434
videos/AfNIkaVQNY4/01_0018_0020.mp4,82,1.368033,0,0.907902,184.953,1029.769,376.315,0.997404,1029.769,382.987,863.011,456.312,0.998191,863.377,459.599,1166.189,288.566,0.995525,1166.189,288.566,890.738,612.621,0.990258,892.216,617.306,1048.452,203.764,0.992514,1048.452,203.764,964.582,542.284,0.975515,964.582,567.434
videos/AfNIkaVQNY4/01_0018_0020.mp4,83,1.384717,0,0.914452,181.318,1035.525,379.975,0.998667,1035.525,384.639,872.240,458.806,0.997269,867.930,459.599,1174.523,310.797,0.996965,1174.523,310.797,892.216,614.650,0.981785,890.738,617.306,1060.493,191.236,0.994269,1060.493,203.764,847.800,594.224,0.981034,847.800,594.224
videos/AfNIkaVQNY4/01_0018_0020.mp4,84,1.401400,0,0.913666,187.702,1041.156,386.672,0.998702,1041.156,384.639,868.572,460.476,0.997800,867.930,459.730,1182.028,324.874,0.997055,1182.028,324.874,876.260,617.306,0.988665,876.260,617.306,1085.129,198.961,0.994712,1085.129,203.764,818.782,622.050,0.986855,818.782,622.050
videos/AfNIkaVQNY4/01_0018_0020.mp4,85,1.418083,0,0.918448,192.593,1044.766,384.639,0.998257,1044.766,385.900,867.930,460.934,0.997862,867.930,459.730,1188.149,350.968,0.996727,1188.149,350.968,867.950,625.647,0.992124,867.950,617.306,1116.189,225.581,0.994545,1116.189,225.581,808.008,637.860,0.988059,818.782,637.860
videos/AfNIkaVQNY4/01_0018_0020.mp4,86,1.434767,0,0.915595,193.971,1044.931,385.900,0.998452,1044.931,386.672,865.560,459.730,0.997357,865.560,459.730,1192.280,372.079,0.996969,1192.280,372.079,866.876,620.474,0.987671,866.876,617.306,1128.447,249.141,0.994708,1128.447,249.141,816.391,653.053,0.981033,818.782,653.053
videos/AfNIkaVQNY4/01_0018_0020.mp4,87,1.451450,0,0.917869,194.747,1047.482,391.177,0.998589,1046.003,391.177,864.413,457.601,0.997282,864.773,459.730,1192.827,395.861,0.996779,1192.827,395.861,855.443,601.781,0.988180,855.443,609.956,1138.697,282.239,0.994939,1138.697,282.239,823.337,661.609,0.983459,818.866,661.609
videos/AfNIkaVQNY4/01_0018_0020.mp4,88,1.468133,0,0.922509,192.689,1046.003,394.711,0.998284,1047.208,394.711,864.135,458.374,0.997545,864.773,459.278,1193.628,420.902,0.995351,1193.400,420.902,848.852,609.956,0.989847,852.104,607.812,1148.484,315.682,0.993608,1138.697,315.682,818.866,682.038,0.985196,823.337,682.038
videos/AfNIkaVQNY4/01_0018_0020.mp4,89,1.484817,0,0.923567,193.234,1047.208,396.185,0.998511,1047.482,396.185,864.773,459.880,0.997193,864.773,459.278,1193.400,440.550,0.996374,1193.628,440.550,850.577,607.812,0.990169,852.104,607.812,1145.504,350.644,0.993589,1138.697,350.644,827.206,695.022,0.985655,827.206,695.022
videos/AfNIkaVQNY4/01_0018_0020.mp4,90,1.501500,0,0.919868,191.444,1048.479,401.040,0.998541,1048.479,401.040,866.108,459.278,0.997010,866.108,459.880,1193.781,458.330,0.996448,1193.628,458.330,852.104,607.401,0.989959,852.104,609.956,1132.548,384.815,0.993977,1132.548,384.815,832.544,704.848,0.985074,832.544,704.848
videos/AfNIkaVQNY4/01_0018_0020.mp4,91,1.518183,0,0.926445,189.733,1049.055,406.799,0.998497,1048.745,404.253,867.564,462.111,0.997328,867.564,462.111,1194.400,464.698,0.993114,1193.400,464.698,852.690,616.357,0.990604,852.690,616.357,1124.316,420.608,0.979906,1124.316,420.608,843.071,723.830,0.988533,843.071,723.830
videos/AfNIkaVQNY4/01_0018_0020.mp4,92,1.534867,0,0.927257,189.954,1048.745,404.253,0.998384,1048.886,406.799,868.412,463.939,0.997304,868.412,463.939,1189.312,467.726,0.992103,1190.926,467.726,859.971,618.782,0.992330,859.971,618.782,1124.037,465.560,0.976259,1124.037,465.560,855.108,743.651,0.992592,855.108,743.651
videos/AfNIkaVQNY4/01_0018_0020.mp4,93,1.551550,0,0.930080,187.242,1048.886,407.134,0.998157,1049.055,407.134,871.979,468.480,0.997495,871.979,466.113,1190.926,474.842,0.995421,1189.312,473.333,864.910,632.975,0.992831,864.910,630.295,1106.562,483.254,0.993947,1106.562,483.254,874.065,775.071,0.991620,874.065,775.071
videos/AfNIkaVQNY4/01_0018_0020.mp4,94,1.568233,0,0.927137,185.173,1049.763,409.768,0.998141,1049.763,409.768,873.371,466.113,0.997120,872.714,468.480,1187.490,473.333,0.995378,1187.490,473.674,871.377,630.295,0.990191,871.377,632.975,1090.275,496.582,0.995494,1090.275,496.582,898.626,782.314,0.990826,898.626,782.314
videos/AfNIkaVQNY4/01_0018_0020.mp4,95,1.584917,0,0.926823,187.894,1051.535,412.298,0.998125,1051.535,412.298,872.714,469.979,0.997210,873.337,469.979,1184.957,475.437,0.996056,1184.957,473.674,875.816,639.796,0.990674,875.816,639.796,1078.472,504.575,0.996737,1078.472,504.575,921.781,790.366,0.990676,921.781,782.340
videos/AfNIkaVQNY4/01_0018_0020.mp4,96,1.601600,0,0.926847,189.789,1052.601,413.451,0.998004,1052.284,412.298,873.337,475.774,0.997093,873.371,473.899,1184.214,473.674,0.995900,1184.214,473.333,886.226,646.549,0.990289,886.226,645.680,1068.109,509.137,0.996797,1068.109,504.575,937.987,787.421,0.991590,937.987,784.563
videos/AfNIkaVQNY4/01_0018_0020.mp4,97,1.618283,0,0.924531,187.750,1053.572,413.724,0.997815,1052.284,412.298,875.726,473.899,0.996626,875.726,475.774,1183.646,468.416,0.995554,1183.646,468.416,899.872,645.680,0.989028,899.872,646.549,1060.755,508.098,0.996702,1060.755,504.575,955.015,782.340,0.991767,955.015,787.421
videos/AfNIkaVQNY4/01_0018_0020.mp4,98,1.634967,0,0.919737,187.983,1052.284,411.599,0.997603,1052.284,411.599,877.655,481.187,0.997168,877.655,481.187,1182.676,459.861,0.995300,1182.676,459.861,909.317,654.466,0.991282,909.317,654.466,1059.463,503.290,0.996361,1059.463,503.290,979.617,784.563,0.991751,979.617,784.563
videos/AfNIkaVQNY4/01_0018_0020.mp4,99,1.651650,0,0.917318,185.328,1049.991,410.351,0.996587,1049.991,410.351,880.493,485.297,0.997396,880.493,485.211,1181.831,445.923,0.993700,1182.060,445.923,923.518,658.341,0.991764,923.518,655.816,1056.507,498.293,0.996011,1057.096,498.293,1004.948,790.516,0.991489,1004.948,783.638
videos/AfNIkaVQNY4/01_0018_0020.mp4,100,1.668333,0,0.915989,183.874,1049.364,406.143,0.996993,1049.364,406.143,883.358,485.211,0.997594,882.749,485.211,1182.060,434.888,0.995435,1181.831,434.888,931.973,655.816,0.993923,931.973,655.816,1056.251,489.077,0.996866,1056.507,489.077,1022.016,783.638,0.993336,1022.016,783.638
videos/AfNIkaVQNY4/01_0018_0020.mp4,101,1.685017,0,0.917090,183.300,1045.660,402.696,0.996791,1046.699,402.696,882.749,486.713,0.997899,883.358,485.211,1180.521,416.092,0.996240,1180.521,416.092,935.332,660.368,0.995152,935.332,655.816,1057.096,475.851,0.997532,1056.251,475.851,1044.042,778.081,0.993178,1044.042,778.081
videos/AfNIkaVQNY4/01_0018_0020.mp4,102,1.701700,0,0.920198,183.992,1046.699,397.174,0.996618,1046.699,397.174,883.760,482.636,0.997790,883.760,482.636,1176.318,399.017,0.995355,1176.318,399.017,936.246,649.092,0.994555,936.019,649.092,1049.492,458.334,0.996843,1056.251,458.334,1050.173,753.891,0.992627,1050.173,753.891
videos/AfNIkaVQNY4/01_0018_0020.mp4,103,1.718383,0,0.920503,181.968,1044.892,394.129,0.996212,1046.605,394.129,884.986,480.976,0.997599,884.437,482.280,1175.952,380.642,0.993848,1175.952,380.642,936.019,642.626,0.994465,936.246,644.215,1054.480,440.874,0.995762,1057.096,440.874,1061.621,736.083,0.994116,1061.621,736.083
videos/AfNIkaVQNY4/01_0018_0020.mp4,104,1.735067,0,0.919590,186.177,1048.869,391.963,0.996293,1046.605,393.614,884.835,480.024,0.997501,884.835,482.045,1174.989,361.914,0.993251,1174.989,361.914,940.699,642.335,0.994562,940.699,644.215,1062.232,417.347,0.995115,1058.723,417.347,1074.344,708.124,0.994319,1074.344,708.124
videos/AfNIkaVQNY4/01_0018_0020.mp4,105,1.751750,0,0.917410,184.824,1046.605,393.614,0.996563,1046.019,391.963,884.437,482.280,0.997486,884.986,480.976,1170.702,344.904,0.992883,1173.124,344.904,943.176,644.215,0.994572,943.176,642.626,1061.980,398.889,0.994253,1058.723,398.889,1082.456,688.939,0.995221,1082.456,688.939
videos/AfNIkaVQNY4/01_0018_0020.mp4,106,1.768433,0,0.918573,184.030,1045.865,391.770,0.996888,1046.019,391.770,885.499,482.045,0.997537,885.499,480.024,1173.124,327.699,0.993167,1170.702,327.699,956.538,645.483,0.994391,951.543,642.335,1058.723,372.983,0.991749,1058.723,372.983,1101.299,655.849,0.992926,1096.395,655.849
videos/AfNIkaVQNY4/01_0018_0020.mp4,107,1.785117,0,0.920656,185.815,1046.019,385.020,0.996142,1045.865,388.548,886.055,479.566,0.997480,885.542,479.566,1166.858,310.846,0.993717,1167.192,310.846,951.543,639.526,0.994786,951.843,639.526,1057.280,352.606,0.993889,1057.280,352.606,1096.395,637.456,0.993741,1096.395,637.456
videos/AfNIkaVQNY4/01_0018_0020.mp4,108,1.801800,0,0.915303,183.636,1045.251,382.319,0.994279,1045.865,385.020,885.542,472.958,0.997406,886.055,472.958,1162.984,297.323,0.991581,1167.192,297.323,954.824,632.387,0.996110,951.843,632.387,1038.901,330.798,0.992656,1040.678,330.798,1111.036,600.740,0.994223,1096.395,600.740
videos/AfNIkaVQNY4/01_0018_0020.mp4,109,1.818483,0,0.913451,177.481,1045.302,388.548,0.994877,1046.019,384.758,888.634,471.945,0.997886,886.055,471.945,1167.192,286.585,0.989232,1167.192,286.585,951.843,626.985,0.995255,951.543,626.985,1040.678,303.079,0.992250,1039.015,303.079,1084.862,591.342,0.993649,1084.862,591.342
videos/AfNIkaVQNY4/01_0018_0020.mp4,110,1.835167,0,0.913334,180.407,1050.143,384.758,0.993908,1045.302,384.758,890.059,467.943,0.998021,886.792,471.945,1168.390,276.809,0.984778,1168.390,277.680,950.635,625.318,0.993857,951.036,625.318,1038.687,280.088,0.991603,1039.015,280.088,1061.603,581.730,0.992940,1061.603,581.730
videos/AfNIkaVQNY4/01_0018_0020.mp4,111,1.851850,0,0.914386,184.879,1048.416,382.404,0.993983,1048.416,385.546,885.012,468.887,0.998398,886.792,468.887,1169.012,274.497,0.983889,1169.012,277.680,951.036,621.275,0.991166,950.635,623.388,1039.015,256.748,0.986281,1040.678,256.748,1044.938,575.756,0.979658,1044.938,581.730
videos/AfNIkaVQNY4/01_0018_0020.mp4,112,1.868533,0,0.899845,180.146,1044.026,387.155,0.996182,1049.516,384.758,886.792,475.074,0.997959,886.792,467.943,1174.664,277.680,0.991368,1174.664,277.680,941.759,623.388,0.992980,941.759,622.297,1053.192,239.399,0.989198,1050.782,239.399,1036.806,573.782,0.991107,1036.806,578.732
videos/AfNIkaVQNY4/01_0018_0020.mp4,113,1.885217,0,0.899900,181.535,1049.516,385.546,0.998073,1049.516,385.546,885.912,464.213,0.994568,886.792,464.920,1184.152,284.202,0.993753,1184.152,284.202,928.070,616.822,0.865760,928.592,621.275,1050.782,226.819,0.989331,1053.192,226.819,987.135,588.777,0.787352,987.135,578.732
videos/AfNIkaVQNY4/01_0018_0020.mp4,114,1.901900,0,0.904571,184.114,1053.673,383.766,0.998410,1053.673,387.155,888.409,464.920,0.996471,886.792,464.213,1187.931,293.215,0.996070,1187.931,293.215,928.592,622.297,0.926301,928.070,616.822,1059.326,210.852,0.991653,1059.326,212.447,956.827,578.732,0.838906,956.827,588.777
videos/AfNIkaVQNY4/01_0018_0020.mp4,115,1.918583,0,0.906120,179.240,1053.958,392.055,0.998965,1053.958,388.023,887.111,457.548,0.992158,885.912,457.548,1193.227,309.036,0.996924,1193.227,309.036,896.619,595.413,0.821016,899.825,595.413,1073.523,201.576,0.993670,1073.523,212.447,910.340,624.278,0.835545,910.340,624.278
videos/AfNIkaVQNY4/01_0018_0020.mp4,116,1.935267,0,0.908609,187.675,1061.062,388.282,0.998990,1060.640,388.023,885.146,453.669,0.996082,885.146,453.669,1201.949,322.233,0.997111,1201.949,322.233,899.825,588.407,0.961494,896.619,588.407,1105.113,212.447,0.993997,1105.113,212.447,891.481,641.037,0.962830,891.481,641.037
videos/AfNIkaVQNY4/01_0018_0020.mp4,117,1.951950,0,0.917600,188.929,1060.944,388.023,0.998700,1060.699,388.023,882.598,450.369,0.996983,882.598,452.076,1205.237,336.841,0.996680,1205.237,336.841,891.029,575.674,0.985278,891.029,588.407,1125.367,231.086,0.994847,1125.367,231.086,868.877,645.331,0.988795,868.877,645.331
videos/AfNIkaVQNY4/01_0018_0020.mp4,118,1.968633,0,0.917745,190.296,1060.640,386.194,0.998787,1060.699,387.905,881.389,450.081,0.997331,881.389,452.076,1209.401,354.298,0.997018,1209.401,354.298,882.235,584.730,0.985176,882.235,588.407,1137.014,245.742,0.994505,1137.014,245.742,855.496,654.969,0.981961,855.496,654.969
videos/AfNIkaVQNY4/01_0018_0020.mp4,119,1.985317,0,0.927544,191.575,1060.699,386.109,0.998538,1060.669,387.049,880.840,452.076,0.997728,881.114,451.223,1212.226,372.844,0.996951,1210.135,363.571,876.791,592.439,0.992140,879.513,588.585,1144.843,264.509,0.994918,1140.929,255.126,841.831,663.831,0.990278,848.664,659.400
videos/AfNIkaVQNY4/01_0018_0020.mp4,120,2.002000,0,0.931266,187.981,1056.770,387.905,0.998453,1060.640,386.194,880.282,452.625,0.997634,880.840,452.076,1210.868,395.297,0.996892,1210.868,372.844,869.109,592.922,0.992459,876.791,592.439,1150.859,289.725,0.994533,1144.843,264.509,841.256,678.402,0.989909,841.831,663.831
