video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/07_0117_0123.mp4,155,2.585917,0,0.921792,197.310,881.896,496.151,0.994351,881.896,497.818,704.347,582.221,0.989728,704.347,581.577,941.769,652.193,0.991708,941.769,655.246,811.829,762.919,0.989361,811.829,762.919,1007.297,795.589,0.977187,1009.743,780.287,988.417,778.347,0.983543,988.417,778.347
videos/AfNIkaVQNY4/07_0117_0123.mp4,156,2.602600,0,0.912151,195.317,876.576,497.818,0.995310,876.576,497.818,698.615,578.309,0.987893,698.615,578.669,938.695,653.112,0.993343,938.695,655.246,795.678,764.110,0.985346,804.714,762.191,1008.712,780.287,0.985941,1008.712,780.287,975.174,781.185,0.983854,981.670,781.185
videos/AfNIkaVQNY4/07_0117_0123.mp4,157,2.619283,0,0.931937,196.975,874.229,502.594,0.995337,874.229,502.594,692.538,578.669,0.988192,692.538,578.309,935.965,655.246,0.993258,935.965,655.246,804.714,762.191,0.983084,795.678,762.191,1011.389,779.404,0.987551,1007.297,779.404,981.670,796.862,0.981801,975.174,796.862
videos/AfNIkaVQNY4/07_0117_0123.mp4,158,2.635967,0,0.909406,197.580,872.067,507.730,0.996089,872.067,507.730,686.555,575.726,0.989985,686.555,575.726,931.948,657.052,0.993558,933.109,657.052,789.388,759.694,0.988202,789.784,761.062,1004.932,760.087,0.985856,1004.932,760.087,962.226,815.979,0.988663,964.576,815.979
videos/AfNIkaVQNY4/07_0117_0123.mp4,159,2.652650,0,0.913006,194.410,867.764,512.555,0.996112,867.764,512.039,683.452,574.394,0.991287,683.452,574.394,933.109,664.812,0.991259,931.948,660.731,789.784,761.062,0.991346,789.388,760.402,1001.053,751.444,0.975506,1003.668,751.444,964.576,835.806,0.991493,962.226,835.806
videos/AfNIkaVQNY4/07_0117_0123.mp4,160,2.669333,0,0.932586,199.743,864.464,512.039,0.996848,864.464,512.555,673.773,571.488,0.991086,673.773,571.488,928.100,664.385,0.993574,928.100,664.385,773.605,760.402,0.991051,773.605,759.694,1003.668,717.585,0.982845,1001.053,717.585,955.225,843.231,0.992516,955.225,843.231
videos/AfNIkaVQNY4/07_0117_0123.mp4,161,2.686017,0,0.929077,200.059,860.708,514.325,0.995713,860.708,513.827,667.451,566.048,0.992664,667.451,566.048,915.377,660.731,0.984203,924.712,664.812,753.898,757.209,0.990982,753.898,760.179,969.578,686.620,0.970083,969.578,686.620,935.514,850.361,0.993747,935.514,850.361
videos/AfNIkaVQNY4/07_0117_0123.mp4,162,2.702700,0,0.927275,201.228,857.763,514.767,0.996341,857.763,513.827,661.751,560.290,0.992835,661.751,560.290,917.479,680.471,0.988584,924.712,677.798,737.503,758.922,0.990461,737.503,758.922,961.808,664.489,0.981259,969.337,664.489,921.622,861.500,0.993355,921.622,861.500
videos/AfNIkaVQNY4/07_0117_0123.mp4,163,2.719383,0,0.929061,204.382,854.770,513.827,0.997127,854.770,514.325,655.507,559.288,0.991756,655.507,559.288,924.712,682.022,0.993305,924.712,677.798,727.309,760.179,0.988014,727.309,758.922,969.337,639.959,0.989087,961.808,639.959,899.489,872.112,0.992369,899.489,872.112
videos/AfNIkaVQNY4/07_0117_0123.mp4,164,2.736067,0,0.924793,204.939,850.533,512.870,0.998017,850.533,514.637,649.921,554.762,0.992687,649.921,554.762,927.924,677.798,0.996571,927.924,677.798,721.870,757.164,0.990015,721.870,758.922,959.760,614.700,0.992814,959.760,614.700,883.870,880.595,0.992365,883.870,880.595
videos/AfNIkaVQNY4/07_0117_0123.mp4,165,2.752750,0,0.927368,206.289,847.131,514.637,0.997946,850.107,514.637,644.289,552.193,0.991926,644.289,552.193,931.099,674.489,0.996663,931.099,674.489,707.110,759.436,0.988405,707.110,758.664,959.097,580.300,0.994453,959.097,580.300,876.273,890.873,0.992425,876.273,890.873
videos/AfNIkaVQNY4/07_0117_0123.mp4,166,2.769433,0,0.921404,213.046,850.107,515.971,0.997839,847.131,515.971,639.801,550.029,0.992866,639.801,550.029,938.104,671.972,0.996191,936.896,671.972,694.670,758.664,0.988122,694.670,757.164,948.952,545.986,0.994209,948.952,545.986,853.666,893.461,0.988885,853.666,893.461
videos/AfNIkaVQNY4/07_0117_0123.mp4,167,2.786117,0,0.913926,207.886,842.231,517.633,0.998081,842.231,515.971,636.359,546.501,0.993411,636.359,546.501,936.896,656.884,0.996154,938.104,656.884,687.710,756.032,0.986559,687.710,756.032,939.958,509.133,0.994875,939.958,509.133,840.602,899.375,0.989776,840.602,899.375
videos/AfNIkaVQNY4/07_0117_0123.mp4,168,2.802800,0,0.911538,208.923,840.073,518.615,0.998201,840.073,516.838,632.541,542.680,0.993606,632.541,542.680,942.054,633.961,0.997036,942.054,633.961,675.515,752.192,0.984977,675.515,756.032,932.857,464.342,0.995389,932.857,464.342,817.857,903.849,0.983580,817.857,903.849
videos/AfNIkaVQNY4/07_0117_0123.mp4,169,2.819483,0,0.907802,204.091,831.560,515.465,0.998202,831.943,516.838,628.622,537.131,0.992872,629.086,537.513,946.372,605.145,0.997463,946.372,605.145,670.013,755.801,0.985042,670.013,756.032,920.525,427.472,0.994576,920.525,427.472,802.752,913.769,0.982344,802.752,913.769
videos/AfNIkaVQNY4/07_0117_0123.mp4,170,2.836167,0,0.907516,203.908,831.943,516.838,0.998133,831.560,515.465,629.086,537.513,0.993566,628.622,537.131,952.758,580.178,0.997370,952.758,580.178,665.417,760.428,0.988073,665.417,755.801,902.299,406.290,0.993500,902.299,406.290,794.102,922.051,0.982918,794.102,913.769
videos/AfNIkaVQNY4/07_0117_0123.mp4,171,2.852850,0,0.917325,200.950,824.463,504.176,0.998020,824.463,504.176,625.953,535.392,0.994679,625.953,535.392,957.503,549.750,0.997141,955.303,549.750,656.374,757.048,0.990870,656.374,755.801,892.935,401.581,0.992698,892.935,401.581,778.797,917.989,0.987324,778.797,913.769
videos/AfNIkaVQNY4/07_0117_0123.mp4,172,2.869533,0,0.927830,203.743,821.568,494.120,0.998128,821.568,494.120,621.989,535.103,0.995967,621.989,535.103,959.892,508.510,0.997743,955.303,508.510,650.581,752.810,0.992102,650.581,752.810,866.934,384.038,0.994881,866.934,384.038,764.784,913.586,0.987445,764.784,913.586
videos/AfNIkaVQNY4/07_0117_0123.mp4,173,2.886217,0,0.933466,197.496,812.399,483.315,0.997734,814.894,483.315,620.486,529.943,0.996661,620.486,529.943,955.303,473.949,0.997193,955.303,473.949,646.051,745.419,0.992967,646.051,745.419,846.100,376.740,0.994649,846.100,376.740,752.140,908.325,0.988367,752.140,908.325
videos/AfNIkaVQNY4/07_0117_0123.mp4,174,2.902900,0,0.936585,202.208,814.894,471.077,0.997377,813.926,471.077,620.003,524.981,0.997055,620.003,524.981,947.981,423.266,0.995448,947.981,423.266,642.296,732.521,0.992821,642.296,732.521,815.051,353.889,0.991135,815.051,353.889,739.276,900.964,0.988663,739.276,900.964
videos/AfNIkaVQNY4/07_0117_0123.mp4,175,2.919583,0,0.932046,204.063,813.926,462.196,0.997143,812.399,463.338,619.176,523.141,0.997409,619.176,524.100,934.605,378.634,0.993408,934.605,378.634,640.837,724.789,0.992945,641.906,724.789,790.294,350.888,0.986361,790.294,350.888,733.338,898.795,0.988514,735.592,898.795
videos/AfNIkaVQNY4/07_0117_0123.mp4,176,2.936267,0,0.928679,199.318,807.068,463.338,0.997188,807.068,462.196,616.799,522.715,0.996926,619.176,523.141,914.342,345.595,0.988227,914.342,345.595,640.040,717.771,0.993435,641.189,719.677,768.723,346.488,0.942993,768.723,346.488,732.717,896.059,0.989596,735.592,896.059
videos/AfNIkaVQNY4/07_0117_0123.mp4,177,2.952950,0,0.929552,195.837,799.050,452.637,0.997296,799.050,452.637,616.718,524.100,0.997689,619.176,522.715,897.200,313.768,0.991478,897.200,325.863,641.906,719.677,0.994477,641.189,717.771,749.097,322.927,0.959799,768.723,322.927,735.592,889.933,0.989189,735.592,889.933
videos/AfNIkaVQNY4/07_0117_0123.mp4,178,2.969633,0,0.928303,187.360,794.712,445.513,0.995491,796.591,446.278,622.422,519.131,0.997465,622.384,519.131,875.892,290.102,0.982636,875.892,325.863,641.189,712.641,0.995292,641.189,713.500,744.750,300.892,0.922282,768.723,300.892,737.676,881.386,0.990671,737.676,881.386
videos/AfNIkaVQNY4/07_0117_0123.mp4,179,2.986317,0,0.911090,188.069,796.591,446.278,0.987778,794.712,445.513,622.384,517.143,0.997783,622.422,517.143,841.599,325.863,0.888580,841.599,325.863,641.979,713.500,0.994745,641.189,713.500,786.351,282.803,0.732979,771.888,282.803,738.458,874.888,0.989631,738.458,874.888
videos/AfNIkaVQNY4/07_0117_0123.mp4,180,3.003000,0,0.914900,184.885,791.879,439.659,0.986764,791.879,440.810,622.464,513.693,0.997981,622.422,517.106,823.723,332.445,0.916546,823.723,330.699,639.092,711.009,0.994817,639.092,712.641,788.027,281.616,0.844872,771.888,281.616,744.954,864.077,0.988889,744.954,864.077
videos/AfNIkaVQNY4/07_0117_0123.mp4,181,3.019683,0,0.916945,177.300,782.927,440.810,0.985242,782.927,439.659,622.883,517.106,0.998007,622.384,514.532,809.691,330.699,0.922768,809.691,330.699,637.831,713.609,0.994502,637.831,711.009,771.888,267.638,0.871639,771.888,273.672,755.639,854.273,0.988682,755.639,854.273
videos/AfNIkaVQNY4/07_0117_0123.mp4,182,3.036367,0,0.919642,169.344,774.283,439.123,0.983182,774.283,439.123,622.200,513.610,0.997862,622.200,514.532,796.917,339.583,0.932189,796.917,330.699,636.157,704.001,0.993772,636.157,704.001,755.213,273.672,0.907062,755.213,267.638,756.381,835.473,0.988608,756.381,835.473
videos/AfNIkaVQNY4/07_0117_0123.mp4,183,3.053050,0,0.905860,174.592,767.632,429.741,0.975805,767.632,439.123,615.014,514.532,0.997219,615.014,515.775,773.248,319.539,0.848531,773.248,330.699,632.473,703.033,0.993722,632.473,703.258,733.357,255.417,0.661639,744.285,261.528,760.445,819.648,0.989064,760.445,819.648
videos/AfNIkaVQNY4/07_0117_0123.mp4,184,3.069733,0,0.891657,173.048,765.853,437.549,0.971621,765.853,439.123,611.495,515.775,0.996834,611.495,515.775,762.156,320.239,0.802902,762.156,325.937,627.739,703.258,0.993696,627.739,703.258,721.766,237.657,0.558993,727.561,251.432,767.517,803.947,0.989666,760.445,803.947
videos/AfNIkaVQNY4/07_0117_0123.mp4,185,3.086417,0,0.876080,174.797,762.342,440.839,0.957890,764.609,440.839,604.925,516.826,0.996313,604.925,516.826,755.732,340.181,0.550624,755.732,320.239,622.408,701.702,0.993400,622.408,703.258,706.293,267.700,0.216922,,,762.599,773.095,0.989000,760.445,773.095
videos/AfNIkaVQNY4/07_0117_0123.mp4,186,3.103100,0,0.809941,176.138,757.551,442.109,0.965008,764.609,442.109,600.991,522.816,0.996146,600.991,522.816,719.171,325.937,0.738385,753.722,325.937,616.427,704.941,0.994280,616.427,704.941,665.448,247.447,0.384189,675.995,240.431,756.926,744.822,0.992107,756.926,744.822
videos/AfNIkaVQNY4/07_0117_0123.mp4,187,3.119783,0,0.882986,191.118,764.609,444.573,0.970829,762.342,442.109,592.687,528.055,0.996659,592.687,528.055,741.194,317.643,0.716480,741.194,325.937,608.929,707.628,0.993784,608.929,707.628,666.923,238.744,0.377715,666.185,240.431,746.584,719.470,0.992016,746.584,719.470
videos/AfNIkaVQNY4/07_0117_0123.mp4,188,3.136467,0,0.722394,195.735,765.825,447.743,0.971542,759.902,442.109,588.375,530.350,0.997696,588.375,530.350,753.722,326.806,0.577622,737.718,317.643,600.957,709.988,0.994828,600.957,709.988,685.067,242.117,0.316438,665.448,242.117,732.182,688.044,0.993575,732.182,688.044
videos/AfNIkaVQNY4/07_0117_0123.mp4,189,3.153150,0,0.869204,198.728,759.902,440.474,0.980620,759.902,440.474,584.552,533.991,0.998470,584.552,533.991,737.718,283.378,0.712197,737.718,283.378,598.245,718.295,0.995682,598.245,718.295,658.811,229.022,0.442348,658.811,242.117,714.551,663.441,0.994392,714.551,663.441
videos/AfNIkaVQNY4/07_0117_0123.mp4,190,3.169833,0,0.913985,196.215,745.730,430.009,0.986597,745.730,430.443,582.466,538.845,0.999039,584.552,538.845,712.986,230.354,0.906111,712.986,230.718,590.791,722.402,0.997302,591.988,722.402,599.942,259.622,0.789310,599.942,259.622,677.939,657.504,0.995397,677.939,657.504
videos/AfNIkaVQNY4/07_0117_0123.mp4,191,3.186517,0,0.918401,194.587,738.927,425.991,0.990062,743.733,430.443,583.939,543.647,0.998912,584.552,543.647,707.221,230.718,0.969086,712.986,230.354,591.266,728.305,0.997625,591.988,728.305,590.872,280.287,0.911469,590.872,268.639,659.851,625.102,0.995094,659.851,625.982
videos/AfNIkaVQNY4/07_0117_0123.mp4,192,3.203200,0,0.912877,192.456,735.919,430.443,0.991456,743.733,430.443,587.145,552.531,0.998885,586.961,552.531,711.910,229.458,0.967363,712.986,230.354,591.988,736.795,0.997456,591.988,736.795,580.328,277.370,0.875232,584.069,268.639,612.742,625.982,0.995680,612.742,625.982
videos/AfNIkaVQNY4/07_0117_0123.mp4,193,3.219883,0,0.904860,195.069,743.733,439.059,0.992423,743.733,439.059,586.961,555.139,0.998721,587.145,555.139,721.045,229.911,0.957801,721.045,230.718,600.023,743.311,0.996627,596.175,743.311,579.360,268.639,0.803417,584.069,268.639,586.803,617.626,0.994564,586.803,625.982
videos/AfNIkaVQNY4/07_0117_0123.mp4,194,3.236567,0,0.905354,198.831,752.557,441.613,0.993236,748.072,441.613,589.624,555.572,0.998761,589.624,555.572,732.018,237.827,0.948017,732.018,237.494,598.351,747.920,0.997130,598.351,747.920,584.069,260.180,0.706597,584.069,263.903,562.011,636.239,0.995760,562.011,635.455
videos/AfNIkaVQNY4/07_0117_0123.mp4,195,3.253250,0,0.895623,195.659,753.504,446.896,0.992023,751.227,445.936,592.791,558.493,0.998483,591.762,558.493,732.396,237.494,0.923853,732.396,237.827,596.175,752.005,0.996945,598.351,750.212,603.611,261.705,0.560962,603.611,263.903,548.089,635.455,0.995983,548.089,635.455
videos/AfNIkaVQNY4/07_0117_0123.mp4,196,3.269933,0,0.895638,193.605,748.072,445.936,0.990174,752.098,446.896,595.802,565.505,0.998119,591.762,561.049,749.760,240.144,0.924949,749.760,240.144,600.672,756.967,0.996936,596.175,750.559,662.012,263.903,0.600122,652.112,263.903,528.163,645.804,0.995804,528.163,636.239
videos/AfNIkaVQNY4/07_0117_0123.mp4,197,3.286617,0,0.903647,194.336,751.227,449.975,0.977793,752.098,448.212,591.762,561.049,0.996296,591.762,565.505,762.052,250.935,0.907719,762.052,250.935,595.549,750.212,0.996336,595.549,750.559,677.821,267.614,0.517210,656.695,267.614,497.903,630.940,0.993758,497.903,638.573
videos/AfNIkaVQNY4/07_0117_0123.mp4,198,3.303300,0,0.920216,212.003,752.098,451.073,0.988076,752.098,449.975,580.529,575.610,0.997460,585.986,572.736,783.726,276.955,0.971835,783.726,276.955,591.524,750.559,0.997572,591.776,750.559,652.112,320.655,0.806685,662.012,320.655,484.425,638.573,0.994742,484.425,645.804
videos/AfNIkaVQNY4/07_0117_0123.mp4,199,3.319983,0,0.927725,213.831,759.629,448.212,0.991724,759.629,451.073,585.797,572.736,0.998748,585.797,575.610,785.372,286.813,0.978311,785.372,286.813,587.908,748.770,0.997995,591.776,750.212,656.695,343.906,0.911347,677.821,343.906,476.772,646.989,0.995157,476.772,646.989
videos/AfNIkaVQNY4/07_0117_0123.mp4,200,3.336667,0,0.926367,212.864,759.652,454.175,0.993797,759.652,454.175,585.986,577.265,0.999037,583.766,576.223,810.027,302.675,0.975265,810.027,302.675,591.776,754.178,0.997933,591.776,748.770,678.409,360.363,0.889345,678.409,356.980,476.493,652.821,0.995505,476.493,652.821
videos/AfNIkaVQNY4/07_0117_0123.mp4,201,3.353350,0,0.930316,220.077,776.368,471.146,0.996216,776.368,471.146,582.997,576.223,0.999280,585.797,577.020,828.866,328.513,0.972046,828.866,328.513,592.104,745.913,0.997898,592.104,745.913,703.082,356.980,0.860846,703.082,360.363,473.081,655.340,0.995819,473.646,655.340
videos/AfNIkaVQNY4/07_0117_0123.mp4,202,3.370033,0,0.928801,231.942,790.487,473.120,0.993823,790.138,473.120,583.766,578.302,0.999429,585.986,577.020,842.462,361.407,0.947443,842.462,361.407,594.544,743.227,0.997773,594.544,743.227,775.331,372.897,0.907863,775.331,372.897,471.498,659.440,0.995186,473.646,659.440
videos/AfNIkaVQNY4/07_0117_0123.mp4,203,3.386717,0,0.934973,221.508,790.138,482.493,0.995190,790.138,473.120,589.812,577.020,0.999286,589.812,576.223,859.773,407.367,0.967359,857.861,407.367,595.751,741.846,0.997290,595.751,743.227,781.207,408.188,0.948633,775.331,408.188,473.646,663.934,0.994979,473.646,663.934
videos/AfNIkaVQNY4/07_0117_0123.mp4,204,3.403400,0,0.933139,218.631,792.111,473.612,0.995462,790.152,473.120,595.533,569.303,0.998764,595.533,569.303,857.861,445.451,0.970072,859.773,445.451,599.228,739.334,0.996480,599.228,741.846,794.798,459.270,0.941379,775.331,459.270,474.080,671.674,0.994971,474.080,671.674
videos/AfNIkaVQNY4/07_0117_0123.mp4,205,3.420083,0,0.932311,210.315,786.970,460.855,0.996149,790.152,465.953,605.895,567.835,0.998160,605.895,567.835,873.687,504.142,0.990819,866.875,504.142,601.386,745.214,0.994622,601.124,739.334,754.467,651.419,0.986224,754.467,651.419,476.637,678.061,0.993165,476.637,678.061
videos/AfNIkaVQNY4/07_0117_0123.mp4,206,3.436767,0,0.936813,203.836,790.152,464.409,0.995152,792.111,465.953,609.541,558.900,0.997583,609.541,558.900,869.777,554.461,0.990334,866.875,554.461,601.124,737.665,0.994195,601.386,737.665,740.095,699.196,0.991362,740.095,699.196,481.110,689.224,0.992338,481.110,689.224
videos/AfNIkaVQNY4/07_0117_0123.mp4,207,3.453450,0,0.934636,197.563,795.064,465.953,0.995811,795.064,465.953,618.035,553.657,0.997451,618.035,553.657,866.875,594.363,0.992748,866.875,594.363,606.563,735.437,0.993837,603.967,735.437,733.922,740.793,0.993408,733.922,740.793,481.336,697.840,0.992299,481.336,697.840
videos/AfNIkaVQNY4/07_0117_0123.mp4,208,3.470133,0,0.935896,188.970,799.811,476.291,0.996089,799.811,476.260,624.563,546.986,0.997179,624.563,546.986,852.159,621.026,0.993478,852.159,621.026,608.917,730.429,0.993540,606.563,730.429,723.286,778.031,0.993329,723.286,778.031,486.398,706.710,0.992384,486.398,706.710
videos/AfNIkaVQNY4/07_0117_0123.mp4,209,3.486817,0,0.938570,193.851,810.978,476.260,0.996595,810.978,476.291,628.377,541.336,0.997239,628.377,541.336,840.802,658.162,0.994938,840.802,658.162,603.967,720.140,0.994489,607.483,720.140,702.953,799.609,0.993250,702.953,799.609,488.568,715.179,0.992091,488.568,715.179
videos/AfNIkaVQNY4/07_0117_0123.mp4,210,3.503500,0,0.938736,186.007,816.245,493.395,0.996957,816.245,493.395,635.750,538.342,0.997649,635.750,538.342,824.993,687.894,0.995043,824.993,687.894,607.483,712.291,0.994418,608.917,712.291,683.813,826.070,0.993612,683.813,826.070,503.865,729.363,0.991380,503.865,729.363
videos/AfNIkaVQNY4/07_0117_0123.mp4,211,3.520183,0,0.939259,178.829,819.990,507.345,0.996823,819.401,507.345,643.578,536.643,0.997800,643.578,536.643,811.324,709.270,0.994597,811.324,709.270,610.179,710.202,0.993318,610.179,710.202,662.124,845.399,0.994492,662.124,845.399,508.398,740.526,0.990320,508.398,740.526
videos/AfNIkaVQNY4/07_0117_0123.mp4,212,3.536867,0,0.939426,169.129,819.401,513.525,0.997028,819.990,513.525,651.620,534.836,0.997511,651.620,534.836,800.289,720.239,0.994776,800.289,720.239,610.734,701.725,0.991887,610.734,701.725,644.471,853.726,0.994069,644.471,848.113,509.945,751.399,0.989150,509.945,751.399
videos/AfNIkaVQNY4/07_0117_0123.mp4,213,3.553550,0,0.943208,165.174,821.433,519.449,0.997149,821.433,519.449,656.892,533.890,0.997247,656.892,533.890,789.639,731.021,0.994874,789.639,731.021,614.261,698.634,0.990698,614.261,698.634,629.105,854.839,0.993662,629.105,848.113,512.979,760.155,0.987886,512.979,760.155
videos/AfNIkaVQNY4/07_0117_0123.mp4,214,3.570233,0,0.945072,166.594,828.200,527.362,0.997479,828.200,527.362,661.690,532.639,0.997226,661.690,532.639,776.802,742.738,0.995834,776.802,742.738,617.411,695.581,0.991902,617.411,695.581,609.641,848.113,0.993571,609.641,848.113,522.244,767.179,0.988563,520.799,767.179
videos/AfNIkaVQNY4/07_0117_0123.mp4,215,3.586917,0,0.947725,167.497,834.008,532.781,0.997336,834.008,532.781,666.528,530.392,0.997358,666.528,530.392,770.350,748.331,0.996048,770.350,748.331,619.375,693.846,0.992774,619.068,693.846,587.571,841.644,0.993595,587.571,841.644,521.506,777.332,0.988286,521.506,777.332
videos/AfNIkaVQNY4/07_0117_0123.mp4,216,3.603600,0,0.946868,169.682,841.614,538.348,0.997039,841.614,538.348,672.202,528.778,0.997536,672.202,528.778,766.036,752.161,0.995475,766.036,752.161,619.068,693.756,0.992835,619.375,693.756,582.898,827.178,0.993908,582.898,827.178,520.799,785.560,0.986749,522.244,785.560
videos/AfNIkaVQNY4/07_0117_0123.mp4,217,3.620283,0,0.944013,171.488,847.710,542.597,0.997213,847.710,542.597,676.964,526.662,0.997369,676.964,526.662,765.386,754.010,0.995156,765.386,754.010,621.207,687.280,0.991959,621.207,687.932,577.797,810.888,0.993064,577.797,810.888,526.886,790.472,0.984194,522.602,790.472
videos/AfNIkaVQNY4/07_0117_0123.mp4,218,3.636967,0,0.940557,170.327,852.469,545.803,0.996927,852.469,545.803,683.619,523.420,0.996989,683.619,523.420,753.490,757.016,0.994466,753.490,755.566,624.375,685.460,0.991295,623.293,687.280,563.555,796.718,0.989261,566.263,796.718,522.602,797.854,0.978313,524.807,790.472
videos/AfNIkaVQNY4/07_0117_0123.mp4,219,3.653650,0,0.936633,168.324,856.891,545.920,0.997183,856.891,545.920,690.345,521.520,0.996612,690.345,521.520,751.450,756.651,0.994815,752.888,755.566,623.293,687.932,0.990235,624.375,685.460,565.776,786.809,0.989182,566.263,786.809,524.807,801.133,0.976767,526.886,791.898
videos/AfNIkaVQNY4/07_0117_0123.mp4,220,3.670333,0,0.936416,171.192,863.878,551.834,0.997338,863.878,550.017,695.685,519.932,0.996360,695.685,519.932,750.877,755.566,0.995766,752.826,755.566,630.869,678.981,0.989825,630.869,678.981,566.263,778.568,0.992280,566.263,778.568,533.756,785.645,0.979677,533.726,791.898
videos/AfNIkaVQNY4/07_0117_0123.mp4,221,3.687017,0,0.934866,165.017,864.782,551.097,0.997017,864.782,550.017,703.338,516.944,0.995949,703.338,516.944,752.888,748.503,0.995468,752.826,748.503,631.433,676.412,0.988196,631.433,676.412,566.896,772.603,0.991146,566.896,772.603,533.726,791.898,0.972031,533.756,785.645
videos/AfNIkaVQNY4/07_0117_0123.mp4,222,3.703700,0,0.934192,161.610,865.594,550.017,0.996801,865.594,550.017,707.925,514.547,0.995116,707.925,514.547,752.826,741.356,0.995219,752.888,741.356,635.368,673.057,0.984708,635.368,673.284,568.238,765.282,0.991823,568.238,765.282,537.421,776.762,0.970127,537.421,776.762
videos/AfNIkaVQNY4/07_0117_0123.mp4,223,3.720383,0,0.927234,157.491,869.525,547.582,0.997925,869.525,547.690,715.685,513.867,0.994856,715.685,513.867,766.849,739.672,0.996568,766.849,739.672,639.639,673.284,0.982209,639.639,673.057,579.986,755.286,0.991465,579.636,760.396,542.290,765.731,0.964904,540.579,765.731
videos/AfNIkaVQNY4/07_0117_0123.mp4,224,3.737067,0,0.930572,153.457,871.903,547.690,0.998022,871.903,547.582,723.145,510.010,0.994792,723.145,510.010,768.252,736.673,0.996453,768.252,739.481,642.236,668.550,0.982962,642.236,668.550,579.636,754.123,0.992166,579.986,760.396,544.094,747.337,0.976710,540.579,747.621
videos/AfNIkaVQNY4/07_0117_0123.mp4,225,3.753750,0,0.934280,155.589,878.429,546.286,0.997799,878.429,546.286,727.414,508.835,0.995507,727.414,508.835,773.714,738.346,0.996201,773.443,738.346,646.344,661.209,0.987467,646.344,661.209,581.071,760.396,0.991740,580.571,760.396,540.579,747.536,0.979738,540.884,747.536
videos/AfNIkaVQNY4/07_0117_0123.mp4,226,3.770433,0,0.934331,158.256,885.747,544.719,0.997635,885.747,544.719,732.053,506.995,0.995648,732.053,508.512,773.443,739.481,0.996162,773.714,736.694,647.158,655.561,0.988773,647.158,655.561,580.571,769.361,0.990835,581.071,769.361,537.290,747.621,0.978892,540.884,747.337
videos/AfNIkaVQNY4/07_0117_0123.mp4,227,3.787117,0,0.935865,163.613,895.122,541.764,0.997735,894.292,541.764,734.923,508.512,0.995750,734.923,507.997,784.005,736.694,0.996326,784.005,736.694,647.215,650.201,0.989682,647.215,650.201,594.305,778.596,0.992310,594.305,778.596,540.884,729.492,0.984186,540.884,729.492
videos/AfNIkaVQNY4/07_0117_0123.mp4,228,3.803800,0,0.939912,156.966,894.292,535.618,0.997059,895.122,535.618,739.775,507.997,0.995771,739.775,506.995,797.933,731.921,0.995486,797.933,731.921,651.084,646.639,0.990007,651.084,647.703,610.968,790.722,0.992470,610.968,790.722,542.417,713.248,0.985632,542.417,713.248
videos/AfNIkaVQNY4/07_0117_0123.mp4,229,3.820483,0,0.938872,157.778,897.338,535.519,0.996646,897.338,535.519,742.315,506.162,0.995932,742.315,506.162,802.708,730.647,0.995182,802.708,730.647,657.884,643.811,0.990843,654.481,647.285,627.377,800.952,0.992803,627.377,800.952,547.920,694.385,0.986692,547.920,694.385
videos/AfNIkaVQNY4/07_0117_0123.mp4,230,3.837167,0,0.942408,158.801,903.266,529.738,0.996587,903.266,529.738,746.257,505.955,0.996387,746.257,505.955,818.091,725.855,0.994773,818.091,729.039,654.481,647.703,0.991868,657.884,647.285,648.576,808.878,0.991952,648.576,808.878,554.166,671.363,0.985745,554.166,671.363
videos/AfNIkaVQNY4/07_0117_0123.mp4,231,3.853850,0,0.941438,159.744,908.907,528.859,0.997106,908.907,528.859,751.354,502.496,0.996550,751.354,504.143,825.625,729.039,0.994778,825.625,727.602,659.874,647.285,0.990216,659.874,647.703,661.459,817.670,0.990896,661.459,817.670,562.431,643.869,0.987251,562.431,643.869
videos/AfNIkaVQNY4/07_0117_0123.mp4,232,3.870533,0,0.937392,163.024,916.225,524.689,0.996944,915.766,524.689,754.518,504.007,0.996547,754.518,504.143,846.865,727.602,0.994832,846.865,725.855,662.734,653.557,0.990439,662.734,653.557,676.831,826.403,0.991235,676.831,826.403,583.075,611.786,0.988216,583.075,611.786
videos/AfNIkaVQNY4/07_0117_0123.mp4,233,3.887217,0,0.934693,158.687,915.766,518.924,0.997059,916.225,520.167,757.769,504.143,0.996644,757.769,504.143,860.528,723.997,0.994830,860.528,725.487,668.535,654.657,0.990844,668.535,654.657,697.364,831.097,0.989601,697.364,831.097,588.570,590.982,0.988795,588.570,590.982
