frame,time_seconds,track_id,confidence,center_x,center_y
228,3.803800,33,0.261717,637.189,471.668
229,3.820483,26,0.580910,564.214,351.771
229,3.820483,29,0.188493,619.616,222.265
229,3.820483,30,0.217168,587.892,206.012
229,3.820483,32,0.379693,583.960,345.181
229,3.820483,33,0.261717,636.091,473.318
230,3.837167,26,0.564881,562.988,364.673
230,3.837167,29,0.204551,620.464,226.709
230,3.837167,30,0.217168,586.348,201.135
230,3.837167,32,0.403693,585.468,330.871
230,3.837167,33,0.261717,634.993,474.969
231,3.853850,26,0.544521,561.611,377.464
231,3.853850,29,0.346116,621.475,232.125
231,3.853850,30,0.352667,585.081,199.320
231,3.853850,32,0.455834,586.962,317.947
232,3.870533,26,0.404514,560.075,391.570
232,3.870533,29,0.346116,622.515,235.790
232,3.870533,30,0.179898,583.362,198.237
232,3.870533,32,0.183018,588.618,305.947
233,3.887217,26,0.520849,558.388,404.757
233,3.887217,29,0.285452,623.219,242.454
233,3.887217,30,0.179898,581.825,194.964
233,3.887217,32,0.194731,590.135,295.136
234,3.903900,26,0.161735,556.908,415.380
234,3.903900,29,0.300988,623.812,249.545
234,3.903900,30,0.179898,580.289,191.691
234,3.903900,32,0.194731,591.569,283.003
235,3.920583,26,0.161735,555.448,427.531
235,3.920583,29,0.300988,624.667,254.704
235,3.920583,30,0.179898,578.752,188.417
235,3.920583,32,0.194731,593.003,270.870
236,3.937267,26,0.161735,553.989,439.681
236,3.937267,29,0.258001,625.821,263.113
236,3.937267,32,0.210758,594.671,263.324
237,3.953950,26,0.161735,552.529,451.831
237,3.953950,29,0.539588,626.745,271.901
237,3.953950,32,0.589649,595.953,256.063
238,3.970633,26,0.307283,553.012,458.715
238,3.970633,29,0.220215,627.662,281.349
238,3.970633,32,0.220113,597.365,249.316
238,3.970633,34,0.188779,573.780,201.820
239,3.987317,26,0.307283,552.068,469.467
239,3.987317,29,0.220215,628.590,288.820
239,3.987317,32,0.186343,598.608,242.685
239,3.987317,34,0.188779,573.648,201.949
240,4.004000,29,0.300605,629.619,299.939
240,4.004000,32,0.366702,600.027,236.425
240,4.004000,34,0.495629,571.836,204.404
241,4.020683,29,0.615183,630.523,311.443
241,4.020683,32,0.465914,601.533,231.055
241,4.020683,34,0.283678,569.574,207.359
242,4.037367,29,0.680844,631.307,322.834
242,4.037367,32,0.760670,603.111,225.906
242,4.037367,34,0.554944,567.551,210.885
243,4.054050,29,0.576725,632.383,334.515
243,4.054050,32,0.457894,604.623,221.091
243,4.054050,34,0.509254,565.537,214.445
244,4.070733,29,0.553440,633.210,346.782
244,4.070733,32,0.457894,606.099,214.922
244,4.070733,34,0.184370,563.807,218.694
245,4.087417,29,0.455192,634.481,359.534
245,4.087417,32,0.337226,607.468,211.924
245,4.087417,34,0.398493,562.206,223.756
246,4.104100,29,0.661581,635.736,372.493
246,4.104100,32,0.418952,609.036,209.550
246,4.104100,34,0.250475,560.209,229.123
246,4.104100,35,0.473974,602.927,299.412
247,4.120783,29,0.661581,636.810,384.263
247,4.120783,32,0.215210,610.025,207.445
247,4.120783,34,0.482679,558.295,235.205
247,4.120783,35,0.341665,601.010,290.231
248,4.137467,29,0.324938,637.938,398.056
248,4.137467,32,0.729477,611.268,205.096
248,4.137467,34,0.586744,556.649,241.752
248,4.137467,35,0.535913,599.185,280.663
249,4.154150,29,0.324938,639.027,410.363
249,4.154150,32,0.759120,612.452,203.574
249,4.154150,34,0.744057,555.288,249.038
249,4.154150,35,0.499662,597.290,270.913
250,4.170833,29,0.165932,638.933,423.739
250,4.170833,32,0.416893,613.539,202.703
250,4.170833,34,0.748889,553.670,257.277
250,4.170833,35,0.719744,595.831,262.080
251,4.187517,29,0.322820,638.277,432.629
251,4.187517,32,0.380641,614.749,202.370
251,4.187517,34,0.426519,551.467,265.667
251,4.187517,35,0.449992,594.097,254.061
252,4.204200,29,0.209395,637.308,440.938
252,4.204200,32,0.504161,616.398,202.501
252,4.204200,34,0.496605,549.739,274.682
252,4.204200,35,0.478015,591.965,246.416
252,4.204200,36,0.308187,572.585,404.821
253,4.220883,29,0.155518,635.517,449.669
253,4.220883,32,0.714942,617.860,203.280
253,4.220883,34,0.611458,547.978,284.571
253,4.220883,35,0.539544,590.256,240.166
253,4.220883,36,0.308187,572.727,403.888
254,4.237567,29,0.163436,634.031,458.155
254,4.237567,32,0.518965,618.945,204.299
254,4.237567,34,0.412165,546.399,295.193
254,4.237567,35,0.276425,588.747,234.585
254,4.237567,36,0.308187,572.870,402.954
255,4.254250,29,0.152137,632.641,465.791
255,4.254250,32,0.533336,620.213,205.711
255,4.254250,34,0.370168,544.783,305.269
255,4.254250,35,0.326522,587.538,230.100
255,4.254250,37,0.603737,577.328,363.750
256,4.270933,29,0.310646,631.274,472.939
256,4.270933,32,0.643465,621.330,208.277
256,4.270933,34,0.412063,542.709,316.256
256,4.270933,35,0.738370,586.188,225.933
256,4.270933,37,0.361617,578.543,354.487
256,4.270933,38,0.422301,543.016,316.106
257,4.287617,29,0.310646,630.248,481.584
257,4.287617,32,0.178778,622.347,210.546
257,4.287617,34,0.509018,540.866,327.944
257,4.287617,35,0.295465,584.673,222.372
257,4.287617,37,0.638221,580.456,343.260
257,4.287617,38,0.422301,542.852,316.844
258,4.304300,29,0.310646,629.223,490.229
258,4.304300,32,0.490838,623.265,213.307
258,4.304300,34,0.569968,538.994,339.908
258,4.304300,35,0.309484,582.449,219.132
258,4.304300,37,0.557865,582.344,330.432
258,4.304300,38,0.422301,542.688,317.581
259,4.320983,29,0.310646,628.197,498.874
259,4.320983,32,0.197875,624.224,217.295
259,4.320983,34,0.213106,537.412,352.830
259,4.320983,35,0.309484,580.761,214.473
259,4.320983,37,0.371766,584.848,317.968
260,4.337667,32,0.229246,625.516,221.853
260,4.337667,34,0.607323,535.344,366.533
260,4.337667,35,0.309484,579.073,209.814
260,4.337667,37,0.477944,586.761,305.813
261,4.354350,32,0.477210,626.584,226.592
261,4.354350,34,0.309969,533.354,380.500
261,4.354350,35,0.327857,578.085,210.423
261,4.354350,37,0.539900,588.397,294.380
262,4.371033,32,0.567575,627.709,232.215
262,4.371033,34,0.481853,531.582,395.081
262,4.371033,35,0.392863,576.609,211.073
262,4.371033,37,0.313816,589.989,284.173
263,4.387717,32,0.388200,628.915,238.250
263,4.387717,34,0.553640,530.388,409.062
263,4.387717,35,0.267012,574.990,212.059
263,4.387717,37,0.231106,591.346,274.850
264,4.404400,32,0.474811,629.756,244.671
264,4.404400,34,0.705334,529.847,421.687
264,4.404400,35,0.254436,573.417,212.951
264,4.404400,37,0.337550,592.782,266.242
264,4.404400,39,0.495090,616.890,432.876
265,4.421083,32,0.380282,630.504,251.634
265,4.421083,34,0.716587,529.441,432.616
265,4.421083,35,0.339150,571.445,214.117
265,4.421083,37,0.418124,594.639,258.318
265,4.421083,39,0.495090,616.827,431.771
266,4.437767,32,0.386022,631.547,259.679
266,4.437767,34,0.551421,530.131,442.623
266,4.437767,35,0.288931,569.600,215.934
266,4.437767,37,0.509402,595.993,251.047
266,4.437767,39,0.495090,616.763,430.665
267,4.454450,32,0.594151,633.367,268.032
267,4.454450,34,0.680939,531.425,451.905
267,4.454450,35,0.611192,568.177,217.760
267,4.454450,37,0.662585,597.466,244.297
267,4.454450,40,0.740176,611.533,390.324
268,4.471133,32,0.598075,634.827,277.010
268,4.471133,34,0.262009,533.835,460.636
268,4.471133,35,0.401437,566.637,220.069
268,4.471133,37,0.570112,598.972,238.500
268,4.471133,40,0.533101,610.665,381.450
269,4.487817,32,0.653264,635.950,286.622
269,4.487817,34,0.395174,536.526,467.910
269,4.487817,35,0.530157,564.851,222.997
269,4.487817,37,0.625278,600.293,233.423
269,4.487817,40,0.198854,609.169,369.107
270,4.504500,32,0.649142,637.321,296.458
270,4.504500,34,0.470045,539.483,474.267
270,4.504500,35,0.523293,563.258,226.395
270,4.504500,37,0.655062,601.734,229.747
270,4.504500,40,0.198854,608.400,362.752
271,4.521183,32,0.581293,638.619,306.937
271,4.521183,34,0.470045,541.088,483.052
271,4.521183,35,0.251024,561.779,230.288
271,4.521183,37,0.541430,603.124,225.643
271,4.521183,40,0.198854,607.631,356.397
272,4.537867,32,0.743493,640.179,318.031
272,4.537867,34,0.470045,542.692,491.837
272,4.537867,35,0.675924,559.846,234.729
272,4.537867,37,0.650999,604.696,222.087
272,4.537867,40,0.821173,605.140,337.870
273,4.554550,32,0.657124,641.837,329.641
273,4.554550,34,0.470045,544.297,500.622
273,4.554550,35,0.276035,558.139,239.613
273,4.554550,37,0.262949,606.108,218.881
273,4.554550,40,0.477968,602.925,321.903
274,4.571233,32,0.466313,643.249,341.433
274,4.571233,35,0.333362,556.178,245.091
274,4.571233,37,0.414680,607.798,216.585
274,4.571233,40,0.502318,600.716,308.142
275,4.587917,32,0.594720,644.365,354.054
275,4.587917,35,0.500650,554.716,251.696
275,4.587917,37,0.364906,609.264,214.899
275,4.587917,40,0.354286,599.188,296.509
276,4.604600,32,0.328023,645.215,367.960
276,4.604600,35,0.683839,552.636,258.668
276,4.604600,37,0.504938,610.638,213.415
276,4.604600,40,0.412764,597.654,286.557
276,4.604600,41,0.440262,561.988,471.662
277,4.621283,32,0.765895,647.029,381.430
277,4.621283,35,0.730250,550.957,266.169
277,4.621283,37,0.643092,612.107,212.609
277,4.621283,40,0.563068,596.066,277.577
277,4.621283,41,0.319807,563.096,464.976
278,4.637967,32,0.357928,648.290,395.485
278,4.637967,35,0.462777,549.063,274.171
278,4.637967,37,0.447218,613.400,212.217
278,4.637967,40,0.582373,594.588,269.608
278,4.637967,41,0.355295,565.307,455.163
279,4.654650,32,0.325666,649.255,408.674
279,4.654650,35,0.269288,547.029,282.518
279,4.654650,37,0.476178,614.675,212.515
279,4.654650,40,0.639210,593.074,262.517
279,4.654650,41,0.170706,566.872,442.560
280,4.671333,32,0.391981,649.798,419.691
280,4.671333,35,0.683123,545.413,291.421
280,4.671333,37,0.702293,616.239,213.176
280,4.671333,40,0.756620,591.500,256.139
280,4.671333,41,0.549419,569.245,426.350
281,4.688017,32,0.461952,649.082,430.486
281,4.688017,35,0.588340,543.437,300.905
281,4.688017,37,0.645785,617.505,214.505
281,4.688017,40,0.739436,590.122,250.144
281,4.688017,41,0.728647,571.674,410.691
282,4.704700,32,0.412709,647.762,439.999
282,4.704700,35,0.676284,541.691,311.081
282,4.704700,37,0.663133,619.032,216.573
282,4.704700,40,0.501805,588.907,244.339
282,4.704700,41,0.728647,573.509,398.944
282,4.704700,42,0.416428,645.588,432.244
283,4.721383,32,0.412709,647.843,451.306
283,4.721383,35,0.239728,539.807,321.736
283,4.721383,37,0.532979,620.423,218.826
283,4.721383,40,0.370298,587.750,239.630
283,4.721383,41,0.589434,576.476,381.890
283,4.721383,42,0.416428,645.476,432.895
284,4.738067,32,0.439018,644.545,458.513
284,4.738067,35,0.736031,538.257,333.375
284,4.738067,37,0.739134,621.720,221.477
284,4.738067,40,0.699896,586.715,235.421
284,4.738067,41,0.451502,578.547,365.959
284,4.738067,42,0.416428,645.363,433.547
285,4.754750,32,0.439018,643.729,468.732
285,4.754750,35,0.769171,536.291,345.550
285,4.754750,37,0.665281,623.009,224.669
285,4.754750,40,0.650217,585.705,232.028
285,4.754750,41,0.714886,580.931,351.291
286,4.771433,32,0.439018,642.913,478.951
286,4.771433,35,0.682863,534.236,358.219
286,4.771433,37,0.735896,624.132,228.470
286,4.771433,40,0.372141,583.914,228.635
286,4.771433,41,0.671889,582.794,338.957
287,4.788117,32,0.439018,642.097,489.170
287,4.788117,35,0.815276,532.410,371.149
287,4.788117,37,0.715412,625.419,232.870
287,4.788117,40,0.583861,582.212,226.060
287,4.788117,41,0.787477,584.680,326.519
288,4.804800,35,0.749373,530.581,384.420
288,4.804800,37,0.700748,626.635,237.546
288,4.804800,40,0.617323,580.805,223.936
288,4.804800,41,0.513000,586.504,315.726
289,4.821483,35,0.485882,527.958,396.356
289,4.821483,37,0.695207,628.485,243.143
289,4.821483,40,0.179363,579.290,222.378
289,4.821483,41,0.700384,588.139,305.270
290,4.838167,35,0.456668,526.576,407.487
290,4.838167,37,0.587353,629.994,249.155
290,4.838167,40,0.153110,577.771,221.369
290,4.838167,41,0.252738,589.874,295.551
291,4.854850,35,0.662267,525.599,416.661
291,4.854850,37,0.546289,631.497,255.957
291,4.854850,40,0.473047,576.546,221.077
291,4.854850,41,0.439044,591.403,286.333
291,4.854850,43,0.636674,621.097,459.491
292,4.871533,35,0.636041,525.498,425.605
292,4.871533,37,0.584842,633.167,263.170
292,4.871533,40,0.208281,575.105,220.979
292,4.871533,41,0.286585,592.896,277.732
292,4.871533,43,0.511529,618.950,450.642
293,4.888217,35,0.515112,526.119,434.018
293,4.888217,37,0.718729,634.529,271.084
293,4.888217,40,0.403273,573.635,221.436
293,4.888217,41,0.679705,594.609,270.446
293,4.888217,43,0.453938,615.410,437.615
294,4.904900,35,0.154810,527.447,441.927
294,4.904900,37,0.737298,635.804,279.386
294,4.904900,40,0.492974,572.480,222.275
294,4.904900,41,0.796981,596.293,263.682
294,4.904900,43,0.479417,613.326,422.045
295,4.921583,35,0.676241,529.942,450.503
295,4.921583,37,0.817419,637.208,288.183
295,4.921583,40,0.660971,570.719,223.765
295,4.921583,41,0.852129,597.872,257.192
295,4.921583,43,0.624581,611.549,406.564
296,4.938267,35,0.633213,533.113,457.433
296,4.938267,37,0.841584,638.662,297.580
296,4.938267,40,0.780890,569.240,225.692
296,4.938267,41,0.616582,599.432,251.105
296,4.938267,43,0.730003,609.971,391.605
297,4.954950,35,0.189425,537.100,464.122
297,4.954950,37,0.788064,640.385,307.349
297,4.954950,40,0.468123,567.922,227.806
297,4.954950,41,0.402992,600.831,244.973
297,4.954950,43,0.218605,608.626,376.967
298,4.971633,35,0.189425,539.058,472.207
298,4.971633,37,0.196249,642.039,317.460
298,4.971633,40,0.352172,566.158,231.130
298,4.971633,41,0.530393,602.494,239.663
298,4.971633,43,0.218605,606.881,363.964
299,4.988317,35,0.416400,543.820,475.637
299,4.988317,37,0.744653,643.488,328.728
299,4.988317,40,0.641570,564.370,234.998
299,4.988317,41,0.607182,604.173,234.927
299,4.988317,43,0.218605,605.135,350.961
300,5.005000,35,0.416400,546.522,482.486
300,5.005000,37,0.742773,644.983,340.142
300,5.005000,40,0.529561,562.731,239.267
300,5.005000,41,0.594361,605.404,230.991
300,5.005000,43,0.529902,603.589,335.378
301,5.021683,35,0.416400,549.224,489.336
301,5.021683,37,0.594013,646.752,352.339
301,5.021683,40,0.686324,561.030,243.711
301,5.021683,41,0.704329,606.553,227.207
301,5.021683,43,0.567198,602.059,321.792
302,5.038367,35,0.416400,551.926,496.185
302,5.038367,37,0.796553,648.639,365.190
302,5.038367,40,0.634445,559.385,249.410
302,5.038367,41,0.732355,608.348,224.015
302,5.038367,43,0.524951,600.395,309.495
303,5.055050,37,0.698020,650.190,377.238
303,5.055050,40,0.553443,557.630,255.214
303,5.055050,41,0.248848,609.867,221.615
303,5.055050,43,0.511199,599.233,298.560
304,5.071733,37,0.628692,651.727,389.423
304,5.071733,40,0.465415,556.224,261.862
304,5.071733,41,0.305887,611.255,219.384
304,5.071733,43,0.312016,597.828,288.535
305,5.088417,37,0.448638,652.547,400.612
305,5.088417,40,0.768797,554.781,269.007
305,5.088417,41,0.637800,612.877,217.971
305,5.088417,43,0.567918,596.202,279.001
305,5.088417,45,0.181517,650.820,397.725
305,5.088417,44,0.249604,565.401,452.287
306,5.105100,37,0.448638,653.945,412.117
306,5.105100,40,0.617169,553.031,276.879
306,5.105100,41,0.630217,614.278,217.084
306,5.105100,43,0.497258,594.896,270.027
306,5.105100,45,0.181517,650.837,398.391
306,5.105100,44,0.249604,565.612,451.707
307,5.121783,37,0.174675,653.401,420.450
307,5.121783,40,0.512426,551.034,285.271
307,5.121783,41,0.438116,615.739,216.677
307,5.121783,43,0.484959,593.508,261.776
307,5.121783,45,0.181517,650.854,399.057
307,5.121783,44,0.249604,565.823,451.128
308,5.138467,37,0.417370,651.988,429.089
308,5.138467,40,0.486767,549.262,294.169
308,5.138467,41,0.487790,617.422,216.792
308,5.138467,43,0.511373,592.057,254.080
308,5.138467,46,0.499713,572.112,410.967
309,5.155150,37,0.300932,649.591,436.729
309,5.155150,40,0.278716,547.227,303.583
309,5.155150,41,0.364315,619.212,217.594
309,5.155150,43,0.242821,590.669,246.914
309,5.155150,46,0.321594,573.653,400.958
310,5.171833,37,0.300932,649.155,446.195
310,5.171833,40,0.355521,545.714,313.627
310,5.171833,41,0.354000,621.009,218.818
310,5.171833,43,0.242821,589.237,238.089
310,5.171833,46,0.321594,574.184,397.452
311,5.188517,37,0.300932,648.720,455.662
311,5.188517,40,0.504231,544.017,323.971
311,5.188517,41,0.539400,622.556,220.655
311,5.188517,43,0.365650,587.995,232.727
311,5.188517,46,0.321594,574.715,393.945
312,5.205200,37,0.300932,648.285,465.128
312,5.205200,40,0.506751,542.323,335.519
312,5.205200,41,0.540854,624.198,223.317
312,5.205200,43,0.251434,586.663,227.727
312,5.205200,46,0.321594,575.247,390.439
312,5.205200,47,0.504694,578.017,355.079
313,5.221883,40,0.482998,540.897,347.600
313,5.221883,41,0.636894,626.063,226.324
313,5.221883,43,0.251434,585.295,220.592
313,5.221883,47,0.617525,580.257,347.003
314,5.238567,40,0.696013,539.386,360.604
314,5.238567,41,0.282044,627.451,230.096
314,5.238567,43,0.251434,583.927,213.457
314,5.238567,47,0.594186,581.862,335.914
315,5.255250,40,0.632076,537.635,373.043
315,5.255250,41,0.616190,629.011,234.265
315,5.255250,43,0.191593,582.318,211.743
315,5.255250,47,0.752994,583.962,323.888
316,5.271933,40,0.597405,535.665,385.051
316,5.271933,41,0.424686,630.542,238.584
316,5.271933,43,0.188729,581.166,210.187
316,5.271933,47,0.520867,586.316,311.771
317,5.288617,40,0.497015,533.433,396.861
317,5.288617,41,0.475059,631.673,243.534
317,5.288617,43,0.188729,579.808,205.590
317,5.288617,47,0.198650,588.136,300.419
318,5.305300,40,0.512088,532.169,408.031
318,5.305300,41,0.713788,633.173,249.150
318,5.305300,43,0.510768,578.361,205.569
318,5.305300,47,0.359267,589.735,289.661
319,5.321983,40,0.284217,531.564,417.403
319,5.321983,41,0.751715,634.456,255.430
319,5.321983,43,0.611624,577.111,204.962
319,5.321983,47,0.548825,591.049,279.360
319,5.321983,49,0.624145,619.886,448.015
319,5.321983,48,0.600707,532.740,411.700
320,5.338667,40,0.369305,531.091,426.151
320,5.338667,41,0.537794,636.089,262.421
320,5.338667,43,0.663975,575.654,204.295
320,5.338667,47,0.464156,592.751,269.887
320,5.338667,49,0.624145,619.775,447.352
320,5.338667,48,0.600707,532.678,412.015
321,5.355350,40,0.450415,532.072,434.378
321,5.355350,41,0.470694,638.035,269.367
321,5.355350,43,0.538861,573.993,203.913
321,5.355350,47,0.552964,594.304,261.448
321,5.355350,49,0.624145,619.664,446.689
321,5.355350,48,0.600707,532.615,412.331
322,5.372033,40,0.266216,532.959,441.125
322,5.372033,41,0.220674,639.973,276.663
322,5.372033,43,0.517939,572.776,203.816
322,5.372033,47,0.466930,595.790,253.967
323,5.388717,40,0.230074,534.483,448.979
323,5.388717,41,0.661583,641.412,285.458
323,5.388717,43,0.704337,570.978,204.248
323,5.388717,47,0.653053,597.122,247.427
324,5.405400,40,0.230074,534.739,457.662
324,5.405400,41,0.366532,642.993,294.903
324,5.405400,43,0.593567,569.480,205.132
324,5.405400,47,0.638740,598.447,241.558
325,5.422083,40,0.230074,534.996,466.345
325,5.422083,41,0.589001,644.135,304.364
325,5.422083,43,0.579733,568.199,206.609
325,5.422083,47,0.711205,599.576,236.059
326,5.438767,40,0.230074,535.253,475.029
326,5.438767,41,0.244689,645.380,314.796
326,5.438767,43,0.579733,566.759,206.742
326,5.438767,47,0.348572,601.107,231.355
327,5.455450,40,0.315774,540.791,478.725
327,5.455450,41,0.603329,647.207,325.842
327,5.455450,43,0.381952,564.822,209.975
327,5.455450,47,0.562020,602.757,227.003
328,5.472133,40,0.315774,542.449,486.085
328,5.472133,41,0.771229,648.986,337.833
328,5.472133,43,0.340659,563.223,213.382
328,5.472133,47,0.562020,604.233,221.092
328,5.472133,50,0.228304,606.238,328.039
329,5.488817,41,0.241449,650.411,349.728
329,5.488817,43,0.288704,561.520,217.080
329,5.488817,47,0.562020,605.709,215.182
329,5.488817,50,0.236780,605.327,319.928
330,5.505500,41,0.697673,652.103,362.295
330,5.505500,43,0.353000,559.969,221.385
330,5.505500,47,0.262526,607.510,214.254
330,5.505500,50,0.527145,604.303,310.762
331,5.522183,41,0.702171,653.371,374.834
331,5.522183,43,0.611440,558.259,226.149
331,5.522183,47,0.566521,608.876,213.327
331,5.522183,50,0.372871,602.996,300.513
332,5.538867,41,0.288085,655.275,387.123
332,5.538867,43,0.503570,556.480,231.546
332,5.538867,47,0.405983,610.324,212.384
332,5.538867,50,0.198367,601.667,289.886
333,5.555550,41,0.288085,656.885,398.799
333,5.555550,43,0.539118,555.158,237.213
333,5.555550,47,0.550718,611.821,212.079
333,5.555550,50,0.254307,600.376,279.971
334,5.572233,41,0.210862,657.666,408.719
334,5.572233,43,0.213431,553.774,243.619
334,5.572233,47,0.535665,613.085,212.142
334,5.572233,50,0.441203,599.316,270.527
335,5.588917,41,0.213734,657.966,418.256
335,5.588917,43,0.543694,552.065,250.388
335,5.588917,47,0.578530,614.332,212.481
335,5.588917,50,0.574797,598.183,261.979
336,5.605600,41,0.213734,659.066,429.022
336,5.605600,43,0.515740,550.597,257.684
336,5.605600,47,0.665727,615.881,213.112
336,5.605600,50,0.437471,596.852,254.465
337,5.622283,41,0.262192,657.459,437.096
337,5.622283,43,0.699155,548.909,265.679
337,5.622283,47,0.825057,617.640,213.927
337,5.622283,50,0.753489,595.446,246.753
338,5.638967,41,0.620213,655.582,445.695
338,5.638967,43,0.550019,547.230,274.242
338,5.638967,47,0.627620,619.304,215.421
338,5.638967,50,0.595265,594.434,240.275
338,5.638967,51,0.522876,573.592,413.350
339,5.655650,41,0.371151,652.480,453.779
339,5.655650,43,0.395489,545.793,283.745
339,5.655650,47,0.570285,621.118,217.475
339,5.655650,50,0.272823,593.005,234.270
339,5.655650,51,0.606136,575.506,403.177
340,5.672333,41,0.371151,651.497,463.025
340,5.672333,43,0.208434,543.982,293.484
340,5.672333,47,0.647269,622.230,219.798
340,5.672333,50,0.489732,591.672,229.762
340,5.672333,51,0.618287,576.839,389.671
341,5.689017,41,0.371151,650.514,472.271
341,5.689017,43,0.500091,541.910,303.941
341,5.689017,47,0.555704,623.258,222.859
341,5.689017,50,0.542191,590.431,225.316
341,5.689017,51,0.468821,578.400,375.050
342,5.705700,41,0.371151,649.532,481.518
342,5.705700,43,0.360345,540.240,314.918
342,5.705700,47,0.699000,624.408,226.508
342,5.705700,50,0.562751,589.252,221.447
342,5.705700,51,0.522394,579.746,360.012
343,5.722383,43,0.323568,538.262,326.757
343,5.722383,47,0.374552,626.057,230.808
343,5.722383,50,0.254632,588.266,217.794
343,5.722383,51,0.224145,582.011,345.699
344,5.739067,43,0.640629,537.112,339.138
344,5.739067,47,0.613514,627.178,235.678
344,5.739067,50,0.670620,587.332,215.408
344,5.739067,51,0.574691,583.883,331.986
345,5.755750,43,0.627985,535.436,352.057
345,5.755750,47,0.613514,628.503,238.983
345,5.755750,50,0.481541,586.621,213.401
345,5.755750,51,0.466879,585.834,319.615
346,5.772433,43,0.647469,533.429,365.778
346,5.772433,47,0.646035,630.090,245.605
346,5.772433,50,0.623558,585.602,212.105
346,5.772433,51,0.701218,587.885,307.943
347,5.789117,43,0.602018,531.911,379.335
347,5.789117,47,0.504966,631.181,252.859
347,5.789117,50,0.350421,584.235,211.459
347,5.789117,51,0.498093,589.857,297.339
347,5.789117,52,0.235609,626.667,464.118
348,5.805800,43,0.565611,529.950,392.475
348,5.805800,47,0.531428,632.902,259.938
348,5.805800,50,0.219535,582.834,210.855
348,5.805800,51,0.515265,591.508,287.273
348,5.805800,52,0.311604,623.449,456.254
349,5.822483,43,0.642735,529.025,404.679
349,5.822483,47,0.636595,634.774,267.458
349,5.822483,50,0.310749,581.604,210.610
349,5.822483,51,0.454962,593.424,278.128
349,5.822483,52,0.636988,620.999,444.835
350,5.839167,43,0.813408,528.702,415.232
350,5.839167,47,0.796167,636.047,275.717
350,5.839167,50,0.573112,579.995,211.571
350,5.839167,51,0.796369,595.157,269.907
350,5.839167,52,0.640795,618.774,430.692
351,5.855850,43,0.695493,528.228,424.719
351,5.855850,47,0.498275,637.519,284.282
351,5.855850,50,0.308761,578.787,212.667
351,5.855850,51,0.700419,596.646,262.399
351,5.855850,52,0.640795,616.700,421.840
352,5.872533,43,0.682713,528.958,433.612
352,5.872533,47,0.486352,639.066,293.551
352,5.872533,50,0.379140,577.514,213.887
352,5.872533,51,0.657540,597.854,254.859
352,5.872533,52,0.640795,614.626,412.988
353,5.889217,43,0.614946,530.896,441.525
353,5.889217,47,0.562359,640.939,303.400
353,5.889217,50,0.473574,576.147,216.004
353,5.889217,51,0.619071,598.922,248.044
353,5.889217,52,0.640795,612.552,404.136
354,5.905900,43,0.714641,533.929,449.682
354,5.905900,47,0.666656,642.728,314.069
354,5.905900,50,0.663042,574.897,218.695
354,5.905900,51,0.584210,600.570,242.076
355,5.922583,43,0.411823,537.696,457.803
355,5.922583,47,0.455791,644.073,325.410
355,5.922583,50,0.543558,573.567,222.190
355,5.922583,51,0.561165,602.122,236.726
356,5.939267,43,0.154760,541.469,464.978
356,5.939267,47,0.274684,645.371,337.088
356,5.939267,50,0.360681,572.621,225.881
356,5.939267,51,0.357598,603.498,232.387
356,5.939267,53,0.242258,644.720,338.356
357,5.955950,43,0.154760,543.682,473.572
357,5.955950,47,0.461397,646.689,349.071
357,5.955950,50,0.173631,571.357,230.352
357,5.955950,51,0.262409,604.646,227.838
357,5.955950,53,0.553059,645.752,346.352
358,5.972633,43,0.339321,549.014,479.387
358,5.972633,47,0.801078,648.475,362.312
358,5.972633,50,0.737726,570.058,235.012
358,5.972633,51,0.709210,606.099,224.078
358,5.972633,53,0.553059,646.113,349.184
359,5.989317,43,0.339321,552.054,487.243
359,5.989317,47,0.730103,650.074,375.359
359,5.989317,50,0.419725,568.550,240.428
359,5.989317,51,0.563269,607.970,221.010
359,5.989317,53,0.553059,646.474,352.015
359,5.989317,54,0.556838,604.112,311.764
360,6.006000,43,0.169656,557.124,487.998
360,6.006000,47,0.458533,651.362,389.461
360,6.006000,50,0.507360,567.128,246.321
360,6.006000,51,0.586532,609.188,218.360
360,6.006000,53,0.553059,646.836,354.847
360,6.006000,54,0.567994,603.624,305.130
361,6.022683,43,0.169656,560.703,493.970
361,6.022683,47,0.264599,652.882,403.466
361,6.022683,50,0.689521,565.859,253.140
361,6.022683,51,0.515584,610.610,216.340
361,6.022683,54,0.606383,602.383,296.668
362,6.039367,43,0.169656,564.282,499.942
362,6.039367,47,0.210648,653.962,414.128
362,6.039367,50,0.758710,564.522,259.896
362,6.039367,51,0.646734,612.070,214.980
362,6.039367,54,0.734374,600.488,286.898
363,6.056050,43,0.169656,567.861,505.913
363,6.056050,47,0.210648,655.345,426.374
363,6.056050,50,0.634092,562.969,267.400
363,6.056050,51,0.637018,613.334,213.739
363,6.056050,54,0.685057,598.638,277.306
364,6.072733,47,0.200637,654.466,433.654
364,6.072733,50,0.632031,561.459,275.537
364,6.072733,51,0.615303,614.731,213.246
364,6.072733,54,0.689047,596.811,268.229
364,6.072733,55,0.434492,568.640,453.786
365,6.089417,47,0.167344,652.625,440.880
365,6.089417,50,0.462779,559.986,284.151
365,6.089417,51,0.706839,616.448,213.363
365,6.089417,54,0.551195,595.319,259.827
365,6.089417,55,0.192490,569.899,444.865
366,6.106100,47,0.275250,650.314,448.982
