frame,time_seconds,track_id,confidence,center_x,center_y
217,3.620283,16,0.168192,497.649,344.844
218,3.636967,13,0.387506,770.704,492.369
218,3.636967,15,0.620516,572.331,307.151
219,3.653650,13,0.387506,773.187,486.740
219,3.653650,15,0.620516,568.953,287.304
220,3.670333,13,0.387506,775.671,481.112
220,3.670333,15,0.620516,565.576,267.457
221,3.687017,13,0.387506,778.155,475.484
221,3.687017,15,0.620516,562.199,247.610
222,3.703700,15,0.620516,558.822,227.763
225,3.753750,17,0.338952,583.633,41.113
226,3.770433,17,0.259972,581.933,29.999
227,3.787117,17,0.546050,580.228,21.513
228,3.803800,17,0.613827,578.579,16.132
229,3.820483,17,0.496653,577.011,13.478
230,3.837167,17,0.643884,575.359,13.015
231,3.853850,17,0.596880,573.611,14.147
232,3.870533,17,0.738738,572.060,16.386
233,3.887217,17,0.407195,570.631,20.498
234,3.903900,17,0.165749,569.214,26.856
235,3.920583,17,0.767408,567.830,35.213
236,3.937267,17,0.210695,566.436,46.024
237,3.953950,17,0.424738,564.832,58.856
238,3.970633,17,0.682485,563.451,73.665
239,3.987317,17,0.717377,561.913,90.386
239,3.987317,18,0.602382,447.461,283.140
240,4.004000,17,0.230163,560.485,109.227
240,4.004000,18,0.466040,451.208,249.697
241,4.020683,17,0.218772,559.031,129.781
241,4.020683,18,0.198206,454.888,219.346
242,4.037367,17,0.551502,557.821,152.413
242,4.037367,18,0.675133,458.237,191.795
243,4.054050,17,0.281599,556.396,176.678
243,4.054050,18,0.457339,461.405,166.744
244,4.070733,17,0.490110,555.307,202.702
244,4.070733,18,0.651579,464.563,144.533
245,4.087417,17,0.490110,553.986,223.592
245,4.087417,18,0.330946,467.955,124.853
246,4.104100,17,0.492599,553.082,255.847
246,4.104100,18,0.591367,471.463,107.017
247,4.120783,17,0.590658,551.860,289.402
247,4.120783,18,0.171224,474.592,91.273
248,4.137467,17,0.582072,550.728,324.020
248,4.137467,18,0.598856,477.883,77.809
249,4.154150,17,0.518695,549.891,359.746
249,4.154150,18,0.407364,481.246,65.965
250,4.170833,17,0.606241,551.209,393.889
250,4.170833,18,0.686837,484.655,56.135
251,4.187517,17,0.427941,556.007,425.325
251,4.187517,18,0.210702,488.400,47.931
252,4.204200,17,0.228098,564.533,453.721
252,4.204200,18,0.650505,492.039,41.650
253,4.220883,17,0.228098,567.485,484.373
253,4.220883,18,0.623075,495.710,37.084
254,4.237567,17,0.228098,570.437,515.024
254,4.237567,18,0.258266,499.526,34.729
255,4.254250,17,0.228098,573.389,545.675
255,4.254250,18,0.434598,503.462,33.961
256,4.270933,17,0.228098,576.340,576.326
256,4.270933,18,0.314542,507.126,35.004
257,4.287617,17,0.228098,579.292,606.977
257,4.287617,18,0.498592,510.010,37.102
258,4.304300,17,0.228098,582.244,637.628
258,4.304300,18,0.481642,511.559,39.181
259,4.320983,17,0.228098,585.196,668.279
259,4.320983,18,0.593850,512.965,41.827
260,4.337667,17,0.228098,588.148,698.930
260,4.337667,18,0.573210,513.498,43.871
261,4.354350,17,0.228098,591.099,729.581
261,4.354350,18,0.475034,514.302,46.401
262,4.371033,17,0.228098,594.051,760.233
262,4.371033,18,0.467937,514.567,48.122
263,4.387717,17,0.228098,597.003,790.884
263,4.387717,18,0.425219,515.413,50.338
264,4.404400,17,0.228098,599.955,821.535
264,4.404400,18,0.423405,515.815,51.723
265,4.421083,17,0.228098,602.906,852.186
265,4.421083,18,0.408664,516.788,53.970
266,4.437767,17,0.228098,605.858,882.837
266,4.437767,18,0.387560,517.313,55.337
266,4.437767,19,0.272672,692.282,556.352
267,4.454450,17,0.228098,608.810,913.488
267,4.454450,18,0.387560,518.171,56.908
267,4.454450,19,0.352158,698.206,557.064
268,4.471133,18,0.387560,519.029,58.480
268,4.471133,19,0.349363,701.632,557.283
268,4.471133,20,0.171361,596.651,630.880
269,4.487817,18,0.253834,520.517,61.178
269,4.487817,19,0.551031,706.523,557.340
269,4.487817,20,0.227592,597.738,626.875
270,4.504500,18,0.190878,521.488,62.937
270,4.504500,19,0.552748,709.306,557.202
270,4.504500,20,0.229907,598.386,624.444
271,4.521183,18,0.429194,522.584,65.685
271,4.521183,19,0.551304,714.064,556.331
271,4.521183,20,0.217730,599.444,619.804
272,4.537867,18,0.385891,523.250,67.352
272,4.537867,19,0.537660,716.781,555.621
272,4.537867,20,0.186399,600.073,616.937
273,4.554550,18,0.287008,524.382,70.644
273,4.554550,19,0.355411,721.060,554.044
273,4.554550,20,0.186399,600.853,613.896
274,4.571233,18,0.287958,525.045,72.662
274,4.571233,19,0.348979,723.492,552.969
274,4.571233,20,0.186399,601.633,610.855
275,4.587917,18,0.353830,526.299,75.788
275,4.587917,19,0.272828,726.964,550.398
275,4.587917,20,0.348013,603.034,603.102
276,4.604600,18,0.360502,527.068,77.654
276,4.604600,19,0.260881,728.867,548.673
276,4.604600,20,0.351773,603.903,598.105
277,4.621283,18,0.379244,528.269,81.380
277,4.621283,19,0.206815,731.971,544.937
277,4.621283,20,0.224295,605.161,589.860
278,4.637967,18,0.394718,529.024,83.682
278,4.637967,19,0.220164,733.707,542.475
278,4.637967,20,0.218699,605.895,584.775
279,4.654650,18,0.490227,530.313,87.510
279,4.654650,19,0.417322,736.243,538.030
279,4.654650,20,0.175364,607.057,576.105
280,4.671333,18,0.495623,531.090,89.841
280,4.671333,19,0.432737,737.578,535.224
280,4.671333,20,0.341730,607.731,570.782
281,4.688017,18,0.296563,532.157,94.248
281,4.688017,19,0.371737,739.365,529.746
281,4.688017,20,0.198294,608.261,561.346
282,4.704700,18,0.283301,532.748,96.940
282,4.704700,19,0.370405,740.279,526.292
282,4.704700,20,0.204776,608.488,555.588
283,4.721383,18,0.583663,534.071,101.735
283,4.721383,19,0.609757,741.531,519.887
283,4.721383,20,0.393567,609.099,545.122
284,4.738067,18,0.577051,534.915,104.657
284,4.738067,19,0.612976,742.139,515.888
284,4.738067,20,0.384339,609.431,538.737
285,4.754750,18,0.614794,536.269,109.236
285,4.754750,19,0.585180,742.066,509.184
285,4.754750,20,0.626386,609.751,526.806
286,4.771433,18,0.634527,537.085,111.939
286,4.771433,19,0.570569,741.804,505.101
286,4.771433,20,0.576777,609.924,519.426
287,4.788117,18,0.451388,538.195,117.175
287,4.788117,19,0.192271,741.168,497.852
287,4.788117,20,0.297078,610.055,506.357
288,4.804800,18,0.460989,538.829,120.346
288,4.804800,19,0.194473,740.620,493.440
288,4.804800,20,0.313056,610.086,498.374
289,4.821483,18,0.629049,539.993,125.714
289,4.821483,19,0.194473,740.715,488.349
289,4.821483,20,0.219832,610.533,484.794
290,4.838167,18,0.612725,540.689,128.908
290,4.838167,19,0.194473,740.809,483.259
290,4.838167,20,0.210648,610.803,476.603
291,4.854850,18,0.710397,541.930,134.577
291,4.854850,19,0.194473,740.904,478.168
291,4.854850,20,0.278244,611.397,463.792
292,4.871533,18,0.719257,542.696,137.998
292,4.871533,19,0.194473,740.998,473.078
292,4.871533,20,0.260123,611.777,456.233
293,4.888217,18,0.666242,543.782,143.951
293,4.888217,19,0.265081,736.981,464.225
293,4.888217,20,0.313485,612.494,444.300
294,4.904900,18,0.676349,544.434,147.523
294,4.904900,19,0.266928,734.150,458.735
294,4.904900,20,0.334192,612.953,437.344
295,4.921583,18,0.641457,545.656,153.540
295,4.921583,19,0.266928,732.667,452.805
295,4.921583,20,0.334192,613.417,427.906
296,4.938267,18,0.625640,546.388,157.139
296,4.938267,19,0.266928,731.183,446.875
296,4.938267,20,0.334192,613.882,418.468
297,4.954950,18,0.632718,547.905,163.713
297,4.954950,19,0.482370,727.189,438.186
297,4.954950,20,0.176136,614.568,407.483
298,4.971633,18,0.614376,548.832,167.629
298,4.971633,19,0.478893,724.612,432.925
298,4.971633,20,0.176136,615.091,397.635
299,4.988317,18,0.700708,550.042,174.387
299,4.988317,19,0.446682,721.086,425.161
299,4.988317,20,0.495172,615.677,387.494
300,5.005000,18,0.730541,550.719,178.429
300,5.005000,19,0.407977,718.951,420.640
300,5.005000,20,0.466496,615.981,381.826
301,5.021683,18,0.582063,551.732,185.490
301,5.021683,19,0.558505,715.659,414.010
301,5.021683,20,0.565474,616.211,371.961
302,5.038367,18,0.593134,552.302,189.721
302,5.038367,19,0.491903,713.683,410.255
302,5.038367,20,0.561345,616.300,366.318
303,5.055050,18,0.795119,553.392,197.170
303,5.055050,19,0.652512,711.119,403.424
303,5.055050,20,0.655007,616.853,356.767
304,5.071733,18,0.797025,554.023,201.638
304,5.071733,19,0.653873,709.685,399.445
304,5.071733,20,0.654805,617.194,351.251
305,5.088417,18,0.441852,555.149,209.175
305,5.088417,19,0.324996,706.909,393.211
305,5.088417,20,0.756578,617.602,340.776
306,5.105100,18,0.568906,555.818,213.701
306,5.105100,19,0.342097,705.307,389.632
306,5.105100,20,0.759516,617.836,334.559
307,5.121783,18,0.557902,557.453,221.569
307,5.121783,19,0.748640,702.668,383.480
307,5.121783,20,0.618336,618.312,324.041
308,5.138467,18,0.573762,558.485,226.283
308,5.138467,19,0.763315,701.141,379.898
308,5.138467,20,0.622791,618.596,317.805
309,5.155150,18,0.547251,559.861,234.457
309,5.155150,19,0.652135,698.464,373.988
309,5.155150,20,0.857173,618.939,307.273
310,5.171833,18,0.555098,560.685,239.316
310,5.171833,19,0.675374,696.881,370.554
310,5.171833,20,0.853533,619.125,301.057
311,5.188517,18,0.354336,561.496,247.694
311,5.188517,19,0.675374,694.810,365.851
311,5.188517,20,0.271976,619.533,290.627
312,5.205200,18,0.365034,561.876,252.686
312,5.205200,19,0.675374,692.740,361.148
312,5.205200,20,0.275771,619.776,284.470
313,5.221883,18,0.365034,562.705,258.892
313,5.221883,19,0.675374,690.669,356.444
313,5.221883,20,0.275771,620.086,276.489
314,5.238567,18,0.365034,563.533,265.097
314,5.238567,19,0.675374,688.599,351.741
314,5.238567,20,0.275771,620.396,268.508
315,5.255250,18,0.365034,564.362,271.302
315,5.255250,19,0.171031,685.538,347.768
315,5.255250,20,0.275771,620.705,260.527
316,5.271933,18,0.365034,565.191,277.507
316,5.271933,19,0.172565,683.696,345.665
316,5.271933,20,0.275771,621.015,252.546
317,5.288617,18,0.225245,566.515,287.891
317,5.288617,19,0.597001,680.914,341.704
317,5.288617,20,0.275771,621.325,244.565
318,5.305300,18,0.224985,567.327,294.267
318,5.305300,19,0.586624,679.275,339.495
318,5.305300,20,0.275771,621.635,236.584
319,5.321983,18,0.467503,568.704,304.419
319,5.321983,19,0.873319,676.286,335.763
319,5.321983,20,0.275771,621.944,228.603
320,5.338667,18,0.467959,569.539,310.519
320,5.338667,19,0.868835,674.504,333.645
320,5.338667,20,0.275771,622.254,220.622
321,5.355350,18,0.205299,570.668,320.639
321,5.355350,19,0.782711,671.367,329.805
321,5.355350,20,0.275771,622.564,212.641
322,5.372033,18,0.204522,571.295,326.801
322,5.372033,19,0.780090,669.519,327.555
322,5.372033,20,0.275771,622.873,204.659
323,5.388717,18,0.587309,572.276,336.610
323,5.388717,19,0.830502,666.504,323.896
323,5.388717,20,0.171172,623.870,198.406
324,5.405400,18,0.608703,572.829,342.383
324,5.405400,19,0.830429,664.723,321.771
324,5.405400,20,0.172208,624.528,195.185
325,5.422083,18,0.608703,573.663,349.933
325,5.422083,19,0.604840,661.802,318.441
325,5.422083,20,0.172208,625.064,188.804
326,5.438767,18,0.192055,574.130,356.270
326,5.438767,19,0.554647,660.167,316.534
326,5.438767,20,0.172208,625.601,182.423
327,5.455450,18,0.185485,574.940,366.853
327,5.455450,19,0.679582,657.213,313.236
327,5.455450,20,0.172208,626.137,176.042
328,5.472133,18,0.175172,575.399,373.231
328,5.472133,19,0.682556,655.475,311.321
328,5.472133,20,0.172208,626.673,169.661
329,5.488817,18,0.175172,576.076,380.887
329,5.488817,19,0.586251,652.792,308.586
329,5.488817,20,0.172208,627.209,163.280
330,5.505500,18,0.175172,576.754,388.543
330,5.505500,19,0.591687,651.287,306.983
330,5.505500,20,0.172208,627.745,156.899
331,5.522183,18,0.175172,577.431,396.200
331,5.522183,19,0.456685,649.600,304.712
331,5.522183,20,0.154144,627.797,150.662
332,5.538867,18,0.175172,578.108,403.856
332,5.538867,19,0.467759,648.734,303.467
332,5.538867,20,0.150547,627.750,147.222
333,5.555550,18,0.175172,578.785,411.512
333,5.555550,19,0.467759,647.022,301.412
333,5.555550,20,0.221620,627.954,140.704
334,5.572233,18,0.175172,579.463,419.169
334,5.572233,19,0.213899,646.698,300.258
334,5.572233,20,0.315807,628.007,136.947
335,5.588917,18,0.175172,580.140,426.825
335,5.588917,19,0.213899,645.354,298.442
335,5.588917,20,0.167747,628.310,130.511
336,5.605600,18,0.175172,580.817,434.482
336,5.605600,19,0.213899,644.011,296.626
336,5.605600,20,0.405851,628.440,126.665
337,5.622283,18,0.175172,581.494,442.138
337,5.622283,19,0.213899,642.667,294.810
337,5.622283,20,0.339679,628.711,120.165
338,5.638967,18,0.175172,582.172,449.794
338,5.638967,19,0.213899,641.323,292.994
338,5.638967,20,0.361986,628.876,116.318
339,5.655650,18,0.175172,582.849,457.451
339,5.655650,19,0.213899,639.980,291.178
339,5.655650,20,0.420366,629.369,109.998
340,5.672333,18,0.175172,583.526,465.107
340,5.672333,19,0.213899,638.636,289.362
340,5.672333,20,0.433105,629.690,106.304
341,5.689017,18,0.175172,584.204,472.763
341,5.689017,19,0.213899,637.293,287.546
341,5.689017,20,0.263551,630.251,100.328
342,5.705700,18,0.175172,584.881,480.420
342,5.705700,19,0.213899,635.949,285.730
342,5.705700,20,0.282502,630.600,96.866
343,5.722383,18,0.175172,585.558,488.076
343,5.722383,19,0.213899,634.606,283.914
343,5.722383,20,0.333204,631.218,91.280
344,5.739067,19,0.213899,633.262,282.098
344,5.739067,20,0.328287,631.596,88.070
345,5.755750,19,0.213899,631.918,280.282
345,5.755750,20,0.328287,632.012,83.566
346,5.772433,19,0.213899,630.575,278.466
346,5.772433,20,0.328287,632.427,79.063
347,5.789117,19,0.213899,629.231,276.650
347,5.789117,20,0.386445,632.753,74.176
348,5.805800,19,0.213899,627.888,274.834
348,5.805800,20,0.345744,632.904,71.408
349,5.822483,19,0.213899,626.544,273.017
349,5.822483,20,0.479398,633.035,66.788
350,5.839167,20,0.458733,633.066,64.130
351,5.855850,20,0.458733,633.277,60.302
352,5.872533,20,0.458733,633.487,56.474
353,5.889217,20,0.171376,633.772,52.435
354,5.905900,20,0.194406,633.958,50.140
355,5.922583,20,0.244946,634.369,46.284
356,5.939267,20,0.262455,634.624,44.096
357,5.955950,20,0.262455,634.890,40.895
358,5.972633,20,0.262455,635.156,37.694
359,5.989317,20,0.196350,635.681,34.616
360,6.006000,20,0.191087,636.013,32.925
361,6.022683,20,0.348596,636.444,30.307
362,6.039367,20,0.358609,636.674,28.871
363,6.056050,20,0.450242,636.991,26.495
364,6.072733,20,0.457354,637.164,25.174
365,6.089417,20,0.491577,637.435,23.719
366,6.106100,20,0.519696,637.612,22.986
367,6.122783,20,0.434254,637.898,21.871
368,6.139467,20,0.425117,638.062,21.324
369,6.156150,20,0.433311,638.418,20.645
370,6.172833,20,0.421237,638.654,20.352
371,6.189517,20,0.415685,639.134,19.702
372,6.206200,20,0.396570,639.434,19.356
373,6.222883,20,0.396570,639.747,18.665
374,6.239567,20,0.396570,640.060,17.974
375,6.256250,20,0.396570,640.373,17.283
376,6.272933,20,0.396570,640.686,16.591
377,6.289617,20,0.156577,640.979,16.808
378,6.306300,20,0.157834,641.133,17.068
379,6.322983,20,0.156210,641.427,17.225
380,6.339667,20,0.155476,641.595,17.342
381,6.356350,20,0.160428,641.891,17.436
382,6.373033,20,0.183144,642.062,17.517
383,6.389717,20,0.183144,642.298,17.514
384,6.406400,20,0.183144,642.534,17.511
385,6.423083,20,0.183144,642.770,17.508
386,6.439767,20,0.183144,643.005,17.505
387,6.456450,20,0.183144,643.241,17.501
388,6.473133,20,0.183144,643.477,17.498
389,6.489817,20,0.200542,643.656,18.777
390,6.506500,20,0.200047,643.746,19.678
391,6.523183,20,0.208441,644.151,20.891
392,6.539867,20,0.210074,644.404,21.671
393,6.556550,20,0.338396,644.772,22.869
394,6.573233,20,0.338488,645.105,23.614
395,6.589917,20,0.303818,645.530,24.751
396,6.606600,20,0.320321,645.775,25.432
397,6.623283,20,0.582840,646.499,27.007
398,6.639967,20,0.628887,646.895,27.984
399,6.656650,20,0.672175,647.437,30.599
400,6.673333,20,0.662987,647.804,32.288
401,6.690017,20,0.610071,647.914,35.341
402,6.706700,20,0.601807,648.026,37.318
403,6.723383,20,0.621832,648.369,40.788
404,6.740067,20,0.632294,648.597,42.943
404,6.740067,21,0.336955,667.114,267.765
405,6.756750,20,0.631050,648.797,46.775
405,6.756750,21,0.347845,668.314,269.459
406,6.773433,20,0.597025,648.952,49.123
406,6.773433,21,0.312887,669.137,270.485
407,6.790117,20,0.766399,649.192,53.401
407,6.790117,21,0.654508,670.217,272.251
408,6.806800,20,0.769118,649.321,56.028
408,6.806800,21,0.664922,670.848,273.340
409,6.823483,20,0.802737,649.435,60.550
409,6.823483,21,0.641223,671.687,275.846
410,6.840167,20,0.815719,649.507,63.292
410,6.840167,21,0.648527,672.126,277.422
411,6.856850,20,0.798185,649.909,68.036
411,6.856850,21,0.818322,673.124,279.913
412,6.873533,20,0.803609,650.158,70.857
412,6.873533,21,0.819935,673.727,281.480
413,6.890217,20,0.325730,650.484,76.035
413,6.890217,21,0.653423,675.047,284.246
414,6.906900,20,0.154910,650.650,79.231
414,6.906900,21,0.635324,676.061,285.942
415,6.923583,20,0.571881,651.126,84.522
415,6.923583,21,0.787193,677.384,289.140
416,6.940267,20,0.651339,651.416,87.585
416,6.940267,21,0.789282,678.215,291.093
417,6.956950,20,0.572733,651.760,93.186
417,6.956950,21,0.801239,679.425,294.513
418,6.973633,20,0.558512,651.968,96.547
418,6.973633,21,0.803174,680.117,296.598
419,6.990317,20,0.728858,652.256,102.645
419,6.990317,21,0.837994,681.212,300.327
420,7.007000,20,0.734957,652.438,106.393
420,7.007000,21,0.841842,681.833,302.592
421,7.023683,20,0.824512,652.964,112.743
421,7.023683,21,0.801262,682.656,306.775
422,7.040367,20,0.803350,653.166,116.534
422,7.040367,21,0.804225,683.119,309.391
423,7.057050,20,0.286393,653.621,123.169
423,7.057050,21,0.823196,684.136,313.594
424,7.073733,20,0.428530,653.795,127.187
424,7.073733,21,0.829012,684.753,316.113
424,7.073733,22,0.740912,539.298,381.011
425,7.090417,20,0.351965,654.140,134.214
425,7.090417,21,0.840303,686.135,320.939
425,7.090417,22,0.692414,538.413,371.273
426,7.107100,20,0.391882,654.398,138.469
426,7.107100,21,0.840413,686.990,323.864
426,7.107100,22,0.703052,537.865,365.797
427,7.123783,20,0.282953,654.989,145.644
427,7.123783,21,0.803175,688.000,328.565
427,7.123783,22,0.460134,536.726,356.328
428,7.140467,20,0.260470,655.361,149.934
428,7.140467,21,0.802020,688.576,331.376
428,7.140467,22,0.471436,536.007,350.911
429,7.157150,20,0.260470,655.733,155.231
429,7.157150,21,0.855847,689.539,336.480
429,7.157150,22,0.624251,535.129,341.487
430,7.173833,20,0.260470,656.106,160.527
430,7.173833,21,0.858441,690.113,339.538
430,7.173833,22,0.617567,534.647,335.980
431,7.190517,20,0.255238,656.510,168.610
431,7.190517,21,0.818626,691.212,344.659
431,7.190517,22,0.701159,533.708,326.502
432,7.207200,20,0.234307,656.739,173.527
432,7.207200,21,0.818212,691.874,347.715
432,7.207200,22,0.686515,533.149,320.950
433,7.223883,20,0.291836,657.005,181.875
433,7.223883,21,0.531619,692.791,353.280
433,7.223883,22,0.248812,532.268,311.603
434,7.240567,20,0.235040,657.136,186.908
434,7.240567,21,0.469434,693.299,356.650
434,7.240567,22,0.208391,531.735,306.108
435,7.257250,20,0.235040,657.406,192.968
435,7.257250,21,0.184458,694.248,362.468
435,7.257250,22,0.499668,531.220,296.904
436,7.273933,20,0.235040,657.677,199.029
436,7.273933,21,0.204273,694.805,365.967
436,7.273933,22,0.474008,530.959,291.457
437,7.290617,20,0.501925,658.310,208.613
437,7.290617,21,0.616285,696.044,372.374
437,7.290617,22,0.692848,530.227,282.694
438,7.307300,20,0.464194,658.753,214.460
438,7.307300,21,0.587412,696.806,376.266
438,7.307300,22,0.650033,529.845,277.670
439,7.323983,20,0.453596,659.074,223.720
439,7.323983,21,0.271781,697.821,382.640
439,7.323983,22,0.384852,529.477,268.938
440,7.340667,20,0.454802,659.244,229.247
440,7.340667,21,0.260323,698.411,386.450
440,7.340667,22,0.381377,529.297,263.817
441,7.357350,20,0.403657,660.014,238.907
441,7.357350,21,0.260323,699.220,391.170
441,7.357350,22,0.194566,528.646,255.446
442,7.374033,20,0.420555,660.501,244.670
442,7.374033,21,0.260323,700.030,395.889
442,7.374033,22,0.187269,528.252,250.567
443,7.390717,20,0.394581,660.917,254.830
443,7.390717,21,0.260323,700.839,400.608
443,7.390717,22,0.601159,527.926,242.620
444,7.407400,20,0.397968,661.139,260.925
444,7.407400,21,0.260323,701.649,405.328
444,7.407400,22,0.613260,527.767,237.992
445,7.424083,20,0.578406,661.648,270.841
445,7.424083,21,0.251296,702.536,413.372
445,7.424083,22,0.217060,527.514,229.937
446,7.440767,20,0.567568,661.958,276.761
446,7.440767,21,0.244455,703.040,418.335
446,7.440767,22,0.389566,527.241,225.192
447,7.457450,20,0.588857,662.208,286.784
447,7.457450,21,0.225588,703.882,426.222
447,7.457450,22,0.183360,526.872,217.666
448,7.474133,20,0.574247,662.403,292.694
448,7.474133,21,0.219344,704.372,430.970
448,7.474133,22,0.357942,526.650,213.298
449,7.490817,20,0.739386,662.880,303.091
449,7.490817,21,0.168932,705.710,438.878
449,7.490817,22,0.411465,526.164,205.915
450,7.507500,20,0.751146,663.197,309.296
450,7.507500,21,0.168961,706.551,443.563
450,7.507500,22,0.439559,525.879,201.563
451,7.524183,20,0.696241,663.637,320.513
451,7.524183,21,0.168961,707.410,449.440
451,7.524183,22,0.150709,525.358,194.536
452,7.540867,20,0.692126,663.899,327.255
452,7.540867,21,0.168961,708.269,455.317
452,7.540867,22,0.547630,525.023,190.421
453,7.557550,20,0.726480,664.100,338.635
453,7.557550,21,0.168961,709.128,461.194
453,7.557550,22,0.487724,524.555,183.350
454,7.574233,20,0.711573,664.162,345.417
454,7.574233,21,0.168961,709.987,467.071
454,7.574233,22,0.465196,524.285,179.222
455,7.590917,20,0.711573,664.402,353.843
455,7.590917,21,0.168961,710.847,472.948
455,7.590917,22,0.614993,523.977,172.532
456,7.607600,20,0.711573,664.642,362.269
456,7.607600,21,0.168961,711.706,478.825
456,7.607600,22,0.597815,523.807,168.646
457,7.624283,20,0.711573,664.882,370.695
457,7.624283,21,0.193101,712.518,489.491
457,7.624283,22,0.211810,523.551,162.310
458,7.640967,20,0.168824,665.250,378.509
458,7.640967,21,0.173030,712.965,496.122
458,7.640967,22,0.309881,523.387,158.648
459,7.657650,20,0.390428,666.441,389.882
459,7.657650,21,0.173030,713.706,503.133
459,7.657650,22,0.320360,523.175,152.709
460,7.674333,20,0.401243,667.241,396.661
460,7.674333,21,0.175313,714.248,510.016
460,7.674333,22,0.310635,523.058,149.288
461,7.691017,20,0.401243,667.833,405.136
461,7.691017,21,0.198922,715.121,520.060
461,7.691017,22,0.154987,522.599,143.075
462,7.707700,20,0.401243,668.425,413.612
462,7.707700,21,0.215827,715.602,526.112
462,7.707700,22,0.154987,522.322,137.899
463,7.724383,20,0.401243,669.018,422.088
463,7.724383,21,0.215827,716.272,533.441
463,7.724383,22,0.177408,522.131,132.661
464,7.741067,20,0.401243,669.610,430.563
464,7.741067,21,0.215827,716.941,540.770
464,7.741067,22,0.180388,522.031,129.741
465,7.757750,20,0.401243,670.202,439.039
465,7.757750,21,0.215827,717.610,548.100
465,7.757750,22,0.260654,521.831,124.862
466,7.774433,20,0.401243,670.795,447.514
466,7.774433,21,0.215827,718.279,555.429
466,7.774433,22,0.288199,521.679,122.075
467,7.791117,20,0.401243,671.387,455.990
467,7.791117,21,0.158086,716.836,562.402
467,7.791117,22,0.232353,521.414,117.063
468,7.807800,20,0.401243,671.979,464.466
468,7.807800,21,0.162859,715.720,566.224
468,7.807800,22,0.249357,521.234,114.156
469,7.824483,20,0.161466,678.097,467.179
469,7.824483,21,0.189222,713.642,570.447
469,7.824483,22,0.361112,520.984,109.322
470,7.841167,20,0.165718,682.311,467.846
470,7.841167,21,0.213622,712.222,572.503
470,7.841167,22,0.403736,520.862,106.527
471,7.857850,20,0.246644,687.220,472.519
471,7.857850,21,0.265717,710.685,575.637
471,7.857850,22,0.253240,520.622,102.037
472,7.874533,20,0.246961,690.282,475.034
472,7.874533,21,0.267776,709.736,577.138
472,7.874533,22,0.258689,520.480,99.447
473,7.891217,20,0.246961,693.472,479.462
473,7.891217,21,0.267776,708.700,580.730
473,7.891217,22,0.458620,520.357,95.065
474,7.907900,20,0.246961,696.661,483.890
474,7.907900,21,0.267776,707.663,584.321
474,7.907900,22,0.505192,520.300,92.518
475,7.924583,20,0.246961,699.851,488.318
475,7.924583,21,0.267776,706.627,587.913
475,7.924583,22,0.346034,520.067,88.596
476,7.941267,20,0.246961,703.040,492.746
476,7.941267,21,0.267776,705.590,591.504
476,7.941267,22,0.350095,519.925,86.352
477,7.957950,20,0.246961,706.229,497.174
477,7.957950,21,0.267776,704.554,595.095
477,7.957950,22,0.223838,519.490,82.695
478,7.974633,20,0.246961,709.419,501.601
478,7.974633,21,0.267776,703.518,598.687
478,7.974633,22,0.183751,519.179,80.611
479,7.991317,20,0.246961,712.608,506.029
479,7.991317,21,0.267776,702.481,602.278
479,7.991317,22,0.321308,518.667,77.172
480,8.008000,20,0.246961,715.798,510.457
480,8.008000,21,0.267776,701.445,605.870
480,8.008000,22,0.221321,518.355,75.192
481,8.024683,20,0.246961,718.987,514.885
481,8.024683,21,0.267776,700.408,609.461
481,8.024683,22,0.553714,517.807,72.097
482,8.041367,20,0.246961,722.176,519.313
482,8.041367,21,0.267776,699.372,613.052
482,8.041367,22,0.579427,517.387,70.344
483,8.058050,20,0.246961,725.366,523.741
483,8.058050,21,0.267776,698.336,616.644
483,8.058050,22,0.456953,516.868,67.483
484,8.074733,21,0.267776,697.299,620.235
484,8.074733,22,0.461048,516.562,65.866
485,8.091417,21,0.267776,696.263,623.827
485,8.091417,22,0.462968,516.169,63.517
486,8.108100,21,0.267776,695.226,627.418
486,8.108100,22,0.432529,515.879,62.206
487,8.124783,21,0.267776,694.190,631.009
487,8.124783,22,0.432529,515.513,60.113
488,8.141467,22,0.432529,515.147,58.019
489,8.158150,22,0.209558,514.831,56.487
490,8.174833,22,0.274910,514.670,55.654
491,8.191517,22,0.182648,514.393,54.055
492,8.208200,22,0.183433,514.239,53.170
493,8.224883,22,0.172954,513.964,51.847
494,8.241567,22,0.161040,513.812,51.130
495,8.258250,22,0.308824,513.544,50.138
496,8.274933,22,0.162018,513.336,49.580
497,8.291617,22,0.256639,513.041,48.886
498,8.308300,22,0.241777,512.798,48.538
499,8.324983,22,0.251680,512.478,48.222
500,8.341667,22,0.216695,512.381,48.142
501,8.358350,22,0.339161,512.073,48.150
502,8.375033,22,0.355438,511.915,48.230
503,8.391717,22,0.343555,511.628,48.592
504,8.408400,22,0.317426,511.430,48.925
505,8.425083,22,0.294156,511.054,49.524
506,8.441767,22,0.345099,510.798,49.936
507,8.458450,22,0.364016,510.206,50.825
508,8.475133,22,0.369888,509.789,51.418
509,8.491817,22,0.369888,509.421,51.879
510,8.508500,22,0.369888,509.052,52.339
511,8.525183,22,0.369888,508.683,52.800
512,8.541867,22,0.369888,508.315,53.260
513,8.558550,22,0.187900,507.839,56.130
514,8.575233,22,0.262878,507.477,58.078
515,8.591917,22,0.156876,507.154,60.890
516,8.608600,22,0.156876,506.784,62.609
