video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,221,3.687017,0,0.882683,67.166,635.272,392.616,0.985443,635.031,392.813,568.106,392.764,0.992407,568.106,392.703,649.420,435.213,0.928802,647.581,436.341,552.832,442.939,0.972693,552.833,442.939,651.659,434.033,0.912870,651.659,434.033,570.416,449.489,0.946147,567.722,449.489
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,222,3.703700,0,0.881694,66.853,635.062,393.470,0.986322,635.031,393.224,568.213,392.744,0.992444,568.051,392.703,648.155,439.923,0.919356,647.581,439.923,552.833,443.191,0.971976,552.833,443.191,649.844,439.394,0.873043,649.844,439.394,570.094,444.796,0.936581,567.722,444.796
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,223,3.720383,0,0.881341,67.877,635.031,393.702,0.987156,635.031,393.224,567.161,392.703,0.990657,567.580,392.703,647.581,443.033,0.937355,647.581,440.574,551.835,444.793,0.972873,552.833,443.191,646.606,448.677,0.905605,646.606,448.677,565.938,439.115,0.953384,566.435,439.115
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,224,3.737067,0,0.882766,67.654,634.611,393.224,0.987318,634.611,393.224,566.970,391.880,0.989718,567.564,391.880,645.315,444.158,0.945102,647.501,440.793,554.458,445.663,0.969844,554.458,443.191,645.144,451.914,0.924700,645.144,451.914,566.435,428.975,0.951775,565.938,428.975
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,225,3.753750,0,0.885961,66.402,633.963,392.430,0.988488,633.963,392.430,567.580,390.817,0.989304,567.564,391.780,646.902,440.574,0.964495,646.902,440.793,555.391,441.543,0.967255,554.458,442.927,643.177,456.296,0.961751,643.177,456.296,565.432,419.905,0.948420,565.432,419.905
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,226,3.770433,0,0.888884,66.259,633.810,391.601,0.989836,633.810,391.995,567.564,390.298,0.989258,567.580,390.817,647.501,440.793,0.970490,646.902,440.793,555.707,442.927,0.970077,554.458,441.543,639.001,459.077,0.969558,639.001,459.077,563.416,416.416,0.960072,563.416,416.416
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,227,3.787117,0,0.886214,65.167,633.745,391.995,0.990394,633.755,391.733,568.579,391.780,0.988407,568.269,390.774,646.862,440.637,0.970800,647.194,440.793,553.967,440.903,0.971312,553.967,440.903,636.950,464.114,0.970622,636.950,461.404,559.809,413.978,0.969943,559.809,415.512
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,228,3.803800,0,0.889684,65.333,633.688,391.526,0.991097,633.745,391.601,568.359,390.774,0.988140,568.359,390.298,647.500,441.085,0.970502,647.194,441.085,553.961,438.022,0.966444,553.961,439.166,633.371,461.404,0.968361,633.371,462.068,558.976,412.734,0.964191,558.976,415.512
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,229,3.820483,0,0.892013,65.514,633.755,391.733,0.991240,633.688,391.526,568.269,389.838,0.988270,568.359,390.136,647.194,442.444,0.973596,646.862,441.085,552.825,439.166,0.970334,553.961,439.166,629.737,462.219,0.973683,630.614,462.068,556.835,415.512,0.970606,556.835,415.512
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,230,3.837167,0,0.888876,65.091,633.509,391.404,0.990406,633.688,391.526,568.454,389.228,0.987237,568.269,390.136,646.065,441.304,0.972969,646.065,441.304,553.412,439.156,0.967449,553.961,439.166,629.954,462.068,0.975597,629.954,461.404,555.376,416.765,0.969691,555.376,416.765
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,231,3.853850,0,0.887542,65.858,633.385,391.402,0.989861,633.755,391.733,567.539,390.136,0.984911,567.539,390.136,645.295,439.925,0.969598,645.295,441.454,554.458,440.299,0.958960,553.412,439.166,630.614,457.632,0.974685,629.737,457.632,555.269,417.754,0.967596,555.269,417.754
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,232,3.870533,0,0.884371,68.194,634.036,392.575,0.989552,634.013,392.575,565.845,391.906,0.985680,566.931,391.906,643.426,441.454,0.960689,644.048,441.304,554.363,441.696,0.944955,553.412,439.156,628.138,455.166,0.961209,628.138,455.166,553.339,422.303,0.942987,555.269,422.303
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,233,3.887217,0,0.877232,67.781,634.688,393.854,0.988950,634.036,393.609,566.931,392.016,0.978948,565.845,392.016,644.048,441.600,0.937536,643.634,441.454,551.022,430.608,0.847770,552.581,436.548,625.909,450.364,0.929365,627.375,450.364,553.997,422.778,0.825284,555.269,422.778
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,234,3.903900,0,0.878942,68.383,634.013,393.609,0.988238,634.537,393.609,565.636,392.754,0.984230,565.845,392.104,643.634,440.598,0.938780,643.541,441.600,552.357,436.548,0.906112,552.357,436.548,627.375,437.184,0.930731,627.375,437.184,556.200,428.869,0.879370,556.200,428.869
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,235,3.920583,0,0.880729,68.935,634.700,393.909,0.987694,634.537,393.609,565.783,392.344,0.986596,566.244,392.104,643.318,442.293,0.934938,643.541,441.871,552.581,436.465,0.918531,551.022,436.548,625.845,427.419,0.920696,627.375,427.419,557.977,430.918,0.870264,557.977,430.918
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,236,3.937267,0,0.880940,68.297,634.537,392.905,0.987745,634.013,392.905,566.244,392.104,0.987453,566.070,392.104,643.541,445.101,0.955262,643.318,441.871,550.901,439.250,0.933426,550.901,439.093,629.973,426.697,0.955819,627.375,426.697,560.430,434.517,0.885969,560.181,434.517
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,237,3.953950,0,0.884362,67.222,633.795,391.500,0.989592,633.795,391.500,566.576,390.951,0.989887,566.070,390.951,642.255,441.871,0.965660,643.318,441.871,550.060,439.093,0.951407,550.901,439.250,627.411,423.063,0.959691,627.411,423.063,562.087,443.311,0.903079,560.181,443.311
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,238,3.970633,0,0.889131,66.817,632.887,390.205,0.990428,632.887,390.721,566.070,390.240,0.990516,566.070,390.562,642.685,441.014,0.973095,643.541,441.014,550.681,440.326,0.967449,550.901,439.250,626.603,411.215,0.967921,629.739,411.215,560.181,446.898,0.945277,560.181,446.898
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,239,3.987317,0,0.886684,65.877,631.634,390.721,0.990172,631.634,390.721,565.757,390.562,0.989966,566.070,390.240,643.764,440.373,0.971256,642.695,440.547,552.261,440.019,0.960025,552.261,439.093,629.739,403.403,0.963671,629.739,403.403,558.731,455.986,0.931877,558.731,455.986
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,240,4.004000,0,0.887054,64.985,630.890,390.135,0.989466,630.890,390.721,565.904,389.929,0.988761,566.070,390.240,643.605,440.547,0.976353,643.605,440.373,553.096,438.292,0.970935,553.096,438.314,633.527,401.908,0.973500,633.527,401.908,557.611,460.083,0.961357,558.087,460.083
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,241,4.020683,0,0.886786,64.481,630.567,390.885,0.987688,630.567,390.885,566.094,389.932,0.988784,566.094,390.207,642.695,439.941,0.974428,643.764,439.941,553.216,438.314,0.973316,553.096,438.314,635.944,400.924,0.974245,635.944,400.924,558.087,463.468,0.964999,557.894,463.468
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,242,4.037367,0,0.883478,63.261,629.479,391.660,0.985646,630.029,390.885,566.226,390.658,0.987040,566.140,390.090,645.294,438.336,0.973923,645.294,438.652,553.310,438.083,0.976151,553.096,438.314,636.606,400.514,0.974822,636.606,400.924,557.894,465.824,0.972663,557.894,463.468
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,243,4.054050,0,0.891620,62.697,628.831,391.143,0.988246,630.029,390.885,566.140,390.207,0.989682,566.206,390.152,645.670,438.184,0.974509,645.294,438.336,552.142,438.921,0.975937,552.596,438.580,638.383,400.571,0.977022,638.383,400.924,557.687,463.845,0.972725,558.087,463.468
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,244,4.070733,0,0.889153,63.828,630.029,389.342,0.988321,630.029,390.026,566.206,390.090,0.990334,566.226,390.152,645.797,438.652,0.972446,645.294,438.336,552.494,439.142,0.976409,552.596,438.580,639.278,402.910,0.975713,639.278,402.910,558.524,462.843,0.972727,558.506,462.843
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,245,4.087417,0,0.886372,64.402,630.741,390.026,0.986229,630.741,390.026,566.339,390.152,0.990256,566.206,390.152,645.277,437.034,0.967529,645.277,438.652,552.596,438.580,0.976799,552.494,438.921,640.620,403.491,0.974163,639.918,403.491,558.506,460.383,0.972470,558.524,460.383
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,246,4.104100,0,0.884244,64.613,630.978,387.642,0.985075,630.978,390.026,566.395,389.575,0.989094,566.339,390.152,643.483,439.203,0.966023,643.796,439.203,552.938,437.981,0.972963,552.494,439.142,640.313,408.970,0.973743,640.313,408.970,559.158,458.861,0.966482,559.158,458.861
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,247,4.120783,0,0.887805,65.614,631.521,390.101,0.986658,631.521,390.101,565.911,390.861,0.990263,566.339,390.861,643.461,441.767,0.964437,643.483,441.767,551.624,439.538,0.974291,551.624,439.538,639.918,411.357,0.967364,640.313,411.357,560.123,456.589,0.963404,559.886,456.589
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,248,4.137467,0,0.883325,65.743,632.108,392.398,0.985216,632.108,392.398,566.367,391.806,0.990399,566.134,391.703,643.796,443.639,0.950908,643.483,441.925,550.685,440.404,0.970892,550.685,439.538,641.181,417.615,0.949945,640.259,417.615,559.886,451.349,0.950359,560.123,451.349
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,249,4.154150,0,0.884466,67.322,633.452,392.429,0.985289,632.150,392.398,566.134,391.703,0.991367,565.911,391.703,642.905,443.412,0.943538,643.796,441.925,548.647,441.780,0.972916,548.647,439.538,639.969,426.575,0.940367,639.969,426.575,563.237,444.794,0.948843,560.747,444.794
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,250,4.170833,0,0.880386,67.131,632.628,392.927,0.985804,632.150,392.429,565.507,391.725,0.990736,565.507,391.703,645.400,441.925,0.940542,643.796,442.473,547.517,438.369,0.962065,547.517,439.225,640.259,432.364,0.938154,639.969,432.364,562.968,433.923,0.923627,560.747,433.923
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,251,4.187517,0,0.875150,67.790,632.150,392.329,0.986205,632.150,392.909,564.365,391.555,0.990984,564.365,391.555,646.275,439.405,0.937858,645.400,442.473,545.879,439.225,0.964737,545.879,438.726,637.763,436.099,0.934880,637.763,436.099,560.747,425.629,0.934545,560.747,425.629
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,252,4.204200,0,0.877229,68.122,631.867,392.909,0.987903,632.109,392.927,563.788,390.500,0.990971,564.365,391.102,641.145,442.473,0.936985,646.275,442.473,545.090,438.644,0.968507,545.090,438.644,630.892,442.609,0.919618,632.330,442.609,558.013,423.956,0.948118,558.013,423.956
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,253,4.220883,0,0.520255,67.933,631.890,393.094,0.989380,631.890,392.909,563.987,391.102,0.990979,564.365,391.102,646.888,444.491,0.944857,646.456,442.473,543.920,438.726,0.974165,545.090,438.644,632.330,443.843,0.919553,631.650,443.843,555.942,413.329,0.959713,555.942,413.329
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,253,4.220883,1,0.320511,68.289,632.278,392.835,0.991413,,,564.016,390.937,0.993291,,,647.426,444.666,0.949009,,,544.137,438.649,0.975324,,,632.941,444.115,0.913959,,,555.911,413.150,0.962909,,
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,254,4.237567,0,0.834761,67.303,632.109,392.982,0.990519,631.890,392.909,564.852,390.497,0.987475,564.663,390.500,646.762,444.093,0.955548,646.698,442.473,544.609,436.418,0.961010,544.779,437.556,630.399,453.759,0.942812,631.377,453.759,550.949,409.063,0.956883,550.949,409.063
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,255,4.254250,0,0.877351,66.814,631.805,392.721,0.990011,632.109,392.721,565.008,391.224,0.988074,564.852,390.497,646.456,441.486,0.962281,646.698,441.486,546.896,437.556,0.961653,544.779,436.418,631.650,456.831,0.960637,631.377,456.831,549.084,405.472,0.956268,549.084,405.472
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,256,4.270933,0,0.873137,67.602,632.239,392.269,0.992422,632.109,392.314,564.663,390.418,0.989901,564.852,390.418,646.698,440.221,0.969983,646.456,440.221,544.779,433.550,0.954942,545.190,433.550,631.377,458.611,0.966014,630.572,458.611,547.381,402.446,0.957035,547.381,404.672
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,257,4.287617,0,0.874638,67.371,632.333,392.314,0.992558,631.927,392.269,564.998,390.097,0.987701,564.663,390.391,645.989,439.752,0.971572,646.116,440.221,545.190,432.212,0.941131,546.896,432.212,630.572,461.152,0.971583,630.572,460.817,546.858,404.672,0.953475,546.858,404.672
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,258,4.304300,0,0.877314,68.246,631.927,392.076,0.993680,631.927,392.076,563.749,389.021,0.983782,564.619,390.391,646.116,439.946,0.975869,645.989,440.221,547.622,420.743,0.904896,547.622,430.652,628.757,461.473,0.975314,629.941,460.817,544.739,399.511,0.934225,544.739,404.672
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,259,4.320983,0,0.875141,66.980,631.581,391.930,0.993296,631.581,392.076,564.619,390.391,0.987894,563.749,390.391,643.691,440.517,0.974908,643.691,439.946,552.107,430.652,0.929900,547.622,430.379,629.941,460.817,0.973523,628.757,460.817,543.509,404.857,0.939025,543.509,404.857
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,260,4.337667,0,0.880647,68.508,631.304,392.046,0.993643,631.581,392.076,562.809,390.727,0.989310,563.749,390.727,643.393,440.693,0.975693,643.393,440.196,548.569,430.379,0.940144,548.569,430.379,627.906,458.776,0.972971,627.906,458.776,538.408,405.680,0.946579,538.408,405.680
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,261,4.354350,0,0.880381,67.688,631.016,392.113,0.993001,631.581,392.113,563.335,391.128,0.991440,563.991,391.128,643.228,439.501,0.970184,643.228,440.196,547.369,426.829,0.950947,550.451,430.652,626.431,451.721,0.963487,626.431,458.776,533.697,407.646,0.941635,536.164,407.646
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,262,4.371033,0,0.879179,67.636,631.627,392.240,0.991410,631.627,392.240,563.991,392.052,0.991919,563.991,392.052,641.448,440.196,0.951989,641.487,440.196,550.451,432.475,0.950934,550.451,432.475,625.910,456.247,0.929361,625.910,456.247,535.743,417.814,0.930275,536.164,417.814
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,263,4.387717,0,0.877250,67.587,631.866,392.549,0.991653,631.866,392.398,564.279,392.267,0.992215,564.203,392.089,641.487,439.904,0.951710,641.448,440.196,550.677,434.709,0.949480,550.677,434.709,624.032,459.318,0.924524,625.910,451.721,536.164,427.583,0.921669,536.164,427.583
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,264,4.404400,0,0.864306,68.041,632.240,393.035,0.991276,631.955,392.398,564.203,392.430,0.992512,564.279,392.089,640.181,440.493,0.927070,641.326,440.493,552.211,436.200,0.927577,551.724,436.200,620.741,447.940,0.858288,625.910,447.940,541.797,436.670,0.844096,541.797,436.670
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,265,4.421083,0,0.873011,67.634,631.983,392.398,0.989604,631.983,392.398,564.350,392.089,0.989999,564.350,392.089,641.326,441.375,0.954378,641.248,441.375,552.496,439.958,0.943407,551.724,438.902,626.973,428.328,0.952110,626.332,428.328,544.890,441.871,0.912636,543.826,441.871
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,266,4.437767,0,0.876988,67.310,631.955,391.671,0.989139,631.983,391.671,564.648,390.987,0.989875,564.472,390.987,641.189,441.797,0.958455,641.248,441.375,551.724,439.313,0.947767,551.724,438.902,626.332,423.811,0.958842,626.366,423.811,544.594,446.066,0.919970,544.594,446.066
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,267,4.454450,0,0.880866,67.492,632.357,391.070,0.989498,631.955,391.070,564.867,390.533,0.989531,564.472,390.533,641.248,442.349,0.966492,641.326,441.375,550.922,438.902,0.954350,550.922,438.902,626.366,416.817,0.969334,626.973,416.817,543.826,448.023,0.937356,544.890,448.023
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,268,4.471133,0,0.695643,67.062,631.506,387.997,0.990662,631.506,389.249,564.472,389.949,0.992940,564.648,390.082,642.812,437.062,0.970001,642.812,437.062,550.631,436.748,0.965142,550.631,436.748,627.889,405.478,0.970963,627.889,405.478,545.801,453.326,0.938170,545.413,453.326
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,269,4.487817,0,0.881403,64.317,628.575,388.961,0.985609,629.764,388.961,564.264,389.823,0.986783,564.867,390.082,643.129,432.435,0.971906,643.129,432.883,549.955,435.174,0.968242,550.631,436.356,631.090,398.931,0.975349,631.090,398.931,545.413,456.521,0.961824,545.801,456.521
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,270,4.504500,0,0.885594,64.555,629.764,389.249,0.982663,629.155,388.819,565.215,390.082,0.985660,565.215,389.974,644.868,432.883,0.967842,644.564,432.435,550.393,435.053,0.970658,550.631,436.356,634.222,397.078,0.973500,634.222,398.562,547.585,460.942,0.966812,547.585,460.942
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,271,4.521183,0,0.893616,63.374,629.155,388.819,0.984032,629.155,388.961,565.798,390.266,0.989282,565.581,390.082,644.564,432.073,0.962963,644.868,432.073,550.911,436.356,0.975206,550.911,436.356,636.885,398.562,0.971423,636.885,398.190,549.203,463.749,0.973311,549.203,463.749
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,272,4.537867,0,0.893094,63.535,629.101,388.592,0.984924,629.764,389.235,565.581,389.974,0.990035,565.581,390.266,645.403,429.922,0.960736,645.403,429.922,551.167,437.191,0.973785,550.911,437.191,638.318,398.190,0.970001,638.318,398.155,551.478,465.041,0.972395,551.478,463.749
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,273,4.554550,0,0.886215,65.041,630.729,390.376,0.978301,630.073,389.235,565.691,390.937,0.991511,565.581,390.937,647.619,423.779,0.881077,645.433,423.779,551.339,438.251,0.970385,551.167,437.463,644.232,398.155,0.902632,644.232,398.155,553.887,466.116,0.966917,553.448,463.749
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,274,4.571233,0,0.883392,64.815,630.073,389.235,0.979811,630.073,389.329,565.290,391.285,0.992421,565.290,391.285,645.433,418.590,0.877053,645.433,423.779,550.798,438.042,0.972332,551.167,438.042,645.861,395.212,0.896144,645.861,398.155,553.448,462.887,0.968809,553.887,462.887
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,275,4.587917,0,0.872239,65.832,630.348,389.329,0.984573,630.073,390.376,564.599,392.636,0.994790,564.600,391.948,650.570,401.836,0.880040,645.433,423.779,551.659,437.463,0.978821,550.887,438.251,651.442,387.792,0.882676,647.692,398.155,556.109,462.229,0.973867,556.109,462.229
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,276,4.604600,0,0.883409,64.596,629.138,391.876,0.984031,630.073,391.086,564.542,391.952,0.991613,564.599,391.952,640.089,432.120,0.933628,645.433,423.347,550.887,438.623,0.974325,550.798,438.042,648.131,406.954,0.941827,648.131,406.954,557.518,458.005,0.969065,556.109,458.005
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,277,4.621283,0,0.877591,64.416,629.012,391.270,0.983805,630.348,391.270,564.600,391.948,0.991243,564.542,392.127,641.100,431.078,0.931246,646.108,426.562,550.168,439.068,0.971698,550.168,438.623,647.692,407.738,0.934811,648.131,407.738,557.860,452.972,0.961177,557.518,452.972
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,278,4.637967,0,0.855785,66.558,630.711,391.086,0.985788,630.359,391.876,564.161,392.127,0.993591,564.428,391.952,648.493,423.347,0.893341,646.108,431.078,548.651,437.690,0.968104,548.651,438.965,648.335,412.129,0.886199,647.970,412.129,555.114,445.215,0.953669,557.860,445.215
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,279,4.654650,0,0.789468,65.931,630.359,392.158,0.987010,630.711,391.750,564.428,392.267,0.994435,564.161,391.948,646.108,426.562,0.903825,646.108,431.078,545.867,438.965,0.971547,545.867,439.068,645.994,417.252,0.879365,647.692,417.252,558.865,437.406,0.946226,557.860,437.406
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,280,4.671333,0,0.759631,66.761,630.754,392.039,0.988800,630.754,391.750,563.993,391.796,0.993764,563.993,391.796,648.607,431.630,0.935469,646.108,431.630,545.598,439.086,0.972637,545.598,438.965,647.970,423.691,0.928656,646.096,423.691,558.625,431.834,0.958855,556.380,431.834
/home/it-admin/.hermes/profiles/juggling-tracker/workspace/juggling-yolo/videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,281,4.688017,0,0.872683,67.970,630.763,391.750,0.989060,630.763,391.750,562.799,390.839,0.993821,563.993,390.873,645.500,437.059,0.938635,646.108,436.489,544.208,440.314,0.975866,545.598,438.965,646.096,434.028,0.930166,645.994,434.028,556.380,426.463,0.966144,556.380,426.463
