video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.216111,564.787,200.684,585.712,221.459,575.249,211.072,20.925,20.775
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.199949,632.405,254.521,653.638,276.582,643.021,265.551,21.232,22.061
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.609487,581.710,248.056,603.496,269.401,592.603,258.728,21.786,21.345
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.605832,562.456,200.895,584.952,222.537,573.704,211.716,22.495,21.642
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.403102,519.678,425.443,543.053,447.745,531.366,436.594,23.375,22.302
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.371421,633.461,263.873,654.577,283.506,644.019,273.690,21.116,19.633
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.352666,519.797,425.437,542.573,441.739,531.185,433.588,22.776,16.302
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.793220,608.499,389.536,626.094,408.405,617.296,398.970,17.595,18.869
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.614033,523.399,433.540,543.535,451.588,533.467,442.564,20.135,18.049
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.567263,584.012,241.457,605.735,260.657,594.874,251.057,21.723,19.200
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.387281,561.294,201.847,583.607,222.871,572.451,212.359,22.313,21.024
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.232054,636.189,271.951,655.590,288.852,645.890,280.401,19.401,16.901
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.829804,608.676,375.793,624.121,394.370,616.399,385.081,15.445,18.576
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.663319,585.083,234.161,606.530,254.664,595.806,244.413,21.448,20.502
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.570753,524.019,440.914,546.797,464.000,535.408,452.457,22.778,23.086
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.514464,640.076,279.612,657.779,298.424,648.928,289.018,17.704,18.812
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.372956,560.791,204.150,580.165,225.008,570.478,214.579,19.373,20.858
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.826670,640.388,289.510,659.584,310.704,649.986,300.107,19.196,21.194
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.813465,586.607,227.734,607.470,248.600,597.039,238.167,20.863,20.866
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.603501,526.991,449.063,548.968,467.503,537.980,458.283,21.977,18.440
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.521377,558.816,208.054,578.794,225.271,568.805,216.662,19.978,17.217
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.232898,608.729,360.929,623.580,383.522,616.154,372.226,14.852,22.594
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.709385,641.818,299.237,661.762,319.284,651.790,309.261,19.944,20.046
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.635526,558.622,210.604,577.798,228.560,568.210,219.582,19.176,17.957
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.464139,604.984,347.641,623.404,368.707,614.194,358.174,18.420,21.066
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.349364,588.192,223.004,608.491,242.865,598.341,232.935,20.299,19.862
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.246857,530.086,455.962,552.844,474.214,541.465,465.088,22.758,18.251
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.157841,529.781,455.631,553.139,478.293,541.460,466.962,23.358,22.662
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.645306,556.110,211.829,577.000,232.351,566.555,222.090,20.889,20.522
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.562245,642.513,308.491,664.316,330.626,653.415,319.558,21.802,22.135
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.497571,643.052,309.362,663.857,330.328,653.454,319.845,20.805,20.967
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.403630,533.809,461.616,556.468,480.470,545.138,471.043,22.660,18.854
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.363396,589.656,216.247,609.652,237.581,599.654,226.914,19.995,21.334
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.664090,644.565,320.757,665.159,341.242,654.862,331.000,20.595,20.485
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.556136,553.572,215.621,575.115,237.060,564.344,226.341,21.543,21.439
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.432124,589.720,209.554,611.564,233.064,600.642,221.309,21.844,23.510
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.283266,539.001,465.673,559.998,487.639,549.500,476.656,20.996,21.966
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.159003,590.928,213.195,610.215,232.819,600.571,223.007,19.287,19.624
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.772802,647.561,331.232,666.101,352.256,656.831,341.744,18.539,21.024
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.526832,552.247,218.333,573.712,240.590,562.980,229.462,21.464,22.256
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.520563,600.398,310.405,619.359,329.751,609.878,320.078,18.962,19.346
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.518693,591.960,208.307,611.760,228.106,601.860,218.207,19.801,19.798
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.382448,544.109,472.090,564.513,491.438,554.311,481.764,20.404,19.348
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.793015,648.088,343.522,669.236,366.421,658.662,354.972,21.148,22.899
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.536070,598.849,298.912,619.421,319.940,609.135,309.426,20.572,21.028
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.465043,592.462,204.080,613.734,225.347,603.098,214.714,21.272,21.267
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.286319,550.166,224.600,571.710,245.928,560.938,235.264,21.544,21.328
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,16,0.266933,32,sports ball,0.660795,650.677,355.986,670.365,380.599,660.521,368.292,19.688,24.612
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,16,0.266933,32,sports ball,0.224881,598.380,288.467,618.142,310.096,608.261,299.282,19.762,21.628
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,16,0.266933,32,sports ball,0.170301,550.694,467.108,571.557,490.151,561.126,478.629,20.863,23.043
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,16,0.266933,32,sports ball,0.162422,593.744,201.317,615.850,223.019,604.797,212.168,22.106,21.702
