video,frame,time_seconds,person_index,person_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,504,8.408400,0,0.908670,649.760193,414.080231,0.965803,561.197205,457.460419,0.978720
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,505,8.425083,0,0.904977,649.925964,416.947479,0.959806,559.027039,452.483032,0.956470
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,506,8.441767,0,0.902154,649.823486,426.306793,0.954362,565.439758,445.605957,0.876269
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,507,8.458450,0,0.907292,650.191833,428.163483,0.951916,560.714417,440.147858,0.969422
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,508,8.475133,0,0.908182,649.872070,430.256134,0.954523,559.543457,434.969879,0.977652
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,509,8.491817,0,0.911271,648.531921,440.417145,0.956255,558.964172,427.882843,0.975532
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,510,8.508500,0,0.907013,645.397156,445.062744,0.933390,558.204041,421.979828,0.963292
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,511,8.525183,0,0.906075,642.693848,448.927704,0.931838,553.016663,418.240509,0.969446
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,512,8.541867,0,0.903963,637.804321,453.340179,0.963348,550.319153,414.752045,0.948260
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,513,8.558550,0,0.908510,635.859924,456.542694,0.979022,547.688232,413.200684,0.959644
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,514,8.575233,0,0.906667,635.076965,454.309784,0.983138,545.567017,408.906708,0.952011
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,515,8.591917,0,0.898949,632.857117,453.531128,0.982260,542.982300,403.240143,0.859675
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,516,8.608600,0,0.898920,630.511963,451.952789,0.983198,543.059875,409.727661,0.894615
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,517,8.625283,0,0.894621,630.355530,450.741852,0.978525,535.432678,397.339874,0.916394
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,518,8.641967,0,0.908643,625.487061,448.112427,0.968972,531.789001,412.236115,0.945800
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,519,8.658650,0,0.903617,624.633850,444.380585,0.922908,534.354797,422.360962,0.938948
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,520,8.675333,0,0.895362,625.269287,439.018036,0.917787,537.139832,429.411469,0.919563
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,521,8.692017,0,0.899663,627.561951,430.919342,0.963253,535.144592,434.263458,0.937993
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,522,8.708700,0,0.871518,628.310364,429.471191,0.907098,541.758972,441.900024,0.694553
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,523,8.725383,0,0.881199,630.685242,423.040375,0.964060,558.651123,456.936188,0.693011
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,524,8.742067,0,0.899862,632.146301,414.403076,0.969635,556.885376,462.973511,0.692709
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,525,8.758750,0,0.897640,634.779907,409.568756,0.974350,553.812134,460.303925,0.860505
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,526,8.775433,0,0.908277,639.525513,396.410248,0.977417,545.755798,457.936279,0.972114
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,527,8.792117,0,0.903785,643.296204,396.456818,0.969469,550.333252,465.510651,0.961591
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,528,8.808800,0,0.910098,648.654968,393.402588,0.963366,553.313171,467.687256,0.979007
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,529,8.825483,0,0.889330,659.722839,378.301117,0.760150,555.459412,465.402191,0.979192
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,530,8.842167,0,0.894039,656.291138,390.121094,0.896210,556.350403,462.972900,0.979243
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,531,8.858850,0,0.896963,653.061951,404.422333,0.918955,557.371033,462.025238,0.981888
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,532,8.875533,0,0.896105,651.217102,412.649139,0.935186,559.355652,459.548370,0.982357
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,533,8.892217,0,0.882882,654.610291,417.950531,0.794998,560.479797,454.454315,0.975813
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,534,8.908900,0,0.891630,654.758240,424.662079,0.894414,563.376282,451.467194,0.969454
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,535,8.925583,0,0.898034,652.545593,433.724152,0.878416,566.120911,443.138306,0.972550
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,536,8.942267,0,0.899821,653.504150,436.968628,0.893795,561.320312,438.604736,0.968649
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,537,8.958950,0,0.895744,653.974182,439.590820,0.772068,557.856506,435.345581,0.974038
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,538,8.975633,0,0.910299,651.579590,441.476929,0.940203,559.016479,428.228027,0.968355
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,539,8.992317,0,0.908521,653.896179,446.526337,0.947460,556.371643,425.770355,0.974848
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,540,9.009000,0,0.910557,647.754456,450.256989,0.960336,553.905762,424.722168,0.972294
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,541,9.025683,0,0.906416,642.386780,454.616791,0.972652,553.044373,418.736908,0.931110
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,542,9.042367,0,0.906162,643.513489,456.129486,0.973818,551.282593,419.794952,0.925801
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,543,9.059050,0,0.909346,641.260681,461.495331,0.980441,551.196228,421.125122,0.963593
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,544,9.075733,0,0.896178,640.170471,462.263336,0.982236,547.777893,419.068390,0.893838
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,545,9.092417,0,0.896722,637.998047,461.161407,0.981909,547.730164,419.316132,0.911695
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,546,9.109100,0,0.900651,635.635925,455.280182,0.978754,541.970032,416.596344,0.875166
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,547,9.125783,0,0.888023,632.116943,454.588959,0.970392,547.986755,429.266266,0.861196
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,548,9.142467,0,0.887068,628.869324,451.280731,0.954614,543.346985,434.144073,0.807897
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,549,9.159150,0,0.879046,627.831604,446.826385,0.884108,547.041809,440.881989,0.749453
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,550,9.175833,0,0.895141,631.874451,437.551880,0.939064,570.011047,467.632324,0.578640
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,551,9.192517,0,0.895170,633.624390,432.645752,0.957756,571.221008,461.164185,0.692109
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,552,9.209200,0,0.896899,632.669128,428.241974,0.926612,571.185059,466.513519,0.805637
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,553,9.225883,0,0.900564,626.910339,439.894379,0.855243,561.133118,471.572601,0.803712
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,554,9.242567,0,0.903835,633.141357,428.614838,0.882769,551.458069,463.604523,0.908795
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,555,9.259250,0,0.910710,645.957458,411.581268,0.979504,550.548096,464.266083,0.975042
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,556,9.275933,0,0.883925,648.151062,403.476471,0.827769,551.198303,465.614349,0.978924
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,557,9.292617,0,0.898011,652.903015,401.980682,0.914732,553.422668,467.218475,0.980915
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,558,9.309300,0,0.902621,655.186523,404.376373,0.932962,554.613831,467.837036,0.984902
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,559,9.325983,0,0.894533,658.894775,405.531647,0.897555,556.094849,465.803680,0.984060
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,560,9.342667,0,0.906205,658.944092,417.808838,0.970527,558.082764,464.977997,0.985044
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,561,9.359350,0,0.867747,651.916077,431.038086,0.785473,559.966797,463.820435,0.981617
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,562,9.376033,0,0.885927,655.458923,427.643921,0.920073,559.344299,458.175934,0.981361
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,563,9.392717,0,0.889319,658.481995,430.581146,0.923962,561.147339,454.716156,0.978734
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,564,9.409400,0,0.885140,654.256531,436.772614,0.885054,561.545593,450.193756,0.972863
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,565,9.426083,0,0.901121,654.094177,441.314117,0.955682,562.658447,447.624054,0.950945
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,566,9.442767,0,0.894464,637.552307,455.530609,0.652820,562.466003,443.940948,0.955192
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,567,9.459450,0,0.898108,646.587524,447.769379,0.853550,562.479065,435.027344,0.961537
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,568,9.476133,0,0.906413,653.449890,450.584259,0.939095,563.005005,426.430939,0.973506
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,569,9.492817,0,0.899174,646.976990,459.389679,0.823597,562.588684,426.793182,0.852373
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,570,9.509500,0,0.910917,644.526123,456.970367,0.968715,559.568909,422.718597,0.958988
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,571,9.526183,0,0.909862,645.303528,461.094727,0.978306,557.407104,422.463287,0.964078
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,572,9.542867,0,0.908863,640.193054,460.326080,0.981655,556.440308,419.975830,0.976273
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,573,9.559550,0,0.908956,637.892944,462.268951,0.982045,554.723328,422.615631,0.976007
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,574,9.576233,0,0.912193,637.293762,458.997711,0.984496,553.981384,423.310394,0.978056
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,575,9.592917,0,0.910972,635.981262,454.794678,0.984388,553.699890,420.698212,0.976819
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,576,9.609600,0,0.909539,633.887634,452.520386,0.983501,551.435791,425.529816,0.963908
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,577,9.626283,0,0.902562,631.941589,448.694061,0.970155,547.649902,426.316406,0.905599
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,578,9.642967,0,0.902763,628.807556,446.462433,0.948843,549.878784,428.353271,0.903860
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,579,9.659650,0,0.901207,628.530396,436.188812,0.952113,549.989380,431.741486,0.857876
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,580,9.676333,0,0.894688,631.476501,429.025909,0.954027,553.436218,436.359406,0.749259
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,581,9.693017,0,0.895520,629.595520,424.315430,0.942686,560.793152,447.258575,0.603478
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,582,9.709700,0,0.897610,630.237000,430.069611,0.910336,554.682068,450.311981,0.725114
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,583,9.726383,0,0.899764,631.380310,428.881073,0.896854,556.355713,454.231415,0.785775
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,584,9.743067,0,0.899460,641.863647,411.947510,0.900671,562.804688,464.544037,0.887261
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,585,9.759750,0,0.911052,644.755493,406.145172,0.974455,554.288391,460.350433,0.974484
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,586,9.776433,0,0.903093,645.087402,403.312653,0.941068,553.954163,462.471436,0.975213
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,587,9.793117,0,0.901654,646.692322,407.582031,0.958175,554.363098,460.488129,0.979513
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,588,9.809800,0,0.901317,652.146790,401.571533,0.943335,556.011536,461.985504,0.982216
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,589,9.826483,0,0.902159,651.998596,408.542084,0.963510,556.724182,459.188843,0.983712
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,590,9.843167,0,0.901060,650.739990,416.019928,0.966206,558.716492,455.957642,0.983898
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,591,9.859850,0,0.895190,650.434265,418.127411,0.942651,558.226013,453.743073,0.979879
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,592,9.876533,0,0.888954,652.908508,420.086914,0.912260,565.874084,458.686432,0.907556
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,593,9.893217,0,0.893882,651.370422,430.033844,0.925994,561.496460,446.754517,0.963338
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,594,9.909900,0,0.894976,652.759399,436.102814,0.921033,565.743164,437.524323,0.953249
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,595,9.926583,0,0.903117,652.276184,439.130127,0.954329,561.152649,435.209106,0.978973
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,596,9.943267,0,0.900275,651.383179,441.641815,0.842282,560.938599,430.026611,0.962917
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,597,9.959950,0,0.904181,641.548889,456.116333,0.813344,560.957947,425.913727,0.952845
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,598,9.976633,0,0.908417,645.371399,455.510162,0.940176,557.305237,422.604950,0.956518
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,599,9.993317,0,0.914436,642.531921,458.751129,0.952721,555.693054,414.471924,0.966970
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,600,10.010000,0,0.914537,639.172058,461.848907,0.975690,554.820618,406.661499,0.970905
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,601,10.026683,0,0.912807,638.969360,460.764038,0.975743,553.132202,403.570221,0.963230
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,602,10.043367,0,0.909143,635.075500,463.141754,0.976848,552.948242,405.007111,0.959935
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,603,10.060050,0,0.895631,634.131653,461.702789,0.969228,551.306152,408.408661,0.897464
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,604,10.076733,0,0.904817,630.377197,454.259369,0.980698,550.413940,409.000763,0.950427
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,605,10.093417,0,0.896962,628.879333,451.120697,0.978648,546.061829,405.940948,0.882695
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,606,10.110100,0,0.890596,626.257080,446.196136,0.962958,543.356323,405.178192,0.759919
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,607,10.126783,0,0.891639,626.651978,439.675507,0.956273,544.803040,415.520294,0.805064
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,608,10.143467,0,0.894947,630.911499,432.830811,0.952014,545.878601,424.958252,0.914866
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,609,10.160150,0,0.898030,631.352173,429.279938,0.978606,539.711975,428.045258,0.847136
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,610,10.176833,0,0.885259,631.619934,422.860199,0.968384,544.908386,438.443024,0.632299
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,611,10.193517,0,0.895419,633.574768,417.382050,0.972156,546.984802,446.988251,0.769986
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,612,10.210200,0,0.903719,632.809753,409.896362,0.961883,549.167908,452.891083,0.792615
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,613,10.226883,0,0.908860,637.337830,403.540009,0.966307,545.473389,451.971771,0.954184
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,614,10.243567,0,0.908408,643.541748,404.967682,0.963989,549.955017,458.381012,0.958338
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,615,10.260250,0,0.907447,646.600403,405.801300,0.939491,552.112305,459.850616,0.962623
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,616,10.276933,0,0.906296,647.591125,402.395905,0.952773,554.158264,462.664429,0.970463
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,617,10.293617,0,0.907816,649.441956,400.005981,0.946210,553.130310,461.185699,0.982365
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,618,10.310300,0,0.907089,651.082642,406.944946,0.952764,554.072083,459.207367,0.982972
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,619,10.326983,0,0.893054,647.914734,412.693146,0.837915,556.909363,461.282501,0.978458
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,620,10.343667,0,0.896662,649.776062,418.090851,0.893528,557.253784,456.612335,0.982439
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,621,10.360350,0,0.900414,649.916565,424.028229,0.922641,559.411682,454.783539,0.976858
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,622,10.377033,0,0.896925,646.708923,430.788422,0.824140,560.992126,448.375244,0.972024
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,623,10.393717,0,0.904599,651.177979,433.950806,0.938663,561.787292,443.581940,0.957229
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,624,10.410400,0,0.910137,649.446106,437.299347,0.952435,560.039001,443.092804,0.960750
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,625,10.427083,0,0.911520,647.542664,442.788940,0.931175,559.235413,436.936859,0.971072
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,626,10.443767,0,0.904846,644.731995,446.040894,0.860452,561.507507,431.213715,0.902876
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,627,10.460450,0,0.908990,644.200134,447.799408,0.923932,557.446106,423.553314,0.968756
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,628,10.477133,0,0.910532,639.666077,453.808350,0.965841,554.863342,421.165405,0.972037
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,629,10.493817,0,0.899380,635.863525,458.705933,0.975380,549.940552,409.117065,0.930225
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,630,10.510500,0,0.887305,632.948059,460.716217,0.976876,546.515686,412.449860,0.661939
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,631,10.527183,0,0.890883,629.377502,462.722565,0.979510,545.985413,414.623260,0.886643
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,632,10.543867,0,0.888341,628.630920,462.374908,0.978402,546.036377,409.890289,0.883356
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,633,10.560550,0,0.896810,628.582886,461.878143,0.977873,542.017639,406.899323,0.945936
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,634,10.577233,0,0.901331,624.290955,457.111084,0.971735,541.606384,416.549469,0.941159
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,635,10.593917,0,0.896902,623.332642,452.135529,0.972611,539.367615,419.370697,0.915408
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,636,10.610600,0,0.899003,626.565735,449.905670,0.978335,538.169617,426.463287,0.935945
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,637,10.627283,0,0.902751,622.913513,445.868866,0.978192,537.143433,430.908325,0.947687
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,638,10.643967,0,0.900546,625.399719,439.672028,0.978414,536.994934,437.076324,0.943168
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,639,10.660650,0,0.881378,625.573486,432.081390,0.967034,546.131958,443.808014,0.709693
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,640,10.677333,0,0.900374,626.431702,429.976440,0.967064,561.961670,461.435547,0.745071
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,641,10.694017,0,0.904583,624.445740,418.021729,0.965966,563.302551,467.542847,0.760786
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,642,10.710700,0,0.895488,624.660400,416.170929,0.972042,546.958130,455.613037,0.852209
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,643,10.727383,0,0.897112,628.116577,414.951752,0.975281,545.545227,455.875244,0.964684
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,644,10.744067,0,0.895599,629.745300,411.362305,0.970975,547.636963,462.117554,0.964250
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,645,10.760750,0,0.906034,631.571167,409.276520,0.941822,552.281433,465.436981,0.973602
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,646,10.777433,0,0.906951,639.485657,408.272949,0.973651,557.198303,466.323151,0.967211
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,647,10.794117,0,0.907768,641.914124,408.638336,0.980082,558.147217,461.223480,0.973464
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,648,10.810800,0,0.907347,644.216309,410.300262,0.978337,557.983398,461.114746,0.972334
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,649,10.827483,0,0.906802,645.032654,413.778076,0.968571,558.473267,457.601196,0.976423
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,650,10.844167,0,0.902041,646.017578,415.314972,0.921264,563.900330,455.154572,0.967704
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,651,10.860850,0,0.902018,647.007690,422.839325,0.964338,562.297668,449.857941,0.941113
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,652,10.877533,0,0.900161,647.930847,428.841675,0.945818,565.035583,446.286591,0.943716
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,653,10.894217,0,0.901168,647.652893,433.692627,0.946982,564.193787,442.954102,0.948954
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,654,10.910900,0,0.901378,645.362854,437.967865,0.935331,561.206726,437.898895,0.960021
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,655,10.927583,0,0.905918,647.144775,440.922333,0.962002,559.649109,431.330475,0.972015
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,656,10.944267,0,0.903809,640.635315,445.545624,0.938254,557.541931,427.807281,0.961618
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,657,10.960950,0,0.907537,640.026062,450.448212,0.967375,554.501465,423.245270,0.957965
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,658,10.977633,0,0.909018,634.440247,456.061646,0.977435,551.177124,423.240082,0.958253
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,659,10.994317,0,0.912872,636.581116,459.348755,0.973198,550.935608,418.475586,0.974051
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,660,11.011000,0,0.914199,632.862610,460.563141,0.979141,550.232788,418.290192,0.976985
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,661,11.027683,0,0.913511,634.763733,461.131866,0.979759,547.954407,417.840332,0.974207
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,662,11.044367,0,0.910599,634.081787,459.547699,0.980011,546.424255,418.131592,0.969920
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,663,11.061050,0,0.906482,632.104492,455.437653,0.977375,543.623596,419.628937,0.956569
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,664,11.077733,0,0.910782,631.287415,453.476929,0.982284,543.260437,418.793365,0.971723
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,665,11.094417,0,0.910049,627.664734,451.756683,0.979657,542.556396,423.652954,0.971049
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,666,11.111100,0,0.899914,628.050232,446.741974,0.973158,539.451843,425.114746,0.954975
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,667,11.127783,0,0.900175,629.208984,438.850861,0.973861,539.785156,427.300812,0.949425
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,668,11.144467,0,0.891976,632.321899,434.999542,0.981305,540.283386,430.821655,0.942501
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,669,11.161150,0,0.888913,632.858032,429.534210,0.983994,546.136169,440.274414,0.927125
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,670,11.177833,0,0.885160,632.099304,423.424408,0.977262,548.310669,445.679047,0.857276
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,671,11.194517,0,0.889150,629.789429,417.707397,0.954454,550.863586,459.390900,0.601079
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,672,11.211200,0,0.892148,631.376648,411.988647,0.967954,550.272156,454.682861,0.885625
