video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,19,0.316983,58,potted plant,0.571965,0.000,527.736,161.214,702.440,80.607,615.088,161.214,174.704
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.560067,683.715,171.309,729.696,217.724,706.706,194.517,45.981,46.414
identical_balls_trick_000_018.mp4,19,0.316983,58,potted plant,0.512089,1001.267,596.929,1077.363,717.085,1039.315,657.007,76.096,120.156
identical_balls_trick_000_018.mp4,19,0.316983,47,apple,0.431323,834.253,493.104,877.486,535.867,855.869,514.486,43.234,42.763
identical_balls_trick_000_018.mp4,19,0.316983,15,cat,0.414448,1070.318,596.847,1279.153,719.143,1174.735,657.995,208.836,122.297
identical_balls_trick_000_018.mp4,19,0.316983,47,apple,0.391995,544.437,575.849,587.043,619.265,565.740,597.557,42.606,43.416
identical_balls_trick_000_018.mp4,19,0.316983,75,vase,0.319111,962.362,513.336,1004.931,718.585,983.646,615.960,42.568,205.249
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.254726,834.253,493.104,877.486,535.867,855.869,514.486,43.234,42.763
identical_balls_trick_000_018.mp4,19,0.316983,39,bottle,0.232519,919.939,506.373,964.283,710.441,942.111,608.407,44.344,204.068
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.194878,544.437,575.849,587.043,619.265,565.740,597.557,42.606,43.416
identical_balls_trick_000_018.mp4,19,0.316983,39,bottle,0.157512,962.362,513.336,1004.931,718.585,983.646,615.960,42.568,205.249
identical_balls_trick_000_018.mp4,20,0.333667,0,person,0.942682,478.127,162.372,863.615,717.950,670.871,440.161,385.488,555.577
identical_balls_trick_000_018.mp4,20,0.333667,75,vase,0.633070,919.973,506.202,964.260,710.432,942.116,608.317,44.287,204.230
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.630828,683.124,177.589,729.346,223.442,706.235,200.516,46.222,45.853
identical_balls_trick_000_018.mp4,20,0.333667,58,potted plant,0.583484,0.000,527.641,161.209,702.404,80.604,615.023,161.209,174.762
identical_balls_trick_000_018.mp4,20,0.333667,58,potted plant,0.481708,1001.279,596.937,1077.487,717.101,1039.383,657.019,76.208,120.164
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.423111,822.178,482.693,864.595,525.531,843.387,504.112,42.417,42.838
