video,frame,time_seconds,tracker,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,643,10.727383,botsort,390,32,sports ball,0.734863,392.974,410.709,442.730,454.455,418.000,433.000,49.757,43.746
identical_balls_trick_000_018.mp4,644,10.744067,botsort,379,32,sports ball,0.722222,545.044,16.477,597.013,72.375,571.000,44.000,51.969,55.898
identical_balls_trick_000_018.mp4,644,10.744067,botsort,380,32,sports ball,0.775779,590.819,294.732,638.310,341.960,615.000,318.000,47.491,47.228
identical_balls_trick_000_018.mp4,644,10.744067,botsort,390,32,sports ball,0.718715,392.946,406.579,442.537,449.922,418.000,428.000,49.592,43.343
identical_balls_trick_000_018.mp4,645,10.760750,botsort,379,32,sports ball,0.895932,544.771,20.484,596.240,76.204,571.000,48.000,51.469,55.720
identical_balls_trick_000_018.mp4,645,10.760750,botsort,380,32,sports ball,0.799672,590.774,296.649,637.674,344.225,614.000,320.000,46.899,47.576
identical_balls_trick_000_018.mp4,645,10.760750,botsort,390,32,sports ball,0.743188,392.935,394.811,442.326,437.898,418.000,416.000,49.391,43.087
identical_balls_trick_000_018.mp4,646,10.777433,botsort,379,32,sports ball,0.898056,544.708,21.947,595.989,77.568,570.000,50.000,51.281,55.621
identical_balls_trick_000_018.mp4,646,10.777433,botsort,380,32,sports ball,0.801503,590.786,297.366,637.454,345.063,614.000,321.000,46.668,47.698
identical_balls_trick_000_018.mp4,646,10.777433,botsort,390,32,sports ball,0.747808,392.974,390.677,442.276,433.655,418.000,412.000,49.301,42.977
identical_balls_trick_000_018.mp4,647,10.794117,botsort,379,32,sports ball,0.876487,543.877,26.702,595.304,81.909,570.000,54.000,51.427,55.207
identical_balls_trick_000_018.mp4,647,10.794117,botsort,380,32,sports ball,0.781593,590.533,299.513,637.123,346.868,614.000,323.000,46.591,47.355
identical_balls_trick_000_018.mp4,647,10.794117,botsort,390,32,sports ball,0.747603,392.736,378.597,442.526,421.293,418.000,400.000,49.790,42.696
identical_balls_trick_000_018.mp4,648,10.810800,botsort,379,32,sports ball,0.856470,543.597,28.397,594.986,83.469,569.000,56.000,51.390,55.072
identical_balls_trick_000_018.mp4,648,10.810800,botsort,380,32,sports ball,0.781454,590.475,300.283,637.016,347.511,614.000,324.000,46.541,47.227
identical_balls_trick_000_018.mp4,648,10.810800,botsort,390,32,sports ball,0.744463,392.654,374.241,442.645,416.907,418.000,396.000,49.991,42.666
identical_balls_trick_000_018.mp4,649,10.827483,botsort,379,32,sports ball,0.819718,542.582,32.881,594.271,88.259,568.000,61.000,51.688,55.378
identical_balls_trick_000_018.mp4,649,10.827483,botsort,380,32,sports ball,0.747706,590.399,303.272,636.432,349.740,613.000,327.000,46.033,46.468
identical_balls_trick_000_018.mp4,649,10.827483,botsort,390,32,sports ball,0.801917,392.947,361.552,442.503,405.393,418.000,383.000,49.556,43.841
identical_balls_trick_000_018.mp4,650,10.844167,botsort,379,32,sports ball,0.818748,542.375,34.498,594.015,90.005,568.000,62.000,51.640,55.507
identical_balls_trick_000_018.mp4,650,10.844167,botsort,380,32,sports ball,0.758240,590.386,304.374,636.240,350.560,613.000,327.000,45.853,46.186
identical_balls_trick_000_018.mp4,650,10.844167,botsort,390,32,sports ball,0.814964,393.106,357.130,442.470,401.291,418.000,379.000,49.364,44.160
identical_balls_trick_000_018.mp4,651,10.860850,botsort,379,32,sports ball,0.860765,541.457,39.759,593.165,94.988,567.000,67.000,51.708,55.229
identical_balls_trick_000_018.mp4,651,10.860850,botsort,380,32,sports ball,0.799264,590.012,307.227,635.791,354.040,613.000,331.000,45.779,46.813
identical_balls_trick_000_018.mp4,651,10.860850,botsort,390,32,sports ball,0.836045,393.004,346.581,442.307,389.063,418.000,368.000,49.304,42.482
identical_balls_trick_000_018.mp4,652,10.877533,botsort,379,32,sports ball,0.851224,541.238,41.694,592.735,96.799,567.000,69.000,51.497,55.105
identical_balls_trick_000_018.mp4,652,10.877533,botsort,380,32,sports ball,0.787630,590.250,308.107,635.649,355.301,613.000,332.000,45.400,47.194
identical_balls_trick_000_018.mp4,652,10.877533,botsort,390,32,sports ball,0.836254,392.985,342.909,442.263,384.747,418.000,364.000,49.278,41.839
identical_balls_trick_000_018.mp4,653,10.894217,botsort,379,32,sports ball,0.689943,540.750,47.250,592.303,102.892,567.000,75.000,51.553,55.642
identical_balls_trick_000_018.mp4,653,10.894217,botsort,380,32,sports ball,0.483692,590.206,311.604,635.374,358.487,613.000,335.000,45.169,46.883
identical_balls_trick_000_018.mp4,653,10.894217,botsort,390,32,sports ball,0.630456,393.194,332.319,442.926,374.842,418.000,354.000,49.731,42.523
identical_balls_trick_000_018.mp4,654,10.910900,botsort,379,32,sports ball,0.666736,540.589,49.228,592.220,105.081,566.000,77.000,51.631,55.853
identical_balls_trick_000_018.mp4,654,10.910900,botsort,380,32,sports ball,0.495997,590.197,312.855,635.304,359.642,613.000,336.000,45.108,46.787
identical_balls_trick_000_018.mp4,654,10.910900,botsort,390,32,sports ball,0.638081,393.294,328.612,443.196,371.343,418.000,350.000,49.902,42.731
identical_balls_trick_000_018.mp4,655,10.927583,botsort,379,32,sports ball,0.806572,539.891,54.919,591.861,110.499,566.000,83.000,51.970,55.579
identical_balls_trick_000_018.mp4,655,10.927583,botsort,380,32,sports ball,0.663117,589.492,315.939,635.019,363.488,612.000,340.000,45.526,47.550
identical_balls_trick_000_018.mp4,655,10.927583,botsort,390,32,sports ball,0.798847,393.707,317.381,443.259,362.431,418.000,340.000,49.551,45.050
identical_balls_trick_000_018.mp4,656,10.944267,botsort,379,32,sports ball,0.800393,539.689,56.953,591.693,112.385,566.000,85.000,52.004,55.432
identical_balls_trick_000_018.mp4,656,10.944267,botsort,380,32,sports ball,0.670420,589.238,317.067,634.930,364.912,612.000,341.000,45.692,47.846
identical_balls_trick_000_018.mp4,656,10.944267,botsort,390,32,sports ball,0.801738,393.876,313.347,443.278,359.251,419.000,336.000,49.401,45.904
identical_balls_trick_000_018.mp4,657,10.960950,botsort,379,32,sports ball,0.873194,538.467,63.236,591.253,119.337,565.000,91.000,52.786,56.100
identical_balls_trick_000_018.mp4,657,10.960950,botsort,380,32,sports ball,0.881748,588.470,320.826,634.770,369.026,612.000,345.000,46.300,48.200
identical_balls_trick_000_018.mp4,657,10.960950,botsort,390,32,sports ball,0.656939,393.709,302.657,443.312,348.957,419.000,326.000,49.604,46.301
identical_balls_trick_000_018.mp4,658,10.977633,botsort,379,32,sports ball,0.868320,538.054,65.440,591.200,121.849,565.000,94.000,53.146,56.409
identical_balls_trick_000_018.mp4,658,10.977633,botsort,380,32,sports ball,0.886836,588.098,322.189,634.736,370.547,611.000,346.000,46.638,48.358
identical_balls_trick_000_018.mp4,658,10.977633,botsort,390,32,sports ball,0.647816,393.669,298.771,443.342,345.235,419.000,322.000,49.673,46.464
identical_balls_trick_000_018.mp4,658,10.977633,botsort,395,32,sports ball,0.306636,393.800,300.279,443.258,347.583,419.000,324.000,49.458,47.303
identical_balls_trick_000_018.mp4,659,10.994317,botsort,379,32,sports ball,0.865048,537.447,72.645,590.629,128.661,564.000,101.000,53.182,56.016
identical_balls_trick_000_018.mp4,659,10.994317,botsort,380,32,sports ball,0.718378,587.721,326.943,634.514,374.758,611.000,351.000,46.793,47.815
identical_balls_trick_000_018.mp4,659,10.994317,botsort,390,32,sports ball,0.796799,393.603,289.024,443.170,334.004,418.000,312.000,49.567,44.980
identical_balls_trick_000_018.mp4,660,11.011000,botsort,379,32,sports ball,0.866426,537.214,75.359,590.401,131.181,564.000,103.000,53.186,55.821
identical_balls_trick_000_018.mp4,660,11.011000,botsort,380,32,sports ball,0.720685,587.576,328.764,634.392,376.370,611.000,353.000,46.816,47.606
identical_balls_trick_000_018.mp4,660,11.011000,botsort,390,32,sports ball,0.800009,393.551,285.721,443.034,330.102,418.000,308.000,49.483,44.381
identical_balls_trick_000_018.mp4,661,11.027683,botsort,379,32,sports ball,0.894111,536.528,82.286,589.780,138.268,563.000,110.000,53.252,55.982
identical_balls_trick_000_018.mp4,661,11.027683,botsort,380,32,sports ball,0.831385,587.292,333.619,634.410,380.944,611.000,357.000,47.119,47.325
identical_balls_trick_000_018.mp4,661,11.027683,botsort,390,32,sports ball,0.832324,393.579,275.133,443.179,321.383,418.000,298.000,49.599,46.250
identical_balls_trick_000_018.mp4,662,11.044367,botsort,379,32,sports ball,0.893580,536.255,84.785,589.587,140.826,563.000,113.000,53.332,56.041
identical_balls_trick_000_018.mp4,662,11.044367,botsort,380,32,sports ball,0.836657,587.177,335.382,634.406,382.599,611.000,359.000,47.229,47.217
identical_balls_trick_000_018.mp4,662,11.044367,botsort,390,32,sports ball,0.837630,393.572,271.368,443.215,318.400,418.000,295.000,49.643,47.032
identical_balls_trick_000_018.mp4,663,11.061050,botsort,379,32,sports ball,0.824833,535.879,92.852,588.548,148.884,562.000,121.000,52.669,56.033
identical_balls_trick_000_018.mp4,663,11.061050,botsort,380,32,sports ball,0.671490,586.658,340.309,634.145,387.516,610.000,364.000,47.487,47.207
identical_balls_trick_000_018.mp4,663,11.061050,botsort,390,32,sports ball,0.851949,393.774,262.001,443.358,308.349,419.000,285.000,49.584,46.348
identical_balls_trick_000_018.mp4,664,11.077733,botsort,379,32,sports ball,0.827339,535.713,95.798,588.157,151.809,562.000,124.000,52.444,56.011
identical_balls_trick_000_018.mp4,664,11.077733,botsort,380,32,sports ball,0.669559,586.436,342.100,634.019,389.298,610.000,366.000,47.583,47.198
identical_balls_trick_000_018.mp4,664,11.077733,botsort,390,32,sports ball,0.853063,393.818,258.731,443.376,304.806,419.000,282.000,49.558,46.075
identical_balls_trick_000_018.mp4,665,11.094417,botsort,379,32,sports ball,0.876911,535.284,103.618,587.659,159.640,561.000,132.000,52.374,56.022
identical_balls_trick_000_018.mp4,665,11.094417,botsort,380,32,sports ball,0.759336,586.231,347.091,633.344,394.473,610.000,371.000,47.112,47.383
identical_balls_trick_000_018.mp4,665,11.094417,botsort,390,32,sports ball,0.535494,393.822,249.794,443.488,295.967,419.000,273.000,49.666,46.173
identical_balls_trick_000_018.mp4,666,11.111100,botsort,379,32,sports ball,0.876199,535.093,106.422,587.452,162.464,561.000,134.000,52.359,56.042
identical_balls_trick_000_018.mp4,666,11.111100,botsort,380,32,sports ball,0.772930,586.127,348.911,633.051,396.354,610.000,373.000,46.924,47.443
identical_balls_trick_000_018.mp4,666,11.111100,botsort,390,32,sports ball,0.497780,393.777,246.708,443.483,292.922,419.000,270.000,49.706,46.214
identical_balls_trick_000_018.mp4,667,11.127783,botsort,379,32,sports ball,0.830575,534.233,115.035,586.956,171.077,561.000,143.000,52.723,56.042
identical_balls_trick_000_018.mp4,667,11.127783,botsort,380,32,sports ball,0.720025,586.002,354.565,632.862,402.403,609.000,378.000,46.860,47.838
identical_balls_trick_000_018.mp4,667,11.127783,botsort,390,32,sports ball,0.828159,393.974,237.780,443.541,284.084,419.000,261.000,49.567,46.304
identical_balls_trick_000_018.mp4,668,11.144467,botsort,379,32,sports ball,0.817737,533.861,118.181,586.572,174.191,560.000,146.000,52.712,56.010
identical_balls_trick_000_018.mp4,668,11.144467,botsort,380,32,sports ball,0.726146,585.898,356.628,632.748,404.644,609.000,381.000,46.850,48.016
identical_balls_trick_000_018.mp4,668,11.144467,botsort,390,32,sports ball,0.821793,393.949,234.698,443.496,281.025,419.000,258.000,49.547,46.327
identical_balls_trick_000_018.mp4,669,11.161150,botsort,379,32,sports ball,0.323886,533.078,127.379,585.976,183.326,560.000,155.000,52.897,55.947
identical_balls_trick_000_018.mp4,669,11.161150,botsort,380,32,sports ball,0.175183,585.702,362.338,632.756,410.467,609.000,386.000,47.054,48.128
identical_balls_trick_000_018.mp4,669,11.161150,botsort,390,32,sports ball,0.728141,393.813,225.863,443.462,272.539,419.000,249.000,49.650,46.676
identical_balls_trick_000_018.mp4,670,11.177833,botsort,379,32,sports ball,0.310878,532.751,130.717,585.733,186.650,559.000,159.000,52.982,55.932
identical_balls_trick_000_018.mp4,670,11.177833,botsort,380,32,sports ball,0.168681,585.564,364.436,632.714,412.606,609.000,389.000,47.150,48.170
identical_balls_trick_000_018.mp4,670,11.177833,botsort,390,32,sports ball,0.729685,393.695,222.809,443.387,269.615,419.000,246.000,49.692,46.806
identical_balls_trick_000_018.mp4,671,11.194517,botsort,390,32,sports ball,0.389364,393.813,214.500,443.585,261.500,419.000,238.000,49.772,46.999
identical_balls_trick_000_018.mp4,672,11.211200,botsort,390,32,sports ball,0.370876,393.784,211.621,443.585,258.683,419.000,235.000,49.801,47.062
identical_balls_trick_000_018.mp4,673,11.227883,botsort,390,32,sports ball,0.443305,394.085,203.358,443.643,251.447,419.000,227.000,49.558,48.090
identical_balls_trick_000_018.mp4,673,11.227883,botsort,379,32,sports ball,0.317800,531.330,154.285,584.522,211.202,558.000,183.000,53.192,56.917
identical_balls_trick_000_018.mp4,674,11.244567,botsort,390,32,sports ball,0.344942,394.124,200.462,443.556,248.915,419.000,225.000,49.432,48.452
identical_balls_trick_000_018.mp4,674,11.244567,botsort,379,32,sports ball,0.327447,531.105,157.245,584.385,214.327,558.000,186.000,53.279,57.081
identical_balls_trick_000_018.mp4,675,11.261250,botsort,390,32,sports ball,0.458520,394.287,192.986,443.969,241.459,419.000,217.000,49.682,48.472
identical_balls_trick_000_018.mp4,676,11.277933,botsort,390,32,sports ball,0.620096,394.303,190.389,444.053,238.816,419.000,215.000,49.750,48.428
identical_balls_trick_000_018.mp4,677,11.294617,botsort,390,32,sports ball,0.377275,394.351,183.262,444.052,231.451,419.000,207.000,49.701,48.189
identical_balls_trick_000_018.mp4,678,11.311300,botsort,390,32,sports ball,0.384318,394.334,180.747,444.014,228.847,419.000,205.000,49.680,48.100
identical_balls_trick_000_018.mp4,679,11.327983,botsort,,32,sports ball,0.224154,584.991,411.820,630.418,458.405,608.000,435.000,45.427,46.585
identical_balls_trick_000_018.mp4,680,11.344667,botsort,,32,sports ball,0.260439,585.002,411.659,630.413,458.409,608.000,435.000,45.411,46.750
identical_balls_trick_000_018.mp4,680,11.344667,botsort,,32,sports ball,0.156676,394.471,172.767,444.453,221.679,419.000,197.000,49.982,48.912
identical_balls_trick_000_018.mp4,681,11.361350,botsort,,32,sports ball,0.324811,584.342,423.889,629.681,470.450,607.000,447.000,45.339,46.561
identical_balls_trick_000_018.mp4,682,11.378033,botsort,398,32,sports ball,0.316070,584.337,423.886,629.685,470.449,607.000,447.000,45.347,46.563
identical_balls_trick_000_018.mp4,683,11.394717,botsort,398,32,sports ball,0.409438,584.321,431.932,629.567,478.639,607.000,455.000,45.247,46.707
identical_balls_trick_000_018.mp4,684,11.411400,botsort,398,32,sports ball,0.422674,584.279,434.544,629.488,481.315,607.000,458.000,45.210,46.770
identical_balls_trick_000_018.mp4,685,11.428083,botsort,398,32,sports ball,0.420540,583.655,444.548,629.239,490.722,606.000,468.000,45.584,46.174
identical_balls_trick_000_018.mp4,685,11.428083,botsort,390,32,sports ball,0.677618,394.835,148.299,445.804,197.901,420.000,173.000,50.969,49.602
identical_balls_trick_000_018.mp4,686,11.444767,botsort,398,32,sports ball,0.414833,583.398,447.564,629.098,493.572,606.000,471.000,45.700,46.008
identical_balls_trick_000_018.mp4,686,11.444767,botsort,390,32,sports ball,0.676829,394.827,146.899,445.894,196.611,420.000,172.000,51.067,49.713
identical_balls_trick_000_018.mp4,686,11.444767,botsort,379,32,sports ball,0.505793,525.936,248.246,579.243,305.883,553.000,277.000,53.307,57.637
identical_balls_trick_000_018.mp4,687,11.461450,botsort,390,32,sports ball,0.649967,394.563,141.812,446.252,192.167,420.000,167.000,51.689,50.354
identical_balls_trick_000_018.mp4,687,11.461450,botsort,379,32,sports ball,0.594575,525.655,262.618,578.641,320.959,552.000,292.000,52.986,58.341
identical_balls_trick_000_018.mp4,688,11.478133,botsort,390,32,sports ball,0.664873,394.397,139.966,446.343,190.537,420.000,165.000,51.946,50.570
identical_balls_trick_000_018.mp4,688,11.478133,botsort,379,32,sports ball,0.587496,525.465,267.363,578.377,325.916,552.000,297.000,52.912,58.553
identical_balls_trick_000_018.mp4,689,11.494817,botsort,390,32,sports ball,0.807000,394.673,134.796,446.588,185.902,421.000,160.000,51.915,51.106
identical_balls_trick_000_018.mp4,689,11.494817,botsort,379,32,sports ball,0.595145,524.404,280.325,577.820,340.241,551.000,310.000,53.417,59.915
identical_balls_trick_000_018.mp4,690,11.511500,botsort,390,32,sports ball,0.814588,394.680,132.895,446.567,184.231,421.000,159.000,51.887,51.336
identical_balls_trick_000_018.mp4,690,11.511500,botsort,379,32,sports ball,0.600080,523.940,284.945,577.560,345.345,551.000,315.000,53.620,60.400
identical_balls_trick_000_018.mp4,691,11.528183,botsort,390,32,sports ball,0.801178,394.778,128.816,446.728,179.363,421.000,154.000,51.950,50.546
identical_balls_trick_000_018.mp4,692,11.544867,botsort,390,32,sports ball,0.797759,394.763,127.425,446.751,177.675,421.000,153.000,51.988,50.250
identical_balls_trick_000_018.mp4,692,11.544867,botsort,379,32,sports ball,0.349594,521.801,301.297,576.958,360.118,549.000,331.000,55.156,58.821
identical_balls_trick_000_018.mp4,693,11.561550,botsort,390,32,sports ball,0.777748,395.150,122.754,446.827,173.738,421.000,148.000,51.677,50.985
identical_balls_trick_000_018.mp4,693,11.561550,botsort,379,32,sports ball,0.655927,521.130,316.954,576.504,375.415,549.000,346.000,55.374,58.460
identical_balls_trick_000_018.mp4,694,11.578233,botsort,390,32,sports ball,0.765679,395.241,121.095,446.826,172.363,421.000,147.000,51.586,51.267
identical_balls_trick_000_018.mp4,694,11.578233,botsort,379,32,sports ball,0.624640,520.866,322.227,576.308,380.636,549.000,351.000,55.442,58.410
identical_balls_trick_000_018.mp4,695,11.594917,botsort,390,32,sports ball,0.796317,395.352,117.210,447.214,169.089,421.000,143.000,51.862,51.879
identical_balls_trick_000_018.mp4,695,11.594917,botsort,379,32,sports ball,0.793545,520.904,337.375,575.607,396.623,548.000,367.000,54.702,59.248
identical_balls_trick_000_018.mp4,696,11.611600,botsort,390,32,sports ball,0.801698,395.407,115.836,447.330,167.953,421.000,142.000,51.922,52.117
