video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/06_0058_0102.mp4,76,1.267933,0,0.942345,122.846,974.476,465.667,0.996237,973.456,465.667,856.818,430.343,0.990827,856.860,433.418,983.491,580.636,0.996213,983.491,575.823,821.448,357.283,0.990757,821.448,357.283,931.253,653.256,0.991113,931.253,653.256,912.242,362.142,0.975693,912.242,362.142
videos/AfNIkaVQNY4/06_0058_0102.mp4,77,1.284617,0,0.940276,120.584,973.162,463.885,0.995115,973.162,463.885,856.860,432.035,0.985254,856.860,433.418,978.626,575.951,0.996962,978.626,575.823,826.809,352.729,0.989447,826.809,352.729,911.367,645.797,0.992739,911.367,645.797,921.458,354.192,0.966627,921.458,354.192
videos/AfNIkaVQNY4/06_0058_0102.mp4,78,1.301300,0,0.944454,116.298,970.968,462.959,0.995915,970.968,463.885,856.752,441.052,0.987734,856.860,434.236,974.441,572.224,0.996100,974.441,575.951,835.703,351.038,0.988632,835.703,351.038,893.729,637.692,0.991252,893.729,637.692,926.697,338.977,0.969351,926.697,338.977
videos/AfNIkaVQNY4/06_0058_0102.mp4,79,1.317983,0,0.944087,111.532,969.110,462.312,0.996439,970.968,462.959,860.570,436.649,0.989300,860.570,434.236,968.877,573.311,0.996182,968.877,574.310,844.354,342.298,0.986439,844.354,342.298,883.354,635.017,0.992441,883.354,635.017,929.073,329.917,0.962790,929.073,329.917
videos/AfNIkaVQNY4/06_0058_0102.mp4,80,1.334667,0,0.944223,104.531,968.590,463.964,0.996902,970.968,462.312,868.376,434.236,0.989465,868.376,434.236,961.624,580.613,0.996083,964.785,573.311,848.959,333.579,0.984525,848.907,333.579,862.593,627.050,0.991612,862.593,627.050,944.234,320.881,0.953043,944.234,320.881
videos/AfNIkaVQNY4/06_0058_0102.mp4,81,1.351350,0,0.945719,106.508,971.639,459.527,0.996892,971.639,459.527,869.862,428.135,0.989796,869.862,428.135,964.785,574.310,0.994895,961.624,573.311,848.907,326.721,0.984970,848.959,326.721,862.443,610.809,0.989933,862.443,610.809,952.951,314.605,0.959519,952.951,314.605
videos/AfNIkaVQNY4/06_0058_0102.mp4,82,1.368033,0,0.948779,107.543,972.188,457.303,0.997193,972.188,457.303,870.521,422.241,0.987718,870.521,422.241,956.628,568.842,0.994821,956.628,568.842,850.754,321.268,0.983014,850.754,321.268,848.997,596.289,0.990228,856.545,596.289,960.569,309.017,0.966545,957.446,309.017
videos/AfNIkaVQNY4/06_0058_0102.mp4,83,1.384717,0,0.949383,106.117,972.377,453.254,0.997530,972.345,453.254,871.948,418.980,0.989242,871.948,418.980,955.735,562.383,0.994931,956.628,562.383,854.577,315.163,0.986556,854.577,315.163,856.545,583.368,0.989372,856.545,583.368,957.446,303.472,0.974593,960.569,303.472
videos/AfNIkaVQNY4/06_0058_0102.mp4,84,1.401400,0,0.951152,105.128,973.757,449.031,0.997824,972.345,449.031,873.444,417.583,0.988665,873.444,417.583,956.490,556.849,0.995049,956.490,556.849,855.498,312.778,0.986470,855.498,312.778,850.527,574.775,0.988913,850.527,574.775,962.690,302.144,0.978476,962.690,302.144
videos/AfNIkaVQNY4/06_0058_0102.mp4,85,1.418083,0,0.951005,101.363,972.345,444.864,0.997661,972.345,444.864,874.747,417.493,0.988732,874.747,417.493,962.194,553.109,0.994405,955.735,553.109,859.984,307.809,0.987157,859.984,307.809,857.031,568.020,0.987882,854.277,568.020,968.033,300.534,0.980174,968.033,300.534
videos/AfNIkaVQNY4/06_0058_0102.mp4,86,1.434767,0,0.951149,97.202,969.754,444.417,0.997458,970.625,444.417,877.685,413.249,0.988600,877.685,413.249,951.946,552.052,0.994328,956.490,552.052,868.370,301.856,0.985889,868.370,301.856,846.858,565.048,0.988751,854.277,567.763,973.492,297.955,0.976644,973.492,297.955
videos/AfNIkaVQNY4/06_0058_0102.mp4,87,1.451450,0,0.949606,95.959,970.625,441.052,0.997360,969.754,441.052,878.853,413.011,0.988129,878.853,413.011,954.262,546.613,0.994408,962.194,546.613,872.463,296.590,0.982796,872.463,301.378,854.277,563.192,0.990337,857.031,567.763,976.358,292.016,0.970753,976.358,297.156
videos/AfNIkaVQNY4/06_0058_0102.mp4,88,1.468133,0,0.948713,87.802,967.815,437.957,0.995883,969.754,437.957,883.703,412.768,0.981930,883.703,412.894,966.567,534.062,0.994955,965.052,534.062,876.320,299.399,0.975415,876.320,301.378,874.212,567.763,0.990955,874.212,567.763,982.049,296.877,0.966468,976.523,297.156
videos/AfNIkaVQNY4/06_0058_0102.mp4,89,1.484817,0,0.946120,84.675,968.327,435.699,0.996011,969.837,435.699,886.780,412.894,0.981384,886.780,412.768,967.148,528.723,0.994538,966.567,528.723,880.138,301.378,0.972644,880.138,301.378,886.729,569.833,0.989785,886.729,569.833,981.371,297.156,0.962388,976.523,297.156
videos/AfNIkaVQNY4/06_0058_0102.mp4,90,1.501500,0,0.942062,83.295,970.149,432.900,0.995456,968.555,432.900,889.491,412.109,0.979281,889.491,412.768,965.052,519.095,0.994510,967.148,519.095,881.814,303.721,0.970059,881.814,303.721,899.010,578.334,0.990134,899.010,578.334,976.523,301.109,0.957457,976.523,301.109
videos/AfNIkaVQNY4/06_0058_0102.mp4,91,1.518183,0,0.937089,77.970,969.837,431.554,0.995134,969.837,432.692,894.361,411.994,0.978447,894.361,412.863,967.615,513.643,0.993321,967.615,514.401,883.450,307.172,0.953300,881.814,307.172,926.406,580.220,0.988344,926.406,580.220,965.349,305.167,0.924268,965.349,305.167
videos/AfNIkaVQNY4/06_0058_0102.mp4,92,1.534867,0,0.932852,73.053,968.555,432.005,0.994080,970.083,432.692,897.985,413.120,0.977370,897.985,412.109,968.873,514.401,0.989621,968.322,514.401,882.760,312.437,0.939198,881.814,312.437,946.655,581.321,0.981693,946.655,580.220,957.306,311.769,0.891234,957.306,311.769
videos/AfNIkaVQNY4/06_0058_0102.mp4,93,1.551550,0,0.931345,74.553,970.083,432.692,0.993359,970.083,432.655,898.216,412.863,0.979318,897.985,412.863,968.322,513.768,0.986696,968.873,514.401,878.018,318.166,0.931775,878.018,318.166,960.330,580.618,0.977702,960.330,580.618,947.137,314.724,0.861781,947.137,314.724
videos/AfNIkaVQNY4/06_0058_0102.mp4,94,1.568233,0,0.927287,74.386,971.752,433.226,0.993625,971.752,432.655,900.503,411.852,0.982139,897.985,412.863,974.458,516.310,0.985501,974.458,514.401,865.661,328.491,0.938250,865.661,328.491,973.478,573.343,0.975442,973.478,581.316,917.370,318.548,0.875040,917.370,318.548
videos/AfNIkaVQNY4/06_0058_0102.mp4,95,1.584917,0,0.924368,80.244,974.791,432.655,0.993193,974.791,432.655,896.776,413.872,0.982107,896.776,411.883,982.457,516.423,0.985245,982.457,513.768,862.059,329.975,0.939953,862.059,329.975,985.428,586.522,0.978108,985.428,581.316,915.754,322.360,0.888673,915.754,322.360
videos/AfNIkaVQNY4/06_0058_0102.mp4,96,1.601600,0,0.924049,81.536,975.469,427.182,0.994078,975.469,427.182,895.571,410.919,0.976379,895.571,411.883,989.897,507.948,0.990192,989.897,508.227,855.832,340.453,0.916759,855.832,340.453,995.087,581.316,0.986225,995.087,582.685,908.702,326.718,0.869645,908.702,326.718
videos/AfNIkaVQNY4/06_0058_0102.mp4,97,1.618283,0,0.923697,90.522,981.112,426.159,0.994386,981.112,426.159,891.723,411.883,0.977310,893.350,413.605,1000.263,508.227,0.988723,1000.263,507.948,848.391,355.958,0.910274,848.391,355.958,1005.294,582.685,0.984168,1005.294,582.685,890.559,334.018,0.873150,892.490,334.018
videos/AfNIkaVQNY4/06_0058_0102.mp4,98,1.634967,0,0.924668,91.704,982.400,423.939,0.994674,982.400,423.939,891.280,413.605,0.980011,893.350,413.605,1005.573,501.021,0.989459,1005.573,501.021,843.732,357.900,0.922520,843.732,357.900,1012.854,583.417,0.984300,1012.854,581.316,892.490,337.509,0.877405,890.559,337.509
videos/AfNIkaVQNY4/06_0058_0102.mp4,99,1.651650,0,0.928549,91.955,985.174,423.272,0.994399,985.174,423.272,893.350,418.369,0.985202,893.350,418.369,1014.416,499.971,0.988678,1014.416,499.971,837.772,374.145,0.955744,837.772,374.145,1017.334,580.222,0.985021,1017.334,580.222,884.081,345.234,0.931879,884.081,345.234
videos/AfNIkaVQNY4/06_0058_0102.mp4,100,1.668333,0,0.932008,92.459,988.616,420.789,0.993788,988.616,420.789,896.167,422.144,0.989542,896.167,422.144,1021.303,492.012,0.988493,1021.303,492.012,829.934,390.881,0.981476,829.934,390.881,1022.447,569.794,0.985122,1022.447,569.794,878.698,353.117,0.969879,878.698,353.117
videos/AfNIkaVQNY4/06_0058_0102.mp4,101,1.685017,0,0.933872,95.279,993.140,419.011,0.993331,993.140,419.011,898.117,425.991,0.992001,898.117,425.991,1026.501,485.547,0.986291,1026.501,485.547,825.710,400.900,0.987106,825.710,400.900,1029.566,565.289,0.984399,1029.566,565.289,877.922,354.059,0.978244,877.922,354.059
videos/AfNIkaVQNY4/06_0058_0102.mp4,102,1.701700,0,0.935460,95.490,993.640,417.612,0.993206,993.640,417.612,899.089,430.977,0.992950,899.089,430.977,1031.945,471.697,0.986492,1031.945,471.697,818.184,415.737,0.988613,818.184,415.737,1032.393,556.000,0.985949,1032.393,556.000,867.276,357.881,0.981293,867.276,357.881
videos/AfNIkaVQNY4/06_0058_0102.mp4,103,1.718383,0,0.936214,96.979,995.119,413.980,0.993179,995.119,413.980,900.727,436.230,0.993508,899.089,436.230,1036.704,460.581,0.988049,1036.704,460.581,815.716,433.277,0.991198,815.716,433.277,1035.335,541.680,0.986185,1033.728,541.680,859.307,360.003,0.984055,859.307,360.003
videos/AfNIkaVQNY4/06_0058_0102.mp4,104,1.735067,0,0.936682,99.814,995.939,411.321,0.992304,995.939,411.321,900.075,439.121,0.993723,899.856,439.121,1044.542,451.254,0.989064,1044.542,451.254,812.084,453.647,0.992437,814.307,453.647,1033.728,532.566,0.989398,1034.020,532.566,846.113,372.144,0.986662,846.113,372.144
videos/AfNIkaVQNY4/06_0058_0102.mp4,105,1.751750,0,0.936006,105.831,999.100,407.736,0.992651,999.100,408.625,898.885,441.752,0.994276,899.856,441.752,1047.116,439.872,0.989696,1044.952,439.872,810.160,473.714,0.992388,814.221,473.714,1034.020,520.440,0.990554,1034.020,520.440,833.639,383.549,0.986894,833.639,383.549
videos/AfNIkaVQNY4/06_0058_0102.mp4,106,1.768433,0,0.935126,112.482,1006.216,408.625,0.992037,1006.216,407.736,899.856,445.226,0.995241,899.453,445.226,1044.952,424.830,0.986678,1047.116,424.830,814.307,487.391,0.992380,814.221,487.391,1035.697,507.849,0.989800,1033.728,507.849,818.946,398.135,0.986853,818.946,398.135
videos/AfNIkaVQNY4/06_0058_0102.mp4,107,1.785117,0,0.933503,117.757,1008.296,404.856,0.987809,1008.296,404.856,899.453,449.802,0.994930,898.989,449.802,1050.824,407.725,0.984033,1050.824,407.725,814.221,501.982,0.993106,814.307,501.982,1031.964,483.715,0.989454,1031.964,483.715,807.270,415.289,0.986648,807.270,415.289
videos/AfNIkaVQNY4/06_0058_0102.mp4,108,1.801800,0,0.934720,124.568,1011.704,403.206,0.986659,1011.704,403.206,898.132,454.378,0.994666,899.453,454.378,1055.378,397.669,0.984112,1053.721,397.669,815.975,514.887,0.993322,815.975,514.887,1022.208,474.513,0.989855,1022.208,474.513,801.834,433.793,0.988226,801.834,433.793
videos/AfNIkaVQNY4/06_0058_0102.mp4,109,1.818483,0,0.932499,127.719,1014.870,401.288,0.985460,1011.981,401.482,898.989,454.988,0.994213,899.453,454.988,1053.894,389.994,0.986405,1053.721,389.994,824.938,525.393,0.993524,824.890,525.393,1014.529,458.460,0.991290,1014.529,458.460,794.803,456.940,0.988827,794.803,456.940
videos/AfNIkaVQNY4/06_0058_0102.mp4,110,1.835167,0,0.922504,125.347,1011.981,399.071,0.986787,1012.430,401.482,901.547,458.367,0.995034,901.088,458.367,1053.721,381.594,0.987003,1053.721,381.594,829.679,530.422,0.992654,824.938,530.422,1004.677,453.148,0.991670,1004.677,453.148,790.681,473.415,0.988727,790.681,473.415
videos/AfNIkaVQNY4/06_0058_0102.mp4,111,1.851850,0,0.918622,126.050,1012.560,401.482,0.985713,1012.560,401.482,901.088,460.327,0.995303,901.088,460.327,1053.707,372.510,0.982724,1053.707,372.510,824.890,535.786,0.993328,829.679,535.786,992.704,443.085,0.985684,992.704,443.085,788.992,485.727,0.987871,790.681,485.727
videos/AfNIkaVQNY4/06_0058_0102.mp4,112,1.868533,0,0.911077,125.379,1012.430,406.290,0.990126,1012.560,406.290,901.385,464.503,0.996897,901.088,464.503,1049.174,359.479,0.975698,1049.174,359.479,837.120,544.955,0.993887,836.868,544.955,982.713,425.137,0.974140,982.713,425.137,790.404,515.135,0.989619,790.681,515.135
videos/AfNIkaVQNY4/06_0058_0102.mp4,113,1.885217,0,0.926755,132.420,1017.940,409.376,0.987528,1012.560,409.376,898.432,466.409,0.996322,898.432,466.409,1040.887,358.305,0.976122,1040.887,358.305,836.868,552.551,0.994029,837.120,552.551,970.774,416.039,0.976670,970.774,416.039,792.378,535.715,0.988271,792.378,535.715
videos/AfNIkaVQNY4/06_0058_0102.mp4,114,1.901900,0,0.933923,131.903,1016.582,410.047,0.990068,1012.430,410.047,898.234,468.287,0.996594,898.432,468.287,1035.843,353.999,0.975862,1039.907,353.999,841.135,557.019,0.993008,841.135,557.019,954.994,406.961,0.962849,959.173,406.961,800.982,565.312,0.983651,800.982,565.312
videos/AfNIkaVQNY4/06_0058_0102.mp4,115,1.918583,0,0.936987,128.231,1011.817,416.825,0.991240,1013.348,413.670,897.207,474.339,0.996963,898.432,469.727,1038.795,353.743,0.980844,1038.795,353.743,850.384,579.291,0.991636,850.384,564.576,957.874,404.093,0.978717,957.874,404.093,809.775,583.899,0.983225,809.775,583.899
videos/AfNIkaVQNY4/06_0058_0102.mp4,116,1.935267,0,0.937814,126.205,1011.597,417.404,0.992491,1013.348,416.825,898.586,473.585,0.996814,898.415,472.056,1039.907,344.698,0.972912,1035.843,344.698,859.201,576.401,0.989003,859.201,569.535,959.173,374.047,0.957341,954.994,375.795,832.904,605.828,0.982256,832.904,605.828
videos/AfNIkaVQNY4/06_0058_0102.mp4,117,1.951950,0,0.939674,126.714,1013.348,413.670,0.989817,1013.348,417.404,899.708,469.727,0.995960,898.586,472.056,1034.881,343.766,0.970403,1034.881,343.766,870.315,564.576,0.986877,870.315,570.014,953.422,375.795,0.963859,957.473,374.047,855.008,618.857,0.982510,855.008,618.857
videos/AfNIkaVQNY4/06_0058_0102.mp4,118,1.968633,0,0.937665,128.066,1015.855,420.980,0.989074,1013.348,420.980,898.415,472.056,0.995521,898.586,472.056,1031.299,340.199,0.956832,1031.537,340.199,876.034,569.535,0.985716,876.034,570.014,951.870,350.295,0.923946,957.473,350.295,873.322,635.652,0.981219,873.322,635.652
videos/AfNIkaVQNY4/06_0058_0102.mp4,119,1.985317,0,0.936243,123.658,1013.792,426.238,0.985794,1013.348,426.238,898.877,471.909,0.995181,898.415,472.056,1031.537,339.551,0.951079,1031.299,339.551,885.540,570.014,0.990715,885.540,570.014,957.473,338.909,0.911718,953.422,338.909,898.583,655.139,0.990206,898.583,655.139
videos/AfNIkaVQNY4/06_0058_0102.mp4,120,2.002000,0,0.934756,118.733,1005.543,429.969,0.983325,1007.341,429.969,895.986,475.739,0.994073,898.415,475.739,1023.718,332.574,0.950860,1026.925,332.574,896.691,578.913,0.989267,896.691,578.913,960.228,326.208,0.921406,952.330,326.208,922.627,660.692,0.989057,922.627,659.183
videos/AfNIkaVQNY4/06_0058_0102.mp4,121,2.018683,0,0.933738,118.071,1007.341,433.529,0.979715,1007.341,433.529,897.633,477.173,0.992557,898.877,477.173,1020.811,331.005,0.952967,1023.718,331.005,906.553,581.576,0.986587,906.553,578.913,951.425,323.694,0.940195,954.789,323.694,946.294,665.042,0.987237,946.294,659.183
videos/AfNIkaVQNY4/06_0058_0102.mp4,122,2.035367,0,0.916974,98.506,992.429,443.716,0.971654,1007.341,441.449,900.437,478.942,0.987801,900.437,477.173,1026.925,325.847,0.926281,1021.277,331.005,912.224,580.114,0.981766,912.224,578.913,952.330,304.818,0.902381,954.789,323.694,964.924,659.183,0.983831,964.924,659.183
videos/AfNIkaVQNY4/06_0058_0102.mp4,123,2.052050,0,0.904311,102.613,1010.794,448.324,0.958193,1010.794,441.449,912.345,477.258,0.983408,909.076,477.173,1018.057,320.201,0.902692,1020.811,325.847,916.513,574.771,0.980047,916.513,580.114,954.789,300.940,0.846169,952.330,304.818,981.566,645.328,0.986355,981.566,645.328
videos/AfNIkaVQNY4/06_0058_0102.mp4,124,2.068733,0,0.907828,114.239,1021.301,441.449,0.937111,1010.794,441.449,911.061,471.409,0.989447,909.076,477.258,1021.277,358.626,0.511487,1018.057,320.201,929.378,578.656,0.983651,929.378,580.114,1003.459,338.685,0.284670,952.330,300.940,1002.811,638.644,0.985864,1002.811,638.644
videos/AfNIkaVQNY4/06_0058_0102.mp4,125,2.085417,0,0.909222,111.948,1016.123,440.713,0.962539,1010.794,440.713,909.076,473.473,0.989670,909.076,477.258,1012.049,316.030,0.864830,1012.049,316.030,943.964,588.700,0.989495,943.964,583.680,951.326,293.562,0.733343,951.326,300.940,1046.544,628.457,0.990196,1046.544,628.457
videos/AfNIkaVQNY4/06_0058_0102.mp4,126,2.102100,0,0.919571,114.184,1002.996,431.943,0.980134,1002.996,431.943,898.277,477.462,0.991155,898.778,475.300,1010.089,315.607,0.944498,1010.089,315.875,945.391,585.045,0.990895,945.391,583.680,943.138,300.206,0.889613,943.138,305.669,1051.626,612.551,0.989866,1051.626,612.551
videos/AfNIkaVQNY4/06_0058_0102.mp4,127,2.118783,0,0.931263,114.902,997.701,423.368,0.984078,997.701,423.368,897.301,479.245,0.993014,898.778,475.300,1003.268,315.875,0.961844,1003.396,315.607,951.822,583.680,0.991507,951.458,583.680,926.227,312.983,0.936579,926.227,302.687,1063.658,600.054,0.990334,1063.658,600.054
videos/AfNIkaVQNY4/06_0058_0102.mp4,128,2.135467,0,0.934312,112.569,996.932,420.186,0.987867,996.932,420.186,898.778,475.300,0.994306,898.778,475.300,1003.396,315.514,0.967246,1003.268,315.514,956.113,581.613,0.992803,951.458,581.613,915.731,305.669,0.943254,915.731,302.687,1070.629,586.427,0.992226,1063.658,586.427
videos/AfNIkaVQNY4/06_0058_0102.mp4,129,2.152150,0,0.936948,108.981,994.873,419.317,0.988687,994.873,419.317,900.356,473.570,0.994801,900.356,473.570,1002.793,314.160,0.973138,1002.793,314.160,951.458,579.167,0.993578,951.458,579.167,911.138,302.687,0.955857,911.138,302.687,1064.110,579.851,0.992634,1063.658,584.157
videos/AfNIkaVQNY4/06_0058_0102.mp4,130,2.168833,0,0.940336,106.626,990.610,414.655,0.989485,990.610,414.655,900.865,472.231,0.994803,900.730,472.231,1002.265,311.293,0.979790,1002.265,311.293,945.467,572.077,0.994091,951.458,572.077,910.782,297.411,0.966314,910.782,299.960,1057.030,581.629,0.993331,1061.814,584.157
videos/AfNIkaVQNY4/06_0058_0102.mp4,131,2.185517,0,0.940202,101.728,985.257,414.079,0.989135,985.257,414.079,901.198,471.374,0.995213,900.730,471.374,1000.361,306.376,0.982666,1000.361,306.376,947.613,565.564,0.995019,948.539,565.564,909.325,299.960,0.972489,909.325,297.411,1061.814,584.157,0.993857,1060.378,584.157
videos/AfNIkaVQNY4/06_0058_0102.mp4,132,2.202200,0,0.940903,100.454,982.548,410.557,0.989745,983.453,410.557,900.730,468.839,0.994751,900.730,468.839,996.006,304.136,0.984127,996.006,304.136,955.339,554.919,0.993942,948.539,554.919,907.094,296.890,0.972036,908.780,296.890,1060.378,590.794,0.993001,1057.030,590.794
videos/AfNIkaVQNY4/06_0058_0102.mp4,133,2.218883,0,0.940110,99.716,983.453,409.757,0.988853,982.548,409.757,900.120,464.519,0.994460,900.730,464.519,993.414,301.215,0.978074,993.414,304.136,948.539,549.213,0.992493,948.539,549.213,908.780,288.534,0.954693,908.780,293.925,1046.487,598.202,0.990803,1046.487,598.202
videos/AfNIkaVQNY4/06_0058_0102.mp4,134,2.235567,0,0.941706,97.529,981.493,407.785,0.990519,981.493,408.513,900.718,462.441,0.993801,900.730,462.441,992.270,302.460,0.981539,992.510,304.136,949.234,545.961,0.987975,948.539,545.961,906.621,292.254,0.963983,907.215,293.925,1028.440,602.878,0.986455,1028.440,602.432
videos/AfNIkaVQNY4/06_0058_0102.mp4,135,2.252250,0,0.939581,92.277,980.297,408.513,0.989720,980.297,407.785,901.825,457.065,0.992325,901.825,457.065,991.051,304.497,0.977677,992.510,304.497,946.296,535.320,0.981941,946.296,535.320,909.193,293.925,0.953826,908.780,293.925,1009.319,602.432,0.980483,1009.319,602.878
videos/AfNIkaVQNY4/06_0058_0102.mp4,136,2.268933,0,0.941819,89.232,976.825,406.841,0.988507,976.825,407.785,902.393,456.056,0.990507,901.825,456.056,992.510,304.809,0.982445,992.510,304.809,945.519,532.696,0.983515,945.519,535.320,907.215,301.942,0.965458,909.193,301.942,991.736,609.686,0.985715,991.736,609.686
videos/AfNIkaVQNY4/06_0058_0102.mp4,137,2.285617,0,0.941944,86.156,973.907,406.309,0.987332,974.692,407.632,902.138,453.975,0.990203,901.825,456.056,992.901,306.703,0.978175,992.901,306.703,942.695,531.241,0.982239,942.695,535.320,911.532,303.087,0.958257,911.532,303.087,975.501,611.195,0.987364,975.501,611.195
videos/AfNIkaVQNY4/06_0058_0102.mp4,138,2.302300,0,0.942479,89.396,974.692,408.521,0.987628,973.907,406.841,897.714,453.975,0.989061,897.714,455.514,994.332,312.611,0.974538,994.332,312.611,932.617,535.931,0.979597,932.617,535.931,915.636,303.948,0.937218,915.636,303.948,958.399,617.011,0.985767,958.399,617.011
videos/AfNIkaVQNY4/06_0058_0102.mp4,139,2.318983,0,0.942599,88.775,971.440,407.632,0.987946,972.637,406.319,897.345,456.530,0.989885,897.345,453.975,1000.217,313.717,0.972410,1000.217,313.717,928.068,550.178,0.977527,928.068,549.311,924.614,311.586,0.925752,924.614,311.586,937.714,629.150,0.981189,937.714,629.150
videos/AfNIkaVQNY4/06_0058_0102.mp4,140,2.335667,0,0.942452,90.731,971.541,406.319,0.988687,972.637,406.319,895.305,455.514,0.990513,895.305,453.975,1006.638,319.438,0.977576,1006.638,319.438,917.954,551.716,0.982838,917.954,549.311,932.454,319.902,0.936866,932.454,317.487,924.020,639.652,0.985512,924.020,636.401
videos/AfNIkaVQNY4/06_0058_0102.mp4,141,2.352350,0,0.941873,93.165,972.637,406.061,0.986828,972.637,406.061,892.260,453.170,0.992577,892.260,453.170,1009.254,321.645,0.967109,1009.254,321.645,905.435,549.311,0.988886,905.435,549.311,943.440,317.487,0.910868,943.440,319.902,906.390,640.346,0.991086,906.390,636.401
videos/AfNIkaVQNY4/06_0058_0102.mp4,142,2.369033,0,0.941251,95.164,976.124,405.328,0.985178,975.301,405.539,891.270,448.408,0.992855,891.270,448.408,1015.005,327.296,0.956938,1015.005,327.296,896.833,541.942,0.987573,896.833,541.942,954.206,320.832,0.910289,954.206,320.832,893.370,636.401,0.990973,893.370,636.401
videos/AfNIkaVQNY4/06_0058_0102.mp4,143,2.385717,0,0.935760,94.106,975.301,405.539,0.982875,976.124,405.539,890.540,446.423,0.993740,890.540,446.423,1019.687,334.437,0.917272,1019.687,334.437,891.222,536.361,0.986500,891.222,536.361,988.196,325.655,0.847202,988.145,325.655,881.795,632.043,0.990657,881.795,632.043
videos/AfNIkaVQNY4/06_0058_0102.mp4,144,2.402400,0,0.931853,95.785,977.690,404.392,0.981610,977.690,405.539,889.563,441.921,0.993639,889.855,441.921,1022.992,339.131,0.918563,1022.992,339.131,882.023,529.439,0.985510,882.023,529.439,1006.239,333.262,0.874983,988.145,333.262,874.871,626.497,0.989743,874.871,627.025
videos/AfNIkaVQNY4/06_0058_0102.mp4,145,2.419083,0,0.937322,97.174,980.155,405.575,0.987725,978.974,405.575,889.794,441.321,0.994096,889.794,441.321,1032.869,352.449,0.958586,1032.869,352.449,868.229,529.065,0.988345,868.229,529.065,988.145,353.481,0.927273,988.145,353.481,870.519,627.025,0.991287,870.519,626.497
videos/AfNIkaVQNY4/06_0058_0102.mp4,146,2.435767,0,0.940139,92.738,978.974,409.043,0.989550,980.155,409.043,889.855,434.697,0.994280,889.563,434.697,1041.730,367.219,0.976131,1041.730,367.219,861.598,522.411,0.990139,861.598,522.411,976.703,368.875,0.962859,982.429,368.875,867.626,622.355,0.991928,867.626,622.355
videos/AfNIkaVQNY4/06_0058_0102.mp4,147,2.452450,0,0.939883,96.204,982.949,410.354,0.991812,982.949,410.354,889.217,432.023,0.995086,889.217,432.023,1050.782,376.507,0.982634,1050.782,376.507,853.267,516.036,0.991406,853.267,516.036,982.429,378.876,0.974303,982.429,369.956,865.561,614.930,0.992606,865.561,614.930
videos/AfNIkaVQNY4/06_0058_0102.mp4,148,2.469133,0,0.940033,98.251,985.379,414.487,0.992646,985.379,414.487,887.811,426.058,0.995262,887.811,426.058,1057.229,392.501,0.986083,1057.229,392.501,847.989,505.900,0.990938,847.989,505.900,981.652,369.956,0.981617,982.429,372.137,864.598,606.152,0.992093,865.561,606.152
videos/AfNIkaVQNY4/06_0058_0102.mp4,149,2.485817,0,0.940412,100.028,986.830,417.803,0.993324,986.830,417.803,886.989,423.914,0.995244,886.989,423.914,1062.517,410.000,0.987893,1062.517,410.000,841.485,498.472,0.990954,841.485,498.472,993.432,372.137,0.984097,993.432,372.137,864.161,597.744,0.992058,865.561,597.744
videos/AfNIkaVQNY4/06_0058_0102.mp4,150,2.502500,0,0.940996,101.830,987.872,423.546,0.993560,987.872,423.546,886.045,422.911,0.994752,886.045,422.911,1067.528,424.637,0.989545,1067.528,424.637,839.094,490.044,0.990774,839.094,490.044,998.530,372.459,0.986651,998.530,372.137,867.428,586.623,0.992327,867.428,586.623
videos/AfNIkaVQNY4/06_0058_0102.mp4,151,2.519183,0,0.940206,104.113,988.857,430.160,0.994739,987.872,430.160,885.210,420.313,0.994885,885.790,420.313,1073.023,438.543,0.990552,1071.364,438.543,835.720,478.607,0.990752,835.720,478.607,1009.587,370.522,0.987004,1009.587,372.459,870.198,570.813,0.992441,870.198,570.813
videos/AfNIkaVQNY4/06_0058_0102.mp4,152,2.535867,0,0.938052,105.156,988.850,434.935,0.994989,988.121,434.935,885.198,417.211,0.994936,885.210,417.211,1072.406,457.223,0.990663,1071.364,457.223,833.932,468.987,0.990706,833.932,468.987,1024.885,376.055,0.986870,1024.885,376.055,875.190,560.270,0.992010,875.190,560.270
videos/AfNIkaVQNY4/06_0058_0102.mp4,153,2.552550,0,0.934722,104.195,987.001,439.156,0.994555,988.850,439.156,885.790,414.399,0.994243,885.198,417.211,1071.364,478.050,0.991898,1071.364,478.050,833.801,455.132,0.989985,833.932,455.132,1042.428,390.582,0.989674,1042.428,390.582,879.485,543.016,0.990527,879.485,543.016
