video,frame,time_seconds,person_index,person_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence
videos/identical_balls_trick_000_018.mp4,849,14.164150,0,0.927908,520.782166,536.469849,0.991072,609.285950,384.838043,0.993655
videos/identical_balls_trick_000_018.mp4,850,14.180833,0,0.926465,519.572754,533.460144,0.991127,608.199402,380.156097,0.993838
videos/identical_balls_trick_000_018.mp4,851,14.197517,0,0.926112,520.151306,529.765991,0.991622,606.512268,374.590729,0.993532
videos/identical_balls_trick_000_018.mp4,852,14.214200,0,0.931863,517.936279,523.566467,0.992541,602.993958,368.952789,0.993524
videos/identical_balls_trick_000_018.mp4,853,14.230883,0,0.933869,514.921021,517.115540,0.992288,593.293762,363.684937,0.992784
videos/identical_balls_trick_000_018.mp4,854,14.247567,0,0.935641,514.505188,507.862701,0.992854,583.020996,356.746490,0.992611
videos/identical_balls_trick_000_018.mp4,855,14.264250,0,0.939155,512.600586,495.529877,0.990699,564.416016,359.868927,0.992491
videos/identical_balls_trick_000_018.mp4,856,14.280933,0,0.935414,513.139465,479.292328,0.990681,548.628723,364.046875,0.993317
videos/identical_balls_trick_000_018.mp4,857,14.297617,0,0.474330,515.068176,463.270874,0.989191,525.203003,374.150635,0.991180
videos/identical_balls_trick_000_018.mp4,857,14.297617,1,0.150154,516.071716,463.491333,0.990907,524.068176,374.061737,0.993240
videos/identical_balls_trick_000_018.mp4,858,14.314300,0,0.914559,516.144775,447.876617,0.993065,482.695923,426.410309,0.989430
videos/identical_balls_trick_000_018.mp4,859,14.330983,0,0.920071,517.575256,432.923828,0.991462,483.204010,439.259247,0.989599
videos/identical_balls_trick_000_018.mp4,860,14.347667,0,0.920979,528.580872,421.690826,0.991908,488.066925,431.828522,0.995605
videos/identical_balls_trick_000_018.mp4,861,14.364350,0,0.891245,537.539246,408.183136,0.992762,488.257599,451.685089,0.995904
videos/identical_balls_trick_000_018.mp4,862,14.381033,0,0.913201,544.387268,398.736053,0.994928,490.195557,477.146484,0.996293
videos/identical_balls_trick_000_018.mp4,863,14.397717,0,0.915066,554.258972,387.571777,0.995267,502.241730,505.631226,0.990672
videos/identical_balls_trick_000_018.mp4,864,14.414400,0,0.924631,561.059631,386.716919,0.995749,516.782837,520.547791,0.989960
videos/identical_balls_trick_000_018.mp4,865,14.431083,0,0.923916,569.555115,386.441162,0.994561,532.121460,530.164368,0.982431
videos/identical_balls_trick_000_018.mp4,866,14.447767,0,0.915520,580.318665,394.083405,0.994589,562.822327,556.542480,0.975413
videos/identical_balls_trick_000_018.mp4,867,14.464450,0,0.918221,585.960205,400.818756,0.992145,587.251099,581.269836,0.969834
videos/identical_balls_trick_000_018.mp4,868,14.481133,0,0.915171,592.083679,408.747650,0.992006,586.050720,585.417908,0.985602
videos/identical_balls_trick_000_018.mp4,869,14.497817,0,0.917287,601.118774,419.094147,0.991076,596.046692,594.848694,0.987999
videos/identical_balls_trick_000_018.mp4,870,14.514500,0,0.912363,612.598572,435.516449,0.994946,609.166931,606.923279,0.989464
videos/identical_balls_trick_000_018.mp4,871,14.531183,0,0.910580,621.067139,448.836792,0.995483,620.075073,612.759399,0.989870
videos/identical_balls_trick_000_018.mp4,872,14.547867,0,0.905785,634.435669,463.501923,0.995877,625.593872,616.797974,0.989291
videos/identical_balls_trick_000_018.mp4,873,14.564550,0,0.905794,641.193542,475.107880,0.994588,626.856628,622.206482,0.987681
videos/identical_balls_trick_000_018.mp4,874,14.581233,0,0.899589,653.033630,491.078125,0.990667,625.315674,625.546875,0.987376
videos/identical_balls_trick_000_018.mp4,875,14.597917,0,0.897959,662.281067,500.717255,0.977817,624.970703,629.705383,0.988050
videos/identical_balls_trick_000_018.mp4,876,14.614600,0,0.905401,663.434814,509.461304,0.993024,625.137512,634.345642,0.987383
videos/identical_balls_trick_000_018.mp4,877,14.631283,0,0.902476,669.107727,520.943481,0.995130,623.083557,635.280640,0.988313
videos/identical_balls_trick_000_018.mp4,878,14.647967,0,0.902170,673.333496,532.007629,0.994564,619.009583,633.364075,0.987470
videos/identical_balls_trick_000_018.mp4,879,14.664650,0,0.901358,676.969055,537.062927,0.994649,616.406921,631.512329,0.986762
videos/identical_balls_trick_000_018.mp4,880,14.681333,0,0.903465,678.674622,540.532288,0.993906,613.029663,626.464355,0.987284
videos/identical_balls_trick_000_018.mp4,881,14.698017,0,0.901372,679.131042,540.864502,0.994206,608.348083,618.490967,0.988155
videos/identical_balls_trick_000_018.mp4,882,14.714700,0,0.903146,683.538330,539.366821,0.993254,603.571045,605.800659,0.987575
videos/identical_balls_trick_000_018.mp4,883,14.731383,0,0.904508,687.405579,538.339294,0.987852,598.539124,590.454895,0.987181
videos/identical_balls_trick_000_018.mp4,884,14.748067,0,0.903756,685.935242,536.579285,0.966804,593.394104,574.510925,0.985418
videos/identical_balls_trick_000_018.mp4,885,14.764750,0,0.896717,688.837402,551.859680,0.890878,588.910217,556.535339,0.981207
videos/identical_balls_trick_000_018.mp4,886,14.781433,0,0.894897,687.778259,540.181152,0.937031,574.289185,535.136902,0.947415
videos/identical_balls_trick_000_018.mp4,887,14.798117,0,0.897080,680.985962,543.386292,0.942654,579.185913,534.695374,0.916242
videos/identical_balls_trick_000_018.mp4,888,14.814800,0,0.904221,682.105530,539.102722,0.940748,572.070679,508.136566,0.989907
videos/identical_balls_trick_000_018.mp4,889,14.831483,0,0.910582,655.613098,550.895264,0.980911,566.123718,487.321777,0.990396
videos/identical_balls_trick_000_018.mp4,890,14.848167,0,0.912267,632.679260,571.017029,0.983857,561.342773,471.002106,0.991316
videos/identical_balls_trick_000_018.mp4,891,14.864850,0,0.919149,614.970764,585.239502,0.971665,559.329407,454.928314,0.991637
videos/identical_balls_trick_000_018.mp4,892,14.881533,0,0.922414,601.270996,591.427368,0.977487,560.286621,439.801117,0.991284
videos/identical_balls_trick_000_018.mp4,893,14.898217,0,0.915641,580.896912,597.163513,0.981862,560.786011,426.280273,0.991477
videos/identical_balls_trick_000_018.mp4,894,14.914900,0,0.918118,558.519714,603.164368,0.978829,568.633545,415.543304,0.991931
videos/identical_balls_trick_000_018.mp4,895,14.931583,0,0.920891,537.400452,606.269470,0.982630,577.147034,406.735504,0.991980
videos/identical_balls_trick_000_018.mp4,896,14.948267,0,0.918955,530.861816,603.695007,0.984915,581.390076,400.799805,0.991896
videos/identical_balls_trick_000_018.mp4,897,14.964950,0,0.926282,516.639099,602.647278,0.989301,587.208313,396.536255,0.992398
videos/identical_balls_trick_000_018.mp4,898,14.981633,0,0.930170,505.598145,604.002441,0.990041,589.909607,393.318390,0.992546
videos/identical_balls_trick_000_018.mp4,899,14.998317,0,0.932262,496.281403,604.060547,0.990508,593.697815,389.100464,0.992263
videos/identical_balls_trick_000_018.mp4,900,15.015000,0,0.932347,489.113739,602.946350,0.989825,597.442322,386.429840,0.991441
videos/identical_balls_trick_000_018.mp4,901,15.031683,0,0.932885,481.919159,601.911316,0.989963,600.900024,384.229828,0.990981
videos/identical_balls_trick_000_018.mp4,902,15.048367,0,0.936318,475.942627,599.606628,0.989804,599.815002,383.241241,0.990652
videos/identical_balls_trick_000_018.mp4,903,15.065050,0,0.924495,468.356720,597.144653,0.991363,602.088867,380.741852,0.990098
videos/identical_balls_trick_000_018.mp4,904,15.081733,0,0.924561,465.963531,590.831726,0.992697,600.170105,377.110840,0.990423
videos/identical_balls_trick_000_018.mp4,905,15.098417,0,0.924524,462.940186,583.136719,0.994695,596.443176,372.867462,0.990115
videos/identical_balls_trick_000_018.mp4,906,15.115100,0,0.926784,453.700073,577.986206,0.994710,593.891541,367.148468,0.990340
videos/identical_balls_trick_000_018.mp4,907,15.131783,0,0.932247,446.900421,572.419556,0.993912,588.158386,363.725433,0.990177
videos/identical_balls_trick_000_018.mp4,908,15.148467,0,0.936602,442.607758,564.113342,0.993436,579.340576,362.026031,0.990449
videos/identical_balls_trick_000_018.mp4,909,15.165150,0,0.935478,432.402863,556.473694,0.993114,570.437988,358.411774,0.990617
videos/identical_balls_trick_000_018.mp4,910,15.181833,0,0.938189,428.345612,545.760620,0.992484,562.424011,358.982025,0.989634
videos/identical_balls_trick_000_018.mp4,911,15.198517,0,0.939350,426.966766,534.312073,0.990572,548.597839,359.705109,0.989042
videos/identical_balls_trick_000_018.mp4,912,15.215200,0,0.939293,427.320435,515.650208,0.990117,530.921814,371.232697,0.988876
videos/identical_balls_trick_000_018.mp4,913,15.231883,0,0.935840,426.907227,496.972931,0.991416,512.474121,385.588867,0.990684
videos/identical_balls_trick_000_018.mp4,914,15.248567,0,0.929197,429.153198,477.167084,0.992686,495.370605,399.998871,0.990284
videos/identical_balls_trick_000_018.mp4,915,15.265250,0,0.913661,435.621704,464.494904,0.992683,480.315094,419.196198,0.992184
videos/identical_balls_trick_000_018.mp4,916,15.281933,0,0.907726,440.534698,449.572662,0.991110,440.716034,431.333588,0.941220
videos/identical_balls_trick_000_018.mp4,917,15.298617,0,0.913080,442.234955,436.016113,0.994293,456.967621,452.744720,0.991818
videos/identical_balls_trick_000_018.mp4,918,15.315300,0,0.918093,440.755737,420.006012,0.995639,464.933594,482.827393,0.993636
videos/identical_balls_trick_000_018.mp4,919,15.331983,0,0.918831,447.734039,410.520020,0.996229,477.501801,505.125702,0.993218
videos/identical_balls_trick_000_018.mp4,920,15.348667,0,0.908223,448.340424,406.364960,0.996814,484.372711,522.172974,0.994099
videos/identical_balls_trick_000_018.mp4,921,15.365350,0,0.905739,450.503998,407.934937,0.996821,495.794189,538.260803,0.993933
videos/identical_balls_trick_000_018.mp4,922,15.382033,0,0.909188,447.940674,404.115814,0.995544,506.965912,547.680176,0.993580
videos/identical_balls_trick_000_018.mp4,923,15.398717,0,0.908804,451.452057,407.290192,0.995258,522.420166,553.757996,0.993522
videos/identical_balls_trick_000_018.mp4,924,15.415400,0,0.916369,451.523926,410.718536,0.995845,536.543030,558.314087,0.993498
videos/identical_balls_trick_000_018.mp4,925,15.432083,0,0.920517,454.250092,412.297974,0.995767,543.133789,557.812439,0.993436
videos/identical_balls_trick_000_018.mp4,926,15.448767,0,0.919260,461.780853,418.072113,0.995393,545.331543,553.936340,0.992538
videos/identical_balls_trick_000_018.mp4,927,15.465450,0,0.920460,473.061249,427.849457,0.995086,544.198059,561.082214,0.986999
videos/identical_balls_trick_000_018.mp4,928,15.482133,0,0.919036,480.554047,437.336761,0.994656,547.953064,561.339050,0.975621
videos/identical_balls_trick_000_018.mp4,929,15.498817,0,0.914566,495.366364,447.815643,0.994032,542.137817,564.523315,0.990414
videos/identical_balls_trick_000_018.mp4,930,15.515500,0,0.919817,509.642090,463.105499,0.993713,531.828552,567.305664,0.993387
videos/identical_balls_trick_000_018.mp4,931,15.532183,0,0.919674,523.291565,473.818359,0.993983,523.766724,566.799500,0.993715
videos/identical_balls_trick_000_018.mp4,932,15.548867,0,0.918429,540.975220,482.452911,0.993124,516.615540,569.545105,0.993124
videos/identical_balls_trick_000_018.mp4,933,15.565550,0,0.915618,560.798279,493.315582,0.989533,514.543945,570.593445,0.992908
videos/identical_balls_trick_000_018.mp4,934,15.582233,0,0.912605,580.756226,500.126495,0.974685,516.348999,574.920044,0.992158
videos/identical_balls_trick_000_018.mp4,935,15.598917,0,0.913409,587.205200,523.184448,0.951188,519.055847,578.802795,0.990442
videos/identical_balls_trick_000_018.mp4,936,15.615600,0,0.914354,621.265991,520.941406,0.915080,522.245605,580.140869,0.989722
videos/identical_balls_trick_000_018.mp4,937,15.632283,0,0.921360,635.531189,534.005798,0.956223,522.669556,579.823486,0.989295
videos/identical_balls_trick_000_018.mp4,938,15.648967,0,0.919303,646.164001,546.394897,0.955818,528.127625,580.612488,0.990544
videos/identical_balls_trick_000_018.mp4,939,15.665650,0,0.921587,668.852417,547.298950,0.983051,528.787354,579.334900,0.991177
videos/identical_balls_trick_000_018.mp4,940,15.682333,0,0.926392,682.687012,555.276794,0.987893,530.369751,578.890625,0.991112
videos/identical_balls_trick_000_018.mp4,941,15.699017,0,0.925390,695.158020,561.613098,0.989030,534.069275,578.926758,0.991216
videos/identical_balls_trick_000_018.mp4,942,15.715700,0,0.913152,700.949036,565.548462,0.988872,538.431885,577.125977,0.991119
videos/identical_balls_trick_000_018.mp4,943,15.732383,0,0.930755,706.020752,573.062256,0.989546,537.545471,571.925720,0.988754
videos/identical_balls_trick_000_018.mp4,944,15.749067,0,0.931577,710.181702,578.828552,0.989696,540.238525,569.061951,0.989264
videos/identical_balls_trick_000_018.mp4,945,15.765750,0,0.930262,714.222961,580.785339,0.988675,543.947266,563.692505,0.989070
videos/identical_balls_trick_000_018.mp4,946,15.782433,0,0.926468,715.548401,586.511169,0.987440,544.720581,561.847534,0.985868
videos/identical_balls_trick_000_018.mp4,947,15.799117,0,0.924453,714.702209,584.374146,0.987568,547.819519,562.958801,0.985130
videos/identical_balls_trick_000_018.mp4,948,15.815800,0,0.923199,712.974060,579.836243,0.989834,549.550537,565.811462,0.989380
videos/identical_balls_trick_000_018.mp4,949,15.832483,0,0.924342,711.330017,572.668091,0.990592,555.431335,564.957092,0.991063
videos/identical_balls_trick_000_018.mp4,950,15.849167,0,0.920053,713.356140,576.562561,0.971550,560.985779,566.512573,0.992772
videos/identical_balls_trick_000_018.mp4,951,15.865850,0,0.916175,710.627991,588.429321,0.866779,563.845398,569.924438,0.993001
videos/identical_balls_trick_000_018.mp4,952,15.882533,0,0.914472,708.123352,575.142883,0.923234,561.318604,578.986328,0.992740
videos/identical_balls_trick_000_018.mp4,953,15.899217,0,0.924550,713.608826,561.235657,0.949745,553.873779,592.512390,0.991807
videos/identical_balls_trick_000_018.mp4,954,15.915900,0,0.918612,709.990173,554.127014,0.956634,543.804626,604.609863,0.989866
videos/identical_balls_trick_000_018.mp4,955,15.932583,0,0.904040,705.199036,561.432739,0.953911,533.508606,614.927612,0.973229
videos/identical_balls_trick_000_018.mp4,956,15.949267,0,0.896168,707.780457,557.173889,0.980134,519.536194,616.410645,0.980817
videos/identical_balls_trick_000_018.mp4,957,15.965950,0,0.891824,709.762512,560.629395,0.961869,520.409851,644.057678,0.971192
videos/identical_balls_trick_000_018.mp4,958,15.982633,0,0.896719,707.413513,568.300537,0.956649,515.823669,643.372009,0.977516
videos/identical_balls_trick_000_018.mp4,959,15.999317,0,0.907078,711.729553,571.297363,0.977187,519.920105,661.158508,0.980058
videos/identical_balls_trick_000_018.mp4,960,16.016000,0,0.909070,710.426025,568.426270,0.984261,526.462708,676.302979,0.969108
videos/identical_balls_trick_000_018.mp4,961,16.032683,0,0.912193,703.253845,560.543457,0.990152,527.052612,677.000000,0.979093
videos/identical_balls_trick_000_018.mp4,962,16.049367,0,0.908764,704.831970,555.870605,0.990933,530.329285,676.658020,0.981262
videos/identical_balls_trick_000_018.mp4,963,16.066050,0,0.909855,705.098694,550.090393,0.992673,534.000366,675.633728,0.983157
videos/identical_balls_trick_000_018.mp4,964,16.082733,0,0.914303,707.633240,542.412537,0.991610,536.900696,674.403015,0.983967
videos/identical_balls_trick_000_018.mp4,965,16.099417,0,0.920885,711.052917,540.360779,0.992961,539.630737,671.272278,0.985426
videos/identical_balls_trick_000_018.mp4,966,16.116100,0,0.923012,715.900146,533.991760,0.993028,542.237000,664.583618,0.987395
videos/identical_balls_trick_000_018.mp4,967,16.132783,0,0.922810,716.419434,532.335632,0.993232,543.344238,654.291077,0.987610
videos/identical_balls_trick_000_018.mp4,968,16.149467,0,0.920007,716.277527,530.158569,0.994800,543.060730,637.407043,0.989625
videos/identical_balls_trick_000_018.mp4,969,16.166150,0,0.925444,717.324280,526.813965,0.993852,540.214233,624.288391,0.989916
videos/identical_balls_trick_000_018.mp4,970,16.182833,0,0.931400,714.789490,528.799561,0.993021,536.815979,607.365723,0.990010
videos/identical_balls_trick_000_018.mp4,971,16.199517,0,0.933273,712.089539,529.295410,0.988119,534.458374,590.438171,0.989741
videos/identical_balls_trick_000_018.mp4,972,16.216200,0,0.932157,712.596985,531.549500,0.985869,532.470886,578.905090,0.990150
videos/identical_balls_trick_000_018.mp4,973,16.232883,0,0.931248,711.576233,528.983887,0.980413,527.533264,563.708374,0.989387
videos/identical_balls_trick_000_018.mp4,974,16.249567,0,0.933308,705.352539,521.870972,0.987295,525.323914,551.377319,0.991289
videos/identical_balls_trick_000_018.mp4,975,16.266250,0,0.938021,698.221985,516.385132,0.992143,522.314026,539.288452,0.992043
videos/identical_balls_trick_000_018.mp4,976,16.282933,0,0.938253,695.381653,514.716797,0.993754,516.554626,527.946045,0.992922
videos/identical_balls_trick_000_018.mp4,977,16.299617,0,0.938141,695.039978,515.115295,0.994400,512.540771,520.831360,0.991803
videos/identical_balls_trick_000_018.mp4,978,16.316300,0,0.937316,694.874512,515.726685,0.993806,508.553314,518.338745,0.989996
videos/identical_balls_trick_000_018.mp4,979,16.332983,0,0.934523,694.585999,516.079468,0.993831,501.972260,514.530029,0.988764
videos/identical_balls_trick_000_018.mp4,980,16.349667,0,0.930356,696.369629,515.677490,0.992241,500.506744,513.570251,0.986073
videos/identical_balls_trick_000_018.mp4,981,16.366350,0,0.932878,701.321533,516.836121,0.989181,497.746338,518.948486,0.984561
videos/identical_balls_trick_000_018.mp4,982,16.383033,0,0.932022,702.335266,517.514954,0.979035,491.771454,515.487549,0.977792
videos/identical_balls_trick_000_018.mp4,983,16.399717,0,0.933330,703.111023,528.678711,0.976841,486.764160,518.330383,0.976468
videos/identical_balls_trick_000_018.mp4,984,16.416400,0,0.932491,705.263733,534.348450,0.949050,479.086029,520.277161,0.975007
videos/identical_balls_trick_000_018.mp4,985,16.433083,0,0.932929,705.087341,529.250183,0.965325,481.140045,517.547668,0.974551
videos/identical_balls_trick_000_018.mp4,986,16.449767,0,0.936462,705.653625,535.829529,0.988543,476.866852,511.498199,0.981578
videos/identical_balls_trick_000_018.mp4,987,16.466450,0,0.938670,712.549133,538.031616,0.989956,469.663086,513.269104,0.988590
videos/identical_balls_trick_000_018.mp4,988,16.483133,0,0.939214,710.642151,548.996826,0.988056,469.290405,518.087036,0.988440
videos/identical_balls_trick_000_018.mp4,989,16.499817,0,0.939448,710.913757,559.095703,0.987829,469.214600,522.758606,0.986833
videos/identical_balls_trick_000_018.mp4,990,16.516500,0,0.940357,712.419250,562.305542,0.986349,472.404999,525.350464,0.986182
videos/identical_balls_trick_000_018.mp4,991,16.533183,0,0.942684,713.753174,565.870422,0.986020,473.106537,529.683411,0.984331
videos/identical_balls_trick_000_018.mp4,992,16.549867,0,0.943515,714.080566,574.260437,0.983679,476.151947,534.722107,0.982562
videos/identical_balls_trick_000_018.mp4,993,16.566550,0,0.944792,714.916199,576.862732,0.982697,482.036621,532.765564,0.985703
videos/identical_balls_trick_000_018.mp4,994,16.583233,0,0.943848,715.138367,580.058044,0.982859,487.041138,538.000244,0.985402
videos/identical_balls_trick_000_018.mp4,995,16.599917,0,0.944801,716.579041,578.272827,0.982461,493.543610,542.388916,0.985638
videos/identical_balls_trick_000_018.mp4,996,16.616600,0,0.944504,717.337585,577.125305,0.983960,500.318573,545.323425,0.984344
videos/identical_balls_trick_000_018.mp4,997,16.633283,0,0.944293,718.511230,571.912598,0.985569,506.583099,549.396790,0.985022
videos/identical_balls_trick_000_018.mp4,998,16.649967,0,0.943535,719.511047,561.486938,0.986349,509.071289,547.854492,0.986421
videos/identical_balls_trick_000_018.mp4,999,16.666650,0,0.943365,722.154602,552.053467,0.987675,510.877594,543.372070,0.985992
videos/identical_balls_trick_000_018.mp4,1000,16.683333,0,0.943805,723.660889,542.728516,0.986596,513.523132,541.030945,0.986793
videos/identical_balls_trick_000_018.mp4,1001,16.700017,0,0.940718,728.861267,532.986816,0.987388,515.104797,537.944763,0.986111
videos/identical_balls_trick_000_018.mp4,1002,16.716700,0,0.937885,730.003601,524.572205,0.981996,522.329163,536.947205,0.983199
videos/identical_balls_trick_000_018.mp4,1003,16.733383,0,0.936430,732.241882,519.273010,0.931124,522.090149,526.900574,0.979606
videos/identical_balls_trick_000_018.mp4,1004,16.750067,0,0.935316,728.754211,508.492798,0.977346,524.683655,527.716003,0.982625
videos/identical_balls_trick_000_018.mp4,1005,16.766750,0,0.938850,729.650208,502.812744,0.980608,525.425293,522.660767,0.990381
videos/identical_balls_trick_000_018.mp4,1006,16.783433,0,0.935195,730.791687,501.711334,0.987379,528.639648,520.304565,0.991759
videos/identical_balls_trick_000_018.mp4,1007,16.800117,0,0.924517,729.045105,499.570770,0.986951,528.889648,519.310791,0.992285
videos/identical_balls_trick_000_018.mp4,1008,16.816800,0,0.944828,725.199646,495.789276,0.983998,529.958740,520.755432,0.992743
videos/identical_balls_trick_000_018.mp4,1009,16.833483,0,0.936544,721.033203,495.075592,0.984276,524.937134,527.974365,0.991579
videos/identical_balls_trick_000_018.mp4,1010,16.850167,0,0.937729,720.401123,495.518036,0.984485,518.091736,535.721924,0.990650
videos/identical_balls_trick_000_018.mp4,1011,16.866850,0,0.935257,721.834656,492.919403,0.978905,513.404663,540.861877,0.989442
videos/identical_balls_trick_000_018.mp4,1012,16.883533,0,0.934319,722.148987,493.433990,0.978729,507.330231,550.917969,0.985427
videos/identical_balls_trick_000_018.mp4,1013,16.900217,0,0.931839,721.327698,490.896393,0.964471,495.305023,553.711121,0.982969
videos/identical_balls_trick_000_018.mp4,1014,16.916900,0,0.929907,718.083191,487.959808,0.956825,495.987671,569.401550,0.964449
videos/identical_balls_trick_000_018.mp4,1015,16.933583,0,0.938022,720.354492,489.228516,0.966625,498.524811,568.402161,0.985460
videos/identical_balls_trick_000_018.mp4,1016,16.950267,0,0.939340,730.422180,493.159180,0.978721,495.261932,580.037781,0.984625
videos/identical_balls_trick_000_018.mp4,1017,16.966950,0,0.932684,744.787903,501.390045,0.979458,497.884644,588.062378,0.984612
videos/identical_balls_trick_000_018.mp4,1018,16.983633,0,0.926117,742.894836,496.217529,0.985452,500.388824,595.130554,0.985628
videos/identical_balls_trick_000_018.mp4,1019,17.000317,0,0.922654,747.316589,493.191437,0.988755,503.019562,597.391602,0.987080
videos/identical_balls_trick_000_018.mp4,1020,17.017000,0,0.920044,751.739502,496.099884,0.989194,505.195679,595.723022,0.987487
videos/identical_balls_trick_000_018.mp4,1021,17.033683,0,0.918775,755.021973,494.825439,0.991851,508.264740,593.290710,0.987885
videos/identical_balls_trick_000_018.mp4,1022,17.050367,0,0.919196,756.671692,498.348358,0.991901,510.206879,589.228638,0.987893
videos/identical_balls_trick_000_018.mp4,1023,17.067050,0,0.918915,755.436523,499.096100,0.991764,511.224457,583.193726,0.988408
videos/identical_balls_trick_000_018.mp4,1024,17.083733,0,0.920674,746.596375,499.117096,0.990096,511.914581,575.743835,0.989884
videos/identical_balls_trick_000_018.mp4,1025,17.100417,0,0.925320,744.273438,496.467072,0.986337,510.227417,565.174011,0.990640
videos/identical_balls_trick_000_018.mp4,1026,17.117100,0,0.925088,747.064636,500.449738,0.981523,506.894073,553.525940,0.991321
videos/identical_balls_trick_000_018.mp4,1027,17.133783,0,0.936708,739.467712,504.734711,0.971344,503.015350,541.812805,0.990264
videos/identical_balls_trick_000_018.mp4,1028,17.150467,0,0.942777,719.532471,497.189178,0.961607,500.162445,535.080505,0.986323
videos/identical_balls_trick_000_018.mp4,1029,17.167150,0,0.934978,722.700012,492.720978,0.977729,499.628784,536.486206,0.964786
videos/identical_balls_trick_000_018.mp4,1030,17.183833,0,0.939057,707.646179,490.435791,0.990630,501.658936,521.622742,0.983927
videos/identical_balls_trick_000_018.mp4,1031,17.200517,0,0.940255,699.390381,490.509796,0.993859,491.647675,509.815826,0.985808
videos/identical_balls_trick_000_018.mp4,1032,17.217200,0,0.940915,696.179443,490.344574,0.991999,487.256683,504.460114,0.975232
videos/identical_balls_trick_000_018.mp4,1033,17.233883,0,0.936917,690.762512,492.247223,0.992920,484.421417,502.238556,0.968370
videos/identical_balls_trick_000_018.mp4,1034,17.250567,0,0.936858,688.812500,493.826660,0.993957,488.839111,502.812988,0.965544
videos/identical_balls_trick_000_018.mp4,1035,17.267250,0,0.937359,687.730774,497.095673,0.994702,481.790527,497.275635,0.956401
videos/identical_balls_trick_000_018.mp4,1036,17.283933,0,0.937139,682.872375,503.566406,0.995743,477.398468,494.891266,0.948226
videos/identical_balls_trick_000_018.mp4,1037,17.300617,0,0.936053,682.428833,507.645355,0.995769,482.127319,504.414764,0.978681
videos/identical_balls_trick_000_018.mp4,1038,17.317300,0,0.931591,684.512390,514.871399,0.993080,468.930389,508.027344,0.981286
videos/identical_balls_trick_000_018.mp4,1039,17.333983,0,0.934984,683.276306,523.665344,0.992828,463.573090,504.585602,0.990590
videos/identical_balls_trick_000_018.mp4,1040,17.350667,0,0.934479,686.674622,531.130188,0.992539,458.612305,502.793854,0.991962
videos/identical_balls_trick_000_018.mp4,1041,17.367350,0,0.936331,690.137756,535.804504,0.992878,451.886322,500.702423,0.992911
videos/identical_balls_trick_000_018.mp4,1042,17.384033,0,0.936224,689.513184,542.129639,0.990160,447.716400,502.073608,0.992342
videos/identical_balls_trick_000_018.mp4,1043,17.400717,0,0.934272,694.433594,541.900635,0.991847,444.195953,503.578705,0.992323
videos/identical_balls_trick_000_018.mp4,1044,17.417400,0,0.935344,698.389709,542.692810,0.991022,445.867889,503.339142,0.993360
videos/identical_balls_trick_000_018.mp4,1045,17.434083,0,0.930552,701.318115,541.167664,0.990423,447.070099,503.414520,0.993358
videos/identical_balls_trick_000_018.mp4,1046,17.450767,0,0.940018,705.533752,536.900269,0.991069,451.048248,502.207031,0.993378
videos/identical_balls_trick_000_018.mp4,1047,17.467450,0,0.929178,708.217102,530.584656,0.991637,458.325226,502.523773,0.993583
videos/identical_balls_trick_000_018.mp4,1048,17.484133,0,0.935890,714.408508,521.546570,0.990837,466.195709,502.716797,0.993584
videos/identical_balls_trick_000_018.mp4,1049,17.500817,0,0.935272,719.502686,512.639709,0.991162,473.853912,503.717896,0.992958
videos/identical_balls_trick_000_018.mp4,1050,17.517500,0,0.937419,719.736511,509.892975,0.973558,482.236237,506.567261,0.991443
videos/identical_balls_trick_000_018.mp4,1051,17.534183,0,0.932883,723.567566,508.237823,0.937674,491.510529,510.455566,0.987242
videos/identical_balls_trick_000_018.mp4,1052,17.550867,0,0.938442,728.356201,500.607452,0.982710,496.568390,506.094849,0.985576
videos/identical_balls_trick_000_018.mp4,1053,17.567550,0,0.942646,724.629150,494.392548,0.990991,498.449493,503.226166,0.988342
videos/identical_balls_trick_000_018.mp4,1054,17.584233,0,0.938350,724.793030,491.744019,0.986980,498.668427,500.029419,0.987470
videos/identical_balls_trick_000_018.mp4,1055,17.600917,0,0.939695,729.040955,488.691803,0.985276,501.403473,496.840790,0.988238
videos/identical_balls_trick_000_018.mp4,1056,17.617600,0,0.938551,731.782959,489.876007,0.975386,502.331451,497.089508,0.988916
videos/identical_balls_trick_000_018.mp4,1057,17.634283,0,0.940090,733.354492,486.979004,0.982706,502.013336,497.670074,0.989562
videos/identical_balls_trick_000_018.mp4,1058,17.650967,0,0.942812,733.957581,484.517212,0.986365,499.882172,500.130371,0.990274
videos/identical_balls_trick_000_018.mp4,1059,17.667650,0,0.940450,739.079834,486.049164,0.987227,496.583649,499.776733,0.992311
videos/identical_balls_trick_000_018.mp4,1060,17.684333,0,0.941439,744.835876,488.517456,0.989238,490.739105,499.429779,0.992867
videos/identical_balls_trick_000_018.mp4,1061,17.701017,0,0.936227,756.110901,488.601654,0.989934,486.743317,499.756836,0.993601
videos/identical_balls_trick_000_018.mp4,1062,17.717700,0,0.932840,768.182190,487.640411,0.993995,482.333496,501.639160,0.992648
videos/identical_balls_trick_000_018.mp4,1063,17.734383,0,0.928433,778.542725,488.210175,0.995174,485.986664,513.093323,0.991783
