video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/03_0031_0034.mp4,74,1.234567,0,0.928934,217.144,1043.723,520.563,0.998072,1043.723,520.051,829.317,486.190,0.998202,827.385,471.810,1038.951,713.333,0.996011,1038.951,713.333,702.812,547.708,0.996408,702.812,547.708,930.962,804.272,0.989103,932.845,804.272,827.396,424.960,0.992596,827.396,424.960
videos/AfNIkaVQNY4/03_0031_0034.mp4,75,1.251250,0,0.930866,225.447,1047.908,519.641,0.997911,1047.908,519.641,827.385,472.781,0.997308,829.317,471.810,1046.108,712.940,0.995916,1046.108,712.940,707.681,524.241,0.996131,707.681,524.241,934.179,787.894,0.987070,934.179,787.894,839.829,400.928,0.992135,839.829,400.928
videos/AfNIkaVQNY4/03_0031_0034.mp4,76,1.267933,0,0.935822,226.909,1053.761,519.371,0.998108,1053.761,519.371,833.697,464.062,0.996822,833.697,464.062,1054.261,707.348,0.996208,1054.261,707.348,717.146,495.844,0.995815,717.146,495.844,942.494,768.405,0.987023,942.494,768.405,848.253,374.865,0.991531,848.253,374.865
videos/AfNIkaVQNY4/03_0031_0034.mp4,77,1.284617,0,0.933015,228.881,1057.452,512.133,0.997818,1057.452,516.760,835.278,457.130,0.994035,835.278,457.130,1059.118,706.592,0.995684,1059.118,707.348,720.129,470.988,0.994061,720.129,470.988,957.056,748.069,0.981347,957.056,748.069,863.892,352.698,0.988992,863.892,352.698
videos/AfNIkaVQNY4/03_0031_0034.mp4,78,1.301300,0,0.925078,226.726,1064.819,513.719,0.997303,1064.819,515.523,848.059,447.234,0.990609,848.059,447.821,1064.595,705.776,0.997106,1064.595,706.592,732.153,430.471,0.993860,732.153,430.471,957.667,726.051,0.990952,957.667,726.051,881.724,326.436,0.988787,881.724,326.436
videos/AfNIkaVQNY4/03_0031_0034.mp4,79,1.317983,0,0.933518,223.238,1065.200,516.760,0.998762,1065.200,515.166,852.873,447.821,0.993646,852.873,447.234,1068.432,710.649,0.997261,1068.432,705.776,740.519,400.789,0.994930,740.519,400.789,966.915,696.103,0.987661,966.915,702.072,906.768,312.100,0.990886,906.768,312.100
videos/AfNIkaVQNY4/03_0031_0034.mp4,80,1.334667,0,0.930443,217.211,1069.475,515.523,0.998975,1069.475,515.166,864.279,444.284,0.996101,864.279,444.284,1074.358,705.366,0.996583,1074.358,705.366,760.395,378.794,0.994767,760.395,378.794,1008.248,702.072,0.985562,1008.248,697.399,916.460,301.970,0.988761,916.460,301.970
videos/AfNIkaVQNY4/03_0031_0034.mp4,81,1.351350,0,0.932895,220.506,1070.639,515.166,0.998932,1070.639,515.166,865.130,435.236,0.996496,865.130,438.983,1078.809,697.052,0.994204,1078.809,697.052,778.193,344.000,0.993324,778.193,344.000,1036.238,697.399,0.976915,1036.238,696.103,932.099,290.240,0.986285,932.099,290.240
videos/AfNIkaVQNY4/03_0031_0034.mp4,82,1.368033,0,0.933996,214.863,1075.275,507.386,0.998191,1075.275,507.386,872.738,435.659,0.996303,872.738,438.887,1089.769,694.096,0.992800,1089.769,697.027,787.469,322.486,0.992116,787.469,322.486,1049.249,690.193,0.989731,1049.249,696.694,951.891,283.240,0.984644,951.891,283.240
videos/AfNIkaVQNY4/03_0031_0034.mp4,83,1.384717,0,0.940342,207.984,1075.646,505.408,0.998640,1075.646,505.408,878.554,438.983,0.995653,878.554,438.887,1090.457,697.027,0.991878,1090.457,694.096,808.375,301.169,0.993925,808.375,301.169,1057.542,684.426,0.965756,1057.542,696.694,979.653,274.545,0.984588,979.653,274.545
videos/AfNIkaVQNY4/03_0031_0034.mp4,84,1.401400,0,0.932756,205.008,1082.411,502.977,0.998866,1082.411,503.410,887.678,438.887,0.995675,887.678,438.983,1094.844,669.682,0.993861,1090.457,683.325,827.484,266.653,0.987457,827.484,266.653,1088.142,696.694,0.986820,1088.142,696.694,989.319,263.174,0.983558,989.319,263.174
videos/AfNIkaVQNY4/03_0031_0034.mp4,85,1.418083,0,0.926476,208.952,1089.923,502.053,0.999036,1089.923,502.977,889.279,443.718,0.995723,887.678,441.011,1090.800,647.435,0.994842,1090.800,683.325,847.375,257.420,0.985733,847.375,257.420,1090.836,697.579,0.987888,1090.836,697.579,1009.152,260.009,0.979339,1009.152,260.009
videos/AfNIkaVQNY4/03_0031_0034.mp4,86,1.434767,0,0.940269,209.027,1094.768,503.410,0.999465,1094.768,502.053,893.618,446.570,0.996514,889.279,441.011,1090.102,683.325,0.998158,1091.466,677.292,873.190,245.983,0.987384,873.190,245.983,1143.398,715.859,0.993224,1132.599,715.859,1047.705,259.925,0.964702,1047.705,259.925
videos/AfNIkaVQNY4/03_0031_0034.mp4,87,1.451450,0,0.926944,220.420,1098.621,501.070,0.999411,1098.621,501.070,886.541,441.011,0.996433,893.618,441.011,1091.466,684.936,0.997824,1091.466,677.292,890.672,229.381,0.988262,890.672,229.381,1140.524,730.759,0.990784,1132.599,715.985,1060.670,255.390,0.957361,1060.670,255.390
videos/AfNIkaVQNY4/03_0031_0034.mp4,88,1.468133,0,0.908878,215.277,1101.170,492.049,0.999349,1101.170,495.870,895.261,429.236,0.995656,895.261,429.236,1108.607,677.292,0.996884,1108.607,683.325,902.578,216.132,0.994719,902.578,216.132,1132.599,731.239,0.979362,1132.599,730.759,1084.977,246.519,0.984015,1084.977,246.879
videos/AfNIkaVQNY4/03_0031_0034.mp4,89,1.484817,0,0.899612,214.944,1107.743,487.745,0.998050,1107.743,492.767,907.131,410.571,0.989805,907.131,416.475,1121.769,651.785,0.994768,1114.380,684.936,917.418,199.829,0.994012,917.418,199.829,1112.682,715.985,0.968856,1120.250,731.239,1103.023,246.530,0.981057,1103.023,246.879
videos/AfNIkaVQNY4/03_0031_0034.mp4,90,1.501500,0,0.883323,213.672,1108.076,495.870,0.998657,1108.076,492.049,912.829,409.069,0.990213,912.829,413.134,1115.769,718.329,0.994927,1115.769,677.292,925.146,191.470,0.992701,925.146,199.829,1120.250,741.602,0.945813,1112.682,741.602,1110.324,246.879,0.967477,1103.023,246.530
videos/AfNIkaVQNY4/03_0031_0034.mp4,91,1.518183,0,0.905933,214.291,1119.689,492.767,0.998773,1111.750,487.903,919.439,416.475,0.992385,919.439,410.571,1114.380,717.726,0.993901,1121.769,651.785,930.294,193.696,0.994978,930.294,199.829,1059.646,758.200,0.911920,1086.637,753.204,1115.148,255.025,0.984265,1103.023,246.530
videos/AfNIkaVQNY4/03_0031_0034.mp4,92,1.534867,0,0.906116,205.518,1112.704,487.903,0.998550,1112.704,487.903,921.269,413.134,0.991253,921.269,409.069,1122.298,648.066,0.997472,1120.788,660.808,934.696,207.301,0.988806,934.696,204.282,1086.637,753.204,0.991284,1059.862,758.200,1096.188,227.705,0.968629,1096.188,227.705
videos/AfNIkaVQNY4/03_0031_0034.mp4,93,1.551550,0,0.879723,199.447,1111.750,487.357,0.998956,1114.589,487.357,929.570,406.181,0.990767,927.422,406.842,1124.501,650.550,0.997798,1120.788,660.808,939.584,205.762,0.961838,934.696,204.282,1059.862,761.040,0.993898,1059.646,761.040,1078.897,205.208,0.896470,1081.166,205.208
videos/AfNIkaVQNY4/03_0031_0034.mp4,94,1.568233,0,0.884371,203.727,1114.589,487.299,0.998874,1114.589,487.299,927.422,406.842,0.992418,927.707,406.181,1120.788,660.808,0.997911,1120.788,660.808,940.315,204.282,0.949632,934.696,205.762,1046.948,764.222,0.994409,1046.948,761.040,1042.908,181.562,0.787436,1078.897,205.208
videos/AfNIkaVQNY4/03_0031_0034.mp4,95,1.584917,0,0.890013,207.350,1118.920,485.392,0.999089,1118.920,486.128,927.707,405.193,0.994614,927.707,405.193,1116.695,662.246,0.998496,1116.695,662.246,928.811,189.157,0.986894,928.811,205.762,1024.494,764.991,0.994397,1024.494,761.040,1081.166,193.295,0.938398,1051.224,205.208
videos/AfNIkaVQNY4/03_0031_0034.mp4,96,1.601600,0,0.880542,213.789,1125.820,483.680,0.999063,1125.820,485.392,928.751,400.795,0.993915,927.422,401.797,1115.052,664.666,0.998598,1116.254,662.558,913.074,208.422,0.986358,913.074,208.422,1007.809,760.677,0.995503,1007.809,760.677,1051.224,214.102,0.973398,1042.908,214.102
videos/AfNIkaVQNY4/03_0031_0034.mp4,97,1.618283,0,0.885495,220.603,1126.601,486.128,0.999046,1126.601,483.680,922.753,401.797,0.993937,923.328,400.795,1111.666,669.616,0.998073,1116.254,664.258,889.697,230.270,0.981043,889.697,230.270,991.961,748.267,0.994027,991.961,748.267,1029.959,224.220,0.969976,1029.959,224.220
videos/AfNIkaVQNY4/03_0031_0034.mp4,98,1.634967,0,0.892823,232.121,1130.193,483.572,0.998975,1130.193,483.572,916.688,392.491,0.992540,923.328,393.849,1116.254,662.558,0.998285,1116.254,664.258,865.190,244.627,0.987052,865.190,244.627,982.514,733.934,0.995982,991.961,733.934,1026.493,233.888,0.988218,1026.493,227.189
videos/AfNIkaVQNY4/03_0031_0034.mp4,99,1.651650,0,0.913227,227.059,1132.233,482.746,0.998542,1130.618,483.572,923.328,393.780,0.995378,923.328,393.849,1116.322,664.258,0.997622,1116.322,664.258,834.734,284.496,0.993599,834.734,284.496,981.153,717.955,0.994758,991.961,717.955,1000.446,229.156,0.991230,1000.446,229.156
videos/AfNIkaVQNY4/03_0031_0034.mp4,100,1.668333,0,0.902387,221.708,1130.618,481.492,0.996919,1132.233,483.572,926.968,393.849,0.995504,926.968,393.849,1122.726,658.602,0.994678,1122.726,664.258,818.217,326.604,0.995285,818.217,326.604,1000.470,710.043,0.986944,997.047,710.043,976.155,227.189,0.988332,976.155,233.888
videos/AfNIkaVQNY4/03_0031_0034.mp4,101,1.685017,0,0.905180,214.995,1136.757,490.416,0.998122,1136.757,490.416,938.014,408.416,0.997791,934.710,408.416,1123.335,670.795,0.996129,1123.335,670.795,803.451,385.498,0.997392,803.451,385.498,997.047,695.456,0.989704,999.189,695.456,941.074,243.611,0.994526,941.074,243.611
videos/AfNIkaVQNY4/03_0031_0034.mp4,102,1.701700,0,0.901237,215.718,1137.267,495.376,0.998065,1136.950,494.550,934.710,421.184,0.997900,934.710,420.975,1124.647,678.186,0.996079,1124.647,677.226,792.202,430.792,0.997161,795.970,430.792,999.189,678.212,0.989427,1000.470,678.212,896.963,264.896,0.994560,896.963,264.896
videos/AfNIkaVQNY4/03_0031_0034.mp4,103,1.718383,0,0.903637,211.340,1137.388,496.245,0.997915,1137.267,494.550,939.172,422.930,0.998083,934.710,421.184,1127.930,677.226,0.996041,1127.930,677.226,793.783,472.838,0.996572,795.970,472.838,1017.179,674.525,0.992198,1017.179,678.212,865.236,298.654,0.994705,865.236,298.654
videos/AfNIkaVQNY4/03_0031_0034.mp4,104,1.735067,0,0.910096,223.242,1136.950,494.550,0.997692,1137.388,494.550,926.180,420.975,0.997920,927.740,422.930,1130.601,680.920,0.993638,1130.601,677.226,795.970,526.891,0.994181,795.970,526.891,1024.572,674.956,0.985823,1024.572,678.212,832.114,360.496,0.992395,832.114,360.496
videos/AfNIkaVQNY4/03_0031_0034.mp4,105,1.751750,0,0.926950,224.676,1140.067,490.612,0.997999,1139.876,490.612,924.054,428.824,0.997834,926.180,428.824,1141.109,673.783,0.993587,1141.109,673.783,805.882,563.560,0.994756,805.882,563.560,1059.026,682.027,0.984843,1059.026,682.027,815.258,424.200,0.992013,832.114,424.200
videos/AfNIkaVQNY4/03_0031_0034.mp4,106,1.768433,0,0.908046,219.593,1139.876,488.104,0.997685,1140.067,490.612,927.740,431.361,0.998466,924.054,431.361,1151.079,672.567,0.990258,1151.079,672.567,821.453,589.625,0.994695,820.224,589.625,1075.508,688.453,0.963189,1075.224,688.453,801.165,471.096,0.978391,832.114,471.096
videos/AfNIkaVQNY4/03_0031_0034.mp4,107,1.785117,0,0.905379,228.799,1141.034,489.132,0.998204,1140.197,490.612,916.248,446.470,0.998498,921.500,446.470,1158.280,657.658,0.992945,1158.280,661.972,820.224,593.795,0.988571,821.453,593.795,1075.224,722.159,0.988115,1075.508,703.242,853.961,696.199,0.970279,853.961,696.199
videos/AfNIkaVQNY4/03_0031_0034.mp4,108,1.801800,0,0.913946,221.427,1140.197,491.370,0.998136,1141.034,491.370,921.500,456.710,0.998591,921.500,456.710,1162.536,661.972,0.990428,1162.536,658.211,829.773,600.846,0.994430,829.773,600.846,1101.505,719.931,0.984521,1101.505,703.242,879.013,745.819,0.990945,879.013,745.819
videos/AfNIkaVQNY4/03_0031_0034.mp4,109,1.818483,0,0.915737,224.509,1141.858,493.083,0.997885,1141.858,492.849,918.136,474.291,0.998737,921.500,466.574,1182.088,656.826,0.986153,1173.037,658.211,834.817,630.567,0.993742,834.817,630.567,1146.205,703.242,0.982759,1146.205,703.242,902.953,776.302,0.988618,902.953,776.302
videos/AfNIkaVQNY4/03_0031_0034.mp4,110,1.835167,0,0.914700,226.198,1146.556,492.849,0.996808,1145.800,493.083,921.890,466.574,0.998711,921.500,471.285,1177.824,658.211,0.978945,1177.824,661.972,846.469,643.003,0.992748,846.469,643.003,1172.618,694.358,0.984732,1172.618,694.358,910.166,790.360,0.984437,910.166,790.360
videos/AfNIkaVQNY4/03_0031_0034.mp4,111,1.851850,0,0.917141,226.373,1147.158,494.725,0.997612,1145.800,494.287,922.002,471.285,0.998520,918.136,474.291,1173.037,669.008,0.983581,1182.088,669.008,857.386,652.792,0.991834,857.386,652.792,1179.722,691.453,0.980628,1179.722,691.453,919.893,800.100,0.979325,919.893,800.100
videos/AfNIkaVQNY4/03_0031_0034.mp4,112,1.868533,0,0.914747,232.225,1145.800,494.287,0.998874,1145.800,494.725,913.997,480.278,0.997789,913.997,480.278,1192.345,680.093,0.989945,1187.666,679.998,867.678,671.552,0.992607,867.678,671.552,1190.451,669.825,0.958796,1190.451,669.825,935.998,815.760,0.986210,935.998,815.760
videos/AfNIkaVQNY4/03_0031_0034.mp4,113,1.885217,0,0.919715,231.759,1144.198,497.731,0.998897,1144.198,497.731,912.572,489.913,0.997928,913.980,489.913,1187.666,687.093,0.994965,1192.345,679.998,877.848,690.150,0.992928,877.848,690.150,1212.695,657.789,0.988534,1207.784,657.789,954.001,832.381,0.985656,954.001,832.381
videos/AfNIkaVQNY4/03_0031_0034.mp4,114,1.901900,0,0.913721,228.448,1142.269,503.747,0.998843,1142.269,498.072,913.980,495.232,0.997690,912.572,495.232,1197.770,679.998,0.993980,1197.770,680.093,884.228,695.994,0.992329,884.228,695.994,1216.893,641.168,0.985314,1207.784,641.168,960.027,843.224,0.985774,960.027,840.817
videos/AfNIkaVQNY4/03_0031_0034.mp4,115,1.918583,0,0.911304,228.389,1136.917,498.072,0.998621,1137.374,498.072,908.574,502.646,0.997250,908.574,502.646,1202.552,678.502,0.991133,1202.552,679.998,891.325,706.573,0.991055,891.325,706.573,1207.784,631.320,0.976230,1207.784,631.320,963.305,840.817,0.984852,963.305,843.224
videos/AfNIkaVQNY4/03_0031_0034.mp4,116,1.935267,0,0.916201,231.738,1137.374,499.579,0.998620,1136.917,498.255,905.912,510.898,0.996888,905.912,510.898,1204.275,680.350,0.993655,1204.275,678.502,895.450,714.945,0.989081,895.450,714.945,1204.747,616.108,0.990201,1207.784,616.108,971.268,853.738,0.985857,971.268,853.738
videos/AfNIkaVQNY4/03_0031_0034.mp4,117,1.951950,0,0.916303,231.986,1134.797,497.945,0.998610,1134.797,498.255,903.444,515.076,0.997006,903.444,515.076,1205.365,673.456,0.994667,1205.365,673.456,902.455,722.655,0.990264,902.455,722.655,1207.080,609.647,0.992991,1207.080,609.647,983.840,863.621,0.987296,983.840,863.621
videos/AfNIkaVQNY4/03_0031_0034.mp4,118,1.968633,0,0.916133,231.613,1132.564,498.255,0.998397,1132.564,498.255,902.005,520.322,0.996917,902.005,520.322,1209.474,659.621,0.992223,1209.474,659.621,909.958,730.238,0.990400,909.958,728.278,1210.286,589.593,0.988886,1204.747,589.593,994.479,874.173,0.988068,994.479,874.173
videos/AfNIkaVQNY4/03_0031_0034.mp4,119,1.985317,0,0.920471,228.907,1129.062,499.383,0.998492,1129.062,497.945,901.242,521.664,0.996639,901.242,521.664,1215.940,653.969,0.992017,1215.940,653.969,910.194,728.503,0.989863,909.958,728.503,1204.357,567.263,0.987420,1204.357,567.263,1002.927,875.851,0.987945,1002.927,874.173
videos/AfNIkaVQNY4/03_0031_0034.mp4,120,2.002000,0,0.923222,225.164,1123.757,494.944,0.998200,1123.757,494.944,900.413,523.515,0.996647,900.413,523.515,1222.126,643.708,0.991891,1222.126,643.708,910.218,728.278,0.988955,909.958,728.503,1201.279,554.438,0.990908,1201.279,554.438,1013.152,874.563,0.986884,1013.152,874.173
videos/AfNIkaVQNY4/03_0031_0034.mp4,121,2.018683,0,0.918968,225.592,1120.539,491.498,0.998372,1120.539,491.498,897.430,524.880,0.996188,897.430,524.880,1226.998,626.084,0.993361,1226.998,626.084,909.424,729.620,0.989129,909.424,728.278,1193.239,519.009,0.990901,1193.239,519.009,1025.711,872.568,0.987861,1025.711,872.568
videos/AfNIkaVQNY4/03_0031_0034.mp4,122,2.035367,0,0.918473,224.879,1114.669,489.966,0.998334,1114.669,490.095,892.778,526.505,0.996329,892.778,524.880,1229.467,610.642,0.993713,1229.467,610.642,908.052,727.432,0.989694,908.052,727.432,1184.751,493.215,0.992145,1184.751,493.215,1031.474,859.765,0.988904,1031.474,859.765
videos/AfNIkaVQNY4/03_0031_0034.mp4,123,2.052050,0,0.920896,223.415,1112.268,490.095,0.998379,1112.268,489.966,891.803,526.281,0.996480,891.803,524.880,1236.264,596.362,0.993600,1235.241,596.362,902.385,721.008,0.990060,903.053,721.914,1173.026,467.602,0.991912,1173.026,467.602,1031.526,837.936,0.989495,1031.474,837.936
videos/AfNIkaVQNY4/03_0031_0034.mp4,124,2.068733,0,0.919572,223.267,1109.055,483.487,0.998380,1109.055,483.487,889.648,524.825,0.996749,889.648,524.825,1235.241,578.972,0.994094,1235.241,578.972,903.053,721.914,0.991889,902.385,721.008,1165.188,441.969,0.992149,1165.188,441.969,1038.406,822.459,0.991490,1031.526,822.459
videos/AfNIkaVQNY4/03_0031_0034.mp4,125,2.085417,0,0.918546,221.066,1104.157,479.094,0.998337,1104.157,479.094,887.596,523.497,0.996971,887.596,523.497,1235.536,549.764,0.994445,1235.241,549.764,894.580,716.731,0.992758,894.580,717.018,1149.311,413.484,0.993096,1149.311,413.484,1026.038,799.310,0.993039,1031.526,799.310
videos/AfNIkaVQNY4/03_0031_0034.mp4,126,2.102100,0,0.919528,218.999,1099.490,473.113,0.998444,1099.490,473.113,885.924,521.591,0.997623,885.924,521.591,1234.341,516.750,0.995464,1234.341,516.750,891.456,717.018,0.993882,891.456,716.731,1132.898,390.972,0.993949,1132.898,390.972,1032.554,778.237,0.992438,1026.038,778.237
videos/AfNIkaVQNY4/03_0031_0034.mp4,127,2.118783,0,0.916714,218.460,1095.089,469.004,0.998406,1095.089,469.004,882.611,519.774,0.997704,882.611,519.774,1232.293,490.759,0.995718,1232.293,490.759,888.096,711.619,0.993277,888.096,711.619,1109.603,363.595,0.994414,1109.603,363.595,1018.142,754.289,0.991479,1018.142,754.289
videos/AfNIkaVQNY4/03_0031_0034.mp4,128,2.135467,0,0.920301,215.319,1088.321,462.599,0.997943,1088.321,462.599,880.275,518.090,0.997521,880.275,518.090,1222.872,461.962,0.994733,1222.872,461.962,885.122,711.174,0.991870,885.122,711.174,1091.871,341.798,0.994008,1091.871,341.798,1011.486,732.190,0.989581,1011.486,732.190
videos/AfNIkaVQNY4/03_0031_0034.mp4,129,2.152150,0,0.917386,218.197,1086.527,454.725,0.998024,1086.527,454.725,877.111,516.003,0.997707,877.111,516.128,1213.301,427.893,0.994589,1213.301,427.893,876.109,703.182,0.989561,876.109,710.305,1075.209,320.401,0.992675,1075.209,320.401,974.964,723.925,0.983680,980.391,723.925
videos/AfNIkaVQNY4/03_0031_0034.mp4,130,2.168833,0,0.896159,217.884,1084.143,452.543,0.998255,1084.143,452.543,875.744,516.128,0.997901,875.744,516.128,1205.266,394.977,0.994819,1205.266,394.977,875.044,709.716,0.989883,875.044,709.716,1046.713,296.964,0.991866,1046.713,296.964,979.716,715.282,0.982355,979.716,717.439
videos/AfNIkaVQNY4/03_0031_0034.mp4,131,2.185517,0,0.898553,215.630,1078.617,450.225,0.997848,1078.617,451.541,873.190,515.770,0.998545,873.190,516.003,1194.761,369.462,0.994225,1194.761,369.462,872.523,710.305,0.990611,872.523,706.186,1023.279,280.389,0.990439,1023.279,280.389,980.391,706.660,0.968358,974.964,717.223
videos/AfNIkaVQNY4/03_0031_0034.mp4,132,2.202200,0,0.892510,214.150,1071.362,451.541,0.998159,1071.362,450.225,867.318,516.551,0.998431,867.318,516.128,1180.026,343.781,0.992958,1180.026,343.781,860.643,706.186,0.982225,860.643,706.186,1002.215,274.866,0.991526,1002.215,274.866,898.414,717.439,0.965023,898.414,717.223
videos/AfNIkaVQNY4/03_0031_0034.mp4,133,2.218883,0,0.903740,211.714,1064.575,448.204,0.997892,1064.575,448.204,862.077,509.991,0.997604,862.077,515.770,1164.796,321.500,0.990390,1164.796,321.500,850.492,685.905,0.969054,852.560,705.501,988.941,262.961,0.991085,988.941,262.961,865.445,717.223,0.965366,865.445,717.439
videos/AfNIkaVQNY4/03_0031_0034.mp4,134,2.235567,0,0.922537,217.762,1061.548,447.583,0.997111,1061.548,447.583,855.080,516.801,0.998866,855.080,512.693,1150.856,303.102,0.987281,1150.856,303.102,852.560,705.501,0.991991,850.983,687.684,971.740,253.457,0.986639,971.740,256.481,808.257,720.833,0.987373,811.076,720.833
videos/AfNIkaVQNY4/03_0031_0034.mp4,135,2.252250,0,0.929167,215.367,1053.009,440.286,0.997179,1053.009,444.340,850.179,512.693,0.998848,850.179,509.991,1135.231,279.689,0.987219,1135.231,279.689,848.115,687.684,0.993015,850.492,685.905,963.170,256.481,0.984352,963.170,253.457,802.940,738.566,0.990313,811.076,737.371
videos/AfNIkaVQNY4/03_0031_0034.mp4,136,2.268933,0,0.923706,209.983,1046.725,444.340,0.996870,1046.725,440.286,846.696,508.225,0.998610,846.696,508.225,1115.576,263.229,0.978401,1115.576,263.229,850.983,668.050,0.992347,848.115,668.050,954.161,250.777,0.967434,954.161,250.777,811.076,737.371,0.992193,811.076,738.566
videos/AfNIkaVQNY4/03_0031_0034.mp4,137,2.285617,0,0.902749,208.510,1038.249,435.255,0.995812,1038.249,435.255,840.550,501.524,0.998250,840.550,501.524,1100.083,244.431,0.962625,1100.083,244.431,840.978,657.687,0.990819,840.978,659.192,952.031,249.271,0.934937,952.031,249.271,824.355,740.003,0.989803,816.024,740.003
videos/AfNIkaVQNY4/03_0031_0034.mp4,138,2.302300,0,0.907339,207.075,1027.177,424.832,0.995820,1027.177,425.151,834.028,499.488,0.998214,834.028,499.584,1087.443,227.208,0.980109,1087.443,231.369,832.210,655.038,0.991911,832.578,659.192,925.342,238.932,0.961209,941.993,238.932,816.024,747.439,0.988064,821.689,747.439
videos/AfNIkaVQNY4/03_0031_0034.mp4,139,2.318983,0,0.888836,210.286,1025.415,425.151,0.990402,1025.415,425.151,827.942,497.429,0.998668,827.942,499.488,1069.735,231.369,0.795521,1069.735,227.208,832.578,659.192,0.991584,832.210,659.192,941.993,216.714,0.581129,925.342,216.714,821.689,758.675,0.987522,824.355,758.675
videos/AfNIkaVQNY4/03_0031_0034.mp4,140,2.335667,0,0.893089,207.488,1013.259,422.826,0.994478,1014.651,424.832,820.491,499.584,0.997915,820.491,497.429,1043.628,207.197,0.950036,1047.913,227.208,831.093,671.729,0.989764,831.093,662.553,895.828,214.868,0.754229,925.342,216.714,833.854,782.503,0.981098,833.854,778.472
videos/AfNIkaVQNY4/03_0031_0034.mp4,141,2.352350,0,0.886151,208.404,1012.490,425.643,0.991618,1013.259,423.027,816.004,495.109,0.998306,816.333,495.109,1035.417,213.917,0.904820,1043.628,231.369,825.869,662.553,0.993842,829.486,665.802,898.602,210.520,0.683512,925.876,214.868,857.547,779.647,0.988894,857.547,778.472
videos/AfNIkaVQNY4/03_0031_0034.mp4,142,2.369033,0,0.872731,209.922,1014.651,423.027,0.984679,1012.490,423.027,816.333,491.856,0.997869,816.004,495.109,1047.913,323.425,0.803245,1035.417,217.411,829.312,665.802,0.992251,829.486,670.289,1027.090,254.503,0.697412,898.602,210.520,875.443,778.472,0.987552,875.443,778.472
videos/AfNIkaVQNY4/03_0031_0034.mp4,143,2.385717,0,0.867138,211.639,1010.416,421.781,0.991437,1010.416,425.643,811.588,494.297,0.998250,811.588,495.109,1032.139,236.607,0.862989,1032.756,218.159,829.486,670.289,0.993166,829.486,670.289,925.876,209.085,0.672207,898.602,209.085,898.248,775.648,0.990949,898.248,777.009
videos/AfNIkaVQNY4/03_0031_0034.mp4,144,2.402400,0,0.867947,206.576,1002.827,432.536,0.992986,1002.827,428.567,806.779,497.642,0.998569,806.779,494.297,1032.756,217.411,0.897864,1032.756,236.607,837.203,676.296,0.992908,831.535,670.289,884.155,199.533,0.775764,925.876,209.085,923.644,777.009,0.991191,923.644,775.648
videos/AfNIkaVQNY4/03_0031_0034.mp4,145,2.419083,0,0.866228,206.247,996.870,428.567,0.993176,997.179,428.567,801.778,495.475,0.998343,801.778,494.297,1027.158,218.159,0.908663,1032.756,236.607,837.628,671.285,0.993163,831.535,670.289,878.704,203.796,0.776151,925.876,209.085,941.780,765.934,0.992396,941.780,765.934
videos/AfNIkaVQNY4/03_0031_0034.mp4,146,2.435767,0,0.881186,202.916,997.179,439.488,0.986401,996.870,428.567,801.506,493.217,0.996835,801.506,495.475,1061.311,301.298,0.697321,1047.503,231.885,831.535,667.497,0.987986,834.170,671.285,987.797,224.717,0.529018,897.529,215.109,951.960,758.906,0.992054,951.960,758.906
videos/AfNIkaVQNY4/03_0031_0034.mp4,147,2.452450,0,0.836071,199.071,987.959,424.342,0.978127,987.959,424.342,799.967,489.828,0.996953,799.967,495.475,1047.503,275.366,0.605767,1061.311,242.295,827.449,664.569,0.991509,834.170,671.285,1017.417,245.633,0.382150,908.643,222.497,968.836,743.552,0.989674,968.836,743.552
videos/AfNIkaVQNY4/03_0031_0034.mp4,148,2.469133,0,0.889110,201.567,980.631,419.933,0.995876,987.959,419.933,793.889,495.804,0.997190,793.889,495.804,1067.294,231.885,0.983642,1067.294,275.366,834.170,673.624,0.993323,834.170,673.624,897.529,215.109,0.945935,937.625,223.356,989.014,717.620,0.993651,989.014,717.620
videos/AfNIkaVQNY4/03_0031_0034.mp4,149,2.485817,0,0.900507,214.020,986.455,412.817,0.996151,987.959,415.545,789.528,496.628,0.997341,789.528,495.804,1090.821,242.295,0.987142,1090.821,275.366,840.652,679.978,0.993970,840.652,678.306,908.643,222.497,0.970571,937.625,222.800,1009.584,691.002,0.993714,1009.584,691.002
videos/AfNIkaVQNY4/03_0031_0034.mp4,150,2.502500,0,0.906298,221.472,993.626,415.545,0.997652,988.859,412.817,787.541,496.655,0.998187,787.541,495.804,1112.683,276.030,0.993640,1112.683,276.030,842.075,678.306,0.995291,840.652,678.306,937.625,223.356,0.988240,937.625,222.800,1010.045,672.537,0.994440,1009.584,672.537
