frame,time_seconds,track_id,confidence,center_x,center_y
134,2.235567,15,0.696875,604.282,263.226
135,2.252250,8,0.832616,557.325,258.127
135,2.252250,11,0.253242,578.471,490.011
135,2.252250,12,0.766332,668.632,409.080
135,2.252250,14,0.704072,626.859,219.108
135,2.252250,15,0.799691,602.887,255.863
135,2.252250,16,0.733440,579.971,433.424
136,2.268933,8,0.742555,556.009,266.107
136,2.268933,11,0.253242,580.304,491.841
136,2.268933,12,0.688876,667.969,417.621
136,2.268933,14,0.555775,628.251,219.303
136,2.268933,15,0.513927,601.688,249.084
136,2.268933,16,0.622575,582.305,419.627
137,2.285617,8,0.596511,554.791,274.683
137,2.285617,12,0.653563,666.255,426.754
137,2.285617,14,0.537666,629.703,220.481
137,2.285617,15,0.326890,599.808,242.416
137,2.285617,16,0.690451,584.209,403.588
138,2.302300,8,0.594595,553.417,283.799
138,2.302300,12,0.321548,663.797,435.228
138,2.302300,14,0.609687,630.731,222.035
138,2.302300,15,0.556404,598.597,236.814
138,2.302300,16,0.690451,585.701,393.524
139,2.318983,8,0.472129,551.760,293.883
139,2.318983,12,0.165193,659.708,444.283
139,2.318983,14,0.514652,631.681,223.791
139,2.318983,15,0.372802,597.504,231.668
139,2.318983,16,0.295643,587.349,375.870
140,2.335667,8,0.608596,550.016,304.103
140,2.335667,12,0.165193,658.016,453.413
140,2.335667,14,0.592849,633.074,226.266
140,2.335667,15,0.613423,595.772,226.900
140,2.335667,16,0.295643,588.890,363.462
141,2.352350,8,0.591621,548.153,315.085
141,2.352350,12,0.245374,652.252,461.278
141,2.352350,14,0.669848,634.249,228.646
141,2.352350,15,0.665814,594.339,222.908
141,2.352350,16,0.295643,590.430,351.054
142,2.369033,8,0.429514,546.586,326.284
142,2.369033,12,0.447206,646.956,468.489
142,2.369033,14,0.630885,635.546,231.826
142,2.369033,15,0.684113,592.950,219.364
142,2.369033,16,0.427108,593.821,335.177
143,2.385717,8,0.332136,545.264,338.484
143,2.385717,12,0.325924,642.091,473.910
143,2.385717,14,0.675811,636.972,235.507
143,2.385717,15,0.754565,591.426,216.364
143,2.385717,16,0.427108,595.891,321.775
144,2.402400,8,0.643336,543.866,351.428
144,2.402400,12,0.204082,637.788,476.404
144,2.402400,14,0.408300,639.112,240.104
144,2.402400,15,0.423931,590.239,213.600
144,2.402400,16,0.399834,598.575,308.666
145,2.419083,8,0.818307,542.382,364.744
145,2.419083,12,0.204082,633.840,482.642
145,2.419083,14,0.491818,641.001,245.351
145,2.419083,15,0.456063,589.129,211.886
145,2.419083,16,0.708402,601.166,297.341
146,2.435767,8,0.858857,541.070,378.121
146,2.435767,12,0.204082,629.892,488.879
146,2.435767,14,0.522502,642.223,250.946
146,2.435767,15,0.583536,588.088,210.225
146,2.435767,16,0.575998,603.561,286.641
147,2.452450,8,0.162428,539.662,391.115
147,2.452450,12,0.204082,625.944,495.117
147,2.452450,14,0.740427,643.699,257.094
147,2.452450,15,0.821321,587.066,209.151
147,2.452450,16,0.698761,605.484,276.968
148,2.469133,8,0.377593,538.542,403.866
148,2.469133,12,0.204082,621.996,501.355
148,2.469133,14,0.663620,644.875,263.499
148,2.469133,15,0.772792,586.109,208.715
148,2.469133,16,0.708467,607.352,268.039
149,2.485817,8,0.635148,537.642,414.545
149,2.485817,12,0.204082,618.048,507.592
149,2.485817,14,0.720075,645.914,270.851
149,2.485817,15,0.528962,585.005,208.827
149,2.485817,16,0.688523,609.190,260.772
149,2.485817,17,0.605737,626.460,428.865
150,2.502500,8,0.491858,537.314,423.387
150,2.502500,14,0.561776,647.430,278.575
150,2.502500,15,0.306389,583.515,209.352
150,2.502500,16,0.321228,610.617,253.880
150,2.502500,17,0.739373,624.616,416.189
151,2.519183,8,0.681647,538.089,432.767
151,2.519183,14,0.578224,649.109,287.070
151,2.519183,15,0.282734,582.341,210.285
151,2.519183,16,0.537831,612.627,247.415
151,2.519183,17,0.817109,622.693,400.730
152,2.535867,8,0.681647,537.566,443.454
152,2.535867,14,0.536219,650.494,295.711
152,2.535867,15,0.282734,581.136,209.888
152,2.535867,16,0.422316,614.238,241.492
152,2.535867,17,0.817109,621.428,391.099
153,2.552550,8,0.681647,537.044,454.141
153,2.552550,14,0.627261,651.653,305.158
153,2.552550,15,0.250667,579.428,213.034
153,2.552550,16,0.408838,616.427,235.410
153,2.552550,17,0.162596,619.203,372.424
154,2.569233,8,0.237241,542.093,457.894
154,2.569233,14,0.283688,653.136,315.382
154,2.569233,15,0.605403,578.034,216.663
154,2.569233,16,0.713091,618.315,230.379
154,2.569233,17,0.407115,617.459,355.295
155,2.585917,8,0.237241,543.049,466.741
155,2.585917,14,0.716275,654.227,325.937
155,2.585917,15,0.620561,576.741,220.635
155,2.585917,16,0.799872,620.080,225.832
155,2.585917,17,0.407115,615.846,341.523
156,2.602600,8,0.237241,544.006,475.588
156,2.602600,14,0.718853,655.459,336.996
156,2.602600,15,0.558068,575.448,224.904
156,2.602600,16,0.597146,621.844,221.866
156,2.602600,17,0.500879,613.658,327.126
157,2.619283,8,0.268556,551.048,478.451
157,2.619283,14,0.745047,656.943,348.312
157,2.619283,15,0.179499,573.980,229.858
157,2.619283,16,0.622709,623.288,218.508
157,2.619283,17,0.592215,611.331,314.457
158,2.635967,8,0.346684,556.639,480.257
158,2.635967,14,0.738329,658.298,359.660
158,2.635967,15,0.457392,572.834,234.808
158,2.635967,16,0.569611,624.872,215.234
158,2.635967,17,0.677923,609.362,302.983
159,2.652650,8,0.273063,561.764,480.535
159,2.652650,14,0.581646,659.370,371.929
159,2.652650,15,0.225869,571.372,240.420
159,2.652650,16,0.467133,626.358,212.763
159,2.652650,17,0.635124,607.752,292.347
160,2.669333,8,0.301579,565.774,478.336
160,2.669333,14,0.605050,660.585,382.371
160,2.669333,15,0.385260,569.746,246.441
160,2.669333,16,0.368246,628.051,210.676
160,2.669333,17,0.285052,605.845,282.390
161,2.686017,8,0.301579,569.657,480.943
161,2.686017,14,0.580295,661.410,391.431
161,2.686017,15,0.163049,568.214,252.991
161,2.686017,16,0.422040,629.700,209.200
161,2.686017,17,0.365450,604.194,273.169
162,2.702700,8,0.301579,573.541,483.549
162,2.702700,14,0.733067,662.175,398.898
162,2.702700,15,0.624995,566.607,260.219
162,2.702700,16,0.513753,630.899,208.411
162,2.702700,17,0.542601,602.731,264.610
163,2.719383,8,0.301579,577.424,486.156
163,2.719383,14,0.720075,662.298,407.055
163,2.719383,15,0.802727,565.411,267.758
163,2.719383,16,0.717328,632.766,208.278
163,2.719383,17,0.754231,600.875,256.578
164,2.736067,8,0.301579,581.307,488.763
164,2.736067,14,0.520448,661.664,414.325
164,2.736067,15,0.647249,564.001,276.164
164,2.736067,16,0.752378,634.592,208.471
164,2.736067,17,0.746287,599.119,249.581
164,2.736067,18,0.734531,576.942,433.891
165,2.752750,8,0.301579,585.191,491.370
165,2.752750,14,0.356092,660.325,422.272
165,2.752750,15,0.412213,562.567,284.668
165,2.752750,16,0.612221,636.086,208.956
165,2.752750,17,0.699968,597.649,242.745
165,2.752750,18,0.558018,579.324,420.390
166,2.769433,14,0.562027,658.555,431.325
166,2.769433,15,0.225997,561.020,294.206
166,2.769433,16,0.536511,637.849,209.942
166,2.769433,17,0.648129,595.929,236.228
166,2.769433,18,0.549209,582.128,404.568
167,2.786117,14,0.198679,655.824,441.119
167,2.786117,15,0.469326,559.514,304.128
167,2.786117,16,0.408913,639.484,211.716
167,2.786117,17,0.639575,594.676,230.763
167,2.786117,18,0.777034,584.451,388.479
168,2.802800,14,0.198679,654.728,450.061
168,2.802800,15,0.373560,558.139,314.763
168,2.802800,16,0.498700,641.310,213.742
168,2.802800,17,0.614692,593.119,225.227
168,2.802800,18,0.388401,585.899,373.973
169,2.819483,14,0.198679,653.632,459.004
169,2.819483,15,0.478275,556.704,325.823
169,2.819483,16,0.614450,643.271,216.353
169,2.819483,17,0.493287,591.401,220.324
169,2.819483,18,0.366062,587.897,359.972
170,2.836167,14,0.263175,649.002,467.164
170,2.836167,15,0.427566,555.441,337.770
170,2.836167,16,0.352939,644.774,219.446
170,2.836167,17,0.479860,590.006,216.116
170,2.836167,18,0.185572,589.015,345.889
171,2.852850,14,0.205754,644.467,473.325
171,2.852850,15,0.645911,554.172,350.139
171,2.852850,16,0.187329,646.525,223.138
171,2.852850,17,0.305269,588.404,212.494
171,2.852850,18,0.185572,590.683,332.646
172,2.869533,14,0.156100,640.145,475.758
172,2.869533,15,0.603308,552.451,362.785
172,2.869533,16,0.399959,648.455,227.642
172,2.869533,17,0.501301,586.915,209.240
172,2.869533,18,0.592344,592.517,320.627
173,2.886217,14,0.156100,637.016,482.319
173,2.886217,15,0.529044,550.757,375.723
173,2.886217,16,0.245721,650.453,232.624
173,2.886217,17,0.213498,585.519,206.493
173,2.886217,18,0.366931,594.641,309.077
174,2.902900,14,0.156100,633.888,488.880
174,2.902900,15,0.597002,549.119,389.625
174,2.902900,16,0.492805,652.591,238.370
174,2.902900,17,0.568771,583.267,204.360
174,2.902900,18,0.591650,596.314,298.709
175,2.919583,14,0.156100,630.759,495.441
175,2.919583,15,0.736969,547.558,402.069
175,2.919583,16,0.510450,654.403,244.322
175,2.919583,17,0.507961,581.579,203.010
175,2.919583,18,0.657158,597.879,289.308
176,2.936267,14,0.156100,627.631,502.001
176,2.936267,15,0.725313,546.000,412.907
176,2.936267,16,0.545265,656.358,250.791
176,2.936267,17,0.353470,579.816,201.903
176,2.936267,18,0.481475,599.496,280.514
176,2.936267,19,0.728580,629.644,444.774
177,2.952950,14,0.156100,624.502,508.562
177,2.952950,15,0.275039,544.689,424.765
177,2.952950,16,0.417553,658.063,258.041
177,2.952950,17,0.276105,578.176,200.965
177,2.952950,18,0.434703,601.005,272.428
177,2.952950,19,0.823702,628.345,433.319
178,2.969633,15,0.641875,544.153,434.956
178,2.969633,16,0.486338,659.933,265.718
178,2.969633,17,0.534703,576.826,200.978
178,2.969633,18,0.649611,602.541,265.188
178,2.969633,19,0.290086,626.732,420.444
179,2.986317,15,0.557187,543.803,442.562
179,2.986317,16,0.582458,661.730,273.846
179,2.986317,17,0.776026,575.137,201.841
179,2.986317,18,0.598189,604.213,258.358
179,2.986317,19,0.655510,624.597,403.338
180,3.003000,15,0.424858,544.105,450.038
180,3.003000,16,0.413584,663.087,282.575
180,3.003000,17,0.500641,573.665,203.089
180,3.003000,18,0.413502,605.348,252.097
180,3.003000,19,0.807330,622.791,386.115
181,3.019683,15,0.326832,545.231,457.503
181,3.019683,16,0.437782,664.765,291.714
181,3.019683,17,0.761229,571.748,204.613
181,3.019683,18,0.496764,606.501,246.093
181,3.019683,19,0.557616,621.543,370.337
182,3.036367,15,0.326832,545.049,466.573
182,3.036367,16,0.299782,666.728,301.529
182,3.036367,17,0.443430,569.826,206.878
182,3.036367,18,0.426779,608.267,241.245
182,3.036367,19,0.668340,620.481,355.426
183,3.053050,15,0.233873,548.150,473.639
183,3.053050,16,0.299782,668.500,309.820
183,3.053050,17,0.189176,568.166,209.405
183,3.053050,18,0.210238,609.665,236.401
183,3.053050,19,0.535718,618.953,342.164
184,3.069733,15,0.171723,551.648,477.887
184,3.069733,16,0.682854,670.404,321.409
184,3.069733,17,0.457805,566.437,212.619
184,3.069733,18,0.395216,610.751,232.416
184,3.069733,19,0.559156,617.479,328.149
185,3.086417,15,0.177469,555.194,483.245
185,3.086417,16,0.756251,672.095,333.446
185,3.086417,17,0.610051,564.489,216.264
185,3.086417,18,0.718604,612.411,228.546
185,3.086417,19,0.798435,616.452,316.106
186,3.103100,15,0.177469,557.189,490.102
186,3.103100,16,0.694191,673.831,345.909
186,3.103100,17,0.202020,562.623,220.298
186,3.103100,18,0.394132,613.565,225.195
186,3.103100,19,0.565484,615.364,305.111
187,3.119783,15,0.177469,559.184,496.960
187,3.119783,16,0.163805,675.444,358.733
187,3.119783,17,0.278750,560.921,224.728
187,3.119783,18,0.491222,614.989,222.347
187,3.119783,19,0.349530,614.020,294.595
188,3.136467,15,0.177469,561.179,503.817
188,3.136467,16,0.729650,677.044,372.275
188,3.136467,17,0.541691,559.210,230.588
188,3.136467,18,0.390653,616.420,220.018
188,3.136467,19,0.521722,612.675,284.692
189,3.153150,15,0.177469,563.173,510.675
189,3.153150,16,0.680335,678.868,384.249
189,3.153150,17,0.595460,557.553,236.156
189,3.153150,18,0.740326,618.080,218.213
189,3.153150,19,0.624812,611.485,275.365
190,3.169833,15,0.177469,565.168,517.533
190,3.169833,16,0.492641,679.966,395.220
190,3.169833,17,0.490333,555.858,242.426
190,3.169833,18,0.769855,619.717,217.114
190,3.169833,19,0.664986,610.454,266.689
190,3.169833,20,0.226117,569.458,465.003
191,3.186517,16,0.196456,681.074,405.730
191,3.186517,17,0.725030,554.492,249.457
191,3.186517,18,0.680626,621.374,216.474
191,3.186517,19,0.639382,609.465,258.503
191,3.186517,20,0.226117,570.011,462.455
192,3.203200,16,0.598811,680.747,414.450
192,3.203200,17,0.572138,552.624,256.876
192,3.203200,18,0.549312,622.682,216.385
192,3.203200,19,0.482790,608.661,250.965
192,3.203200,20,0.226117,570.565,459.907
193,3.219883,16,0.575882,679.010,423.152
193,3.219883,17,0.673797,550.538,265.141
193,3.219883,18,0.618088,623.984,216.990
193,3.219883,19,0.596230,607.427,243.964
193,3.219883,20,0.226117,571.119,457.359
194,3.236567,16,0.429361,676.504,431.088
194,3.236567,17,0.595860,548.303,273.978
194,3.236567,18,0.428080,625.748,218.109
194,3.236567,19,0.440946,606.230,237.562
194,3.236567,21,0.720626,578.454,413.287
195,3.253250,16,0.239849,671.834,440.175
195,3.253250,17,0.527570,546.440,283.063
195,3.253250,18,0.400086,626.874,219.309
195,3.253250,19,0.312546,604.852,231.616
195,3.253250,21,0.721594,580.023,399.551
196,3.269933,16,0.239849,670.242,449.596
196,3.269933,17,0.557399,544.414,293.386
196,3.269933,18,0.457248,628.072,221.435
196,3.269933,19,0.403497,603.604,226.616
196,3.269933,21,0.430343,582.040,384.204
197,3.286617,16,0.239849,668.650,459.017
197,3.286617,17,0.358617,542.577,303.958
197,3.286617,18,0.296977,629.671,224.145
197,3.286617,19,0.356777,603.071,221.699
197,3.286617,21,0.522582,583.499,368.311
198,3.303300,16,0.239849,667.058,468.438
198,3.303300,17,0.432520,540.868,314.974
198,3.303300,18,0.730151,630.772,227.485
198,3.303300,19,0.653748,601.941,217.575
198,3.303300,21,0.651507,584.702,353.444
199,3.319983,16,0.239849,665.466,477.859
199,3.319983,17,0.474102,538.703,326.626
199,3.319983,18,0.725198,632.111,231.560
199,3.319983,19,0.598041,600.487,213.927
199,3.319983,21,0.702539,585.908,339.242
200,3.336667,16,0.239849,663.875,487.280
200,3.336667,17,0.697133,537.009,338.827
200,3.336667,18,0.602463,633.525,235.927
200,3.336667,19,0.729990,599.013,210.730
200,3.336667,21,0.620490,587.278,325.978
201,3.353350,17,0.535971,534.949,351.656
201,3.353350,18,0.273537,634.769,240.801
201,3.353350,19,0.307241,597.894,208.253
201,3.353350,21,0.412469,589.099,313.401
202,3.370033,17,0.413412,532.867,365.231
202,3.370033,18,0.195279,636.091,245.712
202,3.370033,19,0.430756,596.843,206.081
202,3.370033,21,0.372221,590.583,302.018
203,3.386717,17,0.645101,530.868,379.091
203,3.386717,18,0.516892,637.730,251.423
203,3.386717,19,0.671378,595.619,204.544
203,3.386717,21,0.568451,591.995,291.551
204,3.403400,17,0.562285,528.759,391.406
204,3.403400,18,0.675973,639.252,258.136
204,3.403400,19,0.713689,594.735,203.409
204,3.403400,21,0.532536,592.963,281.825
205,3.420083,17,0.203280,526.777,402.436
205,3.420083,18,0.373432,640.750,265.142
205,3.420083,19,0.336923,593.585,202.659
205,3.420083,21,0.327505,594.395,272.880
206,3.436767,17,0.563282,525.419,412.231
206,3.436767,18,0.321139,642.464,272.921
206,3.436767,19,0.476468,592.282,202.522
206,3.436767,21,0.372638,595.486,264.685
206,3.436767,22,0.631674,626.987,433.566
207,3.453450,17,0.216980,525.191,421.917
207,3.453450,18,0.195308,643.717,281.135
207,3.453450,19,0.505283,590.971,202.949
207,3.453450,21,0.389244,596.232,256.961
207,3.453450,22,0.615729,623.983,416.530
208,3.470133,17,0.441966,525.845,430.605
208,3.470133,18,0.242483,645.040,289.456
208,3.470133,19,0.410428,589.878,203.808
208,3.470133,21,0.426458,596.887,249.755
208,3.470133,22,0.746258,621.481,399.529
209,3.486817,17,0.441966,524.986,440.963
209,3.486817,18,0.296223,646.817,298.687
209,3.486817,19,0.231973,588.808,205.228
209,3.486817,21,0.371078,597.799,243.028
209,3.486817,22,0.746258,618.726,386.052
210,3.503500,17,0.621232,528.930,448.980
210,3.503500,18,0.648065,648.199,307.976
210,3.503500,19,0.424243,587.731,207.401
210,3.503500,21,0.469470,598.716,236.875
210,3.503500,22,0.192302,617.016,369.236
211,3.520183,17,0.587841,533.527,456.627
211,3.520183,18,0.409187,649.833,318.290
211,3.520183,19,0.429726,586.653,209.952
211,3.520183,21,0.520441,599.587,231.747
211,3.520183,22,0.609993,615.918,354.256
212,3.536867,17,0.758296,538.204,464.525
212,3.536867,18,0.638040,651.062,329.269
212,3.536867,19,0.454100,585.772,213.026
212,3.536867,21,0.519355,600.298,227.029
212,3.536867,22,0.371211,614.636,340.395
213,3.553550,17,0.327016,543.590,471.302
213,3.553550,18,0.672118,652.330,340.359
213,3.553550,19,0.509830,584.667,216.871
213,3.553550,21,0.326036,601.410,222.653
213,3.553550,22,0.388431,613.542,326.509
214,3.570233,17,0.327016,546.754,479.596
214,3.570233,18,0.720620,653.701,352.689
214,3.570233,19,0.453399,583.188,221.060
214,3.570233,21,0.629178,602.798,218.653
214,3.570233,22,0.639140,611.669,313.642
215,3.586917,17,0.327016,549.918,487.889
215,3.586917,18,0.745971,654.954,365.226
215,3.586917,19,0.459920,582.100,226.114
215,3.586917,21,0.435489,603.839,214.895
215,3.586917,22,0.673860,609.957,302.106
216,3.603600,17,0.327016,553.083,496.183
216,3.603600,18,0.743951,656.548,377.864
216,3.603600,19,0.423166,581.018,231.714
216,3.603600,21,0.551796,604.677,211.864
216,3.603600,22,0.595194,608.466,291.358
217,3.620283,17,0.327016,556.247,504.476
217,3.620283,18,0.602367,658.118,390.980
217,3.620283,19,0.629231,579.837,237.522
217,3.620283,21,0.747784,605.892,209.300
217,3.620283,22,0.714884,606.919,281.372
218,3.636967,17,0.327016,559.411,512.770
218,3.636967,18,0.404478,658.697,402.270
218,3.636967,19,0.607267,578.493,243.814
218,3.636967,21,0.764058,607.019,207.657
218,3.636967,22,0.669979,605.304,272.186
219,3.653650,18,0.539052,658.526,411.876
219,3.653650,19,0.624542,577.199,250.670
219,3.653650,21,0.756537,608.316,206.333
219,3.653650,22,0.661106,603.874,263.560
220,3.670333,18,0.398808,657.666,420.408
220,3.670333,19,0.758847,575.750,257.800
220,3.670333,21,0.739474,609.370,205.657
220,3.670333,22,0.689777,602.168,255.410
221,3.687017,18,0.398808,658.065,430.873
221,3.687017,19,0.666298,574.334,265.918
221,3.687017,21,0.699406,610.646,205.558
221,3.687017,22,0.768764,600.127,247.997
221,3.687017,23,0.273286,571.283,460.135
222,3.703700,18,0.398808,658.465,441.338
222,3.703700,19,0.655271,573.158,274.444
222,3.703700,21,0.592009,611.874,205.868
222,3.703700,22,0.740129,598.581,240.821
222,3.703700,23,0.273286,571.696,457.284
223,3.720383,18,0.398808,658.864,451.803
223,3.720383,19,0.236450,572.066,283.652
223,3.720383,21,0.305585,612.879,206.615
223,3.720383,22,0.583180,597.034,234.549
223,3.720383,23,0.273286,572.109,454.434
224,3.737067,18,0.398808,659.263,462.268
224,3.737067,19,0.345921,570.814,293.648
224,3.737067,21,0.250075,613.803,208.013
224,3.737067,22,0.389844,595.754,228.455
224,3.737067,23,0.273286,572.521,451.584
225,3.753750,18,0.219374,652.930,466.562
225,3.753750,19,0.430749,569.389,303.855
225,3.753750,21,0.150298,615.165,209.370
225,3.753750,22,0.164869,594.436,222.889
225,3.753750,24,0.504407,578.429,402.602
226,3.770433,18,0.219374,651.542,475.390
226,3.770433,19,0.483991,568.132,314.847
226,3.770433,21,0.179931,616.085,211.739
226,3.770433,22,0.191725,592.613,217.797
226,3.770433,24,0.602958,579.891,389.619
227,3.787117,18,0.272147,644.963,478.416
227,3.787117,19,0.182719,566.894,326.508
227,3.787117,21,0.373261,617.523,214.628
227,3.787117,22,0.300236,590.758,213.259
227,3.787117,24,0.607329,581.309,374.734
228,3.803800,18,0.261717,639.017,480.611
228,3.803800,19,0.647358,565.563,338.969
228,3.803800,21,0.326835,618.525,218.182
228,3.803800,22,0.243925,589.246,209.405
228,3.803800,24,0.528176,582.471,359.801
229,3.820483,18,0.261717,635.408,486.547
229,3.820483,19,0.580910,564.214,351.771
229,3.820483,21,0.188493,619.616,222.265
229,3.820483,22,0.217168,587.892,206.012
229,3.820483,24,0.379693,583.960,345.181
230,3.837167,18,0.261717,631.799,492.484
230,3.837167,19,0.564881,562.988,364.673
230,3.837167,21,0.204551,620.464,226.709
230,3.837167,22,0.217168,586.348,201.135
230,3.837167,24,0.403693,585.468,330.871
231,3.853850,18,0.261717,628.189,498.420
231,3.853850,19,0.544521,561.611,377.464
231,3.853850,21,0.346116,621.475,232.125
231,3.853850,22,0.352667,585.081,199.320
231,3.853850,24,0.455834,586.962,317.947
232,3.870533,19,0.404514,560.075,391.570
232,3.870533,21,0.346116,622.515,235.790
232,3.870533,22,0.179898,583.362,198.237
232,3.870533,24,0.183018,588.618,305.947
233,3.887217,19,0.520849,558.388,404.757
233,3.887217,21,0.285452,623.219,242.454
233,3.887217,22,0.179898,581.825,194.964
233,3.887217,24,0.194731,590.135,295.136
234,3.903900,19,0.161735,556.908,415.380
234,3.903900,21,0.300988,623.812,249.545
234,3.903900,22,0.179898,580.289,191.691
234,3.903900,24,0.194731,591.569,283.003
235,3.920583,19,0.161735,555.448,427.531
235,3.920583,21,0.300988,624.667,254.704
235,3.920583,22,0.179898,578.752,188.417
235,3.920583,24,0.194731,593.003,270.870
236,3.937267,19,0.161735,553.989,439.681
236,3.937267,21,0.258001,625.821,263.113
236,3.937267,22,0.179898,577.215,185.144
236,3.937267,24,0.210758,594.671,263.324
237,3.953950,19,0.161735,552.529,451.831
237,3.953950,21,0.539588,626.745,271.901
237,3.953950,22,0.160914,575.489,190.094
237,3.953950,24,0.589649,595.953,256.063
238,3.970633,19,0.307283,553.012,458.715
238,3.970633,21,0.220215,627.662,281.349
238,3.970633,22,0.188779,573.612,194.926
238,3.970633,24,0.220113,597.365,249.316
239,3.987317,19,0.307283,552.068,469.467
239,3.987317,21,0.220215,628.590,288.820
239,3.987317,22,0.188779,571.948,195.407
239,3.987317,24,0.186343,598.608,242.685
240,4.004000,19,0.307283,551.124,480.220
240,4.004000,21,0.300605,629.619,299.939
240,4.004000,22,0.495629,570.326,200.568
240,4.004000,24,0.366702,600.027,236.425
241,4.020683,19,0.307283,550.180,490.973
241,4.020683,21,0.615183,630.523,311.443
241,4.020683,22,0.283678,568.402,205.421
241,4.020683,24,0.465914,601.533,231.055
242,4.037367,21,0.680844,631.307,322.834
242,4.037367,22,0.554944,566.730,210.063
242,4.037367,24,0.760670,603.111,225.906
243,4.054050,21,0.576725,632.383,334.515
243,4.054050,22,0.509254,565.019,214.305
243,4.054050,24,0.457894,604.623,221.091
244,4.070733,21,0.553440,633.210,346.782
244,4.070733,22,0.184370,563.488,218.887
244,4.070733,24,0.457894,606.099,214.922
245,4.087417,21,0.455192,634.481,359.534
245,4.087417,22,0.398493,562.025,224.079
245,4.087417,24,0.337226,607.468,211.924
246,4.104100,21,0.661581,635.736,372.493
246,4.104100,22,0.250475,560.143,229.500
246,4.104100,24,0.418952,609.036,209.550
247,4.120783,21,0.661581,636.810,384.263
247,4.120783,22,0.482679,558.295,235.575
247,4.120783,24,0.215210,610.025,207.445
247,4.120783,25,0.341665,601.010,290.231
248,4.137467,21,0.324938,637.938,398.056
248,4.137467,22,0.586744,556.680,242.088
248,4.137467,24,0.729477,611.268,205.096
248,4.137467,25,0.535913,599.185,280.663
249,4.154150,21,0.324938,639.027,410.363
249,4.154150,22,0.744057,555.334,249.322
249,4.154150,24,0.759120,612.452,203.574
249,4.154150,25,0.499662,597.290,270.913
250,4.170833,21,0.165932,638.933,423.739
250,4.170833,22,0.748889,553.719,257.502
250,4.170833,24,0.416893,613.539,202.703
250,4.170833,25,0.719744,595.831,262.080
251,4.187517,21,0.322820,638.277,432.629
251,4.187517,22,0.426519,551.513,265.836
251,4.187517,24,0.380641,614.749,202.370
251,4.187517,25,0.449992,594.097,254.061
252,4.204200,21,0.209395,637.308,440.938
252,4.204200,22,0.496605,549.777,274.800
252,4.204200,24,0.504161,616.398,202.501
252,4.204200,25,0.478015,591.965,246.416
253,4.220883,21,0.155518,635.517,449.669
253,4.220883,22,0.611458,548.007,284.647
253,4.220883,24,0.714942,617.860,203.280
253,4.220883,25,0.539544,590.256,240.166
254,4.237567,21,0.163436,634.031,458.155
254,4.237567,22,0.412165,546.420,295.236
254,4.237567,24,0.518965,618.945,204.299
254,4.237567,25,0.276425,588.747,234.585
255,4.254250,21,0.152137,632.641,465.791
255,4.254250,22,0.370168,544.797,305.289
255,4.254250,24,0.533336,620.213,205.711
255,4.254250,25,0.326522,587.538,230.100
256,4.270933,21,0.310646,631.274,472.939
256,4.270933,22,0.412063,542.717,316.261
256,4.270933,24,0.643465,621.330,208.277
256,4.270933,25,0.738370,586.188,225.933
256,4.270933,26,0.361617,578.543,354.487
257,4.287617,21,0.310646,630.248,481.584
257,4.287617,22,0.509018,540.870,327.939
257,4.287617,24,0.178778,622.347,210.546
257,4.287617,25,0.295465,584.673,222.372
257,4.287617,26,0.638221,580.456,343.260
258,4.304300,21,0.310646,629.223,490.229
258,4.304300,22,0.569968,538.995,339.899
258,4.304300,24,0.490838,623.265,213.307
258,4.304300,25,0.309484,582.449,219.132
258,4.304300,26,0.557865,582.344,330.432
259,4.320983,21,0.310646,628.197,498.874
259,4.320983,22,0.213106,537.412,352.820
259,4.320983,24,0.197875,624.224,217.295
259,4.320983,25,0.309484,580.761,214.473
259,4.320983,26,0.371766,584.848,317.968
260,4.337667,21,0.310646,627.172,507.520
260,4.337667,22,0.607323,535.343,366.523
260,4.337667,24,0.229246,625.516,221.853
260,4.337667,25,0.309484,579.073,209.814
260,4.337667,26,0.477944,586.761,305.813
261,4.354350,21,0.310646,626.146,516.165
261,4.354350,22,0.309969,533.353,380.492
261,4.354350,24,0.477210,626.584,226.592
261,4.354350,25,0.327857,578.085,210.423
261,4.354350,26,0.539900,588.397,294.380
262,4.371033,22,0.481853,531.581,395.074
262,4.371033,24,0.567575,627.709,232.215
262,4.371033,25,0.392863,576.609,211.073
262,4.371033,26,0.313816,589.989,284.173
263,4.387717,22,0.553640,530.387,409.057
263,4.387717,24,0.388200,628.915,238.250
263,4.387717,25,0.267012,574.990,212.059
263,4.387717,26,0.231106,591.346,274.850
264,4.404400,22,0.705334,529.846,421.683
264,4.404400,24,0.474811,629.756,244.671
264,4.404400,25,0.254436,573.417,212.951
264,4.404400,26,0.337550,592.782,266.242
265,4.421083,22,0.716587,529.440,432.614
265,4.421083,24,0.380282,630.504,251.634
265,4.421083,25,0.339150,571.445,214.117
265,4.421083,26,0.418124,594.639,258.318
266,4.437767,22,0.551421,530.131,442.622
266,4.437767,24,0.386022,631.547,259.679
266,4.437767,25,0.288931,569.600,215.934
266,4.437767,26,0.509402,595.993,251.047
267,4.454450,22,0.680939,531.425,451.904
267,4.454450,24,0.594151,633.367,268.032
267,4.454450,25,0.611192,568.177,217.760
267,4.454450,26,0.662585,597.466,244.297
268,4.471133,22,0.262009,533.835,460.636
268,4.471133,24,0.598075,634.827,277.010
268,4.471133,25,0.401437,566.637,220.069
