frame,time_seconds,track_id,confidence,center_x,center_y
271,4.521183,72,0.280344,521.335,62.633
272,4.537867,68,0.385891,523.248,67.368
272,4.537867,70,0.537660,717.012,555.814
272,4.537867,71,0.186399,600.073,616.937
272,4.537867,72,0.280344,521.332,62.620
273,4.554550,68,0.287008,524.381,70.657
273,4.554550,70,0.355411,721.244,554.204
273,4.554550,71,0.186399,600.853,613.896
274,4.571233,68,0.287958,525.045,72.672
274,4.571233,70,0.348979,723.627,553.091
274,4.571233,71,0.186399,601.633,610.855
275,4.587917,68,0.353830,526.299,75.795
275,4.587917,70,0.272828,727.056,550.484
275,4.587917,71,0.348013,603.034,603.102
276,4.604600,68,0.360502,527.067,77.659
276,4.604600,70,0.260881,728.925,548.730
276,4.604600,71,0.351773,603.903,598.105
277,4.621283,68,0.379244,528.268,81.383
277,4.621283,70,0.206815,732.002,544.971
277,4.621283,71,0.224295,605.161,589.860
278,4.637967,68,0.394718,529.024,83.683
278,4.637967,70,0.220164,733.720,542.492
278,4.637967,71,0.218699,605.895,584.775
279,4.654650,68,0.490227,530.313,87.511
279,4.654650,70,0.417322,736.245,538.035
279,4.654650,71,0.175364,607.057,576.105
280,4.671333,68,0.495623,531.090,89.841
280,4.671333,70,0.432737,737.573,535.222
280,4.671333,71,0.341730,607.731,570.782
281,4.688017,68,0.296563,532.158,94.247
281,4.688017,70,0.371737,739.356,529.741
281,4.688017,71,0.198294,608.261,561.346
282,4.704700,68,0.283301,532.748,96.939
282,4.704700,70,0.370405,740.270,526.286
282,4.704700,71,0.204776,608.488,555.588
283,4.721383,68,0.583663,534.071,101.734
283,4.721383,70,0.609757,741.523,519.880
283,4.721383,71,0.393567,609.099,545.122
284,4.738067,68,0.577051,534.915,104.657
284,4.738067,70,0.612976,742.132,515.882
284,4.738067,71,0.384339,609.431,538.737
285,4.754750,68,0.614794,536.269,109.235
285,4.754750,70,0.585180,742.060,509.180
285,4.754750,71,0.626386,609.751,526.806
286,4.771433,68,0.634527,537.085,111.939
286,4.771433,70,0.570569,741.800,505.098
286,4.771433,71,0.576777,609.924,519.426
287,4.788117,68,0.451388,538.195,117.175
287,4.788117,70,0.192271,741.165,497.850
287,4.788117,71,0.297078,610.055,506.357
288,4.804800,68,0.460989,538.829,120.346
288,4.804800,70,0.194473,740.619,493.438
288,4.804800,71,0.313056,610.086,498.374
289,4.821483,68,0.629049,539.993,125.713
289,4.821483,70,0.194473,740.713,488.348
289,4.821483,71,0.219832,610.533,484.794
290,4.838167,68,0.612725,540.689,128.908
290,4.838167,70,0.194473,740.808,483.257
290,4.838167,71,0.210648,610.803,476.603
291,4.854850,68,0.710397,541.930,134.577
291,4.854850,70,0.194473,740.902,478.167
291,4.854850,71,0.278244,611.397,463.792
292,4.871533,68,0.719257,542.696,137.998
292,4.871533,71,0.260123,611.777,456.233
293,4.888217,68,0.666242,543.782,143.951
293,4.888217,71,0.313485,612.494,444.300
294,4.904900,68,0.676349,544.434,147.523
294,4.904900,71,0.334192,612.953,437.344
294,4.904900,73,0.266928,731.850,459.493
295,4.921583,68,0.641457,545.656,153.540
295,4.921583,71,0.334192,613.417,427.906
295,4.921583,73,0.266928,731.852,459.491
296,4.938267,68,0.625640,546.388,157.139
296,4.938267,71,0.334192,613.882,418.468
296,4.938267,73,0.266928,731.853,459.489
297,4.954950,68,0.632718,547.905,163.713
297,4.954950,71,0.176136,614.568,407.483
298,4.971633,68,0.614376,548.832,167.629
298,4.971633,71,0.176136,615.091,397.635
298,4.971633,74,0.478893,724.069,434.693
299,4.988317,68,0.700708,550.042,174.387
299,4.988317,71,0.495172,615.677,387.494
299,4.988317,74,0.446682,721.628,428.604
300,5.005000,68,0.730541,550.719,178.429
300,5.005000,71,0.466496,615.981,381.826
300,5.005000,74,0.407977,720.204,425.032
301,5.021683,68,0.582063,551.732,185.490
301,5.021683,71,0.565474,616.211,371.961
301,5.021683,74,0.558505,716.833,417.779
302,5.038367,68,0.593134,552.302,189.721
302,5.038367,71,0.561345,616.300,366.318
302,5.038367,74,0.491903,714.818,413.562
303,5.055050,68,0.795119,553.392,197.170
303,5.055050,71,0.655007,616.853,356.767
303,5.055050,74,0.652512,712.021,405.722
304,5.071733,68,0.797025,554.023,201.638
304,5.071733,71,0.654805,617.194,351.251
304,5.071733,74,0.653873,710.446,401.185
305,5.088417,68,0.441852,555.149,209.175
305,5.088417,71,0.756578,617.602,340.776
305,5.088417,74,0.324996,707.437,394.334
306,5.105100,68,0.568906,555.818,213.701
306,5.105100,71,0.759516,617.836,334.559
306,5.105100,74,0.342097,705.683,390.365
307,5.121783,68,0.557902,557.453,221.569
307,5.121783,71,0.618336,618.312,324.041
307,5.121783,74,0.748640,702.901,383.872
308,5.138467,68,0.573762,558.485,226.283
308,5.138467,71,0.622791,618.596,317.805
308,5.138467,74,0.763315,701.274,380.071
309,5.155150,68,0.547251,559.861,234.457
309,5.155150,71,0.857173,618.939,307.273
309,5.155150,74,0.652135,698.524,374.012
310,5.171833,68,0.555098,560.685,239.316
310,5.171833,71,0.853533,619.125,301.057
310,5.171833,74,0.675374,696.893,370.495
311,5.188517,68,0.354336,561.496,247.694
311,5.188517,71,0.271976,619.533,290.627
311,5.188517,74,0.675374,694.783,365.672
312,5.205200,68,0.365034,561.876,252.686
312,5.205200,71,0.275771,619.776,284.470
312,5.205200,74,0.675374,692.672,360.850
313,5.221883,68,0.365034,562.705,258.892
313,5.221883,71,0.275771,620.086,276.489
313,5.221883,74,0.675374,690.562,356.027
314,5.238567,68,0.365034,563.533,265.097
314,5.238567,71,0.275771,620.396,268.508
315,5.255250,68,0.365034,564.362,271.302
315,5.255250,71,0.275771,620.705,260.527
316,5.271933,75,0.172565,684.307,348.678
317,5.288617,75,0.597001,682.104,344.885
318,5.305300,75,0.586624,680.798,342.659
318,5.305300,76,0.224985,567.139,293.101
319,5.321983,75,0.873319,677.481,338.152
319,5.321983,76,0.467503,568.283,301.223
320,5.338667,75,0.868835,675.518,335.525
320,5.338667,76,0.467959,568.958,306.010
321,5.355350,75,0.782711,672.006,330.989
321,5.355350,76,0.205299,570.161,316.971
322,5.372033,75,0.780090,670.001,328.370
322,5.372033,76,0.204522,570.829,323.572
323,5.388717,75,0.830502,666.788,324.346
323,5.388717,76,0.587309,571.932,334.430
324,5.405400,75,0.830429,664.906,322.014
324,5.405400,76,0.608703,572.555,340.666
324,5.405400,77,0.172208,624.734,200.568
325,5.422083,75,0.604840,661.891,318.521
325,5.422083,76,0.608703,573.313,347.765
325,5.422083,77,0.172208,624.735,200.568
326,5.438767,75,0.554647,660.202,316.523
326,5.438767,76,0.192055,573.887,354.812
326,5.438767,77,0.172208,624.735,200.568
327,5.455450,75,0.679582,657.209,313.170
327,5.455450,76,0.185485,574.793,366.051
328,5.472133,75,0.682556,655.452,311.234
328,5.472133,76,0.175172,575.318,372.807
329,5.488817,75,0.586251,652.760,308.497
329,5.488817,76,0.175172,576.017,380.613
330,5.505500,75,0.591687,651.255,306.904
330,5.505500,76,0.175172,576.716,388.420
331,5.522183,75,0.456685,649.571,304.647
331,5.522183,76,0.175172,577.415,396.226
332,5.538867,75,0.467759,648.711,303.418
332,5.538867,78,0.150547,627.184,150.851
333,5.555550,75,0.467759,646.990,301.350
333,5.555550,78,0.221620,627.540,144.788
334,5.572233,75,0.213899,646.675,300.216
334,5.572233,78,0.315807,627.693,141.224
335,5.588917,75,0.213899,645.328,298.396
335,5.588917,78,0.167747,628.135,133.718
336,5.605600,75,0.213899,643.981,296.576
336,5.605600,78,0.405851,628.336,129.220
337,5.622283,75,0.213899,642.633,294.756
337,5.622283,78,0.339679,628.672,121.761
338,5.638967,78,0.361986,628.867,117.449
339,5.655650,78,0.420366,629.391,110.625
340,5.672333,78,0.433105,629.720,106.662
341,5.689017,78,0.263551,630.284,100.458
342,5.705700,78,0.282502,630.628,96.871
343,5.722383,78,0.333204,631.241,91.208
344,5.739067,78,0.328287,631.613,87.965
345,5.755750,78,0.328287,632.032,83.366
346,5.772433,78,0.328287,632.451,78.767
347,5.789117,78,0.386445,632.768,73.959
348,5.805800,78,0.345744,632.913,71.260
349,5.822483,78,0.479398,633.039,66.696
350,5.839167,78,0.458733,633.067,64.080
351,5.855850,78,0.458733,633.275,60.264
352,5.872533,78,0.458733,633.483,56.449
353,5.889217,78,0.171376,633.768,52.428
354,5.905900,78,0.194406,633.955,50.144
355,5.922583,78,0.244946,634.367,46.294
356,5.939267,78,0.262455,634.622,44.108
357,5.955950,78,0.262455,634.888,40.916
358,5.972633,78,0.262455,635.153,37.723
359,5.989317,78,0.196350,635.680,34.637
360,6.006000,78,0.191087,636.012,32.939
361,6.022683,78,0.348596,636.444,30.316
362,6.039367,78,0.358609,636.674,28.876
363,6.056050,78,0.450242,636.991,26.497
364,6.072733,78,0.457354,637.165,25.174
365,6.089417,78,0.491577,637.436,23.718
366,6.106100,78,0.519696,637.612,22.985
367,6.122783,78,0.434254,637.898,21.869
368,6.139467,78,0.425117,638.062,21.323
369,6.156150,78,0.433311,638.418,20.644
370,6.172833,78,0.421237,638.655,20.351
371,6.189517,78,0.415685,639.134,19.701
372,6.206200,78,0.396570,639.434,19.355
373,6.222883,78,0.396570,639.747,18.664
374,6.239567,78,0.396570,640.060,17.973
375,6.256250,78,0.396570,640.373,17.282
378,6.306300,79,0.157834,640.944,17.953
379,6.322983,79,0.156210,641.221,17.845
380,6.339667,79,0.155476,641.384,17.743
381,6.356350,79,0.160428,641.734,17.669
382,6.373033,79,0.183144,641.938,17.635
383,6.389717,79,0.183144,642.132,17.582
384,6.406400,79,0.183144,642.326,17.529
385,6.423083,79,0.183144,642.520,17.476
390,6.506500,80,0.200047,643.583,20.383
391,6.523183,80,0.208441,644.033,21.141
392,6.539867,80,0.210074,644.293,21.586
393,6.556550,80,0.338396,644.707,22.722
394,6.573233,80,0.338488,645.071,23.402
395,6.589917,80,0.303818,645.525,24.579
396,6.606600,80,0.320321,645.770,25.259
397,6.623283,80,0.582840,646.516,26.895
398,6.639967,80,0.628887,646.910,27.893
398,6.639967,81,0.434243,661.836,262.536
399,6.656650,80,0.672175,647.450,30.546
399,6.656650,81,0.443656,663.229,263.135
400,6.673333,80,0.662987,647.813,32.251
400,6.673333,81,0.431554,664.034,263.487
401,6.690017,80,0.610071,647.920,35.318
401,6.690017,81,0.365824,665.154,264.763
402,6.706700,80,0.601807,648.029,37.304
402,6.706700,81,0.369372,665.793,265.536
403,6.723383,80,0.621832,648.371,40.781
403,6.723383,81,0.322452,666.652,266.943
404,6.740067,80,0.632294,648.598,42.940
404,6.740067,81,0.336955,667.114,267.765
405,6.756750,80,0.631050,648.797,46.775
405,6.756750,81,0.347845,668.314,269.459
406,6.773433,80,0.597025,648.952,49.125
406,6.773433,81,0.312887,669.137,270.485
407,6.790117,80,0.766399,649.191,53.403
407,6.790117,81,0.654508,670.217,272.251
408,6.806800,80,0.769118,649.320,56.030
408,6.806800,81,0.664922,670.848,273.340
409,6.823483,80,0.802737,649.435,60.552
409,6.823483,81,0.641223,671.687,275.846
410,6.840167,80,0.815719,649.507,63.294
410,6.840167,81,0.648527,672.126,277.422
410,6.840167,82,0.299579,549.799,505.373
411,6.856850,80,0.798185,649.909,68.037
411,6.856850,81,0.818322,673.124,279.913
411,6.856850,82,0.276821,547.632,496.830
412,6.873533,80,0.803609,650.158,70.858
412,6.873533,81,0.819935,673.727,281.480
412,6.873533,82,0.255423,546.346,491.790
413,6.890217,80,0.325730,650.484,76.036
413,6.890217,81,0.653423,675.047,284.246
413,6.890217,82,0.255423,545.500,488.455
414,6.906900,80,0.154910,650.650,79.231
414,6.906900,81,0.635324,676.061,285.942
414,6.906900,82,0.255423,544.654,485.120
415,6.923583,80,0.571881,651.125,84.522
415,6.923583,81,0.787193,677.384,289.140
415,6.923583,82,0.255423,543.808,481.785
416,6.940267,80,0.651339,651.416,87.585
416,6.940267,81,0.789282,678.215,291.093
417,6.956950,80,0.572733,651.760,93.186
417,6.956950,81,0.801239,679.425,294.513
418,6.973633,80,0.558512,651.968,96.547
418,6.973633,81,0.803174,680.117,296.598
418,6.973633,83,0.377660,542.799,438.574
419,6.990317,80,0.728858,652.257,102.645
419,6.990317,81,0.837994,681.212,300.327
419,6.990317,83,0.651778,542.332,429.278
420,7.007000,80,0.734957,652.438,106.393
420,7.007000,81,0.841842,681.833,302.592
420,7.007000,83,0.651263,542.057,423.804
421,7.023683,80,0.824512,652.964,112.743
421,7.023683,81,0.801262,682.656,306.775
421,7.023683,83,0.692184,541.379,411.452
422,7.040367,80,0.803350,653.166,116.533
422,7.040367,81,0.804225,683.119,309.391
422,7.040367,83,0.711118,540.982,404.153
423,7.057050,80,0.286393,653.621,123.169
423,7.057050,81,0.823196,684.136,313.594
423,7.057050,83,0.742096,539.962,392.106
424,7.073733,80,0.428530,653.795,127.187
424,7.073733,81,0.829012,684.753,316.113
424,7.073733,83,0.740912,539.357,385.177
424,7.073733,84,0.329619,653.741,125.719
425,7.090417,80,0.351965,654.140,134.214
425,7.090417,81,0.840303,686.135,320.939
425,7.090417,83,0.692414,538.424,374.272
425,7.090417,84,0.613855,654.053,131.725
426,7.107100,80,0.391882,654.398,138.469
426,7.107100,81,0.840413,686.990,323.864
426,7.107100,83,0.703052,537.859,367.927
426,7.107100,84,0.454957,654.184,135.283
427,7.123783,80,0.282953,654.989,145.644
427,7.123783,81,0.803175,688.000,328.565
427,7.123783,83,0.460134,536.706,357.665
427,7.123783,84,0.195004,654.960,143.183
428,7.140467,80,0.222621,655.452,149.929
428,7.140467,81,0.802020,688.576,331.376
428,7.140467,83,0.471436,535.985,351.678
428,7.140467,84,0.260470,655.326,147.821
429,7.157150,80,0.222621,655.848,155.225
429,7.157150,81,0.855847,689.539,336.480
429,7.157150,83,0.624251,535.108,341.835
429,7.157150,84,0.260470,655.669,152.169
430,7.173833,80,0.222621,656.245,160.520
430,7.173833,81,0.858441,690.113,339.538
430,7.173833,83,0.617567,534.630,336.057
430,7.173833,84,0.260470,656.012,156.518
431,7.190517,80,0.255238,656.601,168.606
431,7.190517,81,0.818626,691.212,344.659
431,7.190517,83,0.701159,533.695,326.419
431,7.190517,84,0.260470,656.355,160.866
432,7.207200,80,0.234307,656.792,173.525
432,7.207200,81,0.818212,691.874,347.715
432,7.207200,83,0.686515,533.139,320.788
433,7.223883,80,0.291836,657.031,181.873
433,7.223883,81,0.531619,692.791,353.280
433,7.223883,83,0.248812,532.262,311.415
434,7.240567,80,0.235040,657.144,186.908
434,7.240567,81,0.469434,693.299,356.650
434,7.240567,83,0.208391,531.731,305.929
435,7.257250,80,0.235040,657.400,192.969
435,7.257250,81,0.184458,694.248,362.468
435,7.257250,83,0.499668,531.218,296.751
436,7.273933,80,0.235040,657.657,199.030
436,7.273933,81,0.204273,694.805,365.967
436,7.273933,83,0.474008,530.959,291.337
437,7.290617,80,0.501925,658.292,208.614
437,7.290617,81,0.616285,696.044,372.374
437,7.290617,83,0.692848,530.227,282.605
438,7.307300,80,0.464194,658.737,214.461
438,7.307300,81,0.587412,696.806,376.266
438,7.307300,83,0.650033,529.846,277.610
439,7.323983,80,0.453596,659.062,223.720
439,7.323983,81,0.271781,697.821,382.640
439,7.323983,83,0.384852,529.477,268.900
440,7.340667,80,0.454802,659.235,229.247
440,7.340667,81,0.260323,698.411,386.450
440,7.340667,83,0.381377,529.298,263.797
441,7.357350,80,0.403657,660.008,238.908
441,7.357350,81,0.260323,699.220,391.170
441,7.357350,83,0.194566,528.647,255.438
442,7.374033,80,0.420555,660.498,244.670
442,7.374033,81,0.260323,700.030,395.889
442,7.374033,83,0.187269,528.253,250.566
443,7.390717,80,0.394581,660.915,254.830
443,7.390717,81,0.260323,700.839,400.608
443,7.390717,83,0.601159,527.927,242.623
444,7.407400,80,0.397968,661.138,260.925
444,7.407400,83,0.613260,527.767,237.997
445,7.424083,80,0.578406,661.648,270.841
445,7.424083,83,0.217060,527.514,229.943
446,7.440767,80,0.567568,661.958,276.761
446,7.440767,83,0.389566,527.241,225.197
446,7.440767,85,0.244455,702.632,417.536
447,7.457450,80,0.588857,662.209,286.784
447,7.457450,83,0.183360,526.872,217.671
447,7.457450,85,0.225588,703.367,423.828
448,7.474133,80,0.574247,662.403,292.694
448,7.474133,83,0.357942,526.650,213.301
448,7.474133,85,0.219344,703.808,427.535
448,7.474133,86,0.210461,526.859,217.148
449,7.490817,80,0.739386,662.881,303.091
449,7.490817,83,0.411465,526.164,205.917
449,7.490817,85,0.168932,705.366,436.085
449,7.490817,86,0.210461,526.785,216.032
450,7.507500,80,0.751146,663.197,309.296
450,7.507500,83,0.439559,525.879,201.565
450,7.507500,85,0.168961,706.306,441.076
450,7.507500,86,0.210461,526.711,214.915
451,7.524183,80,0.696241,663.637,320.513
451,7.524183,83,0.150709,525.358,194.537
451,7.524183,85,0.168961,707.092,445.735
451,7.524183,86,0.548215,525.826,202.898
452,7.540867,80,0.692126,663.899,327.255
452,7.540867,83,0.547630,525.023,190.421
452,7.540867,85,0.168961,707.878,450.393
452,7.540867,86,0.156032,525.276,195.374
453,7.557550,80,0.726480,664.100,338.635
453,7.557550,83,0.487724,524.555,183.351
453,7.557550,85,0.168961,708.664,455.052
453,7.557550,86,0.156032,524.853,189.557
454,7.574233,80,0.711573,664.162,345.417
454,7.574233,83,0.487724,524.160,177.354
454,7.574233,86,0.465196,524.436,182.622
455,7.590917,80,0.711573,664.402,353.843
455,7.590917,83,0.614993,523.889,171.218
455,7.590917,86,0.465196,524.014,176.460
456,7.607600,80,0.711573,664.642,362.269
456,7.607600,83,0.614993,523.527,165.185
456,7.607600,86,0.597815,523.808,170.675
457,7.624283,80,0.711573,664.882,370.695
457,7.624283,83,0.211810,523.362,159.980
457,7.624283,86,0.597815,523.448,164.621
458,7.640967,80,0.168824,665.250,378.509
458,7.640967,83,0.211810,523.052,154.167
458,7.640967,86,0.309881,523.305,159.748
458,7.640967,87,0.173030,712.464,495.477
459,7.657650,80,0.390428,666.441,389.882
459,7.657650,83,0.211810,522.742,148.353
459,7.657650,86,0.320360,523.109,152.908
459,7.657650,87,0.173030,712.464,495.477
460,7.674333,80,0.401243,667.241,396.661
460,7.674333,83,0.211810,522.432,142.539
460,7.674333,86,0.310635,523.008,149.039
460,7.674333,87,0.175313,713.286,503.171
461,7.691017,80,0.401243,667.833,405.136
461,7.691017,86,0.154987,522.560,142.563
461,7.691017,87,0.198922,714.478,515.046
462,7.707700,80,0.401243,668.425,413.612
462,7.707700,86,0.154987,522.274,136.837
462,7.707700,87,0.215827,715.170,522.363
463,7.724383,80,0.401243,669.018,422.088
463,7.724383,86,0.177408,522.100,131.768
463,7.724383,87,0.215827,715.781,528.530
464,7.741067,86,0.180388,522.012,129.048
464,7.741067,87,0.215827,716.392,534.697
465,7.757750,86,0.260654,521.822,124.359
465,7.757750,87,0.215827,717.003,540.864
466,7.774433,86,0.288199,521.675,121.737
467,7.791117,86,0.232353,521.414,116.856
468,7.807800,86,0.249357,521.236,114.047
468,7.807800,88,0.162859,714.189,561.954
469,7.824483,86,0.361112,520.988,109.280
469,7.824483,88,0.189222,712.649,565.089
470,7.841167,86,0.403736,520.866,106.527
470,7.841167,88,0.213622,711.754,566.957
470,7.841167,89,0.165718,685.008,459.983
471,7.857850,86,0.253240,520.625,102.061
471,7.857850,88,0.265717,710.490,571.013
471,7.857850,89,0.246644,687.717,466.285
472,7.874533,86,0.258689,520.483,99.480
472,7.874533,88,0.267776,709.780,573.392
472,7.874533,89,0.246961,689.310,470.005
473,7.891217,86,0.458620,520.359,95.101
473,7.891217,88,0.267776,708.993,575.635
473,7.891217,89,0.246961,690.365,472.467
474,7.907900,86,0.505192,520.301,92.550
474,7.907900,88,0.267776,708.206,577.879
474,7.907900,89,0.246961,691.420,474.928
475,7.924583,86,0.346034,520.068,88.623
475,7.924583,88,0.267776,707.419,580.123
475,7.924583,89,0.246961,692.476,477.389
476,7.941267,86,0.350095,519.926,86.373
477,7.957950,86,0.223838,519.490,82.710
478,7.974633,86,0.183751,519.179,80.621
479,7.991317,86,0.321308,518.667,77.177
480,8.008000,86,0.221321,518.355,75.195
481,8.024683,86,0.553714,517.807,72.098
482,8.041367,86,0.579427,517.387,70.344
483,8.058050,86,0.456953,516.868,67.482
484,8.074733,86,0.461048,516.562,65.865
485,8.091417,86,0.462968,516.169,63.516
486,8.108100,86,0.432529,515.878,62.205
486,8.108100,90,0.275049,708.795,529.145
487,8.124783,86,0.432529,515.513,60.111
487,8.124783,90,0.275049,708.795,529.145
488,8.141467,86,0.432529,515.147,58.017
488,8.141467,90,0.275049,708.795,529.145
489,8.158150,86,0.209558,514.831,56.486
489,8.158150,90,0.171294,709.890,534.794
490,8.174833,86,0.274910,514.670,55.653
490,8.174833,90,0.163792,710.517,538.140
491,8.191517,86,0.182648,514.393,54.055
491,8.191517,90,0.163792,710.937,540.349
492,8.208200,86,0.183433,514.239,53.170
492,8.208200,90,0.163792,711.358,542.559
493,8.224883,86,0.172954,513.964,51.847
494,8.241567,86,0.161040,513.812,51.130
494,8.241567,91,0.304120,514.062,52.120
494,8.241567,92,0.222554,679.479,640.231
495,8.258250,86,0.308824,513.544,50.138
495,8.258250,91,0.304120,514.063,52.120
495,8.258250,92,0.222554,679.481,640.235
496,8.274933,86,0.162018,513.336,49.580
496,8.274933,91,0.279859,513.755,51.212
496,8.274933,92,0.222554,679.484,640.239
497,8.291617,86,0.256639,513.041,48.886
497,8.291617,91,0.279859,513.668,50.956
498,8.308300,86,0.241777,512.798,48.538
498,8.308300,91,0.279859,513.582,50.700
499,8.324983,86,0.251680,512.478,48.222
500,8.341667,86,0.216695,512.381,48.142
501,8.358350,86,0.339161,512.073,48.150
502,8.375033,86,0.355438,511.915,48.230
502,8.375033,93,0.165441,718.598,552.021
503,8.391717,86,0.343555,511.628,48.592
503,8.391717,93,0.165441,718.598,552.020
504,8.408400,86,0.317426,511.430,48.925
504,8.408400,93,0.165441,718.598,552.020
505,8.425083,86,0.294156,511.054,49.524
505,8.425083,93,0.167608,720.134,550.834
506,8.441767,86,0.345099,510.798,49.936
506,8.441767,93,0.154686,721.014,550.228
507,8.458450,86,0.364016,510.206,50.825
507,8.458450,93,0.162805,722.384,548.516
508,8.475133,86,0.369888,509.789,51.418
508,8.475133,93,0.165604,723.164,547.495
509,8.491817,86,0.369888,509.421,51.879
509,8.491817,93,0.254106,724.287,545.878
510,8.508500,86,0.369888,509.052,52.339
510,8.508500,93,0.250380,724.902,544.952
511,8.525183,86,0.369888,508.683,52.800
511,8.525183,93,0.250380,725.735,543.890
512,8.541867,93,0.250380,726.568,542.827
513,8.558550,93,0.274481,726.711,540.042
514,8.575233,93,0.273562,726.702,538.299
514,8.575233,94,0.262878,507.569,59.140
515,8.591917,93,0.167910,726.828,535.955
515,8.591917,94,0.156876,507.385,61.072
516,8.608600,93,0.178707,726.848,534.559
516,8.608600,94,0.156876,507.324,61.617
517,8.625283,93,0.314829,726.939,532.922
517,8.625283,94,0.545106,506.923,64.458
518,8.641967,93,0.321272,726.956,532.010
518,8.641967,94,0.563322,506.606,66.178
519,8.658650,93,0.293260,726.814,529.841
519,8.658650,94,0.356390,506.067,69.386
520,8.675333,93,0.286059,726.682,528.529
520,8.675333,94,0.324787,505.810,71.174
521,8.692017,93,0.283816,726.379,523.740
521,8.692017,94,0.270150,505.239,74.483
522,8.708700,93,0.256894,726.157,520.567
522,8.708700,94,0.201802,504.899,76.422
523,8.725383,93,0.256894,726.057,517.947
523,8.725383,94,0.201802,504.532,78.640
524,8.742067,93,0.256894,725.957,515.328
524,8.742067,94,0.201802,504.164,80.857
525,8.758750,93,0.256894,725.857,512.708
525,8.758750,94,0.201802,503.797,83.075
526,8.775433,95,0.156847,623.940,571.420
527,8.792117,95,0.156847,623.939,571.420
528,8.808800,95,0.156847,623.938,571.421
532,8.875533,97,0.441670,501.700,109.511
532,8.875533,98,0.239319,717.817,486.059
532,8.875533,96,0.152349,619.173,518.383
533,8.892217,97,0.462480,501.412,113.952
533,8.892217,98,0.172441,716.764,480.889
533,8.892217,96,0.169692,618.640,508.075
534,8.908900,97,0.491753,501.239,116.586
534,8.908900,98,0.185265,716.178,477.791
534,8.908900,96,0.168194,618.331,501.990
535,8.925583,97,0.491753,501.125,118.323
535,8.925583,98,0.185265,715.779,475.761
535,8.925583,96,0.168194,618.124,497.966
536,8.942267,97,0.491753,501.012,120.061
536,8.942267,98,0.185265,715.380,473.732
536,8.942267,96,0.168194,617.917,493.941
537,8.958950,97,0.173586,500.492,129.169
537,8.958950,98,0.185265,714.981,471.702
537,8.958950,96,0.168194,617.710,489.917
538,8.975633,97,0.198781,500.161,134.658
539,8.992317,97,0.262932,499.512,142.619
540,9.009000,97,0.522535,499.120,147.235
541,9.025683,97,0.744795,498.631,154.207
542,9.042367,97,0.744401,498.361,158.213
543,9.059050,97,0.307189,498.091,165.229
544,9.075733,97,0.153627,497.947,169.348
544,9.075733,100,0.428524,615.336,409.460
544,9.075733,99,0.273624,697.752,428.722
545,9.092417,97,0.630023,497.572,176.459
545,9.092417,100,0.409264,614.795,400.372
545,9.092417,99,0.273624,697.751,428.720
546,9.109100,97,0.636698,497.446,180.635
546,9.109100,100,0.401445,614.481,395.047
546,9.109100,99,0.273624,697.751,428.719
547,9.125783,97,0.785720,497.321,188.159
547,9.125783,100,0.733201,613.988,383.023
547,9.125783,99,0.220263,693.811,418.960
548,9.142467,97,0.783662,497.254,192.652
548,9.142467,100,0.744361,613.702,375.949
548,9.142467,99,0.218681,691.490,413.214
549,9.159150,97,0.903677,496.804,200.462
549,9.159150,100,0.869020,613.348,364.756
549,9.159150,99,0.622584,687.749,406.548
550,9.175833,97,0.895642,496.483,205.099
550,9.175833,100,0.873407,613.162,358.345
550,9.175833,99,0.653208,685.658,402.906
551,9.192517,97,0.603743,496.073,213.268
551,9.192517,100,0.662101,612.502,347.817
551,9.192517,99,0.168229,682.707,398.106
552,9.209200,97,0.564397,495.847,218.156
552,9.209200,100,0.650026,612.095,341.684
552,9.209200,99,0.157475,681.076,395.547
553,9.225883,97,0.581148,495.391,226.699
553,9.225883,100,0.754097,611.394,331.306
553,9.225883,99,0.262324,678.600,391.266
554,9.242567,97,0.609461,495.093,231.834
554,9.242567,100,0.753539,610.953,325.182
554,9.242567,99,0.248354,677.208,388.869
555,9.259250,97,0.810865,494.547,240.690
555,9.259250,100,0.833186,610.309,315.196
555,9.259250,99,0.376444,674.704,384.871
556,9.275933,97,0.805203,494.217,245.996
556,9.275933,100,0.831140,609.922,309.348
556,9.275933,99,0.367096,673.257,382.602
557,9.292617,97,0.242719,493.762,255.089
557,9.292617,100,0.629696,609.390,299.299
557,9.292617,99,0.166982,670.979,378.942
558,9.309300,97,0.381231,493.521,260.561
558,9.309300,100,0.596229,609.090,293.389
558,9.309300,99,0.166982,668.923,375.517
559,9.325983,97,0.198924,493.041,270.078
559,9.325983,100,0.780393,608.832,283.646
559,9.325983,99,0.207304,666.770,372.551
560,9.342667,97,0.207661,492.760,275.776
560,9.342667,100,0.777883,608.729,277.925
560,9.342667,99,0.212403,665.559,370.966
561,9.359350,97,0.603922,492.586,285.589
561,9.359350,100,0.679670,608.318,268.213
561,9.359350,99,0.293156,663.489,368.253
562,9.376033,97,0.578114,492.516,291.456
562,9.376033,100,0.675062,608.078,262.474
562,9.376033,99,0.291363,662.271,366.775
563,9.392717,97,0.274539,492.308,301.399
563,9.392717,100,0.370735,607.748,253.498
563,9.392717,99,0.167305,659.999,364.206
564,9.409400,97,0.323567,492.196,307.285
564,9.409400,100,0.386432,607.557,248.279
564,9.409400,99,0.172458,658.653,362.766
565,9.426083,97,0.448547,491.884,317.867
565,9.426083,100,0.547866,607.048,239.228
565,9.426083,99,0.226058,656.294,360.742
