video,frame,time_seconds,tracker,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,879,14.664650,bytetrack,534,32,sports ball,0.529024,433.495,141.926,485.090,194.269,459.000,168.000,51.596,52.343
identical_balls_trick_000_018.mp4,880,14.681333,bytetrack,534,32,sports ball,0.444875,435.033,150.976,486.421,203.174,461.000,177.000,51.388,52.198
identical_balls_trick_000_018.mp4,881,14.698017,bytetrack,534,32,sports ball,0.573332,436.745,161.719,487.995,213.710,462.000,188.000,51.250,51.992
identical_balls_trick_000_018.mp4,882,14.714700,bytetrack,,32,sports ball,0.157930,594.416,638.233,642.191,679.848,618.000,659.000,47.776,41.615
identical_balls_trick_000_018.mp4,883,14.731383,bytetrack,,32,sports ball,0.366584,440.041,195.403,491.307,247.654,466.000,222.000,51.266,52.251
identical_balls_trick_000_018.mp4,883,14.731383,bytetrack,,32,sports ball,0.248247,656.502,550.210,703.979,602.512,680.000,576.000,47.477,52.302
identical_balls_trick_000_018.mp4,883,14.731383,bytetrack,,32,sports ball,0.175617,589.454,618.041,636.412,657.113,613.000,638.000,46.958,39.072
identical_balls_trick_000_018.mp4,884,14.748067,bytetrack,515,32,sports ball,0.461196,655.032,528.974,706.443,581.070,681.000,555.000,51.411,52.096
identical_balls_trick_000_018.mp4,885,14.764750,bytetrack,,32,sports ball,0.461344,651.830,504.032,704.300,556.631,678.000,530.000,52.470,52.599
identical_balls_trick_000_018.mp4,885,14.764750,bytetrack,,32,sports ball,0.294114,442.320,233.070,494.061,284.709,468.000,259.000,51.741,51.639
identical_balls_trick_000_018.mp4,885,14.764750,bytetrack,,32,sports ball,0.156160,577.601,559.269,625.266,595.166,601.000,577.000,47.665,35.897
identical_balls_trick_000_018.mp4,886,14.781433,bytetrack,,32,sports ball,0.766820,444.111,255.259,495.510,306.562,470.000,281.000,51.400,51.303
identical_balls_trick_000_018.mp4,886,14.781433,bytetrack,,32,sports ball,0.162563,649.650,480.193,701.320,530.981,675.000,506.000,51.670,50.788
identical_balls_trick_000_018.mp4,887,14.798117,bytetrack,,32,sports ball,0.213301,446.786,279.263,496.039,329.871,471.000,305.000,49.253,50.607
identical_balls_trick_000_018.mp4,888,14.814800,bytetrack,524,32,sports ball,0.455420,639.728,434.326,690.383,486.071,665.000,460.000,50.655,51.746
identical_balls_trick_000_018.mp4,889,14.831483,bytetrack,,32,sports ball,0.703494,564.082,404.611,612.344,452.169,588.000,428.000,48.262,47.557
identical_balls_trick_000_018.mp4,889,14.831483,bytetrack,,32,sports ball,0.560079,449.498,332.844,499.385,384.182,474.000,359.000,49.888,51.337
identical_balls_trick_000_018.mp4,890,14.848167,bytetrack,,32,sports ball,0.678478,450.794,362.662,500.763,413.989,476.000,388.000,49.969,51.328
identical_balls_trick_000_018.mp4,890,14.848167,bytetrack,,32,sports ball,0.542698,561.668,369.604,609.750,420.296,586.000,395.000,48.082,50.693
identical_balls_trick_000_018.mp4,890,14.848167,bytetrack,,32,sports ball,0.503979,629.738,398.162,680.603,449.186,655.000,424.000,50.866,51.024
identical_balls_trick_000_018.mp4,890,14.848167,bytetrack,,32,sports ball,0.363643,562.348,370.097,609.191,420.510,586.000,395.000,46.843,50.413
identical_balls_trick_000_018.mp4,891,14.864850,bytetrack,,32,sports ball,0.534840,557.904,336.871,605.972,387.179,582.000,362.000,48.068,50.308
identical_balls_trick_000_018.mp4,891,14.864850,bytetrack,,32,sports ball,0.374673,452.949,395.067,501.717,445.065,477.000,420.000,48.768,49.999
identical_balls_trick_000_018.mp4,891,14.864850,bytetrack,,32,sports ball,0.254245,625.557,382.581,676.135,433.524,651.000,408.000,50.578,50.944
identical_balls_trick_000_018.mp4,891,14.864850,bytetrack,,32,sports ball,0.231670,452.672,394.348,501.903,445.330,477.000,420.000,49.231,50.982
identical_balls_trick_000_018.mp4,892,14.881533,bytetrack,558,32,sports ball,0.682020,622.079,371.555,672.567,422.409,647.000,397.000,50.488,50.854
identical_balls_trick_000_018.mp4,893,14.898217,bytetrack,558,32,sports ball,0.514080,617.962,360.378,668.358,411.143,643.000,386.000,50.396,50.764
identical_balls_trick_000_018.mp4,894,14.914900,bytetrack,558,32,sports ball,0.674625,613.864,349.351,663.912,399.760,639.000,375.000,50.049,50.410
identical_balls_trick_000_018.mp4,895,14.931583,bytetrack,558,32,sports ball,0.371728,610.694,341.317,659.644,390.590,635.000,366.000,48.950,49.273
identical_balls_trick_000_018.mp4,896,14.948267,bytetrack,558,32,sports ball,0.276093,612.450,336.119,659.555,383.564,636.000,360.000,47.106,47.445
identical_balls_trick_000_018.mp4,897,14.964950,bytetrack,,32,sports ball,0.605152,531.072,170.547,580.740,221.607,556.000,196.000,49.668,51.060
identical_balls_trick_000_018.mp4,897,14.964950,bytetrack,,32,sports ball,0.309842,446.238,593.089,493.689,641.524,470.000,617.000,47.451,48.435
identical_balls_trick_000_018.mp4,898,14.981633,bytetrack,,32,sports ball,0.507762,525.754,148.265,576.084,199.220,551.000,174.000,50.329,50.955
identical_balls_trick_000_018.mp4,898,14.981633,bytetrack,,32,sports ball,0.398978,438.334,600.079,484.237,648.908,461.000,624.000,45.903,48.829
identical_balls_trick_000_018.mp4,898,14.981633,bytetrack,,32,sports ball,0.260475,621.955,333.332,669.408,372.030,646.000,353.000,47.453,38.698
identical_balls_trick_000_018.mp4,899,14.998317,bytetrack,,32,sports ball,0.791036,521.241,128.429,570.952,179.039,546.000,154.000,49.711,50.610
identical_balls_trick_000_018.mp4,899,14.998317,bytetrack,,32,sports ball,0.209949,425.540,606.572,473.339,655.334,449.000,631.000,47.799,48.762
identical_balls_trick_000_018.mp4,900,15.015000,bytetrack,,32,sports ball,0.663159,515.631,108.548,565.313,160.530,540.000,135.000,49.682,51.982
identical_balls_trick_000_018.mp4,900,15.015000,bytetrack,,32,sports ball,0.236488,415.731,610.144,464.373,660.474,440.000,635.000,48.642,50.330
identical_balls_trick_000_018.mp4,901,15.031683,bytetrack,,32,sports ball,0.497713,408.756,613.834,454.872,662.578,432.000,638.000,46.116,48.744
identical_balls_trick_000_018.mp4,901,15.031683,bytetrack,,32,sports ball,0.492544,511.038,91.206,560.055,144.058,536.000,118.000,49.017,52.852
identical_balls_trick_000_018.mp4,902,15.048367,bytetrack,,32,sports ball,0.226865,505.173,76.730,555.571,129.591,530.000,103.000,50.398,52.862
identical_balls_trick_000_018.mp4,902,15.048367,bytetrack,,32,sports ball,0.163832,402.886,613.983,448.222,663.509,426.000,639.000,45.337,49.526
identical_balls_trick_000_018.mp4,903,15.065050,bytetrack,,32,sports ball,0.373091,396.929,611.919,442.651,660.727,420.000,636.000,45.722,48.808
identical_balls_trick_000_018.mp4,903,15.065050,bytetrack,,32,sports ball,0.224043,500.267,64.605,549.993,116.431,525.000,91.000,49.726,51.826
identical_balls_trick_000_018.mp4,903,15.065050,bytetrack,,32,sports ball,0.185760,600.194,315.093,647.541,355.649,624.000,335.000,47.347,40.556
identical_balls_trick_000_018.mp4,904,15.081733,bytetrack,,32,sports ball,0.361724,495.406,52.567,545.595,106.029,521.000,79.000,50.188,53.462
identical_balls_trick_000_018.mp4,904,15.081733,bytetrack,,32,sports ball,0.246517,391.274,610.009,436.168,657.867,414.000,634.000,44.894,47.858
identical_balls_trick_000_018.mp4,905,15.098417,bytetrack,577,32,sports ball,0.605884,491.178,45.346,541.084,98.494,516.000,72.000,49.905,53.148
identical_balls_trick_000_018.mp4,906,15.115100,bytetrack,577,32,sports ball,0.664585,486.166,37.761,537.154,92.059,512.000,65.000,50.988,54.298
identical_balls_trick_000_018.mp4,907,15.131783,bytetrack,577,32,sports ball,0.560254,481.733,32.119,532.226,85.887,507.000,59.000,50.493,53.767
identical_balls_trick_000_018.mp4,908,15.148467,bytetrack,577,32,sports ball,0.536443,476.087,27.748,527.039,81.953,502.000,55.000,50.952,54.205
identical_balls_trick_000_018.mp4,909,15.165150,bytetrack,577,32,sports ball,0.667400,470.753,26.094,522.044,80.617,496.000,53.000,51.291,54.523
identical_balls_trick_000_018.mp4,910,15.181833,bytetrack,577,32,sports ball,0.726662,466.016,26.584,517.586,81.449,492.000,54.000,51.570,54.865
identical_balls_trick_000_018.mp4,911,15.198517,bytetrack,577,32,sports ball,0.703120,460.975,29.998,512.595,84.817,487.000,57.000,51.619,54.819
identical_balls_trick_000_018.mp4,911,15.198517,bytetrack,580,32,sports ball,0.778975,579.649,289.211,629.189,338.614,604.000,314.000,49.540,49.402
identical_balls_trick_000_018.mp4,912,15.215200,bytetrack,577,32,sports ball,0.817316,456.589,35.008,508.273,89.888,482.000,62.000,51.684,54.880
identical_balls_trick_000_018.mp4,912,15.215200,bytetrack,580,32,sports ball,0.878536,577.008,290.669,625.860,339.382,601.000,315.000,48.852,48.713
identical_balls_trick_000_018.mp4,913,15.231883,bytetrack,577,32,sports ball,0.902499,452.575,42.478,504.509,97.548,479.000,70.000,51.934,55.070
identical_balls_trick_000_018.mp4,913,15.231883,bytetrack,580,32,sports ball,0.840791,573.775,294.641,622.225,342.961,598.000,319.000,48.451,48.321
identical_balls_trick_000_018.mp4,914,15.248567,bytetrack,577,32,sports ball,0.877105,448.548,52.414,500.077,107.114,474.000,80.000,51.529,54.701
identical_balls_trick_000_018.mp4,914,15.248567,bytetrack,580,32,sports ball,0.871035,570.321,298.993,618.669,347.208,594.000,323.000,48.348,48.215
identical_balls_trick_000_018.mp4,915,15.265250,bytetrack,577,32,sports ball,0.838469,443.449,64.139,495.976,119.964,470.000,92.000,52.527,55.825
identical_balls_trick_000_018.mp4,915,15.265250,bytetrack,580,32,sports ball,0.825998,566.244,305.068,614.795,353.513,591.000,329.000,48.551,48.445
identical_balls_trick_000_018.mp4,916,15.281933,bytetrack,577,32,sports ball,0.799861,439.996,79.141,491.837,134.195,466.000,107.000,51.841,55.054
identical_balls_trick_000_018.mp4,916,15.281933,bytetrack,580,32,sports ball,0.819381,562.641,313.031,611.102,361.404,587.000,337.000,48.461,48.373
identical_balls_trick_000_018.mp4,917,15.298617,bytetrack,577,32,sports ball,0.689143,436.417,96.167,488.030,150.896,462.000,124.000,51.613,54.728
identical_balls_trick_000_018.mp4,917,15.298617,bytetrack,580,32,sports ball,0.789913,559.468,323.015,606.521,369.866,583.000,346.000,47.053,46.852
identical_balls_trick_000_018.mp4,918,15.315300,bytetrack,577,32,sports ball,0.821803,432.906,115.875,484.093,170.144,458.000,143.000,51.187,54.269
identical_balls_trick_000_018.mp4,918,15.315300,bytetrack,580,32,sports ball,0.693160,555.287,334.293,602.507,381.257,579.000,358.000,47.220,46.964
identical_balls_trick_000_018.mp4,919,15.331983,bytetrack,577,32,sports ball,0.756110,428.950,137.714,480.121,191.926,455.000,165.000,51.170,54.212
identical_balls_trick_000_018.mp4,919,15.331983,bytetrack,580,32,sports ball,0.702197,551.611,347.052,599.082,394.329,575.000,371.000,47.471,47.277
identical_balls_trick_000_018.mp4,920,15.348667,bytetrack,577,32,sports ball,0.664319,425.945,162.119,476.837,215.887,451.000,189.000,50.892,53.768
identical_balls_trick_000_018.mp4,920,15.348667,bytetrack,580,32,sports ball,0.510653,548.391,361.108,595.883,408.431,572.000,385.000,47.492,47.323
identical_balls_trick_000_018.mp4,921,15.365350,bytetrack,,32,sports ball,0.390135,336.993,240.701,386.155,288.133,362.000,264.000,49.161,47.432
identical_balls_trick_000_018.mp4,921,15.365350,bytetrack,,32,sports ball,0.249726,420.927,194.815,473.484,250.262,447.000,223.000,52.557,55.447
identical_balls_trick_000_018.mp4,923,15.398717,bytetrack,,32,sports ball,0.810938,539.695,421.846,585.945,467.809,563.000,445.000,46.250,45.963
identical_balls_trick_000_018.mp4,923,15.398717,bytetrack,,32,sports ball,0.590928,412.739,257.054,465.051,310.128,439.000,284.000,52.311,53.074
identical_balls_trick_000_018.mp4,923,15.398717,bytetrack,,32,sports ball,0.420018,344.539,194.143,392.199,241.289,368.000,218.000,47.660,47.146
identical_balls_trick_000_018.mp4,924,15.415400,bytetrack,,32,sports ball,0.686118,346.616,175.169,395.250,221.012,371.000,198.000,48.634,45.843
identical_balls_trick_000_018.mp4,924,15.415400,bytetrack,,32,sports ball,0.598433,538.024,443.397,583.700,489.041,561.000,466.000,45.676,45.644
identical_balls_trick_000_018.mp4,924,15.415400,bytetrack,,32,sports ball,0.343967,409.465,289.658,462.692,343.537,436.000,317.000,53.227,53.879
identical_balls_trick_000_018.mp4,925,15.432083,bytetrack,,32,sports ball,0.539515,350.673,155.317,398.949,204.461,375.000,180.000,48.276,49.144
identical_balls_trick_000_018.mp4,925,15.432083,bytetrack,,32,sports ball,0.324371,536.399,465.370,580.829,512.813,559.000,489.000,44.430,47.443
identical_balls_trick_000_018.mp4,925,15.432083,bytetrack,,32,sports ball,0.151356,406.417,323.757,458.230,377.825,432.000,351.000,51.813,54.068
identical_balls_trick_000_018.mp4,926,15.448767,bytetrack,,32,sports ball,0.523665,400.914,353.576,451.960,409.080,426.000,381.000,51.046,55.505
identical_balls_trick_000_018.mp4,926,15.448767,bytetrack,,32,sports ball,0.292838,532.696,490.179,578.182,538.516,555.000,514.000,45.486,48.337
identical_balls_trick_000_018.mp4,926,15.448767,bytetrack,,32,sports ball,0.230288,353.438,139.040,401.790,186.898,378.000,163.000,48.352,47.858
identical_balls_trick_000_018.mp4,927,15.465450,bytetrack,,32,sports ball,0.675187,356.569,123.603,404.904,172.657,381.000,148.000,48.336,49.054
identical_balls_trick_000_018.mp4,927,15.465450,bytetrack,,32,sports ball,0.282731,405.742,375.957,452.747,426.418,429.000,401.000,47.005,50.461
identical_balls_trick_000_018.mp4,927,15.465450,bytetrack,,32,sports ball,0.252134,406.288,375.876,452.261,425.916,429.000,401.000,45.973,50.041
identical_balls_trick_000_018.mp4,928,15.482133,bytetrack,,32,sports ball,0.731304,417.736,391.035,460.383,440.536,439.000,416.000,42.647,49.501
identical_balls_trick_000_018.mp4,928,15.482133,bytetrack,,32,sports ball,0.563252,360.290,111.126,409.018,160.814,385.000,136.000,48.728,49.688
identical_balls_trick_000_018.mp4,928,15.482133,bytetrack,,32,sports ball,0.230424,535.884,527.410,579.536,571.374,558.000,549.000,43.652,43.963
identical_balls_trick_000_018.mp4,929,15.498817,bytetrack,,32,sports ball,0.450218,364.045,99.206,412.468,148.853,388.000,124.000,48.424,49.647
identical_balls_trick_000_018.mp4,929,15.498817,bytetrack,,32,sports ball,0.373582,429.159,403.823,474.881,454.389,452.000,429.000,45.721,50.567
identical_balls_trick_000_018.mp4,929,15.498817,bytetrack,,32,sports ball,0.167836,539.887,532.593,577.824,576.849,559.000,555.000,37.937,44.257
identical_balls_trick_000_018.mp4,930,15.515500,bytetrack,608,32,sports ball,0.839711,368.150,92.359,416.339,141.767,392.000,117.000,48.189,49.408
identical_balls_trick_000_018.mp4,931,15.532183,bytetrack,608,32,sports ball,0.449658,371.611,85.226,420.201,135.039,396.000,110.000,48.591,49.813
identical_balls_trick_000_018.mp4,932,15.548867,bytetrack,608,32,sports ball,0.521211,376.570,79.804,424.815,129.223,401.000,105.000,48.245,49.419
identical_balls_trick_000_018.mp4,933,15.565550,bytetrack,608,32,sports ball,0.154282,381.229,75.704,430.004,125.625,406.000,101.000,48.775,49.922
identical_balls_trick_000_018.mp4,934,15.582233,bytetrack,608,32,sports ball,0.598942,385.757,74.313,434.650,124.363,410.000,99.000,48.893,50.049
identical_balls_trick_000_018.mp4,935,15.598917,bytetrack,608,32,sports ball,0.391856,390.089,74.660,438.954,124.693,415.000,100.000,48.865,50.033
identical_balls_trick_000_018.mp4,936,15.615600,bytetrack,608,32,sports ball,0.154156,394.413,77.381,443.201,127.322,419.000,102.000,48.788,49.940
identical_balls_trick_000_018.mp4,937,15.632283,bytetrack,,32,sports ball,0.174228,525.855,576.149,570.143,621.427,548.000,599.000,44.289,45.278
identical_balls_trick_000_018.mp4,939,15.665650,bytetrack,,32,sports ball,0.646969,647.570,536.951,694.081,574.938,671.000,556.000,46.511,37.987
identical_balls_trick_000_018.mp4,939,15.665650,bytetrack,,32,sports ball,0.291949,535.747,581.798,578.478,622.328,557.000,602.000,42.731,40.530
identical_balls_trick_000_018.mp4,940,15.682333,bytetrack,,32,sports ball,0.453095,666.800,551.975,712.666,588.482,690.000,570.000,45.866,36.507
identical_balls_trick_000_018.mp4,940,15.682333,bytetrack,,32,sports ball,0.208206,540.202,582.973,582.656,621.965,561.000,602.000,42.455,38.991
identical_balls_trick_000_018.mp4,940,15.682333,bytetrack,,32,sports ball,0.186658,413.388,112.586,462.649,162.336,438.000,137.000,49.261,49.750
identical_balls_trick_000_018.mp4,941,15.699017,bytetrack,,32,sports ball,0.493113,418.870,126.175,466.590,175.312,443.000,151.000,47.721,49.137
identical_balls_trick_000_018.mp4,941,15.699017,bytetrack,,32,sports ball,0.299022,680.919,567.737,728.048,604.655,704.000,586.000,47.129,36.918
identical_balls_trick_000_018.mp4,941,15.699017,bytetrack,,32,sports ball,0.199725,543.473,582.356,586.460,620.594,565.000,601.000,42.986,38.239
identical_balls_trick_000_018.mp4,942,15.715700,bytetrack,,32,sports ball,0.613498,691.321,581.362,737.371,619.913,714.000,601.000,46.050,38.551
identical_balls_trick_000_018.mp4,942,15.715700,bytetrack,,32,sports ball,0.248166,544.514,582.460,585.863,620.801,565.000,602.000,41.349,38.341
identical_balls_trick_000_018.mp4,943,15.732383,bytetrack,,32,sports ball,0.518225,543.696,580.877,587.736,618.247,566.000,600.000,44.040,37.370
identical_balls_trick_000_018.mp4,943,15.732383,bytetrack,,32,sports ball,0.386834,698.102,596.814,744.887,639.243,721.000,618.000,46.785,42.429
identical_balls_trick_000_018.mp4,943,15.732383,bytetrack,,32,sports ball,0.357759,429.221,158.666,475.224,207.678,452.000,183.000,46.004,49.013
identical_balls_trick_000_018.mp4,944,15.749067,bytetrack,,32,sports ball,0.494438,432.992,177.521,480.723,227.285,457.000,202.000,47.731,49.764
identical_balls_trick_000_018.mp4,944,15.749067,bytetrack,,32,sports ball,0.374354,545.612,575.493,588.949,612.871,567.000,594.000,43.336,37.378
identical_balls_trick_000_018.mp4,944,15.749067,bytetrack,,32,sports ball,0.223319,702.662,610.583,746.836,653.771,725.000,632.000,44.175,43.189
identical_balls_trick_000_018.mp4,945,15.765750,bytetrack,,32,sports ball,0.531419,437.390,199.175,485.165,248.421,461.000,224.000,47.774,49.246
identical_balls_trick_000_018.mp4,945,15.765750,bytetrack,,32,sports ball,0.181304,548.003,567.130,592.550,601.753,570.000,584.000,44.547,34.623
identical_balls_trick_000_018.mp4,945,15.765750,bytetrack,,32,sports ball,0.156991,703.502,621.487,747.734,666.554,726.000,644.000,44.232,45.066
identical_balls_trick_000_018.mp4,946,15.782433,bytetrack,,32,sports ball,0.530057,442.297,222.680,490.132,271.244,466.000,247.000,47.835,48.564
identical_balls_trick_000_018.mp4,946,15.782433,bytetrack,,32,sports ball,0.194711,550.958,554.920,594.831,591.557,573.000,573.000,43.873,36.637
identical_balls_trick_000_018.mp4,947,15.799117,bytetrack,,32,sports ball,0.314616,552.981,542.096,599.125,575.932,576.000,559.000,46.144,33.837
identical_balls_trick_000_018.mp4,947,15.799117,bytetrack,,32,sports ball,0.259675,447.561,247.826,494.902,295.669,471.000,272.000,47.341,47.843
identical_balls_trick_000_018.mp4,948,15.815800,bytetrack,,32,sports ball,0.505703,452.105,274.064,498.784,322.849,475.000,298.000,46.679,48.784
identical_balls_trick_000_018.mp4,948,15.815800,bytetrack,,32,sports ball,0.419167,560.067,528.999,606.324,566.181,583.000,548.000,46.257,37.182
identical_balls_trick_000_018.mp4,948,15.815800,bytetrack,,32,sports ball,0.294277,704.543,621.906,746.825,666.995,726.000,644.000,42.281,45.088
identical_balls_trick_000_018.mp4,949,15.832483,bytetrack,,32,sports ball,0.480106,456.435,304.342,503.428,351.769,480.000,328.000,46.993,47.426
identical_balls_trick_000_018.mp4,949,15.832483,bytetrack,,32,sports ball,0.205624,704.530,607.362,746.768,650.403,726.000,629.000,42.238,43.041
identical_balls_trick_000_018.mp4,951,15.865850,bytetrack,,32,sports ball,0.183141,703.524,558.369,747.050,598.877,725.000,579.000,43.526,40.508
identical_balls_trick_000_018.mp4,952,15.882533,bytetrack,,32,sports ball,0.418960,469.714,401.169,516.566,449.173,493.000,425.000,46.852,48.004
identical_balls_trick_000_018.mp4,952,15.882533,bytetrack,,32,sports ball,0.315547,700.609,527.784,746.781,573.244,724.000,551.000,46.173,45.460
identical_balls_trick_000_018.mp4,953,15.899217,bytetrack,,32,sports ball,0.259405,474.091,435.181,521.080,484.740,498.000,460.000,46.989,49.559
identical_balls_trick_000_018.mp4,954,15.915900,bytetrack,,32,sports ball,0.508618,478.920,472.371,525.739,522.425,502.000,497.000,46.819,50.055
identical_balls_trick_000_018.mp4,954,15.915900,bytetrack,,32,sports ball,0.269373,701.075,468.840,746.855,514.945,724.000,492.000,45.781,46.105
identical_balls_trick_000_018.mp4,955,15.932583,bytetrack,,32,sports ball,0.702814,484.193,512.755,530.602,560.532,507.000,537.000,46.408,47.778
identical_balls_trick_000_018.mp4,955,15.932583,bytetrack,,32,sports ball,0.418421,700.557,444.623,746.632,490.878,724.000,468.000,46.075,46.255
identical_balls_trick_000_018.mp4,955,15.932583,bytetrack,,32,sports ball,0.186908,645.522,482.255,689.412,526.923,667.000,505.000,43.890,44.668
identical_balls_trick_000_018.mp4,956,15.949267,bytetrack,,32,sports ball,0.403324,488.693,554.436,533.960,602.582,511.000,579.000,45.268,48.146
identical_balls_trick_000_018.mp4,956,15.949267,bytetrack,,32,sports ball,0.330971,700.328,420.422,746.854,466.039,724.000,443.000,46.526,45.616
identical_balls_trick_000_018.mp4,956,15.949267,bytetrack,,32,sports ball,0.201472,657.716,482.206,701.816,527.003,680.000,505.000,44.100,44.797
identical_balls_trick_000_018.mp4,957,15.965950,bytetrack,,32,sports ball,0.639951,699.381,398.847,746.782,443.955,723.000,421.000,47.401,45.108
identical_balls_trick_000_018.mp4,957,15.965950,bytetrack,,32,sports ball,0.400877,491.590,597.667,539.375,642.969,515.000,620.000,47.785,45.301
identical_balls_trick_000_018.mp4,957,15.965950,bytetrack,,32,sports ball,0.255392,669.805,484.392,714.099,528.780,692.000,507.000,44.293,44.388
identical_balls_trick_000_018.mp4,958,15.982633,bytetrack,,32,sports ball,0.462951,698.894,377.652,746.178,422.933,723.000,400.000,47.285,45.281
identical_balls_trick_000_018.mp4,958,15.982633,bytetrack,,32,sports ball,0.225749,681.919,487.565,725.645,532.450,704.000,510.000,43.727,44.885
identical_balls_trick_000_018.mp4,959,15.999317,bytetrack,,32,sports ball,0.525860,689.372,489.774,732.312,533.196,711.000,511.000,42.939,43.423
identical_balls_trick_000_018.mp4,959,15.999317,bytetrack,,32,sports ball,0.458018,698.567,358.641,745.344,405.285,722.000,382.000,46.777,46.644
identical_balls_trick_000_018.mp4,959,15.999317,bytetrack,,32,sports ball,0.203313,499.635,649.570,544.435,691.199,522.000,670.000,44.801,41.630
identical_balls_trick_000_018.mp4,960,16.016000,bytetrack,651,32,sports ball,0.645491,690.284,488.904,733.340,532.442,712.000,511.000,43.056,43.538
identical_balls_trick_000_018.mp4,961,16.032683,bytetrack,654,32,sports ball,0.624677,697.190,329.126,743.963,375.834,721.000,352.000,46.773,46.707
identical_balls_trick_000_018.mp4,962,16.049367,bytetrack,654,32,sports ball,0.751260,696.595,317.027,742.864,363.232,720.000,340.000,46.269,46.205
identical_balls_trick_000_018.mp4,963,16.066050,bytetrack,654,32,sports ball,0.781866,696.181,304.818,741.556,350.082,719.000,327.000,45.374,45.264
identical_balls_trick_000_018.mp4,964,16.082733,bytetrack,654,32,sports ball,0.645478,694.571,293.348,740.960,339.626,718.000,316.000,46.389,46.279
identical_balls_trick_000_018.mp4,965,16.099417,bytetrack,654,32,sports ball,0.679407,693.254,284.628,740.277,331.556,717.000,308.000,47.023,46.929
identical_balls_trick_000_018.mp4,966,16.116100,bytetrack,654,32,sports ball,0.623485,692.595,278.044,739.517,324.850,716.000,301.000,46.922,46.807
identical_balls_trick_000_018.mp4,967,16.132783,bytetrack,654,32,sports ball,0.452874,691.645,273.358,739.040,320.678,715.000,297.000,47.395,47.319
identical_balls_trick_000_018.mp4,968,16.149467,bytetrack,654,32,sports ball,0.205448,690.633,270.889,737.959,318.151,714.000,295.000,47.326,47.263
identical_balls_trick_000_018.mp4,969,16.166150,bytetrack,654,32,sports ball,0.354822,689.892,270.599,736.948,317.662,713.000,294.000,47.056,47.063
identical_balls_trick_000_018.mp4,970,16.182833,bytetrack,654,32,sports ball,0.176298,688.725,271.744,736.129,319.205,712.000,295.000,47.405,47.461
identical_balls_trick_000_018.mp4,971,16.199517,bytetrack,654,32,sports ball,0.467609,687.851,275.312,734.580,322.154,711.000,299.000,46.729,46.841
identical_balls_trick_000_018.mp4,972,16.216200,bytetrack,654,32,sports ball,0.209466,686.819,280.895,733.269,327.538,710.000,304.000,46.449,46.643
identical_balls_trick_000_018.mp4,973,16.232883,bytetrack,,32,sports ball,0.313856,536.817,535.549,583.199,573.387,560.000,554.000,46.382,37.838
identical_balls_trick_000_018.mp4,973,16.232883,bytetrack,,32,sports ball,0.274392,686.748,293.296,731.550,340.491,709.000,317.000,44.802,47.195
identical_balls_trick_000_018.mp4,974,16.249567,bytetrack,662,32,sports ball,0.554092,686.082,301.534,729.630,347.374,708.000,324.000,43.548,45.840
identical_balls_trick_000_018.mp4,975,16.266250,bytetrack,662,32,sports ball,0.519321,685.342,311.884,728.873,357.644,707.000,335.000,43.531,45.760
identical_balls_trick_000_018.mp4,976,16.282933,bytetrack,662,32,sports ball,0.673181,683.378,325.395,727.592,371.790,705.000,349.000,44.215,46.395
identical_balls_trick_000_018.mp4,977,16.299617,bytetrack,662,32,sports ball,0.640315,682.283,340.788,726.684,387.290,704.000,364.000,44.401,46.502
identical_balls_trick_000_018.mp4,978,16.316300,bytetrack,662,32,sports ball,0.789187,681.240,357.432,726.131,404.452,704.000,381.000,44.891,47.020
identical_balls_trick_000_018.mp4,979,16.332983,bytetrack,662,32,sports ball,0.176492,680.122,375.405,725.479,422.949,703.000,399.000,45.357,47.544
identical_balls_trick_000_018.mp4,980,16.349667,bytetrack,,32,sports ball,0.734773,526.584,318.254,572.551,365.738,550.000,342.000,45.966,47.484
identical_balls_trick_000_018.mp4,980,16.349667,bytetrack,,32,sports ball,0.288420,679.261,399.045,724.314,445.429,702.000,422.000,45.053,46.383
identical_balls_trick_000_018.mp4,980,16.349667,bytetrack,,32,sports ball,0.263915,528.778,499.397,571.801,541.861,550.000,521.000,43.023,42.465
identical_balls_trick_000_018.mp4,981,16.366350,bytetrack,,32,sports ball,0.617722,524.477,293.224,571.207,341.256,548.000,317.000,46.730,48.032
identical_balls_trick_000_018.mp4,981,16.366350,bytetrack,,32,sports ball,0.376490,678.347,421.082,722.846,467.746,701.000,444.000,44.499,46.664
identical_balls_trick_000_018.mp4,981,16.366350,bytetrack,,32,sports ball,0.341464,514.972,502.744,559.827,545.350,537.000,524.000,44.855,42.607
identical_balls_trick_000_018.mp4,982,16.383033,bytetrack,677,32,sports ball,0.445786,512.783,504.280,557.698,547.058,535.000,526.000,44.915,42.778
identical_balls_trick_000_018.mp4,983,16.399717,bytetrack,,32,sports ball,0.192349,675.472,471.219,720.337,518.479,698.000,495.000,44.865,47.260
identical_balls_trick_000_018.mp4,983,16.399717,bytetrack,,32,sports ball,0.150689,521.493,250.320,568.018,296.255,545.000,273.000,46.526,45.936
identical_balls_trick_000_018.mp4,984,16.416400,bytetrack,,32,sports ball,0.316600,503.002,499.685,538.041,544.016,521.000,522.000,35.039,44.331
identical_balls_trick_000_018.mp4,984,16.416400,bytetrack,,32,sports ball,0.289648,521.146,230.196,566.677,277.380,544.000,254.000,45.531,47.184
