video,frame,time_seconds,tracker,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,553,9.225883,botsort-reid,299,32,sports ball,0.754097,587.212,305.623,635.241,355.218,611.000,330.000,48.029,49.596
identical_balls_trick_000_018.mp4,553,9.225883,botsort-reid,300,32,sports ball,0.262324,655.005,368.086,702.686,416.071,679.000,392.000,47.681,47.985
identical_balls_trick_000_018.mp4,554,9.242567,botsort-reid,291,32,sports ball,0.609461,471.280,206.047,518.989,256.211,495.000,231.000,47.709,50.164
identical_balls_trick_000_018.mp4,554,9.242567,botsort-reid,299,32,sports ball,0.753539,586.872,301.435,635.073,351.084,611.000,326.000,48.201,49.649
identical_balls_trick_000_018.mp4,554,9.242567,botsort-reid,300,32,sports ball,0.248354,654.140,366.373,701.814,414.391,678.000,390.000,47.674,48.018
identical_balls_trick_000_018.mp4,555,9.259250,botsort-reid,291,32,sports ball,0.810865,470.359,216.547,518.498,266.415,494.000,241.000,48.139,49.868
identical_balls_trick_000_018.mp4,555,9.259250,botsort-reid,299,32,sports ball,0.833186,586.088,289.876,634.339,339.290,610.000,315.000,48.251,49.414
identical_balls_trick_000_018.mp4,555,9.259250,botsort-reid,300,32,sports ball,0.376444,650.734,360.921,698.812,409.787,675.000,385.000,48.078,48.866
identical_balls_trick_000_018.mp4,556,9.275933,botsort-reid,291,32,sports ball,0.805203,470.107,220.336,518.410,270.108,494.000,245.000,48.303,49.773
identical_balls_trick_000_018.mp4,556,9.275933,botsort-reid,299,32,sports ball,0.831140,585.885,285.967,634.148,335.235,610.000,311.000,48.263,49.267
identical_balls_trick_000_018.mp4,556,9.275933,botsort-reid,300,32,sports ball,0.367096,649.676,359.149,697.908,408.302,674.000,384.000,48.232,49.153
identical_balls_trick_000_018.mp4,557,9.292617,botsort-reid,291,32,sports ball,0.266859,469.680,231.264,517.741,280.452,494.000,256.000,48.061,49.188
identical_balls_trick_000_018.mp4,557,9.292617,botsort-reid,299,32,sports ball,0.629696,585.112,274.012,633.573,323.104,609.000,299.000,48.461,49.092
identical_balls_trick_000_018.mp4,557,9.292617,botsort-reid,300,32,sports ball,0.166982,647.005,354.906,694.974,403.470,671.000,379.000,47.968,48.564
identical_balls_trick_000_018.mp4,558,9.309300,botsort-reid,291,32,sports ball,0.381231,469.633,235.215,517.650,284.259,494.000,260.000,48.017,49.044
identical_balls_trick_000_018.mp4,558,9.309300,botsort-reid,299,32,sports ball,0.596229,584.975,269.997,633.491,318.987,609.000,294.000,48.516,48.990
identical_balls_trick_000_018.mp4,559,9.325983,botsort-reid,291,32,sports ball,0.198924,468.888,246.118,517.117,295.766,493.000,271.000,48.229,49.648
identical_balls_trick_000_018.mp4,559,9.325983,botsort-reid,299,32,sports ball,0.780393,584.536,258.621,633.377,307.421,609.000,283.000,48.842,48.800
identical_balls_trick_000_018.mp4,560,9.342667,botsort-reid,291,32,sports ball,0.207661,468.705,250.051,517.007,299.916,493.000,275.000,48.302,49.866
identical_balls_trick_000_018.mp4,560,9.342667,botsort-reid,299,32,sports ball,0.777883,584.461,254.715,633.460,303.429,609.000,279.000,49.000,48.715
identical_balls_trick_000_018.mp4,561,9.359350,botsort-reid,291,32,sports ball,0.603922,468.514,261.836,516.815,310.991,493.000,286.000,48.301,49.156
identical_balls_trick_000_018.mp4,561,9.359350,botsort-reid,299,32,sports ball,0.679670,583.863,243.014,632.715,291.952,608.000,267.000,48.852,48.937
identical_balls_trick_000_018.mp4,561,9.359350,botsort-reid,300,32,sports ball,0.293156,638.860,343.969,687.612,392.471,663.000,368.000,48.752,48.502
identical_balls_trick_000_018.mp4,562,9.376033,botsort-reid,291,32,sports ball,0.578114,468.555,266.132,516.854,315.015,493.000,291.000,48.300,48.884
identical_balls_trick_000_018.mp4,562,9.376033,botsort-reid,299,32,sports ball,0.675062,583.742,239.021,632.559,287.946,608.000,263.000,48.817,48.924
identical_balls_trick_000_018.mp4,562,9.376033,botsort-reid,300,32,sports ball,0.291363,638.237,343.263,686.981,391.732,663.000,367.000,48.745,48.470
identical_balls_trick_000_018.mp4,563,9.392717,botsort-reid,291,32,sports ball,0.274539,468.130,277.650,516.564,326.691,492.000,302.000,48.434,49.041
identical_balls_trick_000_018.mp4,563,9.392717,botsort-reid,299,32,sports ball,0.370735,583.332,228.632,632.112,277.441,608.000,253.000,48.780,48.809
identical_balls_trick_000_018.mp4,563,9.392717,botsort-reid,300,32,sports ball,0.167305,635.509,340.193,684.076,388.287,660.000,364.000,48.567,48.094
identical_balls_trick_000_018.mp4,564,9.409400,botsort-reid,291,32,sports ball,0.323567,468.054,281.828,516.543,330.802,492.000,306.000,48.489,48.973
identical_balls_trick_000_018.mp4,564,9.409400,botsort-reid,299,32,sports ball,0.386432,583.267,225.107,632.013,273.858,608.000,249.000,48.746,48.752
identical_balls_trick_000_018.mp4,564,9.409400,botsort-reid,300,32,sports ball,0.172458,634.625,339.255,683.127,387.228,659.000,363.000,48.502,47.972
identical_balls_trick_000_018.mp4,565,9.426083,botsort-reid,291,32,sports ball,0.448547,467.687,294.131,515.954,343.625,492.000,319.000,48.267,49.494
identical_balls_trick_000_018.mp4,565,9.426083,botsort-reid,299,32,sports ball,0.547866,582.783,214.260,631.066,262.970,607.000,239.000,48.283,48.710
identical_balls_trick_000_018.mp4,565,9.426083,botsort-reid,300,32,sports ball,0.226058,632.096,336.813,679.937,384.863,656.000,361.000,47.841,48.049
identical_balls_trick_000_018.mp4,566,9.442767,botsort-reid,291,32,sports ball,0.445133,467.509,298.531,515.848,348.263,492.000,323.000,48.340,49.732
identical_balls_trick_000_018.mp4,566,9.442767,botsort-reid,299,32,sports ball,0.554911,582.687,210.444,630.717,259.213,607.000,235.000,48.030,48.770
identical_balls_trick_000_018.mp4,566,9.442767,botsort-reid,300,32,sports ball,0.260888,631.255,336.044,678.858,384.153,655.000,360.000,47.604,48.110
identical_balls_trick_000_018.mp4,567,9.459450,botsort-reid,291,32,sports ball,0.445242,466.986,311.303,515.290,360.983,491.000,336.000,48.304,49.679
identical_balls_trick_000_018.mp4,567,9.459450,botsort-reid,299,32,sports ball,0.631962,582.317,201.208,629.664,249.382,606.000,225.000,47.347,48.174
identical_balls_trick_000_018.mp4,567,9.459450,botsort-reid,300,32,sports ball,0.391103,628.225,333.575,675.953,381.376,652.000,357.000,47.728,47.801
identical_balls_trick_000_018.mp4,568,9.476133,botsort-reid,291,32,sports ball,0.479241,466.868,315.946,515.147,365.575,491.000,341.000,48.278,49.630
identical_balls_trick_000_018.mp4,568,9.476133,botsort-reid,299,32,sports ball,0.629713,582.247,198.098,629.336,246.046,606.000,222.000,47.089,47.948
identical_balls_trick_000_018.mp4,568,9.476133,botsort-reid,300,32,sports ball,0.420223,627.209,332.794,674.993,380.480,651.000,357.000,47.784,47.686
identical_balls_trick_000_018.mp4,569,9.492817,botsort-reid,291,32,sports ball,0.302219,466.289,328.588,514.910,379.206,491.000,354.000,48.621,50.618
identical_balls_trick_000_018.mp4,569,9.492817,botsort-reid,299,32,sports ball,0.310073,581.048,187.917,628.966,236.035,605.000,212.000,47.918,48.118
identical_balls_trick_000_018.mp4,569,9.492817,botsort-reid,300,32,sports ball,0.557194,624.829,330.384,672.126,377.918,648.000,354.000,47.297,47.534
identical_balls_trick_000_018.mp4,570,9.509500,botsort-reid,291,32,sports ball,0.212636,466.165,333.191,514.856,384.108,491.000,359.000,48.690,50.917
identical_balls_trick_000_018.mp4,570,9.509500,botsort-reid,299,32,sports ball,0.298913,580.642,184.477,628.923,232.607,605.000,209.000,48.282,48.129
identical_balls_trick_000_018.mp4,570,9.509500,botsort-reid,300,32,sports ball,0.524137,624.062,329.630,671.189,377.114,648.000,353.000,47.127,47.484
identical_balls_trick_000_018.mp4,571,9.526183,botsort-reid,291,32,sports ball,0.166566,465.805,347.159,514.733,397.383,490.000,372.000,48.928,50.224
identical_balls_trick_000_018.mp4,571,9.526183,botsort-reid,299,32,sports ball,0.288813,580.287,175.534,628.255,224.070,604.000,200.000,47.967,48.536
identical_balls_trick_000_018.mp4,571,9.526183,botsort-reid,300,32,sports ball,0.605404,620.454,327.775,668.104,375.402,644.000,352.000,47.650,47.627
identical_balls_trick_000_018.mp4,572,9.542867,botsort-reid,291,32,sports ball,0.174872,465.742,352.193,514.752,402.147,490.000,377.000,49.010,49.955
identical_balls_trick_000_018.mp4,572,9.542867,botsort-reid,299,32,sports ball,0.272617,580.237,172.547,628.072,221.142,604.000,197.000,47.836,48.595
identical_balls_trick_000_018.mp4,572,9.542867,botsort-reid,300,32,sports ball,0.584998,619.228,327.201,667.072,374.880,643.000,351.000,47.844,47.680
identical_balls_trick_000_018.mp4,573,9.559550,botsort-reid,300,32,sports ball,0.189259,616.128,326.184,664.099,373.128,640.000,350.000,47.970,46.944
identical_balls_trick_000_018.mp4,574,9.576233,botsort-reid,300,32,sports ball,0.206109,615.079,325.884,663.122,372.528,639.000,349.000,48.043,46.644
identical_balls_trick_000_018.mp4,575,9.592917,botsort-reid,300,32,sports ball,0.505937,614.724,324.206,660.842,370.415,638.000,347.000,46.118,46.209
identical_balls_trick_000_018.mp4,575,9.592917,botsort-reid,299,32,sports ball,0.333907,578.565,149.222,626.723,198.626,603.000,174.000,48.158,49.404
identical_balls_trick_000_018.mp4,576,9.609600,botsort-reid,300,32,sports ball,0.512206,614.741,323.645,660.123,369.697,637.000,347.000,45.382,46.052
identical_balls_trick_000_018.mp4,576,9.609600,botsort-reid,299,32,sports ball,0.326409,578.380,146.408,626.648,196.038,603.000,171.000,48.268,49.630
identical_balls_trick_000_018.mp4,577,9.626283,botsort-reid,300,32,sports ball,0.779341,609.310,322.301,657.020,368.678,633.000,345.000,47.710,46.377
identical_balls_trick_000_018.mp4,577,9.626283,botsort-reid,299,32,sports ball,0.370747,577.537,138.334,625.811,188.102,602.000,163.000,48.274,49.768
identical_balls_trick_000_018.mp4,578,9.642967,botsort-reid,300,32,sports ball,0.757041,607.527,321.854,656.007,368.393,632.000,345.000,48.479,46.540
identical_balls_trick_000_018.mp4,578,9.642967,botsort-reid,299,32,sports ball,0.396620,577.330,135.600,625.677,185.383,602.000,160.000,48.347,49.783
identical_balls_trick_000_018.mp4,579,9.659650,botsort-reid,300,32,sports ball,0.582959,607.447,322.309,652.797,367.752,630.000,345.000,45.351,45.442
identical_balls_trick_000_018.mp4,579,9.659650,botsort-reid,299,32,sports ball,0.645382,576.952,126.695,624.736,176.848,601.000,152.000,47.784,50.153
identical_balls_trick_000_018.mp4,580,9.676333,botsort-reid,300,32,sports ball,0.590038,607.675,322.596,651.793,367.626,630.000,345.000,44.117,45.030
identical_balls_trick_000_018.mp4,580,9.676333,botsort-reid,299,32,sports ball,0.591304,576.939,123.552,624.572,173.887,601.000,149.000,47.633,50.335
identical_balls_trick_000_018.mp4,581,9.693017,botsort-reid,300,32,sports ball,0.210689,607.814,322.824,650.721,366.947,629.000,345.000,42.907,44.123
identical_balls_trick_000_018.mp4,581,9.693017,botsort-reid,299,32,sports ball,0.349253,576.390,115.174,623.963,165.990,600.000,141.000,47.573,50.816
identical_balls_trick_000_018.mp4,582,9.709700,botsort-reid,300,32,sports ball,0.223070,608.022,323.001,650.522,366.818,629.000,345.000,42.500,43.818
identical_balls_trick_000_018.mp4,582,9.709700,botsort-reid,299,32,sports ball,0.371632,576.154,112.276,623.837,163.303,600.000,138.000,47.683,51.026
identical_balls_trick_000_018.mp4,583,9.726383,botsort-reid,299,32,sports ball,0.337199,575.177,105.511,623.114,155.797,599.000,131.000,47.937,50.285
identical_balls_trick_000_018.mp4,584,9.743067,botsort-reid,299,32,sports ball,0.341973,574.923,103.273,622.989,153.267,599.000,128.000,48.066,49.994
identical_balls_trick_000_018.mp4,585,9.759750,botsort-reid,299,32,sports ball,0.251853,574.081,95.375,622.756,146.147,598.000,121.000,48.675,50.772
identical_balls_trick_000_018.mp4,586,9.776433,botsort-reid,299,32,sports ball,0.299098,573.887,92.197,622.773,143.754,598.000,118.000,48.886,51.558
identical_balls_trick_000_018.mp4,587,9.793117,botsort-reid,299,32,sports ball,0.426239,572.741,85.585,621.773,136.898,597.000,111.000,49.032,51.313
identical_balls_trick_000_018.mp4,588,9.809800,botsort-reid,299,32,sports ball,0.393124,572.366,83.297,621.544,134.516,597.000,109.000,49.178,51.219
identical_balls_trick_000_018.mp4,589,9.826483,botsort-reid,299,32,sports ball,0.239872,571.428,76.633,620.577,128.172,596.000,102.000,49.149,51.539
identical_balls_trick_000_018.mp4,590,9.843167,botsort-reid,299,32,sports ball,0.208891,571.264,74.255,620.377,125.972,596.000,100.000,49.113,51.717
identical_balls_trick_000_018.mp4,590,9.843167,botsort-reid,300,32,sports ball,0.251384,605.137,323.041,648.148,364.117,627.000,344.000,43.011,41.075
identical_balls_trick_000_018.mp4,591,9.859850,botsort-reid,299,32,sports ball,0.333369,570.614,67.818,619.798,120.120,595.000,94.000,49.184,52.302
identical_balls_trick_000_018.mp4,591,9.859850,botsort-reid,300,32,sports ball,0.277792,604.583,322.930,647.810,363.165,626.000,343.000,43.228,40.235
identical_balls_trick_000_018.mp4,591,9.859850,botsort-reid,291,32,sports ball,0.406294,464.577,494.456,506.781,540.660,486.000,518.000,42.204,46.204
identical_balls_trick_000_018.mp4,592,9.876533,botsort-reid,299,32,sports ball,0.314384,570.519,65.597,619.716,118.097,595.000,92.000,49.197,52.500
identical_balls_trick_000_018.mp4,592,9.876533,botsort-reid,300,32,sports ball,0.258083,604.495,322.894,647.814,362.873,626.000,343.000,43.319,39.978
identical_balls_trick_000_018.mp4,592,9.876533,botsort-reid,291,32,sports ball,0.384865,464.609,496.516,506.689,542.669,486.000,520.000,42.080,46.153
identical_balls_trick_000_018.mp4,593,9.893217,botsort-reid,299,32,sports ball,0.573641,569.759,59.661,618.988,112.112,594.000,86.000,49.229,52.450
identical_balls_trick_000_018.mp4,593,9.893217,botsort-reid,300,32,sports ball,0.480729,604.138,322.024,647.451,362.566,626.000,342.000,43.313,40.542
identical_balls_trick_000_018.mp4,593,9.893217,botsort-reid,291,32,sports ball,0.400922,460.948,499.944,504.867,546.204,483.000,523.000,43.919,46.261
identical_balls_trick_000_018.mp4,594,9.909900,botsort-reid,299,32,sports ball,0.571230,569.626,57.495,618.859,110.048,594.000,84.000,49.234,52.553
identical_balls_trick_000_018.mp4,594,9.909900,botsort-reid,300,32,sports ball,0.498402,604.147,321.730,647.447,362.476,626.000,342.000,43.301,40.745
identical_balls_trick_000_018.mp4,594,9.909900,botsort-reid,291,32,sports ball,0.420349,459.772,500.961,504.340,547.244,482.000,524.000,44.568,46.283
identical_balls_trick_000_018.mp4,595,9.926583,botsort-reid,299,32,sports ball,0.215638,568.994,51.895,618.246,104.331,594.000,78.000,49.253,52.436
identical_balls_trick_000_018.mp4,595,9.926583,botsort-reid,300,32,sports ball,0.151739,604.143,321.311,646.826,361.526,625.000,341.000,42.684,40.214
identical_balls_trick_000_018.mp4,596,9.943267,botsort-reid,299,32,sports ball,0.212362,568.906,49.983,618.294,102.381,594.000,76.000,49.389,52.398
identical_balls_trick_000_018.mp4,596,9.943267,botsort-reid,300,32,sports ball,0.153854,604.287,321.181,646.731,361.205,626.000,341.000,42.444,40.023
identical_balls_trick_000_018.mp4,597,9.959950,botsort-reid,299,32,sports ball,0.605116,567.973,44.491,617.814,97.073,593.000,71.000,49.841,52.582
identical_balls_trick_000_018.mp4,597,9.959950,botsort-reid,300,32,sports ball,0.283349,604.260,320.588,646.475,360.450,625.000,341.000,42.215,39.862
identical_balls_trick_000_018.mp4,598,9.976633,botsort-reid,299,32,sports ball,0.585255,567.777,42.604,617.781,95.257,593.000,69.000,50.005,52.653
identical_balls_trick_000_018.mp4,598,9.976633,botsort-reid,300,32,sports ball,0.256047,604.402,320.388,646.512,360.176,625.000,340.000,42.110,39.788
identical_balls_trick_000_018.mp4,599,9.993317,botsort-reid,299,32,sports ball,0.441550,567.164,37.586,617.004,90.547,592.000,64.000,49.840,52.961
identical_balls_trick_000_018.mp4,600,10.010000,botsort-reid,299,32,sports ball,0.526447,567.095,35.832,616.786,88.664,592.000,62.000,49.692,52.832
identical_balls_trick_000_018.mp4,601,10.026683,botsort-reid,299,32,sports ball,0.213373,565.910,32.463,615.949,84.011,591.000,58.000,50.039,51.548
identical_balls_trick_000_018.mp4,602,10.043367,botsort-reid,299,32,sports ball,0.228731,565.618,31.413,615.775,82.395,591.000,57.000,50.157,50.981
identical_balls_trick_000_018.mp4,603,10.060050,botsort-reid,299,32,sports ball,0.327895,564.738,26.225,614.607,78.342,590.000,52.000,49.869,52.117
identical_balls_trick_000_018.mp4,604,10.076733,botsort-reid,299,32,sports ball,0.318593,564.551,24.458,614.274,76.957,589.000,51.000,49.723,52.499
identical_balls_trick_000_018.mp4,605,10.093417,botsort-reid,299,32,sports ball,0.319754,563.820,20.306,613.605,73.351,589.000,47.000,49.786,53.044
identical_balls_trick_000_018.mp4,605,10.093417,botsort-reid,300,32,sports ball,0.291651,599.852,320.380,645.794,356.253,623.000,338.000,45.942,35.873
identical_balls_trick_000_018.mp4,606,10.110100,botsort-reid,299,32,sports ball,0.311831,563.707,18.935,613.508,72.180,589.000,46.000,49.801,53.245
identical_balls_trick_000_018.mp4,606,10.110100,botsort-reid,300,32,sports ball,0.293749,599.688,320.621,645.850,356.085,623.000,338.000,46.162,35.465
identical_balls_trick_000_018.mp4,607,10.126783,botsort-reid,299,32,sports ball,0.472129,563.103,15.712,612.693,68.731,588.000,42.000,49.590,53.019
identical_balls_trick_000_018.mp4,607,10.126783,botsort-reid,300,32,sports ball,0.172283,599.281,316.113,645.445,355.534,622.000,336.000,46.165,39.421
identical_balls_trick_000_018.mp4,608,10.143467,botsort-reid,299,32,sports ball,0.466723,563.034,14.701,612.529,67.625,588.000,41.000,49.495,52.924
identical_balls_trick_000_018.mp4,608,10.143467,botsort-reid,300,32,sports ball,0.165883,599.260,314.610,645.419,355.387,622.000,335.000,46.159,40.776
identical_balls_trick_000_018.mp4,609,10.160150,botsort-reid,299,32,sports ball,0.314114,562.406,11.319,611.865,64.252,587.000,38.000,49.459,52.934
identical_balls_trick_000_018.mp4,610,10.176833,botsort-reid,299,32,sports ball,0.336234,562.342,10.268,611.766,63.194,587.000,37.000,49.425,52.926
identical_balls_trick_000_018.mp4,611,10.193517,botsort-reid,299,32,sports ball,0.481627,561.665,7.547,611.297,60.400,586.000,34.000,49.632,52.853
identical_balls_trick_000_018.mp4,612,10.210200,botsort-reid,299,32,sports ball,0.486244,561.548,6.757,611.242,59.589,586.000,33.000,49.694,52.833
identical_balls_trick_000_018.mp4,613,10.226883,botsort-reid,299,32,sports ball,0.721691,561.071,4.109,610.391,57.595,586.000,31.000,49.320,53.485
identical_balls_trick_000_018.mp4,614,10.243567,botsort-reid,299,32,sports ball,0.720208,561.005,3.341,610.182,57.063,586.000,30.000,49.177,53.721
identical_balls_trick_000_018.mp4,615,10.260250,botsort-reid,299,32,sports ball,0.657793,559.637,1.573,609.693,54.893,585.000,28.000,50.056,53.321
identical_balls_trick_000_018.mp4,616,10.276933,botsort-reid,299,32,sports ball,0.668542,559.235,1.143,609.617,54.303,584.000,28.000,50.382,53.160
identical_balls_trick_000_018.mp4,617,10.293617,botsort-reid,299,32,sports ball,0.726985,558.021,0.366,609.036,52.459,584.000,26.000,51.015,52.093
identical_balls_trick_000_018.mp4,618,10.310300,botsort-reid,299,32,sports ball,0.729501,557.700,0.325,608.946,52.012,583.000,26.000,51.246,51.687
identical_balls_trick_000_018.mp4,619,10.326983,botsort-reid,299,32,sports ball,0.789493,556.788,0.000,608.107,50.666,582.000,25.000,51.320,50.666
identical_balls_trick_000_018.mp4,619,10.326983,botsort-reid,300,32,sports ball,0.265984,603.258,300.163,647.843,346.361,626.000,323.000,44.585,46.198
identical_balls_trick_000_018.mp4,620,10.343667,botsort-reid,299,32,sports ball,0.793663,556.586,0.000,607.918,50.441,582.000,25.000,51.332,50.441
identical_balls_trick_000_018.mp4,620,10.343667,botsort-reid,300,32,sports ball,0.260621,603.471,299.616,648.029,346.109,626.000,323.000,44.558,46.492
identical_balls_trick_000_018.mp4,621,10.360350,botsort-reid,299,32,sports ball,0.792416,555.331,0.000,607.342,49.446,581.000,25.000,52.012,49.446
identical_balls_trick_000_018.mp4,621,10.360350,botsort-reid,300,32,sports ball,0.207458,602.875,298.635,647.107,344.313,625.000,321.000,44.232,45.678
identical_balls_trick_000_018.mp4,622,10.377033,botsort-reid,299,32,sports ball,0.789532,555.007,0.000,607.257,49.089,581.000,25.000,52.249,49.089
identical_balls_trick_000_018.mp4,622,10.377033,botsort-reid,300,32,sports ball,0.193184,602.764,298.433,646.881,343.825,625.000,321.000,44.117,45.392
identical_balls_trick_000_018.mp4,622,10.377033,botsort-reid,302,32,sports ball,0.310109,414.674,515.975,458.847,563.477,437.000,540.000,44.173,47.503
identical_balls_trick_000_018.mp4,623,10.393717,botsort-reid,299,32,sports ball,0.769885,554.556,0.000,606.421,48.606,580.000,24.000,51.865,48.606
identical_balls_trick_000_018.mp4,623,10.393717,botsort-reid,302,32,sports ball,0.350913,413.050,513.344,457.787,560.329,435.000,537.000,44.737,46.985
identical_balls_trick_000_018.mp4,624,10.410400,botsort-reid,299,32,sports ball,0.778187,554.524,0.118,606.490,48.649,581.000,24.000,51.966,48.532
identical_balls_trick_000_018.mp4,624,10.410400,botsort-reid,302,32,sports ball,0.365988,412.639,512.627,457.568,559.432,435.000,536.000,44.928,46.806
identical_balls_trick_000_018.mp4,625,10.427083,botsort-reid,299,32,sports ball,0.739394,553.600,0.040,605.832,48.559,580.000,24.000,52.232,48.519
identical_balls_trick_000_018.mp4,625,10.427083,botsort-reid,302,32,sports ball,0.262448,410.894,508.097,455.937,554.590,433.000,531.000,45.043,46.494
identical_balls_trick_000_018.mp4,626,10.443767,botsort-reid,299,32,sports ball,0.737086,553.384,0.225,605.745,48.780,580.000,25.000,52.362,48.555
identical_balls_trick_000_018.mp4,626,10.443767,botsort-reid,302,32,sports ball,0.258600,410.493,506.848,455.561,553.257,433.000,530.000,45.068,46.410
identical_balls_trick_000_018.mp4,627,10.460450,botsort-reid,299,32,sports ball,0.662911,552.890,0.187,604.586,48.711,579.000,24.000,51.696,48.524
identical_balls_trick_000_018.mp4,628,10.477133,botsort-reid,299,32,sports ball,0.658923,552.860,0.339,604.320,48.845,579.000,25.000,51.460,48.506
identical_balls_trick_000_018.mp4,629,10.493817,botsort-reid,299,32,sports ball,0.599085,552.083,0.276,603.546,49.878,578.000,25.000,51.462,49.603
identical_balls_trick_000_018.mp4,629,10.493817,botsort-reid,300,32,sports ball,0.271923,599.819,290.644,642.653,336.237,621.000,313.000,42.833,45.593
identical_balls_trick_000_018.mp4,630,10.510500,botsort-reid,299,32,sports ball,0.604265,551.937,0.373,603.371,50.359,578.000,25.000,51.434,49.986
identical_balls_trick_000_018.mp4,630,10.510500,botsort-reid,300,32,sports ball,0.283229,599.676,290.353,642.450,335.958,621.000,313.000,42.774,45.605
identical_balls_trick_000_018.mp4,631,10.527183,botsort-reid,299,32,sports ball,0.741215,551.209,0.418,602.718,51.427,577.000,26.000,51.508,51.009
identical_balls_trick_000_018.mp4,631,10.527183,botsort-reid,300,32,sports ball,0.822821,595.966,289.462,641.455,335.655,619.000,313.000,45.489,46.193
identical_balls_trick_000_018.mp4,631,10.527183,botsort-reid,302,32,sports ball,0.695229,404.160,486.614,450.586,532.821,427.000,510.000,46.426,46.207
identical_balls_trick_000_018.mp4,632,10.543867,botsort-reid,299,32,sports ball,0.748716,551.060,0.522,602.592,51.910,577.000,26.000,51.531,51.387
identical_balls_trick_000_018.mp4,632,10.543867,botsort-reid,300,32,sports ball,0.825130,594.730,289.247,641.222,335.614,618.000,312.000,46.491,46.367
identical_balls_trick_000_018.mp4,632,10.543867,botsort-reid,302,32,sports ball,0.687838,403.772,485.201,450.297,531.430,427.000,508.000,46.525,46.230
identical_balls_trick_000_018.mp4,633,10.560550,botsort-reid,299,32,sports ball,0.714384,550.009,0.975,601.849,53.356,576.000,27.000,51.840,52.381
identical_balls_trick_000_018.mp4,633,10.560550,botsort-reid,300,32,sports ball,0.649898,594.008,288.927,640.945,335.363,617.000,312.000,46.937,46.437
identical_balls_trick_000_018.mp4,633,10.560550,botsort-reid,302,32,sports ball,0.635900,402.486,477.247,448.891,523.837,426.000,501.000,46.405,46.590
identical_balls_trick_000_018.mp4,634,10.577233,botsort-reid,299,32,sports ball,0.706714,549.748,1.199,601.694,53.951,576.000,28.000,51.946,52.752
identical_balls_trick_000_018.mp4,634,10.577233,botsort-reid,300,32,sports ball,0.707682,593.814,288.869,640.947,335.360,617.000,312.000,47.132,46.491
identical_balls_trick_000_018.mp4,634,10.577233,botsort-reid,302,32,sports ball,0.621673,402.105,474.463,448.488,521.189,425.000,498.000,46.383,46.726
identical_balls_trick_000_018.mp4,635,10.593917,botsort-reid,299,32,sports ball,0.706475,548.977,1.862,600.968,56.029,575.000,29.000,51.991,54.167
identical_balls_trick_000_018.mp4,635,10.593917,botsort-reid,300,32,sports ball,0.766659,592.773,288.830,640.382,335.296,617.000,312.000,47.608,46.466
identical_balls_trick_000_018.mp4,635,10.593917,botsort-reid,302,32,sports ball,0.732157,400.441,466.666,447.540,512.970,424.000,490.000,47.099,46.304
identical_balls_trick_000_018.mp4,636,10.610600,botsort-reid,299,32,sports ball,0.675999,548.681,2.138,600.766,56.852,575.000,29.000,52.085,54.714
identical_balls_trick_000_018.mp4,636,10.610600,botsort-reid,300,32,sports ball,0.762839,592.431,288.891,640.235,335.335,616.000,312.000,47.804,46.444
identical_balls_trick_000_018.mp4,636,10.610600,botsort-reid,302,32,sports ball,0.724995,399.904,463.984,447.258,510.059,424.000,487.000,47.354,46.076
identical_balls_trick_000_018.mp4,637,10.627283,botsort-reid,299,32,sports ball,0.677928,548.132,3.817,599.941,58.697,574.000,31.000,51.809,54.880
identical_balls_trick_000_018.mp4,637,10.627283,botsort-reid,300,32,sports ball,0.831482,591.872,289.387,639.688,335.840,616.000,313.000,47.816,46.454
identical_balls_trick_000_018.mp4,637,10.627283,botsort-reid,302,32,sports ball,0.294353,397.537,454.517,445.783,500.528,422.000,478.000,48.246,46.011
identical_balls_trick_000_018.mp4,638,10.643967,botsort-reid,299,32,sports ball,0.686049,547.983,4.494,599.690,59.417,574.000,32.000,51.707,54.923
identical_balls_trick_000_018.mp4,638,10.643967,botsort-reid,300,32,sports ball,0.835171,591.735,289.631,639.531,336.110,616.000,313.000,47.796,46.479
identical_balls_trick_000_018.mp4,638,10.643967,botsort-reid,302,32,sports ball,0.274534,396.798,451.142,445.289,497.147,421.000,474.000,48.491,46.005
identical_balls_trick_000_018.mp4,638,10.643967,botsort-reid,303,32,sports ball,0.452109,397.428,451.728,444.917,496.933,421.000,474.000,47.490,45.205
identical_balls_trick_000_018.mp4,639,10.660650,botsort-reid,299,32,sports ball,0.165314,547.255,6.994,599.089,62.200,573.000,35.000,51.833,55.206
identical_balls_trick_000_018.mp4,639,10.660650,botsort-reid,300,32,sports ball,0.810882,591.671,290.126,639.086,337.137,615.000,314.000,47.414,47.010
identical_balls_trick_000_018.mp4,639,10.660650,botsort-reid,302,32,sports ball,0.679586,395.421,441.272,443.344,486.237,419.000,464.000,47.923,44.965
identical_balls_trick_000_018.mp4,640,10.677333,botsort-reid,299,32,sports ball,0.153627,547.054,7.957,598.903,63.281,573.000,36.000,51.849,55.324
identical_balls_trick_000_018.mp4,640,10.677333,botsort-reid,300,32,sports ball,0.810609,591.698,290.328,638.973,337.558,615.000,314.000,47.275,47.230
identical_balls_trick_000_018.mp4,640,10.677333,botsort-reid,302,32,sports ball,0.679830,394.952,437.742,442.616,482.349,419.000,460.000,47.664,44.607
