video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/02_0027_0030.mp4,146,2.435767,0,0.910418,192.540,1149.545,566.340,0.996574,1149.545,566.340,957.506,580.215,0.997925,957.238,580.215,1174.050,726.185,0.989184,1174.050,726.185,939.867,763.540,0.992446,939.867,763.540,1162.590,837.178,0.988545,1160.342,837.178,943.002,924.139,0.990265,943.002,924.139
videos/AfNIkaVQNY4/02_0027_0030.mp4,147,2.452450,0,0.919899,196.880,1151.390,569.407,0.995885,1151.022,569.407,955.460,588.723,0.997936,957.506,588.723,1175.251,728.654,0.987746,1174.050,728.654,943.962,773.742,0.992196,943.962,773.742,1162.901,846.519,0.989341,1160.342,846.519,958.505,934.782,0.990434,958.505,934.782
videos/AfNIkaVQNY4/02_0027_0030.mp4,148,2.469133,0,0.920087,196.142,1151.957,569.783,0.995898,1151.022,569.592,957.238,593.364,0.998096,957.506,593.364,1174.305,731.414,0.988823,1174.050,731.414,954.028,787.825,0.992670,954.028,787.825,1158.644,857.659,0.989607,1158.644,857.659,967.581,953.606,0.988790,967.581,953.606
videos/AfNIkaVQNY4/02_0027_0030.mp4,149,2.485817,0,0.915248,193.355,1151.022,569.592,0.995838,1151.022,569.783,959.577,596.698,0.998104,958.687,596.698,1170.266,732.590,0.989668,1170.266,731.414,964.356,792.641,0.993221,964.356,792.641,1152.523,864.050,0.989855,1152.523,864.050,983.660,953.771,0.988983,983.660,953.771
videos/AfNIkaVQNY4/02_0027_0030.mp4,150,2.502500,0,0.915853,194.781,1150.994,570.312,0.995753,1150.994,570.300,958.687,601.253,0.998274,958.997,598.685,1164.358,734.207,0.990116,1164.358,731.414,973.110,797.550,0.994792,973.110,792.641,1144.759,869.381,0.989976,1144.759,864.050,1001.114,959.399,0.991425,1001.114,953.771
videos/AfNIkaVQNY4/02_0027_0030.mp4,151,2.519183,0,0.916577,191.535,1149.644,570.300,0.995659,1149.644,570.300,960.286,599.097,0.998111,958.997,598.685,1158.161,731.276,0.990757,1158.161,732.590,979.500,793.530,0.994165,979.408,792.641,1135.674,866.633,0.990452,1135.674,864.050,1019.129,959.050,0.988001,1019.129,953.771
videos/AfNIkaVQNY4/02_0027_0030.mp4,152,2.535867,0,0.917883,189.627,1146.537,570.630,0.995268,1146.537,570.300,958.997,598.685,0.997710,958.997,598.685,1155.334,729.054,0.989806,1155.334,731.276,979.408,779.036,0.991797,979.500,779.036,1126.156,857.012,0.990013,1126.156,862.145,1025.506,921.773,0.985571,1025.506,921.773
videos/AfNIkaVQNY4/02_0027_0030.mp4,153,2.552550,0,0.921423,187.214,1143.786,567.280,0.996509,1144.406,567.280,958.861,596.471,0.997002,958.997,597.312,1148.690,734.249,0.991422,1148.690,729.054,980.126,764.373,0.989948,980.126,764.504,1108.793,862.145,0.990085,1108.793,860.816,1025.643,874.449,0.990781,1025.643,874.449
videos/AfNIkaVQNY4/02_0027_0030.mp4,154,2.569233,0,0.920812,188.498,1144.406,562.845,0.996660,1143.786,562.845,959.086,597.312,0.996300,958.861,596.471,1140.699,727.936,0.991488,1140.699,727.936,988.558,764.504,0.987964,988.558,764.373,1094.446,860.816,0.988526,1094.446,858.192,1030.967,864.128,0.990179,1030.967,864.128
videos/AfNIkaVQNY4/02_0027_0030.mp4,155,2.585917,0,0.916663,187.957,1141.940,557.719,0.997180,1141.940,557.719,957.806,595.438,0.995835,957.847,595.438,1129.312,725.274,0.991657,1129.312,725.274,993.195,758.640,0.985016,991.977,758.640,1078.849,858.192,0.987983,1078.849,858.192,1040.702,853.410,0.988611,1040.702,853.410
videos/AfNIkaVQNY4/02_0027_0030.mp4,156,2.602600,0,0.914098,186.440,1140.606,553.922,0.997498,1140.606,553.922,957.749,590.297,0.994234,957.806,590.297,1121.253,718.425,0.992704,1121.253,718.425,991.977,748.898,0.975986,991.977,752.440,1066.608,845.582,0.991936,1066.608,845.582,1051.371,847.326,0.980915,1051.371,853.205
videos/AfNIkaVQNY4/02_0027_0030.mp4,157,2.619283,0,0.905961,182.648,1136.456,549.823,0.997926,1136.989,549.823,957.847,588.022,0.992333,957.749,588.022,1113.902,714.576,0.993433,1113.902,714.576,992.748,752.440,0.915056,991.977,748.898,1057.083,837.932,0.990535,1057.083,841.797,1051.717,853.205,0.876217,1051.717,847.326
videos/AfNIkaVQNY4/02_0027_0030.mp4,158,2.635967,0,0.911437,183.401,1136.989,549.482,0.995153,1136.456,549.482,957.154,585.473,0.995313,957.419,585.473,1105.395,713.944,0.984011,1105.395,713.944,982.011,745.891,0.963783,982.011,745.891,1046.272,841.797,0.977952,1053.475,837.932,1061.764,840.021,0.940343,1061.764,840.021
videos/AfNIkaVQNY4/02_0027_0030.mp4,159,2.652650,0,0.914768,180.726,1135.087,544.808,0.994793,1135.087,544.808,957.419,577.917,0.995814,957.154,577.917,1101.714,709.696,0.983846,1105.259,709.696,971.633,737.359,0.979645,973.149,737.359,1047.301,836.527,0.977165,1053.475,836.527,1067.883,818.803,0.971237,1066.583,818.803
videos/AfNIkaVQNY4/02_0027_0030.mp4,160,2.669333,0,0.908629,179.046,1131.969,540.629,0.995453,1131.969,540.629,955.212,569.169,0.994848,955.212,569.169,1102.677,700.830,0.984066,1103.050,700.830,972.207,730.176,0.966143,972.207,730.176,1053.475,823.949,0.979043,1053.475,823.949,1066.583,805.710,0.954252,1067.883,805.710
videos/AfNIkaVQNY4/02_0027_0030.mp4,161,2.686017,0,0.911763,180.834,1130.888,535.894,0.995242,1130.888,535.894,952.282,564.192,0.996251,952.282,564.192,1105.259,696.511,0.979885,1103.050,696.511,973.149,728.034,0.984527,971.633,728.034,1057.821,813.864,0.970225,1057.821,813.864,1072.345,788.051,0.976680,1072.345,790.255
videos/AfNIkaVQNY4/02_0027_0030.mp4,162,2.702700,0,0.918540,183.310,1130.403,531.992,0.995539,1130.403,531.992,948.742,556.524,0.995996,948.742,557.361,1103.050,695.500,0.974172,1105.259,695.500,970.143,719.158,0.987272,972.207,720.389,1072.171,808.494,0.956757,1072.171,808.494,1074.364,784.964,0.985561,1074.364,790.255
videos/AfNIkaVQNY4/02_0027_0030.mp4,163,2.719383,0,0.923982,185.779,1129.468,525.935,0.997003,1129.468,525.935,946.367,557.361,0.996782,946.367,556.524,1109.432,681.518,0.983479,1109.432,681.518,971.339,719.898,0.992736,971.570,719.898,1088.393,785.424,0.956612,1088.393,785.424,1078.019,790.255,0.990136,1074.364,790.255
videos/AfNIkaVQNY4/02_0027_0030.mp4,164,2.736067,0,0.922852,188.183,1126.378,516.468,0.996566,1126.378,516.468,941.936,553.798,0.996917,941.936,553.798,1116.329,664.611,0.987577,1116.329,673.519,976.830,720.389,0.993900,971.339,719.158,1113.374,764.709,0.974947,1113.374,764.709,1089.093,809.078,0.991907,1074.364,809.078
videos/AfNIkaVQNY4/02_0027_0030.mp4,165,2.752750,0,0.919333,185.747,1123.140,509.434,0.996553,1123.140,509.434,941.296,547.312,0.996488,941.296,547.312,1119.526,661.806,0.985547,1119.526,673.519,971.570,716.870,0.991823,971.339,716.870,1128.898,745.997,0.967623,1128.898,745.997,1069.497,810.997,0.990003,1069.497,810.997
videos/AfNIkaVQNY4/02_0027_0030.mp4,166,2.769433,0,0.921441,179.903,1116.377,505.643,0.997231,1116.377,505.643,939.327,537.551,0.996273,939.327,537.551,1122.479,673.519,0.986157,1122.479,664.611,966.963,713.190,0.990576,966.963,716.286,1160.284,727.235,0.956160,1160.284,727.235,1060.836,821.660,0.987445,1060.836,821.660
videos/AfNIkaVQNY4/02_0027_0030.mp4,167,2.786117,0,0.914803,183.488,1115.837,498.683,0.997180,1115.837,498.683,935.993,535.071,0.996374,935.993,535.071,1155.810,676.862,0.976512,1146.109,661.806,961.508,713.272,0.991754,961.508,713.741,1167.249,671.239,0.920944,1167.249,671.239,1038.430,831.171,0.991823,1038.430,831.171
videos/AfNIkaVQNY4/02_0027_0030.mp4,168,2.802800,0,0.901407,179.308,1107.807,496.241,0.997506,1108.297,496.241,931.821,530.597,0.996771,931.821,530.597,1146.908,636.616,0.983265,1146.109,636.616,954.781,716.286,0.992427,954.781,713.272,1194.773,630.301,0.934607,1194.773,630.301,1020.869,841.206,0.992691,1020.869,831.171
videos/AfNIkaVQNY4/02_0027_0030.mp4,169,2.819483,0,0.922077,184.029,1108.297,484.610,0.997507,1107.807,484.610,928.163,522.271,0.997250,928.163,522.271,1146.109,616.613,0.991620,1146.908,616.613,945.026,713.741,0.989943,945.026,713.272,1201.568,590.502,0.978296,1201.568,590.502,997.253,838.304,0.981436,997.253,831.171
videos/AfNIkaVQNY4/02_0027_0030.mp4,170,2.836167,0,0.922040,189.334,1106.075,476.158,0.998024,1106.075,476.158,920.867,515.469,0.996936,920.867,515.469,1145.862,603.493,0.995102,1146.908,603.493,930.882,693.152,0.991035,930.882,693.152,1209.793,548.893,0.989230,1209.793,548.893,965.554,816.331,0.989837,965.554,816.331
videos/AfNIkaVQNY4/02_0027_0030.mp4,171,2.852850,0,0.924359,191.528,1101.544,469.480,0.997870,1101.544,469.480,914.813,512.073,0.996715,914.813,512.073,1156.713,586.126,0.994304,1156.713,586.126,920.289,692.751,0.985063,920.289,692.751,1216.588,502.525,0.984173,1216.588,502.525,941.049,800.941,0.973928,941.049,800.941
videos/AfNIkaVQNY4/02_0027_0030.mp4,172,2.869533,0,0.920642,191.573,1096.016,459.268,0.997798,1097.226,459.268,910.135,505.620,0.996553,910.135,505.620,1166.371,553.007,0.995911,1166.371,553.007,917.681,675.974,0.986836,917.681,675.974,1223.785,449.698,0.989071,1216.588,449.698,921.928,787.482,0.979782,921.928,787.482
videos/AfNIkaVQNY4/02_0027_0030.mp4,173,2.886217,0,0.923267,197.077,1097.226,453.548,0.997997,1096.016,453.548,905.817,500.473,0.996373,905.817,500.473,1178.682,522.925,0.996214,1178.682,522.925,906.893,652.907,0.989450,906.893,655.237,1221.859,396.041,0.989812,1216.588,396.041,904.884,740.814,0.989889,904.884,740.814
videos/AfNIkaVQNY4/02_0027_0030.mp4,174,2.902900,0,0.924379,200.986,1095.482,449.938,0.997819,1095.482,449.938,900.619,499.168,0.997023,900.619,499.168,1187.515,483.271,0.995786,1187.515,483.271,901.537,655.237,0.989530,901.537,652.907,1210.488,350.244,0.990901,1210.488,350.244,896.918,738.498,0.989519,896.918,738.498
videos/AfNIkaVQNY4/02_0027_0030.mp4,175,2.919583,0,0.908078,197.379,1091.360,441.727,0.997680,1091.360,441.727,900.318,491.337,0.996840,900.318,491.337,1189.270,442.101,0.996256,1189.270,442.101,893.741,645.298,0.990441,893.741,645.298,1194.404,297.785,0.992554,1194.404,297.785,887.764,729.364,0.989564,887.764,729.477
videos/AfNIkaVQNY4/02_0027_0030.mp4,176,2.936267,0,0.901760,199.352,1085.834,436.175,0.997891,1085.834,436.175,893.775,489.604,0.997564,893.775,489.604,1191.809,405.247,0.996411,1189.270,405.247,887.575,644.609,0.990717,887.575,644.609,1178.469,254.957,0.991634,1178.469,254.957,878.686,729.477,0.988120,878.686,729.364
videos/AfNIkaVQNY4/02_0027_0030.mp4,177,2.952950,0,0.902981,199.105,1082.155,424.632,0.997719,1082.155,424.632,891.845,483.157,0.997648,891.845,483.323,1191.328,363.056,0.996261,1189.270,363.056,881.735,636.373,0.990960,881.735,644.609,1152.952,221.626,0.991727,1152.952,221.626,873.446,722.228,0.989091,873.446,727.453
videos/AfNIkaVQNY4/02_0027_0030.mp4,178,2.969633,0,0.904953,200.429,1080.924,415.979,0.997870,1081.540,420.305,890.915,479.763,0.997817,891.380,483.240,1186.041,332.661,0.996370,1188.684,347.859,878.715,635.919,0.992716,880.225,640.491,1125.386,198.018,0.988948,1139.169,209.822,865.095,721.133,0.989969,871.104,724.840
videos/AfNIkaVQNY4/02_0027_0030.mp4,179,2.986317,0,0.901885,204.257,1076.068,412.929,0.998147,1080.924,415.979,884.325,483.323,0.998434,890.915,483.157,1178.544,308.701,0.996881,1186.041,332.661,866.837,676.938,0.987820,878.715,636.373,1090.717,181.692,0.989451,1125.386,198.018,868.761,727.453,0.963407,868.761,722.228
