frame,time_seconds,track_id,confidence,center_x,center_y
249,4.154150,37,0.407364,480.913,70.142
249,4.154150,38,0.401340,591.209,557.665
250,4.170833,34,0.606241,551.209,393.889
250,4.170833,37,0.686837,484.446,58.484
250,4.170833,38,0.382363,591.625,578.000
251,4.187517,34,0.427941,556.007,425.325
251,4.187517,37,0.210702,488.284,48.966
251,4.187517,38,0.382363,591.557,595.201
252,4.204200,34,0.228098,564.533,453.721
252,4.204200,37,0.650505,491.988,41.821
252,4.204200,38,0.382363,591.489,612.403
253,4.220883,34,0.228098,567.485,484.373
253,4.220883,37,0.623075,495.700,36.749
254,4.237567,34,0.228098,570.437,515.024
254,4.237567,37,0.258266,499.540,34.151
255,4.254250,34,0.228098,573.389,545.675
255,4.254250,37,0.434598,503.488,33.316
256,4.270933,34,0.228098,576.340,576.326
256,4.270933,37,0.314542,507.155,34.398
257,4.287617,34,0.228098,579.292,606.977
257,4.287617,37,0.498592,510.037,36.590
257,4.287617,39,0.436113,644.213,530.625
258,4.304300,37,0.481642,511.583,38.781
258,4.304300,39,0.425135,649.227,534.635
259,4.320983,37,0.593850,512.983,41.537
259,4.320983,39,0.272102,657.329,540.115
260,4.337667,37,0.573210,513.511,43.676
260,4.337667,39,0.269869,661.863,543.104
261,4.354350,37,0.475034,514.311,46.281
261,4.354350,39,0.269869,666.965,546.792
262,4.371033,37,0.467937,514.573,48.058
262,4.371033,39,0.269869,672.066,550.480
263,4.387717,37,0.425219,515.416,50.314
263,4.387717,39,0.223268,678.727,552.903
263,4.387717,40,0.196374,593.004,641.926
264,4.404400,37,0.423405,515.816,51.723
264,4.404400,39,0.229524,682.396,554.026
264,4.404400,40,0.199753,593.301,640.679
265,4.421083,37,0.408664,516.788,53.984
265,4.421083,39,0.275637,688.688,555.609
265,4.421083,40,0.284519,594.204,638.139
266,4.437767,37,0.387560,517.312,55.356
266,4.437767,39,0.272672,692.282,556.352
266,4.437767,40,0.278690,594.745,636.659
267,4.454450,37,0.387560,518.169,56.945
267,4.454450,39,0.352158,698.206,557.064
267,4.454450,40,0.173554,595.940,633.033
268,4.471133,37,0.387560,519.026,58.534
268,4.471133,39,0.349363,701.632,557.283
268,4.471133,40,0.171361,596.651,630.880
269,4.487817,37,0.253834,520.515,61.218
269,4.487817,39,0.551031,706.523,557.340
269,4.487817,40,0.227592,597.738,626.875
270,4.504500,37,0.190878,521.486,62.964
270,4.504500,39,0.552748,709.306,557.202
270,4.504500,40,0.229907,598.386,624.444
271,4.521183,37,0.429194,522.583,65.702
271,4.521183,39,0.551304,714.064,556.331
271,4.521183,40,0.217730,599.444,619.804
272,4.537867,37,0.385891,523.249,67.361
272,4.537867,39,0.537660,716.781,555.621
272,4.537867,40,0.186399,600.073,616.937
273,4.554550,37,0.287008,524.382,70.648
273,4.554550,39,0.355411,721.060,554.044
273,4.554550,40,0.186399,600.853,613.896
274,4.571233,37,0.287958,525.045,72.662
274,4.571233,39,0.348979,723.492,552.969
274,4.571233,40,0.186399,601.633,610.855
275,4.587917,37,0.353830,526.299,75.786
275,4.587917,39,0.272828,726.964,550.398
275,4.587917,40,0.348013,603.034,603.102
276,4.604600,37,0.360502,527.068,77.652
276,4.604600,39,0.260881,728.867,548.673
276,4.604600,40,0.351773,603.903,598.105
277,4.621283,37,0.379244,528.269,81.377
277,4.621283,39,0.206815,731.971,544.937
277,4.621283,40,0.224295,605.161,589.860
278,4.637967,37,0.394718,529.024,83.680
278,4.637967,39,0.220164,733.707,542.475
278,4.637967,40,0.218699,605.895,584.775
279,4.654650,37,0.490227,530.313,87.508
279,4.654650,39,0.417322,736.243,538.030
279,4.654650,40,0.175364,607.057,576.105
280,4.671333,37,0.495623,531.090,89.840
280,4.671333,39,0.432737,737.578,535.224
280,4.671333,40,0.341730,607.731,570.782
281,4.688017,37,0.296563,532.158,94.246
281,4.688017,39,0.371737,739.365,529.746
281,4.688017,40,0.198294,608.261,561.346
282,4.704700,37,0.283301,532.748,96.939
282,4.704700,39,0.370405,740.279,526.292
282,4.704700,40,0.204776,608.488,555.588
283,4.721383,37,0.583663,534.071,101.734
283,4.721383,39,0.609757,741.531,519.887
283,4.721383,40,0.393567,609.099,545.122
284,4.738067,37,0.577051,534.915,104.657
284,4.738067,39,0.612976,742.139,515.888
284,4.738067,40,0.384339,609.431,538.737
285,4.754750,37,0.614794,536.269,109.236
285,4.754750,39,0.585180,742.066,509.184
285,4.754750,40,0.626386,609.751,526.806
286,4.771433,37,0.634527,537.085,111.939
286,4.771433,39,0.570569,741.804,505.101
286,4.771433,40,0.576777,609.924,519.426
287,4.788117,37,0.451388,538.195,117.175
287,4.788117,39,0.192271,741.168,497.852
287,4.788117,40,0.297078,610.055,506.357
288,4.804800,37,0.460989,538.829,120.347
288,4.804800,39,0.194473,740.620,493.440
288,4.804800,40,0.313056,610.086,498.374
289,4.821483,37,0.629049,539.993,125.714
289,4.821483,39,0.194473,740.715,488.349
289,4.821483,40,0.219832,610.533,484.794
290,4.838167,37,0.612725,540.689,128.908
290,4.838167,39,0.194473,740.809,483.259
290,4.838167,40,0.210648,610.803,476.603
291,4.854850,37,0.710397,541.930,134.577
291,4.854850,39,0.194473,740.904,478.168
291,4.854850,40,0.278244,611.397,463.792
292,4.871533,37,0.719257,542.696,137.998
292,4.871533,39,0.194473,740.998,473.078
292,4.871533,40,0.260123,611.777,456.233
293,4.888217,37,0.666242,543.782,143.951
293,4.888217,39,0.265081,736.981,464.225
293,4.888217,40,0.313485,612.494,444.300
294,4.904900,37,0.676349,544.434,147.523
294,4.904900,39,0.266928,734.150,458.735
294,4.904900,40,0.334192,612.953,437.344
295,4.921583,37,0.641457,545.656,153.540
295,4.921583,39,0.266928,732.667,452.805
295,4.921583,40,0.334192,613.417,427.906
296,4.938267,37,0.625640,546.388,157.139
296,4.938267,39,0.266928,731.183,446.875
296,4.938267,40,0.334192,613.882,418.468
297,4.954950,37,0.632718,547.905,163.713
297,4.954950,39,0.482370,727.189,438.186
297,4.954950,40,0.176136,614.568,407.483
298,4.971633,37,0.614376,548.832,167.629
298,4.971633,39,0.478893,724.612,432.925
298,4.971633,40,0.176136,615.091,397.635
299,4.988317,37,0.700708,550.042,174.387
299,4.988317,39,0.446682,721.086,425.161
299,4.988317,40,0.495172,615.677,387.494
300,5.005000,37,0.730541,550.719,178.429
300,5.005000,39,0.407977,718.951,420.640
300,5.005000,40,0.466496,615.981,381.826
301,5.021683,37,0.582063,551.732,185.490
301,5.021683,39,0.558505,715.659,414.010
301,5.021683,40,0.565474,616.211,371.961
302,5.038367,37,0.593134,552.302,189.721
302,5.038367,39,0.491903,713.683,410.255
302,5.038367,40,0.561345,616.300,366.318
303,5.055050,37,0.795119,553.392,197.170
303,5.055050,39,0.652512,711.119,403.424
303,5.055050,40,0.655007,616.853,356.767
304,5.071733,37,0.797025,554.023,201.638
304,5.071733,39,0.653873,709.685,399.445
304,5.071733,40,0.654805,617.194,351.251
305,5.088417,37,0.441852,555.149,209.175
305,5.088417,39,0.324996,706.909,393.211
305,5.088417,40,0.756578,617.602,340.776
306,5.105100,37,0.568906,555.818,213.701
306,5.105100,39,0.342097,705.307,389.632
306,5.105100,40,0.759516,617.836,334.559
307,5.121783,37,0.557902,557.453,221.569
307,5.121783,39,0.748640,702.668,383.480
307,5.121783,40,0.618336,618.312,324.041
308,5.138467,37,0.573762,558.485,226.283
308,5.138467,39,0.763315,701.141,379.898
308,5.138467,40,0.622791,618.596,317.805
309,5.155150,37,0.547251,559.861,234.457
309,5.155150,39,0.652135,698.464,373.988
309,5.155150,40,0.857173,618.939,307.273
310,5.171833,37,0.555098,560.685,239.316
310,5.171833,39,0.675374,696.881,370.554
310,5.171833,40,0.853533,619.125,301.057
311,5.188517,37,0.354336,561.496,247.694
311,5.188517,39,0.675374,694.810,365.851
311,5.188517,40,0.271976,619.533,290.627
312,5.205200,37,0.365034,561.876,252.686
312,5.205200,39,0.675374,692.740,361.148
312,5.205200,40,0.275771,619.776,284.470
313,5.221883,37,0.365034,562.705,258.892
313,5.221883,39,0.675374,690.669,356.444
313,5.221883,40,0.275771,620.086,276.489
314,5.238567,37,0.365034,563.533,265.097
314,5.238567,39,0.675374,688.599,351.741
314,5.238567,40,0.275771,620.396,268.508
315,5.255250,37,0.365034,564.362,271.302
315,5.255250,39,0.171031,685.538,347.768
315,5.255250,40,0.275771,620.705,260.527
316,5.271933,37,0.365034,565.191,277.507
316,5.271933,39,0.172565,683.696,345.665
316,5.271933,40,0.275771,621.015,252.546
317,5.288617,37,0.225245,566.515,287.891
317,5.288617,39,0.597001,680.914,341.704
317,5.288617,40,0.275771,621.325,244.565
318,5.305300,37,0.224985,567.327,294.267
318,5.305300,39,0.586624,679.275,339.495
319,5.321983,37,0.467503,568.704,304.419
319,5.321983,39,0.873319,676.286,335.763
320,5.338667,37,0.467959,569.539,310.519
320,5.338667,39,0.868835,674.504,333.645
321,5.355350,37,0.205299,570.668,320.639
321,5.355350,39,0.782711,671.367,329.805
322,5.372033,37,0.204522,571.295,326.801
322,5.372033,39,0.780090,669.519,327.555
323,5.388717,37,0.587309,572.276,336.610
323,5.388717,39,0.830502,666.504,323.896
324,5.405400,37,0.608703,572.829,342.383
324,5.405400,39,0.830429,664.723,321.771
325,5.422083,37,0.608703,573.663,349.933
325,5.422083,39,0.604840,661.802,318.441
326,5.438767,37,0.192055,574.130,356.270
326,5.438767,39,0.554647,660.167,316.534
327,5.455450,37,0.185485,574.940,366.853
327,5.455450,39,0.679582,657.213,313.236
328,5.472133,37,0.175172,575.399,373.231
328,5.472133,39,0.682556,655.475,311.321
329,5.488817,37,0.175172,576.076,380.887
329,5.488817,39,0.586251,652.792,308.586
330,5.505500,37,0.175172,576.754,388.543
330,5.505500,39,0.591687,651.287,306.983
331,5.522183,37,0.175172,577.431,396.200
331,5.522183,39,0.456685,649.600,304.712
332,5.538867,37,0.175172,578.108,403.856
332,5.538867,39,0.467759,648.734,303.467
333,5.555550,37,0.175172,578.785,411.512
333,5.555550,39,0.467759,647.022,301.412
333,5.555550,41,0.221620,627.540,144.788
334,5.572233,39,0.213899,646.698,300.258
334,5.572233,41,0.315807,627.693,141.224
335,5.588917,39,0.213899,645.354,298.442
335,5.588917,41,0.167747,628.135,133.718
336,5.605600,39,0.213899,644.011,296.626
336,5.605600,41,0.405851,628.336,129.220
337,5.622283,39,0.213899,642.667,294.810
337,5.622283,41,0.339679,628.672,121.761
338,5.638967,39,0.213899,641.323,292.994
338,5.638967,41,0.361986,628.867,117.449
339,5.655650,39,0.213899,639.980,291.178
339,5.655650,41,0.420366,629.391,110.625
340,5.672333,41,0.433105,629.720,106.662
341,5.689017,41,0.263551,630.284,100.458
342,5.705700,41,0.282502,630.628,96.871
343,5.722383,41,0.333204,631.241,91.208
344,5.739067,41,0.328287,631.613,87.965
345,5.755750,41,0.328287,632.032,83.366
346,5.772433,41,0.328287,632.451,78.767
347,5.789117,41,0.386445,632.768,73.959
348,5.805800,41,0.345744,632.913,71.260
349,5.822483,41,0.479398,633.039,66.696
350,5.839167,41,0.458733,633.067,64.080
351,5.855850,41,0.458733,633.275,60.264
352,5.872533,41,0.458733,633.483,56.449
353,5.889217,41,0.171376,633.768,52.428
354,5.905900,41,0.194406,633.955,50.144
355,5.922583,41,0.244946,634.367,46.294
356,5.939267,41,0.262455,634.622,44.108
357,5.955950,41,0.262455,634.888,40.916
358,5.972633,41,0.262455,635.153,37.723
359,5.989317,41,0.196350,635.680,34.637
360,6.006000,41,0.191087,636.012,32.939
361,6.022683,41,0.348596,636.444,30.316
362,6.039367,41,0.358609,636.674,28.876
363,6.056050,41,0.450242,636.991,26.497
364,6.072733,41,0.457354,637.165,25.174
365,6.089417,41,0.491577,637.436,23.718
366,6.106100,41,0.519696,637.612,22.985
367,6.122783,41,0.434254,637.898,21.869
368,6.139467,41,0.425117,638.062,21.323
369,6.156150,41,0.433311,638.418,20.644
370,6.172833,41,0.421237,638.655,20.351
371,6.189517,41,0.415685,639.134,19.701
372,6.206200,41,0.396570,639.434,19.355
373,6.222883,41,0.396570,639.747,18.664
374,6.239567,41,0.396570,640.060,17.973
375,6.256250,41,0.396570,640.373,17.282
376,6.272933,41,0.396570,640.686,16.591
377,6.289617,41,0.156577,640.979,16.808
378,6.306300,41,0.157834,641.133,17.068
379,6.322983,41,0.156210,641.427,17.225
380,6.339667,41,0.155476,641.595,17.342
381,6.356350,41,0.160428,641.891,17.436
382,6.373033,41,0.183144,642.062,17.517
383,6.389717,41,0.183144,642.298,17.514
384,6.406400,41,0.183144,642.534,17.511
385,6.423083,41,0.183144,642.770,17.508
386,6.439767,41,0.183144,643.005,17.505
387,6.456450,41,0.183144,643.241,17.502
391,6.523183,42,0.208441,644.033,21.141
392,6.539867,42,0.210074,644.293,21.586
393,6.556550,42,0.338396,644.707,22.722
394,6.573233,42,0.338488,645.071,23.402
395,6.589917,42,0.303818,645.525,24.579
396,6.606600,42,0.320321,645.770,25.259
397,6.623283,42,0.582840,646.516,26.895
398,6.639967,42,0.628887,646.910,27.893
399,6.656650,42,0.672175,647.450,30.546
399,6.656650,43,0.443656,663.229,263.135
400,6.673333,42,0.662987,647.813,32.251
400,6.673333,43,0.431554,664.034,263.487
401,6.690017,42,0.610071,647.920,35.318
401,6.690017,43,0.365824,665.154,264.763
402,6.706700,42,0.601807,648.029,37.304
402,6.706700,43,0.369372,665.793,265.536
403,6.723383,42,0.621832,648.371,40.781
403,6.723383,43,0.322452,666.652,266.943
404,6.740067,42,0.632294,648.598,42.940
404,6.740067,43,0.336955,667.114,267.765
405,6.756750,42,0.631050,648.797,46.775
405,6.756750,43,0.347845,668.314,269.459
406,6.773433,42,0.597025,648.952,49.125
406,6.773433,43,0.312887,669.137,270.485
407,6.790117,42,0.766399,649.191,53.403
407,6.790117,43,0.654508,670.217,272.251
408,6.806800,42,0.769118,649.320,56.030
408,6.806800,43,0.664922,670.848,273.340
409,6.823483,42,0.802737,649.435,60.552
409,6.823483,43,0.641223,671.687,275.846
410,6.840167,42,0.815719,649.507,63.294
410,6.840167,43,0.648527,672.126,277.422
411,6.856850,42,0.798185,649.909,68.037
411,6.856850,43,0.818322,673.124,279.913
411,6.856850,44,0.276821,547.632,496.830
412,6.873533,42,0.803609,650.158,70.858
412,6.873533,43,0.819935,673.727,281.480
412,6.873533,44,0.255423,546.346,491.790
413,6.890217,42,0.325730,650.484,76.036
413,6.890217,43,0.653423,675.047,284.246
413,6.890217,44,0.255423,545.500,488.455
414,6.906900,42,0.154910,650.650,79.231
414,6.906900,43,0.635324,676.061,285.942
414,6.906900,44,0.255423,544.654,485.120
415,6.923583,42,0.571881,651.125,84.522
415,6.923583,43,0.787193,677.384,289.140
415,6.923583,44,0.255423,543.808,481.785
416,6.940267,42,0.651339,651.416,87.585
416,6.940267,43,0.789282,678.215,291.093
416,6.940267,44,0.255423,542.962,478.450
417,6.956950,42,0.572733,651.760,93.186
417,6.956950,43,0.801239,679.425,294.513
418,6.973633,42,0.558512,651.968,96.547
418,6.973633,43,0.803174,680.117,296.598
419,6.990317,42,0.728858,652.257,102.645
419,6.990317,43,0.837994,681.212,300.327
419,6.990317,45,0.651778,542.332,429.278
420,7.007000,42,0.734957,652.438,106.393
420,7.007000,43,0.841842,681.833,302.592
420,7.007000,45,0.651263,542.057,423.804
421,7.023683,42,0.824512,652.964,112.743
421,7.023683,43,0.801262,682.656,306.775
421,7.023683,45,0.692184,541.379,411.452
422,7.040367,42,0.803350,653.166,116.533
422,7.040367,43,0.804225,683.119,309.391
422,7.040367,45,0.711118,540.982,404.153
423,7.057050,42,0.286393,653.621,123.169
423,7.057050,43,0.823196,684.136,313.594
423,7.057050,45,0.742096,539.962,392.106
424,7.073733,42,0.428530,653.795,127.187
424,7.073733,43,0.829012,684.753,316.113
424,7.073733,45,0.740912,539.357,385.177
425,7.090417,42,0.351965,654.140,134.214
425,7.090417,43,0.840303,686.135,320.939
425,7.090417,45,0.692414,538.424,374.272
425,7.090417,46,0.613855,654.053,131.725
426,7.107100,42,0.391882,654.398,138.469
426,7.107100,43,0.840413,686.990,323.864
426,7.107100,45,0.703052,537.859,367.927
426,7.107100,46,0.454957,654.184,135.283
427,7.123783,42,0.282953,654.989,145.644
427,7.123783,43,0.803175,688.000,328.565
427,7.123783,45,0.460134,536.706,357.665
427,7.123783,46,0.195004,654.960,143.183
428,7.140467,42,0.222621,655.452,149.929
428,7.140467,43,0.802020,688.576,331.376
428,7.140467,45,0.471436,535.985,351.678
428,7.140467,46,0.260470,655.326,147.821
429,7.157150,42,0.222621,655.848,155.225
429,7.157150,43,0.855847,689.539,336.480
429,7.157150,45,0.624251,535.108,341.835
429,7.157150,46,0.260470,655.669,152.169
430,7.173833,42,0.222621,656.245,160.520
430,7.173833,43,0.858441,690.113,339.538
430,7.173833,45,0.617567,534.630,336.057
430,7.173833,46,0.260470,656.012,156.518
431,7.190517,42,0.255238,656.601,168.606
431,7.190517,43,0.818626,691.212,344.659
431,7.190517,45,0.701159,533.695,326.419
431,7.190517,46,0.260470,656.355,160.866
432,7.207200,42,0.234307,656.792,173.525
432,7.207200,43,0.818212,691.874,347.715
432,7.207200,45,0.686515,533.139,320.788
432,7.207200,46,0.260470,656.698,165.215
433,7.223883,42,0.291836,657.031,181.873
433,7.223883,43,0.531619,692.791,353.280
433,7.223883,45,0.248812,532.262,311.415
433,7.223883,46,0.260470,657.041,169.563
434,7.240567,42,0.235040,657.144,186.908
434,7.240567,43,0.469434,693.299,356.650
434,7.240567,45,0.208391,531.731,305.929
435,7.257250,42,0.235040,657.400,192.969
435,7.257250,43,0.184458,694.248,362.468
435,7.257250,45,0.499668,531.218,296.751
436,7.273933,42,0.235040,657.657,199.030
436,7.273933,43,0.204273,694.805,365.967
436,7.273933,45,0.474008,530.959,291.337
437,7.290617,42,0.501925,658.292,208.614
437,7.290617,43,0.616285,696.044,372.374
437,7.290617,45,0.692848,530.227,282.605
438,7.307300,42,0.464194,658.737,214.461
438,7.307300,43,0.587412,696.806,376.266
438,7.307300,45,0.650033,529.846,277.610
439,7.323983,42,0.453596,659.062,223.720
439,7.323983,43,0.271781,697.821,382.640
439,7.323983,45,0.384852,529.477,268.900
440,7.340667,42,0.454802,659.235,229.247
440,7.340667,43,0.260323,698.411,386.450
440,7.340667,45,0.381377,529.298,263.797
441,7.357350,42,0.403657,660.008,238.908
441,7.357350,43,0.260323,699.220,391.170
441,7.357350,45,0.194566,528.647,255.438
442,7.374033,42,0.420555,660.498,244.670
442,7.374033,43,0.260323,700.030,395.889
442,7.374033,45,0.187269,528.253,250.566
443,7.390717,42,0.394581,660.915,254.830
443,7.390717,43,0.260323,700.839,400.608
443,7.390717,45,0.601159,527.927,242.623
444,7.407400,42,0.397968,661.138,260.925
444,7.407400,43,0.260323,701.649,405.328
444,7.407400,45,0.613260,527.767,237.997
445,7.424083,42,0.578406,661.648,270.841
445,7.424083,43,0.251296,702.536,413.372
445,7.424083,45,0.217060,527.514,229.943
446,7.440767,42,0.567568,661.958,276.761
446,7.440767,43,0.244455,703.040,418.335
446,7.440767,45,0.389566,527.241,225.197
447,7.457450,42,0.588857,662.209,286.784
447,7.457450,43,0.225588,703.882,426.222
447,7.457450,45,0.183360,526.872,217.671
448,7.474133,42,0.574247,662.403,292.694
448,7.474133,43,0.219344,704.372,430.970
448,7.474133,45,0.357942,526.650,213.301
449,7.490817,42,0.739386,662.881,303.091
449,7.490817,43,0.168932,705.710,438.878
449,7.490817,45,0.411465,526.164,205.917
450,7.507500,42,0.751146,663.197,309.296
450,7.507500,43,0.168961,706.551,443.563
450,7.507500,45,0.439559,525.879,201.565
451,7.524183,42,0.696241,663.637,320.513
451,7.524183,43,0.168961,707.410,449.440
451,7.524183,45,0.150709,525.358,194.537
452,7.540867,42,0.692126,663.899,327.255
452,7.540867,43,0.168961,708.269,455.317
452,7.540867,45,0.547630,525.023,190.421
453,7.557550,42,0.726480,664.100,338.635
453,7.557550,43,0.168961,709.128,461.194
453,7.557550,45,0.487724,524.555,183.351
454,7.574233,42,0.711573,664.162,345.417
454,7.574233,43,0.168961,709.987,467.071
454,7.574233,45,0.465196,524.285,179.222
455,7.590917,42,0.711573,664.402,353.843
455,7.590917,43,0.168961,710.847,472.948
455,7.590917,45,0.614993,523.977,172.532
456,7.607600,42,0.711573,664.642,362.269
456,7.607600,45,0.597815,523.807,168.646
457,7.624283,42,0.711573,664.882,370.695
457,7.624283,45,0.211810,523.551,162.310
458,7.640967,42,0.168824,665.250,378.509
458,7.640967,45,0.309881,523.387,158.648
459,7.657650,42,0.390428,666.441,389.882
459,7.657650,45,0.320360,523.175,152.709
460,7.674333,42,0.401243,667.241,396.661
460,7.674333,45,0.310635,523.058,149.287
461,7.691017,42,0.401243,667.833,405.136
461,7.691017,45,0.154987,522.599,143.075
461,7.691017,47,0.198922,714.478,515.046
462,7.707700,42,0.401243,668.425,413.612
462,7.707700,45,0.154987,522.322,137.898
462,7.707700,47,0.215827,715.170,522.363
463,7.724383,42,0.401243,669.018,422.088
463,7.724383,45,0.177408,522.131,132.661
463,7.724383,47,0.215827,715.781,528.530
464,7.741067,42,0.401243,669.610,430.563
464,7.741067,45,0.180388,522.031,129.741
464,7.741067,47,0.215827,716.392,534.697
465,7.757750,42,0.401243,670.202,439.039
465,7.757750,45,0.260654,521.831,124.862
465,7.757750,47,0.215827,717.003,540.864
466,7.774433,45,0.288199,521.679,122.075
466,7.774433,47,0.215827,717.614,547.030
467,7.791117,45,0.232353,521.414,117.063
467,7.791117,47,0.158086,716.159,557.686
468,7.807800,45,0.249357,521.234,114.156
468,7.807800,47,0.162859,715.171,563.617
469,7.824483,45,0.361112,520.984,109.322
469,7.824483,47,0.189222,713.176,569.328
470,7.841167,45,0.403736,520.862,106.527
470,7.841167,47,0.213622,711.913,572.254
471,7.857850,45,0.253240,520.622,102.037
471,7.857850,47,0.265717,710.503,575.967
471,7.857850,48,0.246644,687.717,466.285
472,7.874533,45,0.258689,520.480,99.447
472,7.874533,47,0.267776,709.656,577.750
472,7.874533,48,0.246961,689.310,470.005
473,7.891217,45,0.458620,520.357,95.065
473,7.891217,47,0.267776,708.672,582.031
473,7.891217,48,0.246961,690.365,472.467
474,7.907900,45,0.505192,520.300,92.518
474,7.907900,47,0.267776,707.689,586.311
474,7.907900,48,0.246961,691.420,474.928
475,7.924583,45,0.346034,520.067,88.596
475,7.924583,47,0.267776,706.705,590.592
475,7.924583,48,0.246961,692.476,477.389
476,7.941267,45,0.350095,519.925,86.352
476,7.941267,47,0.267776,705.721,594.873
476,7.941267,48,0.246961,693.531,479.850
477,7.957950,45,0.223838,519.490,82.695
477,7.957950,47,0.267776,704.737,599.153
478,7.974633,45,0.183751,519.179,80.611
479,7.991317,45,0.321308,518.667,77.172
480,8.008000,45,0.221321,518.355,75.192
481,8.024683,45,0.553714,517.807,72.097
482,8.041367,45,0.579427,517.387,70.344
483,8.058050,45,0.456953,516.868,67.483
484,8.074733,45,0.461048,516.562,65.866
485,8.091417,45,0.462968,516.169,63.517
486,8.108100,45,0.432529,515.879,62.206
487,8.124783,45,0.432529,515.513,60.113
488,8.141467,45,0.432529,515.147,58.019
489,8.158150,45,0.209558,514.831,56.487
490,8.174833,45,0.274910,514.670,55.654
491,8.191517,45,0.182648,514.393,54.055
492,8.208200,45,0.183433,514.239,53.170
493,8.224883,45,0.172954,513.964,51.847
494,8.241567,45,0.161040,513.812,51.130
495,8.258250,45,0.308824,513.544,50.138
496,8.274933,45,0.162018,513.336,49.580
497,8.291617,45,0.256639,513.041,48.886
498,8.308300,45,0.241777,512.798,48.538
499,8.324983,45,0.251680,512.478,48.222
500,8.341667,45,0.216695,512.381,48.142
501,8.358350,45,0.339161,512.073,48.150
502,8.375033,45,0.355438,511.915,48.230
503,8.391717,45,0.343555,511.628,48.592
504,8.408400,45,0.317426,511.430,48.925
505,8.425083,45,0.294156,511.054,49.524
506,8.441767,45,0.345099,510.798,49.936
507,8.458450,45,0.364016,510.206,50.825
507,8.458450,49,0.162805,722.384,548.516
508,8.475133,45,0.369888,509.789,51.418
508,8.475133,49,0.165604,723.164,547.495
509,8.491817,45,0.369888,509.421,51.879
509,8.491817,49,0.254106,724.287,545.878
510,8.508500,45,0.369888,509.052,52.339
510,8.508500,49,0.250380,724.902,544.952
511,8.525183,45,0.369888,508.683,52.800
511,8.525183,49,0.250380,725.735,543.890
512,8.541867,45,0.369888,508.315,53.260
512,8.541867,49,0.250380,726.568,542.827
513,8.558550,45,0.187900,507.839,56.130
513,8.558550,49,0.274481,726.711,540.042
514,8.575233,45,0.262878,507.477,58.078
514,8.575233,49,0.273562,726.702,538.299
515,8.591917,45,0.156876,507.154,60.890
515,8.591917,49,0.167910,726.828,535.955
516,8.608600,45,0.156876,506.784,62.609
516,8.608600,49,0.178707,726.848,534.559
517,8.625283,45,0.545106,506.501,65.316
517,8.625283,49,0.314829,726.939,532.922
518,8.641967,45,0.563322,506.300,66.949
518,8.641967,49,0.321272,726.956,532.010
519,8.658650,45,0.356390,505.893,69.813
519,8.658650,49,0.293260,726.814,529.841
520,8.675333,45,0.324787,505.700,71.509
520,8.675333,49,0.286059,726.682,528.529
521,8.692017,45,0.270150,505.200,74.624
521,8.692017,49,0.283816,726.379,523.740
522,8.708700,45,0.201802,504.890,76.514
522,8.708700,49,0.256894,726.157,520.567
523,8.725383,45,0.201802,504.550,78.717
523,8.725383,49,0.256894,726.057,517.947
524,8.742067,45,0.201802,504.210,80.920
524,8.742067,49,0.256894,725.957,515.328
525,8.758750,45,0.201802,503.870,83.123
525,8.758750,49,0.256894,725.857,512.708
526,8.775433,45,0.201802,503.530,85.326
526,8.775433,49,0.256894,725.757,510.089
527,8.792117,45,0.201802,503.190,87.529
527,8.792117,49,0.256894,725.656,507.470
533,8.892217,50,0.462480,501.412,113.952
533,8.892217,51,0.172441,716.764,480.889
533,8.892217,52,0.169692,618.640,508.075
534,8.908900,50,0.491753,501.239,116.586
534,8.908900,51,0.185265,716.178,477.791
534,8.908900,52,0.168194,618.331,501.990
535,8.925583,50,0.491753,501.125,118.323
535,8.925583,51,0.185265,715.779,475.761
535,8.925583,52,0.168194,618.124,497.966
536,8.942267,50,0.491753,501.012,120.061
536,8.942267,51,0.185265,715.380,473.732
536,8.942267,52,0.168194,617.917,493.941
537,8.958950,50,0.173586,500.492,129.169
537,8.958950,51,0.185265,714.981,471.702
537,8.958950,52,0.168194,617.710,489.917
538,8.975633,50,0.198781,500.161,134.658
538,8.975633,51,0.185265,714.582,469.673
538,8.975633,52,0.168194,617.504,485.893
539,8.992317,50,0.262932,499.512,142.619
540,9.009000,50,0.522535,499.120,147.235
541,9.025683,50,0.744795,498.631,154.207
542,9.042367,50,0.744401,498.361,158.213
543,9.059050,50,0.307189,498.091,165.229
544,9.075733,50,0.153627,497.947,169.348
545,9.092417,50,0.630023,497.572,176.459
545,9.092417,53,0.409264,614.795,400.372
546,9.109100,50,0.636698,497.446,180.635
546,9.109100,53,0.401445,614.481,395.047
547,9.125783,50,0.785720,497.321,188.159
547,9.125783,53,0.733201,613.988,383.023
548,9.142467,50,0.783662,497.254,192.652
548,9.142467,53,0.744361,613.702,375.949
549,9.159150,50,0.903677,496.804,200.462
549,9.159150,53,0.869020,613.348,364.756
549,9.159150,54,0.622584,687.749,406.548
550,9.175833,50,0.895642,496.483,205.099
550,9.175833,53,0.873407,613.162,358.345
550,9.175833,54,0.653208,685.658,402.906
551,9.192517,50,0.603743,496.073,213.268
551,9.192517,53,0.662101,612.502,347.817
551,9.192517,54,0.168229,682.707,398.106
552,9.209200,50,0.564397,495.847,218.156
552,9.209200,53,0.650026,612.095,341.684
552,9.209200,54,0.157475,681.076,395.547
553,9.225883,50,0.581148,495.391,226.699
