frame,time_seconds,track_id,confidence,center_x,center_y,observed
2,0.033367,3,0.560318,634.745,238.423,1
2,0.033367,4,0.572353,585.951,307.607,1
2,0.033367,5,0.729645,534.684,378.839,1
2,0.033367,1,0.253634,581.805,214.757,1
2,0.033367,2,0.288411,631.005,470.479,1
3,0.050050,3,0.599100,636.337,242.983,1
3,0.050050,4,0.465752,587.080,298.298,1
3,0.050050,5,0.379132,533.507,391.215,1
3,0.050050,1,0.347189,580.492,212.647,1
3,0.050050,2,0.288411,630.391,469.658,0
4,0.066733,3,0.632106,638.262,248.657,1
4,0.066733,4,0.279086,588.309,288.055,1
4,0.066733,5,0.570422,532.241,403.224,1
4,0.066733,1,0.274710,579.335,211.348,1
4,0.066733,2,0.288411,629.776,468.837,0
5,0.083417,3,0.515529,639.990,255.083,1
5,0.083417,4,0.547079,589.886,278.013,1
5,0.083417,5,0.590559,530.797,414.851,1
5,0.083417,1,0.272034,577.608,210.742,1
5,0.083417,2,0.431510,625.399,454.751,1
6,0.100100,3,0.199949,642.185,262.470,1
6,0.100100,4,0.271319,591.195,268.443,1
6,0.100100,5,0.402830,530.003,425.145,1
6,0.100100,1,0.216111,575.864,210.407,1
6,0.100100,2,0.327596,622.180,438.326,1
7,0.116783,3,0.371421,643.903,270.558,1
7,0.116783,4,0.609487,592.455,259.475,1
7,0.116783,5,0.352666,530.059,434.197,1
7,0.116783,1,0.605832,574.147,210.612,1
7,0.116783,2,0.327596,619.810,429.153,0
8,0.133467,3,0.232054,645.704,278.347,1
8,0.133467,4,0.567263,594.198,251.026,1
8,0.133467,5,0.614033,531.265,443.148,1
8,0.133467,1,0.387281,572.596,211.139,1
8,0.133467,2,0.793220,617.367,409.211,1
9,0.150150,3,0.514464,648.087,286.735,1
9,0.150150,4,0.663319,595.647,243.399,1
9,0.150150,5,0.570753,533.045,452.463,1
9,0.150150,1,0.372956,570.838,212.566,1
9,0.150150,2,0.829804,615.678,390.969,1
10,0.166833,3,0.826670,649.969,296.589,1
10,0.166833,4,0.813465,597.017,236.505,1
10,0.166833,5,0.603501,535.444,460.212,1
10,0.166833,1,0.521377,569.078,214.513,1
10,0.166833,2,0.232898,614.757,374.636,1
11,0.183517,3,0.709385,651.819,306.533,1
11,0.183517,4,0.349364,598.359,230.542,1
11,0.183517,5,0.157841,538.614,468.156,1
11,0.183517,1,0.635526,567.807,217.138,1
11,0.183517,2,0.464139,613.505,359.098,1
12,0.200200,3,0.562245,653.565,316.951,1
12,0.200200,4,0.363396,599.686,224.831,1
12,0.200200,5,0.403630,542.341,474.243,1
12,0.200200,1,0.645306,566.411,219.996,1
12,0.200200,2,0.497571,630.708,333.120,1
13,0.216883,3,0.664090,655.161,328.129,1
13,0.216883,4,0.432124,600.859,219.411,1
13,0.216883,5,0.283266,546.678,479.744,1
13,0.216883,1,0.556136,564.670,223.718,1
13,0.216883,2,0.497571,634.014,315.251,0
14,0.233567,3,0.772802,656.887,339.452,1
14,0.233567,4,0.518693,602.026,215.244,1
14,0.233567,5,0.382448,551.557,484.707,1
14,0.233567,1,0.526832,563.058,227.481,1
14,0.233567,2,0.520563,625.012,307.562,1
15,0.250250,3,0.793015,658.653,351.892,1
15,0.250250,4,0.465043,603.205,211.726,1
15,0.250250,5,0.382448,554.820,491.399,0
15,0.250250,1,0.286319,561.246,232.384,1
15,0.250250,2,0.536070,617.964,299.981,1
16,0.266933,3,0.660795,660.462,365.086,1
16,0.266933,4,0.162422,604.603,208.992,1
16,0.266933,5,0.170301,559.434,489.445,1
16,0.266933,1,0.286319,559.615,235.596,0
16,0.266933,2,0.224881,612.637,292.357,1
17,0.283617,3,0.843022,662.188,378.266,1
17,0.283617,4,0.323776,605.828,206.458,1
17,0.283617,5,0.364480,563.712,484.670,1
17,0.283617,1,0.228745,558.090,242.289,1
17,0.283617,2,0.356691,608.258,284.442,1
18,0.300300,3,0.785511,663.399,390.736,1
18,0.300300,4,0.696238,607.413,204.613,1
18,0.300300,5,0.237214,566.573,476.129,1
18,0.300300,1,0.578115,556.511,249.408,1
18,0.300300,2,0.500760,605.059,276.374,1
19,0.316983,3,0.651024,663.983,401.934,1
19,0.316983,4,0.625675,609.023,203.176,1
19,0.316983,5,0.348841,569.057,465.687,1
19,0.316983,1,0.661479,555.222,256.983,1
19,0.316983,2,0.317759,602.899,268.441,1
20,0.333667,3,0.652905,664.047,411.793,1
20,0.333667,4,0.333541,610.216,202.322,1
20,0.333667,5,0.348841,572.322,462.309,0
20,0.333667,1,0.498425,553.696,265.025,1
20,0.333667,2,0.299272,601.558,260.593,1
21,0.350350,3,0.530624,663.445,420.694,1
21,0.350350,4,0.340553,611.367,202.038,1
21,0.350350,5,0.379329,574.022,444.506,1
21,0.350350,1,0.365730,551.802,273.201,1
21,0.350350,2,0.454574,600.597,253.241,1
22,0.367033,3,0.288061,661.871,429.089,1
22,0.367033,4,0.329902,612.624,202.069,1
22,0.367033,5,0.508766,576.345,426.034,1
22,0.367033,1,0.475966,550.280,281.808,1
22,0.367033,2,0.438455,599.821,246.378,1
23,0.383717,3,0.288061,661.877,439.132,0
23,0.383717,4,0.329902,613.916,200.739,0
23,0.383717,5,0.533376,577.988,407.868,1
23,0.383717,1,0.261990,548.789,290.853,1
23,0.383717,2,0.339799,599.046,239.897,1
24,0.400400,3,0.288061,661.883,449.175,0
24,0.400400,4,0.424424,615.236,202.569,1
24,0.400400,5,0.518114,579.480,390.481,1
24,0.400400,1,0.353843,547.502,300.408,1
24,0.400400,2,0.547456,598.220,233.774,1
25,0.417083,3,0.288061,661.889,459.219,0
25,0.417083,4,0.586841,616.950,204.760,1
25,0.417083,5,0.372686,581.578,374.942,1
25,0.417083,1,0.573483,546.025,310.434,1
25,0.417083,2,0.607888,597.238,227.842,1
26,0.433767,3,0.288061,661.895,469.262,0
26,0.433767,4,0.701324,618.156,207.684,1
26,0.433767,5,0.815908,583.033,360.295,1
26,0.433767,1,0.585606,544.504,321.219,1
26,0.433767,2,0.650862,596.298,222.711,1
27,0.450450,3,0.288061,661.901,479.305,0
27,0.450450,4,0.474938,619.813,210.608,1
27,0.450450,5,0.706165,584.594,346.200,1
27,0.450450,1,0.603874,542.901,332.910,1
27,0.450450,2,0.506648,595.245,218.181,1
28,0.467133,4,0.501350,621.594,213.985,1
28,0.467133,5,0.469695,585.835,333.267,1
28,0.467133,1,0.468390,541.396,345.044,1
28,0.467133,2,0.212478,594.249,213.884,1
29,0.483817,4,0.518143,622.774,218.220,1
29,0.483817,5,0.719853,587.460,321.341,1
29,0.483817,1,0.621068,539.986,357.833,1
29,0.483817,2,0.507580,593.205,210.414,1
30,0.500500,4,0.694430,623.653,222.649,1
30,0.500500,5,0.552686,588.877,309.995,1
30,0.500500,1,0.706073,538.366,371.316,1
30,0.500500,2,0.635356,592.091,207.954,1
31,0.517183,4,0.654207,624.804,227.300,1
31,0.517183,5,0.676300,590.258,299.826,1
31,0.517183,1,0.694010,536.423,384.589,1
31,0.517183,2,0.661953,590.817,205.408,1
32,0.533867,4,0.598166,626.095,232.941,1
32,0.533867,5,0.522801,591.696,290.291,1
32,0.533867,1,0.746457,534.613,398.089,1
32,0.533867,2,0.429719,589.752,203.478,1
33,0.550550,4,0.691089,627.198,238.997,1
33,0.550550,5,0.654047,592.876,281.659,1
33,0.550550,1,0.655580,533.320,409.869,1
33,0.550550,2,0.505387,588.735,202.168,1
34,0.567233,4,0.668068,628.548,245.621,1
34,0.567233,5,0.388541,594.196,273.819,1
34,0.567233,1,0.359398,532.483,419.256,1
34,0.567233,2,0.331504,587.612,201.353,1
34,0.567233,6,0.859395,620.510,453.153,1
35,0.583917,4,0.711104,629.919,253.006,1
35,0.583917,5,0.654001,595.564,266.311,1
35,0.583917,1,0.740371,532.327,427.291,1
35,0.583917,2,0.613050,586.611,200.950,1
35,0.583917,6,0.836406,618.417,442.177,1
36,0.600600,4,0.511493,630.939,261.024,1
36,0.600600,5,0.400934,596.798,259.410,1
36,0.600600,1,0.671744,533.115,434.877,1
36,0.600600,2,0.217966,585.837,201.073,1
36,0.600600,6,0.620501,617.450,428.044,1
37,0.617283,4,0.568511,631.850,269.433,1
37,0.617283,5,0.672780,597.996,253.370,1
37,0.617283,1,0.446556,534.816,442.103,1
37,0.617283,2,0.386237,584.575,201.725,1
37,0.617283,6,0.493541,615.031,412.141,1
38,0.633967,4,0.439724,633.369,277.717,1
38,0.633967,5,0.558264,599.121,247.249,1
38,0.633967,1,0.620158,537.235,449.901,1
38,0.633967,2,0.173211,583.253,203.529,1
38,0.633967,6,0.493541,613.535,401.507,0
39,0.650650,4,0.732709,634.665,287.082,1
39,0.650650,5,0.558886,600.065,241.729,1
39,0.650650,1,0.462154,539.622,457.450,1
39,0.650650,2,0.381777,581.968,205.116,1
39,0.650650,6,0.646689,610.903,383.765,1
40,0.667333,4,0.776597,635.661,297.559,1
40,0.667333,5,0.740229,601.717,236.367,1
40,0.667333,1,0.298864,542.494,464.377,1
40,0.667333,2,0.555831,580.600,207.937,1
40,0.667333,6,0.646689,609.082,371.094,0
41,0.684017,4,0.781891,637.144,307.942,1
41,0.684017,5,0.664414,603.235,231.985,1
41,0.684017,1,0.324674,545.964,470.738,1
41,0.684017,2,0.369649,579.302,210.654,1
41,0.684017,6,0.646689,607.260,358.424,0
42,0.700700,4,0.705230,638.852,319.675,1
42,0.700700,5,0.759950,604.627,228.129,1
42,0.700700,1,0.279084,550.044,475.340,1
42,0.700700,2,0.582346,578.326,213.619,1
42,0.700700,6,0.646689,605.439,345.753,0
43,0.717383,4,0.797382,640.485,331.001,1
43,0.717383,5,0.701047,606.097,224.657,1
43,0.717383,1,0.279084,552.660,482.142,0
43,0.717383,2,0.585734,577.471,217.530,1
43,0.717383,6,0.413607,604.074,328.665,1
44,0.734067,4,0.724478,641.850,343.326,1
44,0.734067,5,0.369296,607.690,221.954,1
44,0.734067,1,0.496276,557.832,485.241,1
44,0.734067,2,0.585734,576.382,219.937,0
44,0.734067,6,0.267010,602.834,313.894,1
45,0.750750,4,0.673134,643.325,356.832,1
45,0.750750,5,0.478809,609.200,219.541,1
45,0.750750,1,0.496276,561.127,491.060,0
45,0.750750,2,0.207284,575.047,225.479,1
45,0.750750,6,0.444565,601.459,301.087,1
46,0.767433,4,0.460682,644.814,370.688,1
46,0.767433,5,0.341153,610.621,217.567,1
46,0.767433,1,0.295441,565.591,488.121,1
46,0.767433,2,0.207284,573.893,228.719,0
46,0.767433,6,0.451878,599.691,290.245,1
47,0.784117,4,0.587039,646.134,384.666,1
47,0.784117,5,0.667067,612.005,216.556,1
47,0.784117,1,0.194320,569.381,482.675,1
47,0.784117,2,0.468857,572.619,235.826,1
47,0.784117,6,0.531981,598.225,280.393,1
48,0.800800,4,0.587039,647.551,397.266,0
48,0.800800,5,0.649374,613.035,215.700,1
48,0.800800,1,0.280472,572.688,473.014,1
48,0.800800,2,0.544081,570.946,242.996,1
48,0.800800,6,0.391615,596.986,271.424,1
49,0.817483,4,0.587039,648.969,409.866,0
49,0.817483,5,0.722208,614.729,215.105,1
49,0.817483,1,0.396186,575.561,462.231,1
49,0.817483,2,0.669372,569.219,250.870,1
49,0.817483,6,0.763437,595.631,263.409,1
50,0.834167,4,0.242566,648.575,419.391,1
50,0.834167,5,0.766741,616.595,215.276,1
50,0.834167,1,0.544499,577.929,449.101,1
50,0.834167,2,0.735045,567.897,259.031,1
50,0.834167,6,0.745142,594.501,255.841,1
51,0.850850,4,0.540251,647.584,429.006,1
51,0.850850,5,0.664098,618.258,216.218,1
51,0.850850,1,0.779849,579.433,434.051,1
51,0.850850,2,0.719845,566.845,267.561,1
51,0.850850,6,0.738839,593.723,248.389,1
52,0.867533,4,0.532093,645.320,438.862,1
52,0.867533,5,0.605415,619.805,217.600,1
52,0.867533,1,0.729986,580.943,418.425,1
52,0.867533,2,0.557934,565.853,276.624,1
52,0.867533,6,0.556280,592.633,241.650,1
53,0.884217,4,0.165570,642.734,448.163,1
53,0.884217,5,0.648119,621.443,219.207,1
53,0.884217,1,0.666230,582.245,402.594,1
53,0.884217,2,0.374219,564.356,285.597,1
53,0.884217,6,0.437789,591.506,235.408,1
54,0.900900,4,0.165570,641.835,458.602,0
54,0.900900,5,0.480839,622.523,221.472,1
54,0.900900,1,0.815106,584.308,386.870,1
54,0.900900,2,0.289792,562.984,295.240,1
54,0.900900,6,0.297191,590.514,230.068,1
55,0.917583,4,0.436514,638.118,464.855,1
55,0.917583,5,0.668898,623.414,224.335,1
55,0.917583,1,0.271364,585.469,372.007,1
55,0.917583,2,0.425202,561.696,305.273,1
55,0.917583,6,0.608689,589.526,224.988,1
56,0.934267,4,0.346603,634.492,470.078,1
56,0.934267,5,0.690194,624.776,227.704,1
56,0.934267,1,0.779322,586.281,358.490,1
56,0.934267,2,0.274386,560.569,315.888,1
56,0.934267,6,0.548904,588.523,220.737,1
57,0.950950,4,0.292430,630.869,473.423,1
57,0.950950,5,0.667141,626.133,231.623,1
57,0.950950,1,0.483147,586.735,345.142,1
57,0.950950,2,0.267014,559.510,327.017,1
57,0.950950,6,0.632787,587.347,216.898,1
58,0.967633,4,0.279196,628.030,475.861,1
58,0.967633,5,0.687286,627.502,236.058,1
58,0.967633,1,0.255319,586.929,333.268,1
58,0.967633,2,0.491926,558.271,339.026,1
58,0.967633,6,0.557190,586.264,213.620,1
58,0.967633,7,0.382899,573.942,332.044,1
59,0.984317,4,0.381111,625.461,476.413,1
59,0.984317,5,0.426692,629.405,241.141,1
59,0.984317,1,0.610065,588.366,322.004,1
59,0.984317,2,0.443867,557.241,351.722,1
59,0.984317,6,0.394265,585.329,210.619,1
59,0.984317,7,0.382899,577.741,333.881,0
60,1.001000,4,0.235850,622.409,474.276,1
60,1.001000,5,0.624559,630.708,246.658,1
60,1.001000,1,0.643955,589.631,311.216,1
60,1.001000,2,0.640461,555.940,364.720,1
60,1.001000,6,0.528232,583.986,208.259,1
60,1.001000,7,0.382899,581.539,335.717,0
61,1.017683,4,0.350101,620.095,469.606,1
61,1.017683,5,0.519094,631.657,253.166,1
61,1.017683,1,0.579838,590.908,301.857,1
61,1.017683,2,0.617094,554.861,377.740,1
61,1.017683,6,0.463224,582.432,206.050,1
61,1.017683,7,0.382899,585.337,337.553,0
62,1.034367,4,0.451103,618.023,461.834,1
62,1.034367,5,0.548226,633.277,259.826,1
62,1.034367,1,0.555293,591.936,293.377,1
62,1.034367,2,0.677056,553.509,391.383,1
62,1.034367,6,0.632155,581.237,204.559,1
62,1.034367,7,0.257424,590.507,317.228,1
63,1.051050,4,0.327558,616.483,450.220,1
63,1.051050,5,0.677771,634.703,267.122,1
63,1.051050,1,0.594688,592.805,285.326,1
63,1.051050,2,0.677056,552.291,403.760,0
63,1.051050,6,0.619249,580.215,203.711,1
63,1.051050,7,0.257424,594.787,311.275,0
64,1.067733,4,0.327558,614.257,446.000,0
64,1.067733,5,0.661144,636.067,274.852,1
64,1.067733,1,0.662278,594.118,277.654,1
64,1.067733,2,0.351349,551.811,415.653,1
64,1.067733,6,0.563375,579.179,203.321,1
65,1.084417,4,0.283778,613.502,427.611,1
65,1.084417,5,0.733283,637.734,283.221,1
65,1.084417,1,0.758229,595.086,270.846,1
65,1.084417,2,0.682959,550.837,425.347,1
65,1.084417,6,0.653305,578.298,203.224,1
66,1.101100,4,0.491845,611.816,408.439,1
66,1.101100,5,0.677030,639.140,291.877,1
66,1.101100,1,0.773751,596.200,264.242,1
66,1.101100,2,0.604399,550.138,433.846,1
66,1.101100,6,0.745087,577.224,203.831,1
67,1.117783,4,0.745104,610.511,390.528,1
67,1.117783,5,0.823695,640.515,301.624,1
67,1.117783,1,0.836404,597.456,257.930,1
67,1.117783,2,0.715311,550.043,441.119,1
67,1.117783,6,0.812701,575.772,204.777,1
68,1.134467,4,0.431107,609.643,374.046,1
68,1.134467,5,0.401508,642.061,311.533,1
68,1.134467,1,0.231037,598.556,252.280,1
68,1.134467,2,0.613743,550.277,448.575,1
68,1.134467,6,0.285844,574.526,205.994,1
69,1.151150,4,0.431107,608.188,360.271,0
69,1.151150,5,0.247045,643.537,322.236,1
69,1.151150,1,0.430194,599.505,246.980,1
69,1.151150,2,0.613743,549.820,457.776,0
69,1.151150,6,0.365744,573.263,208.298,1
70,1.167833,4,0.431107,606.734,346.495,0
70,1.167833,5,0.522383,644.644,333.557,1
70,1.167833,1,0.430194,600.586,240.351,0
70,1.167833,2,0.613743,549.363,466.977,0
70,1.167833,6,0.312851,571.825,210.506,1
71,1.184517,4,0.431107,605.280,332.720,0
71,1.184517,5,0.691032,645.647,345.166,1
71,1.184517,1,0.533135,601.624,236.929,1
71,1.184517,2,0.159304,551.985,471.453,1
71,1.184517,6,0.649354,570.602,213.442,1
72,1.201200,4,0.455996,604.571,319.961,1
72,1.201200,5,0.821931,647.310,357.440,1
72,1.201200,1,0.744693,602.563,233.868,1
72,1.201200,2,0.516056,554.628,475.401,1
72,1.201200,6,0.696812,569.536,217.160,1
73,1.217883,4,0.480363,603.992,309.188,1
73,1.217883,5,0.712327,648.780,370.484,1
73,1.217883,1,0.575009,603.601,231.581,1
73,1.217883,2,0.516056,555.595,482.286,0
73,1.217883,6,0.317510,568.183,220.932,1
74,1.234567,4,0.458343,603.591,299.655,1
74,1.234567,5,0.572942,650.217,383.400,1
74,1.234567,1,0.379877,604.551,229.536,1
74,1.234567,2,0.516056,556.561,489.172,0
74,1.234567,6,0.614692,566.826,226.044,1
75,1.251250,4,0.524098,602.777,291.055,1
75,1.251250,5,0.449055,651.441,394.446,1
75,1.251250,1,0.430203,605.489,227.330,1
75,1.251250,2,0.516056,557.527,496.058,0
75,1.251250,6,0.429009,565.563,231.648,1
76,1.267933,4,0.430120,601.857,282.854,1
76,1.267933,5,0.345794,652.029,405.679,1
76,1.267933,1,0.570367,606.236,226.031,1
76,1.267933,2,0.516056,558.493,502.943,0
76,1.267933,6,0.382372,564.215,237.469,1
77,1.284617,4,0.562596,600.806,275.304,1
77,1.284617,5,0.157070,652.376,414.189,1
77,1.284617,1,0.727843,607.919,225.324,1
77,1.284617,2,0.516056,559.459,509.829,0
77,1.284617,6,0.568261,562.776,243.926,1
78,1.301300,4,0.526259,599.901,268.042,1
78,1.301300,5,0.157070,653.317,424.883,0
78,1.301300,1,0.718221,609.009,225.036,1
78,1.301300,6,0.572654,561.441,250.736,1
79,1.317983,4,0.406964,599.064,261.579,1
79,1.317983,5,0.546162,652.142,432.901,1
79,1.317983,1,0.523614,609.862,225.193,1
79,1.317983,6,0.283375,560.225,258.355,1
80,1.334667,4,0.302284,598.301,255.287,1
80,1.334667,5,0.546162,652.522,442.886,0
80,1.334667,1,0.365423,610.958,225.624,1
80,1.334667,6,0.283375,558.924,264.369,0
81,1.351350,4,0.314126,597.312,249.442,1
81,1.351350,5,0.546162,652.901,452.870,0
81,1.351350,1,0.187552,612.002,226.456,1
81,1.351350,6,0.258237,557.457,273.546,1
82,1.368033,4,0.351202,596.285,244.259,1
82,1.368033,5,0.546162,653.281,462.855,0
82,1.368033,1,0.295942,613.018,228.101,1
82,1.368033,6,0.527479,556.064,283.012,1
83,1.384717,4,0.453872,595.339,239.538,1
83,1.384717,5,0.177722,647.151,467.988,1
83,1.384717,1,0.304672,613.905,230.529,1
83,1.384717,6,0.762848,554.876,293.206,1
83,1.384717,8,0.613202,580.625,390.468,1
84,1.401400,4,0.453872,594.404,233.361,0
84,1.401400,5,0.215047,641.252,472.540,1
84,1.401400,1,0.304672,614.909,231.303,0
84,1.401400,6,0.704336,553.633,303.790,1
84,1.401400,8,0.165818,581.904,380.447,1
85,1.418083,4,0.232133,593.720,230.188,1
85,1.418083,5,0.182721,636.462,475.642,1
85,1.418083,1,0.585437,616.438,234.974,1
85,1.418083,6,0.441357,552.143,314.770,1
85,1.418083,8,0.730617,583.896,366.305,1
86,1.434767,4,0.224140,592.460,227.859,1
86,1.434767,5,0.182721,633.314,482.046,0
86,1.434767,1,0.223394,617.621,239.453,1
86,1.434767,6,0.307899,550.637,326.083,1
86,1.434767,8,0.384731,585.816,351.950,1
87,1.451450,4,0.564695,591.305,225.941,1
87,1.451450,5,0.216265,629.079,480.604,1
87,1.451450,1,0.704160,618.553,244.016,1
87,1.451450,6,0.374105,548.899,337.900,1
87,1.451450,8,0.600290,587.567,338.470,1
88,1.468133,4,0.399417,590.439,224.163,1
88,1.468133,5,0.152839,625.933,478.001,1
88,1.468133,1,0.712413,619.689,248.979,1
88,1.468133,6,0.698566,547.435,350.075,1
88,1.468133,8,0.648943,589.952,325.998,1
89,1.484817,4,0.203445,589.327,222.918,1
89,1.484817,5,0.151464,622.752,474.619,1
89,1.484817,1,0.415943,620.737,254.679,1
89,1.484817,6,0.496949,545.947,363.196,1
89,1.484817,8,0.278741,592.578,314.401,1
90,1.501500,4,0.244214,588.232,222.135,1
90,1.501500,5,0.433677,619.950,467.798,1
90,1.501500,1,0.430343,621.915,260.953,1
90,1.501500,6,0.771896,544.288,377.030,1
90,1.501500,8,0.461696,594.758,303.567,1
91,1.518183,4,0.623255,587.318,222.018,1
91,1.518183,5,0.469803,617.629,458.741,1
91,1.518183,1,0.681235,622.757,267.645,1
91,1.518183,6,0.636371,542.514,391.062,1
91,1.518183,8,0.716671,596.567,293.572,1
92,1.534867,4,0.445619,586.405,222.285,1
92,1.534867,5,0.517768,615.372,446.625,1
92,1.534867,1,0.528149,623.559,274.981,1
92,1.534867,6,0.483860,540.636,404.579,1
92,1.534867,8,0.558654,598.676,284.354,1
93,1.551550,4,0.605644,585.328,222.810,1
93,1.551550,5,0.727927,613.653,431.447,1
93,1.551550,1,0.772235,624.738,282.322,1
93,1.551550,6,0.559314,539.707,416.780,1
93,1.551550,8,0.696824,600.090,275.893,1
94,1.568233,4,0.269255,584.235,223.768,1
94,1.568233,5,0.666736,612.053,414.823,1
94,1.568233,1,0.359087,625.986,290.368,1
94,1.568233,6,0.364021,539.599,429.040,1
94,1.568233,8,0.331264,602.206,268.455,1
95,1.584917,4,0.311363,583.408,225.372,1
95,1.584917,5,0.441477,611.082,398.254,1
95,1.584917,1,0.392881,627.065,299.094,1
95,1.584917,6,0.527698,540.161,439.442,1
95,1.584917,8,0.506385,604.064,262.170,1
96,1.601600,4,0.268043,582.203,227.461,1
96,1.601600,5,0.175762,610.181,382.334,1
96,1.601600,1,0.377168,628.130,308.022,1
96,1.601600,6,0.472744,541.684,448.142,1
96,1.601600,8,0.389758,605.934,256.037,1
97,1.618283,4,0.280013,580.994,230.517,1
97,1.618283,5,0.175762,608.537,369.273,0
97,1.618283,1,0.329944,629.128,318.101,1
97,1.618283,6,0.217853,544.333,456.804,1
97,1.618283,8,0.363311,608.137,250.470,1
98,1.634967,4,0.233810,579.722,233.913,1
98,1.634967,5,0.175762,606.893,356.212,0
98,1.634967,1,0.725703,629.959,328.969,1
98,1.634967,6,0.217853,544.973,467.273,0
98,1.634967,8,0.506225,609.785,245.176,1
99,1.651650,4,0.233810,578.590,235.800,0
99,1.651650,5,0.175762,605.249,343.151,0
99,1.651650,1,0.594689,630.889,340.038,1
99,1.651650,6,0.217853,545.613,477.741,0
99,1.651650,8,0.208083,611.760,240.382,1
100,1.668333,4,0.233810,577.458,237.686,0
100,1.668333,5,0.279365,604.120,328.439,1
100,1.668333,1,0.687382,631.818,352.078,1
100,1.668333,6,0.217853,546.253,488.209,0
100,1.668333,8,0.366889,613.329,236.592,1
101,1.685017,4,0.175543,576.485,243.253,1
101,1.685017,5,0.250477,603.161,314.772,1
101,1.685017,1,0.296728,632.781,364.501,1
101,1.685017,6,0.217853,546.893,498.677,0
101,1.685017,8,0.499486,615.139,233.298,1
102,1.701700,4,0.400183,575.302,249.320,1
102,1.701700,5,0.638428,602.091,302.969,1
102,1.701700,1,0.691344,633.626,376.771,1
102,1.701700,6,0.217853,547.534,509.146,0
102,1.701700,8,0.569300,617.022,231.031,1
103,1.718383,4,0.400183,574.187,253.033,0
103,1.718383,5,0.167930,600.919,292.169,1
103,1.718383,1,0.691344,634.560,387.956,0
103,1.718383,8,0.160023,618.750,228.998,1
104,1.735067,4,0.271463,572.870,261.247,1
104,1.735067,5,0.498987,600.033,281.837,1
104,1.735067,1,0.691344,635.493,399.142,0
104,1.735067,8,0.472672,620.463,227.238,1
105,1.751750,4,0.528006,571.476,269.919,1
105,1.751750,5,0.183345,598.787,272.616,1
105,1.751750,1,0.691344,636.427,410.327,0
105,1.751750,8,0.484619,622.033,225.783,1
106,1.768433,4,0.435908,570.168,278.662,1
106,1.768433,5,0.528985,597.426,264.254,1
106,1.768433,1,0.691344,637.361,421.512,0
106,1.768433,8,0.225818,623.480,224.452,1
107,1.785117,4,0.200789,568.950,287.267,1
107,1.785117,5,0.496552,596.210,256.512,1
107,1.785117,1,0.691344,638.294,432.697,0
107,1.785117,8,0.338118,625.127,223.754,1
108,1.801800,4,0.200789,567.708,294.443,0
108,1.801800,5,0.462659,595.267,249.641,1
108,1.801800,8,0.466431,626.797,223.905,1
109,1.818483,4,0.397319,566.334,304.312,1
109,1.818483,5,0.495994,594.245,243.113,1
109,1.818483,8,0.440371,628.745,224.402,1
110,1.835167,4,0.628587,565.093,314.570,1
110,1.835167,5,0.605889,592.961,236.901,1
110,1.835167,8,0.828879,630.290,225.566,1
111,1.851850,4,0.680477,564.048,325.012,1
111,1.851850,5,0.724831,591.551,231.723,1
111,1.851850,8,0.807936,631.552,227.055,1
112,1.868533,4,0.697909,563.017,336.376,1
112,1.868533,5,0.480039,590.450,226.651,1
112,1.868533,8,0.408847,633.074,229.012,1
113,1.885217,4,0.463631,562.097,347.835,1
113,1.885217,5,0.532269,589.029,222.418,1
113,1.885217,8,0.636861,634.946,231.727,1
114,1.901900,4,0.586856,561.151,359.959,1
114,1.901900,5,0.680261,587.628,218.601,1
114,1.901900,8,0.630393,636.954,234.926,1
114,1.901900,9,0.300418,634.850,471.575,1
115,1.918583,4,0.761643,560.039,371.948,1
115,1.918583,5,0.677848,586.582,215.222,1
115,1.918583,8,0.643495,639.021,238.906,1
115,1.918583,9,0.287040,633.386,472.996,1
116,1.935267,4,0.672836,559.299,384.393,1
116,1.935267,5,0.319059,585.369,212.510,1
116,1.935267,8,0.358389,640.844,243.079,1
116,1.935267,9,0.305853,631.541,471.168,1
117,1.951950,4,0.579993,558.219,397.207,1
117,1.951950,5,0.663439,583.878,210.196,1
117,1.951950,8,0.697212,642.991,247.819,1
117,1.951950,9,0.301180,629.869,466.634,1
117,1.951950,10,0.662260,601.226,310.689,1
118,1.968633,4,0.564795,557.864,409.087,1
118,1.968633,5,0.529694,582.278,208.478,1
118,1.968633,8,0.437569,644.392,252.881,1
118,1.968633,9,0.301180,628.506,465.819,0
118,1.968633,10,0.171055,602.876,301.770,1
119,1.985317,4,0.407556,557.679,419.762,1
119,1.985317,5,0.498348,580.943,206.984,1
119,1.985317,8,0.578217,645.779,258.331,1
119,1.985317,9,0.159538,626.068,452.921,1
119,1.985317,10,0.641702,604.231,291.683,1
120,2.002000,4,0.250321,557.389,428.764,1
120,2.002000,5,0.557395,579.450,206.158,1
120,2.002000,8,0.268426,647.679,264.249,1
120,2.002000,9,0.282576,624.193,438.094,1
120,2.002000,10,0.421960,605.996,281.720,1
121,2.018683,4,0.481967,557.016,436.806,1
121,2.018683,5,0.647891,577.890,205.758,1
121,2.018683,8,0.668455,649.474,271.272,1
121,2.018683,9,0.284926,622.195,422.205,1
121,2.018683,10,0.463801,607.957,272.200,1
122,2.035367,4,0.481967,556.503,446.901,0
122,2.035367,5,0.342236,576.502,205.942,1
122,2.035367,8,0.453478,651.221,279.012,1
122,2.035367,9,0.342726,621.069,405.933,1
122,2.035367,10,0.372465,609.670,264.120,1
123,2.052050,4,0.437248,556.296,455.130,1
123,2.052050,5,0.422521,575.040,206.538,1
