frame,time_seconds,track_id,confidence,center_x,center_y
295,4.921583,37,0.334192,613.417,427.906
296,4.938267,35,0.625640,546.388,157.139
296,4.938267,36,0.266928,731.184,446.875
296,4.938267,37,0.334192,613.882,418.468
297,4.954950,35,0.632718,547.905,163.713
297,4.954950,36,0.482370,727.189,438.186
297,4.954950,37,0.176136,614.568,407.483
298,4.971633,35,0.614376,548.832,167.629
298,4.971633,36,0.478893,724.612,432.925
298,4.971633,37,0.176136,615.091,397.635
299,4.988317,35,0.700708,550.042,174.387
299,4.988317,36,0.446682,721.086,425.161
299,4.988317,37,0.495172,615.677,387.494
300,5.005000,35,0.730541,550.719,178.429
300,5.005000,36,0.407977,718.951,420.640
300,5.005000,37,0.466496,615.981,381.826
301,5.021683,35,0.582063,551.732,185.490
301,5.021683,36,0.558505,715.659,414.011
301,5.021683,37,0.565474,616.211,371.961
302,5.038367,35,0.593134,552.302,189.721
302,5.038367,36,0.491903,713.683,410.255
302,5.038367,37,0.561345,616.300,366.318
303,5.055050,35,0.795119,553.392,197.170
303,5.055050,36,0.652512,711.119,403.424
303,5.055050,37,0.655007,616.853,356.767
304,5.071733,35,0.797025,554.023,201.638
304,5.071733,36,0.653873,709.685,399.445
304,5.071733,37,0.654805,617.194,351.251
305,5.088417,35,0.441852,555.149,209.175
305,5.088417,36,0.324996,706.909,393.211
305,5.088417,37,0.756578,617.602,340.776
306,5.105100,35,0.568906,555.818,213.701
306,5.105100,36,0.342097,705.307,389.632
306,5.105100,37,0.759516,617.836,334.559
307,5.121783,35,0.557902,557.453,221.569
307,5.121783,36,0.748640,702.668,383.480
307,5.121783,37,0.618336,618.312,324.041
308,5.138467,35,0.573762,558.485,226.283
308,5.138467,36,0.763315,701.141,379.898
308,5.138467,37,0.622791,618.596,317.805
309,5.155150,35,0.547251,559.861,234.457
309,5.155150,36,0.652135,698.464,373.988
309,5.155150,37,0.857173,618.939,307.273
310,5.171833,35,0.555098,560.685,239.316
310,5.171833,36,0.675374,696.881,370.554
310,5.171833,37,0.853533,619.125,301.057
311,5.188517,35,0.354336,561.496,247.694
311,5.188517,36,0.675374,694.810,365.851
311,5.188517,37,0.271976,619.533,290.627
312,5.205200,35,0.365034,561.876,252.686
312,5.205200,36,0.675374,692.740,361.148
312,5.205200,37,0.275771,619.776,284.470
313,5.221883,35,0.365034,562.705,258.892
313,5.221883,36,0.675374,690.669,356.444
313,5.221883,37,0.275771,620.086,276.489
314,5.238567,35,0.365034,563.533,265.097
314,5.238567,36,0.675374,688.599,351.741
314,5.238567,37,0.275771,620.396,268.508
315,5.255250,35,0.365034,564.362,271.302
315,5.255250,36,0.171031,685.538,347.768
315,5.255250,37,0.275771,620.705,260.527
316,5.271933,35,0.365034,565.191,277.507
316,5.271933,36,0.172565,683.696,345.665
316,5.271933,37,0.275771,621.015,252.546
317,5.288617,35,0.225245,566.515,287.891
317,5.288617,36,0.597001,680.914,341.704
317,5.288617,37,0.275771,621.325,244.565
318,5.305300,35,0.224985,567.327,294.267
318,5.305300,36,0.586624,679.275,339.495
319,5.321983,35,0.467503,568.704,304.419
319,5.321983,36,0.873319,676.286,335.763
320,5.338667,35,0.467959,569.539,310.519
320,5.338667,36,0.868835,674.504,333.645
321,5.355350,35,0.205299,570.668,320.639
321,5.355350,36,0.782711,671.367,329.805
322,5.372033,35,0.204522,571.295,326.801
322,5.372033,36,0.780090,669.519,327.555
323,5.388717,35,0.587309,572.276,336.610
323,5.388717,36,0.830502,666.504,323.896
324,5.405400,35,0.608703,572.829,342.383
324,5.405400,36,0.830429,664.723,321.771
325,5.422083,35,0.608703,573.663,349.933
325,5.422083,36,0.604840,661.802,318.441
326,5.438767,35,0.192055,574.130,356.270
326,5.438767,36,0.554647,660.167,316.534
327,5.455450,35,0.185485,574.940,366.853
327,5.455450,36,0.679582,657.213,313.236
328,5.472133,35,0.175172,575.399,373.231
328,5.472133,36,0.682556,655.475,311.321
329,5.488817,35,0.175172,576.076,380.887
329,5.488817,36,0.586251,652.792,308.586
330,5.505500,35,0.175172,576.754,388.543
330,5.505500,36,0.591687,651.287,306.983
331,5.522183,35,0.175172,577.431,396.200
331,5.522183,36,0.456685,649.600,304.712
332,5.538867,35,0.175172,578.108,403.856
332,5.538867,36,0.467759,648.734,303.467
333,5.555550,35,0.175172,578.785,411.512
333,5.555550,36,0.467759,647.022,301.412
333,5.555550,38,0.221620,627.540,144.788
334,5.572233,36,0.213899,646.698,300.258
334,5.572233,38,0.315807,627.693,141.224
335,5.588917,36,0.213899,645.354,298.442
335,5.588917,38,0.167747,628.135,133.718
336,5.605600,36,0.213899,644.011,296.626
336,5.605600,38,0.405851,628.336,129.220
337,5.622283,36,0.213899,642.667,294.810
337,5.622283,38,0.339679,628.672,121.761
338,5.638967,36,0.213899,641.323,292.994
338,5.638967,38,0.361986,628.867,117.449
339,5.655650,36,0.213899,639.980,291.178
339,5.655650,38,0.420366,629.391,110.625
340,5.672333,38,0.433105,629.720,106.662
341,5.689017,38,0.263551,630.284,100.458
342,5.705700,38,0.282502,630.628,96.871
343,5.722383,38,0.333204,631.241,91.208
344,5.739067,38,0.328287,631.613,87.965
345,5.755750,38,0.328287,632.032,83.366
346,5.772433,38,0.328287,632.451,78.767
347,5.789117,38,0.386445,632.768,73.959
348,5.805800,38,0.345744,632.913,71.260
349,5.822483,38,0.479398,633.039,66.696
350,5.839167,38,0.458733,633.067,64.080
351,5.855850,38,0.458733,633.275,60.264
352,5.872533,38,0.458733,633.483,56.449
353,5.889217,38,0.171376,633.768,52.428
354,5.905900,38,0.194406,633.955,50.144
355,5.922583,38,0.244946,634.367,46.294
356,5.939267,38,0.262455,634.622,44.108
357,5.955950,38,0.262455,634.888,40.916
358,5.972633,38,0.262455,635.153,37.723
359,5.989317,38,0.196350,635.680,34.637
360,6.006000,38,0.191087,636.012,32.939
361,6.022683,38,0.348596,636.444,30.316
362,6.039367,38,0.358609,636.674,28.876
363,6.056050,38,0.450242,636.991,26.497
364,6.072733,38,0.457354,637.165,25.174
365,6.089417,38,0.491577,637.436,23.718
366,6.106100,38,0.519696,637.612,22.985
367,6.122783,38,0.434254,637.898,21.869
368,6.139467,38,0.425117,638.062,21.323
369,6.156150,38,0.433311,638.418,20.644
370,6.172833,38,0.421237,638.655,20.351
371,6.189517,38,0.415685,639.134,19.701
372,6.206200,38,0.396570,639.434,19.355
373,6.222883,38,0.396570,639.747,18.664
374,6.239567,38,0.396570,640.060,17.973
375,6.256250,38,0.396570,640.373,17.282
376,6.272933,38,0.396570,640.686,16.591
377,6.289617,38,0.156577,640.979,16.808
378,6.306300,38,0.157834,641.133,17.068
379,6.322983,38,0.156210,641.427,17.225
380,6.339667,38,0.155476,641.595,17.342
381,6.356350,38,0.160428,641.891,17.436
382,6.373033,38,0.183144,642.062,17.517
383,6.389717,38,0.183144,642.298,17.514
384,6.406400,38,0.183144,642.534,17.511
385,6.423083,38,0.183144,642.770,17.508
386,6.439767,38,0.183144,643.005,17.505
387,6.456450,38,0.183144,643.241,17.502
391,6.523183,39,0.208441,644.033,21.141
392,6.539867,39,0.210074,644.293,21.586
393,6.556550,39,0.338396,644.707,22.722
394,6.573233,39,0.338488,645.071,23.402
395,6.589917,39,0.303818,645.525,24.579
396,6.606600,39,0.320321,645.770,25.259
397,6.623283,39,0.582840,646.516,26.895
398,6.639967,39,0.628887,646.910,27.893
399,6.656650,39,0.672175,647.450,30.546
399,6.656650,40,0.443656,663.229,263.135
400,6.673333,39,0.662987,647.813,32.251
400,6.673333,40,0.431554,664.034,263.487
401,6.690017,39,0.610071,647.920,35.318
401,6.690017,40,0.365824,665.154,264.763
402,6.706700,39,0.601807,648.029,37.304
402,6.706700,40,0.369372,665.793,265.536
403,6.723383,39,0.621832,648.371,40.781
403,6.723383,40,0.322452,666.652,266.943
404,6.740067,39,0.632294,648.598,42.940
404,6.740067,40,0.336955,667.114,267.765
405,6.756750,39,0.631050,648.797,46.775
405,6.756750,40,0.347845,668.314,269.459
406,6.773433,39,0.597025,648.952,49.125
406,6.773433,40,0.312887,669.137,270.485
407,6.790117,39,0.766399,649.191,53.403
407,6.790117,40,0.654508,670.217,272.251
408,6.806800,39,0.769118,649.320,56.030
408,6.806800,40,0.664922,670.848,273.340
409,6.823483,39,0.802737,649.435,60.552
409,6.823483,40,0.641223,671.687,275.846
410,6.840167,39,0.815719,649.507,63.294
410,6.840167,40,0.648527,672.126,277.422
411,6.856850,39,0.798185,649.909,68.037
411,6.856850,40,0.818322,673.124,279.913
411,6.856850,41,0.276821,547.632,496.830
412,6.873533,39,0.803609,650.158,70.858
412,6.873533,40,0.819935,673.727,281.480
412,6.873533,41,0.255423,546.346,491.790
413,6.890217,39,0.325730,650.484,76.036
413,6.890217,40,0.653423,675.047,284.246
413,6.890217,41,0.255423,545.500,488.455
414,6.906900,39,0.154910,650.650,79.231
414,6.906900,40,0.635324,676.061,285.942
414,6.906900,41,0.255423,544.654,485.120
415,6.923583,39,0.571881,651.125,84.522
415,6.923583,40,0.787193,677.384,289.140
415,6.923583,41,0.255423,543.808,481.785
416,6.940267,39,0.651339,651.416,87.585
416,6.940267,40,0.789282,678.215,291.093
416,6.940267,41,0.255423,542.962,478.450
417,6.956950,39,0.572733,651.760,93.186
417,6.956950,40,0.801239,679.425,294.513
418,6.973633,39,0.558512,651.968,96.547
418,6.973633,40,0.803174,680.117,296.598
419,6.990317,39,0.728858,652.257,102.645
419,6.990317,40,0.837994,681.212,300.327
419,6.990317,42,0.651778,542.332,429.278
420,7.007000,39,0.734957,652.438,106.393
420,7.007000,40,0.841842,681.833,302.592
420,7.007000,42,0.651263,542.057,423.804
421,7.023683,39,0.824512,652.964,112.743
421,7.023683,40,0.801262,682.656,306.775
421,7.023683,42,0.692184,541.379,411.452
422,7.040367,39,0.803350,653.166,116.533
422,7.040367,40,0.804225,683.119,309.391
422,7.040367,42,0.711118,540.982,404.153
423,7.057050,39,0.286393,653.621,123.169
423,7.057050,40,0.823196,684.136,313.594
423,7.057050,42,0.742096,539.962,392.106
424,7.073733,39,0.428530,653.795,127.187
424,7.073733,40,0.829012,684.753,316.113
424,7.073733,42,0.740912,539.357,385.177
425,7.090417,39,0.351965,654.140,134.214
425,7.090417,40,0.840303,686.135,320.939
425,7.090417,42,0.692414,538.424,374.272
425,7.090417,43,0.613855,654.053,131.725
426,7.107100,39,0.391882,654.398,138.469
426,7.107100,40,0.840413,686.990,323.864
426,7.107100,42,0.703052,537.859,367.927
426,7.107100,43,0.454957,654.184,135.283
427,7.123783,39,0.282953,654.989,145.644
427,7.123783,40,0.803175,688.000,328.565
427,7.123783,42,0.460134,536.706,357.665
427,7.123783,43,0.195004,654.960,143.183
428,7.140467,39,0.222621,655.452,149.929
428,7.140467,40,0.802020,688.576,331.376
428,7.140467,42,0.471436,535.985,351.678
428,7.140467,43,0.260470,655.326,147.821
429,7.157150,39,0.222621,655.848,155.225
429,7.157150,40,0.855847,689.539,336.480
429,7.157150,42,0.624251,535.108,341.835
429,7.157150,43,0.260470,655.669,152.169
430,7.173833,39,0.222621,656.245,160.520
430,7.173833,40,0.858441,690.113,339.538
430,7.173833,42,0.617567,534.630,336.057
430,7.173833,43,0.260470,656.012,156.518
431,7.190517,39,0.255238,656.601,168.606
431,7.190517,40,0.818626,691.212,344.659
431,7.190517,42,0.701159,533.695,326.419
431,7.190517,43,0.260470,656.355,160.866
432,7.207200,39,0.234307,656.792,173.525
432,7.207200,40,0.818212,691.874,347.715
432,7.207200,42,0.686515,533.139,320.788
432,7.207200,43,0.260470,656.698,165.215
433,7.223883,39,0.291836,657.031,181.873
433,7.223883,40,0.531619,692.791,353.280
433,7.223883,42,0.248812,532.262,311.415
433,7.223883,43,0.260470,657.041,169.563
434,7.240567,39,0.235040,657.144,186.908
434,7.240567,40,0.469434,693.299,356.650
434,7.240567,42,0.208391,531.731,305.929
435,7.257250,39,0.235040,657.400,192.969
435,7.257250,40,0.184458,694.248,362.468
435,7.257250,42,0.499668,531.218,296.751
436,7.273933,39,0.235040,657.657,199.030
436,7.273933,40,0.204273,694.805,365.967
436,7.273933,42,0.474008,530.959,291.337
437,7.290617,39,0.501925,658.292,208.614
437,7.290617,40,0.616285,696.044,372.374
437,7.290617,42,0.692848,530.227,282.605
438,7.307300,39,0.464194,658.737,214.461
438,7.307300,40,0.587412,696.806,376.266
438,7.307300,42,0.650033,529.846,277.610
439,7.323983,39,0.453596,659.062,223.720
439,7.323983,40,0.271781,697.821,382.640
439,7.323983,42,0.384852,529.477,268.900
440,7.340667,39,0.454802,659.235,229.247
440,7.340667,40,0.260323,698.411,386.450
440,7.340667,42,0.381377,529.298,263.797
441,7.357350,39,0.403657,660.008,238.908
441,7.357350,40,0.260323,699.220,391.170
441,7.357350,42,0.194566,528.647,255.438
442,7.374033,39,0.420555,660.498,244.670
442,7.374033,40,0.260323,700.030,395.889
442,7.374033,42,0.187269,528.253,250.566
443,7.390717,39,0.394581,660.915,254.830
443,7.390717,40,0.260323,700.839,400.608
443,7.390717,42,0.601159,527.927,242.623
444,7.407400,39,0.397968,661.138,260.925
444,7.407400,40,0.260323,701.649,405.328
444,7.407400,42,0.613260,527.767,237.997
445,7.424083,39,0.578406,661.648,270.841
445,7.424083,40,0.251296,702.536,413.372
445,7.424083,42,0.217060,527.514,229.943
446,7.440767,39,0.567568,661.958,276.761
446,7.440767,40,0.244455,703.040,418.335
446,7.440767,42,0.389566,527.241,225.197
447,7.457450,39,0.588857,662.209,286.784
447,7.457450,40,0.225588,703.882,426.222
447,7.457450,42,0.183360,526.872,217.671
448,7.474133,39,0.574247,662.403,292.694
448,7.474133,40,0.219344,704.372,430.970
448,7.474133,42,0.357942,526.650,213.301
449,7.490817,39,0.739386,662.881,303.091
449,7.490817,40,0.168932,705.710,438.878
449,7.490817,42,0.411465,526.164,205.917
450,7.507500,39,0.751146,663.197,309.296
450,7.507500,40,0.168961,706.551,443.563
450,7.507500,42,0.439559,525.879,201.565
451,7.524183,39,0.696241,663.637,320.513
451,7.524183,40,0.168961,707.410,449.440
451,7.524183,42,0.150709,525.358,194.537
452,7.540867,39,0.692126,663.899,327.255
452,7.540867,40,0.168961,708.269,455.317
452,7.540867,42,0.547630,525.023,190.421
453,7.557550,39,0.726480,664.100,338.635
453,7.557550,40,0.168961,709.128,461.194
453,7.557550,42,0.487724,524.555,183.351
454,7.574233,39,0.711573,664.162,345.417
454,7.574233,40,0.168961,709.987,467.071
454,7.574233,42,0.465196,524.285,179.222
455,7.590917,39,0.711573,664.402,353.843
455,7.590917,40,0.168961,710.847,472.948
455,7.590917,42,0.614993,523.977,172.532
456,7.607600,39,0.711573,664.642,362.269
456,7.607600,42,0.597815,523.807,168.646
457,7.624283,39,0.711573,664.882,370.695
457,7.624283,42,0.211810,523.551,162.310
458,7.640967,39,0.168824,665.250,378.509
458,7.640967,42,0.309881,523.387,158.648
459,7.657650,39,0.390428,666.441,389.882
459,7.657650,42,0.320360,523.175,152.709
460,7.674333,39,0.401243,667.241,396.661
460,7.674333,42,0.310635,523.058,149.287
461,7.691017,39,0.401243,667.833,405.136
461,7.691017,42,0.154987,522.599,143.075
461,7.691017,44,0.198922,714.478,515.046
462,7.707700,39,0.401243,668.425,413.612
462,7.707700,42,0.154987,522.322,137.898
462,7.707700,44,0.215827,715.170,522.363
463,7.724383,39,0.401243,669.018,422.088
463,7.724383,42,0.177408,522.131,132.661
463,7.724383,44,0.215827,715.781,528.530
464,7.741067,39,0.401243,669.610,430.563
464,7.741067,42,0.180388,522.031,129.741
464,7.741067,44,0.215827,716.392,534.697
465,7.757750,39,0.401243,670.202,439.039
465,7.757750,42,0.260654,521.831,124.862
465,7.757750,44,0.215827,717.003,540.864
466,7.774433,42,0.288199,521.679,122.075
466,7.774433,44,0.215827,717.614,547.030
467,7.791117,42,0.232353,521.414,117.063
467,7.791117,44,0.158086,716.159,557.686
468,7.807800,42,0.249357,521.234,114.156
468,7.807800,44,0.162859,715.171,563.617
469,7.824483,42,0.361112,520.984,109.322
469,7.824483,44,0.189222,713.176,569.328
470,7.841167,42,0.403736,520.862,106.527
470,7.841167,44,0.213622,711.913,572.254
471,7.857850,42,0.253240,520.622,102.037
471,7.857850,44,0.265717,710.503,575.967
471,7.857850,45,0.246644,687.717,466.285
472,7.874533,42,0.258689,520.480,99.447
472,7.874533,44,0.267776,709.656,577.750
472,7.874533,45,0.246961,689.310,470.005
473,7.891217,42,0.458620,520.357,95.065
473,7.891217,44,0.267776,708.672,582.031
473,7.891217,45,0.246961,690.365,472.467
474,7.907900,42,0.505192,520.300,92.518
474,7.907900,44,0.267776,707.689,586.311
474,7.907900,45,0.246961,691.420,474.928
475,7.924583,42,0.346034,520.067,88.596
475,7.924583,44,0.267776,706.705,590.592
475,7.924583,45,0.246961,692.476,477.389
476,7.941267,42,0.350095,519.925,86.352
476,7.941267,44,0.267776,705.721,594.873
476,7.941267,45,0.246961,693.531,479.850
477,7.957950,42,0.223838,519.490,82.695
477,7.957950,44,0.267776,704.737,599.153
478,7.974633,42,0.183751,519.179,80.611
479,7.991317,42,0.321308,518.667,77.172
480,8.008000,42,0.221321,518.355,75.192
481,8.024683,42,0.553714,517.807,72.097
482,8.041367,42,0.579427,517.387,70.344
483,8.058050,42,0.456953,516.868,67.483
484,8.074733,42,0.461048,516.562,65.866
485,8.091417,42,0.462968,516.169,63.517
486,8.108100,42,0.432529,515.879,62.206
487,8.124783,42,0.432529,515.513,60.113
488,8.141467,42,0.432529,515.147,58.019
489,8.158150,42,0.209558,514.831,56.487
490,8.174833,42,0.274910,514.670,55.654
491,8.191517,42,0.182648,514.393,54.055
492,8.208200,42,0.183433,514.239,53.170
493,8.224883,42,0.172954,513.964,51.847
494,8.241567,42,0.161040,513.812,51.130
495,8.258250,42,0.308824,513.544,50.138
496,8.274933,42,0.162018,513.336,49.580
497,8.291617,42,0.256639,513.041,48.886
498,8.308300,42,0.241777,512.798,48.538
499,8.324983,42,0.251680,512.478,48.222
500,8.341667,42,0.216695,512.381,48.142
501,8.358350,42,0.339161,512.073,48.150
502,8.375033,42,0.355438,511.915,48.230
503,8.391717,42,0.343555,511.628,48.592
504,8.408400,42,0.317426,511.430,48.925
505,8.425083,42,0.294156,511.054,49.524
506,8.441767,42,0.345099,510.798,49.936
507,8.458450,42,0.364016,510.206,50.825
507,8.458450,46,0.162805,722.384,548.516
508,8.475133,42,0.369888,509.789,51.418
508,8.475133,46,0.165604,723.164,547.495
509,8.491817,42,0.369888,509.421,51.879
509,8.491817,46,0.254106,724.287,545.878
510,8.508500,42,0.369888,509.052,52.339
510,8.508500,46,0.250380,724.902,544.952
511,8.525183,42,0.369888,508.683,52.800
511,8.525183,46,0.250380,725.735,543.890
512,8.541867,42,0.369888,508.315,53.260
512,8.541867,46,0.250380,726.568,542.827
513,8.558550,42,0.187900,507.839,56.130
513,8.558550,46,0.274481,726.711,540.042
514,8.575233,42,0.262878,507.477,58.078
514,8.575233,46,0.273562,726.702,538.299
515,8.591917,42,0.156876,507.154,60.890
515,8.591917,46,0.167910,726.828,535.955
516,8.608600,42,0.156876,506.784,62.609
516,8.608600,46,0.178707,726.848,534.559
517,8.625283,42,0.545106,506.501,65.316
517,8.625283,46,0.314829,726.939,532.922
518,8.641967,42,0.563322,506.300,66.949
518,8.641967,46,0.321272,726.956,532.010
519,8.658650,42,0.356390,505.893,69.813
519,8.658650,46,0.293260,726.814,529.841
520,8.675333,42,0.324787,505.700,71.509
520,8.675333,46,0.286059,726.682,528.529
521,8.692017,42,0.270150,505.200,74.624
521,8.692017,46,0.283816,726.379,523.740
522,8.708700,42,0.201802,504.890,76.514
522,8.708700,46,0.256894,726.157,520.567
523,8.725383,42,0.201802,504.550,78.717
523,8.725383,46,0.256894,726.057,517.947
524,8.742067,42,0.201802,504.210,80.920
524,8.742067,46,0.256894,725.957,515.328
525,8.758750,42,0.201802,503.870,83.123
525,8.758750,46,0.256894,725.857,512.708
526,8.775433,42,0.201802,503.530,85.326
526,8.775433,46,0.256894,725.757,510.089
527,8.792117,42,0.201802,503.190,87.529
527,8.792117,46,0.256894,725.656,507.470
533,8.892217,47,0.462480,501.412,113.952
533,8.892217,48,0.172441,716.764,480.889
533,8.892217,49,0.169692,618.640,508.075
534,8.908900,47,0.491753,501.239,116.586
534,8.908900,48,0.185265,716.178,477.791
534,8.908900,49,0.168194,618.331,501.990
535,8.925583,47,0.491753,501.125,118.323
535,8.925583,48,0.185265,715.779,475.761
535,8.925583,49,0.168194,618.124,497.966
536,8.942267,47,0.491753,501.012,120.061
536,8.942267,48,0.185265,715.380,473.732
536,8.942267,49,0.168194,617.917,493.941
537,8.958950,47,0.173586,500.492,129.169
537,8.958950,48,0.185265,714.981,471.702
537,8.958950,49,0.168194,617.710,489.917
538,8.975633,47,0.198781,500.161,134.658
538,8.975633,48,0.185265,714.582,469.673
538,8.975633,49,0.168194,617.504,485.893
539,8.992317,47,0.262932,499.512,142.619
540,9.009000,47,0.522535,499.120,147.235
541,9.025683,47,0.744795,498.631,154.207
542,9.042367,47,0.744401,498.361,158.213
543,9.059050,47,0.307189,498.091,165.229
544,9.075733,47,0.153627,497.947,169.348
545,9.092417,47,0.630023,497.572,176.459
545,9.092417,50,0.409264,614.795,400.372
546,9.109100,47,0.636698,497.446,180.635
546,9.109100,50,0.401445,614.481,395.047
547,9.125783,47,0.785720,497.321,188.159
547,9.125783,50,0.733201,613.988,383.023
548,9.142467,47,0.783662,497.254,192.652
548,9.142467,50,0.744361,613.702,375.949
549,9.159150,47,0.903677,496.804,200.462
549,9.159150,50,0.869020,613.348,364.756
549,9.159150,51,0.622584,687.749,406.548
550,9.175833,47,0.895642,496.483,205.099
550,9.175833,50,0.873407,613.162,358.345
550,9.175833,51,0.653208,685.658,402.906
551,9.192517,47,0.603743,496.073,213.268
551,9.192517,50,0.662101,612.502,347.817
551,9.192517,51,0.168229,682.707,398.106
552,9.209200,47,0.564397,495.847,218.156
552,9.209200,50,0.650026,612.095,341.684
552,9.209200,51,0.157475,681.076,395.547
553,9.225883,47,0.581148,495.391,226.699
553,9.225883,50,0.754097,611.394,331.306
553,9.225883,51,0.262324,678.600,391.266
554,9.242567,47,0.609461,495.093,231.834
554,9.242567,50,0.753539,610.953,325.182
554,9.242567,51,0.248354,677.208,388.869
555,9.259250,47,0.810865,494.547,240.690
555,9.259250,50,0.833186,610.309,315.196
555,9.259250,51,0.376444,674.704,384.871
556,9.275933,47,0.805203,494.217,245.996
556,9.275933,50,0.831140,609.922,309.348
556,9.275933,51,0.367096,673.257,382.602
557,9.292617,47,0.242719,493.762,255.089
557,9.292617,50,0.629696,609.390,299.299
557,9.292617,51,0.166982,670.979,378.942
558,9.309300,47,0.381231,493.521,260.561
558,9.309300,50,0.596229,609.090,293.389
558,9.309300,51,0.166982,668.923,375.517
559,9.325983,47,0.198924,493.041,270.078
559,9.325983,50,0.780393,608.832,283.646
559,9.325983,51,0.207304,666.770,372.551
560,9.342667,47,0.207661,492.760,275.776
560,9.342667,50,0.777883,608.729,277.925
560,9.342667,51,0.212403,665.559,370.966
561,9.359350,47,0.603922,492.586,285.589
561,9.359350,50,0.679670,608.318,268.213
561,9.359350,51,0.293156,663.489,368.253
562,9.376033,47,0.578114,492.516,291.456
562,9.376033,50,0.675062,608.078,262.474
562,9.376033,51,0.291363,662.271,366.775
563,9.392717,47,0.274539,492.308,301.399
563,9.392717,50,0.370735,607.748,253.498
563,9.392717,51,0.167305,659.999,364.206
564,9.409400,47,0.323567,492.196,307.285
564,9.409400,50,0.386432,607.557,248.279
564,9.409400,51,0.172458,658.653,362.766
565,9.426083,47,0.448547,491.884,317.867
565,9.426083,50,0.547866,607.048,239.228
565,9.426083,51,0.226058,656.294,360.742
566,9.442767,47,0.228782,491.578,324.271
566,9.442767,50,0.554911,606.709,233.886
566,9.442767,51,0.260888,654.874,359.639
567,9.459450,47,0.445242,491.189,335.159
567,9.459450,50,0.631962,606.127,225.667
567,9.459450,51,0.391103,652.399,357.591
568,9.476133,47,0.479241,490.959,341.674
568,9.476133,50,0.629713,605.771,220.927
568,9.476133,51,0.420223,650.924,356.417
569,9.492817,47,0.302219,490.636,352.888
569,9.492817,50,0.310073,605.139,212.584
569,9.492817,51,0.557194,648.657,354.403
570,9.509500,47,0.212636,490.443,359.585
570,9.509500,50,0.298913,604.748,207.716
570,9.509500,51,0.524137,647.332,353.246
571,9.526183,47,0.166566,490.243,371.209
571,9.526183,50,0.288813,604.282,200.182
571,9.526183,51,0.605404,644.653,351.671
572,9.542867,47,0.174872,490.140,378.160
572,9.542867,50,0.272617,604.020,195.872
572,9.542867,51,0.584998,643.032,350.808
573,9.559550,47,0.174872,489.932,386.752
573,9.559550,50,0.272617,603.623,189.742
573,9.559550,51,0.189259,640.435,349.606
574,9.576233,47,0.174872,489.725,395.343
574,9.576233,50,0.272617,603.226,183.612
574,9.576233,51,0.206109,638.881,348.960
575,9.592917,47,0.174872,489.517,403.935
575,9.592917,50,0.333907,602.724,175.655
575,9.592917,51,0.505937,637.457,347.511
576,9.609600,47,0.174872,489.310,412.527
576,9.609600,50,0.326409,602.433,170.896
576,9.609600,51,0.512206,636.739,346.666
577,9.626283,47,0.155885,489.243,426.276
577,9.626283,50,0.370747,601.817,163.758
577,9.626283,51,0.779341,633.774,345.605
578,9.642967,47,0.157350,489.231,434.688
578,9.642967,50,0.396620,601.462,159.655
578,9.642967,51,0.757041,631.933,345.019
579,9.659650,47,0.157350,489.103,444.238
579,9.659650,50,0.645382,600.947,152.400
579,9.659650,51,0.582959,630.196,344.797
580,9.676333,47,0.157350,488.974,453.787
580,9.676333,50,0.591304,600.662,148.124
580,9.676333,51,0.590038,629.253,344.783
581,9.693017,47,0.157350,488.846,463.337
581,9.693017,50,0.349253,600.225,141.196
581,9.693017,51,0.210689,628.678,344.730
582,9.709700,50,0.371632,599.916,137.162
582,9.709700,51,0.223070,628.506,344.775
583,9.726383,50,0.337199,599.295,130.993
583,9.726383,51,0.223070,627.481,344.467
584,9.743067,50,0.341973,598.920,127.462
584,9.743067,51,0.223070,626.455,344.159
585,9.759750,50,0.251853,598.476,121.261
585,9.759750,51,0.223070,625.430,343.851
586,9.776433,50,0.299098,598.213,117.513
586,9.776433,51,0.223070,624.405,343.543
587,9.793117,50,0.426239,597.466,111.696
587,9.793117,51,0.223070,623.380,343.235
588,9.809800,50,0.393124,596.972,108.330
589,9.826483,50,0.239872,596.222,102.808
590,9.843167,50,0.208891,595.770,99.596
591,9.859850,50,0.333369,595.238,94.377
591,9.859850,52,0.277792,626.679,343.390
592,9.876533,50,0.314384,594.942,91.371
592,9.876533,52,0.258083,626.485,343.116
593,9.893217,50,0.573641,594.409,86.348
593,9.893217,52,0.480729,626.178,342.546
593,9.893217,53,0.400922,483.609,519.556
594,9.909900,50,0.571230,594.104,83.392
594,9.909900,52,0.498402,625.999,342.215
594,9.909900,53,0.420349,482.399,520.820
595,9.926583,50,0.215638,593.653,78.589
595,9.926583,52,0.151739,625.750,341.590
595,9.926583,53,0.420349,481.596,521.654
596,9.943267,50,0.212362,593.443,75.808
596,9.943267,52,0.153854,625.612,341.227
596,9.943267,53,0.420349,480.792,522.487
597,9.959950,50,0.605116,592.971,71.227
597,9.959950,52,0.283349,625.512,340.618
597,9.959950,53,0.179559,477.273,526.775
598,9.976633,50,0.585255,592.695,68.576
598,9.976633,52,0.256047,625.473,340.256
598,9.976633,53,0.170193,475.150,529.331
599,9.993317,50,0.441550,592.196,64.405
599,9.993317,52,0.256047,625.342,339.828
599,9.993317,53,0.170193,473.306,531.501
600,10.010000,50,0.526447,591.885,61.909
600,10.010000,52,0.170795,625.251,339.625
600,10.010000,53,0.170193,471.462,533.672
601,10.026683,50,0.213373,591.151,58.398
