video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,171,2.852850,32,sports ball,0.712087,564.170,83.147,611.539,134.119,587.854,108.633,47.369,50.972
identical_balls_trick_000_018.mp4,171,2.852850,32,sports ball,0.159950,447.038,547.606,494.101,592.544,470.569,570.075,47.064,44.937
identical_balls_trick_000_018.mp4,172,2.869533,32,sports ball,0.671149,564.205,85.201,612.097,136.180,588.151,110.691,47.891,50.979
identical_balls_trick_000_018.mp4,172,2.869533,32,sports ball,0.156537,568.620,343.200,619.356,388.449,593.988,365.825,50.736,45.249
identical_balls_trick_000_018.mp4,173,2.886217,32,sports ball,0.866066,564.611,88.798,611.936,139.782,588.273,114.290,47.325,50.984
identical_balls_trick_000_018.mp4,173,2.886217,32,sports ball,0.522210,574.981,342.233,623.063,389.071,599.022,365.652,48.082,46.839
identical_balls_trick_000_018.mp4,173,2.886217,32,sports ball,0.457606,438.007,523.274,483.498,567.305,460.752,545.289,45.491,44.031
identical_balls_trick_000_018.mp4,173,2.886217,32,sports ball,0.151586,574.300,341.905,623.072,389.325,598.686,365.615,48.771,47.420
identical_balls_trick_000_018.mp4,174,2.902900,32,sports ball,0.818947,564.726,95.494,612.329,145.204,588.528,120.349,47.603,49.709
identical_balls_trick_000_018.mp4,174,2.902900,32,sports ball,0.775809,579.485,342.875,627.247,390.588,603.366,366.731,47.762,47.714
identical_balls_trick_000_018.mp4,174,2.902900,32,sports ball,0.471025,433.096,502.935,479.223,545.711,456.159,524.323,46.127,42.776
identical_balls_trick_000_018.mp4,175,2.919583,32,sports ball,0.782694,583.218,345.071,630.753,392.869,606.986,368.970,47.535,47.798
identical_balls_trick_000_018.mp4,175,2.919583,32,sports ball,0.686517,565.296,102.971,613.017,153.395,589.157,128.183,47.721,50.424
identical_balls_trick_000_018.mp4,175,2.919583,32,sports ball,0.650895,427.800,475.108,473.798,517.923,450.799,496.515,45.998,42.815
identical_balls_trick_000_018.mp4,176,2.936267,32,sports ball,0.842968,565.582,112.810,613.120,162.536,589.351,137.673,47.538,49.726
identical_balls_trick_000_018.mp4,176,2.936267,32,sports ball,0.816790,585.986,348.908,635.173,398.359,610.580,373.634,49.187,49.451
identical_balls_trick_000_018.mp4,176,2.936267,32,sports ball,0.756021,425.390,442.486,472.185,485.046,448.787,463.766,46.795,42.560
identical_balls_trick_000_018.mp4,177,2.952950,32,sports ball,0.838224,425.070,407.503,471.882,447.886,448.476,427.694,46.811,40.383
identical_balls_trick_000_018.mp4,177,2.952950,32,sports ball,0.753708,590.810,355.686,639.053,403.902,614.931,379.794,48.243,48.216
identical_balls_trick_000_018.mp4,177,2.952950,32,sports ball,0.532781,565.445,124.078,613.950,174.771,589.698,149.424,48.504,50.693
identical_balls_trick_000_018.mp4,178,2.969633,32,sports ball,0.704646,425.253,372.629,472.347,417.219,448.800,394.924,47.094,44.590
identical_balls_trick_000_018.mp4,178,2.969633,32,sports ball,0.421160,594.094,363.679,641.432,412.602,617.763,388.140,47.338,48.923
identical_balls_trick_000_018.mp4,178,2.969633,32,sports ball,0.276314,566.502,138.622,613.875,188.278,590.189,163.450,47.374,49.656
identical_balls_trick_000_018.mp4,179,2.986317,32,sports ball,0.711033,425.252,340.067,472.529,385.759,448.891,362.913,47.277,45.692
identical_balls_trick_000_018.mp4,179,2.986317,32,sports ball,0.643103,567.112,154.559,614.204,204.421,590.658,179.490,47.092,49.861
identical_balls_trick_000_018.mp4,179,2.986317,32,sports ball,0.619900,597.144,374.405,645.706,422.496,621.425,398.450,48.562,48.091
identical_balls_trick_000_018.mp4,180,3.003000,32,sports ball,0.644723,601.156,385.390,648.548,433.408,624.852,409.399,47.391,48.018
identical_balls_trick_000_018.mp4,180,3.003000,32,sports ball,0.560659,425.516,309.170,471.882,355.217,448.699,332.193,46.367,46.047
identical_balls_trick_000_018.mp4,180,3.003000,32,sports ball,0.227480,566.173,173.403,615.693,222.400,590.933,197.901,49.521,48.997
identical_balls_trick_000_018.mp4,181,3.019683,32,sports ball,0.372896,604.957,399.473,651.245,446.507,628.101,422.990,46.288,47.034
identical_balls_trick_000_018.mp4,181,3.019683,32,sports ball,0.285795,567.129,192.091,615.946,242.251,591.538,217.171,48.817,50.160
identical_balls_trick_000_018.mp4,181,3.019683,32,sports ball,0.212644,425.725,280.067,471.958,325.864,448.841,302.965,46.233,45.797
identical_balls_trick_000_018.mp4,182,3.036367,32,sports ball,0.639744,426.760,252.028,471.922,299.176,449.341,275.602,45.162,47.148
identical_balls_trick_000_018.mp4,182,3.036367,32,sports ball,0.588063,567.605,215.148,615.826,262.728,591.716,238.938,48.221,47.581
identical_balls_trick_000_018.mp4,182,3.036367,32,sports ball,0.302923,426.588,251.860,472.099,299.377,449.343,275.618,45.511,47.518
identical_balls_trick_000_018.mp4,182,3.036367,32,sports ball,0.226012,608.958,413.972,655.237,461.626,632.097,437.799,46.279,47.654
identical_balls_trick_000_018.mp4,183,3.053050,32,sports ball,0.217057,567.472,237.993,616.165,288.333,591.819,263.163,48.694,50.340
identical_balls_trick_000_018.mp4,184,3.069733,32,sports ball,0.668204,568.602,264.938,617.285,313.198,592.944,289.068,48.684,48.261
identical_balls_trick_000_018.mp4,184,3.069733,32,sports ball,0.323697,428.295,202.217,474.318,249.417,451.306,225.817,46.023,47.200
identical_balls_trick_000_018.mp4,185,3.086417,32,sports ball,0.585755,568.786,293.136,617.421,342.403,593.103,317.770,48.635,49.267
identical_balls_trick_000_018.mp4,185,3.086417,32,sports ball,0.331766,430.347,179.181,475.252,227.038,452.799,203.109,44.905,47.856
identical_balls_trick_000_018.mp4,185,3.086417,32,sports ball,0.291380,617.558,468.241,664.681,516.218,641.119,492.230,47.123,47.977
identical_balls_trick_000_018.mp4,186,3.103100,32,sports ball,0.578810,621.703,489.459,667.971,536.769,644.837,513.114,46.268,47.310
identical_balls_trick_000_018.mp4,186,3.103100,32,sports ball,0.274199,569.068,321.426,617.254,372.106,593.161,346.766,48.187,50.680
identical_balls_trick_000_018.mp4,186,3.103100,32,sports ball,0.268620,429.582,159.119,476.510,206.877,453.046,182.998,46.928,47.758
identical_balls_trick_000_018.mp4,186,3.103100,32,sports ball,0.220129,429.138,158.981,476.920,206.830,453.029,182.905,47.782,47.849
identical_balls_trick_000_018.mp4,187,3.119783,32,sports ball,0.396904,431.424,139.485,477.991,187.692,454.707,163.589,46.568,48.208
identical_balls_trick_000_018.mp4,187,3.119783,32,sports ball,0.216979,625.506,512.194,671.724,559.849,648.615,536.021,46.218,47.654
identical_balls_trick_000_018.mp4,188,3.136467,32,sports ball,0.472664,432.069,121.952,479.488,171.518,455.778,146.735,47.419,49.566
identical_balls_trick_000_018.mp4,188,3.136467,32,sports ball,0.325813,628.826,537.765,675.503,585.383,652.164,561.574,46.678,47.617
identical_balls_trick_000_018.mp4,188,3.136467,32,sports ball,0.186104,571.296,384.535,619.302,435.836,595.299,410.186,48.006,51.301
identical_balls_trick_000_018.mp4,189,3.153150,32,sports ball,0.472456,432.557,106.467,480.055,155.254,456.306,130.860,47.498,48.787
identical_balls_trick_000_018.mp4,189,3.153150,32,sports ball,0.222802,577.588,411.393,626.477,461.295,602.033,436.344,48.889,49.902
identical_balls_trick_000_018.mp4,189,3.153150,32,sports ball,0.168832,634.129,554.614,679.916,600.623,657.022,577.619,45.786,46.009
identical_balls_trick_000_018.mp4,190,3.169833,32,sports ball,0.491909,433.997,92.526,481.357,141.775,457.677,117.151,47.360,49.249
identical_balls_trick_000_018.mp4,190,3.169833,32,sports ball,0.246335,586.498,437.765,635.151,487.395,610.825,462.580,48.653,49.630
identical_balls_trick_000_018.mp4,191,3.186517,32,sports ball,0.478750,634.210,576.019,680.265,619.716,657.238,597.867,46.054,43.697
identical_balls_trick_000_018.mp4,191,3.186517,32,sports ball,0.259445,435.358,81.008,482.407,130.796,458.883,105.902,47.048,49.788
identical_balls_trick_000_018.mp4,192,3.203200,32,sports ball,0.331916,612.711,489.093,660.281,539.099,636.496,514.096,47.570,50.006
identical_balls_trick_000_018.mp4,192,3.203200,32,sports ball,0.219381,436.455,70.793,484.098,121.202,460.276,95.997,47.644,50.409
identical_balls_trick_000_018.mp4,193,3.219883,32,sports ball,0.471049,626.282,507.108,672.538,556.580,649.410,531.844,46.256,49.472
identical_balls_trick_000_018.mp4,193,3.219883,32,sports ball,0.422448,437.139,63.141,485.303,112.641,461.221,87.891,48.164,49.500
identical_balls_trick_000_018.mp4,193,3.219883,32,sports ball,0.332147,621.432,594.357,667.386,641.087,644.409,617.722,45.954,46.730
identical_balls_trick_000_018.mp4,194,3.236567,32,sports ball,0.298145,619.041,603.220,665.580,649.380,642.310,626.300,46.538,46.160
identical_balls_trick_000_018.mp4,194,3.236567,32,sports ball,0.256846,638.950,522.496,683.215,569.379,661.082,545.938,44.266,46.883
identical_balls_trick_000_018.mp4,195,3.253250,32,sports ball,0.415928,619.676,610.376,665.476,656.020,642.576,633.198,45.800,45.643
identical_balls_trick_000_018.mp4,195,3.253250,32,sports ball,0.286554,649.719,533.830,696.001,580.844,672.860,557.337,46.281,47.014
identical_balls_trick_000_018.mp4,195,3.253250,32,sports ball,0.179951,440.974,52.812,489.014,102.444,464.994,77.628,48.039,49.631
identical_balls_trick_000_018.mp4,196,3.269933,32,sports ball,0.347644,662.917,544.151,707.042,591.147,684.980,567.649,44.125,46.996
identical_balls_trick_000_018.mp4,196,3.269933,32,sports ball,0.234307,618.944,620.962,662.217,665.016,640.580,642.989,43.274,44.054
identical_balls_trick_000_018.mp4,197,3.286617,32,sports ball,0.219958,618.401,624.706,662.596,668.325,640.499,646.515,44.195,43.620
identical_balls_trick_000_018.mp4,198,3.303300,32,sports ball,0.368793,617.599,624.599,661.687,668.872,639.643,646.736,44.088,44.273
identical_balls_trick_000_018.mp4,198,3.303300,32,sports ball,0.197154,684.409,557.245,729.070,599.945,706.740,578.595,44.661,42.700
identical_balls_trick_000_018.mp4,199,3.319983,32,sports ball,0.394781,615.279,621.991,659.431,666.320,637.355,644.155,44.152,44.328
identical_balls_trick_000_018.mp4,199,3.319983,32,sports ball,0.303942,693.032,561.549,737.705,606.638,715.368,584.093,44.673,45.088
identical_balls_trick_000_018.mp4,200,3.336667,32,sports ball,0.559769,700.272,563.061,745.856,604.445,723.064,583.753,45.584,41.384
identical_balls_trick_000_018.mp4,200,3.336667,32,sports ball,0.418242,611.901,616.702,654.534,661.187,633.217,638.944,42.634,44.485
identical_balls_trick_000_018.mp4,200,3.336667,32,sports ball,0.230539,448.606,61.307,496.123,111.719,472.365,86.513,47.517,50.412
identical_balls_trick_000_018.mp4,201,3.353350,32,sports ball,0.477052,705.379,562.364,751.862,604.516,728.620,583.440,46.483,42.152
identical_balls_trick_000_018.mp4,201,3.353350,32,sports ball,0.473856,449.876,69.844,496.898,120.224,473.387,95.034,47.022,50.380
identical_balls_trick_000_018.mp4,201,3.353350,32,sports ball,0.182759,608.907,610.594,650.640,653.326,629.774,631.960,41.733,42.732
identical_balls_trick_000_018.mp4,202,3.370033,32,sports ball,0.394349,451.244,80.225,498.686,130.054,474.965,105.140,47.443,49.829
identical_balls_trick_000_018.mp4,202,3.370033,32,sports ball,0.394063,709.668,560.430,756.043,602.619,732.855,581.524,46.375,42.189
identical_balls_trick_000_018.mp4,202,3.370033,32,sports ball,0.228649,604.775,601.635,647.271,642.867,626.023,622.251,42.496,41.232
identical_balls_trick_000_018.mp4,203,3.386717,32,sports ball,0.487026,452.396,91.680,500.098,141.640,476.247,116.660,47.702,49.960
identical_balls_trick_000_018.mp4,203,3.386717,32,sports ball,0.339652,711.542,555.249,758.239,599.088,734.891,577.168,46.697,43.839
identical_balls_trick_000_018.mp4,203,3.386717,32,sports ball,0.311599,600.169,586.997,643.923,629.405,622.046,608.201,43.755,42.408
identical_balls_trick_000_018.mp4,204,3.403400,32,sports ball,0.548092,454.297,105.666,501.669,155.509,477.983,130.587,47.372,49.843
identical_balls_trick_000_018.mp4,204,3.403400,32,sports ball,0.390489,712.599,549.751,758.974,593.114,735.787,571.432,46.375,43.363
identical_balls_trick_000_018.mp4,204,3.403400,32,sports ball,0.181410,597.925,570.450,640.968,611.320,619.446,590.885,43.042,40.869
identical_balls_trick_000_018.mp4,204,3.403400,32,sports ball,0.166544,455.354,105.936,501.610,155.639,478.482,130.787,46.257,49.702
identical_balls_trick_000_018.mp4,205,3.420083,32,sports ball,0.593001,594.733,548.593,638.736,587.232,616.735,567.912,44.003,38.640
identical_balls_trick_000_018.mp4,205,3.420083,32,sports ball,0.510360,456.013,121.555,504.054,171.685,480.034,146.620,48.041,50.130
identical_balls_trick_000_018.mp4,205,3.420083,32,sports ball,0.428423,711.538,540.608,758.555,584.781,735.046,562.695,47.017,44.173
identical_balls_trick_000_018.mp4,206,3.436767,32,sports ball,0.707285,589.118,521.219,635.046,556.915,612.082,539.067,45.927,35.696
identical_balls_trick_000_018.mp4,206,3.436767,32,sports ball,0.387506,709.756,529.559,756.913,570.494,733.334,550.026,47.157,40.934
identical_balls_trick_000_018.mp4,206,3.436767,32,sports ball,0.224804,457.627,139.534,505.555,189.592,481.591,164.563,47.928,50.057
identical_balls_trick_000_018.mp4,207,3.453450,32,sports ball,0.620516,585.299,486.327,633.532,523.338,609.416,504.833,48.233,37.011
identical_balls_trick_000_018.mp4,207,3.453450,32,sports ball,0.401466,458.245,160.396,506.135,208.816,482.190,184.606,47.890,48.420
identical_balls_trick_000_018.mp4,208,3.470133,32,sports ball,0.168192,460.856,181.448,507.787,230.446,484.321,205.947,46.931,48.997
identical_balls_trick_000_018.mp4,210,3.503500,32,sports ball,0.333782,580.541,369.325,628.613,417.310,604.577,393.317,48.072,47.985
identical_balls_trick_000_018.mp4,210,3.503500,32,sports ball,0.196588,679.141,459.726,726.896,504.766,703.019,482.246,47.755,45.040
identical_balls_trick_000_018.mp4,211,3.520183,32,sports ball,0.294117,579.467,335.493,627.122,383.600,603.295,359.547,47.655,48.106
identical_balls_trick_000_018.mp4,212,3.536867,32,sports ball,0.677767,577.983,299.655,625.628,349.203,601.805,324.429,47.645,49.548
identical_balls_trick_000_018.mp4,212,3.536867,32,sports ball,0.385100,467.538,289.387,514.502,339.096,491.020,314.241,46.964,49.708
identical_balls_trick_000_018.mp4,213,3.553550,32,sports ball,0.319165,575.991,267.211,624.364,314.802,600.177,291.006,48.373,47.591
identical_balls_trick_000_018.mp4,218,3.636967,32,sports ball,0.234316,570.172,131.743,616.076,178.264,593.124,155.004,45.904,46.521
identical_balls_trick_000_018.mp4,219,3.653650,32,sports ball,0.514455,569.286,109.686,614.634,157.051,591.960,133.369,45.348,47.364
identical_balls_trick_000_018.mp4,220,3.670333,32,sports ball,0.448833,568.476,89.561,612.940,137.824,590.708,113.693,44.464,48.262
identical_balls_trick_000_018.mp4,221,3.687017,32,sports ball,0.517719,565.635,71.645,611.340,119.993,588.487,95.819,45.705,48.348
identical_balls_trick_000_018.mp4,222,3.703700,32,sports ball,0.369263,564.087,55.197,610.279,104.047,587.183,79.622,46.192,48.849
identical_balls_trick_000_018.mp4,223,3.720383,32,sports ball,0.633018,563.195,40.728,609.132,90.405,586.163,65.567,45.937,49.678
identical_balls_trick_000_018.mp4,224,3.737067,32,sports ball,0.439742,561.912,28.149,608.116,77.699,585.014,52.924,46.204,49.550
identical_balls_trick_000_018.mp4,224,3.737067,32,sports ball,0.159453,449.833,553.583,497.464,598.172,473.648,575.878,47.630,44.589
identical_balls_trick_000_018.mp4,225,3.753750,32,sports ball,0.338952,559.982,17.286,606.670,67.709,583.326,42.497,46.687,50.423
identical_balls_trick_000_018.mp4,226,3.770433,32,sports ball,0.259972,558.707,8.975,604.311,58.607,581.509,33.791,45.604,49.632
identical_balls_trick_000_018.mp4,227,3.787117,32,sports ball,0.546050,556.658,3.291,603.140,51.831,579.899,27.561,46.482,48.540
identical_balls_trick_000_018.mp4,228,3.803800,32,sports ball,0.613827,555.120,1.337,601.683,47.647,578.402,24.492,46.563,46.310
identical_balls_trick_000_018.mp4,229,3.820483,32,sports ball,0.496653,554.081,0.818,599.874,45.352,576.978,23.085,45.794,44.535
identical_balls_trick_000_018.mp4,230,3.837167,32,sports ball,0.643884,552.530,0.943,597.930,44.760,575.230,22.851,45.400,43.817
identical_balls_trick_000_018.mp4,230,3.837167,32,sports ball,0.462848,425.898,530.044,473.217,573.694,449.558,551.869,47.319,43.650
identical_balls_trick_000_018.mp4,230,3.837167,32,sports ball,0.151858,579.521,346.669,626.466,392.289,602.994,369.479,46.945,45.620
identical_balls_trick_000_018.mp4,231,3.853850,32,sports ball,0.756077,579.137,342.646,625.998,389.888,602.567,366.267,46.861,47.242
identical_balls_trick_000_018.mp4,231,3.853850,32,sports ball,0.596880,550.336,0.962,596.460,45.799,573.398,23.381,46.124,44.837
identical_balls_trick_000_018.mp4,231,3.853850,32,sports ball,0.528857,423.125,511.738,467.768,554.669,445.447,533.204,44.643,42.931
identical_balls_trick_000_018.mp4,232,3.870533,32,sports ball,0.814149,577.640,341.682,625.596,389.014,601.618,365.348,47.957,47.332
identical_balls_trick_000_018.mp4,232,3.870533,32,sports ball,0.738738,548.594,1.006,595.702,48.116,572.148,24.561,47.108,47.110
identical_balls_trick_000_018.mp4,232,3.870533,32,sports ball,0.694356,418.535,488.678,462.744,531.192,440.639,509.935,44.209,42.514
identical_balls_trick_000_018.mp4,233,3.887217,32,sports ball,0.881057,577.739,342.943,625.249,390.112,601.494,366.527,47.509,47.168
identical_balls_trick_000_018.mp4,233,3.887217,32,sports ball,0.782766,415.568,459.257,459.000,500.736,437.284,479.996,43.432,41.479
identical_balls_trick_000_018.mp4,233,3.887217,32,sports ball,0.407195,547.399,4.029,594.296,53.661,570.848,28.845,46.896,49.632
identical_balls_trick_000_018.mp4,233,3.887217,32,sports ball,0.304308,547.663,4.381,594.086,53.503,570.875,28.942,46.423,49.123
identical_balls_trick_000_018.mp4,234,3.903900,32,sports ball,0.688747,577.182,346.142,624.813,392.750,600.997,369.446,47.631,46.609
identical_balls_trick_000_018.mp4,234,3.903900,32,sports ball,0.607937,414.389,425.574,459.916,465.841,437.152,445.708,45.527,40.267
identical_balls_trick_000_018.mp4,234,3.903900,32,sports ball,0.292669,546.276,10.988,592.678,61.070,569.477,36.029,46.401,50.082
identical_balls_trick_000_018.mp4,234,3.903900,32,sports ball,0.165749,546.446,10.882,592.333,60.713,569.390,35.798,45.887,49.830
identical_balls_trick_000_018.mp4,235,3.920583,32,sports ball,0.767408,545.281,19.243,590.716,69.323,567.999,44.283,45.435,50.080
identical_balls_trick_000_018.mp4,235,3.920583,32,sports ball,0.594721,416.578,387.005,461.441,427.609,439.009,407.307,44.863,40.604
identical_balls_trick_000_018.mp4,235,3.920583,32,sports ball,0.279220,576.646,351.334,624.312,398.556,600.479,374.945,47.667,47.222
identical_balls_trick_000_018.mp4,236,3.937267,32,sports ball,0.574642,419.982,352.832,465.528,394.080,442.755,373.456,45.547,41.248
identical_balls_trick_000_018.mp4,236,3.937267,32,sports ball,0.210695,543.999,31.742,589.097,79.770,566.548,55.756,45.098,48.028
identical_balls_trick_000_018.mp4,237,3.953950,32,sports ball,0.424738,542.000,44.021,587.302,93.048,564.651,68.535,45.302,49.027
identical_balls_trick_000_018.mp4,238,3.970633,32,sports ball,0.682485,540.368,58.637,586.828,107.861,563.598,83.249,46.460,49.224
identical_balls_trick_000_018.mp4,238,3.970633,32,sports ball,0.459905,425.620,285.517,470.827,330.784,448.224,308.150,45.207,45.267
identical_balls_trick_000_018.mp4,239,3.987317,32,sports ball,0.717377,538.214,75.183,585.434,124.454,561.824,99.819,47.219,49.270
identical_balls_trick_000_018.mp4,239,3.987317,32,sports ball,0.602382,429.916,255.804,473.578,300.819,451.747,278.312,43.662,45.014
identical_balls_trick_000_018.mp4,240,4.004000,32,sports ball,0.466040,431.628,226.179,475.493,271.944,453.561,249.062,43.865,45.765
identical_balls_trick_000_018.mp4,240,4.004000,32,sports ball,0.230163,537.623,94.437,583.493,143.184,560.558,118.810,45.871,48.748
identical_balls_trick_000_018.mp4,240,4.004000,32,sports ball,0.156690,537.945,94.595,582.653,143.186,560.299,118.891,44.708,48.592
identical_balls_trick_000_018.mp4,241,4.020683,32,sports ball,0.222632,572.665,423.120,618.318,468.807,595.491,445.963,45.653,45.688
identical_balls_trick_000_018.mp4,241,4.020683,32,sports ball,0.218772,537.072,114.603,581.033,163.326,559.052,138.964,43.962,48.723
identical_balls_trick_000_018.mp4,241,4.020683,32,sports ball,0.198206,433.573,199.765,479.575,245.579,456.574,222.672,46.002,45.814
identical_balls_trick_000_018.mp4,242,4.037367,32,sports ball,0.794163,570.857,440.034,618.260,486.958,594.559,463.496,47.403,46.924
identical_balls_trick_000_018.mp4,242,4.037367,32,sports ball,0.675133,436.264,175.385,481.892,220.110,459.078,197.747,45.628,44.725
identical_balls_trick_000_018.mp4,242,4.037367,32,sports ball,0.551502,535.978,137.348,580.304,186.170,558.141,161.759,44.326,48.823
identical_balls_trick_000_018.mp4,243,4.054050,32,sports ball,0.457339,439.510,151.240,484.094,197.291,461.802,174.265,44.584,46.051
identical_balls_trick_000_018.mp4,243,4.054050,32,sports ball,0.281599,533.473,161.312,579.253,209.863,556.363,185.587,45.779,48.550
identical_balls_trick_000_018.mp4,243,4.054050,32,sports ball,0.258799,570.185,459.181,616.691,506.702,593.438,482.941,46.506,47.520
identical_balls_trick_000_018.mp4,244,4.070733,32,sports ball,0.761336,569.440,480.359,615.436,528.081,592.438,504.220,45.996,47.722
identical_balls_trick_000_018.mp4,244,4.070733,32,sports ball,0.651579,442.107,130.558,487.579,176.684,464.843,153.621,45.472,46.127
identical_balls_trick_000_018.mp4,244,4.070733,32,sports ball,0.490110,532.786,187.098,578.620,235.800,555.703,211.449,45.835,48.702
identical_balls_trick_000_018.mp4,245,4.087417,32,sports ball,0.330946,445.555,111.236,491.351,158.162,468.453,134.699,45.796,46.926
identical_balls_trick_000_018.mp4,246,4.104100,32,sports ball,0.591367,449.316,92.708,494.630,140.409,471.973,116.559,45.314,47.702
identical_balls_trick_000_018.mp4,246,4.104100,32,sports ball,0.492599,531.173,245.226,576.035,294.912,553.604,270.069,44.862,49.686
identical_balls_trick_000_018.mp4,247,4.120783,32,sports ball,0.590658,529.584,276.130,574.107,326.821,551.846,301.476,44.524,50.691
identical_balls_trick_000_018.mp4,247,4.120783,32,sports ball,0.176437,568.160,535.749,613.711,581.146,590.935,558.448,45.550,45.396
identical_balls_trick_000_018.mp4,247,4.120783,32,sports ball,0.171224,452.041,77.288,496.946,124.507,474.494,100.898,44.905,47.219
identical_balls_trick_000_018.mp4,247,4.120783,32,sports ball,0.168064,451.716,77.181,497.141,124.706,474.428,100.943,45.426,47.525
identical_balls_trick_000_018.mp4,248,4.137467,32,sports ball,0.598856,455.173,64.104,500.851,111.358,478.012,87.731,45.677,47.254
identical_balls_trick_000_018.mp4,248,4.137467,32,sports ball,0.582072,528.035,309.213,573.627,359.227,550.831,334.220,45.593,50.015
identical_balls_trick_000_018.mp4,249,4.154150,32,sports ball,0.518695,527.771,343.724,572.900,393.530,550.335,368.627,45.130,49.806
identical_balls_trick_000_018.mp4,249,4.154150,32,sports ball,0.407364,458.610,51.248,504.257,99.315,481.433,75.281,45.647,48.066
identical_balls_trick_000_018.mp4,249,4.154150,32,sports ball,0.401340,570.065,552.160,613.552,596.239,591.809,574.200,43.487,44.079
identical_balls_trick_000_018.mp4,249,4.154150,32,sports ball,0.184864,458.864,51.609,504.013,99.431,481.438,75.520,45.149,47.822
identical_balls_trick_000_018.mp4,250,4.170833,32,sports ball,0.686837,462.451,41.450,507.246,89.548,484.849,65.499,44.795,48.098
identical_balls_trick_000_018.mp4,250,4.170833,32,sports ball,0.606241,531.491,375.569,576.973,421.292,554.232,398.431,45.482,45.723
identical_balls_trick_000_018.mp4,250,4.170833,32,sports ball,0.382363,572.444,561.165,612.134,603.459,592.289,582.312,39.690,42.293
identical_balls_trick_000_018.mp4,251,4.187517,32,sports ball,0.427941,539.863,402.654,585.298,447.896,562.581,425.275,45.436,45.242
identical_balls_trick_000_018.mp4,251,4.187517,32,sports ball,0.348819,466.395,33.177,511.676,80.533,489.035,56.855,45.281,47.356
identical_balls_trick_000_018.mp4,251,4.187517,32,sports ball,0.210702,465.971,33.082,511.953,80.608,488.962,56.845,45.981,47.526
identical_balls_trick_000_018.mp4,252,4.204200,32,sports ball,0.650505,469.679,26.842,514.961,74.366,492.320,50.604,45.282,47.524
identical_balls_trick_000_018.mp4,252,4.204200,32,sports ball,0.228098,551.917,427.607,596.143,472.152,574.030,449.880,44.226,44.545
identical_balls_trick_000_018.mp4,253,4.220883,32,sports ball,0.623075,473.549,21.901,518.364,69.716,495.956,45.808,44.816,47.815
identical_balls_trick_000_018.mp4,254,4.237567,32,sports ball,0.258266,477.488,19.767,522.287,68.045,499.888,43.906,44.799,48.277
identical_balls_trick_000_018.mp4,255,4.254250,32,sports ball,0.434598,481.262,18.319,526.496,67.054,503.879,42.687,45.233,48.735
identical_balls_trick_000_018.mp4,255,4.254250,32,sports ball,0.391020,599.806,488.239,643.220,532.531,621.513,510.385,43.414,44.292
identical_balls_trick_000_018.mp4,255,4.254250,32,sports ball,0.264746,569.694,619.375,611.973,659.906,590.833,639.641,42.279,40.531
identical_balls_trick_000_018.mp4,256,4.270933,32,sports ball,0.348026,618.574,505.646,662.245,551.112,640.410,528.379,43.671,45.466
identical_balls_trick_000_018.mp4,256,4.270933,32,sports ball,0.314542,484.331,19.480,529.850,67.880,507.091,43.680,45.519,48.400
identical_balls_trick_000_018.mp4,256,4.270933,32,sports ball,0.152006,484.596,19.440,529.634,68.017,507.115,43.729,45.037,48.576
identical_balls_trick_000_018.mp4,257,4.287617,32,sports ball,0.498592,486.424,20.626,531.592,68.967,509.008,44.796,45.169,48.341
identical_balls_trick_000_018.mp4,257,4.287617,32,sports ball,0.436113,629.054,513.076,672.503,558.289,650.779,535.683,43.448,45.213
identical_balls_trick_000_018.mp4,258,4.304300,32,sports ball,0.481642,486.419,20.633,531.888,68.986,509.154,44.810,45.469,48.353
identical_balls_trick_000_018.mp4,258,4.304300,32,sports ball,0.425135,629.041,513.081,672.389,558.336,650.715,535.708,43.348,45.255
identical_balls_trick_000_018.mp4,259,4.320983,32,sports ball,0.593850,488.979,22.886,533.058,70.458,511.018,46.672,44.079,47.573
identical_balls_trick_000_018.mp4,259,4.320983,32,sports ball,0.272102,638.934,520.162,683.229,564.112,661.082,542.137,44.295,43.950
identical_balls_trick_000_018.mp4,260,4.337667,32,sports ball,0.573210,488.973,22.909,532.980,70.443,510.976,46.676,44.007,47.534
identical_balls_trick_000_018.mp4,260,4.337667,32,sports ball,0.269869,638.922,520.158,683.246,564.126,661.084,542.142,44.324,43.967
identical_balls_trick_000_018.mp4,261,4.354350,32,sports ball,0.475034,490.021,25.418,535.556,72.720,512.788,49.069,45.534,47.303
identical_balls_trick_000_018.mp4,261,4.354350,32,sports ball,0.158707,571.490,622.577,613.456,665.485,592.473,644.031,41.966,42.908
identical_balls_trick_000_018.mp4,262,4.371033,32,sports ball,0.467937,490.008,25.418,535.555,72.723,512.781,49.070,45.547,47.305
identical_balls_trick_000_018.mp4,262,4.371033,32,sports ball,0.156135,571.527,622.584,613.500,665.506,592.514,644.045,41.974,42.922
identical_balls_trick_000_018.mp4,263,4.387717,32,sports ball,0.425219,491.896,27.795,537.759,75.514,514.828,51.655,45.862,47.719
identical_balls_trick_000_018.mp4,263,4.387717,32,sports ball,0.223268,657.975,528.964,702.677,574.248,680.326,551.606,44.702,45.284
identical_balls_trick_000_018.mp4,263,4.387717,32,sports ball,0.196374,571.830,618.991,615.042,661.184,593.436,640.087,43.212,42.193
