video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/05_0048_0053.mp4,77,1.284617,0,0.923772,190.068,1007.035,457.686,0.998270,1007.035,457.686,819.310,487.440,0.996649,817.829,487.440,1086.569,599.474,0.996185,1086.569,599.474,839.929,661.705,0.989040,839.929,661.705,990.063,700.304,0.996402,990.063,700.304,916.819,795.389,0.988655,918.200,795.389
videos/AfNIkaVQNY4/05_0048_0053.mp4,78,1.301300,0,0.925825,191.519,1005.498,454.755,0.998326,1005.552,454.755,817.493,491.270,0.996929,817.493,491.270,1092.332,591.606,0.996510,1092.332,591.606,840.331,668.034,0.989583,840.331,668.034,993.969,690.529,0.996686,993.969,690.529,916.500,802.202,0.987761,917.511,802.202
videos/AfNIkaVQNY4/05_0048_0053.mp4,79,1.317983,0,0.924040,193.714,1005.552,454.374,0.998310,1005.498,454.374,816.960,498.630,0.997316,816.960,498.630,1097.120,585.696,0.996638,1097.120,585.696,844.082,676.282,0.990331,844.082,676.282,998.305,674.465,0.996938,993.969,674.465,918.200,812.514,0.986191,917.511,812.514
videos/AfNIkaVQNY4/05_0048_0053.mp4,80,1.334667,0,0.922973,192.796,1002.428,453.375,0.998268,1002.428,453.375,816.329,503.747,0.997215,816.329,503.747,1099.121,580.618,0.996461,1097.120,580.618,846.932,682.721,0.990381,846.932,682.721,995.594,662.529,0.996497,993.969,662.529,917.511,820.022,0.986070,918.200,820.022
videos/AfNIkaVQNY4/05_0048_0053.mp4,81,1.351350,0,0.923950,194.659,1001.255,451.077,0.998048,1001.255,451.077,814.599,506.322,0.997143,814.882,506.322,1097.464,574.994,0.996135,1097.120,574.994,847.691,684.729,0.989967,847.691,684.729,987.893,649.315,0.996106,987.893,649.315,921.777,824.319,0.982776,921.777,822.013
videos/AfNIkaVQNY4/05_0048_0053.mp4,82,1.368033,0,0.921617,193.101,998.461,448.679,0.997647,998.461,449.109,814.882,508.569,0.997025,814.599,508.569,1094.213,569.403,0.995851,1094.213,571.364,850.617,685.680,0.990825,850.478,684.800,983.411,634.027,0.995924,983.411,634.027,922.978,824.763,0.983807,922.978,822.013
videos/AfNIkaVQNY4/05_0048_0053.mp4,83,1.384717,0,0.919790,192.605,995.957,449.109,0.997954,995.957,448.679,813.777,511.615,0.997202,813.777,511.615,1089.099,570.887,0.995975,1089.099,571.364,850.478,685.530,0.991918,850.617,684.800,965.036,628.900,0.996019,965.036,628.900,926.691,822.013,0.988781,926.691,822.013
videos/AfNIkaVQNY4/05_0048_0053.mp4,84,1.401400,0,0.916431,190.952,992.112,446.194,0.998115,992.112,448.224,813.130,512.740,0.997332,813.130,511.615,1079.288,571.364,0.996111,1079.288,571.364,851.819,684.800,0.992520,851.819,684.800,942.876,615.365,0.995536,942.876,615.365,932.454,816.237,0.989795,932.454,816.237
videos/AfNIkaVQNY4/05_0048_0053.mp4,85,1.418083,0,0.914648,191.075,991.119,445.734,0.998505,991.119,447.732,811.935,512.085,0.997205,811.935,511.615,1065.978,573.333,0.996664,1065.978,573.333,853.711,681.389,0.991776,853.711,681.389,918.564,605.067,0.995301,918.564,605.067,937.936,808.465,0.989730,937.936,808.465
videos/AfNIkaVQNY4/05_0048_0053.mp4,86,1.434767,0,0.910076,188.786,989.618,448.224,0.998697,989.618,447.732,811.433,510.597,0.997162,811.757,510.597,1050.379,582.299,0.996880,1050.379,582.299,857.474,679.729,0.992039,853.711,679.729,901.396,591.470,0.994581,901.396,591.470,948.145,801.877,0.989668,948.145,801.877
videos/AfNIkaVQNY4/05_0048_0053.mp4,87,1.451450,0,0.906204,184.540,986.365,447.732,0.998659,989.618,448.224,811.757,507.457,0.997077,811.433,507.457,1033.530,584.731,0.996796,1033.530,584.731,856.531,674.159,0.992012,853.711,674.159,877.050,582.969,0.993497,877.050,582.969,954.661,790.250,0.988882,954.661,790.250
videos/AfNIkaVQNY4/05_0048_0053.mp4,88,1.468133,0,0.916576,185.086,986.699,450.169,0.998726,989.108,450.169,810.426,506.599,0.996851,810.426,506.599,1021.406,590.658,0.996559,1021.406,590.658,852.515,671.491,0.991251,852.515,671.491,863.501,577.152,0.993074,863.501,577.468,962.431,778.464,0.990130,962.431,778.464
videos/AfNIkaVQNY4/05_0048_0053.mp4,89,1.484817,0,0.923038,187.660,989.671,450.444,0.998707,989.108,450.444,809.225,501.977,0.996219,809.225,501.977,996.794,594.267,0.996438,996.794,594.267,848.557,663.733,0.989850,852.515,663.733,855.878,575.685,0.993577,855.878,577.152,966.246,761.319,0.991525,966.246,761.319
videos/AfNIkaVQNY4/05_0048_0053.mp4,90,1.501500,0,0.926252,186.816,989.108,452.877,0.998478,989.562,450.792,807.795,497.885,0.996015,808.116,499.472,982.339,596.685,0.995274,982.339,596.685,845.040,654.560,0.986369,852.515,663.733,841.458,577.468,0.992400,841.458,575.685,968.258,745.290,0.987541,968.258,745.290
videos/AfNIkaVQNY4/05_0048_0053.mp4,91,1.518183,0,0.932535,187.254,989.562,453.196,0.998410,989.562,452.877,808.116,499.472,0.994414,807.795,499.472,961.835,602.506,0.994987,961.835,602.506,852.902,660.381,0.976293,852.902,663.733,808.405,569.853,0.991802,808.405,573.162,976.988,734.731,0.981920,971.802,734.731
videos/AfNIkaVQNY4/05_0048_0053.mp4,92,1.534867,0,0.932622,189.865,989.674,450.792,0.998518,989.108,453.196,806.069,499.147,0.993666,806.069,499.147,946.428,611.069,0.996381,946.428,602.506,867.233,675.859,0.960778,867.233,666.419,787.498,573.162,0.993399,787.498,572.904,971.802,708.227,0.955818,976.988,708.227
videos/AfNIkaVQNY4/05_0048_0053.mp4,93,1.551550,0,0.919884,192.036,988.269,455.240,0.997355,988.269,455.240,801.740,500.900,0.993972,803.380,499.147,942.357,608.908,0.991093,942.357,602.506,878.613,678.082,0.957486,867.233,666.419,776.393,572.904,0.985873,776.393,570.489,991.621,690.780,0.943136,991.621,693.159
videos/AfNIkaVQNY4/05_0048_0053.mp4,94,1.568233,0,0.926162,187.848,986.837,456.960,0.996219,986.837,456.960,803.380,497.336,0.994692,802.290,497.336,934.788,600.642,0.978906,934.788,601.129,871.020,666.419,0.975087,867.233,666.419,766.718,570.489,0.976450,768.919,570.489,1017.723,690.036,0.980915,991.621,693.159
videos/AfNIkaVQNY4/05_0048_0053.mp4,95,1.584917,0,0.925862,184.148,983.758,457.627,0.997163,983.758,457.386,802.290,488.923,0.992417,802.290,488.923,925.561,601.129,0.990991,925.561,601.129,863.352,660.618,0.969857,871.020,665.758,768.919,570.337,0.989335,768.919,570.337,996.017,693.159,0.982931,996.017,690.780
videos/AfNIkaVQNY4/05_0048_0053.mp4,96,1.601600,0,0.924778,179.769,979.399,457.386,0.996912,981.975,457.627,802.027,486.639,0.991178,802.290,486.639,907.049,600.214,0.991843,925.561,600.642,867.062,660.537,0.963182,867.062,660.618,768.468,566.935,0.989393,768.919,570.337,988.283,694.646,0.977798,996.017,693.159
videos/AfNIkaVQNY4/05_0048_0053.mp4,97,1.618283,0,0.916126,175.022,977.507,459.804,0.997375,979.965,459.804,803.916,482.143,0.991879,802.027,485.216,908.557,602.330,0.995187,925.561,601.129,876.127,665.758,0.970229,863.352,660.537,784.096,565.583,0.991728,784.096,570.337,997.292,690.204,0.973307,988.283,694.646
videos/AfNIkaVQNY4/05_0048_0053.mp4,98,1.634967,0,0.900072,182.292,981.975,462.598,0.994730,979.965,462.598,801.081,485.132,0.994117,801.081,485.216,942.305,599.146,0.968053,922.000,602.330,862.879,655.412,0.958955,862.879,657.406,817.115,570.921,0.951366,817.115,566.935,969.105,702.300,0.951368,969.105,702.300
videos/AfNIkaVQNY4/05_0048_0053.mp4,99,1.651650,0,0.916133,182.302,979.965,465.473,0.996398,981.975,463.394,798.734,485.216,0.994046,798.734,485.132,936.173,610.002,0.985750,936.173,610.002,847.495,652.469,0.951668,847.495,655.412,828.777,573.655,0.974448,828.777,565.583,940.434,714.665,0.929541,940.434,714.665
videos/AfNIkaVQNY4/05_0048_0053.mp4,100,1.668333,0,0.916154,188.317,983.655,466.182,0.997422,983.655,463.394,796.509,487.155,0.994332,798.717,485.132,922.000,617.682,0.991607,942.305,610.002,839.215,657.406,0.966353,839.215,652.469,834.445,555.505,0.978229,834.445,556.326,921.679,721.784,0.953873,921.679,721.784
videos/AfNIkaVQNY4/05_0048_0053.mp4,101,1.685017,0,0.922625,192.196,989.820,463.394,0.996898,989.820,463.394,798.425,480.922,0.996054,798.717,480.922,943.253,615.915,0.991701,943.253,614.941,818.048,640.467,0.990766,818.048,640.467,850.558,556.326,0.986722,850.558,555.505,888.948,729.439,0.992334,888.948,729.439
videos/AfNIkaVQNY4/05_0048_0053.mp4,102,1.701700,0,0.920055,194.239,992.219,460.803,0.995887,992.219,460.803,798.717,477.715,0.996612,798.717,477.715,950.449,609.050,0.988163,950.449,614.941,811.433,637.822,0.992802,811.433,640.467,876.520,554.930,0.985390,876.520,554.930,880.692,735.089,0.993718,880.840,735.089
videos/AfNIkaVQNY4/05_0048_0053.mp4,103,1.718383,0,0.915482,195.604,993.875,457.952,0.997179,992.219,457.952,799.044,475.321,0.996255,799.044,475.868,967.869,614.941,0.993346,967.869,609.050,807.319,638.055,0.992950,807.319,640.467,902.128,541.742,0.989266,902.128,541.742,878.585,739.849,0.993705,880.840,739.849
videos/AfNIkaVQNY4/05_0048_0053.mp4,104,1.735067,0,0.916346,195.160,993.138,453.094,0.997178,992.219,457.001,799.311,475.868,0.996278,799.311,475.868,984.407,603.646,0.994570,984.407,603.646,804.309,640.676,0.993055,806.582,640.676,930.925,527.732,0.994021,930.925,527.732,880.840,748.236,0.994747,880.840,748.236
videos/AfNIkaVQNY4/05_0048_0053.mp4,105,1.751750,0,0.909558,191.150,990.273,456.764,0.995935,990.273,456.764,800.022,475.282,0.996000,799.311,475.868,999.675,602.828,0.988185,999.675,602.828,804.738,643.776,0.992246,806.582,643.776,958.457,521.563,0.986591,958.457,521.563,885.326,758.726,0.993959,885.326,758.726
videos/AfNIkaVQNY4/05_0048_0053.mp4,106,1.768433,0,0.914101,190.127,988.926,457.001,0.997003,988.926,453.776,799.754,476.024,0.995835,799.754,476.024,1037.214,597.220,0.992070,1037.214,597.220,806.582,646.020,0.990751,806.582,646.020,975.262,506.564,0.990888,975.262,506.564,892.540,767.851,0.993492,892.540,767.851
videos/AfNIkaVQNY4/05_0048_0053.mp4,107,1.785117,0,0.919769,189.736,986.989,453.776,0.997234,987.751,453.776,799.033,479.709,0.995955,800.022,479.709,1051.261,570.698,0.993802,1051.261,570.698,811.355,650.980,0.991305,811.355,650.980,991.620,489.105,0.991941,991.620,489.105,899.238,774.633,0.993489,899.238,774.633
videos/AfNIkaVQNY4/05_0048_0053.mp4,108,1.801800,0,0.922178,189.218,987.210,452.913,0.997364,987.751,452.913,800.136,481.316,0.996326,800.136,481.316,1068.163,551.068,0.993995,1068.163,551.068,817.050,653.099,0.991932,817.050,652.787,1013.708,474.561,0.992076,1013.708,474.561,909.257,778.719,0.993608,909.257,774.633
videos/AfNIkaVQNY4/05_0048_0053.mp4,109,1.818483,0,0.927803,190.770,987.751,447.714,0.997692,987.751,449.145,800.422,483.788,0.996425,800.422,483.788,1081.658,523.529,0.994485,1081.658,523.529,822.596,655.090,0.992422,822.596,653.099,1021.786,450.041,0.990811,1021.786,450.041,923.999,779.734,0.993640,923.999,774.633
videos/AfNIkaVQNY4/05_0048_0053.mp4,110,1.835167,0,0.928542,190.415,987.873,447.145,0.997972,987.751,447.714,801.276,485.087,0.996474,801.276,485.087,1095.364,494.411,0.994713,1095.364,494.411,823.708,652.787,0.991610,823.708,655.090,1023.419,434.683,0.990985,1021.786,434.683,929.224,772.946,0.993515,929.224,773.538
videos/AfNIkaVQNY4/05_0048_0053.mp4,111,1.851850,0,0.929647,193.008,991.137,449.145,0.998159,987.751,447.145,802.478,489.885,0.996449,802.478,489.885,1105.101,470.603,0.994631,1100.229,470.603,833.695,661.324,0.990954,833.695,660.044,1024.094,418.420,0.989350,1021.786,418.420,948.471,773.538,0.992867,948.471,772.946
videos/AfNIkaVQNY4/05_0048_0053.mp4,112,1.868533,0,0.931276,188.431,986.558,445.594,0.997865,986.558,445.594,804.031,492.391,0.996664,804.031,492.391,1102.799,439.334,0.994702,1100.229,439.334,835.975,661.585,0.992019,835.975,660.044,1011.546,406.839,0.991415,1011.546,406.839,970.480,771.079,0.993856,970.480,771.079
videos/AfNIkaVQNY4/05_0048_0053.mp4,113,1.885217,0,0.932185,186.897,984.761,442.715,0.997893,985.953,443.019,804.887,493.468,0.996704,804.887,493.468,1100.229,421.546,0.996039,1100.229,421.546,841.850,660.044,0.992844,841.850,660.044,1000.136,397.733,0.993710,1000.136,397.733,981.367,758.457,0.994625,981.367,758.457
videos/AfNIkaVQNY4/05_0048_0053.mp4,114,1.901900,0,0.925986,187.965,985.953,443.019,0.997444,984.761,442.715,805.804,496.660,0.996509,805.804,495.327,1091.089,395.754,0.994538,1091.089,395.754,843.589,659.612,0.992662,843.589,659.612,990.588,390.065,0.992078,990.588,390.065,993.170,745.393,0.995265,993.170,745.393
videos/AfNIkaVQNY4/05_0048_0053.mp4,115,1.918583,0,0.922203,182.172,983.628,441.505,0.996945,984.273,441.505,810.341,497.704,0.997089,810.341,495.327,1081.607,375.511,0.992729,1081.607,375.511,852.599,658.980,0.994219,852.599,658.980,977.364,388.681,0.989134,977.712,390.065,1003.411,725.809,0.995705,1003.411,725.809
videos/AfNIkaVQNY4/05_0048_0053.mp4,116,1.935267,0,0.924975,181.652,984.273,436.688,0.995378,984.101,436.688,812.346,495.327,0.997135,812.346,495.327,1072.232,369.654,0.990695,1072.232,369.654,855.615,657.536,0.994337,855.615,658.980,977.712,389.855,0.990380,977.364,389.855,1013.450,706.908,0.995123,1011.932,706.908
videos/AfNIkaVQNY4/05_0048_0053.mp4,117,1.951950,0,0.924807,179.715,982.907,431.465,0.994936,984.101,436.688,814.106,493.140,0.996894,812.346,495.246,1056.284,363.024,0.990967,1056.284,363.024,857.654,656.182,0.994667,857.654,657.536,959.195,391.963,0.990305,959.195,388.681,1011.932,692.259,0.995750,1013.450,692.259
videos/AfNIkaVQNY4/05_0048_0053.mp4,118,1.968633,0,0.927105,180.728,984.101,432.678,0.994672,984.101,432.678,814.548,495.246,0.996346,813.608,493.665,1045.047,356.478,0.983674,1045.047,363.024,864.192,659.314,0.994656,862.318,657.536,931.369,388.069,0.969136,931.369,389.855,1020.851,678.835,0.996144,1013.450,678.835
videos/AfNIkaVQNY4/05_0048_0053.mp4,119,1.985317,0,0.920177,186.129,989.096,439.203,0.994417,984.044,431.465,811.114,493.665,0.997712,813.688,493.140,1029.629,357.650,0.983478,1029.629,363.024,862.318,656.645,0.996007,862.942,659.314,906.546,385.031,0.974780,906.546,391.963,1015.674,663.199,0.995854,1011.932,663.199
videos/AfNIkaVQNY4/05_0048_0053.mp4,120,2.002000,0,0.919015,181.345,984.044,429.599,0.992456,984.044,429.599,813.608,491.548,0.997908,813.688,491.548,1006.329,363.454,0.981016,1006.329,363.454,866.014,659.596,0.996131,862.942,659.590,893.439,395.518,0.976793,893.439,395.518,1009.730,649.640,0.995638,1009.730,649.640
videos/AfNIkaVQNY4/05_0048_0053.mp4,121,2.018683,0,0.918581,178.112,979.066,423.990,0.989738,979.066,423.990,813.688,490.126,0.997559,813.688,490.126,987.820,371.730,0.977149,987.820,371.730,862.942,659.614,0.995733,862.318,659.590,882.520,408.509,0.974846,882.520,408.509,999.194,643.721,0.995313,999.194,643.721
videos/AfNIkaVQNY4/05_0048_0053.mp4,122,2.035367,0,0.914019,176.753,975.741,417.262,0.989550,978.236,417.262,813.710,487.887,0.996957,813.710,487.887,974.400,388.695,0.977432,974.400,388.695,859.222,659.590,0.994696,859.777,659.590,874.105,413.715,0.970533,874.105,413.018,990.133,641.045,0.994484,990.133,643.721
videos/AfNIkaVQNY4/05_0048_0053.mp4,123,2.052050,0,0.910895,170.839,975.240,415.742,0.987326,978.236,416.978,818.738,484.249,0.996811,815.249,484.249,966.419,400.426,0.971671,966.419,400.426,859.777,659.109,0.994437,859.222,659.590,870.546,413.018,0.959257,870.546,413.715,986.139,639.095,0.993053,986.139,643.721
videos/AfNIkaVQNY4/05_0048_0053.mp4,124,2.068733,0,0.906698,175.922,978.236,411.292,0.986194,978.236,416.978,815.249,477.502,0.997624,816.370,478.706,952.044,409.050,0.972841,952.044,409.050,849.718,657.849,0.995738,849.718,659.109,848.271,428.508,0.966403,848.271,413.715,968.474,649.363,0.992950,968.474,649.363
videos/AfNIkaVQNY4/05_0048_0053.mp4,125,2.085417,0,0.902820,179.251,984.657,416.978,0.988778,984.657,416.978,816.370,478.706,0.997770,818.738,477.502,944.493,421.426,0.979214,947.360,421.426,842.266,660.808,0.995978,842.266,657.849,824.812,421.632,0.975605,824.812,413.018,960.826,652.454,0.993467,960.826,652.454
videos/AfNIkaVQNY4/05_0048_0053.mp4,126,2.102100,0,0.904407,175.977,985.873,419.754,0.988950,984.960,419.754,819.563,477.274,0.997492,819.563,477.274,947.360,422.142,0.986790,947.105,422.142,836.601,653.203,0.996218,836.601,653.203,822.111,412.046,0.985799,824.090,412.046,942.552,659.615,0.994092,942.552,659.615
videos/AfNIkaVQNY4/05_0048_0053.mp4,127,2.118783,0,0.908963,171.365,984.960,422.939,0.988512,985.366,422.939,821.910,475.669,0.997443,820.404,475.669,947.105,438.457,0.989013,944.493,438.457,833.238,649.851,0.996253,833.238,649.851,824.090,405.848,0.989025,822.111,405.848,932.862,662.395,0.993878,932.862,662.395
videos/AfNIkaVQNY4/05_0048_0053.mp4,128,2.135467,0,0.912516,169.617,985.366,431.197,0.988752,985.873,430.784,820.404,470.659,0.996966,820.404,473.354,939.990,444.291,0.987254,947.105,441.163,826.522,642.954,0.994560,833.238,642.954,817.803,391.473,0.987542,820.380,391.473,929.383,667.173,0.992400,929.383,667.109
videos/AfNIkaVQNY4/05_0048_0053.mp4,129,2.152150,0,0.913385,173.904,990.737,430.784,0.989932,990.737,430.784,822.124,473.354,0.996944,821.910,470.659,942.098,446.300,0.986864,947.105,444.291,827.040,639.395,0.993748,833.238,642.157,818.961,382.709,0.986498,820.380,382.709,922.230,667.109,0.992387,925.428,667.173
videos/AfNIkaVQNY4/05_0048_0053.mp4,130,2.168833,0,0.912163,184.596,1000.914,432.779,0.992104,1000.914,431.197,819.775,468.339,0.996620,822.124,468.339,949.894,441.163,0.988622,949.894,446.300,834.105,642.157,0.992061,833.289,639.395,820.380,371.520,0.985147,820.380,377.438,925.428,669.993,0.990133,924.871,669.993
videos/AfNIkaVQNY4/05_0048_0053.mp4,131,2.185517,0,0.907127,183.461,1005.669,430.668,0.992264,1001.674,432.779,824.759,461.155,0.995389,824.759,467.292,964.112,447.700,0.987596,964.112,447.700,833.289,632.038,0.989488,833.843,632.038,841.900,377.438,0.978905,841.900,377.438,924.066,676.601,0.986640,924.716,676.601
videos/AfNIkaVQNY4/05_0048_0053.mp4,132,2.202200,0,0.901131,179.572,1008.306,437.525,0.991576,1005.669,433.838,830.548,462.982,0.994656,826.528,464.595,964.873,450.444,0.980075,964.873,447.700,833.920,627.134,0.984937,833.843,627.134,862.740,371.794,0.970154,862.740,377.438,924.871,681.423,0.983469,924.871,679.263
videos/AfNIkaVQNY4/05_0048_0053.mp4,133,2.218883,0,0.898774,178.013,1001.674,435.472,0.990583,1008.306,433.838,826.528,467.292,0.993220,828.325,464.595,970.325,450.957,0.981438,970.325,450.444,833.843,626.847,0.985631,833.843,626.847,886.655,377.758,0.959119,886.655,377.438,924.716,679.263,0.980516,924.716,679.280
videos/AfNIkaVQNY4/05_0048_0053.mp4,134,2.235567,0,0.893630,190.091,1016.172,433.838,0.990584,1016.172,435.472,828.586,464.595,0.995510,828.586,464.897,975.890,447.171,0.963365,975.890,450.957,833.775,626.247,0.986522,833.920,626.847,902.802,379.346,0.917459,902.802,374.286,926.922,679.280,0.981472,924.871,681.423
videos/AfNIkaVQNY4/05_0048_0053.mp4,135,2.252250,0,0.901446,195.868,1021.595,433.098,0.986612,1016.172,435.472,828.325,464.897,0.996076,828.586,464.897,1008.417,472.086,0.857016,1002.037,450.957,840.628,625.755,0.988315,840.628,626.692,950.648,374.286,0.722721,950.648,374.286,920.000,683.202,0.987873,926.922,683.202
videos/AfNIkaVQNY4/05_0048_0053.mp4,136,2.268933,0,0.898849,196.524,1023.466,435.674,0.988998,1016.172,435.674,829.226,465.553,0.997045,829.226,464.595,1002.037,466.213,0.955889,1008.417,447.171,851.461,629.454,0.987405,847.403,626.247,974.237,364.111,0.958087,974.237,364.111,936.970,686.524,0.981893,929.957,686.524
videos/AfNIkaVQNY4/05_0048_0053.mp4,137,2.285617,0,0.908601,180.459,1011.274,441.620,0.990712,1011.274,440.316,832.194,463.889,0.997536,832.194,463.889,1022.833,442.047,0.969177,1022.833,448.154,851.534,626.692,0.991487,847.403,625.755,1009.977,346.755,0.967430,1009.977,346.755,939.639,692.037,0.988281,929.957,692.037
videos/AfNIkaVQNY4/05_0048_0053.mp4,138,2.302300,0,0.918959,166.676,1000.530,441.680,0.994796,1008.397,441.620,835.202,462.835,0.996983,835.202,462.835,1041.468,446.603,0.990017,1041.468,448.154,847.403,620.644,0.992850,847.403,623.682,1037.184,335.032,0.981954,1037.184,335.032,929.957,699.591,0.990900,929.957,699.591
videos/AfNIkaVQNY4/05_0048_0053.mp4,139,2.318983,0,0.922062,167.852,1003.195,440.316,0.996525,1008.397,441.649,836.808,462.438,0.996955,836.483,462.835,1053.096,448.154,0.995190,1053.096,447.931,845.916,620.958,0.993717,847.403,623.682,1068.160,334.358,0.988984,1068.160,334.358,925.900,706.170,0.990114,929.957,706.170
videos/AfNIkaVQNY4/05_0048_0053.mp4,140,2.335667,0,0.909583,173.164,1008.397,441.649,0.996648,1008.397,441.680,836.483,462.419,0.995957,836.808,462.835,1064.518,449.528,0.996028,1064.518,447.931,846.159,623.682,0.992890,847.011,623.682,1087.177,321.128,0.993005,1087.177,321.128,924.338,709.867,0.990812,929.957,709.867
videos/AfNIkaVQNY4/05_0048_0053.mp4,141,2.352350,0,0.907956,173.323,1011.403,442.972,0.997290,1011.403,442.972,839.226,462.865,0.996082,838.710,462.865,1079.168,447.931,0.996602,1079.168,447.931,847.506,628.908,0.992935,846.159,628.908,1102.808,313.299,0.993990,1102.808,313.299,930.582,717.154,0.991994,930.582,717.154
videos/AfNIkaVQNY4/05_0048_0053.mp4,142,2.369033,0,0.906159,176.782,1014.557,443.499,0.997510,1014.557,443.499,838.982,464.121,0.996051,838.710,464.121,1088.225,446.642,0.996705,1088.225,446.986,847.011,634.904,0.992765,846.159,634.904,1113.134,308.766,0.994183,1113.134,308.766,931.278,725.167,0.991800,930.582,725.167
videos/AfNIkaVQNY4/05_0048_0053.mp4,143,2.385717,0,0.907820,179.314,1016.772,444.287,0.997484,1016.772,444.287,838.710,465.441,0.995610,838.710,465.441,1095.811,446.986,0.996427,1095.811,446.642,845.803,636.223,0.991792,845.803,635.385,1119.183,307.150,0.993630,1113.134,307.150,931.943,729.348,0.991580,931.278,729.348
videos/AfNIkaVQNY4/05_0048_0053.mp4,144,2.402400,0,0.908475,182.204,1019.064,445.715,0.997611,1016.772,445.715,837.993,466.006,0.995375,838.161,466.006,1102.300,443.858,0.996370,1102.300,443.858,841.715,635.385,0.991435,845.803,636.223,1119.141,295.109,0.992748,1113.134,295.109,929.141,733.581,0.991235,931.943,733.581
videos/AfNIkaVQNY4/05_0048_0053.mp4,145,2.419083,0,0.905868,180.304,1017.311,447.337,0.997570,1016.772,445.715,838.161,467.708,0.995265,838.161,467.708,1104.248,442.155,0.996377,1102.439,442.155,844.066,637.799,0.991426,845.803,637.799,1107.347,289.821,0.993022,1107.347,289.821,933.771,741.906,0.991526,933.771,741.906
videos/AfNIkaVQNY4/05_0048_0053.mp4,146,2.435767,0,0.911173,179.671,1015.685,446.259,0.997608,1015.685,445.715,837.508,469.380,0.995154,838.161,469.380,1103.093,440.147,0.996516,1102.439,440.147,847.638,642.638,0.991059,847.638,642.638,1089.067,284.484,0.993797,1089.067,289.449,940.484,753.919,0.991881,940.484,753.919
videos/AfNIkaVQNY4/05_0048_0053.mp4,147,2.452450,0,0.919801,176.374,1013.710,444.211,0.997370,1013.710,444.211,839.208,469.839,0.994836,839.208,469.839,1102.439,438.201,0.996222,1102.439,440.147,848.169,645.252,0.989748,848.169,645.252,1071.295,284.079,0.993725,1071.295,289.449,946.770,763.386,0.990646,946.770,763.386
videos/AfNIkaVQNY4/05_0048_0053.mp4,148,2.469133,0,0.938019,175.460,1012.606,441.425,0.997643,1012.606,441.425,839.740,471.488,0.995681,839.740,471.488,1096.011,432.497,0.995744,1096.011,440.147,852.167,647.279,0.991292,852.167,647.279,1044.029,289.449,0.990086,1044.029,289.449,952.505,764.976,0.993476,952.505,764.976
videos/AfNIkaVQNY4/05_0048_0053.mp4,149,2.485817,0,0.931021,171.259,1010.581,440.268,0.997543,1010.581,441.000,842.971,475.430,0.996051,841.662,475.430,1092.293,441.240,0.994950,1092.293,441.240,856.431,648.483,0.991132,856.431,648.483,1036.261,315.965,0.986213,1036.261,315.965,965.062,776.095,0.991767,965.062,776.095
videos/AfNIkaVQNY4/05_0048_0053.mp4,150,2.502500,0,0.935336,166.056,1003.594,441.000,0.997384,1003.594,441.000,842.506,481.314,0.995689,841.913,481.314,1086.486,441.817,0.994456,1086.486,441.817,862.018,653.501,0.991013,862.018,653.501,1017.496,331.971,0.984674,1017.496,331.971,974.262,778.986,0.991819,974.262,776.613
videos/AfNIkaVQNY4/05_0048_0053.mp4,151,2.519183,0,0.932006,166.634,1000.987,433.598,0.996523,1000.987,441.000,841.662,482.410,0.994846,841.913,482.410,1080.684,447.517,0.993506,1080.684,446.767,867.094,653.962,0.991297,867.094,653.962,1001.655,356.153,0.983681,1001.655,356.153,990.024,781.503,0.991015,990.024,776.613
videos/AfNIkaVQNY4/05_0048_0053.mp4,152,2.535867,0,0.929751,162.789,997.099,442.900,0.995791,1000.987,441.000,841.913,492.068,0.995846,841.726,492.068,1074.741,446.767,0.991113,1074.741,447.517,873.197,659.690,0.992279,873.197,658.823,990.471,377.471,0.981454,990.817,377.471,999.164,776.613,0.991661,999.164,776.613
videos/AfNIkaVQNY4/05_0048_0053.mp4,153,2.552550,0,0.932139,164.665,998.081,445.300,0.996119,998.081,438.808,841.726,496.951,0.996724,841.662,495.512,1064.641,448.553,0.988650,1064.641,448.553,877.932,662.310,0.992072,877.932,658.823,976.366,402.219,0.983330,990.471,402.219,1008.188,767.622,0.992830,1008.188,767.622
videos/AfNIkaVQNY4/05_0048_0053.mp4,154,2.569233,0,0.928058,174.871,1002.734,438.808,0.993395,997.099,438.808,838.154,497.913,0.997366,839.363,496.951,1062.258,464.762,0.969236,1062.258,464.762,879.597,658.823,0.992502,879.597,658.823,990.817,437.170,0.971567,976.366,437.170,1009.501,750.353,0.992633,1009.501,750.353
