video,frame,time_seconds,person_index,person_confidence,body_scale_shoulder_px,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_smooth,left_shoulder_y_smooth,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_smooth,right_shoulder_y_smooth,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_smooth,left_elbow_y_smooth,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_smooth,right_elbow_y_smooth,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_smooth,left_wrist_y_smooth,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_smooth,right_wrist_y_smooth
videos/AfNIkaVQNY4/04_0037_0044.mp4,76,1.267933,0,0.934412,217.903,1076.602,469.995,0.997914,1073.612,469.995,864.312,420.858,0.998228,864.312,420.858,1146.637,623.899,0.994385,1146.637,623.899,733.582,480.753,0.993462,733.582,480.753,1205.714,773.656,0.986477,1205.714,773.656,703.037,388.940,0.989009,703.037,388.940
videos/AfNIkaVQNY4/04_0037_0044.mp4,77,1.284617,0,0.945115,218.232,1076.840,471.928,0.998158,1073.612,470.819,862.714,429.794,0.998179,862.714,429.794,1153.213,623.700,0.995196,1153.213,623.700,735.327,509.109,0.993571,735.327,509.109,1222.379,764.533,0.989310,1222.379,764.533,688.265,436.963,0.982124,703.037,436.963
videos/AfNIkaVQNY4/04_0037_0044.mp4,78,1.301300,0,0.934374,218.649,1073.612,470.819,0.998440,1073.612,471.928,858.273,432.919,0.997944,858.273,432.919,1155.445,619.635,0.994684,1155.445,619.635,743.517,531.620,0.989939,743.517,531.620,1236.648,740.353,0.986687,1236.648,740.353,697.852,490.880,0.971250,703.037,490.880
videos/AfNIkaVQNY4/04_0037_0044.mp4,79,1.317983,0,0.935172,222.637,1072.307,473.236,0.998993,1072.798,473.236,851.759,442.809,0.997653,851.759,442.809,1159.000,614.721,0.995829,1159.000,614.721,744.291,565.966,0.981980,744.291,565.966,1253.892,711.929,0.989769,1253.892,711.929,711.050,544.196,0.964568,711.050,544.196
videos/AfNIkaVQNY4/04_0037_0044.mp4,80,1.334667,0,0.932264,223.205,1071.480,476.836,0.999080,1072.545,476.836,849.352,454.939,0.998154,849.352,454.939,1164.969,609.285,0.996046,1164.969,612.388,749.484,597.152,0.986904,749.484,597.152,1262.072,681.877,0.990313,1262.072,681.877,715.459,564.916,0.970474,715.459,564.916
videos/AfNIkaVQNY4/04_0037_0044.mp4,81,1.351350,0,0.928166,226.273,1072.798,480.733,0.999326,1072.307,480.733,847.389,460.972,0.998080,847.389,460.972,1170.156,607.865,0.996441,1170.156,609.285,771.788,605.311,0.982924,759.994,605.311,1280.001,656.192,0.990104,1280.001,656.192,736.878,617.955,0.963866,736.878,617.955
videos/AfNIkaVQNY4/04_0037_0044.mp4,82,1.368033,0,0.918552,227.782,1072.545,488.187,0.999510,1071.480,486.674,845.282,472.822,0.998593,845.282,472.822,1213.151,612.388,0.994024,1189.661,607.865,759.994,646.034,0.984819,771.788,646.034,1328.936,603.413,0.942784,1317.201,603.413,756.307,632.274,0.916221,756.307,632.274
videos/AfNIkaVQNY4/04_0037_0044.mp4,83,1.384717,0,0.918425,225.672,1069.812,486.674,0.999460,1071.290,486.920,844.147,484.982,0.998484,844.147,484.982,1189.661,592.984,0.996528,1192.057,592.984,783.400,670.764,0.988648,783.400,670.764,1320.955,575.294,0.971628,1317.201,575.294,758.718,656.464,0.934935,758.718,656.464
videos/AfNIkaVQNY4/04_0037_0044.mp4,84,1.401400,0,0.916171,229.581,1071.290,487.922,0.999525,1069.812,487.922,841.754,492.472,0.997561,843.404,492.472,1197.685,582.014,0.996940,1197.685,582.014,796.458,681.112,0.976440,796.458,670.764,1317.201,521.430,0.980810,1317.201,521.430,772.622,709.143,0.915418,772.622,709.143
videos/AfNIkaVQNY4/04_0037_0044.mp4,85,1.418083,0,0.919114,224.537,1067.618,486.920,0.999463,1067.639,487.922,843.255,495.753,0.997106,843.404,495.753,1192.057,569.884,0.997467,1197.685,569.884,808.823,681.539,0.969754,808.823,670.764,1293.057,496.505,0.987438,1293.057,496.505,799.833,762.788,0.891657,799.833,762.788
videos/AfNIkaVQNY4/04_0037_0044.mp4,86,1.434767,0,0.921270,224.457,1067.639,488.585,0.999326,1067.639,487.922,843.404,498.586,0.996667,843.404,498.586,1206.118,546.907,0.997193,1206.118,546.907,818.849,650.225,0.984678,818.849,663.103,1282.152,447.811,0.989728,1282.152,447.811,827.002,776.146,0.975145,827.002,776.146
videos/AfNIkaVQNY4/04_0037_0044.mp4,87,1.451450,0,0.915830,223.199,1066.798,488.040,0.999310,1067.639,486.920,844.105,503.065,0.996353,844.105,501.438,1213.340,524.024,0.997129,1213.340,524.024,824.230,656.776,0.985067,824.230,663.103,1266.224,396.775,0.989717,1266.224,396.775,848.982,781.516,0.981562,848.982,781.516
videos/AfNIkaVQNY4/04_0037_0044.mp4,88,1.468133,0,0.915679,222.058,1071.108,484.686,0.999173,1068.519,484.686,849.698,501.635,0.996485,849.509,501.438,1216.826,504.896,0.996264,1214.002,504.896,827.155,663.103,0.988204,827.155,663.103,1242.003,374.369,0.989540,1242.003,374.369,870.430,787.946,0.988481,870.430,785.229
videos/AfNIkaVQNY4/04_0037_0044.mp4,89,1.484817,0,0.915016,220.821,1068.981,477.069,0.998847,1068.519,477.069,849.509,501.438,0.995360,849.698,501.438,1219.826,489.936,0.995039,1214.002,489.936,831.827,666.596,0.983317,831.827,666.596,1222.819,342.747,0.990396,1222.819,342.747,892.324,796.779,0.985930,892.324,785.229
videos/AfNIkaVQNY4/04_0037_0044.mp4,90,1.501500,0,0.915449,220.460,1068.519,468.750,0.998773,1068.519,468.750,850.443,501.083,0.994892,850.443,501.083,1214.002,465.757,0.995121,1214.002,465.757,837.783,667.643,0.982178,837.783,666.596,1196.038,312.978,0.992962,1196.038,312.978,901.142,785.229,0.982396,901.142,785.229
videos/AfNIkaVQNY4/04_0037_0044.mp4,91,1.518183,0,0.915752,216.042,1063.197,458.803,0.998533,1063.197,458.803,851.278,500.804,0.996017,851.278,500.804,1198.882,430.439,0.995102,1198.882,430.439,844.073,667.753,0.986534,843.769,666.596,1164.022,282.776,0.992906,1164.022,282.776,920.909,775.541,0.982080,912.628,775.541
videos/AfNIkaVQNY4/04_0037_0044.mp4,92,1.534867,0,0.910541,208.901,1057.130,457.635,0.998608,1057.130,457.635,852.666,500.463,0.996623,852.666,500.463,1192.563,411.569,0.995250,1192.563,411.569,843.769,655.767,0.986802,844.073,663.350,1133.513,265.240,0.993601,1133.513,265.240,912.628,756.975,0.984112,919.759,756.975
videos/AfNIkaVQNY4/04_0037_0044.mp4,93,1.551550,0,0.906648,204.427,1052.432,451.411,0.998709,1052.432,451.411,852.897,495.866,0.996663,852.897,495.866,1180.795,378.156,0.995945,1180.795,378.156,848.913,655.027,0.982938,848.913,655.767,1095.414,239.066,0.992396,1095.414,239.066,919.759,746.408,0.972141,919.759,746.408
videos/AfNIkaVQNY4/04_0037_0044.mp4,94,1.568233,0,0.911092,199.493,1048.675,445.151,0.998593,1049.403,445.151,855.129,493.496,0.996206,855.129,493.496,1173.072,357.847,0.995363,1173.072,357.847,859.046,663.350,0.976977,855.627,655.767,1070.481,226.161,0.992193,1070.481,226.161,934.389,730.859,0.971607,919.759,746.408
videos/AfNIkaVQNY4/04_0037_0044.mp4,95,1.584917,0,0.918054,197.849,1049.403,437.322,0.998541,1048.675,437.322,858.403,488.926,0.996781,855.555,491.028,1162.171,328.874,0.995436,1162.171,328.874,855.627,643.049,0.981155,856.822,655.027,1037.502,208.931,0.992075,1037.502,208.931,909.290,737.224,0.975517,919.759,746.408
videos/AfNIkaVQNY4/04_0037_0044.mp4,96,1.601600,0,0.916808,202.606,1048.410,428.930,0.998060,1048.410,428.930,855.555,491.028,0.997639,857.030,488.926,1148.195,302.172,0.994532,1148.195,302.172,862.102,656.184,0.984211,856.822,643.049,1003.476,198.301,0.990912,1003.476,198.301,919.791,751.032,0.969631,909.290,751.032
videos/AfNIkaVQNY4/04_0037_0044.mp4,97,1.618283,0,0.919944,197.152,1045.979,425.873,0.997732,1045.979,425.873,857.030,482.151,0.997679,857.190,482.151,1135.428,282.442,0.993486,1135.428,282.442,856.822,637.966,0.986324,855.627,639.088,972.049,192.086,0.989836,972.049,192.086,896.303,761.074,0.978344,896.303,761.074
videos/AfNIkaVQNY4/04_0037_0044.mp4,98,1.634967,0,0.927262,194.741,1041.851,416.960,0.997834,1041.851,416.960,857.190,478.802,0.997573,857.190,478.802,1116.350,256.756,0.993619,1116.350,256.756,849.741,639.088,0.989293,849.741,637.966,947.719,187.423,0.987607,947.719,187.423,883.964,783.675,0.986051,883.964,783.675
videos/AfNIkaVQNY4/04_0037_0044.mp4,99,1.651650,0,0.935214,190.553,1037.560,410.126,0.997676,1037.560,413.856,858.532,475.392,0.997520,858.532,476.578,1096.607,239.796,0.992401,1096.607,239.796,843.249,634.142,0.992087,843.249,634.142,929.623,185.530,0.974900,929.623,185.530,865.726,784.821,0.987800,865.726,784.821
videos/AfNIkaVQNY4/04_0037_0044.mp4,100,1.668333,0,0.931625,186.310,1032.150,402.243,0.996995,1032.150,410.126,861.311,476.578,0.998110,858.532,476.209,1079.573,223.210,0.989766,1079.573,223.210,839.713,633.159,0.993564,839.713,634.142,916.613,185.023,0.969314,916.613,185.444,842.807,788.872,0.987849,842.807,788.872
videos/AfNIkaVQNY4/04_0037_0044.mp4,101,1.685017,0,0.931587,178.014,1027.256,413.856,0.996625,1027.256,410.126,860.520,476.209,0.998448,858.532,475.412,1063.742,215.085,0.987382,1063.742,215.085,836.415,631.015,0.994214,836.415,634.142,896.775,185.444,0.973348,896.775,185.023,829.438,788.941,0.989847,829.438,788.941
videos/AfNIkaVQNY4/04_0037_0044.mp4,102,1.701700,0,0.927764,181.794,1025.597,407.985,0.993547,1025.597,407.985,856.770,475.412,0.998674,856.770,475.412,1050.049,206.488,0.966361,1050.049,207.730,830.345,640.502,0.994794,830.345,633.409,883.047,180.733,0.934654,883.047,184.183,807.990,799.636,0.991941,807.990,790.271
videos/AfNIkaVQNY4/04_0037_0044.mp4,103,1.718383,0,0.929563,174.420,1017.467,410.443,0.992043,1018.832,407.985,854.466,472.518,0.998729,856.418,472.518,1028.834,207.730,0.942064,1032.684,206.488,822.030,635.100,0.994083,822.030,633.409,864.407,182.935,0.861282,872.861,184.183,785.979,794.823,0.992432,785.979,790.271
videos/AfNIkaVQNY4/04_0037_0044.mp4,104,1.735067,0,0.927893,173.743,1017.642,405.397,0.992369,1017.642,405.397,856.418,470.151,0.998926,854.466,471.724,1032.684,201.972,0.936471,1031.181,202.225,808.812,633.409,0.995017,808.812,633.409,872.861,184.183,0.839680,872.861,184.183,771.538,790.271,0.992154,771.538,790.271
videos/AfNIkaVQNY4/04_0037_0044.mp4,105,1.751750,0,0.922806,181.831,1018.832,397.185,0.992172,1017.467,397.185,852.385,470.384,0.998736,852.385,470.384,1031.181,202.225,0.951469,1031.181,202.225,799.872,630.966,0.995388,799.872,632.736,869.396,185.062,0.861097,872.861,185.062,757.384,784.775,0.992227,757.384,787.375
videos/AfNIkaVQNY4/04_0037_0044.mp4,106,1.768433,0,0.917870,182.888,1011.824,395.978,0.993530,1013.343,395.978,845.360,471.724,0.998708,845.360,470.384,1026.886,199.201,0.979011,1032.684,202.225,794.249,632.736,0.996784,794.249,632.736,873.402,188.304,0.917201,873.402,185.062,748.735,787.375,0.990724,748.735,787.375
videos/AfNIkaVQNY4/04_0037_0044.mp4,107,1.785117,0,0.918158,189.340,1013.343,391.242,0.990968,1011.824,392.298,840.987,469.618,0.998377,840.987,471.724,1034.369,202.386,0.972592,1034.369,202.386,787.112,629.996,0.996943,787.112,632.736,885.889,187.255,0.892507,885.889,185.062,736.442,786.710,0.991435,736.442,787.375
videos/AfNIkaVQNY4/04_0037_0044.mp4,108,1.801800,0,0.921394,194.523,1009.442,392.298,0.995093,1011.824,392.298,834.156,476.642,0.998989,834.156,476.376,1048.252,205.106,0.983573,1048.252,205.106,780.758,635.808,0.997264,780.758,635.808,903.041,181.807,0.928513,903.041,185.668,729.902,790.757,0.991122,729.902,788.065
videos/AfNIkaVQNY4/04_0037_0044.mp4,109,1.818483,0,0.923561,197.477,1009.969,392.141,0.995973,1009.969,392.141,831.875,477.462,0.999009,831.875,476.642,1069.819,218.204,0.990742,1069.819,218.204,771.719,640.548,0.997439,771.719,639.185,923.364,181.825,0.961353,923.364,185.668,721.150,792.875,0.991095,721.150,790.757
videos/AfNIkaVQNY4/04_0037_0044.mp4,110,1.835167,0,0.927038,199.897,1012.484,393.722,0.997345,1009.969,392.298,830.476,476.376,0.998936,830.476,477.462,1094.753,238.466,0.994808,1094.753,238.466,766.605,639.185,0.997085,766.605,640.548,948.598,185.668,0.978010,948.598,185.668,714.718,788.065,0.990285,714.718,792.875
videos/AfNIkaVQNY4/04_0037_0044.mp4,111,1.851850,0,0.932331,205.082,1009.105,390.976,0.997874,1010.350,393.722,823.757,478.751,0.998727,823.757,478.751,1122.001,259.871,0.996378,1122.001,259.871,758.266,642.222,0.996304,758.266,642.222,972.811,188.588,0.987164,972.811,188.588,704.964,795.623,0.990399,704.964,795.623
videos/AfNIkaVQNY4/04_0037_0044.mp4,112,1.868533,0,0.924016,208.862,1010.350,398.074,0.997573,1011.536,398.074,819.281,482.430,0.998774,819.281,482.430,1140.577,293.702,0.996216,1140.577,293.702,748.509,644.721,0.996498,748.509,644.721,1034.089,199.239,0.989682,1034.089,199.239,698.672,797.533,0.989370,698.672,797.533
videos/AfNIkaVQNY4/04_0037_0044.mp4,113,1.885217,0,0.944075,211.819,1011.536,406.495,0.997813,1011.536,406.495,815.022,485.548,0.998234,815.022,485.548,1161.553,333.679,0.997261,1159.566,333.679,742.558,652.588,0.995597,742.558,652.588,1064.210,210.233,0.993177,1064.210,210.233,691.506,801.801,0.986221,691.506,801.801
videos/AfNIkaVQNY4/04_0037_0044.mp4,114,1.901900,0,0.934231,222.807,1017.836,408.674,0.996926,1012.669,408.674,809.087,486.563,0.998046,809.087,486.563,1160.511,388.095,0.995344,1159.566,388.095,733.556,652.839,0.995416,733.556,652.588,1108.366,260.392,0.991530,1108.366,260.392,685.922,804.881,0.988263,685.922,801.801
videos/AfNIkaVQNY4/04_0037_0044.mp4,115,1.918583,0,0.943721,219.685,1012.669,417.545,0.995769,1012.669,417.545,804.599,488.030,0.997902,804.599,487.780,1159.566,445.867,0.992754,1159.566,445.867,730.096,652.646,0.994826,730.096,652.588,1150.155,321.439,0.991197,1150.155,321.439,676.259,802.505,0.986313,676.259,801.801
videos/AfNIkaVQNY4/04_0037_0044.mp4,116,1.935267,0,0.946224,218.294,1012.826,428.321,0.996468,1012.826,428.321,802.786,487.780,0.998107,802.786,488.030,1155.335,485.998,0.992049,1155.335,485.998,725.614,650.971,0.994964,725.614,650.971,1168.391,378.792,0.989276,1168.391,378.792,670.585,795.364,0.989419,670.585,795.364
videos/AfNIkaVQNY4/04_0037_0044.mp4,117,1.951950,0,0.948223,218.366,1010.678,436.127,0.997494,1012.826,436.127,799.199,490.536,0.998058,799.199,490.536,1143.343,506.277,0.994003,1143.343,506.277,721.354,649.395,0.995014,721.354,649.903,1173.791,434.979,0.987333,1172.578,434.979,666.653,790.390,0.989322,666.653,790.390
videos/AfNIkaVQNY4/04_0037_0044.mp4,118,1.968633,0,0.944225,222.541,1014.104,445.640,0.997503,1012.869,445.640,796.468,492.104,0.998268,796.468,492.104,1129.549,537.857,0.990884,1135.327,537.857,714.051,649.903,0.995187,714.051,649.395,1172.578,493.476,0.978912,1172.578,493.476,661.658,781.329,0.989155,661.658,781.329
videos/AfNIkaVQNY4/04_0037_0044.mp4,119,1.985317,0,0.932539,223.733,1016.817,458.610,0.996654,1014.104,458.610,796.032,494.809,0.998105,796.468,494.809,1135.327,564.661,0.960064,1129.549,564.661,710.288,645.190,0.994372,710.288,645.190,1175.182,541.873,0.870085,1172.578,541.873,656.020,769.189,0.990009,656.020,769.189
videos/AfNIkaVQNY4/04_0037_0044.mp4,120,2.002000,0,0.942194,218.067,1012.869,468.782,0.996176,1016.817,468.782,796.434,495.416,0.998319,796.468,495.416,1107.714,570.976,0.973084,1107.714,570.976,707.651,638.034,0.994136,707.651,638.034,1144.281,626.042,0.942265,1144.281,626.042,651.139,755.190,0.987974,651.731,755.190
videos/AfNIkaVQNY4/04_0037_0044.mp4,121,2.018683,0,0.947094,220.429,1017.122,482.133,0.997384,1017.122,482.133,797.195,497.008,0.997908,797.195,497.008,1098.705,659.389,0.987206,1101.871,659.389,706.693,633.497,0.992967,706.693,638.034,1131.486,645.636,0.972337,1131.486,645.636,651.731,732.482,0.985840,651.731,732.482
videos/AfNIkaVQNY4/04_0037_0044.mp4,122,2.035367,0,0.945004,220.140,1019.089,491.021,0.997747,1019.089,491.021,799.060,498.018,0.997881,798.316,498.018,1101.871,675.432,0.986679,1098.705,659.389,703.563,626.440,0.993397,703.563,638.034,1075.805,704.305,0.940414,1075.805,704.305,648.714,714.030,0.983077,651.731,714.030
videos/AfNIkaVQNY4/04_0037_0044.mp4,123,2.052050,0,0.941141,224.027,1022.324,497.581,0.997944,1022.272,497.581,798.316,500.558,0.997807,799.060,498.018,1085.799,682.849,0.988612,1085.799,659.389,688.071,642.424,0.987740,688.071,633.497,1073.948,711.373,0.962108,1073.948,711.373,659.759,692.721,0.968857,659.759,692.721
videos/AfNIkaVQNY4/04_0037_0044.mp4,124,2.068733,0,0.939706,222.165,1022.272,504.395,0.995971,1022.324,504.395,800.135,500.859,0.998472,800.135,498.018,1065.124,656.129,0.985789,1065.124,662.608,672.810,661.931,0.992159,688.071,626.440,1070.362,737.405,0.974673,1070.362,737.405,672.992,644.495,0.972383,672.992,644.495
videos/AfNIkaVQNY4/04_0037_0044.mp4,125,2.085417,0,0.945059,221.668,1025.779,510.039,0.995285,1025.779,510.039,804.531,496.404,0.998325,804.531,496.404,1058.264,658.415,0.985675,1058.264,662.608,676.181,624.359,0.993486,688.071,624.359,1058.196,748.348,0.981619,1058.196,748.348,698.333,583.128,0.986647,698.333,583.128
videos/AfNIkaVQNY4/04_0037_0044.mp4,126,2.102100,0,0.941056,221.939,1027.331,513.826,0.995363,1026.545,513.521,806.177,495.173,0.998545,805.896,495.173,1054.901,662.608,0.986628,1054.901,662.608,690.713,597.487,0.993376,690.713,597.487,1037.811,757.546,0.978748,1037.811,757.546,724.190,525.289,0.979204,711.353,525.289
videos/AfNIkaVQNY4/04_0037_0044.mp4,127,2.118783,0,0.941542,221.291,1026.663,514.867,0.995664,1026.663,513.521,806.849,489.341,0.998071,806.177,489.341,1054.604,665.782,0.987161,1054.901,663.069,694.517,593.123,0.991826,694.517,593.123,1013.916,763.333,0.982175,1013.916,757.546,711.353,510.378,0.987043,724.190,510.378
videos/AfNIkaVQNY4/04_0037_0044.mp4,128,2.135467,0,0.947787,223.111,1026.545,513.521,0.995925,1027.331,513.521,805.896,480.468,0.997922,806.849,480.468,1052.918,666.516,0.989087,1054.901,663.069,694.581,576.711,0.992779,694.558,576.711,1003.511,757.909,0.987511,1003.511,757.546,731.001,471.072,0.992294,731.001,471.072
videos/AfNIkaVQNY4/04_0037_0044.mp4,129,2.152150,0,0.948522,220.935,1028.863,512.973,0.996544,1028.863,512.973,811.685,472.399,0.998183,811.685,472.399,1056.446,663.069,0.988692,1054.604,665.782,694.558,547.426,0.994287,694.581,547.426,995.809,744.555,0.985495,995.809,744.555,762.845,431.052,0.993448,762.845,431.052
videos/AfNIkaVQNY4/04_0037_0044.mp4,130,2.168833,0,0.945740,214.779,1029.837,506.371,0.996715,1029.837,506.371,819.103,464.883,0.997673,819.103,464.883,1055.488,659.268,0.990470,1052.918,666.516,699.916,515.000,0.994372,699.916,515.000,987.728,729.178,0.987272,987.728,729.178,792.026,389.959,0.993542,792.026,389.959
videos/AfNIkaVQNY4/04_0037_0044.mp4,131,2.185517,0,0.937827,217.120,1031.415,506.139,0.996586,1030.490,506.139,819.838,457.393,0.996032,819.838,457.393,1039.170,680.571,0.986729,1039.170,663.069,711.624,475.535,0.993270,711.624,475.535,973.048,712.775,0.977947,973.048,712.775,833.959,356.517,0.993173,833.959,356.517
videos/AfNIkaVQNY4/04_0037_0044.mp4,132,2.202200,0,0.935336,211.057,1030.490,503.018,0.995947,1031.415,503.018,826.673,448.214,0.995115,826.673,448.214,1028.756,679.484,0.985552,1039.170,662.726,727.882,432.941,0.993282,727.882,432.941,964.420,693.588,0.979884,971.511,712.775,857.081,332.345,0.992906,857.081,332.345
videos/AfNIkaVQNY4/04_0037_0044.mp4,133,2.218883,0,0.937927,204.207,1032.109,487.121,0.997428,1032.109,487.121,834.276,436.495,0.994735,834.276,436.495,1037.031,662.726,0.991574,1039.170,662.726,738.926,400.692,0.993799,738.926,400.692,961.885,700.567,0.976944,971.511,712.775,880.031,310.501,0.991477,880.031,310.501
videos/AfNIkaVQNY4/04_0037_0044.mp4,134,2.235567,0,0.936314,205.476,1037.802,483.535,0.997401,1037.802,483.535,839.791,428.652,0.994700,839.791,428.652,1041.405,652.474,0.990915,1041.405,652.474,757.505,363.314,0.992884,757.505,363.314,971.511,720.309,0.982340,969.042,720.309,904.637,298.701,0.991598,904.637,298.701
videos/AfNIkaVQNY4/04_0037_0044.mp4,135,2.252250,0,0.928400,206.761,1040.608,477.092,0.997538,1040.608,477.092,841.857,420.100,0.994655,841.857,420.100,1044.009,637.538,0.993478,1044.009,637.538,769.026,334.054,0.990273,769.026,334.054,975.922,740.931,0.987583,971.511,740.931,914.271,288.960,0.992228,914.271,288.960
videos/AfNIkaVQNY4/04_0037_0044.mp4,136,2.268933,0,0.912753,198.588,1043.023,472.405,0.998427,1040.608,472.405,853.535,412.977,0.995378,853.535,412.977,1051.722,636.923,0.996110,1044.947,636.923,787.042,294.315,0.991883,787.042,294.315,969.042,764.836,0.988732,975.922,764.836,944.899,268.752,0.989980,944.899,268.752
videos/AfNIkaVQNY4/04_0037_0044.mp4,137,2.285617,0,0.932493,190.813,1041.089,468.326,0.998427,1040.608,468.326,862.322,401.604,0.991913,862.322,401.604,1057.571,629.603,0.997033,1044.947,636.923,804.715,263.176,0.987792,804.715,263.176,996.464,771.361,0.992589,996.464,771.361,965.771,256.051,0.982282,965.771,256.495
videos/AfNIkaVQNY4/04_0037_0044.mp4,138,2.302300,0,0.933374,190.684,1040.310,463.904,0.998626,1041.089,463.904,863.478,392.554,0.986138,863.478,393.333,1044.947,633.212,0.997580,1044.947,633.475,827.023,242.584,0.977905,827.023,242.584,1007.170,789.710,0.991657,1007.170,789.710,978.433,249.522,0.973364,978.433,256.051
videos/AfNIkaVQNY4/04_0037_0044.mp4,139,2.318983,0,0.928026,181.861,1040.077,457.060,0.998329,1041.089,457.060,870.996,390.089,0.985214,870.078,393.333,1038.736,638.019,0.996960,1044.947,633.475,846.149,235.166,0.985134,846.149,235.166,1025.481,804.013,0.984994,1025.481,804.013,1007.114,256.495,0.977355,1007.114,253.670
videos/AfNIkaVQNY4/04_0037_0044.mp4,140,2.335667,0,0.930767,181.117,1042.306,449.376,0.997457,1042.306,456.111,870.078,393.333,0.981429,870.490,392.909,1035.219,633.475,0.996205,1044.947,638.019,863.456,221.454,0.989477,863.456,221.454,1041.950,807.148,0.977976,1041.950,807.148,1017.469,253.670,0.979406,1017.469,250.940
videos/AfNIkaVQNY4/04_0037_0044.mp4,141,2.352350,0,0.916240,175.619,1046.056,452.148,0.996405,1046.056,456.111,879.687,395.904,0.975257,870.996,392.909,1048.528,650.219,0.992402,1048.528,646.840,864.581,209.431,0.987448,863.456,212.202,1058.800,818.591,0.960198,1058.800,808.649,1030.465,250.940,0.980893,1017.469,250.940
videos/AfNIkaVQNY4/04_0037_0044.mp4,142,2.369033,0,0.938253,188.803,1048.401,456.111,0.998780,1048.401,456.111,870.490,392.909,0.987257,872.176,392.909,1056.724,646.840,0.998689,1056.724,647.688,873.659,209.059,0.991476,863.456,212.202,1066.047,809.413,0.990047,1066.047,809.413,1039.004,247.051,0.978458,1017.469,247.051
videos/AfNIkaVQNY4/04_0037_0044.mp4,143,2.385717,0,0.935801,190.001,1050.920,462.738,0.998635,1050.920,456.111,875.650,389.386,0.987207,873.573,389.386,1070.151,647.689,0.998822,1070.151,647.688,862.029,212.202,0.990354,862.029,212.202,1078.634,808.649,0.992414,1078.634,811.469,1016.175,231.446,0.969706,1016.175,231.446
videos/AfNIkaVQNY4/04_0037_0044.mp4,144,2.402400,0,0.932497,203.108,1058.911,467.667,0.998341,1057.150,456.111,872.176,387.774,0.972289,872.980,387.774,1076.835,647.688,0.997985,1076.835,646.840,846.391,219.583,0.974035,846.391,219.583,1093.207,815.484,0.988023,1093.207,809.413,1002.529,206.623,0.955492,1002.529,206.623
videos/AfNIkaVQNY4/04_0037_0044.mp4,145,2.419083,0,0.939383,198.023,1060.062,454.042,0.998433,1057.215,454.042,873.573,387.448,0.989032,872.980,387.448,1084.212,637.181,0.997687,1084.212,637.181,838.213,229.182,0.990799,838.213,229.182,1108.292,811.469,0.982843,1108.292,808.649,984.362,196.123,0.970717,984.362,196.123
videos/AfNIkaVQNY4/04_0037_0044.mp4,146,2.435767,0,0.942011,195.454,1057.150,451.526,0.998562,1058.911,454.042,872.980,386.078,0.994017,872.931,387.336,1092.759,632.246,0.997966,1092.759,632.246,823.740,231.530,0.995235,823.740,231.530,1118.075,806.570,0.985920,1118.075,807.958,970.757,182.403,0.980940,970.757,182.403
videos/AfNIkaVQNY4/04_0037_0044.mp4,147,2.452450,0,0.936800,196.701,1057.215,448.504,0.998306,1060.062,454.042,872.283,381.483,0.996138,872.931,387.336,1100.585,624.338,0.997713,1100.585,632.246,807.180,249.247,0.995914,807.180,249.247,1129.458,802.188,0.985178,1129.458,807.958,947.854,166.778,0.984035,947.854,182.089
videos/AfNIkaVQNY4/04_0037_0044.mp4,148,2.469133,0,0.936300,200.390,1060.490,457.888,0.998004,1060.490,457.888,872.931,387.336,0.997379,872.931,387.336,1112.631,631.057,0.997155,1112.631,632.246,789.046,279.123,0.997208,789.046,279.123,1140.207,807.958,0.988546,1140.207,807.958,912.992,174.690,0.992418,912.992,182.089
videos/AfNIkaVQNY4/04_0037_0044.mp4,149,2.485817,0,0.937206,206.541,1067.578,464.152,0.997483,1067.578,464.152,872.606,396.000,0.998138,872.931,396.000,1125.120,637.242,0.995262,1125.120,637.242,767.877,308.535,0.997587,767.877,308.535,1150.029,813.823,0.983671,1150.029,811.938,881.762,182.089,0.993011,881.762,182.089
videos/AfNIkaVQNY4/04_0037_0044.mp4,150,2.502500,0,0.941125,212.634,1076.176,468.849,0.997498,1076.176,468.849,872.946,406.313,0.998224,872.946,406.313,1137.184,643.650,0.994073,1137.184,642.781,748.308,343.384,0.996817,748.308,343.384,1162.596,811.938,0.982677,1162.596,811.938,842.541,204.777,0.993653,842.541,204.777
videos/AfNIkaVQNY4/04_0037_0044.mp4,151,2.519183,0,0.933169,209.601,1084.532,475.411,0.997712,1084.532,475.411,882.895,418.181,0.998128,882.895,418.181,1150.701,644.979,0.994757,1150.701,642.781,741.182,383.632,0.996111,744.789,383.632,1175.363,812.800,0.983407,1175.363,811.938,809.469,240.785,0.994147,809.469,240.785
videos/AfNIkaVQNY4/04_0037_0044.mp4,152,2.535867,0,0.935009,212.535,1090.888,477.357,0.997812,1090.888,477.357,886.355,419.587,0.998437,883.329,419.587,1160.517,642.781,0.994748,1160.517,642.781,741.509,421.807,0.995567,741.509,421.807,1191.362,810.184,0.980732,1191.362,810.184,770.682,299.724,0.990444,770.682,299.724
