frame,time_seconds,track_id,confidence,center_x,center_y
134,2.235567,5,0.604805,558.781,250.902
134,2.235567,8,0.570195,668.901,400.260
134,2.235567,9,0.696875,604.309,263.189
134,2.235567,10,0.550342,625.689,219.153
135,2.252250,4,0.733440,580.670,439.472
135,2.252250,5,0.832616,557.325,258.127
135,2.252250,8,0.766332,668.632,409.080
135,2.252250,9,0.799691,602.914,255.875
135,2.252250,10,0.704072,626.859,219.108
136,2.268933,4,0.622575,583.337,421.676
136,2.268933,5,0.742555,556.009,266.107
136,2.268933,8,0.688876,667.969,417.621
136,2.268933,9,0.513927,601.712,249.122
136,2.268933,10,0.555775,628.251,219.303
137,2.285617,4,0.690451,585.311,403.901
137,2.285617,5,0.596511,554.791,274.683
137,2.285617,8,0.653563,666.255,426.754
137,2.285617,9,0.326890,599.827,242.464
137,2.285617,10,0.537666,629.703,220.481
138,2.302300,4,0.690451,587.602,391.103
138,2.302300,5,0.594595,553.417,283.799
138,2.302300,8,0.321548,663.797,435.228
138,2.302300,9,0.556404,598.612,236.862
138,2.302300,10,0.609687,630.731,222.035
139,2.318983,4,0.295643,588.829,374.016
139,2.318983,5,0.472129,551.760,293.883
139,2.318983,8,0.165193,659.708,444.283
139,2.318983,9,0.372802,597.515,231.710
139,2.318983,10,0.514652,631.681,223.791
140,2.335667,4,0.295643,590.837,360.080
140,2.335667,5,0.608596,550.016,304.103
140,2.335667,8,0.165193,658.016,453.413
140,2.335667,9,0.613423,595.779,226.934
140,2.335667,10,0.592849,633.074,226.266
141,2.352350,4,0.295643,592.846,346.144
141,2.352350,5,0.591621,548.153,315.085
141,2.352350,8,0.245374,652.252,461.278
141,2.352350,9,0.665814,594.343,222.934
141,2.352350,10,0.669848,634.249,228.646
142,2.369033,4,0.427108,595.238,331.947
142,2.369033,5,0.429514,546.586,326.284
142,2.369033,8,0.447206,646.956,468.489
142,2.369033,9,0.684113,592.952,219.382
142,2.369033,10,0.630885,635.546,231.826
143,2.385717,4,0.427108,597.348,317.942
143,2.385717,5,0.332136,545.264,338.484
143,2.385717,8,0.325924,642.091,473.910
143,2.385717,9,0.754565,591.426,216.375
143,2.385717,10,0.675811,636.972,235.507
144,2.402400,4,0.399834,599.365,306.181
144,2.402400,5,0.643336,543.866,351.428
144,2.402400,8,0.204082,637.788,476.404
144,2.402400,9,0.423931,590.239,213.606
144,2.402400,10,0.408300,639.112,240.104
145,2.419083,4,0.708402,601.507,295.831
145,2.419083,5,0.818307,542.382,364.744
145,2.419083,8,0.204082,633.840,482.642
145,2.419083,9,0.456063,589.128,211.889
145,2.419083,10,0.491818,641.001,245.351
146,2.435767,4,0.575998,603.620,285.865
146,2.435767,5,0.858857,541.070,378.121
146,2.435767,8,0.597396,630.546,475.087
146,2.435767,9,0.583536,588.087,210.226
146,2.435767,10,0.522502,642.223,250.946
147,2.452450,4,0.698761,605.385,276.700
147,2.452450,5,0.162428,539.662,391.115
147,2.452450,8,0.441120,627.749,464.682
147,2.452450,9,0.821321,587.065,209.150
147,2.452450,10,0.740427,643.699,257.094
148,2.469133,4,0.708467,607.174,268.094
148,2.469133,5,0.377593,538.542,403.866
148,2.469133,8,0.854375,625.646,451.152
148,2.469133,9,0.772792,586.109,208.714
148,2.469133,10,0.663620,644.875,263.499
149,2.485817,4,0.688523,608.989,261.005
149,2.485817,5,0.635148,537.642,414.545
149,2.485817,8,0.605737,623.792,435.420
149,2.485817,9,0.528962,585.004,208.826
149,2.485817,10,0.720075,645.914,270.851
150,2.502500,4,0.321228,610.427,254.188
150,2.502500,5,0.491858,537.314,423.387
150,2.502500,8,0.739373,622.031,419.076
150,2.502500,9,0.306389,583.514,209.350
150,2.502500,10,0.561776,647.430,278.575
151,2.519183,4,0.537831,612.465,247.728
151,2.519183,5,0.681647,538.089,432.767
151,2.519183,8,0.817109,620.522,402.005
151,2.519183,9,0.282734,582.341,210.284
151,2.519183,10,0.578224,649.109,287.070
152,2.535867,4,0.422316,614.111,241.772
152,2.535867,5,0.681647,537.566,443.454
152,2.535867,8,0.817109,618.268,390.359
152,2.535867,9,0.282734,581.136,209.886
152,2.535867,10,0.536219,650.494,295.711
153,2.552550,4,0.408838,616.333,235.638
153,2.552550,5,0.681647,537.044,454.141
153,2.552550,8,0.162596,617.024,372.099
153,2.552550,9,0.250667,579.428,213.032
153,2.552550,10,0.627261,651.653,305.158
154,2.569233,4,0.713091,618.252,230.551
154,2.569233,5,0.237241,542.093,457.894
154,2.569233,8,0.407115,616.030,355.043
154,2.569233,9,0.605403,578.033,216.663
154,2.569233,10,0.283688,653.136,315.382
155,2.585917,4,0.799872,620.041,225.953
155,2.585917,5,0.237241,543.049,466.741
155,2.585917,8,0.407115,614.308,340.672
155,2.585917,9,0.620561,576.741,220.634
155,2.585917,10,0.716275,654.227,325.937
156,2.602600,4,0.597146,621.823,221.944
156,2.602600,5,0.237241,544.006,475.588
156,2.602600,8,0.500879,612.781,326.362
156,2.602600,9,0.558068,575.448,224.904
156,2.602600,10,0.718853,655.459,336.996
157,2.619283,4,0.622709,623.279,218.553
157,2.619283,5,0.268556,551.048,478.451
157,2.619283,8,0.592215,610.921,313.753
157,2.619283,9,0.179499,573.980,229.857
157,2.619283,10,0.745047,656.943,348.312
158,2.635967,4,0.569611,624.871,215.255
158,2.635967,5,0.346684,556.639,480.257
158,2.635967,8,0.677923,609.245,302.386
158,2.635967,9,0.457392,572.834,234.808
158,2.635967,10,0.738329,658.298,359.660
159,2.652650,4,0.467133,626.362,212.769
159,2.652650,5,0.273063,561.764,480.535
159,2.652650,8,0.635124,607.808,291.892
159,2.652650,9,0.225869,571.372,240.420
159,2.652650,10,0.581646,659.370,371.929
160,2.669333,4,0.368246,628.057,210.672
160,2.669333,5,0.301579,565.774,478.336
160,2.669333,8,0.285052,605.993,282.076
160,2.669333,9,0.385260,569.746,246.441
160,2.669333,10,0.605050,660.585,382.371
161,2.686017,4,0.422040,629.706,209.191
161,2.686017,5,0.301579,569.657,480.943
161,2.686017,8,0.365450,604.376,272.976
161,2.686017,9,0.163049,568.214,252.991
161,2.686017,10,0.580295,661.410,391.431
162,2.702700,4,0.513753,630.905,208.401
162,2.702700,5,0.261532,572.980,469.306
162,2.702700,8,0.542601,602.910,264.508
162,2.702700,9,0.624995,566.607,260.219
162,2.702700,10,0.733067,662.175,398.898
163,2.719383,4,0.717328,632.771,208.269
163,2.719383,5,0.571813,576.419,455.520
163,2.719383,8,0.754231,601.031,256.540
163,2.719383,9,0.802727,565.411,267.758
163,2.719383,10,0.720075,662.298,407.055
164,2.736067,4,0.752378,634.596,208.462
164,2.736067,5,0.734531,579.317,440.244
164,2.736067,8,0.746287,599.244,249.583
164,2.736067,9,0.647249,564.001,276.164
164,2.736067,10,0.520448,661.664,414.325
165,2.752750,4,0.612221,636.088,208.949
165,2.752750,5,0.558018,581.917,423.107
165,2.752750,8,0.699968,597.742,242.768
165,2.752750,9,0.412213,562.567,284.668
165,2.752750,10,0.356092,660.325,422.272
166,2.769433,4,0.536511,637.850,209.937
166,2.769433,5,0.549209,584.410,405.682
166,2.769433,8,0.648129,595.994,236.261
166,2.769433,9,0.225997,561.020,294.206
166,2.769433,10,0.562027,658.555,431.325
167,2.786117,4,0.408913,639.485,211.712
167,2.786117,5,0.777034,586.332,388.747
167,2.786117,8,0.639575,594.717,230.797
167,2.786117,9,0.469326,559.514,304.128
167,2.786117,10,0.198679,655.824,441.119
168,2.802800,4,0.498700,641.311,213.740
168,2.802800,5,0.388401,587.425,373.553
168,2.802800,8,0.614692,593.142,225.258
168,2.802800,9,0.373560,558.139,314.763
168,2.802800,10,0.198679,654.728,450.061
169,2.819483,4,0.614450,643.271,216.352
169,2.819483,5,0.366062,589.002,359.146
169,2.819483,8,0.493287,591.412,220.349
169,2.819483,9,0.478275,556.704,325.823
169,2.819483,10,0.198679,653.632,459.004
170,2.836167,4,0.352939,644.774,219.446
170,2.836167,5,0.185572,589.794,344.915
170,2.836167,8,0.479860,590.008,216.135
170,2.836167,9,0.427566,555.441,337.770
170,2.836167,10,0.263175,649.002,467.164
171,2.852850,4,0.187329,646.525,223.138
171,2.852850,5,0.185572,591.554,330.892
171,2.852850,8,0.305269,588.402,212.507
171,2.852850,9,0.645911,554.172,350.139
171,2.852850,10,0.205754,644.467,473.325
172,2.869533,4,0.399959,648.454,227.642
172,2.869533,5,0.592344,593.049,319.194
172,2.869533,8,0.501301,586.910,209.249
172,2.869533,9,0.603308,552.451,362.785
172,2.869533,10,0.156100,640.145,475.758
173,2.886217,4,0.245721,650.453,232.624
173,2.886217,5,0.366931,594.921,307.996
173,2.886217,8,0.213498,585.513,206.499
173,2.886217,9,0.529044,550.757,375.723
173,2.886217,10,0.156100,637.016,482.319
174,2.902900,4,0.492805,652.591,238.370
174,2.902900,5,0.591650,596.424,297.954
174,2.902900,8,0.568771,583.261,204.362
174,2.902900,9,0.597002,549.119,389.625
174,2.902900,10,0.219328,633.287,475.277
175,2.919583,4,0.510450,654.403,244.322
175,2.919583,5,0.657158,597.882,288.828
175,2.919583,8,0.507961,581.574,203.011
175,2.919583,9,0.736969,547.558,402.069
175,2.919583,10,0.187970,630.246,465.919
176,2.936267,4,0.545265,656.358,250.791
176,2.936267,5,0.481475,599.438,280.245
176,2.936267,8,0.353470,579.812,201.903
176,2.936267,9,0.725313,546.000,412.907
176,2.936267,10,0.728580,627.684,453.542
177,2.952950,4,0.417553,658.063,258.041
177,2.952950,5,0.434703,600.921,272.309
177,2.952950,8,0.276105,578.173,200.964
177,2.952950,9,0.275039,544.689,424.765
177,2.952950,10,0.823702,625.960,439.003
178,2.969633,4,0.486338,659.933,265.718
178,2.969633,5,0.649611,602.452,265.166
178,2.969633,8,0.534703,576.824,200.977
178,2.969633,9,0.641875,544.153,434.956
178,2.969633,10,0.290086,624.470,424.290
179,2.986317,4,0.582458,661.730,273.846
179,2.986317,5,0.598189,604.131,258.392
179,2.986317,8,0.776026,575.135,201.840
179,2.986317,9,0.557187,543.803,442.562
179,2.986317,10,0.655510,622.752,406.383
180,3.003000,4,0.413584,663.087,282.575
180,3.003000,5,0.413502,605.281,252.158
180,3.003000,8,0.500641,573.664,203.088
180,3.003000,9,0.424858,544.105,450.038
180,3.003000,10,0.807330,621.357,388.329
181,3.019683,4,0.437782,664.765,291.714
181,3.019683,5,0.496764,606.449,246.162
181,3.019683,8,0.761229,571.748,204.612
181,3.019683,9,0.326832,545.231,457.503
181,3.019683,10,0.557616,620.464,371.641
182,3.036367,4,0.299782,666.728,301.529
182,3.036367,5,0.426779,608.231,241.310
182,3.036367,8,0.443430,569.826,206.878
182,3.036367,9,0.326832,545.049,466.573
182,3.036367,10,0.668340,619.723,355.987
183,3.053050,4,0.299782,668.500,309.820
183,3.053050,5,0.210238,609.641,236.457
183,3.053050,8,0.189176,568.166,209.405
183,3.053050,9,0.233873,548.150,473.639
183,3.053050,10,0.535718,618.478,342.194
184,3.069733,4,0.682854,670.404,321.409
184,3.069733,5,0.395216,610.737,232.460
184,3.069733,8,0.457805,566.437,212.619
184,3.069733,9,0.171723,551.648,477.887
184,3.069733,10,0.559156,617.214,327.893
185,3.086417,4,0.756251,672.095,333.446
185,3.086417,5,0.718604,612.404,228.578
185,3.086417,8,0.610051,564.489,216.263
185,3.086417,9,0.177469,555.194,483.245
185,3.086417,10,0.798435,616.333,315.712
186,3.103100,4,0.694191,673.831,345.909
186,3.103100,5,0.394132,613.563,225.217
186,3.103100,8,0.202020,562.623,220.298
186,3.103100,9,0.177469,557.189,490.102
186,3.103100,10,0.565484,615.342,304.690
187,3.119783,4,0.163805,675.444,358.733
187,3.119783,5,0.491222,614.990,222.360
187,3.119783,8,0.278750,560.921,224.728
187,3.119783,9,0.177469,559.184,496.960
187,3.119783,10,0.349530,614.055,294.210
188,3.136467,4,0.729650,677.044,372.275
188,3.136467,5,0.390653,616.422,220.025
188,3.136467,8,0.541691,559.210,230.588
188,3.136467,9,0.302055,563.324,492.890
188,3.136467,10,0.521722,612.736,284.373
189,3.153150,4,0.680335,678.868,384.249
189,3.153150,5,0.740326,618.083,218.216
189,3.153150,8,0.595460,557.553,236.156
189,3.153150,9,0.505708,567.107,484.954
189,3.153150,10,0.624812,611.554,275.121
190,3.169833,4,0.492641,679.966,395.220
190,3.169833,5,0.769855,619.720,217.114
190,3.169833,8,0.490333,555.858,242.426
190,3.169833,9,0.226117,570.276,473.880
190,3.169833,10,0.664986,610.520,266.514
191,3.186517,4,0.196456,681.074,405.730
191,3.186517,5,0.680626,621.377,216.473
191,3.186517,8,0.725030,554.492,249.457
191,3.186517,9,0.226117,573.238,471.530
191,3.186517,10,0.639382,609.520,258.388
192,3.203200,4,0.598811,680.747,414.450
192,3.203200,5,0.549312,622.684,216.383
192,3.203200,8,0.572138,552.624,256.876
192,3.203200,9,0.161822,575.187,453.998
192,3.203200,10,0.482790,608.705,250.896
193,3.219883,4,0.575882,679.010,423.152
193,3.219883,5,0.618088,623.986,216.988
193,3.219883,8,0.673797,550.538,265.141
193,3.219883,9,0.680913,577.958,435.518
193,3.219883,10,0.596230,607.458,243.929
194,3.236567,4,0.429361,676.504,431.088
194,3.236567,5,0.428080,625.749,218.107
194,3.236567,8,0.595860,548.303,273.978
194,3.236567,9,0.720626,580.158,416.456
194,3.236567,10,0.440946,606.251,237.550
195,3.253250,4,0.239849,671.834,440.175
195,3.253250,5,0.400086,626.875,219.307
195,3.253250,8,0.527570,546.440,283.063
195,3.253250,9,0.721594,581.916,398.189
195,3.253250,10,0.312546,604.865,231.619
196,3.269933,4,0.239849,670.242,449.596
196,3.269933,5,0.457248,628.073,221.434
196,3.269933,8,0.557399,544.414,293.386
196,3.269933,9,0.430343,583.711,381.097
196,3.269933,10,0.403497,603.611,226.626
197,3.286617,4,0.239849,668.650,459.017
197,3.286617,5,0.296977,629.671,224.144
197,3.286617,8,0.358617,542.577,303.958
197,3.286617,9,0.522582,584.908,364.798
197,3.286617,10,0.356777,603.073,221.712
198,3.303300,4,0.239849,667.058,468.438
198,3.303300,5,0.730151,630.772,227.484
198,3.303300,8,0.432520,540.868,314.974
198,3.303300,9,0.651507,585.825,349.991
198,3.303300,10,0.653748,601.941,217.588
199,3.319983,4,0.239849,665.466,477.859
199,3.319983,5,0.725198,632.111,231.560
199,3.319983,8,0.474102,538.703,326.626
199,3.319983,9,0.702539,586.738,336.141
199,3.319983,10,0.598041,600.486,213.939
200,3.336667,4,0.252695,654.512,481.216
200,3.336667,5,0.602463,633.525,235.927
200,3.336667,8,0.697133,537.009,338.827
200,3.336667,9,0.620490,587.838,323.377
200,3.336667,10,0.729990,599.011,210.740
201,3.353350,4,0.187166,645.713,482.429
201,3.353350,5,0.273537,634.769,240.801
201,3.353350,8,0.535971,534.949,351.656
201,3.353350,9,0.412469,589.435,311.368
201,3.353350,10,0.307241,597.892,208.261
202,3.370033,4,0.187166,640.383,488.489
202,3.370033,5,0.195279,636.091,245.713
202,3.370033,8,0.413412,532.867,365.231
202,3.370033,9,0.372221,590.763,300.534
202,3.370033,10,0.430756,596.841,206.086
203,3.386717,4,0.279233,634.062,479.286
203,3.386717,5,0.516892,637.730,251.423
203,3.386717,8,0.645101,530.868,379.091
203,3.386717,9,0.568451,592.067,290.552
203,3.386717,10,0.671378,595.618,204.547
204,3.403400,4,0.279233,628.469,481.296
204,3.403400,5,0.675973,639.252,258.136
204,3.403400,8,0.562285,528.759,391.406
204,3.403400,9,0.532536,592.967,281.217
204,3.403400,10,0.713689,594.733,203.411
205,3.420083,4,0.279233,622.876,483.306
205,3.420083,5,0.373432,640.750,265.142
205,3.420083,8,0.203280,526.777,402.436
205,3.420083,9,0.327505,594.361,272.563
205,3.420083,10,0.336923,593.584,202.660
206,3.436767,4,0.279233,617.283,485.315
206,3.436767,5,0.321139,642.464,272.921
206,3.436767,8,0.563282,525.419,412.231
206,3.436767,9,0.372638,595.434,264.568
206,3.436767,10,0.476468,592.281,202.522
207,3.453450,5,0.195308,643.717,281.135
207,3.453450,8,0.216980,525.191,421.917
207,3.453450,9,0.389244,596.176,256.969
207,3.453450,10,0.505283,590.971,202.949
208,3.470133,5,0.242483,645.040,289.456
208,3.470133,8,0.441966,525.845,430.605
208,3.470133,9,0.426458,596.837,249.830
208,3.470133,10,0.410428,589.878,203.808
208,3.470133,11,0.746258,622.921,402.816
209,3.486817,5,0.296223,646.817,298.687
209,3.486817,8,0.441966,524.986,440.963
209,3.486817,9,0.371078,597.757,243.133
209,3.486817,10,0.231973,588.808,205.227
209,3.486817,11,0.746258,622.443,399.188
210,3.503500,5,0.648065,648.199,307.976
210,3.503500,8,0.621232,528.930,448.980
210,3.503500,9,0.469470,598.684,236.983
210,3.503500,10,0.424243,587.731,207.401
210,3.503500,11,0.169880,620.065,379.874
211,3.520183,5,0.409187,649.833,318.290
211,3.520183,8,0.587841,533.527,456.627
211,3.520183,9,0.520441,599.563,231.844
211,3.520183,10,0.429726,586.653,209.951
211,3.520183,11,0.609993,618.179,361.726
212,3.536867,5,0.638040,651.062,329.269
212,3.536867,8,0.758296,538.204,464.525
212,3.536867,9,0.519355,600.283,227.109
212,3.536867,10,0.454100,585.772,213.026
212,3.536867,11,0.371211,616.190,345.279
213,3.553550,5,0.672118,652.330,340.359
213,3.553550,8,0.327016,543.590,471.302
213,3.553550,9,0.326036,601.400,222.714
213,3.553550,10,0.509830,584.667,216.871
213,3.553550,11,0.388431,614.565,329.470
214,3.570233,5,0.720620,653.701,352.689
214,3.570233,8,0.327016,546.754,479.596
214,3.570233,9,0.629178,602.793,218.697
214,3.570233,10,0.453399,583.188,221.060
214,3.570233,11,0.639140,612.236,315.327
215,3.586917,5,0.745971,654.954,365.226
215,3.586917,8,0.327016,549.918,487.889
215,3.586917,9,0.435489,603.837,214.923
215,3.586917,10,0.459920,582.100,226.114
215,3.586917,11,0.673860,610.228,302.956
216,3.603600,5,0.743951,656.548,377.864
216,3.603600,8,0.327016,553.083,496.183
216,3.603600,9,0.551796,604.677,211.880
216,3.603600,10,0.423166,581.018,231.714
216,3.603600,11,0.595194,608.550,291.643
217,3.620283,5,0.602367,658.118,390.980
217,3.620283,8,0.327016,556.247,504.476
217,3.620283,9,0.747784,605.894,209.308
217,3.620283,10,0.629231,579.837,237.522
217,3.620283,11,0.714884,606.888,281.299
218,3.636967,5,0.404478,658.697,402.270
218,3.636967,8,0.327016,559.411,512.770
218,3.636967,9,0.764058,607.021,207.659
218,3.636967,10,0.607267,578.493,243.814
218,3.636967,11,0.669979,605.211,271.912
219,3.653650,5,0.539052,658.526,411.876
219,3.653650,9,0.756537,608.318,206.332
219,3.653650,10,0.624542,577.199,250.670
219,3.653650,11,0.661106,603.758,263.201
220,3.670333,5,0.398808,657.666,420.408
220,3.670333,9,0.739474,609.371,205.654
220,3.670333,10,0.758847,575.750,257.800
220,3.670333,11,0.689777,602.053,255.043
221,3.687017,5,0.398808,658.065,430.873
221,3.687017,9,0.699406,610.647,205.555
221,3.687017,10,0.666298,574.334,265.918
221,3.687017,11,0.768764,600.025,247.668
221,3.687017,12,0.273286,571.283,460.135
222,3.703700,5,0.398808,658.465,441.338
222,3.703700,9,0.592009,611.875,205.865
222,3.703700,10,0.655271,573.158,274.444
222,3.703700,11,0.740129,598.500,240.553
222,3.703700,12,0.273286,571.696,457.284
223,3.720383,5,0.398808,658.864,451.803
223,3.720383,9,0.305585,612.879,206.612
223,3.720383,10,0.236450,572.066,283.652
223,3.720383,11,0.583180,596.973,234.346
223,3.720383,12,0.208927,574.517,438.971
224,3.737067,5,0.398808,659.263,462.268
224,3.737067,9,0.250075,613.803,208.011
224,3.737067,10,0.345921,570.814,293.648
224,3.737067,11,0.389844,595.712,228.312
224,3.737067,12,0.589941,576.840,418.989
225,3.753750,5,0.219374,652.930,466.562
225,3.753750,9,0.150298,615.166,209.368
225,3.753750,10,0.430749,569.389,303.855
225,3.753750,11,0.164869,594.409,222.797
225,3.753750,12,0.504407,578.818,400.591
226,3.770433,5,0.219374,651.542,475.390
226,3.770433,9,0.179931,616.086,211.737
226,3.770433,10,0.483991,568.132,314.847
226,3.770433,11,0.191725,592.597,217.744
226,3.770433,12,0.602958,580.742,383.814
227,3.787117,5,0.272147,644.963,478.416
227,3.787117,9,0.373261,617.524,214.627
227,3.787117,10,0.182719,566.894,326.508
227,3.787117,11,0.300236,590.751,213.233
227,3.787117,12,0.607329,582.251,368.259
228,3.803800,5,0.261717,639.017,480.611
228,3.803800,9,0.326835,618.525,218.182
228,3.803800,10,0.647358,565.563,338.969
228,3.803800,11,0.243925,589.244,209.398
228,3.803800,12,0.528176,583.364,353.905
229,3.820483,5,0.261717,635.408,486.547
229,3.820483,9,0.188493,619.616,222.265
229,3.820483,10,0.580910,564.214,351.771
229,3.820483,11,0.217168,587.894,206.016
229,3.820483,12,0.379693,584.701,340.252
230,3.837167,5,0.261717,631.799,492.484
230,3.837167,9,0.204551,620.464,226.709
230,3.837167,10,0.564881,562.988,364.673
230,3.837167,11,0.217168,586.354,201.152
230,3.837167,12,0.403693,586.044,326.985
231,3.853850,5,0.261717,628.189,498.420
231,3.853850,9,0.346116,621.475,232.125
231,3.853850,10,0.544521,561.611,377.464
231,3.853850,11,0.352667,585.086,199.337
231,3.853850,12,0.455834,587.387,315.009
232,3.870533,9,0.346116,622.515,235.791
232,3.870533,10,0.404514,560.075,391.570
232,3.870533,11,0.179898,583.367,198.252
232,3.870533,12,0.183018,588.908,303.857
233,3.887217,9,0.285452,623.219,242.455
233,3.887217,10,0.520849,558.388,404.757
233,3.887217,11,0.179898,581.832,194.986
233,3.887217,12,0.194731,590.320,293.758
234,3.903900,9,0.300988,623.812,249.545
234,3.903900,10,0.161735,556.908,415.380
234,3.903900,11,0.179898,580.297,191.719
234,3.903900,12,0.194731,591.760,281.550
235,3.920583,9,0.300988,624.667,254.704
235,3.920583,10,0.161735,555.448,427.531
235,3.920583,11,0.179898,578.763,188.452
235,3.920583,12,0.194731,593.200,269.342
236,3.937267,9,0.258001,625.821,263.113
236,3.937267,10,0.161735,553.989,439.681
236,3.937267,11,0.179898,577.228,185.186
236,3.937267,12,0.210758,594.783,262.417
237,3.953950,9,0.539588,626.745,271.901
237,3.953950,10,0.161735,552.529,451.831
237,3.953950,11,0.160914,575.497,190.121
237,3.953950,12,0.589649,596.005,255.618
238,3.970633,9,0.220215,627.662,281.349
238,3.970633,10,0.307283,553.012,458.715
238,3.970633,11,0.188779,573.617,194.941
238,3.970633,12,0.220113,597.378,249.184
239,3.987317,9,0.220215,628.590,288.820
239,3.987317,10,0.307283,552.068,469.467
239,3.987317,11,0.188779,571.952,195.420
239,3.987317,12,0.186343,598.597,242.744
240,4.004000,9,0.300605,629.619,299.939
240,4.004000,10,0.307283,551.124,480.220
240,4.004000,11,0.495629,570.328,200.574
240,4.004000,12,0.366702,600.004,236.582
241,4.020683,9,0.615183,630.523,311.443
241,4.020683,10,0.307283,550.180,490.973
241,4.020683,11,0.283678,568.403,205.422
241,4.020683,12,0.465914,601.507,231.249
242,4.037367,9,0.680844,631.308,322.834
242,4.037367,11,0.554944,566.729,210.062
242,4.037367,12,0.760670,603.085,226.097
243,4.054050,9,0.576725,632.383,334.515
243,4.054050,11,0.509254,565.018,214.303
243,4.054050,12,0.457894,604.601,221.257
244,4.070733,9,0.553440,633.210,346.782
244,4.070733,11,0.184370,563.487,218.884
244,4.070733,12,0.457894,606.068,215.162
245,4.087417,9,0.455192,634.481,359.534
245,4.087417,11,0.398493,562.024,224.076
245,4.087417,12,0.337226,607.446,212.099
246,4.104100,9,0.661581,635.736,372.493
246,4.104100,11,0.250475,560.142,229.497
246,4.104100,12,0.418952,609.021,209.667
247,4.120783,9,0.661581,636.810,384.263
247,4.120783,11,0.482679,558.294,235.573
247,4.120783,12,0.215210,610.016,207.517
247,4.120783,13,0.341665,601.010,290.231
248,4.137467,9,0.324938,637.938,398.056
248,4.137467,11,0.586744,556.680,242.087
248,4.137467,12,0.729477,611.263,205.134
248,4.137467,13,0.535913,599.185,280.663
249,4.154150,9,0.324938,639.027,410.363
249,4.154150,11,0.744057,555.333,249.321
249,4.154150,12,0.759120,612.450,203.589
249,4.154150,13,0.499662,597.290,270.913
250,4.170833,9,0.165932,638.933,423.739
250,4.170833,11,0.748889,553.719,257.502
250,4.170833,12,0.416893,613.539,202.703
250,4.170833,13,0.719744,595.831,262.080
251,4.187517,9,0.322820,638.277,432.629
251,4.187517,11,0.426519,551.513,265.836
251,4.187517,12,0.380641,614.751,202.362
251,4.187517,13,0.449992,594.097,254.061
252,4.204200,9,0.209395,637.308,440.938
252,4.204200,11,0.496605,549.777,274.800
252,4.204200,12,0.504161,616.399,202.490
252,4.204200,13,0.478015,591.965,246.416
253,4.220883,9,0.155518,635.517,449.669
253,4.220883,11,0.611458,548.007,284.647
253,4.220883,12,0.714942,617.862,203.268
253,4.220883,13,0.539544,590.256,240.166
254,4.237567,9,0.163436,634.031,458.155
254,4.237567,11,0.412165,546.420,295.236
254,4.237567,12,0.518965,618.946,204.287
254,4.237567,13,0.276425,588.747,234.585
255,4.254250,9,0.152137,632.641,465.791
255,4.254250,11,0.370168,544.797,305.289
255,4.254250,12,0.533336,620.214,205.702
255,4.254250,13,0.326522,587.538,230.100
255,4.254250,14,0.603737,576.648,370.546
256,4.270933,9,0.310646,631.274,472.939
256,4.270933,11,0.412063,542.717,316.261
256,4.270933,12,0.643465,621.331,208.269
256,4.270933,13,0.738370,586.188,225.933
256,4.270933,14,0.361617,578.681,353.858
257,4.287617,9,0.310646,630.248,481.584
257,4.287617,11,0.509018,540.870,327.939
257,4.287617,12,0.178778,622.348,210.541
257,4.287617,13,0.295465,584.673,222.372
257,4.287617,14,0.638221,580.988,338.933
258,4.304300,9,0.310646,629.223,490.229
258,4.304300,11,0.569968,538.995,339.900
258,4.304300,12,0.490838,623.265,213.304
258,4.304300,13,0.309484,582.449,219.132
258,4.304300,14,0.557865,582.940,325.235
259,4.320983,9,0.310646,628.197,498.874
259,4.320983,11,0.213106,537.412,352.820
259,4.320983,12,0.197875,624.224,217.293
259,4.320983,13,0.309484,580.761,214.473
259,4.320983,14,0.371766,585.338,313.073
260,4.337667,9,0.310646,627.172,507.520
260,4.337667,11,0.607323,535.343,366.523
260,4.337667,12,0.229246,625.516,221.852
260,4.337667,13,0.309484,579.073,209.814
260,4.337667,14,0.477944,587.166,301.629
261,4.354350,9,0.310646,626.146,516.165
261,4.354350,11,0.309969,533.353,380.492
261,4.354350,12,0.477210,626.584,226.592
261,4.354350,13,0.327857,578.085,210.423
261,4.354350,14,0.539900,588.726,290.997
262,4.371033,11,0.481853,531.581,395.074
262,4.371033,12,0.567575,627.709,232.216
262,4.371033,13,0.392863,576.609,211.073
262,4.371033,14,0.313816,590.240,281.565
263,4.387717,11,0.553640,530.387,409.057
263,4.387717,12,0.388200,628.915,238.250
263,4.387717,13,0.267012,574.990,212.059
263,4.387717,14,0.231106,591.527,272.957
264,4.404400,11,0.705334,529.846,421.683
264,4.404400,12,0.474811,629.756,244.671
264,4.404400,13,0.254436,573.417,212.951
264,4.404400,14,0.337550,592.902,264.969
265,4.421083,11,0.716587,529.440,432.614
265,4.421083,12,0.380282,630.504,251.634
265,4.421083,13,0.339150,571.445,214.117
265,4.421083,14,0.418124,594.708,257.542
266,4.437767,11,0.551421,530.131,442.622
266,4.437767,12,0.386022,631.547,259.680
266,4.437767,13,0.288931,569.600,215.934
266,4.437767,14,0.509402,596.028,250.641
267,4.454450,11,0.680939,531.425,451.904
267,4.454450,12,0.594151,633.367,268.032
267,4.454450,13,0.611192,568.177,217.760
267,4.454450,14,0.662585,597.476,244.147
267,4.454450,15,0.740176,612.565,397.139
268,4.471133,11,0.262009,533.835,460.636
268,4.471133,12,0.598075,634.827,277.010
