video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,13,0.216883,32,sports ball,0.645428,842.510,501.133,881.306,543.166,861.908,522.149,38.796,42.033
identical_balls_trick_000_018.mp4,13,0.216883,32,sports ball,0.628259,533.778,602.797,573.919,645.591,553.848,624.194,40.140,42.793
identical_balls_trick_000_018.mp4,14,0.233567,32,sports ball,0.638552,534.835,611.189,575.161,655.040,554.998,633.114,40.326,43.851
identical_balls_trick_000_018.mp4,14,0.233567,32,sports ball,0.622960,842.138,509.417,888.230,550.961,865.184,530.189,46.091,41.544
identical_balls_trick_000_018.mp4,14,0.233567,32,sports ball,0.587350,686.756,170.866,732.622,216.311,709.689,193.588,45.866,45.445
identical_balls_trick_000_018.mp4,15,0.250250,32,sports ball,0.682225,847.187,512.679,891.739,557.295,869.463,534.987,44.552,44.615
identical_balls_trick_000_018.mp4,15,0.250250,32,sports ball,0.659454,686.141,166.661,731.608,213.194,708.874,189.928,45.467,46.532
identical_balls_trick_000_018.mp4,15,0.250250,32,sports ball,0.620537,534.756,613.281,577.241,657.645,555.999,635.463,42.485,44.364
identical_balls_trick_000_018.mp4,16,0.266933,32,sports ball,0.626560,685.377,165.379,731.424,211.560,708.401,188.470,46.048,46.181
identical_balls_trick_000_018.mp4,16,0.266933,32,sports ball,0.611377,848.264,512.904,891.966,556.953,870.115,534.929,43.702,44.049
identical_balls_trick_000_018.mp4,16,0.266933,32,sports ball,0.540898,536.602,611.076,579.438,655.192,558.020,633.134,42.836,44.116
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.696854,846.583,508.574,890.144,553.096,868.363,530.835,43.561,44.522
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.638098,685.167,165.365,730.712,211.501,707.940,188.433,45.544,46.136
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.609495,539.217,603.578,581.267,647.336,560.242,625.457,42.050,43.758
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.711836,841.040,501.014,885.298,546.381,863.169,523.697,44.258,45.367
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.525913,684.599,167.670,730.274,213.677,707.436,190.673,45.675,46.007
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.423157,543.135,591.635,584.977,634.336,564.056,612.986,41.842,42.701
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.795952,833.841,492.651,877.621,537.244,855.731,514.948,43.780,44.593
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.765264,684.032,172.111,729.343,217.386,706.687,194.748,45.311,45.276
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.733569,545.204,576.197,587.644,618.399,566.424,597.298,42.440,42.202
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.694238,683.717,177.876,728.710,223.312,706.214,200.594,44.993,45.436
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.644355,545.119,555.669,588.416,597.096,566.767,576.382,43.298,41.427
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.611787,821.411,482.488,864.865,526.953,843.138,504.720,43.453,44.465
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.709138,544.145,529.978,588.470,570.988,566.308,550.483,44.326,41.010
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.669937,803.192,471.292,847.257,515.755,825.225,493.523,44.065,44.462
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.637780,682.677,185.588,727.817,231.411,705.247,208.500,45.140,45.822
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.817256,682.383,195.192,727.341,240.422,704.862,217.807,44.958,45.230
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.624051,780.143,459.304,824.891,503.574,802.517,481.439,44.748,44.270
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.620526,543.100,500.679,587.434,544.464,565.267,522.572,44.334,43.785
identical_balls_trick_000_018.mp4,23,0.383717,32,sports ball,0.753117,541.292,469.262,586.056,512.957,563.674,491.109,44.764,43.694
identical_balls_trick_000_018.mp4,23,0.383717,32,sports ball,0.706080,753.739,447.088,797.339,492.127,775.539,469.608,43.599,45.039
identical_balls_trick_000_018.mp4,23,0.383717,32,sports ball,0.635797,681.172,206.925,725.909,251.861,703.540,229.393,44.736,44.936
identical_balls_trick_000_018.mp4,24,0.400400,32,sports ball,0.831638,680.213,219.225,725.148,265.581,702.680,242.403,44.935,46.357
identical_balls_trick_000_018.mp4,24,0.400400,32,sports ball,0.704716,724.682,435.462,767.789,480.381,746.236,457.921,43.107,44.919
identical_balls_trick_000_018.mp4,24,0.400400,32,sports ball,0.654185,538.567,439.976,584.277,485.241,561.422,462.608,45.710,45.265
identical_balls_trick_000_018.mp4,25,0.417083,32,sports ball,0.888415,537.887,411.967,583.611,457.784,560.749,434.875,45.725,45.817
identical_balls_trick_000_018.mp4,25,0.417083,32,sports ball,0.887041,693.752,425.634,738.616,470.178,716.184,447.906,44.863,44.544
identical_balls_trick_000_018.mp4,25,0.417083,32,sports ball,0.886329,680.064,234.793,724.408,280.495,702.236,257.644,44.344,45.702
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.827506,679.402,251.935,723.552,297.636,701.477,274.786,44.150,45.701
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.780209,663.238,418.330,707.425,462.666,685.331,440.498,44.187,44.337
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.751792,536.579,386.109,581.514,431.770,559.047,408.939,44.935,45.661
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.806431,535.418,361.005,579.968,407.070,557.693,384.038,44.550,46.065
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.735667,631.846,411.929,678.684,456.159,655.265,434.044,46.838,44.230
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.694195,678.510,271.307,722.313,315.061,700.411,293.184,43.802,43.754
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.637415,533.113,338.885,578.805,384.914,555.959,361.900,45.692,46.030
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.369607,600.328,407.329,648.090,453.030,624.209,430.179,47.762,45.701
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.350560,677.159,291.478,721.529,336.405,699.344,313.942,44.369,44.927
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.438328,675.886,313.616,720.178,358.511,698.032,336.063,44.292,44.895
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.426824,531.930,319.444,576.993,363.357,554.462,341.400,45.063,43.913
identical_balls_trick_000_018.mp4,29,0.483817,32,sports ball,0.341514,569.455,404.585,617.280,449.776,593.367,427.180,47.825,45.191
identical_balls_trick_000_018.mp4,30,0.500500,32,sports ball,0.834239,538.990,404.419,586.686,448.852,562.838,426.635,47.696,44.433
identical_balls_trick_000_018.mp4,30,0.500500,32,sports ball,0.711303,675.286,336.402,719.661,382.431,697.474,359.416,44.375,46.028
identical_balls_trick_000_018.mp4,30,0.500500,32,sports ball,0.640136,531.558,299.598,575.698,343.879,553.628,321.739,44.139,44.281
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.840161,509.586,404.798,555.876,449.488,532.731,427.143,46.290,44.690
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.609939,674.170,362.032,718.624,408.045,696.397,385.038,44.454,46.012
identical_balls_trick_000_018.mp4,31,0.517183,32,sports ball,0.459211,529.520,281.554,574.170,326.227,551.845,303.891,44.650,44.673
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.764633,528.545,265.539,572.711,309.465,550.628,287.502,44.166,43.926
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.752871,480.782,406.753,526.630,451.015,503.706,428.884,45.847,44.262
identical_balls_trick_000_018.mp4,32,0.533867,32,sports ball,0.643538,673.581,389.743,718.015,435.924,695.798,412.834,44.433,46.181
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.882615,461.760,407.118,508.874,452.249,485.317,429.683,47.113,45.131
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.798929,526.089,251.224,570.840,295.509,548.465,273.366,44.751,44.285
identical_balls_trick_000_018.mp4,33,0.550550,32,sports ball,0.696442,673.144,419.613,717.323,464.376,695.234,441.994,44.179,44.763
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.866990,524.359,239.093,568.580,283.125,546.469,261.109,44.222,44.032
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.840481,442.185,408.353,488.495,453.115,465.340,430.734,46.311,44.762
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.729916,672.394,450.694,715.962,495.731,694.178,473.213,43.568,45.037
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.876794,423.175,410.354,469.883,456.468,446.529,433.411,46.707,46.114
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.859904,522.835,228.100,567.385,272.261,545.110,250.180,44.550,44.161
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.766308,671.964,475.980,716.894,520.589,694.429,498.285,44.930,44.609
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.867821,406.423,416.068,451.930,461.402,429.176,438.735,45.508,45.334
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.845065,675.004,498.870,718.328,541.890,696.666,520.380,43.325,43.020
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.808899,521.726,218.668,565.034,263.512,543.380,241.090,43.307,44.844
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.834763,677.271,519.442,720.767,562.535,699.019,540.988,43.496,43.093
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.814133,519.382,211.505,562.574,256.508,540.978,234.007,43.191,45.003
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.755001,390.331,422.447,435.466,470.555,412.898,446.501,45.134,48.108
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.852092,517.456,206.081,562.157,251.480,539.807,228.780,44.701,45.400
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.770807,378.418,432.173,424.748,478.363,401.583,455.268,46.330,46.190
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.743968,681.399,538.818,724.441,582.464,702.920,560.641,43.042,43.646
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.896762,516.097,202.454,560.616,247.546,538.357,225.000,44.518,45.092
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.892067,685.791,556.310,729.447,600.430,707.619,578.370,43.656,44.120
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.845393,368.315,440.797,415.685,486.193,392.000,463.495,47.369,45.396
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.843491,691.688,569.560,735.322,613.928,713.505,591.744,43.634,44.368
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.840664,514.831,200.473,558.836,246.022,536.834,223.248,44.006,45.549
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.820973,363.398,447.889,408.488,492.939,385.943,470.414,45.090,45.050
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.897171,697.999,578.171,741.063,623.351,719.531,600.761,43.064,45.179
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.887688,361.740,452.416,404.511,497.712,383.125,475.064,42.771,45.297
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.877792,513.287,200.451,557.079,245.917,535.183,223.184,43.792,45.466
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.859056,702.887,581.149,746.246,625.895,724.566,603.522,43.359,44.746
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.857137,512.369,202.760,556.178,247.877,534.274,225.319,43.810,45.117
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.830479,363.703,453.619,405.741,499.399,384.722,476.509,42.037,45.780
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.896970,706.924,579.878,750.594,623.909,728.759,601.893,43.670,44.031
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.888250,509.959,206.704,554.649,251.602,532.304,229.153,44.690,44.899
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.870697,370.113,452.879,416.214,498.348,393.163,475.614,46.100,45.469
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.869261,508.438,211.736,553.074,256.895,530.756,234.315,44.636,45.159
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.863637,379.202,447.654,426.122,493.580,402.662,470.617,46.920,45.926
identical_balls_trick_000_018.mp4,44,0.734067,32,sports ball,0.851527,709.510,570.168,753.582,615.135,731.546,592.652,44.072,44.967
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.922603,506.802,218.884,552.038,264.166,529.420,241.525,45.236,45.282
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.910755,711.202,557.180,755.963,601.034,733.582,579.107,44.761,43.854
identical_balls_trick_000_018.mp4,45,0.750750,32,sports ball,0.749850,393.284,440.425,440.331,485.621,416.807,463.023,47.047,45.196
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.883269,505.888,228.205,550.843,273.190,528.365,250.697,44.955,44.985
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.777905,413.174,432.035,458.653,477.160,435.913,454.597,45.479,45.125
identical_balls_trick_000_018.mp4,46,0.767433,32,sports ball,0.757497,712.064,538.072,757.085,582.884,734.575,560.478,45.021,44.812
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.889903,504.159,239.722,548.072,284.111,526.115,261.917,43.913,44.389
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.751421,712.041,516.438,757.444,561.375,734.742,538.906,45.404,44.937
identical_balls_trick_000_018.mp4,47,0.784117,32,sports ball,0.714081,434.307,422.641,480.897,468.126,457.602,445.383,46.590,45.485
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.764852,712.150,489.599,757.581,535.725,734.866,512.662,45.431,46.126
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.760749,503.475,252.280,547.161,296.727,525.318,274.504,43.686,44.447
identical_balls_trick_000_018.mp4,48,0.800800,32,sports ball,0.453875,462.441,415.791,510.316,459.599,486.379,437.695,47.875,43.809
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.815668,710.973,463.630,757.074,508.385,734.023,486.008,46.101,44.756
identical_balls_trick_000_018.mp4,49,0.817483,32,sports ball,0.814947,493.346,407.919,540.826,452.567,517.086,430.243,47.480,44.648
