video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.557488,848.347,508.889,889.750,549.769,869.049,529.329,41.403,40.880
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.416879,685.846,165.683,730.300,211.596,708.073,188.639,44.454,45.913
identical_balls_trick_000_018.mp4,17,0.283617,32,sports ball,0.243756,540.673,603.216,581.236,646.637,560.954,624.926,40.563,43.420
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.422731,685.500,167.592,730.201,213.326,707.850,190.459,44.701,45.734
identical_balls_trick_000_018.mp4,18,0.300300,32,sports ball,0.274658,842.106,501.326,885.286,542.502,863.696,521.914,43.180,41.176
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.645809,834.410,492.292,876.920,536.616,855.665,514.454,42.510,44.324
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.383042,684.427,171.715,729.092,217.104,706.760,194.410,44.664,45.389
identical_balls_trick_000_018.mp4,19,0.316983,32,sports ball,0.307135,544.634,576.477,587.035,619.005,565.835,597.741,42.401,42.527
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.527379,822.042,482.245,864.456,526.581,843.249,504.413,42.414,44.336
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.485628,545.024,555.849,588.113,597.222,566.568,576.535,43.089,41.373
identical_balls_trick_000_018.mp4,20,0.333667,32,sports ball,0.332878,683.985,177.479,728.612,223.092,706.298,200.285,44.627,45.612
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.815502,803.194,471.335,846.856,511.538,825.025,491.436,43.663,40.203
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.786701,544.323,529.846,587.793,571.178,566.058,550.512,43.470,41.332
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.646414,683.109,185.656,727.276,231.332,705.193,208.494,44.167,45.676
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.652632,779.912,459.361,824.458,503.068,802.185,481.215,44.546,43.707
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.398722,682.945,194.800,727.049,240.422,704.997,217.611,44.104,45.622
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.353248,543.418,500.421,587.844,539.845,565.631,520.133,44.426,39.424
identical_balls_trick_000_018.mp4,24,0.400400,32,sports ball,0.233889,538.699,440.390,584.749,485.340,561.724,462.865,46.049,44.950
identical_balls_trick_000_018.mp4,25,0.417083,32,sports ball,0.215930,537.791,411.401,583.505,458.574,560.648,434.987,45.714,47.173
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.401178,536.261,385.862,581.906,431.952,559.083,408.907,45.645,46.090
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.367680,663.440,417.678,707.232,462.635,685.336,440.157,43.792,44.957
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.238493,680.007,251.650,723.444,297.335,701.726,274.492,43.437,45.685
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.466888,535.710,361.755,580.085,407.441,557.897,384.598,44.375,45.686
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.188355,632.273,411.712,678.698,456.327,655.485,434.020,46.425,44.615
