frame,time_seconds,track_id,confidence,center_x,center_y,observed
62,1.034367,4,0.667702,708.788,254.080,1
63,1.051050,1,0.297063,513.760,613.912,1
63,1.051050,4,0.605624,707.338,249.559,1
64,1.067733,1,0.708483,520.262,630.585,1
64,1.067733,4,0.526671,706.085,247.027,1
64,1.067733,5,0.672732,863.353,512.046,1
65,1.084417,1,0.427687,527.617,642.991,1
65,1.084417,4,0.451864,704.555,246.290,1
65,1.084417,5,0.372036,873.535,523.911,1
66,1.101100,1,0.359929,535.695,649.412,1
66,1.101100,4,0.457837,703.157,247.378,1
66,1.101100,5,0.286330,879.034,532.064,1
67,1.117783,1,0.558404,543.239,649.804,1
67,1.117783,4,0.684762,702.044,250.205,1
67,1.117783,5,0.409588,879.916,534.145,1
68,1.134467,1,0.508175,550.124,643.326,1
68,1.134467,4,0.584952,701.244,254.801,1
68,1.134467,5,0.787789,876.610,531.287,1
69,1.151150,1,0.423028,556.136,630.479,1
69,1.151150,4,0.598768,700.266,261.246,1
69,1.151150,5,0.677073,869.482,524.349,1
70,1.167833,1,0.304535,561.588,612.088,1
70,1.167833,4,0.706301,699.087,269.413,1
70,1.167833,5,0.588822,859.063,514.631,1
71,1.184517,1,0.670862,565.414,589.217,1
71,1.184517,4,0.520326,697.841,279.172,1
71,1.184517,5,0.575441,844.042,503.345,1
72,1.201200,1,0.707735,567.731,561.358,1
72,1.201200,4,0.676738,696.891,290.855,1
72,1.201200,5,0.678596,823.117,490.560,1
73,1.217883,1,0.349172,568.617,529.706,1
73,1.217883,4,0.639814,695.906,304.495,1
73,1.217883,5,0.191516,797.109,477.523,1
74,1.234567,1,0.634724,568.162,495.949,1
74,1.234567,4,0.442023,694.507,319.810,1
74,1.234567,5,0.426846,766.637,466.664,1
75,1.251250,1,0.475345,566.925,462.418,1
75,1.251250,4,0.632989,693.342,336.607,1
75,1.251250,5,0.485620,733.386,457.773,1
76,1.267933,1,0.685899,565.711,430.550,1
76,1.267933,4,0.502544,692.363,355.321,1
76,1.267933,5,0.539236,699.110,451.562,1
77,1.284617,1,0.867017,564.313,400.067,1
77,1.284617,4,0.678259,691.478,375.587,1
77,1.284617,5,0.842987,664.328,447.568,1
78,1.301300,1,0.770974,562.899,372.351,1
78,1.301300,4,0.531461,690.457,397.562,1
78,1.301300,5,0.761040,629.786,445.976,1
79,1.317983,1,0.852561,561.550,347.489,1
79,1.317983,4,0.831426,689.467,421.179,1
79,1.317983,5,0.547620,595.708,446.541,1
80,1.334667,1,0.791395,560.141,325.188,1
80,1.334667,4,0.389884,688.548,446.581,1
80,1.334667,5,0.547620,564.833,442.557,0
81,1.351350,1,0.561902,559.101,305.514,1
81,1.351350,4,0.312864,687.497,473.671,1
81,1.351350,5,0.158283,531.370,447.983,1
82,1.368033,1,0.326270,557.682,287.785,1
82,1.368033,4,0.312864,686.482,496.031,0
82,1.368033,5,0.158283,499.809,446.497,0
83,1.384717,1,0.602723,556.199,272.231,1
83,1.384717,4,0.312864,685.467,518.392,0
83,1.384717,5,0.158283,468.247,445.010,0
84,1.401400,1,0.605769,554.790,258.470,1
84,1.401400,4,0.312864,684.452,540.752,0
84,1.401400,5,0.176070,456.615,452.064,1
85,1.418083,1,0.511952,553.399,246.679,1
85,1.418083,4,0.199137,687.786,561.815,1
85,1.418083,5,0.296876,445.860,458.580,1
86,1.434767,1,0.265018,551.988,236.809,1
86,1.434767,4,0.457590,690.363,581.494,1
86,1.434767,5,0.642425,435.273,464.884,1
87,1.451450,1,0.638885,550.620,228.573,1
87,1.451450,4,0.678928,692.534,598.937,1
87,1.451450,5,0.900066,423.671,471.158,1
88,1.468133,1,0.285736,548.916,222.084,1
88,1.468133,4,0.396326,695.331,613.676,1
88,1.468133,5,0.591845,411.796,477.432,1
89,1.484817,1,0.559724,547.063,217.434,1
89,1.484817,4,0.290104,698.919,624.738,1
89,1.484817,5,0.759599,402.088,483.944,1
90,1.501500,1,0.422662,545.460,214.482,1
90,1.501500,4,0.445849,702.875,631.738,1
90,1.501500,5,0.824075,394.831,489.872,1
91,1.518183,1,0.698181,544.034,213.203,1
91,1.518183,4,0.559702,707.211,633.939,1
91,1.518183,5,0.832881,389.901,494.399,1
92,1.534867,1,0.642481,542.637,213.945,1
92,1.534867,4,0.419532,710.860,631.320,1
92,1.534867,5,0.749264,388.357,497.402,1
93,1.551550,1,0.661998,541.381,216.498,1
93,1.551550,4,0.725627,713.864,623.626,1
93,1.551550,5,0.703066,390.069,498.524,1
94,1.568233,1,0.515919,540.280,220.727,1
94,1.568233,4,0.582514,716.523,611.329,1
94,1.568233,5,0.765579,395.539,497.105,1
95,1.584917,1,0.618042,538.630,226.929,1
95,1.584917,4,0.701912,718.592,593.509,1
95,1.584917,5,0.865414,405.099,493.505,1
96,1.601600,1,0.672752,537.349,234.892,1
96,1.601600,4,0.562578,720.409,570.188,1
96,1.601600,5,0.807373,419.077,487.638,1
97,1.618283,1,0.472519,536.233,244.805,1
97,1.618283,4,0.448101,722.353,542.972,1
97,1.618283,5,0.738105,437.954,478.873,1
98,1.634967,1,0.269023,535.127,256.550,1
98,1.634967,4,0.280240,723.959,511.842,1
98,1.634967,5,0.738105,446.052,475.806,0
99,1.651650,1,0.329207,534.044,270.485,1
99,1.651650,4,0.280240,726.125,492.835,0
99,1.651650,5,0.738105,454.151,472.738,0
100,1.668333,1,0.163081,532.969,285.951,1
100,1.668333,4,0.280240,728.290,473.827,0
100,1.668333,5,0.738105,462.249,469.671,0
101,1.685017,1,0.598790,532.117,303.556,1
101,1.685017,4,0.236628,729.273,433.842,1
101,1.685017,5,0.738105,470.348,466.603,0
102,1.701700,1,0.703804,531.486,323.042,1
102,1.701700,4,0.650006,730.108,397.554,1
102,1.701700,5,0.738105,478.447,463.536,0
103,1.718383,1,0.762199,530.591,344.311,1
103,1.718383,4,0.834050,731.098,365.394,1
103,1.718383,6,0.776961,603.932,426.486,1
104,1.735067,1,0.677211,529.981,367.346,1
104,1.735067,4,0.817197,732.267,336.920,1
104,1.735067,6,0.517188,630.114,423.442,1
105,1.751750,1,0.683501,529.245,392.329,1
105,1.751750,4,0.671809,733.619,311.899,1
105,1.751750,6,0.554288,660.614,421.684,1
106,1.768433,1,0.762877,528.765,418.698,1
106,1.768433,4,0.596933,734.937,290.485,1
106,1.768433,6,0.547183,692.317,421.420,1
107,1.785117,1,0.281855,528.181,447.279,1
107,1.785117,4,0.519280,736.337,271.968,1
107,1.785117,6,0.363034,724.280,422.832,1
108,1.801800,1,0.265729,527.875,477.040,1
108,1.801800,4,0.519280,737.698,247.892,0
108,1.801800,6,0.228946,755.158,426.527,1
109,1.818483,1,0.371224,527.305,504.683,1
109,1.818483,4,0.542040,738.981,237.120,1
109,1.818483,6,0.228946,782.243,427.135,0
110,1.835167,1,0.508805,526.798,528.118,1
110,1.835167,4,0.313723,740.503,227.869,1
110,1.835167,6,0.200638,801.962,435.424,1
111,1.851850,1,0.474825,525.894,547.343,1
111,1.851850,4,0.238009,742.100,220.272,1
111,1.851850,6,0.150041,817.303,442.736,1
112,1.868533,1,0.258705,525.203,562.669,1
112,1.868533,4,0.587808,743.877,214.179,1
112,1.868533,6,0.561861,832.729,449.741,1
113,1.885217,1,0.416443,525.274,576.580,1
113,1.885217,4,0.618971,745.356,209.051,1
113,1.885217,6,0.623751,847.537,456.412,1
114,1.901900,1,0.435169,528.401,591.002,1
114,1.901900,4,0.639815,746.816,205.966,1
114,1.901900,6,0.623751,866.649,461.641,0
115,1.918583,1,0.701250,534.521,603.772,1
115,1.918583,4,0.348796,748.231,204.221,1
115,1.918583,6,0.367676,876.294,469.232,1
116,1.935267,1,0.309163,541.903,614.388,1
116,1.935267,4,0.252210,749.649,204.178,1
116,1.935267,6,0.793176,883.335,476.384,1
117,1.951950,1,0.566167,549.668,621.638,1
117,1.951950,4,0.537193,751.208,206.018,1
117,1.951950,6,0.650728,886.847,482.598,1
118,1.968633,1,0.492687,557.993,623.880,1
118,1.968633,4,0.632256,752.697,209.323,1
118,1.968633,6,0.651802,886.772,485.834,1
119,1.985317,1,0.660418,565.737,620.379,1
119,1.985317,4,0.209480,754.257,214.635,1
119,1.985317,6,0.888194,882.903,485.282,1
120,2.002000,1,0.536113,572.795,610.703,1
120,2.002000,4,0.542013,755.795,222.115,1
120,2.002000,6,0.711005,875.353,481.115,1
121,2.018683,1,0.606854,578.387,595.647,1
121,2.018683,4,0.418718,757.245,231.211,1
121,2.018683,6,0.703190,863.831,473.775,1
122,2.035367,1,0.289414,582.339,575.086,1
122,2.035367,4,0.472394,758.913,242.061,1
122,2.035367,6,0.454364,847.897,464.153,1
123,2.052050,1,0.170111,584.659,549.332,1
123,2.052050,4,0.355967,760.448,255.093,1
123,2.052050,6,0.367077,826.845,453.735,1
124,2.068733,1,0.374281,585.048,518.040,1
124,2.068733,4,0.381110,761.829,270.194,1
124,2.068733,6,0.646961,801.519,443.951,1
125,2.085417,1,0.273088,583.825,482.864,1
125,2.085417,4,0.232796,763.445,287.133,1
125,2.085417,6,0.347188,773.432,435.460,1
126,2.102100,1,0.257026,581.664,447.484,1
126,2.102100,4,0.391845,764.981,305.665,1
126,2.102100,6,0.424994,745.505,428.587,1
127,2.118783,1,0.825607,579.320,414.361,1
127,2.118783,4,0.596686,766.525,326.377,1
127,2.118783,6,0.851982,716.577,424.127,1
128,2.135467,1,0.637253,576.652,383.154,1
128,2.135467,4,0.341239,767.979,349.064,1
128,2.135467,6,0.832982,688.294,421.960,1
129,2.152150,1,0.881492,573.745,353.844,1
129,2.152150,4,0.779618,769.207,373.271,1
129,2.152150,6,0.888028,659.659,422.175,1
130,2.168833,1,0.857719,571.230,326.953,1
130,2.168833,4,0.747720,770.738,399.482,1
130,2.168833,6,0.829936,631.313,424.346,1
131,2.185517,1,0.831179,568.955,302.626,1
131,2.185517,4,0.671260,772.248,427.818,1
131,2.185517,6,0.801761,603.530,428.645,1
132,2.202200,1,0.154992,566.487,280.433,1
132,2.202200,4,0.584383,773.542,458.107,1
132,2.202200,6,0.282885,575.614,434.937,1
133,2.218883,1,0.671284,564.186,260.431,1
133,2.218883,4,0.784327,774.462,489.161,1
133,2.218883,6,0.445653,551.433,441.124,1
134,2.235567,1,0.312244,561.838,242.215,1
134,2.235567,4,0.157910,773.662,517.194,1
134,2.235567,6,0.445653,525.237,443.751,0
135,2.252250,1,0.412278,559.639,226.332,1
135,2.252250,4,0.477870,772.933,541.513,1
135,2.252250,6,0.172660,516.655,450.493,1
136,2.268933,1,0.796522,557.473,212.212,1
136,2.268933,4,0.354516,773.983,562.832,1
136,2.268933,6,0.484562,511.868,459.110,1
137,2.285617,1,0.364376,554.969,200.522,1
137,2.285617,4,0.191664,776.263,581.278,1
137,2.285617,6,0.300031,508.873,471.549,1
138,2.302300,1,0.769897,552.850,190.654,1
138,2.302300,4,0.191664,777.260,604.491,0
138,2.302300,6,0.300031,495.531,478.537,0
139,2.318983,1,0.744979,550.604,182.576,1
139,2.318983,4,0.169668,781.018,614.004,1
139,2.318983,6,0.300031,482.189,485.525,0
140,2.335667,1,0.678460,548.307,176.168,1
140,2.335667,4,0.646404,784.410,620.968,1
140,2.335667,6,0.300031,468.847,492.513,0
141,2.352350,1,0.533352,546.196,171.545,1
141,2.352350,4,0.454791,787.427,626.142,1
141,2.352350,6,0.300031,455.505,499.501,0
141,2.352350,7,0.627509,529.612,548.631,1
142,2.369033,1,0.648915,544.000,169.020,1
142,2.369033,4,0.460504,790.004,628.412,1
142,2.369033,6,0.300031,442.162,506.490,0
142,2.369033,7,0.561831,533.212,566.372,1
143,2.385717,1,0.650163,541.850,168.207,1
143,2.385717,4,0.671065,792.156,627.579,1
143,2.385717,7,0.498005,539.624,582.862,1
144,2.402400,1,0.576185,539.621,169.209,1
144,2.402400,4,0.606423,793.649,623.616,1
144,2.402400,7,0.734827,547.670,595.316,1
145,2.419083,1,0.197806,537.580,172.044,1
145,2.419083,4,0.772923,794.190,616.834,1
145,2.419083,7,0.662853,556.221,601.391,1
146,2.435767,1,0.362772,535.368,176.764,1
146,2.435767,4,0.466868,793.687,606.756,1
146,2.435767,7,0.450375,564.634,600.722,1
147,2.452450,1,0.159821,533.089,183.466,1
147,2.452450,4,0.264247,792.019,594.244,1
147,2.452450,7,0.559775,572.085,593.346,1
148,2.469133,1,0.337310,530.916,192.095,1
148,2.469133,4,0.234598,789.175,578.756,1
148,2.469133,7,0.626498,578.296,579.301,1
149,2.485817,1,0.446317,528.845,202.638,1
149,2.485817,4,0.511408,784.354,560.732,1
149,2.485817,7,0.619959,582.926,558.393,1
150,2.502500,1,0.674627,526.719,215.226,1
150,2.502500,4,0.252811,777.686,539.492,1
150,2.502500,7,0.406866,586.328,530.335,1
151,2.519183,1,0.430701,524.441,229.820,1
151,2.519183,4,0.252811,774.721,526.331,0
151,2.519183,7,0.406866,591.707,518.229,0
152,2.535867,1,0.260440,522.587,246.584,1
152,2.535867,4,0.153860,762.481,502.062,1
152,2.535867,7,0.406866,597.087,506.123,0
153,2.552550,1,0.274980,520.782,265.076,1
153,2.552550,4,0.517546,748.120,478.594,1
153,2.552550,7,0.406866,602.467,494.018,0
154,2.569233,1,0.274980,518.762,278.205,0
154,2.569233,4,0.517546,740.323,460.532,0
154,2.569233,7,0.406866,607.846,481.912,0
155,2.585917,1,0.213516,516.560,302.239,1
155,2.585917,4,0.396826,722.444,439.463,1
155,2.585917,7,0.406866,613.226,469.806,0
155,2.585917,8,0.822427,584.106,360.012,1
156,2.602600,1,0.634736,514.788,328.104,1
156,2.602600,4,0.463181,705.032,420.865,1
156,2.602600,8,0.657129,584.442,332.901,1
157,2.619283,1,0.437242,512.974,355.529,1
157,2.619283,4,0.226122,688.009,404.986,1
157,2.619283,8,0.623976,584.998,302.897,1
158,2.635967,1,0.631513,511.245,384.198,1
158,2.635967,4,0.174081,672.019,391.921,1
158,2.635967,8,0.628947,585.457,273.582,1
159,2.652650,1,0.466042,509.539,414.820,1
159,2.652650,4,0.501353,656.706,381.538,1
159,2.652650,8,0.628947,585.802,250.984,0
160,2.669333,1,0.463846,508.288,447.041,1
160,2.669333,4,0.632011,641.450,373.526,1
160,2.669333,8,0.504784,585.925,223.475,1
161,2.686017,1,0.463846,506.605,473.981,0
161,2.686017,4,0.252995,626.924,367.637,1
161,2.686017,8,0.504784,586.206,199.470,0
162,2.702700,1,0.463846,504.923,500.920,0
162,2.702700,4,0.391688,611.858,364.279,1
162,2.702700,8,0.504784,586.488,175.465,0
163,2.719383,1,0.463846,503.240,527.860,0
163,2.719383,4,0.318711,598.436,363.747,1
163,2.719383,8,0.241949,586.408,158.479,1
164,2.736067,1,0.463846,501.558,554.799,0
164,2.736067,4,0.247865,588.668,364.908,1
164,2.736067,8,0.431233,586.385,143.647,1
165,2.752750,1,0.463846,499.875,581.738,0
165,2.752750,4,0.393859,582.133,366.735,1
165,2.752750,8,0.803313,586.592,130.673,1
166,2.769433,4,0.461424,577.866,368.763,1
166,2.769433,8,0.672789,586.699,120.323,1
167,2.786117,4,0.204307,575.447,370.586,1
167,2.786117,8,0.307270,586.791,112.065,1
168,2.802800,4,0.287769,574.680,371.961,1
168,2.802800,8,0.741197,587.029,105.785,1
169,2.819483,4,0.287769,568.869,371.787,0
169,2.819483,8,0.670117,587.197,101.820,1
170,2.836167,4,0.287769,563.058,371.612,0
170,2.836167,8,0.657603,587.405,99.493,1
170,2.836167,9,0.368976,476.732,576.101,1
171,2.852850,4,0.161088,571.245,370.261,1
171,2.852850,8,0.733711,587.702,99.206,1
171,2.852850,9,0.215070,472.984,572.931,1
172,2.869533,4,0.190723,580.161,368.017,1
172,2.869533,8,0.692533,588.024,101.097,1
172,2.869533,9,0.158211,467.907,565.714,1
173,2.886217,4,0.615736,589.054,366.426,1
173,2.886217,8,0.887780,588.286,104.874,1
173,2.886217,9,0.567274,462.808,553.717,1
174,2.902900,4,0.827296,597.021,365.932,1
174,2.902900,8,0.857883,588.527,110.784,1
174,2.902900,9,0.620323,457.708,536.307,1
175,2.919583,4,0.833355,603.815,366.743,1
175,2.919583,8,0.777575,588.952,118.682,1
175,2.919583,9,0.753853,452.281,512.613,1
176,2.936267,4,0.835860,609.578,369.500,1
176,2.936267,8,0.881638,589.286,128.396,1
176,2.936267,9,0.833351,448.221,483.017,1
177,2.952950,4,0.756618,614.800,374.255,1
177,2.952950,8,0.169476,589.611,140.157,1
177,2.952950,9,0.860494,445.946,448.397,1
178,2.969633,4,0.598854,618.999,381.267,1
178,2.969633,8,0.335064,590.026,154.040,1
178,2.969633,9,0.798987,445.141,412.284,1
179,2.986317,4,0.647827,622.806,390.540,1
179,2.986317,8,0.602471,590.513,170.020,1
179,2.986317,9,0.795588,445.182,375.991,1
180,3.003000,4,0.666502,626.299,401.486,1
180,3.003000,8,0.239749,590.902,188.238,1
180,3.003000,9,0.501406,445.562,340.702,1
181,3.019683,4,0.376065,629.467,414.531,1
181,3.019683,8,0.234856,591.355,208.028,1
181,3.019683,9,0.268313,446.206,307.088,1
182,3.036367,4,0.207479,632.865,429.340,1
182,3.036367,8,0.524643,591.737,229.793,1
182,3.036367,9,0.682808,447.105,275.763,1
183,3.053050,4,0.207479,636.719,439.228,0
183,3.053050,8,0.195218,592.068,253.688,1
183,3.053050,9,0.682808,446.649,244.524,0
184,3.069733,4,0.207479,640.573,449.115,0
184,3.069733,8,0.700097,592.719,279.588,1
184,3.069733,9,0.385138,448.432,218.900,1
185,3.086417,4,0.430762,642.981,473.741,1
185,3.086417,8,0.484866,593.204,307.909,1
185,3.086417,9,0.400676,450.304,195.419,1
186,3.103100,4,0.721628,645.777,498.884,1
186,3.103100,8,0.248488,593.450,337.616,1
186,3.103100,9,0.659837,451.706,174.275,1
187,3.119783,4,0.282580,648.871,524.694,1
187,3.119783,8,0.284329,593.674,369.212,1
187,3.119783,9,0.424663,453.504,154.929,1
188,3.136467,4,0.541179,652.105,551.751,1
188,3.136467,8,0.356601,594.588,402.071,1
188,3.136467,9,0.514666,455.096,137.691,1
189,3.153150,4,0.289456,656.126,575.148,1
189,3.153150,8,0.423385,598.177,432.850,1
189,3.153150,9,0.414149,456.331,122.173,1
190,3.169833,4,0.289456,659.571,596.993,0
190,3.169833,8,0.463503,604.538,462.090,1
190,3.169833,9,0.581336,457.619,108.502,1
191,3.186517,4,0.611821,660.472,609.450,1
191,3.186517,8,0.463503,607.197,490.983,0
191,3.186517,9,0.370090,458.877,96.941,1
192,3.203200,4,0.237122,657.800,619.076,1
192,3.203200,8,0.429430,621.729,517.366,1
192,3.203200,9,0.347487,460.184,87.171,1
193,3.219883,4,0.523518,652.610,627.812,1
193,3.219883,8,0.544557,637.303,539.466,1
193,3.219883,9,0.570717,461.347,79.176,1
194,3.236567,4,0.413260,647.854,635.265,1
194,3.236567,8,0.373264,652.589,557.080,1
194,3.236567,9,0.570717,462.581,66.041,0
195,3.253250,4,0.505797,644.656,641.478,1
195,3.253250,8,0.337145,667.306,570.568,1
