video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.540192,634.181,426.274,649.790,443.598,641.986,434.936,15.609,17.324
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.533928,633.364,426.331,650.549,448.010,641.957,437.170,17.185,21.679
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.666882,570.521,385.590,591.285,406.518,580.903,396.054,20.764,20.928
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.649497,610.935,211.125,632.133,231.645,621.534,221.385,21.197,20.520
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.440678,580.842,227.740,602.289,248.631,591.566,238.185,21.447,20.892
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.377445,552.380,275.539,575.641,299.257,564.010,287.398,23.261,23.717
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.165681,630.268,435.534,649.449,456.918,639.859,446.226,19.181,21.384
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,54,0.900900,32,sports ball,0.816398,575.432,372.289,593.121,392.103,584.277,382.196,17.688,19.815
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,54,0.900900,32,sports ball,0.483315,610.310,212.365,633.468,235.423,621.889,223.894,23.158,23.058
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,54,0.900900,32,sports ball,0.299972,580.654,223.760,600.795,242.716,590.725,233.238,20.141,18.956
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,54,0.900900,32,sports ball,0.291288,551.637,286.117,574.142,308.690,562.890,297.404,22.504,22.573
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,55,0.917583,32,sports ball,0.671002,612.508,215.781,632.917,237.944,622.712,226.862,20.409,22.163
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,55,0.917583,32,sports ball,0.610591,579.699,217.601,599.677,237.683,589.688,227.642,19.978,20.082
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,55,0.917583,32,sports ball,0.438829,624.597,449.160,644.583,470.070,634.590,459.615,19.987,20.911
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,55,0.917583,32,sports ball,0.427393,551.483,296.249,571.977,318.446,561.730,307.348,20.494,22.197
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,55,0.917583,32,sports ball,0.272693,576.157,359.534,592.473,379.768,584.315,369.651,16.316,20.234
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,56,0.934267,32,sports ball,0.779834,577.231,348.648,592.765,368.238,584.998,358.443,15.534,19.589
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,56,0.934267,32,sports ball,0.691561,614.046,220.072,635.655,240.313,624.850,230.193,21.609,20.241
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,56,0.934267,32,sports ball,0.550632,578.645,213.624,598.601,233.827,588.623,223.726,19.956,20.202
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,56,0.934267,32,sports ball,0.348230,622.208,455.018,641.822,474.862,632.015,464.940,19.614,19.844
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,56,0.934267,32,sports ball,0.275467,549.765,307.312,571.829,328.966,560.797,318.139,22.064,21.654
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,56,0.934267,32,sports ball,0.178211,551.226,310.013,570.813,328.669,561.020,319.341,19.587,18.656
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,57,0.950950,32,sports ball,0.668999,614.800,224.049,637.566,244.232,626.183,234.140,22.766,20.183
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,57,0.950950,32,sports ball,0.635650,577.214,209.906,597.191,229.309,587.203,219.607,19.977,19.403
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,57,0.950950,32,sports ball,0.486034,577.158,336.570,593.527,354.070,585.343,345.320,16.369,17.500
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,57,0.950950,32,sports ball,0.293400,618.917,454.936,639.193,479.661,629.055,467.298,20.276,24.725
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,57,0.950950,32,sports ball,0.287292,550.218,320.489,569.910,340.058,560.064,330.273,19.692,19.569
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,57,0.950950,32,sports ball,0.268470,548.786,318.192,570.740,340.437,559.763,329.314,21.954,22.245
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,58,0.967633,32,sports ball,0.689079,617.112,228.666,637.992,248.440,627.552,238.553,20.880,19.775
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,58,0.967633,32,sports ball,0.557582,576.343,205.767,596.205,226.859,586.274,216.313,19.862,21.092
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,58,0.967633,32,sports ball,0.494819,548.649,331.715,567.818,351.916,558.234,341.816,19.169,20.201
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,58,0.967633,32,sports ball,0.385532,577.286,325.467,594.386,345.470,585.836,335.468,17.100,20.003
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,58,0.967633,32,sports ball,0.280592,617.421,458.714,637.930,481.743,627.676,470.229,20.509,23.029
