frame,time_seconds,track_id,confidence,center_x,center_y,observed
28,0.467133,3,0.859285,1037.128,471.264,0
29,0.483817,1,0.797311,876.660,842.429,1
29,0.483817,2,0.916659,997.383,156.408,1
29,0.483817,3,0.859285,1039.526,482.812,0
30,0.500500,1,0.840373,900.236,857.578,1
30,0.500500,2,0.901991,989.604,152.894,1
30,0.500500,3,0.859285,1041.923,494.360,0
31,0.517183,1,0.868321,924.483,868.849,1
31,0.517183,2,0.917244,981.788,151.104,1
31,0.517183,3,0.859285,1044.320,505.908,0
32,0.533867,1,0.797172,951.981,874.878,1
32,0.533867,2,0.916932,974.171,151.224,1
32,0.533867,3,0.859285,1046.717,517.456,0
33,0.550550,1,0.770644,980.049,874.845,1
33,0.550550,2,0.914105,966.239,152.941,1
34,0.567233,1,0.734777,1009.523,868.706,1
34,0.567233,2,0.914499,958.727,156.803,1
35,0.583917,1,0.671882,1038.444,855.585,1
35,0.583917,2,0.905565,950.951,162.488,1
36,0.600600,1,0.662313,1068.694,834.893,1
36,0.600600,2,0.871303,942.781,170.330,1
36,0.600600,4,0.739178,1007.831,491.589,1
37,0.617283,1,0.542060,1095.634,807.835,1
37,0.617283,2,0.903720,934.489,179.511,1
37,0.617283,4,0.451159,1006.342,478.787,1
38,0.633967,1,0.542060,1122.655,796.915,0
38,0.633967,2,0.918665,926.388,191.225,1
38,0.633967,4,0.730379,1004.462,461.814,1
39,0.650650,1,0.542060,1149.677,785.996,0
39,0.650650,2,0.902313,918.294,204.110,1
39,0.650650,4,0.677122,1002.646,442.950,1
40,0.667333,1,0.542060,1176.699,775.076,0
40,0.667333,2,0.881414,910.222,218.748,1
40,0.667333,4,0.804732,1000.865,424.530,1
40,0.667333,5,0.409132,1128.528,695.766,1
41,0.684017,1,0.542060,1203.720,764.157,0
41,0.684017,2,0.866267,902.018,235.329,1
41,0.684017,4,0.846533,999.407,406.796,1
41,0.684017,5,0.264443,1134.312,663.175,1
42,0.700700,1,0.542060,1230.742,753.238,0
42,0.700700,2,0.205983,893.334,257.064,1
42,0.700700,4,0.862810,998.306,389.732,1
42,0.700700,5,0.530171,1133.422,620.638,1
43,0.717383,2,0.820548,884.823,279.964,1
43,0.717383,4,0.647328,997.109,374.442,1
43,0.717383,5,0.460506,1130.129,576.253,1
44,0.734067,2,0.859349,876.391,304.075,1
44,0.734067,4,0.600312,993.788,361.552,1
44,0.734067,5,0.170818,1124.777,537.956,1
45,0.750750,2,0.860443,867.983,331.283,1
45,0.750750,4,0.863005,991.203,351.416,1
45,0.750750,5,0.731142,1118.931,497.373,1
46,0.767433,2,0.882566,859.490,360.635,1
46,0.767433,4,0.830201,989.559,343.393,1
46,0.767433,5,0.818928,1112.748,458.965,1
47,0.784117,2,0.822583,850.467,394.462,1
47,0.784117,4,0.729412,988.501,338.473,1
47,0.784117,5,0.849234,1105.016,422.531,1
48,0.800800,2,0.749562,841.152,428.882,1
48,0.800800,4,0.758990,987.795,336.259,1
48,0.800800,5,0.827140,1097.575,388.516,1
49,0.817483,2,0.800141,831.636,465.376,1
49,0.817483,4,0.798058,987.241,336.206,1
49,0.817483,5,0.905786,1090.762,357.869,1
50,0.834167,2,0.724265,821.951,504.147,1
50,0.834167,4,0.727800,986.867,337.873,1
50,0.834167,5,0.775511,1084.163,330.397,1
51,0.850850,2,0.687699,812.626,546.040,1
51,0.850850,4,0.820509,986.374,341.141,1
51,0.850850,5,0.840365,1076.852,302.435,1
52,0.867533,2,0.823867,804.592,588.197,1
52,0.867533,4,0.862719,986.004,346.441,1
52,0.867533,5,0.865842,1070.387,277.051,1
53,0.884217,2,0.802719,795.867,630.896,1
53,0.884217,4,0.837320,984.988,353.448,1
53,0.884217,5,0.876406,1063.522,254.708,1
54,0.900900,2,0.524887,787.028,669.752,1
54,0.900900,4,0.776114,984.375,362.884,1
54,0.900900,5,0.881559,1056.456,234.628,1
55,0.917583,2,0.608175,782.089,694.590,1
55,0.917583,4,0.924544,983.767,373.008,1
55,0.917583,5,0.890587,1049.616,216.266,1
56,0.934267,2,0.531251,783.130,714.315,1
56,0.934267,4,0.862242,983.019,385.025,1
56,0.934267,5,0.879889,1042.558,200.337,1
57,0.950950,2,0.752703,788.223,737.563,1
57,0.950950,4,0.807892,981.946,399.754,1
57,0.950950,5,0.864343,1035.549,185.932,1
58,0.967633,2,0.727950,799.421,753.361,1
58,0.967633,4,0.823224,981.101,416.154,1
58,0.967633,5,0.879489,1028.736,172.893,1
59,0.984317,2,0.607849,814.674,770.948,1
59,0.984317,4,0.840086,979.089,434.018,1
59,0.984317,5,0.916839,1021.894,161.804,1
60,1.001000,2,0.778657,833.643,790.298,1
60,1.001000,4,0.775650,975.480,451.427,1
60,1.001000,5,0.894907,1014.880,152.531,1
61,1.017683,2,0.782232,853.242,810.928,1
61,1.017683,4,0.775650,973.686,465.533,0
61,1.017683,5,0.912526,1007.939,145.303,1
62,1.034367,2,0.800430,875.626,829.432,1
62,1.034367,4,0.775650,971.891,479.639,0
62,1.034367,5,0.910396,1001.175,140.161,1
63,1.051050,2,0.862809,898.602,845.349,1
63,1.051050,4,0.775650,970.097,493.745,0
63,1.051050,5,0.919503,994.528,136.550,1
64,1.067733,2,0.872811,922.389,858.583,1
64,1.067733,4,0.775650,968.302,507.851,0
64,1.067733,5,0.906391,987.834,134.859,1
65,1.084417,2,0.809891,947.598,866.695,1
65,1.084417,4,0.775650,966.508,521.957,0
65,1.084417,5,0.914481,980.879,134.914,1
66,1.101100,2,0.813910,974.744,868.179,1
66,1.101100,5,0.897390,973.635,136.791,1
67,1.117783,2,0.728238,1002.359,863.527,1
67,1.117783,5,0.908880,965.999,140.452,1
68,1.134467,2,0.852390,1031.278,852.000,1
68,1.134467,5,0.920062,958.045,145.912,1
69,1.151150,2,0.657809,1058.712,832.994,1
69,1.151150,5,0.897082,950.067,152.926,1
70,1.167833,2,0.667694,1084.199,808.940,1
70,1.167833,5,0.896967,942.131,162.194,1
71,1.184517,2,0.721574,1108.110,777.981,1
71,1.184517,5,0.902169,933.785,173.373,1
71,1.184517,7,0.200732,975.118,482.688,1
71,1.184517,6,0.660091,974.238,482.734,1
72,1.201200,2,0.673274,1125.026,743.199,1
72,1.201200,5,0.899170,925.742,186.159,1
72,1.201200,7,0.538327,980.114,468.410,1
72,1.201200,6,0.660091,973.788,479.278,0
73,1.217883,2,0.668319,1137.361,706.649,1
73,1.217883,5,0.895422,917.339,201.161,1
73,1.217883,7,0.231342,981.680,452.347,1
73,1.217883,6,0.372280,979.840,457.635,1
74,1.234567,2,0.557702,1142.984,667.785,1
74,1.234567,5,0.887185,909.127,218.260,1
74,1.234567,7,0.491378,985.180,435.017,1
74,1.234567,6,0.372280,981.676,447.786,0
75,1.251250,2,0.397694,1143.241,626.063,1
75,1.251250,5,0.839559,900.709,237.182,1
75,1.251250,7,0.667066,986.754,418.097,1
75,1.251250,6,0.372280,983.511,437.938,0
76,1.267933,2,0.236537,1138.235,583.301,1
76,1.267933,5,0.839559,892.549,250.766,0
76,1.267933,7,0.710419,989.070,403.461,1
76,1.267933,6,0.372280,985.346,428.089,0
77,1.284617,2,0.582106,1130.513,541.874,1
77,1.284617,5,0.754914,884.447,279.441,1
77,1.284617,7,0.890405,991.186,389.898,1
78,1.301300,2,0.781714,1121.343,504.412,1
78,1.301300,5,0.886319,876.625,308.357,1
78,1.301300,7,0.879296,992.671,378.721,1
79,1.317983,2,0.747331,1112.480,468.279,1
79,1.317983,5,0.792609,868.169,338.643,1
79,1.317983,7,0.811080,994.665,370.130,1
80,1.334667,2,0.862829,1103.264,433.882,1
80,1.334667,5,0.862350,860.248,371.270,1
80,1.334667,7,0.873981,996.492,364.518,1
81,1.351350,2,0.842241,1093.957,403.085,1
81,1.351350,5,0.798632,851.288,406.291,1
81,1.351350,7,0.869349,998.502,361.044,1
82,1.368033,2,0.825859,1085.957,375.043,1
82,1.368033,5,0.689353,841.926,442.191,1
82,1.368033,7,0.828511,1000.895,358.980,1
83,1.384717,2,0.711837,1078.345,348.729,1
83,1.384717,5,0.543036,832.888,481.644,1
83,1.384717,7,0.648066,1003.316,358.870,1
84,1.401400,2,0.796394,1071.519,324.830,1
84,1.401400,5,0.449629,823.380,524.995,1
84,1.401400,7,0.827754,1005.894,361.162,1
85,1.418083,2,0.872789,1064.842,301.626,1
85,1.418083,5,0.673219,814.318,568.814,1
85,1.418083,7,0.798444,1008.720,365.308,1
86,1.434767,2,0.863298,1058.277,281.045,1
86,1.434767,5,0.761315,806.016,612.056,1
86,1.434767,7,0.900877,1011.602,371.542,1
87,1.451450,2,0.873484,1052.159,262.987,1
87,1.451450,5,0.775231,798.780,656.078,1
87,1.451450,7,0.877175,1014.169,379.378,1
88,1.468133,2,0.869334,1046.102,245.915,1
88,1.468133,5,0.257469,797.086,694.526,1
88,1.468133,7,0.866046,1016.764,389.729,1
89,1.484817,2,0.879076,1039.782,230.961,1
89,1.484817,5,0.611581,799.356,717.192,1
89,1.484817,7,0.904743,1019.070,402.573,1
90,1.501500,2,0.890707,1033.039,217.879,1
90,1.501500,5,0.529482,809.210,736.051,1
90,1.501500,7,0.898994,1021.492,416.712,1
91,1.518183,2,0.915418,1025.918,206.446,1
91,1.518183,5,0.761362,823.625,760.258,1
91,1.518183,7,0.901486,1023.271,432.284,1
92,1.534867,2,0.910660,1019.430,197.082,1
92,1.534867,5,0.656789,841.358,780.176,1
92,1.534867,7,0.886701,1025.099,450.416,1
93,1.551550,2,0.908195,1013.045,189.428,1
93,1.551550,5,0.171316,863.090,803.246,1
93,1.551550,7,0.571215,1024.638,467.424,1
94,1.568233,2,0.906911,1006.612,183.416,1
94,1.568233,5,0.733787,889.901,824.581,1
94,1.568233,7,0.571215,1026.109,481.191,0
95,1.584917,2,0.917877,1000.096,179.030,1
95,1.584917,5,0.701935,915.726,843.884,1
95,1.584917,7,0.571215,1027.580,494.958,0
96,1.601600,2,0.924863,993.304,176.506,1
96,1.601600,5,0.846443,942.425,861.546,1
96,1.601600,7,0.571215,1029.052,508.725,0
97,1.618283,2,0.913406,986.708,176.164,1
97,1.618283,5,0.821432,969.435,871.889,1
97,1.618283,7,0.571215,1030.523,522.492,0
98,1.634967,2,0.908777,980.075,177.133,1
98,1.634967,5,0.823752,996.954,874.529,1
98,1.634967,7,0.571215,1031.994,536.259,0
99,1.651650,2,0.923344,973.116,180.028,1
99,1.651650,5,0.793187,1024.609,870.711,1
100,1.668333,2,0.926420,966.255,184.597,1
100,1.668333,5,0.760186,1052.980,858.825,1
101,1.685017,2,0.926589,959.123,191.362,1
101,1.685017,5,0.760186,1078.612,862.717,0
102,1.701700,2,0.910651,951.785,200.082,1
102,1.701700,5,0.760186,1104.244,866.608,0
102,1.701700,8,0.339145,998.490,522.409,1
103,1.718383,2,0.910812,944.292,210.672,1
103,1.718383,5,0.760186,1129.876,870.500,0
103,1.718383,8,0.161919,1006.667,510.131,1
103,1.718383,9,0.762071,1122.201,765.985,1
104,1.735067,2,0.877799,936.730,222.642,1
104,1.735067,5,0.760186,1155.508,874.392,0
104,1.735067,8,0.195104,1011.919,494.425,1
104,1.735067,9,0.623932,1136.371,737.355,1
105,1.751750,2,0.775539,928.992,236.546,1
105,1.751750,5,0.760186,1181.140,878.283,0
105,1.751750,8,0.195104,1015.725,485.053,0
105,1.751750,9,0.162788,1149.744,698.166,1
106,1.768433,2,0.852207,921.333,256.404,1
106,1.768433,8,0.403541,1016.504,464.733,1
106,1.768433,9,0.310324,1152.867,658.641,1
107,1.785117,2,0.929175,913.757,275.929,1
107,1.785117,8,0.403541,1019.376,451.981,0
107,1.785117,9,0.681244,1153.218,613.907,1
108,1.801800,2,0.889190,906.916,296.976,1
108,1.801800,8,0.802560,1017.536,432.007,1
108,1.801800,9,0.687395,1149.915,570.393,1
109,1.818483,2,0.810730,898.684,320.193,1
109,1.818483,8,0.699540,1017.953,416.669,1
109,1.818483,9,0.767675,1144.868,529.972,1
110,1.835167,2,0.833868,891.345,344.626,1
110,1.835167,8,0.663256,1017.612,404.470,1
110,1.835167,9,0.635285,1138.735,495.430,1
111,1.851850,2,0.883882,882.865,372.187,1
111,1.851850,8,0.832833,1017.159,395.148,1
111,1.851850,9,0.782638,1131.712,459.113,1
112,1.868533,2,0.743153,873.836,403.072,1
112,1.868533,8,0.756570,1017.297,388.280,1
112,1.868533,9,0.696437,1123.450,422.422,1
113,1.885217,2,0.779491,865.943,435.778,1
113,1.885217,8,0.653549,1017.796,384.532,1
113,1.885217,9,0.599949,1114.824,390.524,1
114,1.901900,2,0.512141,858.382,471.175,1
114,1.901900,8,0.845052,1018.571,382.635,1
114,1.901900,9,0.817339,1107.257,360.294,1
115,1.918583,2,0.445791,849.665,509.231,1
115,1.918583,8,0.822634,1019.408,382.621,1
115,1.918583,9,0.698120,1100.476,333.172,1
116,1.935267,2,0.598364,841.292,552.192,1
116,1.935267,8,0.846743,1020.386,384.863,1
116,1.935267,9,0.884113,1092.977,308.772,1
117,1.951950,2,0.711572,832.670,594.091,1
117,1.951950,8,0.882271,1021.476,388.955,1
117,1.951950,9,0.885831,1085.855,284.736,1
118,1.968633,2,0.795669,825.143,634.905,1
118,1.968633,8,0.901472,1022.353,394.998,1
118,1.968633,9,0.861535,1078.201,262.829,1
119,1.985317,2,0.511966,817.374,673.907,1
119,1.985317,8,0.918764,1023.019,403.211,1
119,1.985317,9,0.896364,1071.041,243.120,1
120,2.002000,2,0.471618,814.483,699.191,1
120,2.002000,8,0.912938,1023.623,413.623,1
120,2.002000,9,0.910109,1063.446,225.982,1
