frame,time_seconds,track_id,confidence,center_x,center_y,observed
109,1.818483,10,0.651329,594.435,247.266,1
110,1.835167,4,0.807772,565.540,314.875,1
110,1.835167,9,0.738725,630.233,225.424,1
110,1.835167,10,0.745741,593.072,239.953,1
111,1.851850,4,0.763734,564.474,325.006,1
111,1.851850,9,0.767906,631.603,227.133,1
111,1.851850,10,0.820336,591.613,233.508,1
112,1.868533,4,0.389173,563.322,335.970,1
112,1.868533,9,0.661749,633.121,229.572,1
112,1.868533,10,0.807474,590.277,227.973,1
112,1.868533,12,0.668440,593.513,368.000,1
112,1.868533,11,0.179533,635.544,464.492,1
113,1.885217,4,0.627330,562.284,347.363,1
113,1.885217,9,0.674146,634.936,232.040,1
113,1.885217,10,0.691239,588.763,222.996,1
113,1.885217,12,0.668440,593.800,364.699,0
113,1.885217,11,0.169488,634.755,468.195,1
114,1.901900,4,0.643099,561.348,359.422,1
114,1.901900,9,0.682497,636.909,235.241,1
114,1.901900,10,0.638801,587.232,218.653,1
114,1.901900,12,0.668440,594.086,361.399,0
114,1.901900,11,0.169488,634.287,470.358,0
115,1.918583,4,0.769205,560.172,371.576,1
115,1.918583,9,0.447319,639.008,239.058,1
115,1.918583,10,0.738543,586.045,214.991,1
115,1.918583,12,0.668440,594.373,358.099,0
115,1.918583,11,0.251010,633.138,473.158,1
116,1.935267,4,0.390872,559.163,383.973,1
116,1.935267,9,0.743597,640.659,243.282,1
116,1.935267,10,0.737796,584.919,212.118,1
116,1.935267,12,0.358157,597.631,333.787,1
116,1.935267,11,0.251010,632.440,475.536,0
117,1.951950,4,0.390872,558.089,395.284,0
117,1.951950,9,0.769053,642.771,247.921,1
117,1.951950,10,0.802358,583.620,209.615,1
117,1.951950,12,0.664824,600.598,313.688,1
117,1.951950,11,0.713896,630.573,469.127,1
118,1.968633,4,0.511215,557.700,407.313,1
118,1.968633,9,0.770468,644.440,253.214,1
118,1.968633,10,0.754721,582.152,207.782,1
118,1.968633,12,0.266472,603.398,297.934,1
118,1.968633,11,0.713896,629.514,468.791,0
119,1.985317,4,0.511215,556.808,418.814,0
119,1.985317,9,0.643594,646.240,258.636,1
119,1.985317,10,0.489257,580.910,206.342,1
119,1.985317,12,0.552094,605.216,285.101,1
119,1.985317,11,0.181211,626.689,454.407,1
120,2.002000,4,0.167979,557.194,428.329,1
120,2.002000,9,0.580710,648.431,265.008,1
120,2.002000,10,0.713535,579.429,205.644,1
120,2.002000,12,0.664399,606.997,274.639,1
120,2.002000,11,0.463922,624.466,438.697,1
121,2.018683,4,0.167979,556.641,439.303,0
121,2.018683,9,0.650554,649.975,271.733,1
121,2.018683,10,0.756223,577.797,205.359,1
121,2.018683,12,0.673033,608.787,265.723,1
121,2.018683,11,0.463922,622.721,431.234,0
122,2.035367,4,0.189189,556.762,446.176,1
122,2.035367,9,0.688695,651.516,279.178,1
122,2.035367,10,0.734800,576.508,205.609,1
122,2.035367,12,0.744521,610.243,258.580,1
122,2.035367,11,0.463922,620.976,423.771,0
123,2.052050,4,0.523143,557.005,453.254,1
123,2.052050,9,0.720002,653.123,286.980,1
123,2.052050,10,0.676981,575.018,206.291,1
123,2.052050,12,0.639039,611.591,252.238,1
123,2.052050,11,0.246900,619.523,400.546,1
124,2.068733,4,0.211181,558.071,461.058,1
124,2.068733,9,0.639410,654.694,295.445,1
124,2.068733,10,0.697369,573.582,207.715,1
124,2.068733,12,0.418475,612.912,246.667,1
124,2.068733,11,0.799716,618.009,379.869,1
125,2.085417,4,0.515616,559.029,467.795,1
125,2.085417,9,0.475603,656.555,304.267,1
125,2.085417,10,0.349112,572.275,209.450,1
125,2.085417,12,0.398961,614.297,241.718,1
125,2.085417,11,0.746322,616.545,362.397,1
126,2.102100,4,0.515616,559.377,476.038,0
126,2.102100,9,0.549054,658.232,313.914,1
126,2.102100,10,0.575342,570.640,212.056,1
126,2.102100,12,0.339608,615.585,237.331,1
126,2.102100,11,0.658751,615.229,346.517,1
127,2.118783,4,0.515616,559.726,484.280,0
127,2.118783,9,0.713002,660.065,324.015,1
127,2.118783,10,0.543957,569.060,214.888,1
