video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
07_0117_0123.mp4,18,0.300300,32,sports ball,0.722971,1033.065,734.644,1100.287,797.469,1066.676,766.056,67.222,62.825
07_0117_0123.mp4,18,0.300300,32,sports ball,0.494512,958.606,756.702,1036.590,833.055,997.598,794.879,77.984,76.354
07_0117_0123.mp4,19,0.316983,32,sports ball,0.733574,918.766,417.287,988.728,485.598,953.747,451.443,69.962,68.311
07_0117_0123.mp4,19,0.316983,32,sports ball,0.634228,1033.942,748.861,1090.540,810.682,1062.241,779.771,56.598,61.821
07_0117_0123.mp4,19,0.316983,32,sports ball,0.499004,946.536,724.121,1032.430,804.635,989.483,764.378,85.893,80.514
07_0117_0123.mp4,20,0.333667,32,sports ball,0.870235,902.441,400.370,972.863,467.426,937.652,433.898,70.422,67.056
07_0117_0123.mp4,20,0.333667,32,sports ball,0.762217,1008.358,763.783,1076.187,824.912,1042.272,794.348,67.830,61.129
07_0117_0123.mp4,20,0.333667,32,sports ball,0.728311,940.683,690.105,1019.095,772.801,979.889,731.453,78.412,82.696
07_0117_0123.mp4,21,0.350350,32,sports ball,0.858903,885.731,384.779,956.434,450.319,921.082,417.549,70.702,65.539
07_0117_0123.mp4,21,0.350350,32,sports ball,0.835416,993.337,778.771,1060.563,840.682,1026.950,809.727,67.226,61.911
07_0117_0123.mp4,21,0.350350,32,sports ball,0.784674,929.000,646.358,1005.411,736.858,967.205,691.608,76.412,90.500
07_0117_0123.mp4,22,0.367033,32,sports ball,0.897513,870.317,370.347,940.248,435.672,905.282,403.009,69.932,65.325
07_0117_0123.mp4,22,0.367033,32,sports ball,0.779800,915.293,607.873,991.017,698.026,953.155,652.949,75.724,90.153
07_0117_0123.mp4,22,0.367033,32,sports ball,0.753260,990.274,800.164,1045.995,853.613,1018.135,826.889,55.720,53.448
07_0117_0123.mp4,23,0.383717,32,sports ball,0.900729,973.771,816.796,1028.990,866.453,1001.381,841.625,55.219,49.658
07_0117_0123.mp4,23,0.383717,32,sports ball,0.890729,853.989,358.192,923.743,423.189,888.866,390.691,69.755,64.997
07_0117_0123.mp4,23,0.383717,32,sports ball,0.871237,903.048,565.123,975.122,659.246,939.085,612.184,72.075,94.123
07_0117_0123.mp4,24,0.400400,32,sports ball,0.902772,838.864,347.877,907.920,412.296,873.392,380.086,69.056,64.419
07_0117_0123.mp4,24,0.400400,32,sports ball,0.892418,956.567,829.368,1013.540,877.776,985.053,853.572,56.973,48.408
07_0117_0123.mp4,24,0.400400,32,sports ball,0.846532,886.621,527.457,956.950,618.160,921.785,572.809,70.328,90.702
07_0117_0123.mp4,25,0.417083,32,sports ball,0.916346,822.702,339.854,892.170,403.357,857.436,371.606,69.468,63.502
07_0117_0123.mp4,25,0.417083,32,sports ball,0.880701,938.087,840.339,998.543,890.161,968.315,865.250,60.457,49.822
07_0117_0123.mp4,25,0.417083,32,sports ball,0.870212,871.362,491.158,943.041,580.080,907.201,535.619,71.679,88.922
07_0117_0123.mp4,26,0.433767,32,sports ball,0.917860,807.414,334.500,875.489,394.201,841.452,364.351,68.076,59.701
07_0117_0123.mp4,26,0.433767,32,sports ball,0.837666,919.510,855.249,980.111,904.160,949.810,879.704,60.601,48.911
07_0117_0123.mp4,26,0.433767,32,sports ball,0.778302,853.802,456.675,927.227,547.795,890.514,502.235,73.425,91.120
07_0117_0123.mp4,27,0.450450,32,sports ball,0.862124,792.311,330.647,859.659,388.399,825.985,359.523,67.348,57.751
07_0117_0123.mp4,27,0.450450,32,sports ball,0.756186,899.662,868.111,964.671,918.705,932.167,893.408,65.009,50.593
07_0117_0123.mp4,27,0.450450,32,sports ball,0.668292,836.953,425.505,912.472,513.661,874.712,469.583,75.519,88.155
07_0117_0123.mp4,28,0.467133,32,sports ball,0.652823,778.531,327.639,844.218,384.021,811.374,355.830,65.687,56.382
07_0117_0123.mp4,28,0.467133,32,sports ball,0.430904,821.633,396.435,895.835,484.407,858.734,440.421,74.202,87.972
07_0117_0123.mp4,28,0.467133,32,sports ball,0.284057,880.519,881.630,946.375,933.400,913.447,907.515,65.856,51.769
07_0117_0123.mp4,29,0.483817,32,sports ball,0.898424,765.621,326.246,828.630,381.490,797.125,353.868,63.009,55.244
07_0117_0123.mp4,29,0.483817,32,sports ball,0.805710,808.701,369.126,882.951,454.135,845.826,411.631,74.251,85.009
07_0117_0123.mp4,30,0.500500,32,sports ball,0.841452,794.858,345.798,869.370,429.424,832.114,387.611,74.512,83.626
07_0117_0123.mp4,30,0.500500,32,sports ball,0.836888,757.134,326.046,812.427,380.436,784.780,353.241,55.293,54.390
07_0117_0123.mp4,30,0.500500,32,sports ball,0.714731,840.564,903.874,909.338,953.238,874.951,928.556,68.775,49.364
07_0117_0123.mp4,31,0.517183,32,sports ball,0.701809,752.272,321.790,854.722,402.307,803.497,362.049,102.450,80.517
07_0117_0123.mp4,31,0.517183,32,sports ball,0.656365,780.464,321.876,854.489,402.284,817.476,362.080,74.025,80.408
07_0117_0123.mp4,31,0.517183,32,sports ball,0.594661,821.054,917.608,891.876,964.792,856.465,941.200,70.822,47.184
07_0117_0123.mp4,31,0.517183,32,sports ball,0.317097,821.559,916.143,892.684,979.838,857.122,947.990,71.125,63.696
07_0117_0123.mp4,31,0.517183,32,sports ball,0.243665,752.192,327.833,789.926,380.633,771.059,354.233,37.734,52.800
07_0117_0123.mp4,32,0.533867,32,sports ball,0.914177,762.140,300.681,838.750,377.306,800.445,338.993,76.611,76.626
07_0117_0123.mp4,32,0.533867,32,sports ball,0.283039,796.930,921.270,871.426,973.438,834.178,947.354,74.496,52.168
07_0117_0123.mp4,32,0.533867,32,sports ball,0.212362,748.373,330.872,774.820,383.771,761.596,357.322,26.447,52.898
07_0117_0123.mp4,33,0.550550,32,sports ball,0.904666,747.730,281.252,823.461,356.041,785.596,318.647,75.731,74.789
07_0117_0123.mp4,33,0.550550,32,sports ball,0.599858,777.975,923.188,849.160,981.719,813.567,952.453,71.185,58.531
07_0117_0123.mp4,34,0.567233,32,sports ball,0.915424,733.718,265.435,807.974,339.657,770.846,302.546,74.256,74.222
07_0117_0123.mp4,34,0.567233,32,sports ball,0.585456,760.350,927.134,830.869,985.592,795.610,956.363,70.519,58.458
07_0117_0123.mp4,35,0.583917,32,sports ball,0.889203,718.279,250.151,792.548,322.612,755.414,286.381,74.269,72.461
07_0117_0123.mp4,35,0.583917,32,sports ball,0.534715,743.112,928.823,812.097,986.762,777.605,957.793,68.985,57.938
07_0117_0123.mp4,36,0.600600,32,sports ball,0.913950,703.887,238.787,777.170,310.026,740.528,274.406,73.283,71.238
07_0117_0123.mp4,36,0.600600,32,sports ball,0.174820,732.393,927.487,798.964,985.830,765.679,956.659,66.571,58.343
07_0117_0123.mp4,37,0.617283,32,sports ball,0.925743,689.832,228.443,763.311,298.555,726.572,263.499,73.479,70.113
07_0117_0123.mp4,37,0.617283,32,sports ball,0.535966,724.676,921.999,790.700,982.352,757.688,952.176,66.024,60.353
07_0117_0123.mp4,38,0.633967,32,sports ball,0.927903,674.852,221.703,748.615,290.936,711.733,256.319,73.763,69.234
07_0117_0123.mp4,38,0.633967,32,sports ball,0.447039,722.573,912.968,788.585,975.255,755.579,944.111,66.012,62.287
07_0117_0123.mp4,39,0.650650,32,sports ball,0.929990,658.670,216.171,734.368,283.056,696.519,249.614,75.698,66.885
07_0117_0123.mp4,39,0.650650,32,sports ball,0.622693,724.582,902.188,790.337,962.813,757.459,932.500,65.755,60.625
07_0117_0123.mp4,40,0.667333,32,sports ball,0.913592,644.184,212.790,720.465,277.227,682.324,245.009,76.281,64.437
07_0117_0123.mp4,40,0.667333,32,sports ball,0.721441,728.049,883.329,796.838,947.293,762.443,915.311,68.788,63.964
07_0117_0123.mp4,41,0.684017,32,sports ball,0.942363,630.473,211.035,706.326,274.059,668.400,242.547,75.853,63.024
07_0117_0123.mp4,41,0.684017,32,sports ball,0.724496,735.601,860.612,805.977,923.741,770.789,892.176,70.375,63.130
