frame,time_seconds,track_id,confidence,center_x,center_y,observed
47,0.784117,7,0.163166,741.790,579.159,0
48,0.800800,5,0.332317,525.107,265.943,1
48,0.800800,6,0.538071,466.216,445.814,1
48,0.800800,7,0.163166,745.747,576.693,0
49,0.817483,5,0.171885,523.593,280.507,1
49,0.817483,6,0.538071,481.589,440.564,0
49,0.817483,7,0.163166,749.704,574.228,0
50,0.834167,5,0.152753,522.327,296.952,1
50,0.834167,6,0.538071,496.961,435.313,0
50,0.834167,7,0.163166,753.661,571.762,0
51,0.850850,5,0.152753,520.913,308.305,0
51,0.850850,6,0.538071,512.334,430.063,0
51,0.850850,7,0.163166,757.619,569.297,0
52,0.867533,5,0.163751,519.736,330.587,1
52,0.867533,6,0.538071,527.706,424.812,0
52,0.867533,8,0.570347,593.087,422.147,1
53,0.884217,5,0.163751,518.385,344.840,0
53,0.884217,6,0.538071,543.079,419.562,0
53,0.884217,8,0.681932,622.551,421.739,1
54,0.900900,5,0.322542,517.190,372.249,1
54,0.900900,8,0.588258,656.870,422.562,1
54,0.900900,9,0.370713,724.007,375.924,1
55,0.917583,5,0.322542,515.881,389.993,0
55,0.917583,8,0.588258,678.659,422.519,0
55,0.917583,9,0.370713,723.426,370.729,0
56,0.934267,5,0.322542,514.571,407.738,0
56,0.934267,8,0.588258,700.447,422.475,0
56,0.934267,9,0.370713,722.845,365.534,0
57,0.950950,5,0.322542,513.261,425.482,0
57,0.950950,8,0.588258,722.236,422.432,0
57,0.950950,9,0.370713,722.265,360.338,0
58,0.967633,5,0.322542,511.952,443.227,0
58,0.967633,8,0.588258,744.025,422.388,0
59,0.984317,5,0.322542,510.642,460.971,0
59,0.984317,8,0.588258,765.813,422.345,0
61,1.017683,10,0.570672,711.504,274.097,1
61,1.017683,11,0.522932,514.163,557.972,1
62,1.034367,10,0.288525,710.079,267.220,1
62,1.034367,11,0.510213,515.786,577.550,1
62,1.034367,12,0.258080,836.905,488.426,1
63,1.051050,10,0.460047,708.468,260.736,1
63,1.051050,11,0.482496,519.427,597.721,1
63,1.051050,12,0.828152,851.074,500.193,1
64,1.067733,10,0.341961,706.867,256.084,1
64,1.067733,11,0.294352,524.482,616.347,1
64,1.067733,12,0.593765,864.623,513.139,1
65,1.084417,10,0.669190,705.128,253.258,1
65,1.084417,11,0.683816,530.588,631.083,1
65,1.084417,12,0.697216,875.034,524.762,1
66,1.101100,10,0.558849,703.792,252.432,1
66,1.101100,11,0.685367,537.214,640.188,1
66,1.101100,12,0.586258,880.839,532.358,1
67,1.117783,10,0.552383,702.506,253.531,1
67,1.117783,11,0.739934,543.889,642.709,1
67,1.117783,12,0.694732,881.953,534.773,1
68,1.134467,10,0.552383,701.172,251.435,0
68,1.134467,11,0.418118,550.195,638.328,1
68,1.134467,12,0.241337,878.637,532.297,1
69,1.151150,10,0.379034,700.258,258.468,1
69,1.151150,11,0.241946,556.116,627.382,1
69,1.151150,12,0.373646,871.547,525.662,1
70,1.167833,10,0.677144,699.103,267.268,1
70,1.167833,11,0.696160,561.537,610.414,1
70,1.167833,12,0.676945,860.658,515.735,1
71,1.184517,10,0.419660,697.803,277.628,1
71,1.184517,11,0.730344,565.281,588.563,1
71,1.184517,12,0.701896,845.023,503.843,1
72,1.201200,10,0.354251,696.676,289.680,1
72,1.201200,11,0.704105,567.445,561.203,1
72,1.201200,12,0.534932,823.788,490.918,1
73,1.217883,10,0.354251,695.473,296.269,0
73,1.217883,11,0.392857,568.285,530.209,1
73,1.217883,12,0.534932,813.987,484.399,0
74,1.234567,10,0.354251,694.270,302.858,0
74,1.234567,11,0.392857,571.649,512.318,0
74,1.234567,12,0.534932,804.186,477.880,0
75,1.251250,10,0.354251,693.067,309.447,0
75,1.251250,11,0.392857,575.012,494.427,0
75,1.251250,12,0.534932,794.386,471.361,0
76,1.267933,10,0.190490,692.153,337.073,1
76,1.267933,11,0.392857,578.376,476.535,0
76,1.267933,12,0.534932,784.585,464.842,0
77,1.284617,10,0.187272,691.222,364.706,1
77,1.284617,11,0.392857,581.740,458.644,0
77,1.284617,12,0.534932,774.784,458.323,0
78,1.301300,10,0.393691,690.339,391.979,1
78,1.301300,11,0.526583,601.173,446.064,1
78,1.301300,13,0.395392,561.169,386.071,1
79,1.317983,10,0.393691,689.316,411.172,0
79,1.317983,11,0.177729,600.369,440.522,1
79,1.317983,13,0.395392,560.997,380.056,0
80,1.334667,10,0.393691,688.292,430.365,0
80,1.334667,11,0.177729,605.760,426.944,0
80,1.334667,13,0.395392,560.824,374.041,0
81,1.351350,10,0.393691,687.269,449.558,0
81,1.351350,11,0.177729,611.151,413.366,0
81,1.351350,13,0.395392,560.652,368.026,0
82,1.368033,10,0.393691,686.245,468.751,0
82,1.368033,11,0.177729,616.541,399.788,0
83,1.384717,10,0.162578,687.837,504.748,1
84,1.401400,10,0.543078,689.667,535.225,1
85,1.418083,10,0.653707,691.372,561.129,1
85,1.418083,14,0.602160,475.112,464.271,1
86,1.434767,10,0.704889,692.503,583.276,1
86,1.434767,14,0.546558,460.023,467.346,1
86,1.434767,15,0.626839,552.459,251.150,1
87,1.451450,10,0.694510,693.733,601.973,1
87,1.451450,14,0.757537,442.290,471.911,1
87,1.451450,15,0.628751,551.211,242.423,1
88,1.468133,10,0.185077,695.745,617.079,1
88,1.468133,14,0.571976,424.787,477.646,1
88,1.468133,15,0.381717,549.466,233.797,1
89,1.484817,10,0.464609,698.740,627.776,1
89,1.484817,14,0.318146,410.124,483.604,1
89,1.484817,15,0.491486,547.494,226.635,1
90,1.501500,10,0.379223,702.444,634.067,1
90,1.501500,14,0.207809,399.384,489.201,1
90,1.501500,15,0.433351,545.628,221.502,1
91,1.518183,10,0.567688,706.371,635.666,1
91,1.518183,14,0.753553,392.293,493.766,1
91,1.518183,15,0.599460,544.076,218.408,1
92,1.534867,10,0.572400,710.216,632.357,1
92,1.534867,14,0.738469,389.048,496.892,1
92,1.534867,15,0.740917,542.630,217.455,1
93,1.551550,10,0.590610,713.341,624.546,1
93,1.551550,14,0.396874,389.743,498.107,1
93,1.551550,15,0.656230,541.124,218.490,1
94,1.568233,10,0.686904,716.108,611.686,1
94,1.568233,14,0.629152,394.528,496.882,1
94,1.568233,15,0.610893,539.773,221.741,1
95,1.584917,10,0.573917,718.239,593.600,1
95,1.584917,14,0.512094,404.053,493.387,1
95,1.584917,15,0.669537,538.400,227.181,1
96,1.601600,10,0.681663,720.026,570.220,1
96,1.601600,14,0.682607,418.223,487.798,1
96,1.601600,15,0.665648,537.322,234.748,1
97,1.618283,10,0.441515,721.923,542.703,1
97,1.618283,14,0.571065,437.144,479.346,1
97,1.618283,15,0.435560,536.263,244.479,1
98,1.634967,10,0.666538,723.556,511.032,1
98,1.634967,14,0.416180,460.613,469.389,1
98,1.634967,15,0.478928,535.024,256.122,1
99,1.651650,10,0.666538,725.699,491.763,0
99,1.651650,14,0.416180,472.524,464.566,0
99,1.651650,15,0.309293,533.817,269.813,1
100,1.668333,10,0.666538,727.842,472.494,0
100,1.668333,14,0.416180,484.434,459.742,0
100,1.668333,15,0.256286,532.696,285.435,1
101,1.685017,10,0.666538,729.984,453.224,0
101,1.685017,14,0.416180,496.345,454.919,0
101,1.685017,15,0.256286,531.484,295.651,0
102,1.701700,10,0.666538,732.127,433.955,0
102,1.701700,14,0.416180,508.256,450.096,0
102,1.701700,15,0.256286,530.273,305.867,0
103,1.718383,10,0.666538,734.270,414.686,0
103,1.718383,14,0.416180,520.167,445.272,0
103,1.718383,15,0.256286,529.062,316.083,0
104,1.735067,15,0.319037,528.950,348.414,1
104,1.735067,16,0.677499,631.770,423.227,1
105,1.751750,15,0.283096,528.503,380.717,1
105,1.751750,16,0.591057,657.989,421.847,1
106,1.768433,15,0.237090,528.200,412.870,1
106,1.768433,16,0.263600,688.874,421.857,1
106,1.768433,17,0.344111,733.950,308.803,1
107,1.785117,15,0.237090,527.537,436.381,0
107,1.785117,16,0.263600,708.344,421.207,0
107,1.785117,17,0.344111,734.344,304.064,0
108,1.801800,15,0.237090,526.873,459.893,0
108,1.801800,16,0.237189,744.659,426.039,1
108,1.801800,17,0.241559,736.540,282.176,1
109,1.818483,15,0.237090,526.209,483.405,0
109,1.818483,16,0.527057,774.876,432.341,1
109,1.818483,17,0.504879,738.369,262.019,1
110,1.835167,15,0.237090,525.546,506.916,0
110,1.835167,16,0.182979,796.773,439.275,1
110,1.835167,17,0.324054,740.238,244.972,1
111,1.851850,15,0.495235,525.088,536.881,1
111,1.851850,16,0.151721,814.248,445.497,1
111,1.851850,17,0.410960,741.869,231.271,1
112,1.868533,15,0.243094,525.133,558.877,1
112,1.868533,16,0.151721,837.291,449.904,0
112,1.868533,17,0.413952,743.487,220.575,1
113,1.885217,15,0.416150,524.772,577.312,1
113,1.885217,16,0.529654,851.174,456.512,1
113,1.885217,17,0.424971,744.986,212.495,1
114,1.901900,15,0.258443,527.890,593.634,1
114,1.901900,16,0.556569,863.906,463.505,1
114,1.901900,17,0.421475,746.662,206.960,1
115,1.918583,15,0.596575,534.227,607.285,1
115,1.918583,16,0.459632,874.214,470.501,1
115,1.918583,17,0.479621,748.254,203.774,1
116,1.935267,15,0.681492,541.642,618.107,1
116,1.935267,16,0.703141,881.931,477.229,1
116,1.935267,17,0.510154,749.661,202.896,1
117,1.951950,15,0.686895,549.856,624.635,1
117,1.951950,16,0.721134,885.809,483.011,1
117,1.951950,17,0.573551,751.149,204.299,1
118,1.968633,15,0.646838,558.131,626.233,1
118,1.968633,16,0.812165,886.015,485.974,1
118,1.968633,17,0.659449,752.574,207.763,1
119,1.985317,15,0.398618,566.014,622.221,1
119,1.985317,16,0.556014,882.462,485.563,1
119,1.985317,17,0.548962,754.058,213.276,1
120,2.002000,15,0.430245,572.891,612.125,1
120,2.002000,16,0.710573,875.204,481.312,1
120,2.002000,17,0.474735,755.683,220.734,1
121,2.018683,15,0.369831,578.637,596.229,1
121,2.018683,16,0.626502,863.947,474.176,1
121,2.018683,17,0.388471,757.185,230.180,1
122,2.035367,15,0.465696,582.814,575.349,1
122,2.035367,16,0.311409,847.969,464.736,1
122,2.035367,17,0.230365,758.762,241.566,1
123,2.052050,15,0.319400,585.241,549.487,1
123,2.052050,16,0.270488,827.014,453.925,1
123,2.052050,17,0.289579,760.248,254.776,1
124,2.068733,15,0.282275,585.683,518.128,1
124,2.068733,16,0.262667,801.763,444.088,1
124,2.068733,17,0.537722,761.641,269.768,1
125,2.085417,15,0.266356,584.444,483.177,1
125,2.085417,16,0.344983,773.893,435.544,1
125,2.085417,17,0.542735,763.237,286.796,1
126,2.102100,15,0.266356,586.807,461.168,0
126,2.102100,16,0.344983,756.431,428.610,0
126,2.102100,17,0.542735,764.753,298.447,0
127,2.118783,15,0.279146,582.913,424.003,1
127,2.118783,16,0.513195,724.422,424.123,1
127,2.118783,17,0.205178,766.318,321.413,1
128,2.135467,15,0.345877,578.960,389.365,1
128,2.135467,16,0.600795,692.966,422.047,1
128,2.135467,17,0.440124,767.851,345.777,1
129,2.152150,15,0.424019,575.085,357.257,1
129,2.152150,16,0.695043,662.296,422.231,1
129,2.152150,17,0.537359,769.224,371.542,1
130,2.168833,15,0.499857,571.555,328.478,1
130,2.168833,16,0.782396,632.467,424.498,1
130,2.168833,17,0.606084,770.547,398.742,1
131,2.185517,15,0.499857,569.576,299.300,0
131,2.185517,16,0.248097,603.594,428.824,1
131,2.185517,17,0.606084,771.991,420.283,0
132,2.202200,15,0.499857,567.596,270.122,0
132,2.202200,16,0.262459,575.260,435.005,1
132,2.202200,17,0.606084,773.436,441.823,0
133,2.218883,15,0.207751,564.931,252.745,1
133,2.218883,16,0.308672,550.800,441.037,1
133,2.218883,17,0.606084,774.881,463.364,0
134,2.235567,15,0.501416,562.425,237.101,1
134,2.235567,16,0.418960,533.416,446.627,1
134,2.235567,17,0.769837,773.640,500.435,1
135,2.252250,15,0.455060,559.892,223.199,1
135,2.252250,16,0.188705,522.363,452.571,1
135,2.252250,17,0.498007,772.944,532.100,1
136,2.268933,15,0.510997,557.453,210.609,1
136,2.268933,16,0.273919,516.124,460.387,1
136,2.268933,17,0.410073,773.855,558.663,1
137,2.285617,15,0.436119,555.014,199.846,1
137,2.285617,16,0.414497,511.632,472.363,1
137,2.285617,17,0.356465,776.299,580.159,1
138,2.302300,15,0.559720,552.590,190.550,1
138,2.302300,16,0.329274,510.588,489.572,1
138,2.302300,17,0.421178,779.161,597.901,1
139,2.318983,15,0.772909,550.347,182.622,1
139,2.318983,16,0.660365,511.778,510.199,1
139,2.318983,17,0.457568,782.154,611.151,1
140,2.335667,15,0.466836,548.062,176.324,1
140,2.335667,16,0.407742,514.267,532.509,1
140,2.335667,17,0.721026,784.958,621.107,1
141,2.352350,15,0.485890,545.980,171.843,1
141,2.352350,16,0.388497,518.842,552.655,1
141,2.352350,17,0.502307,787.716,627.179,1
142,2.369033,15,0.317609,543.871,169.235,1
142,2.369033,16,0.162417,524.891,572.316,1
142,2.369033,17,0.501670,790.119,629.743,1
143,2.385717,15,0.410964,541.635,168.402,1
143,2.385717,16,0.220436,533.272,589.434,1
143,2.385717,17,0.425724,792.010,629.107,1
144,2.402400,15,0.473988,539.354,169.406,1
144,2.402400,16,0.629619,542.870,601.552,1
144,2.402400,17,0.467829,793.359,625.233,1
145,2.419083,15,0.689637,537.145,172.206,1
145,2.419083,16,0.581164,552.716,607.797,1
145,2.419083,17,0.525163,793.846,618.415,1
146,2.435767,15,0.560104,534.979,176.889,1
146,2.435767,16,0.534707,562.093,606.963,1
146,2.435767,17,0.422018,793.403,608.494,1
147,2.452450,15,0.736217,532.863,183.386,1
147,2.452450,16,0.497786,570.660,598.870,1
147,2.452450,17,0.618043,791.825,595.898,1
148,2.469133,15,0.211950,530.760,191.876,1
148,2.469133,16,0.439343,577.790,583.476,1
148,2.469133,17,0.701335,788.832,580.264,1
149,2.485817,15,0.754886,528.649,202.441,1
149,2.485817,16,0.674719,583.119,561.038,1
149,2.485817,17,0.508391,784.352,561.153,1
150,2.502500,15,0.503687,526.633,214.949,1
150,2.502500,16,0.674719,589.790,554.719,0
150,2.502500,17,0.317106,777.947,542.215,1
151,2.519183,15,0.575192,524.543,229.624,1
151,2.519183,16,0.674719,596.461,548.399,0
151,2.519183,17,0.361943,770.310,520.612,1
152,2.535867,15,0.334458,522.722,246.310,1
152,2.535867,16,0.674719,603.132,542.080,0
152,2.535867,17,0.361943,766.180,505.569,0
153,2.552550,15,0.334458,520.690,257.471,0
153,2.552550,16,0.674719,609.804,535.761,0
153,2.552550,17,0.361943,762.051,490.526,0
154,2.569233,15,0.334458,518.657,268.632,0
154,2.569233,16,0.674719,616.475,529.442,0
154,2.569233,17,0.163878,742.334,464.345,1
155,2.585917,15,0.334458,516.625,279.794,0
155,2.585917,17,0.163878,734.068,446.346,0
156,2.602600,15,0.334458,514.592,290.955,0
156,2.602600,17,0.163878,725.801,428.347,0
157,2.619283,15,0.334458,512.560,302.116,0
157,2.619283,17,0.163878,717.535,410.348,0
158,2.635967,17,0.150747,691.201,394.881,1
159,2.652650,17,0.337487,668.008,382.777,1
160,2.669333,17,0.232717,647.171,373.741,1
161,2.686017,17,0.255053,628.889,367.252,1
162,2.702700,17,0.226759,612.042,363.689,1
163,2.719383,17,0.383228,597.505,363.242,1
164,2.736067,17,0.200456,587.320,364.499,1
164,2.736067,18,0.303264,585.988,159.958,1
165,2.752750,17,0.465880,580.563,366.398,1
165,2.752750,18,0.382468,586.308,147.531,1
166,2.769433,17,0.217552,576.311,368.457,1
166,2.769433,18,0.337543,586.588,135.073,1
167,2.786117,17,0.284479,574.182,370.441,1
167,2.786117,18,0.509764,586.830,124.025,1
168,2.802800,17,0.365587,573.805,372.088,1
168,2.802800,18,0.293135,587.020,114.976,1
169,2.819483,17,0.240678,575.013,373.100,1
169,2.819483,18,0.597210,587.207,108.416,1
170,2.836167,17,0.240678,570.808,373.255,0
170,2.836167,18,0.682272,587.420,104.178,1
171,2.852850,17,0.173641,577.022,371.351,1
171,2.852850,18,0.709931,587.672,102.248,1
172,2.869533,17,0.173641,575.582,370.960,0
172,2.869533,18,0.578858,587.975,102.726,1
173,2.886217,17,0.594231,585.134,368.221,1
173,2.886217,18,0.596318,588.196,105.511,1
174,2.902900,17,0.594231,586.611,367.207,0
174,2.902900,18,0.535718,588.461,110.706,1
175,2.919583,17,0.594231,588.087,366.192,0
175,2.919583,18,0.273974,588.918,118.093,1
176,2.936267,17,0.594231,589.564,365.178,0
176,2.936267,18,0.168093,589.274,127.589,1
177,2.952950,17,0.221518,601.393,371.329,1
177,2.952950,18,0.315567,589.739,139.268,1
178,2.969633,17,0.215738,611.063,379.266,1
178,2.969633,18,0.489735,590.232,153.246,1
179,2.986317,17,0.215738,616.733,382.024,0
179,2.986317,18,0.340838,590.538,169.256,1
180,3.003000,17,0.219513,623.447,395.835,1
180,3.003000,18,0.595176,590.892,187.162,1
180,3.003000,19,0.569325,448.460,349.652,1
181,3.019683,17,0.219513,629.393,401.527,0
181,3.019683,18,0.595176,591.256,199.359,0
181,3.019683,19,0.223878,448.500,321.674,1
182,3.036367,17,0.219513,635.340,407.218,0
182,3.036367,18,0.270081,591.618,223.587,1
182,3.036367,19,0.575112,448.799,290.452,1
183,3.053050,17,0.219513,641.286,412.910,0
183,3.053050,18,0.270081,591.982,238.977,0
183,3.053050,19,0.512287,449.595,259.500,1
184,3.069733,17,0.219513,647.233,418.602,0
184,3.069733,18,0.577597,592.254,269.496,1
184,3.069733,19,0.696991,450.442,230.815,1
185,3.086417,18,0.470359,592.434,301.552,1
185,3.086417,19,0.613655,451.676,204.766,1
186,3.103100,18,0.743428,592.783,334.221,1
186,3.103100,19,0.731809,452.690,180.992,1
187,3.119783,18,0.350710,593.178,367.937,1
187,3.119783,19,0.479483,453.807,159.519,1
188,3.136467,18,0.350710,593.511,395.538,0
188,3.136467,19,0.378930,454.674,140.501,1
189,3.153150,18,0.464858,597.446,428.691,1
189,3.153150,19,0.656570,455.751,123.626,1
190,3.169833,18,0.722150,604.129,460.023,1
190,3.169833,19,0.809122,457.045,108.858,1
190,3.169833,20,0.504266,657.526,580.476,1
191,3.186517,18,0.253808,613.921,489.536,1
191,3.186517,19,0.748638,458.446,96.599,1
191,3.186517,20,0.238369,658.922,598.090,1
192,3.203200,18,0.341920,626.260,517.076,1
192,3.203200,19,0.667083,459.817,86.465,1
192,3.203200,20,0.238369,661.709,615.578,0
193,3.219883,18,0.351526,640.008,539.693,1
193,3.219883,19,0.768199,461.164,78.594,1
193,3.219883,20,0.238369,664.495,633.067,0
194,3.236567,18,0.546083,653.821,557.906,1
194,3.236567,19,0.719102,462.641,72.697,1
194,3.236567,20,0.300697,654.890,638.615,1
195,3.253250,18,0.567243,667.712,572.229,1
195,3.253250,19,0.745161,464.242,68.707,1
195,3.253250,20,0.198729,648.506,643.872,1
196,3.269933,18,0.544908,681.409,582.700,1
196,3.269933,19,0.741857,465.753,66.596,1
196,3.269933,20,0.351820,643.782,649.814,1
197,3.286617,18,0.436147,694.351,590.266,1
197,3.286617,19,0.710444,467.370,66.477,1
197,3.286617,20,0.286330,640.638,653.776,1
198,3.303300,18,0.336857,706.288,595.354,1
198,3.303300,19,0.690846,468.827,68.387,1
198,3.303300,20,0.198897,638.459,655.200,1
199,3.319983,18,0.403470,716.888,596.945,1
199,3.319983,19,0.653064,470.400,72.190,1
199,3.319983,20,0.174080,636.423,653.913,1
200,3.336667,18,0.453058,725.919,597.109,1
200,3.336667,19,0.736548,471.938,77.763,1
200,3.336667,20,0.409420,633.747,649.866,1
201,3.353350,18,0.478330,733.024,595.569,1
201,3.353350,19,0.726834,473.402,85.584,1
201,3.353350,20,0.409420,631.138,652.130,0
202,3.370033,18,0.500766,738.287,592.074,1
202,3.370033,19,0.719677,474.951,95.397,1
202,3.370033,20,0.230156,627.587,640.543,1
203,3.386717,18,0.512199,741.674,587.195,1
203,3.386717,19,0.775647,476.410,107.139,1
203,3.386717,20,0.437184,623.685,625.942,1
204,3.403400,18,0.285291,743.079,580.586,1
204,3.403400,19,0.574887,477.975,121.183,1
204,3.403400,20,0.421739,620.068,607.966,1
205,3.420083,18,0.408854,742.542,572.190,1
205,3.420083,19,0.501061,479.748,137.081,1
205,3.420083,20,0.459729,616.741,585.820,1
206,3.436767,18,0.460030,740.730,561.217,1
206,3.436767,19,0.633669,481.357,155.051,1
206,3.436767,20,0.827461,613.066,558.522,1
207,3.453450,18,0.470665,736.681,547.928,1
207,3.453450,19,0.681088,482.870,175.131,1
207,3.453450,20,0.746400,609.737,526.389,1
208,3.470133,18,0.445040,731.224,531.347,1
208,3.470133,19,0.557390,484.380,196.990,1
208,3.470133,20,0.587184,607.072,490.136,1
209,3.486817,18,0.445040,730.337,521.549,0
209,3.486817,19,0.465355,485.895,221.038,1
209,3.486817,20,0.300605,605.159,450.108,1
210,3.503500,18,0.198654,717.623,499.054,1
210,3.503500,19,0.372604,487.626,246.989,1
210,3.503500,20,0.404739,603.320,408.960,1
211,3.520183,18,0.198654,713.597,485.887,0
211,3.520183,19,0.372604,489.219,267.407,0
211,3.520183,20,0.404739,600.741,376.979,0
212,3.536867,18,0.198654,709.571,472.719,0
212,3.536867,19,0.372604,490.813,287.826,0
212,3.536867,20,0.404739,598.162,344.999,0
213,3.553550,18,0.198654,705.545,459.552,0
213,3.553550,19,0.372604,492.406,308.245,0
213,3.553550,20,0.404739,595.583,313.018,0
214,3.570233,18,0.506249,682.518,438.472,1
214,3.570233,19,0.372604,493.999,328.664,0
214,3.570233,20,0.207302,595.671,271.945,1
215,3.586917,18,0.380025,662.235,421.524,1
215,3.586917,19,0.372604,495.592,349.082,0
215,3.586917,20,0.207302,593.800,237.552,0
216,3.603600,18,0.684077,644.199,409.492,1
216,3.603600,20,0.437430,593.627,203.704,1
217,3.620283,18,0.684077,630.565,394.756,0
217,3.620283,20,0.225459,593.207,173.541,1
218,3.636967,18,0.684077,616.930,380.019,0
218,3.636967,20,0.180079,592.541,146.979,1
219,3.653650,18,0.684077,603.295,365.283,0
