frame,time_seconds,track_id,confidence,center_x,center_y,observed
30,0.500500,3,0.855084,829.541,486.772,1
30,0.500500,4,0.446469,940.187,298.390,1
30,0.500500,5,0.601747,1076.273,648.580,1
31,0.517183,3,0.844737,825.092,513.952,1
31,0.517183,4,0.574633,914.780,293.274,1
31,0.517183,5,0.702370,1070.063,605.241,1
32,0.533867,3,0.806966,820.365,544.463,1
32,0.533867,4,0.754245,890.376,290.785,1
32,0.533867,5,0.559840,1063.826,564.186,1
33,0.550550,3,0.838234,816.003,576.291,1
33,0.550550,4,0.812227,868.253,291.319,1
33,0.550550,5,0.706469,1057.138,526.049,1
34,0.567233,3,0.513564,811.083,612.019,1
34,0.567233,4,0.693694,848.806,293.189,1
34,0.567233,5,0.578728,1050.613,489.681,1
35,0.583917,3,0.662493,804.829,649.821,1
35,0.583917,4,0.659048,834.580,298.395,1
35,0.583917,5,0.584027,1044.643,456.157,1
36,0.600600,3,0.730673,799.189,689.673,1
36,0.600600,4,0.737645,822.397,304.587,1
36,0.600600,5,0.757967,1038.424,426.295,1
37,0.617283,3,0.231223,794.135,730.407,1
37,0.617283,4,0.853668,813.540,310.774,1
37,0.617283,5,0.771546,1032.528,398.416,1
38,0.633967,3,0.375868,788.819,770.231,1
38,0.633967,4,0.913270,806.993,317.246,1
38,0.633967,5,0.844296,1026.728,373.388,1
39,0.650650,3,0.246040,790.188,802.128,1
39,0.650650,4,0.736802,802.498,322.548,1
39,0.650650,5,0.790830,1021.329,351.860,1
40,0.667333,3,0.256277,799.384,823.983,1
40,0.667333,4,0.869451,800.207,327.707,1
40,0.667333,5,0.625910,1015.952,331.556,1
41,0.684017,3,0.256277,799.282,855.620,0
41,0.684017,4,0.871018,799.436,331.901,1
41,0.684017,5,0.887073,1010.809,313.262,1
42,0.700700,3,0.256277,799.180,887.257,0
42,0.700700,4,0.734158,800.150,335.344,1
42,0.700700,5,0.705280,1005.661,299.083,1
43,0.717383,3,0.256277,799.078,918.895,0
43,0.717383,4,0.549325,802.797,338.152,1
43,0.717383,5,0.812380,1000.327,285.110,1
43,0.717383,6,0.655787,871.060,834.667,1
44,0.734067,3,0.256277,798.975,950.532,0
44,0.734067,4,0.824559,807.851,340.306,1
44,0.734067,5,0.872178,995.337,271.210,1
44,0.734067,6,0.646868,897.144,840.002,1
45,0.750750,3,0.256277,798.873,982.169,0
45,0.750750,4,0.672499,813.716,342.416,1
45,0.750750,5,0.635150,990.317,260.444,1
45,0.750750,6,0.763387,927.533,840.671,1
46,0.767433,4,0.818145,821.187,345.239,1
46,0.767433,5,0.865231,985.604,251.575,1
46,0.767433,6,0.735532,960.172,836.120,1
47,0.784117,4,0.714103,828.923,349.545,1
47,0.784117,5,0.835673,980.206,244.481,1
47,0.784117,6,0.370465,991.684,822.446,1
48,0.800800,4,0.564631,836.972,355.625,1
48,0.800800,5,0.677168,974.652,238.453,1
48,0.800800,6,0.370465,1017.348,818.711,0
49,0.817483,4,0.441065,844.788,364.452,1
49,0.817483,5,0.695165,968.838,234.966,1
49,0.817483,6,0.370465,1043.011,814.975,0
50,0.834167,4,0.671957,852.595,375.269,1
50,0.834167,5,0.893873,962.976,232.806,1
50,0.834167,6,0.370465,1068.675,811.240,0
51,0.850850,4,0.614630,860.062,387.183,1
51,0.850850,5,0.884973,957.508,233.181,1
51,0.850850,6,0.370465,1094.339,807.504,0
52,0.867533,4,0.784326,866.642,401.991,1
52,0.867533,5,0.887503,951.639,235.095,1
52,0.867533,6,0.370465,1120.003,803.769,0
53,0.884217,4,0.682972,872.678,418.720,1
53,0.884217,5,0.881475,945.865,238.982,1
54,0.900900,4,0.881671,879.140,438.984,1
54,0.900900,5,0.892706,940.093,244.883,1
54,0.900900,7,0.840227,1069.098,579.343,1
55,0.917583,4,0.702544,885.193,462.076,1
55,0.917583,5,0.867604,933.705,252.392,1
55,0.917583,7,0.797389,1072.141,550.934,1
56,0.934267,4,0.555561,891.579,487.929,1
56,0.934267,5,0.839096,927.981,262.440,1
56,0.934267,7,0.852692,1074.089,518.840,1
57,0.950950,4,0.792464,898.055,515.607,1
57,0.950950,5,0.846029,921.649,274.941,1
57,0.950950,7,0.863995,1076.296,488.025,1
58,0.967633,4,0.778321,904.277,543.560,1
58,0.967633,5,0.860043,915.371,289.863,1
58,0.967633,7,0.852141,1078.523,459.044,1
59,0.984317,4,0.752254,910.808,576.398,1
59,0.984317,5,0.830328,909.009,307.537,1
59,0.984317,7,0.882306,1081.085,433.117,1
60,1.001000,4,0.570763,917.551,613.867,1
60,1.001000,5,0.764162,902.256,327.914,1
60,1.001000,7,0.874685,1083.455,410.138,1
61,1.017683,4,0.689107,924.214,654.520,1
61,1.017683,5,0.808887,894.963,350.900,1
61,1.017683,7,0.915306,1085.510,390.531,1
62,1.034367,4,0.789540,930.832,693.512,1
62,1.034367,5,0.839251,888.075,375.477,1
62,1.034367,7,0.898618,1087.739,373.559,1
63,1.051050,4,0.262635,938.043,739.079,1
63,1.051050,5,0.746858,881.151,401.967,1
63,1.051050,7,0.882656,1090.059,359.529,1
64,1.067733,4,0.841892,944.109,788.964,1
64,1.067733,5,0.864939,874.031,431.254,1
64,1.067733,7,0.896258,1092.230,347.678,1
65,1.084417,4,0.690189,946.515,829.027,1
65,1.084417,5,0.833774,865.272,463.668,1
65,1.084417,7,0.886770,1094.246,338.237,1
66,1.101100,4,0.717483,940.936,856.809,1
66,1.101100,5,0.810265,856.974,499.906,1
66,1.101100,7,0.898824,1096.115,330.995,1
67,1.117783,4,0.730851,932.236,877.001,1
67,1.117783,5,0.810265,849.380,528.166,0
67,1.117783,7,0.919164,1097.864,326.192,1
68,1.134467,4,0.700837,921.870,891.269,1
68,1.134467,5,0.810265,841.786,556.427,0
68,1.134467,7,0.917743,1099.665,323.355,1
69,1.151150,4,0.841615,911.212,902.435,1
69,1.151150,5,0.810265,834.192,584.687,0
69,1.151150,7,0.901312,1101.460,322.395,1
70,1.167833,4,0.687052,900.474,906.745,1
70,1.167833,5,0.810265,826.598,612.947,0
70,1.167833,7,0.908872,1103.269,323.315,1
71,1.184517,4,0.743121,890.034,906.921,1
71,1.184517,5,0.810265,819.004,641.208,0
71,1.184517,7,0.917964,1105.237,326.017,1
72,1.201200,4,0.748152,881.067,902.322,1
72,1.201200,7,0.921810,1107.276,330.377,1
73,1.217883,4,0.791179,873.317,890.766,1
73,1.217883,7,0.922995,1109.559,337.085,1
74,1.234567,4,0.776019,866.942,872.327,1
74,1.234567,7,0.903858,1111.730,345.868,1
75,1.251250,4,0.776019,859.437,869.857,0
75,1.251250,7,0.910621,1114.010,356.707,1
76,1.267933,4,0.776019,851.932,867.386,0
76,1.267933,7,0.911657,1116.128,370.087,1
77,1.284617,4,0.776019,844.427,864.916,0
77,1.284617,7,0.899855,1118.206,385.779,1
77,1.284617,8,0.627886,866.323,763.183,1
78,1.301300,4,0.776019,836.922,862.445,0
78,1.301300,7,0.896143,1120.574,403.200,1
78,1.301300,8,0.627886,866.780,754.041,0
79,1.317983,4,0.776019,829.417,859.975,0
79,1.317983,7,0.894862,1122.951,423.246,1
79,1.317983,8,0.627886,867.236,744.900,0
80,1.334667,7,0.839687,1124.972,444.736,1
80,1.334667,8,0.627886,867.693,735.758,0
81,1.351350,7,0.874328,1127.384,468.529,1
81,1.351350,9,0.761135,1036.896,346.086,1
82,1.368033,7,0.805558,1129.785,495.754,1
82,1.368033,9,0.756579,1054.555,342.218,1
82,1.368033,10,0.549293,901.301,557.048,1
83,1.384717,7,0.788872,1132.477,525.203,1
83,1.384717,9,0.745907,1073.619,340.340,1
83,1.384717,10,0.720233,910.084,522.878,1
84,1.401400,7,0.751746,1134.967,557.226,1
84,1.401400,9,0.699321,1090.816,339.896,1
84,1.401400,10,0.324248,920.292,485.137,1
85,1.418083,7,0.571081,1137.192,592.201,1
85,1.418083,9,0.753964,1105.237,340.417,1
85,1.418083,10,0.721068,930.545,448.085,1
86,1.434767,7,0.533787,1139.508,628.363,1
86,1.434767,9,0.517603,1119.124,342.943,1
86,1.434767,10,0.297167,940.977,414.595,1
87,1.451450,7,0.606200,1141.845,668.329,1
87,1.451450,9,0.821077,1131.780,346.383,1
87,1.451450,10,0.649911,950.190,384.879,1
88,1.468133,7,0.318373,1143.086,708.449,1
88,1.468133,9,0.789109,1142.887,350.837,1
88,1.468133,10,0.600825,959.389,358.209,1
89,1.484817,7,0.164289,1138.820,740.115,1
89,1.484817,9,0.859767,1151.952,356.582,1
89,1.484817,10,0.754305,968.772,335.140,1
90,1.501500,7,0.164289,1139.197,773.979,0
90,1.501500,9,0.893934,1157.945,362.454,1
90,1.501500,10,0.733083,977.215,313.730,1
91,1.518183,7,0.164289,1139.574,807.843,0
91,1.518183,9,0.885534,1161.261,368.048,1
91,1.518183,10,0.648865,986.447,294.108,1
92,1.534867,7,0.164289,1139.951,841.707,0
92,1.534867,9,0.872917,1160.469,372.165,1
92,1.534867,10,0.826699,994.150,277.777,1
93,1.551550,7,0.164289,1140.328,875.571,0
93,1.551550,9,0.907423,1157.184,374.331,1
93,1.551550,10,0.875309,1001.489,263.944,1
94,1.568233,7,0.164289,1140.706,909.435,0
94,1.568233,9,0.919030,1151.070,375.079,1
94,1.568233,10,0.894179,1009.125,251.879,1
94,1.568233,11,0.720327,1030.740,788.791,1
95,1.584917,9,0.896125,1143.116,375.471,1
95,1.584917,10,0.850187,1016.709,240.891,1
95,1.584917,11,0.751966,1008.576,793.651,1
96,1.601600,9,0.885726,1134.989,376.835,1
96,1.601600,10,0.863370,1024.256,232.421,1
96,1.601600,11,0.801321,983.959,792.411,1
97,1.618283,9,0.841461,1126.570,379.725,1
97,1.618283,10,0.801840,1031.796,225.525,1
97,1.618283,11,0.748925,959.718,784.462,1
98,1.634967,9,0.857236,1118.375,384.036,1
98,1.634967,10,0.882282,1039.524,221.667,1
98,1.634967,11,0.632403,937.290,766.216,1
99,1.651650,9,0.881367,1110.175,390.695,1
99,1.651650,10,0.888438,1047.645,219.372,1
99,1.651650,11,0.824844,919.003,736.889,1
100,1.668333,9,0.815621,1101.821,400.179,1
100,1.668333,10,0.853009,1054.868,219.306,1
100,1.668333,11,0.824844,899.729,724.344,0
101,1.685017,9,0.809259,1094.263,410.599,1
101,1.685017,10,0.880262,1062.297,221.710,1
101,1.685017,11,0.824844,880.454,711.799,0
102,1.701700,9,0.801154,1086.605,423.699,1
102,1.701700,10,0.800210,1070.058,226.237,1
102,1.701700,11,0.824844,861.179,699.254,0
102,1.701700,12,0.724605,913.385,623.101,1
103,1.718383,9,0.814117,1079.025,442.036,1
103,1.718383,10,0.836064,1078.315,233.038,1
103,1.718383,11,0.824844,841.905,686.708,0
103,1.718383,12,0.772614,911.462,593.804,1
104,1.735067,9,0.420910,1072.438,459.276,1
104,1.735067,10,0.762506,1086.734,241.835,1
104,1.735067,11,0.824844,822.630,674.163,0
104,1.735067,12,0.514541,908.422,558.358,1
105,1.751750,9,0.221385,1065.206,480.303,1
105,1.751750,10,0.809371,1095.163,252.491,1
105,1.751750,12,0.764921,905.607,525.239,1
106,1.768433,9,0.606325,1057.696,505.078,1
106,1.768433,10,0.722555,1103.785,265.033,1
106,1.768433,12,0.481678,903.810,494.311,1
107,1.785117,9,0.777107,1050.545,532.550,1
107,1.785117,10,0.860481,1111.614,278.940,1
107,1.785117,12,0.854168,900.928,464.323,1
108,1.801800,9,0.823320,1043.354,561.810,1
108,1.801800,10,0.882076,1119.878,294.620,1
108,1.801800,12,0.892244,897.675,438.162,1
109,1.818483,9,0.817610,1035.949,593.786,1
109,1.818483,10,0.870706,1128.152,312.950,1
109,1.818483,12,0.883237,894.469,415.202,1
110,1.835167,9,0.723724,1028.189,627.746,1
110,1.835167,10,0.867883,1136.845,334.169,1
110,1.835167,12,0.869368,891.600,396.430,1
111,1.851850,9,0.648954,1020.219,665.184,1
111,1.851850,10,0.868933,1145.227,358.236,1
111,1.851850,12,0.870817,888.820,380.434,1
112,1.868533,9,0.577955,1011.886,706.032,1
112,1.868533,10,0.834621,1153.939,384.042,1
112,1.868533,12,0.846928,885.898,367.404,1
113,1.885217,9,0.650238,1003.304,749.028,1
113,1.885217,10,0.853390,1162.762,412.178,1
113,1.885217,12,0.859969,883.067,356.857,1
114,1.901900,9,0.735599,995.575,794.391,1
114,1.901900,10,0.855091,1171.947,442.877,1
114,1.901900,12,0.897762,880.423,348.043,1
115,1.918583,9,0.539119,992.295,838.924,1
115,1.918583,10,0.866370,1181.027,476.936,1
115,1.918583,12,0.907756,877.559,341.553,1
116,1.935267,9,0.632225,993.913,877.902,1
116,1.935267,10,0.829553,1190.546,513.339,1
116,1.935267,12,0.895184,874.706,337.127,1
117,1.951950,9,0.720351,999.591,910.704,1
117,1.951950,10,0.763409,1197.671,551.135,1
117,1.951950,12,0.879629,871.483,334.546,1
118,1.968633,9,0.714616,1008.868,935.534,1
118,1.968633,10,0.757681,1201.959,568.691,1
118,1.968633,12,0.901214,868.277,333.744,1
119,1.985317,9,0.774749,1021.085,951.107,1
119,1.985317,10,0.757681,1209.341,596.567,0
119,1.985317,12,0.914229,865.227,334.699,1
120,2.002000,9,0.774749,1025.174,980.493,0
120,2.002000,10,0.757681,1216.724,624.443,0
120,2.002000,12,0.909884,861.715,337.454,1
121,2.018683,9,0.774749,1029.263,1009.880,0
121,2.018683,10,0.757681,1224.107,652.318,0
121,2.018683,12,0.917114,858.435,342.021,1
121,2.018683,13,0.883420,1185.821,482.425,1
122,2.035367,9,0.774749,1033.352,1039.266,0
122,2.035367,10,0.757681,1231.489,680.194,0
122,2.035367,12,0.903690,855.168,348.449,1
122,2.035367,13,0.796679,1166.612,456.600,1
122,2.035367,14,0.741743,1075.652,900.297,1
123,2.052050,9,0.774749,1037.441,1068.652,0
123,2.052050,10,0.757681,1238.872,708.069,0
123,2.052050,12,0.896646,851.680,357.072,1
123,2.052050,13,0.747860,1144.127,424.799,1
123,2.052050,14,0.726229,1089.324,876.028,1
124,2.068733,9,0.774749,1041.530,1098.039,0
124,2.068733,12,0.874970,848.066,367.440,1
124,2.068733,13,0.755985,1120.170,392.411,1
124,2.068733,14,0.646726,1102.094,843.911,1
125,2.085417,12,0.893001,844.219,380.129,1
125,2.085417,13,0.881793,1095.308,361.534,1
125,2.085417,14,0.557484,1111.171,805.236,1
126,2.102100,12,0.878023,840.183,395.010,1
126,2.102100,13,0.866537,1068.734,334.574,1
126,2.102100,14,0.732735,1114.210,761.575,1
127,2.118783,12,0.909506,836.355,412.036,1
127,2.118783,13,0.817303,1041.191,310.444,1
127,2.118783,14,0.757823,1111.672,717.383,1
128,2.135467,12,0.882769,832.374,431.161,1
128,2.135467,13,0.846374,1010.966,290.560,1
128,2.135467,14,0.497157,1106.436,673.686,1
129,2.152150,12,0.897847,828.361,452.729,1
129,2.152150,13,0.868551,981.340,276.789,1
129,2.152150,14,0.723588,1099.914,630.476,1
130,2.168833,12,0.872443,823.817,476.725,1
130,2.168833,13,0.424818,952.211,267.343,1
130,2.168833,14,0.707169,1092.648,589.613,1
131,2.185517,12,0.872534,819.326,502.205,1
131,2.185517,13,0.831444,926.513,263.226,1
131,2.185517,14,0.737232,1084.665,551.943,1
132,2.202200,12,0.837436,814.345,530.849,1
132,2.202200,13,0.866892,901.433,263.116,1
132,2.202200,14,0.621301,1077.302,516.870,1
133,2.218883,12,0.656790,809.336,560.763,1
133,2.218883,13,0.718328,877.880,265.342,1
133,2.218883,14,0.715145,1069.386,485.031,1
134,2.235567,12,0.812781,804.373,594.451,1
134,2.235567,13,0.710901,855.792,270.443,1
134,2.235567,14,0.697704,1061.817,456.039,1
135,2.252250,12,0.449743,799.698,632.340,1
135,2.252250,13,0.611391,838.142,278.128,1
135,2.252250,14,0.759911,1054.501,429.428,1
136,2.268933,12,0.560404,794.345,674.058,1
136,2.268933,13,0.389087,825.884,288.014,1
136,2.268933,14,0.643245,1047.088,404.648,1
137,2.285617,12,0.462038,789.664,713.268,1
137,2.285617,13,0.618479,812.639,297.273,1
137,2.285617,14,0.398789,1040.310,382.945,1
138,2.302300,12,0.318123,787.762,749.549,1
138,2.302300,13,0.398537,805.969,306.815,1
138,2.302300,14,0.813613,1033.451,364.171,1
139,2.318983,12,0.291611,791.898,778.042,1
139,2.318983,13,0.600017,799.196,314.553,1
139,2.318983,14,0.770471,1026.962,347.677,1
140,2.335667,12,0.439310,806.254,801.068,1
140,2.335667,13,0.625393,791.908,324.372,1
140,2.335667,14,0.705580,1020.794,333.259,1
141,2.352350,12,0.439310,808.696,831.631,0
141,2.352350,13,0.730752,788.596,332.921,1
141,2.352350,14,0.807929,1014.808,320.513,1
142,2.369033,12,0.439310,811.137,862.195,0
142,2.369033,13,0.596907,787.950,340.058,1
142,2.369033,14,0.683250,1008.343,309.386,1
143,2.385717,12,0.439310,813.578,892.759,0
143,2.385717,13,0.212352,791.723,345.683,1
143,2.385717,14,0.460563,1001.509,300.168,1
143,2.385717,15,0.236938,899.997,817.313,1
144,2.402400,12,0.439310,816.020,923.323,0
144,2.402400,13,0.724364,800.108,350.063,1
144,2.402400,14,0.711832,994.880,292.824,1
144,2.402400,15,0.550178,932.052,817.257,1
145,2.419083,12,0.439310,818.461,953.886,0
145,2.419083,13,0.810551,807.646,352.749,1
145,2.419083,14,0.801696,988.459,287.062,1
145,2.419083,15,0.535630,967.410,808.493,1
146,2.435767,13,0.742060,815.687,355.824,1
146,2.435767,14,0.708175,982.108,283.655,1
146,2.435767,15,0.455210,1000.857,790.552,1
147,2.452450,13,0.509322,824.617,360.343,1
147,2.452450,14,0.595308,975.318,282.602,1
147,2.452450,15,0.183813,1030.425,763.401,1
148,2.469133,13,0.340896,833.514,366.969,1
148,2.469133,14,0.698579,968.161,283.300,1
148,2.469133,15,0.247253,1055.222,728.865,1
149,2.485817,13,0.541220,842.261,375.425,1
149,2.485817,14,0.804488,960.877,285.269,1
149,2.485817,15,0.247253,1081.697,710.123,0
150,2.502500,13,0.238362,851.387,386.270,1
150,2.502500,14,0.778080,953.708,289.518,1
150,2.502500,15,0.247253,1108.171,691.381,0
151,2.519183,13,0.501666,859.342,400.943,1
151,2.519183,14,0.737266,946.168,296.471,1
151,2.519183,15,0.247253,1134.645,672.639,0
152,2.535867,13,0.623992,866.657,417.311,1
152,2.535867,14,0.709623,938.547,305.386,1
152,2.535867,15,0.247253,1161.120,653.897,0
152,2.535867,16,0.759924,1072.441,578.254,1
153,2.552550,13,0.795017,874.665,436.809,1
153,2.552550,14,0.831185,930.818,316.001,1
153,2.552550,15,0.247253,1187.594,635.155,0
153,2.552550,16,0.858772,1076.539,548.787,1
154,2.569233,13,0.848867,881.335,458.911,1
154,2.569233,14,0.841461,922.775,328.678,1
154,2.569233,16,0.880037,1081.570,515.138,1
155,2.585917,13,0.526517,889.003,484.852,1
155,2.585917,14,0.702536,914.725,345.239,1
155,2.585917,16,0.783064,1086.752,482.028,1
156,2.602600,13,0.212073,896.505,512.650,1
156,2.602600,14,0.651340,906.104,364.224,1
156,2.602600,16,0.784644,1091.861,451.204,1
157,2.619283,13,0.597303,904.480,543.420,1
157,2.619283,14,0.471908,897.907,384.363,1
157,2.619283,16,0.706983,1097.077,423.920,1
158,2.635967,13,0.702842,911.743,577.230,1
158,2.635967,14,0.753778,889.187,407.272,1
158,2.635967,16,0.858364,1102.258,400.158,1
159,2.652650,13,0.702560,919.131,614.380,1
159,2.652650,14,0.720154,881.269,432.046,1
159,2.652650,16,0.901500,1107.409,378.595,1
160,2.669333,13,0.649212,926.073,654.934,1
160,2.669333,14,0.828869,873.029,462.415,1
160,2.669333,16,0.895829,1112.377,360.182,1
161,2.686017,13,0.746688,933.814,695.707,1
161,2.686017,14,0.761727,862.827,495.443,1
161,2.686017,16,0.884686,1117.421,344.149,1
162,2.702700,13,0.754271,940.776,740.670,1
162,2.702700,14,0.648188,852.924,531.906,1
162,2.702700,16,0.896653,1122.181,331.114,1
163,2.719383,13,0.696724,948.550,790.835,1
163,2.719383,14,0.768230,843.219,567.867,1
163,2.719383,16,0.930577,1127.244,320.883,1
164,2.736067,13,0.729519,954.619,840.883,1
164,2.736067,14,0.242865,835.542,594.950,1
164,2.736067,16,0.923220,1131.893,312.777,1
165,2.752750,13,0.861192,952.678,884.095,1
165,2.752750,14,0.242865,826.746,624.199,0
165,2.752750,16,0.889842,1136.653,307.050,1
166,2.769433,13,0.824737,945.184,912.334,1
166,2.769433,14,0.242865,817.951,653.448,0
166,2.769433,16,0.918781,1141.611,303.730,1
167,2.786117,13,0.824737,946.633,951.544,0
167,2.786117,14,0.242865,809.156,682.697,0
167,2.786117,16,0.928757,1146.245,302.445,1
168,2.802800,13,0.824737,948.083,990.755,0
168,2.802800,14,0.242865,800.361,711.946,0
168,2.802800,16,0.891985,1151.053,302.988,1
169,2.819483,13,0.824737,949.532,1029.965,0
169,2.819483,14,0.242865,791.566,741.195,0
169,2.819483,16,0.884627,1155.897,305.296,1
169,2.819483,17,0.741631,890.038,901.007,1
170,2.836167,13,0.824737,950.982,1069.176,0
170,2.836167,16,0.879813,1160.761,309.595,1
170,2.836167,17,0.742023,875.013,890.700,1
171,2.852850,13,0.824737,952.431,1108.387,0
171,2.852850,16,0.906054,1165.894,315.950,1
171,2.852850,17,0.787107,860.809,872.814,1
172,2.869533,16,0.890600,1170.897,324.357,1
172,2.869533,17,0.503777,849.830,845.180,1
173,2.886217,16,0.913616,1175.985,335.145,1
173,2.886217,17,0.713145,843.263,811.105,1
174,2.902900,16,0.904368,1181.238,348.347,1
174,2.902900,17,0.610534,840.630,774.369,1
175,2.919583,16,0.916954,1186.605,363.975,1
175,2.919583,17,0.642793,841.811,731.049,1
176,2.936267,16,0.918371,1192.090,382.173,1
176,2.936267,17,0.707695,847.257,684.530,1
177,2.952950,16,0.877667,1198.467,403.053,1
177,2.952950,17,0.697351,856.003,636.573,1
177,2.952950,18,0.816215,981.299,329.069,1
178,2.969633,16,0.889087,1204.696,426.839,1
178,2.969633,17,0.779766,867.505,589.950,1
178,2.969633,18,0.891987,1006.257,320.565,1
179,2.986317,16,0.869799,1211.090,453.607,1
179,2.986317,17,0.796881,879.877,546.147,1
179,2.986317,18,0.791407,1037.065,313.288,1
