frame,time_seconds,track_id,confidence,center_x,center_y,observed
139,2.318983,16,0.208220,872.030,352.121,0
140,2.335667,13,0.375393,901.374,667.422,0
140,2.335667,15,0.443010,1049.169,362.870,1
140,2.335667,16,0.208220,871.527,350.345,0
141,2.352350,13,0.375393,896.903,684.987,0
141,2.352350,15,0.703672,1047.140,353.911,1
141,2.352350,16,0.208220,871.024,348.569,0
142,2.369033,13,0.375393,892.432,702.552,0
142,2.369033,15,0.683065,1045.243,346.143,1
142,2.369033,16,0.208220,870.520,346.793,0
143,2.385717,13,0.375393,887.961,720.117,0
143,2.385717,15,0.601455,1043.593,339.361,1
144,2.402400,15,0.696161,1042.001,333.008,1
145,2.419083,15,0.769077,1039.932,328.347,1
146,2.435767,15,0.852606,1037.858,325.157,1
147,2.452450,15,0.631618,1035.859,322.604,1
148,2.469133,15,0.732684,1034.123,321.100,1
149,2.485817,15,0.713357,1032.605,320.699,1
150,2.502500,15,0.832372,1030.945,321.242,1
151,2.519183,15,0.816892,1029.254,322.748,1
152,2.535867,15,0.852843,1027.706,325.252,1
153,2.552550,15,0.899238,1026.207,328.161,1
154,2.569233,15,0.805729,1024.801,331.722,1
154,2.569233,17,0.426742,1015.136,379.861,1
155,2.585917,15,0.825383,1023.448,337.605,1
155,2.585917,17,0.382682,1035.122,383.276,1
156,2.602600,15,0.819002,1022.403,344.122,1
156,2.602600,17,0.740815,1056.108,395.036,1
156,2.602600,18,0.678165,876.899,536.215,1
157,2.619283,15,0.864373,1021.153,352.031,1
157,2.619283,17,0.540019,1079.864,411.392,1
157,2.619283,18,0.680311,882.937,523.992,1
158,2.635967,15,0.875558,1019.808,360.834,1
158,2.635967,17,0.692891,1099.804,434.497,1
158,2.635967,18,0.607690,889.386,510.847,1
159,2.652650,15,0.812541,1018.580,370.692,1
159,2.652650,17,0.692891,1117.404,447.326,0
159,2.652650,18,0.607690,893.806,501.996,0
160,2.669333,15,0.797013,1017.247,381.529,1
160,2.669333,17,0.692891,1135.005,460.155,0
160,2.669333,18,0.289854,901.194,488.894,1
161,2.686017,15,0.476702,1016.209,393.299,1
161,2.686017,17,0.692891,1152.605,472.985,0
161,2.686017,18,0.690816,908.556,477.481,1
162,2.702700,15,0.551844,1015.191,405.950,1
162,2.702700,17,0.692891,1170.205,485.814,0
162,2.702700,18,0.222965,915.485,468.899,1
163,2.719383,15,0.551844,1014.004,415.887,0
163,2.719383,17,0.692891,1187.806,498.643,0
163,2.719383,18,0.222965,921.678,458.907,0
164,2.736067,15,0.551844,1012.818,425.823,0
164,2.736067,18,0.222965,927.872,448.916,0
165,2.752750,15,0.551844,1011.631,435.760,0
165,2.752750,18,0.268042,934.189,446.523,1
166,2.769433,15,0.551844,1010.444,445.697,0
166,2.769433,18,0.660269,940.069,444.369,1
167,2.786117,15,0.551844,1009.257,455.634,0
167,2.786117,18,0.748773,945.891,443.392,1
168,2.802800,18,0.738907,951.212,443.400,1
169,2.819483,18,0.595114,956.014,444.297,1
170,2.836167,18,0.342520,961.392,445.877,1
171,2.852850,18,0.211032,967.064,448.034,1
172,2.869533,18,0.166426,973.177,451.697,1
172,2.869533,19,0.459413,893.021,636.129,1
173,2.886217,18,0.460628,979.802,456.680,1
173,2.886217,19,0.459413,889.420,630.888,0
174,2.902900,18,0.620057,985.878,462.509,1
174,2.902900,19,0.459413,885.819,625.646,0
175,2.919583,18,0.766083,991.935,469.767,1
175,2.919583,19,0.459413,882.217,620.404,0
176,2.936267,18,0.822672,997.505,478.052,1
177,2.952950,18,0.798886,1004.061,487.226,1
178,2.969633,18,0.613283,1010.356,497.666,1
178,2.969633,20,0.688820,875.763,501.646,1
179,2.986317,18,0.358863,1016.781,507.585,1
179,2.986317,20,0.612672,877.841,484.554,1
180,3.003000,18,0.777568,1023.324,521.971,1
180,3.003000,20,0.507119,880.119,465.211,1
181,3.019683,18,0.760986,1029.523,537.366,1
181,3.019683,20,0.630395,882.702,446.503,1
182,3.036367,18,0.756418,1035.725,553.541,1
182,3.036367,20,0.418855,884.945,429.365,1
183,3.053050,18,0.629822,1042.313,571.085,1
183,3.053050,20,0.595082,887.192,413.749,1
184,3.069733,18,0.613333,1048.885,588.272,1
184,3.069733,20,0.703457,889.631,399.350,1
185,3.086417,18,0.613333,1055.287,603.019,0
185,3.086417,20,0.746967,891.813,386.732,1
186,3.103100,18,0.613333,1061.690,617.765,0
186,3.103100,20,0.579286,894.077,375.791,1
187,3.119783,18,0.613333,1068.092,632.512,0
187,3.119783,20,0.325585,896.575,365.870,1
188,3.136467,18,0.613333,1074.495,647.259,0
188,3.136467,20,0.369689,898.547,356.329,1
189,3.153150,18,0.613333,1080.897,662.006,0
189,3.153150,20,0.210948,901.717,350.142,1
190,3.169833,20,0.763533,904.272,344.543,1
191,3.186517,20,0.820424,905.404,340.033,1
192,3.203200,20,0.818545,906.969,336.454,1
193,3.219883,20,0.843873,908.760,334.070,1
194,3.236567,20,0.885770,910.542,332.393,1
195,3.253250,20,0.914469,912.595,331.527,1
196,3.269933,20,0.908906,914.296,331.344,1
197,3.286617,20,0.874724,915.840,332.574,1
198,3.303300,20,0.900815,917.580,335.308,1
199,3.319983,20,0.853231,919.571,338.829,1
200,3.336667,20,0.873305,921.356,343.106,1
200,3.336667,21,0.524204,851.454,382.290,1
201,3.353350,20,0.854845,923.116,348.678,1
201,3.353350,21,0.787519,838.679,392.756,1
202,3.370033,20,0.825022,925.063,355.277,1
202,3.370033,21,0.658651,824.978,408.271,1
202,3.370033,22,0.822265,1073.291,500.257,1
203,3.386717,20,0.670174,927.068,362.487,1
203,3.386717,21,0.398868,814.003,429.746,1
203,3.386717,22,0.697419,1067.387,489.708,1
204,3.403400,20,0.484233,929.165,371.114,1
204,3.403400,21,0.398868,804.137,442.338,0
204,3.403400,22,0.575617,1060.897,478.426,1
205,3.420083,20,0.761459,931.359,380.494,1
205,3.420083,21,0.398868,794.270,454.929,0
205,3.420083,22,0.630942,1054.455,468.199,1
206,3.436767,20,0.752580,933.511,390.926,1
206,3.436767,21,0.398868,784.403,467.520,0
206,3.436767,22,0.644227,1048.016,459.411,1
207,3.453450,20,0.366980,935.931,401.598,1
207,3.453450,21,0.398868,774.536,480.112,0
207,3.453450,22,0.585259,1042.451,451.667,1
208,3.470133,20,0.366980,938.077,410.060,0
208,3.470133,21,0.398868,764.669,492.703,0
208,3.470133,22,0.534943,1036.941,445.185,1
209,3.486817,20,0.366980,940.222,418.522,0
209,3.486817,22,0.669757,1031.602,439.843,1
210,3.503500,20,0.366980,942.368,426.984,0
210,3.503500,22,0.809162,1026.824,435.733,1
211,3.520183,20,0.366980,944.513,435.447,0
211,3.520183,22,0.840242,1021.771,432.983,1
212,3.536867,20,0.366980,946.659,443.909,0
212,3.536867,22,0.706448,1016.995,431.510,1
213,3.553550,22,0.712325,1012.442,431.211,1
214,3.570233,22,0.771482,1007.667,432.046,1
215,3.586917,22,0.635645,1003.052,433.902,1
216,3.603600,22,0.744815,998.049,436.809,1
217,3.620283,22,0.758203,993.443,440.701,1
218,3.636967,22,0.584988,989.095,445.449,1
218,3.636967,23,0.185291,1079.235,631.027,1
219,3.653650,22,0.584988,984.414,447.444,0
219,3.653650,23,0.185291,1082.834,625.730,0
220,3.670333,22,0.277215,979.265,456.650,1
220,3.670333,23,0.185291,1086.433,620.433,0
221,3.687017,22,0.322348,974.958,466.477,1
221,3.687017,23,0.185291,1090.032,615.136,0
222,3.703700,22,0.522280,970.961,478.131,1
222,3.703700,24,0.731511,877.239,381.905,1
223,3.720383,22,0.522280,966.468,485.249,0
223,3.720383,24,0.545922,874.011,372.453,1
223,3.720383,25,0.200774,1083.940,519.112,1
224,3.737067,22,0.242173,961.790,499.242,1
224,3.737067,24,0.733498,871.698,364.232,1
224,3.737067,25,0.587252,1080.596,502.295,1
225,3.753750,22,0.242173,957.247,508.184,0
225,3.753750,24,0.823863,870.483,359.270,1
225,3.753750,25,0.638642,1076.676,483.363,1
226,3.770433,22,0.242173,952.705,517.127,0
226,3.770433,24,0.704294,869.786,357.163,1
226,3.770433,25,0.349480,1072.694,464.004,1
227,3.787117,22,0.417760,948.147,538.203,1
227,3.787117,24,0.614827,870.310,357.223,1
227,3.787117,25,0.617880,1068.634,446.384,1
228,3.803800,22,0.667706,943.485,558.854,1
228,3.803800,24,0.613237,871.515,359.704,1
228,3.803800,25,0.795233,1064.748,430.180,1
229,3.820483,22,0.392410,938.276,579.668,1
229,3.820483,24,0.613237,870.988,357.409,0
229,3.820483,25,0.741179,1060.908,415.372,1
230,3.837167,22,0.394843,933.631,602.425,1
230,3.837167,24,0.613237,870.462,355.113,0
230,3.837167,25,0.637541,1057.377,401.960,1
231,3.853850,22,0.214166,928.348,624.749,1
231,3.853850,24,0.613237,869.935,352.818,0
231,3.853850,25,0.557121,1053.738,389.307,1
232,3.870533,22,0.214166,923.480,643.806,0
232,3.870533,24,0.613237,869.408,350.522,0
232,3.870533,25,0.563405,1050.292,378.668,1
233,3.887217,22,0.214166,918.612,662.862,0
233,3.887217,24,0.613237,868.882,348.227,0
233,3.887217,25,0.396852,1046.969,369.669,1
234,3.903900,22,0.214166,913.743,681.919,0
234,3.903900,25,0.575241,1043.874,361.684,1
235,3.920583,22,0.214166,908.875,700.976,0
235,3.920583,25,0.659045,1041.112,355.166,1
236,3.937267,22,0.214166,904.007,720.033,0
236,3.937267,25,0.641749,1038.234,349.097,1
237,3.953950,25,0.733941,1034.871,344.192,1
238,3.970633,25,0.860901,1031.725,340.689,1
239,3.987317,25,0.793034,1028.739,338.648,1
240,4.004000,25,0.778981,1025.833,337.608,1
