frame,time_seconds,track_id,confidence,center_x,center_y,observed
68,1.134467,8,0.794313,1032.966,551.231,1
69,1.151150,1,0.830446,926.473,927.296,1
69,1.151150,7,0.865637,984.494,359.558,1
69,1.151150,8,0.705952,1042.684,590.292,1
70,1.167833,1,0.691614,931.504,927.087,1
70,1.167833,7,0.784876,976.665,384.212,1
70,1.167833,8,0.466787,1052.636,632.147,1
71,1.184517,1,0.262746,939.462,920.500,1
71,1.184517,7,0.572490,968.511,412.550,1
71,1.184517,8,0.416560,1062.626,678.829,1
72,1.201200,1,0.204948,949.618,907.232,1
72,1.201200,7,0.434812,959.640,443.574,1
72,1.201200,8,0.585207,1071.782,729.689,1
73,1.217883,1,0.551967,961.086,887.482,1
73,1.217883,7,0.595784,952.375,472.453,1
73,1.217883,8,0.763583,1081.283,782.654,1
74,1.234567,1,0.578259,973.080,862.066,1
74,1.234567,7,0.353642,943.797,505.910,1
74,1.234567,8,0.535868,1090.482,835.001,1
75,1.251250,1,0.590579,983.282,831.875,1
75,1.251250,7,0.353642,935.710,533.242,0
75,1.251250,8,0.527791,1099.514,888.010,1
76,1.267933,1,0.562836,991.704,798.925,1
76,1.267933,7,0.353642,927.623,560.574,0
76,1.267933,8,0.478549,1099.428,940.464,1
77,1.284617,1,0.785774,998.833,768.515,1
77,1.284617,7,0.353642,919.536,587.905,0
77,1.284617,8,0.690398,1089.715,982.578,1
78,1.301300,1,0.631996,1004.528,738.170,1
78,1.301300,7,0.353642,911.448,615.237,0
78,1.301300,8,0.690398,1092.163,1030.100,0
79,1.317983,1,0.821700,1008.942,710.160,1
79,1.317983,7,0.353642,903.361,642.569,0
79,1.317983,8,0.690398,1094.611,1077.622,0
80,1.334667,1,0.743253,1012.993,683.900,1
80,1.334667,8,0.690398,1097.059,1125.144,0
80,1.334667,9,0.758060,1033.197,1011.676,1
81,1.351350,1,0.714187,1016.748,660.916,1
81,1.351350,8,0.690398,1099.507,1172.666,0
81,1.351350,9,0.386926,1017.553,1020.201,1
82,1.368033,1,0.748827,1020.122,640.522,1
82,1.368033,8,0.690398,1101.955,1220.188,0
82,1.368033,9,0.513982,999.842,1027.533,1
82,1.368033,10,0.637979,878.349,834.478,1
83,1.384717,1,0.867098,1023.420,623.491,1
83,1.384717,9,0.297211,977.642,1034.033,1
83,1.384717,10,0.221713,874.545,849.570,1
84,1.401400,1,0.789343,1026.879,608.337,1
84,1.401400,9,0.297211,963.020,1040.061,0
84,1.401400,10,0.369492,873.539,862.067,1
85,1.418083,1,0.877101,1030.191,595.901,1
85,1.418083,9,0.297211,948.398,1046.088,0
85,1.418083,10,0.369492,871.707,873.168,0
86,1.434767,1,0.839585,1033.745,586.127,1
86,1.434767,9,0.297211,933.775,1052.115,0
86,1.434767,10,0.577443,889.549,874.469,1
87,1.451450,1,0.648245,1037.303,578.227,1
87,1.451450,9,0.297211,919.153,1058.143,0
87,1.451450,10,0.444218,911.346,866.570,1
88,1.468133,1,0.581286,1041.731,572.519,1
88,1.468133,9,0.297211,904.531,1064.170,0
88,1.468133,10,0.545052,935.423,859.578,1
89,1.484817,1,0.563937,1045.365,568.861,1
89,1.484817,10,0.545052,948.742,860.209,0
90,1.501500,1,0.493075,1048.918,567.220,1
90,1.501500,10,0.180328,978.228,851.642,1
91,1.518183,1,0.782721,1052.512,567.534,1
91,1.518183,10,0.479909,1003.353,845.430,1
92,1.534867,1,0.836857,1056.157,569.463,1
92,1.534867,10,0.717026,1023.169,840.693,1
93,1.551550,1,0.761498,1059.821,572.934,1
93,1.551550,10,0.677610,1036.736,838.166,1
93,1.551550,11,0.274995,824.696,912.815,1
94,1.568233,1,0.574935,1063.831,578.344,1
94,1.568233,10,0.436411,1042.387,837.073,1
94,1.568233,11,0.566738,821.503,879.619,1
95,1.584917,1,0.835138,1067.676,586.427,1
95,1.584917,10,0.695974,1040.136,836.847,1
95,1.584917,11,0.566738,818.742,861.903,0
96,1.601600,1,0.868801,1071.610,595.987,1
96,1.601600,10,0.426699,1029.888,836.091,1
96,1.601600,11,0.566738,815.982,844.187,0
97,1.618283,1,0.865725,1075.270,607.455,1
97,1.618283,10,0.295663,1012.547,833.980,1
97,1.618283,11,0.566738,813.221,826.472,0
98,1.634967,1,0.821307,1078.775,620.699,1
98,1.634967,10,0.295663,1011.479,832.192,0
98,1.634967,11,0.566738,810.461,808.756,0
99,1.651650,1,0.676463,1082.614,635.774,1
99,1.651650,10,0.295663,1010.410,830.404,0
99,1.651650,13,0.660051,846.006,664.725,1
99,1.651650,12,0.720267,941.024,824.703,1
100,1.668333,1,0.632745,1086.131,652.866,1
100,1.668333,10,0.295663,1009.342,828.616,0
100,1.668333,13,0.594935,852.325,631.235,1
100,1.668333,12,0.720267,933.385,821.546,0
101,1.685017,1,0.804739,1089.695,672.472,1
101,1.685017,10,0.295663,1008.274,826.827,0
101,1.685017,13,0.717101,860.051,592.214,1
101,1.685017,12,0.720267,925.747,818.389,0
102,1.701700,1,0.602037,1092.638,694.214,1
102,1.701700,10,0.295663,1007.206,825.039,0
102,1.701700,13,0.397252,868.175,553.231,1
102,1.701700,12,0.720267,918.108,815.232,0
103,1.718383,1,0.374603,1094.922,716.184,1
103,1.718383,13,0.699580,875.127,515.576,1
104,1.735067,1,0.451163,1098.696,741.642,1
104,1.735067,13,0.690367,881.930,480.415,1
105,1.751750,1,0.530019,1102.355,770.280,1
105,1.751750,13,0.713853,888.582,448.078,1
106,1.768433,1,0.489320,1107.128,796.775,1
106,1.768433,13,0.828324,895.004,418.926,1
107,1.785117,1,0.612087,1112.120,814.489,1
107,1.785117,13,0.839294,900.528,392.558,1
108,1.801800,1,0.537418,1115.277,822.216,1
108,1.801800,13,0.864486,906.448,369.018,1
109,1.818483,1,0.787463,1118.964,820.383,1
109,1.818483,13,0.889126,912.446,347.978,1
110,1.835167,1,0.838305,1121.466,812.535,1
110,1.835167,13,0.849440,917.985,329.297,1
111,1.851850,1,0.884708,1121.612,803.967,1
111,1.851850,13,0.869131,923.693,312.371,1
112,1.868533,1,0.805851,1118.742,793.997,1
112,1.868533,13,0.891194,929.592,297.633,1
113,1.885217,1,0.858962,1113.028,784.937,1
113,1.885217,13,0.740553,935.412,284.564,1
113,1.885217,14,0.626420,979.293,209.466,1
114,1.901900,1,0.864859,1106.126,776.923,1
114,1.901900,13,0.756998,941.011,273.266,1
114,1.901900,14,0.847902,1012.478,216.506,1
115,1.918583,1,0.501354,1099.052,769.025,1
115,1.918583,13,0.781046,946.899,263.459,1
115,1.918583,14,0.791303,1045.579,227.626,1
116,1.935267,1,0.498708,1092.106,763.869,1
116,1.935267,13,0.779493,952.502,255.474,1
116,1.935267,14,0.820570,1071.048,242.061,1
117,1.951950,1,0.624534,1085.985,762.974,1
117,1.951950,13,0.901443,957.530,249.342,1
117,1.951950,14,0.685183,1087.086,259.109,1
118,1.968633,1,0.632363,1081.603,763.233,1
118,1.968633,13,0.877222,962.846,244.745,1
118,1.968633,14,0.799816,1094.410,276.354,1
119,1.985317,1,0.235316,1079.212,767.772,1
119,1.985317,13,0.809309,968.500,241.212,1
119,1.985317,14,0.715872,1094.932,293.451,1
120,2.002000,1,0.420170,1077.704,772.606,1
120,2.002000,13,0.813209,973.873,239.555,1
120,2.002000,14,0.849464,1090.592,307.397,1
121,2.018683,1,0.642996,1077.719,780.663,1
121,2.018683,13,0.804591,979.228,239.403,1
121,2.018683,14,0.870191,1081.851,320.957,1
122,2.035367,1,0.451557,1079.095,788.847,1
122,2.035367,13,0.587860,984.805,240.365,1
122,2.035367,14,0.363649,1070.042,334.179,1
123,2.052050,1,0.454719,1081.526,800.505,1
123,2.052050,13,0.694241,991.004,243.590,1
123,2.052050,14,0.779827,1056.897,348.537,1
124,2.068733,1,0.661240,1084.294,814.423,1
124,2.068733,13,0.860740,996.594,248.424,1
124,2.068733,14,0.706716,1044.062,362.204,1
125,2.085417,1,0.734738,1086.998,830.419,1
125,2.085417,13,0.889373,1002.405,254.409,1
125,2.085417,14,0.670042,1031.047,376.979,1
126,2.102100,1,0.766819,1089.627,848.308,1
126,2.102100,13,0.866419,1008.002,262.752,1
126,2.102100,14,0.797659,1018.172,393.939,1
127,2.118783,1,0.624112,1092.365,866.078,1
127,2.118783,13,0.823344,1013.212,272.959,1
127,2.118783,14,0.691214,1006.075,413.513,1
128,2.135467,1,0.581490,1094.811,882.348,1
128,2.135467,13,0.728566,1019.278,284.849,1
128,2.135467,14,0.713338,993.696,436.028,1
129,2.152150,1,0.250790,1096.525,896.747,1
129,2.152150,13,0.827351,1025.466,298.468,1
129,2.152150,14,0.378954,981.502,461.554,1
130,2.168833,1,0.360900,1097.855,908.614,1
130,2.168833,13,0.855836,1030.967,312.760,1
130,2.168833,14,0.629215,970.440,488.747,1
131,2.185517,1,0.255605,1098.552,917.303,1
131,2.185517,13,0.421926,1037.051,329.854,1
131,2.185517,14,0.469620,960.723,515.978,1
132,2.202200,1,0.255605,1100.019,929.696,0
132,2.202200,13,0.772901,1042.798,348.860,1
132,2.202200,14,0.469620,950.028,539.213,0
133,2.218883,1,0.154851,1094.999,929.090,1
133,2.218883,13,0.731782,1048.686,372.744,1
133,2.218883,14,0.486529,940.064,576.911,1
134,2.235567,1,0.396602,1085.604,924.320,1
134,2.235567,13,0.738847,1054.722,396.773,1
134,2.235567,14,0.429919,930.666,616.021,1
135,2.252250,1,0.533288,1073.092,917.640,1
135,2.252250,13,0.570450,1060.937,423.285,1
135,2.252250,14,0.278432,920.714,657.769,1
136,2.268933,1,0.310475,1058.939,906.021,1
136,2.268933,13,0.444381,1066.665,453.226,1
136,2.268933,14,0.333770,909.815,702.062,1
137,2.285617,1,0.310475,1051.297,904.498,0
137,2.285617,13,0.351904,1071.868,481.833,1
137,2.285617,14,0.467828,899.243,743.892,1
138,2.302300,1,0.310475,1043.655,902.974,0
138,2.302300,13,0.351904,1077.588,506.408,0
138,2.302300,14,0.570159,894.049,782.898,1
139,2.318983,1,0.310475,1036.013,901.451,0
139,2.318983,13,0.351904,1083.308,530.983,0
139,2.318983,14,0.180725,894.651,813.932,1
140,2.335667,1,0.310475,1028.371,899.927,0
140,2.335667,13,0.351904,1089.028,555.559,0
140,2.335667,14,0.217200,898.195,842.402,1
141,2.352350,1,0.310475,1020.730,898.404,0
141,2.352350,13,0.351904,1094.748,580.134,0
141,2.352350,14,0.568800,902.882,872.204,1
142,2.369033,13,0.351904,1100.468,604.709,0
142,2.369033,14,0.683316,910.081,900.211,1
142,2.369033,15,0.810177,1011.373,728.830,1
143,2.385717,14,0.665340,919.008,926.723,1
143,2.385717,15,0.853930,1008.666,703.435,1
144,2.402400,14,0.797678,928.877,952.137,1
144,2.402400,15,0.708472,1005.789,674.810,1
145,2.419083,14,0.610971,939.243,974.406,1
145,2.419083,15,0.775209,1002.712,647.214,1
146,2.435767,14,0.795081,949.640,996.061,1
146,2.435767,15,0.826722,999.539,622.403,1
147,2.452450,14,0.690067,960.297,1015.149,1
147,2.452450,15,0.667186,996.298,599.117,1
147,2.452450,16,0.801461,1120.874,863.406,1
148,2.469133,14,0.710759,972.629,1030.165,1
148,2.469133,15,0.704075,993.800,579.024,1
148,2.469133,16,0.713199,1115.551,877.210,1
149,2.485817,14,0.661167,986.838,1039.869,1
149,2.485817,15,0.250755,990.424,561.648,1
149,2.485817,16,0.300387,1107.147,888.331,1
150,2.502500,14,0.438500,1002.297,1044.675,1
150,2.502500,15,0.250755,987.559,540.958,0
150,2.502500,16,0.245513,1095.191,892.453,1
151,2.519183,14,0.624610,1027.008,1045.045,1
151,2.519183,15,0.818843,984.129,530.258,1
151,2.519183,16,0.763663,1081.091,894.399,1
152,2.535867,14,0.704342,1052.480,1041.279,1
152,2.535867,15,0.858907,981.198,521.766,1
152,2.535867,16,0.817089,1066.060,892.872,1
153,2.552550,14,0.704342,1070.481,1048.350,0
153,2.552550,15,0.884428,978.194,515.293,1
153,2.552550,16,0.276017,1051.191,891.189,1
154,2.569233,14,0.704342,1088.482,1055.422,0
154,2.569233,15,0.914174,975.136,510.683,1
154,2.569233,16,0.610249,1037.429,889.381,1
155,2.585917,14,0.704342,1106.483,1062.494,0
155,2.585917,15,0.873171,972.235,507.833,1
155,2.585917,16,0.306216,1025.583,888.230,1
155,2.585917,17,0.471483,1030.097,877.217,1
156,2.602600,14,0.704342,1124.483,1069.565,0
156,2.602600,15,0.887221,969.230,506.776,1
156,2.602600,16,0.689738,1016.901,886.622,1
156,2.602600,17,0.471483,1027.510,876.859,0
157,2.619283,14,0.704342,1142.484,1076.637,0
157,2.619283,15,0.865029,966.206,507.123,1
157,2.619283,16,0.689738,1005.712,886.715,0
157,2.619283,17,0.488531,1022.966,879.829,1
158,2.635967,15,0.892176,963.334,508.842,1
158,2.635967,16,0.689738,994.523,886.809,0
158,2.635967,17,0.657967,1022.788,882.078,1
158,2.635967,18,0.592676,1198.462,899.473,1
159,2.652650,15,0.896008,960.766,511.902,1
159,2.652650,16,0.689738,983.335,886.902,0
159,2.652650,17,0.782574,1027.079,882.547,1
159,2.652650,18,0.592676,1201.635,890.948,0
160,2.669333,15,0.818570,957.781,516.483,1
160,2.669333,16,0.689738,972.146,886.996,0
160,2.669333,17,0.668255,1036.103,880.357,1
160,2.669333,18,0.592676,1204.807,882.423,0
161,2.686017,15,0.861881,955.132,522.987,1
161,2.686017,16,0.689738,960.957,887.089,0
161,2.686017,17,0.836796,1048.601,874.861,1
161,2.686017,18,0.592676,1207.980,873.898,0
162,2.702700,15,0.854106,951.959,531.415,1
162,2.702700,17,0.553946,1066.223,864.629,1
163,2.719383,15,0.791324,949.301,541.566,1
163,2.719383,17,0.736740,1087.543,850.537,1
163,2.719383,19,0.621661,1191.981,685.535,1
164,2.736067,15,0.843788,945.568,553.876,1
164,2.736067,17,0.806158,1111.785,830.993,1
164,2.736067,19,0.621661,1190.532,675.686,0
165,2.752750,15,0.830747,941.603,567.502,1
165,2.752750,17,0.748302,1138.023,803.708,1
165,2.752750,19,0.621661,1189.083,665.837,0
166,2.769433,15,0.842417,938.709,583.501,1
166,2.769433,17,0.748302,1156.105,789.180,0
166,2.769433,19,0.621661,1187.634,655.989,0
166,2.769433,20,0.766629,1170.801,572.083,1
167,2.786117,15,0.847958,935.787,601.657,1
167,2.786117,17,0.748302,1174.187,774.652,0
167,2.786117,20,0.756683,1165.266,540.402,1
168,2.802800,15,0.859978,932.494,621.539,1
168,2.802800,17,0.748302,1192.268,760.124,0
168,2.802800,20,0.873353,1158.770,504.082,1
169,2.819483,15,0.868277,928.857,643.723,1
169,2.819483,17,0.748302,1210.350,745.596,0
169,2.819483,20,0.870888,1151.425,469.103,1
170,2.836167,15,0.733783,925.161,667.559,1
170,2.836167,17,0.748302,1228.432,731.068,0
170,2.836167,20,0.855326,1144.157,436.988,1
171,2.852850,15,0.801341,921.454,693.526,1
171,2.852850,20,0.860475,1136.761,407.441,1
172,2.869533,15,0.762806,918.611,721.886,1
172,2.869533,20,0.873807,1129.575,380.239,1
173,2.886217,15,0.788333,914.108,748.216,1
173,2.886217,20,0.884179,1122.472,355.601,1
174,2.902900,15,0.700898,905.655,761.624,1
174,2.902900,20,0.881883,1115.475,333.712,1
175,2.919583,15,0.696603,897.115,764.975,1
175,2.919583,20,0.866861,1109.052,314.019,1
176,2.936267,15,0.572722,889.629,760.669,1
176,2.936267,20,0.858187,1102.628,296.656,1
177,2.952950,15,0.310798,882.684,752.530,1
177,2.952950,20,0.879538,1096.351,281.190,1
178,2.969633,15,0.643426,878.648,743.273,1
178,2.969633,20,0.888743,1089.897,267.614,1
179,2.986317,15,0.598854,876.354,735.285,1
179,2.986317,20,0.894675,1083.471,255.698,1
