frame,time_seconds,track_id,confidence,center_x,center_y,observed
51,0.850850,3,0.267216,735.700,453.570,1
51,0.850850,8,0.241145,455.255,460.853,0
51,0.850850,9,0.463961,520.832,314.953,1
52,0.867533,3,0.212612,732.019,420.499,1
52,0.867533,9,0.209931,519.668,335.263,1
52,0.867533,10,0.339851,593.134,422.117,1
53,0.884217,3,0.230589,728.279,390.599,1
53,0.884217,9,0.377887,518.643,357.070,1
53,0.884217,10,0.290394,622.621,421.782,1
54,0.900900,3,0.275540,724.806,364.313,1
54,0.900900,9,0.306026,517.490,380.510,1
54,0.900900,10,0.208200,656.933,422.494,1
55,0.917583,3,0.248774,721.882,341.123,1
55,0.917583,9,0.471141,516.466,405.675,1
55,0.917583,10,0.208200,678.748,422.436,0
56,0.934267,3,0.154330,719.186,321.025,1
56,0.934267,9,0.273458,515.453,432.688,1
56,0.934267,10,0.208200,700.562,422.377,0
57,0.950950,3,0.154330,716.751,296.938,0
57,0.950950,9,0.273458,514.317,454.804,0
57,0.950950,10,0.208200,722.377,422.318,0
58,0.967633,3,0.154330,714.316,272.851,0
58,0.967633,9,0.273458,513.182,476.921,0
58,0.967633,10,0.208200,744.192,422.260,0
59,0.984317,3,0.305849,712.587,265.862,1
59,0.984317,9,0.273458,512.046,499.037,0
59,0.984317,10,0.208200,766.006,422.201,0
60,1.001000,3,0.351798,711.171,260.210,1
60,1.001000,9,0.273458,510.911,521.153,0
61,1.017683,3,0.674212,709.853,255.464,1
61,1.017683,9,0.273458,509.775,543.269,0
62,1.034367,3,0.428931,708.497,251.620,1
63,1.051050,3,0.669081,707.148,248.832,1
64,1.067733,3,0.480180,705.896,247.265,1
65,1.084417,3,0.460800,704.467,246.956,1
65,1.084417,11,0.316573,530.885,625.105,1
66,1.101100,3,0.307248,703.324,248.152,1
66,1.101100,11,0.186780,536.474,630.862,1
67,1.117783,3,0.633140,702.042,250.993,1
67,1.117783,11,0.334980,543.104,632.165,1
68,1.134467,3,0.636506,701.138,255.462,1
68,1.134467,11,0.163679,549.345,627.523,1
69,1.151150,3,0.738816,700.093,261.711,1
69,1.151150,11,0.430285,555.241,617.079,1
70,1.167833,3,0.447859,698.965,269.737,1
