frame,time_seconds,track_id,confidence,center_x,center_y,observed
31,0.517183,1,0.665128,536.348,384.904,1
31,0.517183,5,0.709813,590.810,205.563,1
32,0.533867,4,0.470125,591.702,289.895,1
32,0.533867,3,0.554311,626.427,233.003,1
32,0.533867,1,0.730144,534.375,398.266,1
32,0.533867,5,0.417383,589.850,203.888,1
33,0.550550,4,0.664270,593.030,281.283,1
33,0.550550,3,0.741240,627.498,239.132,1
33,0.550550,1,0.513970,532.904,410.231,1
33,0.550550,5,0.609072,588.680,202.457,1
34,0.567233,4,0.630728,594.492,273.446,1
34,0.567233,3,0.678242,628.791,245.858,1
34,0.567233,1,0.621958,532.032,419.492,1
34,0.567233,5,0.543382,587.471,201.553,1
34,0.567233,6,0.547774,620.057,454.538,1
35,0.583917,4,0.723932,595.756,266.156,1
35,0.583917,3,0.644890,630.112,253.194,1
35,0.583917,1,0.450272,531.776,427.019,1
35,0.583917,5,0.748072,586.481,201.159,1
35,0.583917,6,0.799130,616.948,441.509,1
36,0.600600,4,0.665192,596.856,259.618,1
36,0.600600,3,0.512049,631.188,261.071,1
36,0.600600,1,0.544988,532.588,434.571,1
36,0.600600,5,0.662210,585.675,201.173,1
36,0.600600,6,0.570117,614.818,425.798,1
37,0.617283,4,0.350575,598.086,253.401,1
37,0.617283,3,0.541785,632.174,269.397,1
37,0.617283,1,0.507720,534.116,441.272,1
37,0.617283,5,0.576882,584.490,201.770,1
37,0.617283,6,0.322995,612.651,410.822,1
38,0.633967,4,0.366092,599.158,247.192,1
38,0.633967,3,0.541785,633.345,276.236,0
38,0.633967,1,0.237912,536.636,448.888,1
38,0.633967,5,0.576882,583.419,200.990,0
38,0.633967,6,0.322995,610.026,399.234,0
39,0.650650,4,0.401084,600.151,241.561,1
39,0.650650,3,0.560598,634.666,286.119,1
39,0.650650,1,0.219745,539.389,456.256,1
39,0.650650,5,0.262714,582.312,203.479,1
39,0.650650,6,0.322995,607.401,387.646,0
40,0.667333,4,0.213728,601.751,236.357,1
40,0.667333,3,0.218569,635.633,296.707,1
40,0.667333,1,0.219745,540.586,464.507,0
40,0.667333,5,0.196076,580.831,206.720,1
40,0.667333,6,0.313710,606.795,368.954,1
41,0.684017,4,0.599061,603.287,231.912,1
41,0.684017,3,0.642562,637.154,307.287,1
41,0.684017,1,0.176883,544.528,470.578,1
41,0.684017,5,0.317318,579.468,209.839,1
41,0.684017,6,0.313710,604.709,355.471,0
42,0.700700,4,0.773097,604.746,227.957,1
42,0.700700,3,0.801220,638.698,318.974,1
42,0.700700,1,0.189161,548.943,476.262,1
42,0.700700,5,0.500612,578.200,213.374,1
42,0.700700,6,0.313710,602.622,341.989,0
43,0.717383,4,0.628944,606.211,224.438,1
43,0.717383,3,0.581467,640.232,330.688,1
43,0.717383,1,0.229429,553.667,481.223,1
43,0.717383,5,0.472140,577.081,217.583,1
43,0.717383,6,0.184748,602.526,326.793,1
44,0.734067,4,0.472656,607.825,221.572,1
44,0.734067,3,0.560113,641.784,343.398,1
44,0.734067,1,0.225518,558.730,485.103,1
44,0.734067,5,0.316963,575.889,222.137,1
44,0.734067,6,0.254775,602.047,312.832,1
45,0.750750,4,0.712417,609.155,219.355,1
45,0.750750,3,0.762946,643.276,356.741,1
45,0.750750,1,0.374452,563.223,486.756,1
45,0.750750,5,0.443075,574.675,227.223,1
45,0.750750,6,0.559220,601.232,300.511,1
46,0.767433,4,0.498693,610.537,217.522,1
46,0.767433,3,0.506957,644.790,370.525,1
46,0.767433,1,0.374452,567.104,491.495,0
46,0.767433,5,0.298683,573.522,232.310,1
46,0.767433,6,0.490477,599.829,290.046,1
47,0.784117,4,0.683284,612.058,216.621,1
47,0.784117,3,0.506957,646.253,382.665,0
47,0.784117,1,0.374452,570.985,496.233,0
47,0.784117,5,0.202603,572.382,238.183,1
47,0.784117,6,0.608219,598.492,280.395,1
48,0.800800,4,0.641689,613.322,215.954,1
48,0.800800,3,0.506957,647.715,394.806,0
48,0.800800,1,0.178809,573.938,483.198,1
48,0.800800,5,0.437811,570.912,244.531,1
48,0.800800,6,0.637660,597.433,271.444,1
49,0.817483,4,0.738553,615.036,215.475,1
49,0.817483,3,0.506957,649.177,406.946,0
49,0.817483,1,0.152327,576.024,468.567,1
49,0.817483,5,0.671793,569.285,251.714,1
49,0.817483,6,0.692067,596.175,263.189,1
50,0.834167,4,0.764306,616.840,215.631,1
50,0.834167,3,0.175182,648.465,417.633,1
50,0.834167,1,0.514146,578.147,453.153,1
50,0.834167,5,0.675677,568.031,259.454,1
50,0.834167,6,0.672563,595.154,255.469,1
51,0.850850,4,0.772111,618.229,216.544,1
51,0.850850,3,0.525279,647.259,427.679,1
51,0.850850,1,0.679498,579.675,436.128,1
51,0.850850,5,0.690639,566.838,267.903,1
51,0.850850,6,0.653771,594.314,248.410,1
52,0.867533,4,0.631980,619.572,217.769,1
52,0.867533,3,0.212421,645.053,438.166,1
52,0.867533,1,0.755630,581.150,419.440,1
52,0.867533,5,0.504077,565.762,276.528,1
52,0.867533,6,0.302674,593.090,241.494,1
53,0.884217,4,0.724253,621.182,219.365,1
53,0.884217,3,0.541423,642.546,447.730,1
53,0.884217,1,0.633833,582.386,402.606,1
53,0.884217,5,0.592124,564.559,285.685,1
53,0.884217,6,0.468544,591.902,235.401,1
54,0.900900,4,0.682027,622.468,221.592,1
54,0.900900,3,0.193188,639.964,454.734,1
54,0.900900,1,0.468213,584.179,386.446,1
54,0.900900,5,0.500910,563.392,295.229,1
54,0.900900,6,0.264368,590.876,229.864,1
55,0.917583,4,0.735597,623.592,224.339,1
55,0.917583,3,0.580280,636.645,462.249,1
55,0.917583,1,0.541572,585.277,370.937,1
55,0.917583,5,0.621450,562.082,305.224,1
55,0.917583,6,0.657195,589.691,224.775,1
56,0.934267,4,0.765314,625.166,227.548,1
56,0.934267,3,0.580280,634.766,471.373,0
56,0.934267,1,0.587088,585.941,357.584,1
56,0.934267,5,0.157768,560.923,315.903,1
56,0.934267,6,0.284641,588.565,220.307,1
57,0.950950,4,0.300536,626.570,231.256,1
57,0.950950,3,0.580280,632.887,480.497,0
57,0.950950,1,0.587088,587.380,343.585,0
57,0.950950,5,0.157768,559.707,325.130,0
57,0.950950,6,0.612783,587.141,216.709,1
58,0.967633,4,0.737423,627.978,235.896,1
58,0.967633,3,0.580280,631.008,489.621,0
58,0.967633,1,0.373135,587.284,332.130,1
58,0.967633,5,0.262542,558.302,337.487,1
58,0.967633,6,0.535203,586.026,213.331,1
59,0.984317,4,0.454439,629.331,240.860,1
59,0.984317,3,0.580280,629.129,498.745,0
59,0.984317,1,0.383464,588.593,320.991,1
59,0.984317,5,0.490844,557.000,350.358,1
59,0.984317,6,0.597949,585.112,210.447,1
60,1.001000,4,0.668335,630.487,246.629,1
60,1.001000,3,0.580280,627.250,507.869,0
60,1.001000,1,0.300053,589.793,310.296,1
60,1.001000,5,0.544721,555.910,363.825,1
60,1.001000,6,0.584982,583.854,207.997,1
61,1.017683,4,0.574730,631.815,252.901,1
61,1.017683,1,0.651276,590.982,301.213,1
61,1.017683,5,0.375585,554.590,378.612,1
61,1.017683,6,0.587051,582.526,205.999,1
62,1.034367,4,0.769784,633.439,259.670,1
62,1.034367,1,0.698954,591.980,292.876,1
62,1.034367,5,0.332594,553.106,391.831,1
62,1.034367,6,0.689570,581.457,204.604,1
63,1.051050,4,0.662915,634.780,267.111,1
63,1.051050,1,0.567555,592.912,284.887,1
63,1.051050,5,0.332594,551.793,404.434,0
63,1.051050,6,0.722270,580.372,203.714,1
63,1.051050,7,0.549564,618.424,444.946,1
64,1.067733,4,0.549972,636.257,274.830,1
64,1.067733,1,0.633103,594.221,277.553,1
64,1.067733,5,0.150274,551.261,415.053,1
64,1.067733,6,0.636391,579.249,203.276,1
64,1.067733,7,0.180418,617.195,432.965,1
65,1.084417,4,0.742238,637.930,283.099,1
65,1.084417,1,0.806822,595.283,270.832,1
65,1.084417,5,0.725876,550.507,425.189,1
65,1.084417,6,0.678443,578.026,203.276,1
65,1.084417,7,0.180418,616.484,426.896,0
66,1.101100,4,0.685361,639.358,291.889,1
66,1.101100,1,0.778268,596.305,264.193,1
66,1.101100,5,0.604218,550.134,434.190,1
66,1.101100,6,0.783739,576.922,203.848,1
66,1.101100,7,0.235854,613.853,407.302,1
67,1.117783,4,0.755583,640.633,301.542,1
67,1.117783,1,0.203562,597.451,257.868,1
67,1.117783,5,0.582236,550.017,441.611,1
67,1.117783,6,0.630080,575.566,204.864,1
67,1.117783,7,0.193780,611.728,388.936,1
68,1.134467,4,0.379380,642.189,311.558,1
68,1.134467,1,0.396587,598.389,251.990,1
68,1.134467,5,0.521479,550.360,448.999,1
68,1.134467,6,0.526958,574.365,206.127,1
68,1.134467,7,0.248707,610.257,372.513,1
69,1.151150,4,0.535716,643.725,322.413,1
69,1.151150,1,0.670071,599.358,246.955,1
69,1.151150,5,0.198668,551.150,456.318,1
69,1.151150,6,0.698153,573.198,208.224,1
69,1.151150,7,0.295956,608.786,358.036,1
70,1.167833,4,0.555541,644.867,333.723,1
70,1.167833,1,0.366233,600.209,242.303,1
70,1.167833,5,0.198668,551.075,465.077,0
70,1.167833,6,0.234492,571.850,210.369,1
70,1.167833,7,0.335466,607.992,344.144,1
71,1.184517,4,0.399325,646.034,345.371,1
71,1.184517,1,0.596163,601.423,238.329,1
71,1.184517,5,0.222237,553.037,470.285,1
71,1.184517,6,0.765328,570.530,213.522,1
71,1.184517,7,0.335466,606.654,330.079,0
72,1.201200,4,0.645212,647.436,357.535,1
72,1.201200,1,0.600846,602.516,234.831,1
72,1.201200,5,0.222237,553.502,478.102,0
72,1.201200,6,0.700681,569.485,217.286,1
72,1.201200,7,0.248304,605.550,318.563,1
73,1.217883,4,0.510888,648.795,370.505,1
73,1.217883,1,0.690051,603.740,231.921,1
73,1.217883,5,0.222237,553.968,485.919,0
73,1.217883,6,0.615847,568.016,221.469,1
73,1.217883,7,0.574377,604.610,308.469,1
74,1.234567,4,0.422627,650.333,383.422,1
74,1.234567,1,0.714996,604.805,229.337,1
74,1.234567,5,0.222237,554.434,493.736,0
74,1.234567,6,0.749674,566.482,226.088,1
74,1.234567,7,0.545948,603.847,299.498,1
75,1.251250,4,0.404648,651.594,394.704,1
75,1.251250,1,0.703833,605.894,227.458,1
75,1.251250,5,0.222237,554.900,501.553,0
75,1.251250,6,0.645770,565.116,231.509,1
75,1.251250,7,0.541840,602.902,291.170,1
76,1.267933,4,0.165914,652.160,406.077,1
76,1.267933,1,0.591550,606.869,226.553,1
76,1.267933,5,0.222237,555.366,509.370,0
76,1.267933,6,0.562178,563.841,237.418,1
76,1.267933,7,0.300872,601.787,283.239,1
77,1.284617,4,0.302690,652.476,415.800,1
77,1.284617,1,0.667681,608.224,225.826,1
77,1.284617,6,0.571125,562.664,243.875,1
77,1.284617,7,0.513307,600.744,275.502,1
78,1.301300,4,0.326693,652.143,424.901,1
78,1.301300,1,0.663615,609.153,225.252,1
78,1.301300,6,0.568516,561.518,250.713,1
78,1.301300,7,0.451496,599.775,268.346,1
79,1.317983,4,0.156897,651.133,433.482,1
79,1.317983,1,0.739782,609.858,225.343,1
79,1.317983,6,0.549197,560.177,258.224,1
79,1.317983,7,0.429694,598.586,261.796,1
80,1.334667,4,0.156897,651.302,443.508,0
80,1.334667,1,0.670487,610.951,225.845,1
80,1.334667,6,0.476417,558.720,266.113,1
80,1.334667,7,0.393937,597.919,255.217,1
81,1.351350,4,0.295063,648.210,449.589,1
81,1.351350,1,0.693220,611.890,226.781,1
81,1.351350,6,0.669304,557.172,274.687,1
81,1.351350,7,0.627425,597.083,249.370,1
82,1.368033,4,0.295063,647.514,458.569,0
82,1.368033,1,0.471883,612.973,228.395,1
82,1.368033,6,0.368319,555.576,283.835,1
82,1.368033,7,0.546576,596.133,244.250,1
83,1.384717,4,0.587610,643.324,464.971,1
83,1.384717,1,0.394121,614.029,230.581,1
83,1.384717,6,0.711563,554.325,293.534,1
83,1.384717,7,0.320784,595.322,239.469,1
83,1.384717,8,0.296102,580.234,390.379,1
84,1.401400,4,0.587610,641.701,473.266,0
84,1.401400,1,0.291057,614.996,233.266,1
84,1.401400,6,0.710206,553.125,303.805,1
84,1.401400,7,0.320784,594.419,233.286,0
84,1.401400,8,0.159146,582.200,377.466,1
85,1.418083,4,0.587610,640.078,481.562,0
85,1.418083,1,0.328238,616.384,236.444,1
85,1.418083,6,0.642916,551.937,314.621,1
85,1.418083,7,0.344839,593.462,230.135,1
85,1.418083,8,0.331702,583.870,364.414,1
86,1.434767,4,0.587610,638.454,489.857,0
86,1.434767,1,0.564158,617.653,240.002,1
86,1.434767,6,0.176813,550.526,326.011,1
86,1.434767,7,0.500242,592.215,227.871,1
86,1.434767,8,0.304753,585.279,350.723,1
87,1.451450,4,0.587610,636.831,498.153,0
87,1.451450,1,0.637194,618.454,244.244,1
87,1.451450,6,0.704649,548.860,337.857,1
87,1.451450,7,0.667689,591.047,226.003,1
87,1.451450,8,0.498885,587.275,337.703,1
88,1.468133,4,0.587610,635.208,506.448,0
88,1.468133,1,0.616560,619.494,249.122,1
88,1.468133,6,0.756537,547.462,350.040,1
88,1.468133,7,0.715988,590.193,224.202,1
88,1.468133,8,0.696728,589.768,325.694,1
89,1.484817,1,0.521264,620.584,254.507,1
89,1.484817,6,0.616825,545.912,362.890,1
89,1.484817,7,0.528209,589.150,222.717,1
89,1.484817,8,0.473640,592.300,314.350,1
90,1.501500,1,0.583158,621.801,260.676,1
90,1.501500,6,0.600520,544.283,376.794,1
90,1.501500,7,0.440756,588.053,221.829,1
90,1.501500,8,0.241701,594.648,303.625,1
91,1.518183,1,0.699130,622.827,267.531,1
91,1.518183,6,0.540262,542.873,390.672,1
91,1.518183,7,0.624539,587.089,221.679,1
91,1.518183,8,0.497756,596.606,293.888,1
92,1.534867,1,0.430178,623.725,274.835,1
92,1.534867,6,0.540262,541.399,403.208,0
92,1.534867,7,0.411319,586.116,221.884,1
92,1.534867,8,0.497756,598.657,283.080,0
93,1.551550,1,0.329473,624.918,282.248,1
93,1.551550,6,0.540262,539.925,415.744,0
93,1.551550,7,0.599810,585.049,222.364,1
93,1.551550,8,0.497756,600.708,272.272,0
94,1.568233,1,0.537994,626.239,290.614,1
94,1.568233,6,0.540262,538.451,428.280,0
94,1.568233,7,0.636915,583.916,223.388,1
94,1.568233,8,0.517552,602.569,266.244,1
95,1.584917,1,0.639882,627.216,299.435,1
95,1.584917,6,0.205144,539.310,438.780,1
95,1.584917,7,0.646291,583.102,225.286,1
95,1.584917,8,0.725516,604.461,260.715,1
96,1.601600,1,0.597649,628.223,308.365,1
96,1.601600,6,0.281172,540.905,447.833,1
96,1.601600,7,0.532015,582.045,227.584,1
96,1.601600,8,0.623476,606.179,255.189,1
97,1.618283,1,0.508445,629.164,318.231,1
97,1.618283,6,0.281172,540.701,459.047,0
97,1.618283,7,0.439728,580.919,230.512,1
97,1.618283,8,0.523583,608.098,249.969,1
98,1.634967,1,0.621475,630.019,328.987,1
98,1.634967,6,0.281172,540.496,470.262,0
98,1.634967,7,0.467990,579.622,233.720,1
98,1.634967,8,0.464280,609.574,244.947,1
99,1.651650,1,0.498162,630.942,339.987,1
99,1.651650,6,0.281172,540.292,481.477,0
99,1.651650,7,0.365667,578.339,237.459,1
99,1.651650,8,0.366769,611.543,240.532,1
100,1.668333,1,0.681951,631.903,351.928,1
100,1.668333,6,0.281172,540.087,492.691,0
100,1.668333,7,0.415253,577.293,241.574,1
100,1.668333,8,0.477970,613.204,237.061,1
101,1.685017,1,0.396920,632.773,364.361,1
101,1.685017,7,0.484524,576.278,246.007,1
101,1.685017,8,0.555148,615.035,233.664,1
102,1.701700,1,0.264008,633.822,376.664,1
102,1.701700,7,0.503338,575.065,250.995,1
102,1.701700,8,0.787077,616.963,230.985,1
102,1.701700,9,0.278044,603.304,311.287,1
103,1.718383,1,0.264008,634.793,387.827,0
103,1.718383,7,0.540190,573.796,257.425,1
103,1.718383,8,0.683379,618.504,228.940,1
103,1.718383,9,0.646757,601.738,299.802,1
104,1.735067,1,0.264008,635.764,398.989,0
104,1.735067,7,0.467019,572.661,264.005,1
104,1.735067,8,0.669745,620.198,227.308,1
104,1.735067,9,0.492380,600.530,288.018,1
105,1.751750,1,0.264008,636.735,410.151,0
105,1.751750,7,0.495716,571.204,271.307,1
105,1.751750,8,0.694792,621.839,225.999,1
105,1.751750,9,0.256914,599.126,277.433,1
106,1.768433,1,0.264008,637.706,421.313,0
106,1.768433,7,0.629734,570.053,279.367,1
106,1.768433,8,0.731837,623.430,224.738,1
106,1.768433,9,0.522847,597.585,267.784,1
107,1.785117,1,0.264008,638.677,432.476,0
107,1.785117,7,0.574751,568.856,287.146,1
107,1.785117,8,0.633500,625.260,224.078,1
107,1.785117,9,0.606371,596.187,259.101,1
108,1.801800,7,0.403277,567.740,295.564,1
108,1.801800,8,0.708579,626.872,224.037,1
108,1.801800,9,0.744862,595.105,251.162,1
109,1.818483,7,0.710015,566.369,304.715,1
109,1.818483,8,0.686058,628.579,224.465,1
109,1.818483,9,0.637653,594.025,244.212,1
110,1.835167,7,0.714294,565.227,314.540,1
110,1.835167,8,0.770097,630.068,225.617,1
110,1.835167,9,0.678276,592.705,237.712,1
111,1.851850,7,0.771920,564.249,324.765,1
111,1.851850,8,0.738856,631.290,227.158,1
111,1.851850,9,0.844767,591.279,231.908,1
111,1.851850,11,0.248495,592.300,382.924,1
111,1.851850,10,0.600520,637.556,458.379,1
112,1.868533,7,0.664643,563.310,335.870,1
112,1.868533,8,0.496098,632.830,229.286,1
112,1.868533,9,0.666921,590.114,226.814,1
112,1.868533,11,0.499014,593.871,367.411,1
112,1.868533,10,0.221419,635.561,465.448,1
113,1.885217,7,0.620964,562.365,347.482,1
113,1.885217,8,0.462474,634.789,231.771,1
113,1.885217,9,0.483889,588.698,222.204,1
113,1.885217,11,0.499014,595.102,357.257,0
113,1.885217,10,0.221419,634.721,469.093,0
114,1.901900,7,0.566044,561.414,359.547,1
114,1.901900,8,0.590228,636.778,235.057,1
114,1.901900,9,0.600105,587.229,218.327,1
114,1.901900,11,0.499014,596.332,347.104,0
114,1.901900,10,0.221419,633.880,472.737,0
115,1.918583,7,0.798004,560.167,371.756,1
115,1.918583,8,0.829528,638.952,239.100,1
115,1.918583,9,0.755856,586.153,215.166,1
115,1.918583,11,0.618645,598.311,330.965,1
115,1.918583,10,0.399333,632.888,473.810,1
116,1.935267,7,0.629081,558.962,383.763,1
116,1.935267,8,0.731652,640.687,243.330,1
116,1.935267,9,0.565107,584.940,212.433,1
116,1.935267,11,0.337424,600.058,316.851,1
116,1.935267,10,0.399333,631.997,476.587,0
117,1.951950,7,0.726899,558.027,396.627,1
117,1.951950,8,0.771466,642.831,248.138,1
117,1.951950,9,0.829470,583.682,209.913,1
117,1.951950,11,0.442889,601.882,304.675,1
117,1.951950,10,0.812480,630.017,470.037,1
118,1.968633,7,0.499287,557.811,408.334,1
118,1.968633,8,0.757105,644.422,253.385,1
118,1.968633,9,0.782974,582.223,208.104,1
118,1.968633,11,0.639449,603.806,293.971,1
118,1.968633,10,0.812480,628.789,469.935,0
119,1.985317,7,0.178686,557.599,420.636,1
119,1.985317,8,0.662754,646.078,258.747,1
119,1.985317,9,0.595310,580.927,206.694,1
119,1.985317,11,0.689745,605.241,284.126,1
119,1.985317,10,0.524460,626.175,454.897,1
120,2.002000,7,0.178686,556.924,432.485,0
120,2.002000,8,0.182126,648.190,264.368,1
120,2.002000,9,0.606819,579.316,205.862,1
120,2.002000,11,0.451997,606.714,275.291,1
120,2.002000,10,0.395252,624.049,438.630,1
121,2.018683,7,0.212784,556.704,439.425,1
121,2.018683,8,0.673015,649.694,271.304,1
121,2.018683,9,0.698342,577.750,205.658,1
121,2.018683,11,0.538986,608.253,267.229,1
121,2.018683,10,0.252027,621.954,421.969,1
122,2.035367,7,0.257118,556.452,446.161,1
122,2.035367,8,0.546417,651.303,279.029,1
122,2.035367,9,0.633434,576.416,205.931,1
122,2.035367,11,0.614172,609.678,260.286,1
122,2.035367,10,0.252027,620.103,411.931,0
123,2.052050,7,0.257118,555.978,455.697,0
123,2.052050,8,0.657133,652.973,286.870,1
123,2.052050,9,0.695381,574.915,206.694,1
123,2.052050,11,0.600730,611.090,253.871,1
123,2.052050,10,0.252027,618.252,401.892,0
124,2.068733,7,0.270334,557.152,462.489,1
124,2.068733,8,0.783907,654.690,295.438,1
124,2.068733,9,0.791044,573.536,208.150,1
124,2.068733,11,0.566087,612.481,248.141,1
124,2.068733,10,0.262281,617.195,381.300,1
125,2.085417,7,0.270334,557.115,471.297,0
125,2.085417,8,0.685692,656.562,304.505,1
125,2.085417,9,0.543193,572.245,209.717,1
125,2.085417,11,0.535352,613.902,242.937,1
125,2.085417,10,0.621952,616.260,363.732,1
126,2.102100,7,0.270334,557.078,480.104,0
126,2.102100,8,0.616728,658.359,313.994,1
126,2.102100,9,0.608460,570.511,212.038,1
126,2.102100,11,0.478102,615.275,238.389,1
126,2.102100,10,0.699716,615.216,347.725,1
127,2.118783,7,0.270334,557.041,488.911,0
127,2.118783,8,0.640383,660.177,324.077,1
127,2.118783,9,0.741996,569.008,214.987,1
127,2.118783,11,0.622174,616.961,234.452,1
127,2.118783,10,0.224460,614.313,333.383,1
