source_tracklet,candidate_tracklet,gap_frames,predicted_x,predicted_y,candidate_start_x,candidate_start_y,prediction_error,source_end_frame,candidate_start_frame,end_velocity_x,end_velocity_y,candidate_rank
12,15,3,57.528000,680.287000,57.792000,680.410000,0.291247,515,519,-0.033000,-0.009000,1
16,18,3,57.484000,679.854000,57.527000,679.933000,0.089944,614,618,0.002000,-0.005000,1
17,18,3,623.517000,335.878000,57.527000,679.933000,662.358304,614,618,-0.076000,-0.391000,1
20,22,7,56.905000,679.753000,57.505000,679.766000,0.600141,731,739,-0.033000,-0.017000,1
21,22,7,94.081000,672.552000,57.505000,679.766000,37.280633,731,739,-0.025000,0.007000,1
22,24,7,57.947000,679.841000,524.647000,552.717000,483.703836,755,763,0.028000,-0.003000,1
23,24,8,94.486000,673.263000,524.647000,552.717000,446.732385,754,763,-0.011000,0.055000,1
29,31,10,57.566000,678.852000,724.278000,537.087000,681.617346,942,953,-0.014000,-0.006000,1
