video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,9,0.150150,32,sports ball,0.085340,777.094,463.268,821.160,506.945,799.127,485.106,44.067,43.677
identical_balls_trick_000_018.mp4,10,0.166833,32,sports ball,0.597475,687.661,203.730,733.510,248.040,710.586,225.885,45.849,44.310
identical_balls_trick_000_018.mp4,10,0.166833,32,sports ball,0.312164,528.324,550.405,569.639,594.178,548.982,572.291,41.315,43.773
identical_balls_trick_000_018.mp4,10,0.166833,32,sports ball,0.160903,795.357,471.355,840.485,515.753,817.921,493.554,45.127,44.398
identical_balls_trick_000_018.mp4,10,0.166833,32,sports ball,0.101264,77.727,656.130,111.474,682.090,94.600,669.110,33.747,25.960
identical_balls_trick_000_018.mp4,11,0.183517,32,sports ball,0.566768,528.603,571.508,569.924,615.497,549.264,593.502,41.321,43.989
identical_balls_trick_000_018.mp4,11,0.183517,32,sports ball,0.509165,687.566,192.852,732.704,237.338,710.135,215.095,45.137,44.487
identical_balls_trick_000_018.mp4,11,0.183517,32,sports ball,0.261329,815.111,480.076,856.179,524.340,835.645,502.208,41.068,44.264
identical_balls_trick_000_018.mp4,11,0.183517,32,sports ball,0.095249,77.732,656.100,111.487,682.099,94.609,669.100,33.755,25.999
identical_balls_trick_000_018.mp4,12,0.200200,32,sports ball,0.406248,687.465,183.601,732.768,228.675,710.116,206.138,45.303,45.073
identical_balls_trick_000_018.mp4,12,0.200200,32,sports ball,0.313866,530.989,589.120,572.247,631.875,551.618,610.497,41.258,42.755
identical_balls_trick_000_018.mp4,12,0.200200,32,sports ball,0.154248,831.487,491.687,869.897,533.517,850.692,512.602,38.409,41.830
identical_balls_trick_000_018.mp4,12,0.200200,32,sports ball,0.084924,77.751,656.075,111.449,682.103,94.600,669.089,33.698,26.028
identical_balls_trick_000_018.mp4,13,0.216883,32,sports ball,0.279758,687.471,176.255,732.566,221.360,710.019,198.808,45.095,45.105
identical_balls_trick_000_018.mp4,13,0.216883,32,sports ball,0.079704,77.751,656.090,111.442,682.129,94.597,669.110,33.691,26.039
identical_balls_trick_000_018.mp4,13,0.216883,32,sports ball,0.076865,533.680,602.590,574.072,645.752,553.876,624.171,40.392,43.163
identical_balls_trick_000_018.mp4,14,0.233567,32,sports ball,0.418743,687.201,170.861,732.312,215.988,709.756,193.425,45.111,45.126
identical_balls_trick_000_018.mp4,14,0.233567,32,sports ball,0.108244,534.953,610.807,575.256,654.376,555.104,632.592,40.303,43.568
identical_balls_trick_000_018.mp4,15,0.250250,32,sports ball,0.339084,535.404,613.561,576.600,657.250,556.002,635.405,41.196,43.689
identical_balls_trick_000_018.mp4,15,0.250250,32,sports ball,0.248773,686.559,166.627,731.575,212.969,709.067,189.798,45.016,46.343
identical_balls_trick_000_018.mp4,15,0.250250,32,sports ball,0.083146,77.774,656.057,111.411,682.156,94.592,669.106,33.637,26.098
identical_balls_trick_000_018.mp4,15,0.250250,32,sports ball,0.077921,847.364,513.784,891.809,557.604,869.587,535.694,44.444,43.820
identical_balls_trick_000_018.mp4,16,0.266933,32,sports ball,0.291230,685.734,165.457,731.232,211.309,708.483,188.383,45.498,45.853
identical_balls_trick_000_018.mp4,16,0.266933,32,sports ball,0.265304,537.473,611.030,578.725,654.353,558.099,632.691,41.252,43.323
