frame,time_seconds,track_id,confidence,center_x,center_y,observed
14,0.233567,5,0.637858,610.202,318.074,1
15,0.250250,4,0.616616,556.466,487.565,1
15,0.250250,2,0.638612,658.336,351.817,1
15,0.250250,3,0.775726,603.385,211.631,1
15,0.250250,1,0.762339,561.038,232.439,1
15,0.250250,5,0.754217,608.994,306.494,1
15,0.250250,6,0.101806,555.694,480.177,1
16,0.266933,4,0.616616,560.171,493.326,0
16,0.266933,2,0.523641,660.106,364.584,1
16,0.266933,3,0.614578,604.669,208.574,1
16,0.266933,1,0.420529,559.814,237.853,1
16,0.266933,5,0.352362,607.864,295.444,1
16,0.266933,6,0.102909,558.875,480.050,1
17,0.283617,4,0.095188,564.346,487.808,1
17,0.283617,2,0.729453,661.887,378.097,1
17,0.283617,3,0.602421,606.012,206.184,1
17,0.283617,1,0.632185,558.364,243.766,1
17,0.283617,5,0.572041,606.560,285.315,1
17,0.283617,6,0.611350,563.054,476.881,1
18,0.300300,4,0.095188,568.176,490.575,0
18,0.300300,2,0.829782,663.202,390.683,1
18,0.300300,3,0.440957,607.375,204.378,1
18,0.300300,1,0.535229,556.562,250.140,1
18,0.300300,5,0.607957,605.266,275.953,1
18,0.300300,6,0.672189,565.744,469.234,1
19,0.316983,4,0.095188,572.005,493.342,0
19,0.316983,2,0.643094,663.894,401.669,1
19,0.316983,3,0.249491,608.636,203.271,1
19,0.316983,1,0.295915,555.063,257.264,1
19,0.316983,5,0.481284,604.205,267.274,1
19,0.316983,6,0.672189,568.354,466.172,0
20,0.333667,4,0.095188,575.835,496.109,0
20,0.333667,2,0.159142,664.263,411.449,1
20,0.333667,3,0.169127,609.805,202.209,1
20,0.333667,1,0.272820,553.607,264.894,1
20,0.333667,5,0.250576,603.348,259.298,1
20,0.333667,6,0.672189,570.964,463.109,0
21,0.350350,4,0.095188,579.665,498.876,0
21,0.350350,2,0.176347,663.788,420.214,1
21,0.350350,3,0.283681,611.121,201.830,1
21,0.350350,1,0.491793,551.823,272.874,1
21,0.350350,5,0.218061,602.203,251.847,1
21,0.350350,6,0.296057,573.501,443.076,1
22,0.367033,4,0.095188,583.495,501.642,0
22,0.367033,2,0.480774,661.965,428.701,1
22,0.367033,3,0.545953,612.553,201.935,1
22,0.367033,1,0.622133,550.354,281.452,1
22,0.367033,5,0.495619,601.327,245.063,1
22,0.367033,6,0.107453,576.073,424.316,1
23,0.383717,2,0.358997,659.526,437.971,1
23,0.383717,3,0.372307,613.679,202.748,1
23,0.383717,1,0.438182,548.867,290.644,1
23,0.383717,5,0.138398,600.235,238.936,1
23,0.383717,6,0.240545,577.678,406.258,1
24,0.400400,2,0.358997,658.898,447.798,0
24,0.400400,3,0.297044,615.006,203.926,1
24,0.400400,1,0.277191,547.546,300.199,1
24,0.400400,5,0.201425,599.105,232.924,1
24,0.400400,6,0.240545,580.001,393.459,0
25,0.417083,2,0.228662,654.263,455.888,1
25,0.417083,3,0.770905,616.756,205.672,1
25,0.417083,1,0.819883,546.086,310.185,1
25,0.417083,5,0.617208,597.945,227.329,1
25,0.417083,6,0.345585,581.533,376.475,1
26,0.433767,2,0.165663,649.140,463.244,1
26,0.433767,3,0.289567,618.097,207.770,1
26,0.433767,1,0.475559,544.530,320.862,1
26,0.433767,5,0.088054,596.821,222.091,1
26,0.433767,6,0.330613,582.849,361.251,1
27,0.450450,2,0.087979,644.023,469.820,1
27,0.450450,3,0.712830,619.540,210.411,1
