frame,time_seconds,track_id,confidence,center_x,center_y,observed
29,0.483817,1,0.673769,539.997,357.585,1
29,0.483817,5,0.652297,593.356,210.154,1
30,0.500500,2,0.094730,630.468,482.926,1
30,0.500500,4,0.495158,588.760,310.297,1
30,0.500500,3,0.718788,623.672,222.409,1
30,0.500500,1,0.808038,538.157,370.876,1
30,0.500500,5,0.710165,592.189,207.822,1
31,0.517183,2,0.197405,626.462,481.345,1
31,0.517183,4,0.694117,590.298,299.966,1
31,0.517183,3,0.705776,625.017,227.473,1
31,0.517183,1,0.665128,536.349,384.910,1
31,0.517183,5,0.709813,590.810,205.554,1
32,0.533867,2,0.105404,622.997,476.589,1
32,0.533867,4,0.470125,591.737,290.429,1
32,0.533867,3,0.554311,626.427,233.003,1
32,0.533867,1,0.730144,534.375,398.270,1
32,0.533867,5,0.417383,589.851,203.878,1
33,0.550550,2,0.768812,619.997,469.234,1
33,0.550550,4,0.664270,593.060,281.737,1
33,0.550550,3,0.741240,627.498,239.132,1
33,0.550550,1,0.513970,532.905,410.234,1
33,0.550550,5,0.609072,588.681,202.449,1
34,0.567233,2,0.547774,617.176,458.665,1
34,0.567233,4,0.630728,594.517,273.802,1
34,0.567233,3,0.678242,628.791,245.858,1
34,0.567233,1,0.621958,532.032,419.494,1
34,0.567233,5,0.543382,587.472,201.546,1
35,0.583917,2,0.799130,615.095,446.056,1
35,0.583917,4,0.723932,595.774,266.415,1
35,0.583917,3,0.644890,630.112,253.194,1
35,0.583917,1,0.056807,531.917,428.033,1
35,0.583917,5,0.748072,586.482,201.154,1
36,0.600600,2,0.094701,613.887,431.423,1
36,0.600600,4,0.665192,596.868,259.793,1
36,0.600600,3,0.512049,631.188,261.071,1
36,0.600600,1,0.544988,532.688,435.284,1
36,0.600600,5,0.662210,585.675,201.169,1
37,0.617283,2,0.322995,612.189,415.386,1
37,0.617283,4,0.350575,598.094,253.509,1
37,0.617283,3,0.541785,632.174,269.397,1
37,0.617283,1,0.507720,534.181,441.734,1
37,0.617283,5,0.576882,584.490,201.767,1
38,0.633967,2,0.322995,609.811,405.042,0
38,0.633967,4,0.366092,599.163,247.249,1
38,0.633967,3,0.076519,633.535,277.531,1
38,0.633967,1,0.237912,536.674,449.156,1
38,0.633967,5,0.088659,583.605,203.549,1
39,0.650650,2,0.149265,608.497,386.296,1
39,0.650650,4,0.401084,600.153,241.584,1
39,0.650650,3,0.560598,634.800,287.030,1
39,0.650650,1,0.219745,539.407,456.384,1
39,0.650650,5,0.262714,582.443,205.279,1
40,0.667333,2,0.313710,607.619,367.938,1
40,0.667333,4,0.213728,601.751,236.358,1
40,0.667333,3,0.218569,635.720,297.297,1
40,0.667333,1,0.219745,540.595,464.571,0
40,0.667333,5,0.196076,580.916,207.886,1
41,0.684017,2,0.313710,605.847,353.829,0
41,0.684017,4,0.599061,603.287,231.900,1
41,0.684017,3,0.642562,637.204,307.629,1
41,0.684017,1,0.176883,544.528,470.577,1
41,0.684017,5,0.317318,579.517,210.515,1
42,0.700700,2,0.054566,605.061,338.318,1
42,0.700700,4,0.773097,604.745,227.940,1
42,0.700700,3,0.801220,638.722,319.138,1
42,0.700700,1,0.189161,548.938,476.226,1
42,0.700700,5,0.500612,578.223,213.698,1
43,0.717383,2,0.184748,604.160,324.234,1
43,0.717383,4,0.628944,606.210,224.420,1
43,0.717383,3,0.581467,640.239,330.733,1
43,0.717383,1,0.229429,553.660,481.171,1
43,0.717383,5,0.472140,577.087,217.674,1
44,0.734067,2,0.254775,603.063,311.165,1
44,0.734067,4,0.472656,607.824,221.556,1
44,0.734067,3,0.560113,641.781,343.372,1
44,0.734067,1,0.225518,558.722,485.049,1
44,0.734067,5,0.316963,575.885,222.087,1
45,0.750750,2,0.559220,601.791,299.530,1
45,0.750750,4,0.712417,609.154,219.341,1
45,0.750750,3,0.762946,643.266,356.679,1
45,0.750750,1,0.374452,563.216,486.707,1
45,0.750750,5,0.443075,574.666,227.100,1
46,0.767433,2,0.490477,600.070,289.563,1
46,0.767433,4,0.498693,610.536,217.512,1
46,0.767433,3,0.506957,644.779,370.450,1
46,0.767433,1,0.124602,567.043,485.556,1
46,0.767433,5,0.298683,573.511,232.162,1
47,0.784117,2,0.608219,598.527,280.248,1
47,0.784117,4,0.683284,612.057,216.613,1
47,0.784117,3,0.094033,646.836,384.451,1
47,0.784117,1,0.071602,570.234,481.261,1
47,0.784117,5,0.202603,572.371,238.038,1
48,0.800800,2,0.637660,597.350,271.503,1
48,0.800800,4,0.641689,613.322,215.949,1
48,0.800800,3,0.094033,648.449,397.044,0
48,0.800800,1,0.178809,573.412,472.899,1
48,0.800800,5,0.437811,570.903,244.405,1
49,0.817483,2,0.692067,596.036,263.355,1
49,0.817483,4,0.738553,615.036,215.472,1
49,0.817483,3,0.094033,650.063,409.637,0
49,0.817483,1,0.152327,575.685,462.079,1
49,0.817483,5,0.671793,569.277,251.613,1
50,0.834167,2,0.672563,595.000,255.675,1
50,0.834167,4,0.764306,616.840,215.630,1
50,0.834167,3,0.175182,649.041,419.380,1
50,0.834167,1,0.514146,577.952,449.548,1
50,0.834167,5,0.675677,568.026,259.379,1
51,0.850850,2,0.653771,594.171,248.613,1
51,0.850850,4,0.772111,618.229,216.544,1
51,0.850850,3,0.057211,647.360,430.640,1
51,0.850850,1,0.679498,579.582,434.550,1
51,0.850850,5,0.690639,566.834,267.851,1
52,0.867533,2,0.302674,592.968,241.672,1
52,0.867533,4,0.631980,619.572,217.769,1
52,0.867533,3,0.212421,645.051,440.024,1
52,0.867533,1,0.755630,581.126,419.175,1
52,0.867533,5,0.504077,565.759,276.496,1
53,0.884217,2,0.468544,591.807,235.544,1
53,0.884217,4,0.724253,621.182,219.365,1
53,0.884217,3,0.541423,642.487,448.756,1
53,0.884217,1,0.633833,582.403,403.102,1
53,0.884217,5,0.592124,564.558,285.667,1
54,0.900900,2,0.264368,590.807,229.970,1
54,0.900900,4,0.682027,622.468,221.592,1
54,0.900900,3,0.193188,639.880,455.177,1
54,0.900900,1,0.468213,584.217,387.307,1
54,0.900900,5,0.500910,563.391,295.221,1
55,0.917583,2,0.657195,589.645,224.849,1
55,0.917583,4,0.735597,623.592,224.339,1
55,0.917583,3,0.580280,636.558,462.315,1
55,0.917583,1,0.541572,585.321,371.899,1
55,0.917583,5,0.621450,562.082,305.222,1
56,0.934267,2,0.284641,588.537,220.354,1
56,0.934267,4,0.765314,625.166,227.548,1
56,0.934267,3,0.580280,634.623,471.102,0
56,0.934267,1,0.587088,585.984,358.489,1
56,0.934267,5,0.157768,560.923,315.905,1
57,0.950950,2,0.612783,587.126,216.736,1
57,0.950950,4,0.300536,626.570,231.257,1
57,0.950950,3,0.077819,631.099,474.521,1
57,0.950950,1,0.085204,586.320,345.012,1
57,0.950950,5,0.105930,559.779,327.114,1
57,0.950950,6,0.052610,588.049,222.758,1
58,0.967633,2,0.612783,585.925,211.321,0
58,0.967633,4,0.737423,627.978,235.897,1
58,0.967633,3,0.079350,627.827,476.704,1
58,0.967633,1,0.373135,586.542,333.194,1
58,0.967633,5,0.262542,558.353,338.884,1
58,0.967633,6,0.535203,586.632,217.618,1
59,0.984317,2,0.612783,584.724,205.906,0
59,0.984317,4,0.454439,629.331,240.860,1
59,0.984317,3,0.079350,625.228,482.692,0
59,0.984317,1,0.383464,588.115,321.727,1
59,0.984317,5,0.490844,557.033,351.264,1
59,0.984317,6,0.597949,585.509,213.333,1
60,1.001000,2,0.612783,583.522,200.491,0
60,1.001000,4,0.668335,630.487,246.629,1
60,1.001000,3,0.079350,622.628,488.680,0
60,1.001000,1,0.300053,589.518,310.763,1
60,1.001000,5,0.544721,555.929,364.352,1
60,1.001000,6,0.584982,584.056,209.846,1
61,1.017683,2,0.612783,582.321,195.076,0
61,1.017683,4,0.574730,631.815,252.901,1
61,1.017683,3,0.511178,620.294,479.411,1
61,1.017683,1,0.651276,590.853,301.476,1
61,1.017683,5,0.375585,554.600,378.866,1
61,1.017683,6,0.587051,582.600,207.096,1
62,1.034367,2,0.612783,581.120,189.662,0
62,1.034367,4,0.769784,633.439,259.670,1
62,1.034367,3,0.161486,618.505,467.920,1
62,1.034367,1,0.698954,591.947,292.995,1
62,1.034367,5,0.332594,553.109,391.903,1
62,1.034367,6,0.689570,581.469,205.168,1
63,1.051050,4,0.662915,634.780,267.111,1
63,1.051050,3,0.549564,616.692,453.725,1
63,1.051050,1,0.567555,592.936,284.911,1
63,1.051050,5,0.332594,551.790,404.366,0
63,1.051050,6,0.722270,580.346,203.909,1
64,1.067733,4,0.549972,636.257,274.830,1
64,1.067733,3,0.180418,615.372,438.054,1
64,1.067733,1,0.633103,594.274,277.522,1
64,1.067733,5,0.134868,551.268,417.455,1
64,1.067733,6,0.636391,579.205,203.232,1
65,1.084417,4,0.742238,637.930,283.099,1
65,1.084417,3,0.050785,614.222,422.971,1
65,1.084417,1,0.806822,595.346,270.773,1
65,1.084417,5,0.725876,550.510,426.831,1
65,1.084417,6,0.678443,577.975,203.096,1
66,1.101100,4,0.685361,639.358,291.889,1
66,1.101100,3,0.235854,612.315,405.160,1
66,1.101100,1,0.778268,596.366,264.126,1
66,1.101100,5,0.604218,550.135,435.216,1
66,1.101100,6,0.783739,576.874,203.611,1
67,1.117783,4,0.755583,640.633,301.542,1
67,1.117783,3,0.076057,609.151,388.266,1
67,1.117783,1,0.203562,597.503,257.805,1
67,1.117783,5,0.582236,550.017,442.174,1
67,1.117783,6,0.630080,575.525,204.620,1
68,1.134467,4,0.379380,642.189,311.558,1
68,1.134467,3,0.248707,608.501,372.377,1
68,1.134467,1,0.396587,598.431,251.936,1
68,1.134467,5,0.521479,550.359,449.238,1
68,1.134467,6,0.526958,574.333,205.908,1
69,1.151150,4,0.535716,643.725,322.413,1
69,1.151150,3,0.295956,607.696,358.034,1
69,1.151150,1,0.670071,599.389,246.912,1
69,1.151150,5,0.198668,551.148,456.349,1
69,1.151150,6,0.698153,573.175,208.045,1
70,1.167833,4,0.555541,644.867,333.723,1
70,1.167833,3,0.335466,607.374,344.185,1
70,1.167833,1,0.366233,600.231,242.272,1
70,1.167833,5,0.198668,551.072,464.919,0
70,1.167833,6,0.234492,571.835,210.233,1
71,1.184517,4,0.399325,646.034,345.371,1
71,1.184517,3,0.081158,606.577,331.047,1
71,1.184517,1,0.596163,601.436,238.308,1
71,1.184517,5,0.222237,553.034,470.092,1
71,1.184517,6,0.765328,570.520,213.426,1
72,1.201200,4,0.645212,647.436,357.535,1
72,1.201200,3,0.248304,605.643,319.217,1
72,1.201200,1,0.600846,602.524,234.818,1
72,1.201200,5,0.126800,555.302,474.484,1
72,1.201200,6,0.700681,569.480,217.224,1
73,1.217883,4,0.510888,648.795,370.505,1
73,1.217883,3,0.574377,604.787,308.880,1
73,1.217883,1,0.690051,603.743,231.914,1
73,1.217883,5,0.063848,557.650,479.819,1
73,1.217883,6,0.615847,568.014,221.433,1
74,1.234567,4,0.422627,650.333,383.422,1
74,1.234567,3,0.545948,604.050,299.738,1
74,1.234567,1,0.714996,604.805,229.335,1
74,1.234567,5,0.132833,559.809,482.505,1
74,1.234567,6,0.749674,566.482,226.070,1
75,1.251250,4,0.404648,651.594,394.704,1
75,1.251250,3,0.541840,603.097,291.294,1
75,1.251250,1,0.703833,605.893,227.458,1
75,1.251250,5,0.125051,562.266,483.080,1
75,1.251250,6,0.645770,565.117,231.504,1
76,1.267933,4,0.165914,652.160,406.077,1
76,1.267933,3,0.140141,601.991,283.237,1
76,1.267933,1,0.591550,606.867,226.554,1
76,1.267933,5,0.125051,564.049,487.215,0
76,1.267933,6,0.562178,563.843,237.421,1
77,1.284617,4,0.302690,652.476,415.800,1
77,1.284617,3,0.513307,600.903,275.467,1
77,1.284617,1,0.667681,608.222,225.828,1
77,1.284617,5,0.129739,566.450,477.783,1
77,1.284617,6,0.571125,562.665,243.882,1
78,1.301300,4,0.326693,652.143,424.901,1
78,1.301300,3,0.451496,599.890,268.298,1
78,1.301300,1,0.663615,609.151,225.255,1
78,1.301300,5,0.066908,568.954,466.311,1
78,1.301300,6,0.568516,561.519,250.721,1
79,1.317983,4,0.156897,651.133,433.482,1
79,1.317983,3,0.429694,598.663,261.745,1
79,1.317983,1,0.739782,609.856,225.344,1
79,1.317983,5,0.066908,571.049,463.659,0
79,1.317983,6,0.549197,560.178,258.232,1
80,1.334667,4,0.135586,649.757,441.190,1
80,1.334667,3,0.393937,597.965,255.171,1
80,1.334667,1,0.670487,610.950,225.846,1
80,1.334667,5,0.067452,573.807,444.896,1
80,1.334667,6,0.476417,558.721,266.120,1
81,1.351350,4,0.295063,647.124,447.959,1
81,1.351350,3,0.627425,597.107,249.332,1
81,1.351350,1,0.693220,611.890,226.782,1
81,1.351350,5,0.473962,576.288,425.585,1
81,1.351350,6,0.669304,557.173,274.692,1
82,1.368033,4,0.295063,646.248,456.669,0
82,1.368033,3,0.546576,596.142,244.220,1
82,1.368033,1,0.471883,612.973,228.396,1
82,1.368033,5,0.767212,578.687,407.056,1
82,1.368033,6,0.368319,555.577,283.839,1
83,1.384717,4,0.587610,642.521,463.765,1
83,1.384717,3,0.320784,595.322,239.449,1
83,1.384717,1,0.394121,614.029,230.581,1
83,1.384717,5,0.296102,581.411,389.294,1
83,1.384717,6,0.081945,554.314,293.529,1
84,1.401400,4,0.117187,638.366,469.627,1
84,1.401400,3,0.111249,594.019,235.268,1
84,1.401400,1,0.291057,614.996,233.266,1
84,1.401400,5,0.085410,583.607,373.852,1
84,1.401400,6,0.710206,553.117,303.801,1
85,1.418083,4,0.117187,636.064,477.266,0
85,1.418083,3,0.344839,593.177,231.531,1
85,1.418083,1,0.328238,616.384,236.445,1
85,1.418083,5,0.331702,585.263,359.197,1
85,1.418083,6,0.642916,551.932,314.619,1
86,1.434767,4,0.117187,633.762,484.906,0
86,1.434767,3,0.500242,592.028,228.776,1
86,1.434767,1,0.564158,617.653,240.002,1
86,1.434767,5,0.304753,586.525,345.413,1
86,1.434767,6,0.176813,550.522,326.009,1
87,1.451450,4,0.063094,629.699,483.099,1
87,1.451450,3,0.667689,590.936,226.529,1
87,1.451450,1,0.637194,618.454,244.244,1
87,1.451450,5,0.498885,588.235,332.879,1
87,1.451450,6,0.704649,548.858,337.856,1
88,1.468133,4,0.063094,626.929,488.232,0
88,1.468133,3,0.715988,590.137,224.455,1
88,1.468133,1,0.616560,619.494,249.122,1
88,1.468133,5,0.696728,590.431,321.603,1
88,1.468133,6,0.756537,547.461,350.039,1
89,1.484817,4,0.063094,624.160,493.365,0
89,1.484817,3,0.528209,589.132,222.788,1
89,1.484817,1,0.521264,620.584,254.507,1
89,1.484817,5,0.473640,592.734,311.109,1
89,1.484817,6,0.616825,545.913,362.890,1
90,1.501500,4,0.211776,621.037,480.904,1
90,1.501500,3,0.440756,588.058,221.791,1
90,1.501500,1,0.583158,621.801,260.676,1
90,1.501500,5,0.241701,594.918,301.224,1
90,1.501500,6,0.600520,544.283,376.794,1
91,1.518183,4,0.424786,618.294,466.964,1
91,1.518183,3,0.624539,587.106,221.585,1
91,1.518183,1,0.699130,622.827,267.531,1
91,1.518183,5,0.497756,596.758,292.235,1
91,1.518183,6,0.540262,542.873,390.672,1
92,1.534867,4,0.096751,615.713,451.326,1
92,1.534867,3,0.411319,586.137,221.770,1
92,1.534867,1,0.430178,623.725,274.835,1
92,1.534867,5,0.074274,598.335,283.620,1
92,1.534867,6,0.051968,541.452,404.175,1
93,1.551550,4,0.379501,614.237,433.945,1
93,1.551550,3,0.599810,585.071,222.252,1
93,1.551550,1,0.329473,624.918,282.248,1
93,1.551550,5,0.147287,599.874,275.537,1
93,1.551550,6,0.149229,540.373,417.965,1
94,1.568233,4,0.094679,612.413,415.759,1
94,1.568233,3,0.636915,583.935,223.290,1
94,1.568233,1,0.537994,626.239,290.614,1
94,1.568233,5,0.517552,601.970,268.619,1
94,1.568233,6,0.056684,539.976,427.556,1
95,1.584917,4,0.094679,610.149,403.973,0
95,1.584917,3,0.646291,583.118,225.208,1
95,1.584917,1,0.639882,627.216,299.435,1
95,1.584917,5,0.725516,604.063,262.326,1
95,1.584917,6,0.205144,540.364,438.156,1
96,1.601600,4,0.094679,607.885,392.187,0
96,1.601600,3,0.532015,582.057,227.527,1
96,1.601600,1,0.597649,628.223,308.365,1
96,1.601600,5,0.623476,605.940,256.190,1
96,1.601600,6,0.281172,541.573,447.338,1
97,1.618283,4,0.094679,605.621,380.401,0
97,1.618283,3,0.067036,580.851,230.448,1
97,1.618283,1,0.508445,629.164,318.231,1
97,1.618283,5,0.523583,607.975,250.513,1
97,1.618283,6,0.281172,541.374,458.391,0
98,1.634967,4,0.172260,605.975,360.764,1
98,1.634967,3,0.467990,579.574,233.678,1
98,1.634967,1,0.621475,630.019,328.987,1
98,1.634967,5,0.464280,609.531,245.173,1
98,1.634967,6,0.281172,541.175,469.445,0
99,1.651650,4,0.172260,604.406,346.894,0
99,1.651650,3,0.365667,578.307,237.434,1
99,1.651650,1,0.498162,630.942,339.987,1
99,1.651650,5,0.366769,611.549,240.555,1
99,1.651650,6,0.086635,547.391,473.465,1
100,1.668333,4,0.256661,603.673,330.071,1
100,1.668333,3,0.415253,577.274,241.561,1
100,1.668333,1,0.681951,631.903,351.928,1
100,1.668333,5,0.477970,613.236,236.968,1
100,1.668333,6,0.086635,548.895,482.652,0
101,1.685017,4,0.363438,602.788,315.072,1
101,1.685017,3,0.484524,576.269,246.003,1
101,1.685017,1,0.396920,632.773,364.361,1
101,1.685017,5,0.555148,615.078,233.517,1
101,1.685017,6,0.052175,556.340,482.207,1
102,1.701700,4,0.278044,602.146,302.382,1
102,1.701700,3,0.503338,575.062,250.996,1
102,1.701700,1,0.264008,633.822,376.664,1
102,1.701700,5,0.787077,617.007,230.826,1
102,1.701700,6,0.112752,563.455,482.456,1
103,1.718383,4,0.646757,601.064,291.368,1
103,1.718383,3,0.540190,573.797,257.429,1
103,1.718383,1,0.264008,634.793,387.827,0
103,1.718383,5,0.683379,618.543,228.793,1
103,1.718383,6,0.295135,569.833,479.942,1
104,1.735067,4,0.492380,600.169,280.957,1
104,1.735067,3,0.467019,572.664,264.010,1
104,1.735067,1,0.264008,635.764,398.989,0
104,1.735067,5,0.669745,620.230,227.185,1
104,1.735067,6,0.295135,574.576,482.902,0
105,1.751750,4,0.416109,598.811,271.540,1
105,1.751750,3,0.495716,571.208,271.312,1
105,1.751750,1,0.069461,637.491,410.204,1
105,1.751750,5,0.694792,621.864,225.904,1
105,1.751750,6,0.053971,579.173,471.489,1
106,1.768433,4,0.522847,597.477,263.368,1
106,1.768433,3,0.629734,570.057,279.371,1
106,1.768433,1,0.069461,638.663,421.380,0
106,1.768433,5,0.731837,623.447,224.670,1
106,1.768433,6,0.053971,583.877,470.635,0
107,1.785117,4,0.606371,596.195,255.988,1
107,1.785117,3,0.574751,568.859,287.149,1
107,1.785117,1,0.115545,639.409,430.903,1
107,1.785117,5,0.633500,625.271,224.032,1
107,1.785117,6,0.252371,586.743,451.756,1
108,1.801800,4,0.744862,595.169,249.139,1
108,1.801800,3,0.076670,567.756,295.461,1
108,1.801800,1,0.089475,639.973,440.562,1
108,1.801800,5,0.708579,626.879,224.009,1
108,1.801800,6,0.079385,588.989,431.495,1
109,1.818483,4,0.637653,594.115,243.036,1
109,1.818483,3,0.710015,566.380,304.642,1
109,1.818483,1,0.268279,640.015,449.427,1
109,1.818483,5,0.686058,628.582,224.451,1
109,1.818483,6,0.259441,591.600,411.936,1
110,1.835167,4,0.678276,592.800,237.154,1
110,1.835167,3,0.714294,565.234,314.493,1
110,1.835167,1,0.645177,639.445,457.724,1
110,1.835167,5,0.770097,630.069,225.612,1
110,1.835167,6,0.504578,593.950,393.748,1
111,1.851850,4,0.844767,591.365,231.764,1
111,1.851850,3,0.771920,564.253,324.738,1
111,1.851850,1,0.600520,638.605,465.047,1
111,1.851850,5,0.738856,631.290,227.158,1
111,1.851850,6,0.248495,595.115,378.317,1
112,1.868533,4,0.666921,590.186,226.918,1
112,1.868533,3,0.664643,563.313,335.856,1
112,1.868533,1,0.221419,636.554,472.352,1
112,1.868533,5,0.496098,632.829,229.290,1
112,1.868533,6,0.499014,596.217,362.318,1
113,1.885217,4,0.483889,588.752,222.435,1
113,1.885217,3,0.620964,562.365,347.478,1
113,1.885217,1,0.136580,634.852,476.301,1
113,1.885217,5,0.119227,634.818,231.748,1
113,1.885217,6,0.499014,598.424,347.629,0
114,1.901900,4,0.600105,587.268,218.600,1
114,1.901900,3,0.566044,561.414,359.549,1
114,1.901900,1,0.136580,634.022,483.616,0
114,1.901900,5,0.590228,636.798,235.043,1
114,1.901900,6,0.067190,599.513,334.550,1
115,1.918583,4,0.755856,586.179,215.431,1
115,1.918583,3,0.798004,560.166,371.761,1
115,1.918583,1,0.399333,632.996,482.292,1
115,1.918583,5,0.829528,638.964,239.092,1
115,1.918583,6,0.618645,600.356,322.502,1
116,1.935267,4,0.565107,584.955,212.662,1
116,1.935267,3,0.629081,558.961,383.769,1
116,1.935267,1,0.133346,631.529,478.574,1
116,1.935267,5,0.731652,640.694,243.327,1
116,1.935267,6,0.337424,601.258,311.430,1
117,1.951950,4,0.829470,583.689,210.095,1
117,1.951950,3,0.726899,558.027,396.633,1
117,1.951950,1,0.812480,629.821,472.344,1
