frame,time_seconds,track_id,confidence,center_x,center_y,observed
38,0.633967,4,0.289688,699.204,566.575,1
38,0.633967,1,0.084757,94.624,669.118,1
38,0.633967,2,0.052353,129.982,662.204,1
38,0.633967,6,0.355560,391.428,448.729,1
38,0.633967,7,0.065228,57.466,679.716,1
39,0.650650,3,0.516299,538.338,216.097,1
39,0.650650,4,0.396345,703.556,585.617,1
39,0.650650,1,0.081399,94.627,669.119,1
39,0.650650,2,0.053691,129.984,662.236,1
39,0.650650,6,0.214027,380.931,457.546,1
39,0.650650,7,0.061605,57.468,679.718,1
40,0.667333,3,0.514162,536.928,214.391,1
40,0.667333,4,0.488233,708.940,601.344,1
40,0.667333,1,0.084535,94.630,669.119,1
40,0.667333,2,0.054492,129.985,662.263,1
40,0.667333,6,0.437083,373.681,466.280,1
40,0.667333,7,0.067936,57.469,679.717,1
41,0.684017,3,0.644789,535.339,214.470,1
41,0.684017,4,0.577830,715.204,612.750,1
41,0.684017,1,0.093915,94.629,669.118,1
41,0.684017,2,0.060689,129.984,662.297,1
41,0.684017,6,0.401447,370.085,473.664,1
41,0.684017,7,0.073400,57.466,679.716,1
42,0.700700,3,0.569494,533.974,216.438,1
42,0.700700,4,0.504603,721.584,619.026,1
42,0.700700,1,0.093948,94.631,669.121,1
42,0.700700,2,0.062517,129.984,662.340,1
42,0.700700,6,0.367454,370.481,478.689,1
42,0.700700,7,0.075987,57.467,679.720,1
43,0.717383,3,0.590049,532.488,220.310,1
43,0.717383,4,0.613695,727.361,619.788,1
43,0.717383,1,0.100878,94.630,669.121,1
43,0.717383,2,0.063941,129.984,662.344,1
43,0.717383,6,0.478346,375.476,480.581,1
43,0.717383,7,0.084656,57.466,679.716,1
44,0.734067,3,0.260157,530.940,225.779,1
44,0.734067,4,0.511962,731.990,614.167,1
44,0.734067,1,0.099600,94.630,669.122,1
44,0.734067,2,0.062885,129.983,662.351,1
44,0.734067,6,0.250859,384.943,479.051,1
44,0.734067,7,0.081310,57.465,679.724,1
45,0.750750,3,0.364092,529.449,233.017,1
45,0.750750,4,0.592438,735.355,602.291,1
45,0.750750,1,0.094357,94.629,669.123,1
45,0.750750,2,0.060525,129.981,662.355,1
45,0.750750,6,0.230196,398.606,473.681,1
45,0.750750,7,0.079397,57.463,679.714,1
46,0.767433,3,0.426552,528.112,242.178,1
46,0.767433,4,0.411349,737.462,584.861,1
46,0.767433,1,0.091401,94.627,669.123,1
46,0.767433,2,0.062534,129.977,662.393,1
46,0.767433,6,0.241145,416.876,465.720,1
46,0.767433,7,0.067672,57.460,679.700,1
47,0.784117,3,0.509327,526.417,253.233,1
47,0.784117,4,0.328439,738.418,562.666,1
47,0.784117,1,0.091534,94.624,669.117,1
47,0.784117,2,0.060363,129.974,662.399,1
47,0.784117,6,0.141366,438.902,455.981,1
47,0.784117,7,0.062011,57.452,678.781,1
48,0.800800,3,0.347307,525.071,265.961,1
48,0.800800,4,0.271611,738.544,535.947,1
48,0.800800,1,0.076926,94.624,669.110,1
48,0.800800,2,0.059810,129.972,662.659,1
48,0.800800,6,0.227119,466.321,445.728,1
48,0.800800,7,0.066165,57.450,679.053,1
49,0.817483,3,0.500126,523.485,280.540,1
49,0.817483,4,0.313956,737.784,506.484,1
49,0.817483,1,0.079820,94.618,669.104,1
49,0.817483,2,0.057543,129.969,662.785,1
49,0.817483,6,0.137393,497.630,435.811,1
49,0.817483,7,0.062033,57.445,679.277,1
50,0.834167,3,0.195067,522.125,296.789,1
50,0.834167,4,0.105793,735.969,475.102,1
50,0.834167,1,0.076720,94.617,669.101,1
50,0.834167,2,0.062029,129.967,663.426,1
50,0.834167,6,0.323400,530.660,427.683,1
50,0.834167,7,0.054279,57.440,679.457,1
51,0.850850,3,0.463961,520.838,315.087,1
51,0.850850,4,0.267216,733.348,443.810,1
51,0.850850,1,0.101482,94.614,669.102,1
51,0.850850,2,0.072477,129.965,663.422,1
51,0.850850,6,0.299317,564.962,421.524,1
51,0.850850,7,0.073537,57.441,679.586,1
52,0.867533,3,0.209931,519.672,335.341,1
52,0.867533,4,0.212612,730.498,414.200,1
52,0.867533,1,0.093454,94.615,669.102,1
52,0.867533,2,0.079036,129.965,664.117,1
52,0.867533,6,0.339851,599.876,417.611,1
52,0.867533,7,0.065636,57.443,679.672,1
53,0.884217,3,0.377887,518.645,357.107,1
53,0.884217,4,0.230589,727.399,386.966,1
53,0.884217,1,0.090734,94.616,669.099,1
53,0.884217,2,0.075135,129.964,664.398,1
53,0.884217,6,0.290394,634.553,416.195,1
53,0.884217,7,0.066806,57.444,679.728,1
54,0.900900,3,0.306026,517.491,380.521,1
54,0.900900,4,0.275540,724.387,362.591,1
54,0.900900,1,0.088105,94.617,669.099,1
54,0.900900,2,0.078748,129.963,664.942,1
54,0.900900,6,0.208200,668.807,416.798,1
54,0.900900,7,0.062859,57.445,679.757,1
55,0.917583,3,0.471141,516.465,405.669,1
55,0.917583,4,0.248774,721.768,340.665,1
55,0.917583,1,0.098873,94.617,669.101,1
55,0.917583,2,0.067233,129.965,664.267,1
55,0.917583,6,0.106420,702.237,419.725,1
55,0.917583,7,0.070718,57.445,679.770,1
56,0.934267,3,0.273458,515.452,432.674,1
56,0.934267,4,0.154330,719.255,321.324,1
56,0.934267,1,0.080443,94.618,669.100,1
56,0.934267,2,0.067002,129.965,664.248,1
56,0.934267,6,0.106420,734.029,418.034,0
56,0.934267,7,0.057596,57.444,679.770,1
57,0.950950,3,0.111658,514.363,461.101,1
57,0.950950,4,0.119038,717.326,304.596,1
57,0.950950,1,0.079706,94.620,669.097,1
57,0.950950,2,0.062680,129.967,664.147,1
57,0.950950,6,0.106420,765.821,416.343,0
57,0.950950,7,0.057278,57.444,679.765,1
58,0.967633,3,0.099647,513.259,491.459,1
58,0.967633,4,0.117839,715.357,289.988,1
58,0.967633,1,0.071843,94.619,669.094,1
58,0.967633,2,0.073767,129.965,665.035,1
58,0.967633,6,0.106420,797.612,414.652,0
58,0.967633,7,0.053110,57.441,679.760,1
59,0.984317,3,0.103723,513.139,521.451,1
59,0.984317,4,0.305849,713.357,277.863,1
59,0.984317,1,0.081073,94.621,669.095,1
59,0.984317,2,0.072931,129.967,664.941,1
59,0.984317,6,0.106420,829.404,412.960,0
59,0.984317,7,0.059881,57.439,679.755,1
60,1.001000,3,0.073524,512.858,548.326,1
60,1.001000,4,0.351798,711.698,267.941,1
60,1.001000,1,0.086696,94.620,669.098,1
60,1.001000,2,0.065469,129.970,664.140,1
60,1.001000,6,0.106420,861.196,411.269,0
60,1.001000,7,0.059489,57.437,679.751,1
61,1.017683,3,0.073524,512.157,575.080,0
61,1.017683,4,0.674212,710.184,259.911,1
61,1.017683,1,0.096375,94.618,669.101,1
61,1.017683,2,0.077031,129.971,663.698,1
61,1.017683,7,0.066506,57.439,679.754,1
61,1.017683,8,0.117304,820.761,477.025,1
62,1.034367,3,0.059239,514.031,596.776,1
62,1.034367,4,0.428931,708.679,253.717,1
62,1.034367,1,0.084426,94.618,669.100,1
62,1.034367,2,0.072239,129.973,663.452,1
62,1.034367,7,0.059822,57.438,679.757,1
62,1.034367,8,0.117304,824.714,479.664,0
63,1.051050,3,0.350651,517.575,615.451,1
63,1.051050,4,0.669081,707.227,249.376,1
63,1.051050,1,0.078325,94.617,669.100,1
63,1.051050,2,0.078673,129.973,663.819,1
63,1.051050,7,0.060419,57.440,679.766,1
63,1.051050,8,0.350762,845.150,495.828,1
64,1.067733,3,0.353554,522.680,631.337,1
64,1.067733,4,0.480180,705.908,246.881,1
64,1.067733,1,0.071734,94.620,669.105,1
64,1.067733,2,0.067262,129.976,663.749,1
64,1.067733,7,0.056510,57.436,679.779,1
64,1.067733,8,0.187277,862.911,511.866,1
65,1.084417,3,0.316573,529.055,643.012,1
65,1.084417,4,0.460800,704.441,246.102,1
65,1.084417,1,0.091774,94.621,669.110,1
65,1.084417,2,0.072632,129.973,663.380,1
65,1.084417,7,0.070949,57.434,679.781,1
65,1.084417,8,0.093355,875.698,525.243,1
66,1.101100,3,0.186780,535.755,649.358,1
66,1.101100,4,0.307248,703.279,247.137,1
66,1.101100,1,0.096632,94.621,669.112,1
66,1.101100,2,0.066879,129.973,662.975,1
66,1.101100,7,0.055399,57.429,679.812,1
66,1.101100,8,0.159316,882.545,533.556,1
67,1.117783,3,0.334980,542.779,649.382,1
67,1.117783,4,0.633140,701.992,250.008,1
67,1.117783,1,0.090841,94.621,669.113,1
67,1.117783,2,0.066068,129.972,662.836,1
67,1.117783,7,0.050387,57.426,679.824,1
67,1.117783,8,0.116367,883.902,536.314,1
68,1.134467,3,0.163679,549.273,642.831,1
68,1.134467,4,0.636506,701.091,254.611,1
68,1.134467,1,0.079673,94.617,669.114,1
68,1.134467,2,0.073972,129.968,663.441,1
68,1.134467,7,0.050387,57.423,679.837,0
68,1.134467,8,0.054182,880.840,533.806,1
69,1.151150,3,0.430285,555.361,630.071,1
69,1.151150,4,0.738816,700.054,261.034,1
69,1.151150,1,0.090523,94.613,669.114,1
69,1.151150,2,0.073953,129.966,663.369,1
69,1.151150,7,0.051475,57.417,679.850,1
69,1.151150,8,0.241679,873.478,526.963,1
70,1.167833,3,0.326771,561.038,611.552,1
70,1.167833,4,0.447859,698.934,269.236,1
70,1.167833,1,0.075178,94.611,669.116,1
70,1.167833,2,0.063999,129.957,663.435,1
70,1.167833,7,0.051475,57.414,679.863,0
70,1.167833,8,0.241679,875.413,529.151,0
71,1.184517,3,0.347280,565.195,588.951,1
71,1.184517,4,0.428327,697.694,279.027,1
71,1.184517,1,0.079035,94.615,669.120,1
71,1.184517,2,0.065416,129.954,663.347,1
71,1.184517,7,0.051475,57.411,679.876,0
71,1.184517,8,0.241679,877.347,531.340,0
72,1.201200,3,0.326026,567.690,561.246,1
72,1.201200,4,0.181570,696.706,290.764,1
72,1.201200,1,0.067580,94.619,669.123,1
72,1.201200,2,0.069947,129.949,664.372,1
72,1.201200,7,0.051475,57.407,679.889,0
72,1.201200,8,0.241679,879.281,533.528,0
73,1.217883,3,0.129308,568.556,529.616,1
73,1.217883,4,0.134556,695.660,304.376,1
73,1.217883,1,0.063317,94.623,669.123,1
73,1.217883,2,0.073473,129.943,665.415,1
73,1.217883,7,0.051475,57.404,679.901,0
73,1.217883,8,0.241679,881.215,535.716,0
73,1.217883,9,0.083957,791.852,476.028,1
74,1.234567,3,0.180358,567.989,496.244,1
74,1.234567,4,0.149564,694.456,319.499,1
74,1.234567,1,0.059194,94.627,669.125,1
74,1.234567,2,0.068361,129.940,666.082,1
74,1.234567,7,0.051475,57.400,679.914,0
74,1.234567,8,0.241679,883.150,537.904,0
74,1.234567,9,0.097468,764.753,467.855,1
75,1.251250,3,0.402584,566.789,462.702,1
75,1.251250,4,0.195777,693.469,336.568,1
75,1.251250,1,0.062839,94.628,669.129,1
75,1.251250,2,0.065202,129.940,665.999,1
75,1.251250,9,0.281794,732.181,460.563,1
76,1.267933,3,0.130586,565.536,430.463,1
76,1.267933,4,0.084665,692.372,355.229,1
76,1.267933,1,0.071056,94.626,669.127,1
76,1.267933,2,0.070768,129.940,665.802,1
76,1.267933,9,0.156938,697.611,454.727,1
77,1.284617,3,0.351856,564.124,400.101,1
77,1.284617,4,0.165873,691.289,375.473,1
77,1.284617,1,0.071758,94.626,669.128,1
77,1.284617,2,0.065793,129.942,665.191,1
77,1.284617,9,0.345529,663.077,450.919,1
78,1.301300,3,0.287843,562.717,372.291,1
78,1.301300,4,0.105193,690.316,397.327,1
78,1.301300,1,0.076477,94.625,669.127,1
78,1.301300,2,0.076674,129.942,665.198,1
78,1.301300,9,0.304903,628.906,449.100,1
79,1.317983,3,0.204965,561.387,347.396,1
79,1.317983,4,0.160315,689.448,421.192,1
79,1.317983,1,0.073790,94.626,669.126,1
79,1.317983,2,0.079877,129.942,665.380,1
79,1.317983,9,0.488481,595.201,449.165,1
80,1.334667,3,0.153249,560.121,325.079,1
80,1.334667,4,0.102397,688.656,446.592,1
80,1.334667,1,0.066355,94.626,669.123,1
80,1.334667,2,0.076562,129.939,665.769,1
80,1.334667,9,0.245988,561.903,451.304,1
81,1.351350,3,0.095206,558.994,305.280,1
81,1.351350,4,0.405580,687.739,473.733,1
81,1.351350,1,0.066963,94.627,669.122,1
81,1.351350,2,0.078624,129.939,666.130,1
81,1.351350,9,0.324105,529.481,454.592,1
82,1.368033,3,0.211815,557.655,287.453,1
82,1.368033,4,0.105929,687.106,502.148,1
82,1.368033,1,0.070422,94.626,669.125,1
82,1.368033,2,0.070352,129.942,665.844,1
82,1.368033,9,0.125323,504.133,456.904,1
83,1.384717,3,0.247625,556.215,271.899,1
83,1.384717,4,0.095118,688.309,526.479,1
83,1.384717,1,0.072608,94.627,669.124,1
83,1.384717,2,0.071869,129.945,665.627,1
83,1.384717,9,0.257004,484.206,459.522,1
84,1.401400,3,0.448101,554.709,258.099,1
84,1.401400,4,0.068014,689.899,547.830,1
84,1.401400,1,0.068135,94.629,669.127,1
84,1.401400,2,0.072795,129.945,665.675,1
84,1.401400,9,0.213657,468.397,462.124,1
85,1.418083,3,0.407037,553.152,246.413,1
85,1.418083,4,0.218751,691.326,567.061,1
85,1.418083,1,0.080099,94.625,669.132,1
85,1.418083,2,0.086521,129.946,665.677,1
85,1.418083,9,0.340306,454.068,464.763,1
86,1.434767,3,0.529176,551.719,236.603,1
86,1.434767,4,0.272317,692.336,584.833,1
86,1.434767,1,0.081039,94.620,669.135,1
86,1.434767,2,0.075268,129.951,664.851,1
86,1.434767,9,0.427676,440.207,467.973,1
87,1.451450,3,0.363539,550.341,228.346,1
87,1.451450,4,0.294730,693.692,601.001,1
87,1.451450,1,0.095509,94.615,669.140,1
87,1.451450,2,0.068614,129.955,663.638,1
87,1.451450,9,0.531345,426.327,472.318,1
87,1.451450,10,0.070533,57.436,679.772,1
88,1.468133,3,0.304703,548.791,221.993,1
88,1.468133,4,0.310549,695.649,614.928,1
88,1.468133,1,0.073519,94.614,669.148,1
88,1.468133,2,0.074756,129.958,663.568,1
88,1.468133,9,0.366354,413.054,477.608,1
88,1.468133,10,0.055544,57.440,679.777,1
89,1.484817,3,0.453654,547.109,217.260,1
89,1.484817,4,0.293673,698.618,625.230,1
89,1.484817,1,0.071421,94.616,669.153,1
89,1.484817,2,0.082143,129.958,664.074,1
89,1.484817,9,0.354458,402.076,483.405,1
89,1.484817,10,0.053546,57.445,679.788,1
90,1.501500,3,0.411459,545.567,214.294,1
90,1.501500,4,0.178815,702.645,631.667,1
90,1.501500,1,0.073104,94.616,669.157,1
90,1.501500,2,0.087687,129.955,664.758,1
90,1.501500,9,0.281680,393.802,489.046,1
90,1.501500,10,0.058222,57.448,679.793,1
91,1.518183,3,0.527928,544.023,213.051,1
91,1.518183,4,0.308856,706.736,633.537,1
91,1.518183,1,0.081519,94.616,669.158,1
91,1.518183,2,0.080105,129.955,664.448,1
91,1.518183,9,0.357777,388.553,493.507,1
91,1.518183,10,0.065103,57.448,679.794,1
92,1.534867,3,0.481239,542.603,213.681,1
92,1.534867,4,0.320520,710.244,630.687,1
92,1.534867,1,0.083147,94.616,669.159,1
92,1.534867,2,0.069054,129.956,663.724,1
92,1.534867,9,0.196838,386.862,496.839,1
92,1.534867,10,0.063779,57.447,679.794,1
93,1.551550,3,0.667277,541.355,216.161,1
93,1.551550,4,0.493650,713.300,623.099,1
93,1.551550,1,0.087389,94.613,669.159,1
93,1.551550,2,0.072674,129.956,663.183,1
93,1.551550,9,0.183155,388.663,498.136,1
93,1.551550,10,0.065463,57.445,679.789,1
94,1.568233,3,0.324015,540.230,220.609,1
94,1.568233,4,0.637879,716.016,610.677,1
94,1.568233,1,0.076626,94.613,669.159,1
94,1.568233,2,0.077910,129.955,663.647,1
94,1.568233,9,0.311875,394.248,497.132,1
94,1.568233,10,0.061811,57.445,679.785,1
95,1.584917,3,0.243323,538.658,226.817,1
95,1.584917,4,0.393211,718.223,593.124,1
95,1.584917,1,0.072356,94.611,669.157,1
95,1.584917,2,0.063014,129.954,663.247,1
95,1.584917,9,0.237978,404.180,493.571,1
95,1.584917,10,0.054052,57.442,679.774,1
96,1.601600,3,0.530793,537.406,234.807,1
96,1.601600,4,0.618450,719.986,570.086,1
96,1.601600,1,0.073549,94.610,669.153,1
96,1.601600,2,0.082342,129.951,664.102,1
96,1.601600,9,0.186016,418.583,487.856,1
96,1.601600,10,0.055924,57.441,679.771,1
97,1.618283,3,0.315800,536.159,244.704,1
97,1.618283,4,0.164711,721.903,543.079,1
97,1.618283,1,0.073027,94.610,669.151,1
97,1.618283,2,0.075301,129.950,664.511,1
97,1.618283,9,0.348365,437.613,479.461,1
97,1.618283,10,0.052902,57.439,679.772,1
98,1.634967,3,0.420343,535.000,256.546,1
98,1.634967,4,0.076799,723.490,512.457,1
98,1.634967,1,0.065006,94.610,669.143,1
98,1.634967,2,0.068547,129.949,664.901,1
98,1.634967,9,0.148385,461.107,469.559,1
98,1.634967,10,0.052902,57.438,679.770,0
99,1.651650,3,0.197945,533.780,270.294,1
99,1.651650,4,0.081648,725.246,479.287,1
99,1.651650,1,0.060630,94.611,669.136,1
99,1.651650,2,0.069175,129.946,665.621,1
99,1.651650,9,0.148385,473.327,464.751,0
99,1.651650,10,0.052902,57.437,679.768,0
100,1.668333,3,0.288002,532.640,285.882,1
100,1.668333,4,0.121224,726.848,446.961,1
100,1.668333,1,0.057877,94.611,669.131,1
100,1.668333,2,0.069124,129.940,666.180,1
100,1.668333,9,0.148385,485.547,459.943,0
100,1.668333,10,0.052902,57.436,679.765,0
101,1.685017,3,0.119874,531.661,303.264,1
101,1.685017,4,0.053812,728.269,415.572,1
101,1.685017,1,0.050862,94.611,669.121,1
101,1.685017,2,0.057391,129.945,666.504,1
101,1.685017,9,0.148385,497.767,455.135,0
101,1.685017,10,0.052902,57.436,679.763,0
102,1.701700,3,0.273766,531.056,322.721,1
102,1.701700,4,0.163099,729.436,386.183,1
102,1.701700,1,0.060427,94.611,669.120,1
102,1.701700,2,0.072826,129.948,666.630,1
102,1.701700,9,0.148385,509.987,450.327,0
102,1.701700,10,0.052902,57.435,679.761,0
102,1.701700,11,0.390715,576.277,431.924,1
103,1.718383,3,0.141018,530.354,343.978,1
103,1.718383,4,0.189297,730.469,358.968,1
103,1.718383,1,0.059764,94.612,669.110,1
103,1.718383,2,0.075780,129.950,666.745,1
103,1.718383,9,0.148385,522.207,445.519,0
103,1.718383,11,0.243402,602.230,426.980,1
104,1.735067,3,0.099200,529.833,367.142,1
104,1.735067,4,0.186436,731.775,334.157,1
104,1.735067,1,0.054043,94.613,669.096,1
104,1.735067,2,0.072534,129.951,666.772,1
104,1.735067,11,0.065329,632.355,422.937,1
105,1.751750,3,0.197456,529.014,392.057,1
105,1.751750,4,0.394088,733.277,311.549,1
