video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,50,0.834167,32,sports ball,0.672563,585.012,248.231,605.781,269.302,595.397,258.766,20.769,21.071
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,50,0.834167,32,sports ball,0.514146,566.461,429.278,587.078,448.128,576.770,438.703,20.618,18.850
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,50,0.834167,32,sports ball,0.175182,636.704,407.617,654.782,424.013,645.743,415.815,18.078,16.396
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,51,0.850850,32,sports ball,0.772111,607.403,208.424,628.615,229.950,618.009,219.187,21.212,21.526
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,51,0.850850,32,sports ball,0.690639,557.442,260.804,576.570,280.742,567.006,270.773,19.129,19.938
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,51,0.850850,32,sports ball,0.679498,567.872,412.952,587.962,434.042,577.917,423.497,20.090,21.091
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,51,0.850850,32,sports ball,0.653771,584.601,241.661,604.839,261.655,594.720,251.658,20.239,19.995
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,51,0.850850,32,sports ball,0.525279,634.722,417.438,654.564,433.642,644.643,425.540,19.843,16.203
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,51,0.850850,32,sports ball,0.057211,634.352,418.030,653.873,441.806,644.113,429.918,19.521,23.776
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,51,0.850850,32,sports ball,0.055905,834.158,36.294,854.411,53.484,844.284,44.889,20.253,17.190
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.755630,569.095,399.533,590.491,421.635,579.793,410.584,21.395,22.102
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.631980,609.249,210.118,629.455,230.081,619.352,220.099,20.206,19.963
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.504077,556.340,268.403,575.724,289.311,566.032,278.857,19.384,20.908
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.302674,583.045,233.594,602.767,254.525,592.906,244.059,19.722,20.930
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.212421,632.761,426.800,650.997,447.497,641.879,437.148,18.235,20.697
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,52,0.867533,32,sports ball,0.057980,633.450,426.721,650.651,443.017,642.051,434.869,17.201,16.297
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.724253,610.799,211.619,631.908,231.467,621.353,221.543,21.109,19.848
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.633833,571.170,384.996,591.012,406.835,581.091,395.916,19.842,21.838
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.592124,554.033,277.183,575.165,298.937,564.599,288.060,21.131,21.754
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.541423,629.385,435.580,650.292,456.070,639.838,445.825,20.907,20.490
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.468544,581.274,228.489,602.350,248.140,591.812,238.315,21.076,19.651
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,53,0.884217,32,sports ball,0.066534,580.478,227.901,603.002,252.408,591.740,240.154,22.524,24.508
