frame,time_seconds,track_id,confidence,center_x,center_y,observed
102,1.701700,2,0.879824,729.371,385.832,1
102,1.701700,3,0.792196,581.401,428.553,1
102,1.701700,1,0.724141,531.149,323.009,1
103,1.718383,2,0.748720,730.418,358.574,1
103,1.718383,3,0.553381,612.251,421.947,1
103,1.718383,1,0.579713,530.473,344.265,1
104,1.735067,2,0.638370,731.711,333.840,1
104,1.735067,3,0.431272,642.721,417.407,1
104,1.735067,1,0.651186,529.799,367.250,1
105,1.751750,2,0.815424,733.208,311.374,1
105,1.751750,3,0.672777,672.674,415.384,1
105,1.751750,1,0.699212,528.971,391.899,1
106,1.768433,2,0.695515,734.694,291.504,1
106,1.768433,3,0.545798,702.682,415.580,1
106,1.768433,1,0.783921,528.434,418.634,1
107,1.785117,2,0.884947,736.300,273.754,1
107,1.785117,3,0.841368,731.971,418.175,1
107,1.785117,1,0.746350,528.094,447.311,1
108,1.801800,2,0.877621,737.925,258.141,1
108,1.801800,3,0.655980,760.639,422.650,1
108,1.801800,1,0.703690,527.838,476.958,1
109,1.818483,2,0.878996,739.184,244.619,1
109,1.818483,3,0.667599,785.477,429.411,1
109,1.818483,1,0.648555,527.144,504.512,1
110,1.835167,2,0.890699,740.592,233.064,1
110,1.835167,3,0.707700,804.471,437.060,1
110,1.835167,1,0.783850,526.394,528.847,1
111,1.851850,2,0.747274,742.030,223.511,1
111,1.851850,3,0.521125,818.874,444.112,1
111,1.851850,1,0.683539,525.534,550.158,1
112,1.868533,2,0.772749,743.509,215.909,1
112,1.868533,3,0.255458,832.908,450.670,1
112,1.868533,1,0.688075,525.392,567.134,1
113,1.885217,2,0.796542,744.898,210.020,1
113,1.885217,3,0.255458,853.170,455.437,0
113,1.885217,1,0.339173,524.633,581.001,1
114,1.901900,2,0.784396,746.478,206.174,1
114,1.901900,3,0.394623,864.860,462.839,1
114,1.901900,1,0.211330,527.763,593.940,1
115,1.918583,2,0.781984,748.006,204.039,1
115,1.918583,3,0.409679,874.355,470.240,1
115,1.918583,1,0.700603,533.825,605.933,1
116,1.935267,2,0.768078,749.434,203.711,1
116,1.935267,3,0.595925,881.713,477.256,1
116,1.935267,1,0.658203,541.217,615.701,1
117,1.951950,2,0.823514,751.014,205.325,1
117,1.951950,3,0.757225,885.438,483.259,1
117,1.951950,1,0.664206,549.271,622.020,1
118,1.968633,2,0.862586,752.502,208.887,1
118,1.968633,3,0.813532,885.486,486.295,1
118,1.968633,1,0.813042,557.565,623.682,1
119,1.985317,2,0.729673,753.970,214.344,1
119,1.985317,3,0.679189,881.929,485.794,1
119,1.985317,1,0.730868,565.510,619.961,1
120,2.002000,2,0.781773,755.599,221.703,1
120,2.002000,3,0.699918,874.705,481.813,1
120,2.002000,1,0.732538,572.565,610.392,1
121,2.018683,2,0.769678,757.102,230.948,1
121,2.018683,3,0.712934,863.634,474.517,1
121,2.018683,1,0.681334,578.524,595.389,1
122,2.035367,2,0.763838,758.728,242.001,1
122,2.035367,3,0.554277,847.653,464.998,1
122,2.035367,1,0.798158,582.785,574.929,1
123,2.052050,2,0.861742,760.140,255.107,1
123,2.052050,3,0.580580,826.678,454.454,1
123,2.052050,1,0.703510,585.198,549.230,1
124,2.068733,2,0.851762,761.565,270.114,1
124,2.068733,3,0.710266,801.441,444.322,1
124,2.068733,1,0.843347,585.637,517.969,1
125,2.085417,2,0.869738,763.216,287.085,1
125,2.085417,3,0.633090,773.983,435.743,1
125,2.085417,1,0.763876,584.440,483.087,1
126,2.102100,2,0.819188,764.712,305.873,1
126,2.102100,3,0.849553,745.714,428.895,1
126,2.102100,1,0.708045,582.146,447.870,1
127,2.118783,2,0.798640,766.306,326.692,1
127,2.118783,3,0.720262,716.927,424.441,1
127,2.118783,1,0.575384,579.562,414.691,1
128,2.135467,2,0.844568,767.983,349.290,1
128,2.135467,3,0.751091,688.244,422.249,1
128,2.135467,1,0.775515,576.709,383.260,1
129,2.152150,2,0.851202,769.500,373.658,1
129,2.152150,3,0.653511,659.517,422.358,1
129,2.152150,1,0.769403,573.650,353.560,1
130,2.168833,2,0.844858,771.000,399.867,1
130,2.168833,3,0.492268,631.209,424.466,1
130,2.168833,1,0.744641,570.990,326.621,1
131,2.185517,2,0.868316,772.462,428.165,1
131,2.185517,3,0.671630,603.208,428.794,1
131,2.185517,1,0.823528,568.595,302.017,1
132,2.202200,2,0.908656,773.866,458.273,1
132,2.202200,3,0.827070,575.650,434.906,1
132,2.202200,1,0.830101,566.389,279.744,1
133,2.218883,2,0.753408,774.569,489.365,1
133,2.218883,3,0.606173,551.419,441.095,1
133,2.218883,1,0.863562,564.228,259.918,1
134,2.235567,2,0.721085,773.323,517.761,1
134,2.235567,3,0.539580,534.097,446.637,1
134,2.235567,1,0.802872,561.999,242.109,1
135,2.252250,2,0.789816,772.665,542.487,1
135,2.252250,3,0.855346,522.672,453.136,1
135,2.252250,1,0.838319,559.758,226.351,1
136,2.268933,2,0.826146,773.772,563.924,1
136,2.268933,3,0.720990,514.891,460.736,1
136,2.268933,1,0.812050,557.364,212.418,1
137,2.285617,2,0.784743,775.888,582.133,1
137,2.285617,3,0.870983,510.574,472.474,1
137,2.285617,1,0.727888,555.031,200.668,1
138,2.302300,2,0.653974,778.929,597.734,1
138,2.302300,3,0.841978,509.103,489.575,1
138,2.302300,1,0.820151,552.613,190.784,1
139,2.318983,2,0.727175,781.964,610.101,1
139,2.318983,3,0.798019,510.469,510.709,1
139,2.318983,1,0.823762,550.357,182.563,1
140,2.335667,2,0.471208,784.940,619.161,1
140,2.335667,3,0.794143,513.281,533.517,1
140,2.335667,1,0.738521,548.178,176.163,1
141,2.352350,2,0.450694,787.770,625.373,1
141,2.352350,3,0.470236,517.929,556.053,1
141,2.352350,1,0.772940,545.920,171.660,1
142,2.369033,2,0.760820,790.175,628.316,1
142,2.369033,3,0.603381,524.508,575.814,1
142,2.369033,1,0.817851,543.737,169.075,1
143,2.385717,2,0.380652,792.170,627.930,1
143,2.385717,3,0.474988,533.223,592.153,1
143,2.385717,1,0.866111,541.412,168.247,1
144,2.402400,2,0.603216,793.508,624.363,1
144,2.402400,3,0.695163,542.879,603.394,1
144,2.402400,1,0.851667,539.130,169.290,1
145,2.419083,2,0.775650,793.892,617.695,1
145,2.419083,3,0.695555,552.799,608.753,1
145,2.419083,1,0.825867,536.919,172.121,1
146,2.435767,2,0.527208,793.421,608.379,1
146,2.435767,3,0.490066,562.453,606.987,1
146,2.435767,1,0.689056,534.799,176.980,1
147,2.452450,2,0.770608,791.675,596.051,1
147,2.452450,3,0.644079,570.958,598.188,1
147,2.452450,1,0.801584,532.662,183.488,1
148,2.469133,2,0.503040,788.719,580.991,1
148,2.469133,3,0.478833,578.047,582.887,1
148,2.469133,1,0.767668,530.585,192.111,1
149,2.485817,2,0.574602,784.039,563.804,1
149,2.485817,3,0.454842,583.129,560.812,1
149,2.485817,1,0.858478,528.506,202.772,1
150,2.502500,2,0.730317,777.728,543.944,1
150,2.502500,3,0.454842,589.788,554.328,0
150,2.502500,1,0.804600,526.462,215.154,1
151,2.519183,2,0.742198,770.035,522.126,1
151,2.519183,3,0.454842,596.448,547.843,0
151,2.519183,1,0.897959,524.341,229.922,1
152,2.535867,2,0.692422,759.194,499.297,1
152,2.535867,3,0.454842,603.107,541.358,0
152,2.535867,1,0.863332,522.473,246.545,1
152,2.535867,4,0.702030,583.500,456.961,1
153,2.552550,2,0.728296,745.707,476.840,1
153,2.552550,3,0.454842,609.767,534.873,0
153,2.552550,1,0.859546,520.507,265.041,1
153,2.552550,4,0.781564,583.685,425.213,1
154,2.569233,2,0.851239,731.113,454.853,1
154,2.569233,3,0.454842,616.426,528.388,0
154,2.569233,1,0.895774,518.667,285.349,1
154,2.569233,4,0.901954,583.960,390.237,1
155,2.585917,2,0.695505,716.086,435.459,1
155,2.585917,1,0.861429,516.695,307.258,1
155,2.585917,4,0.887040,584.150,355.268,1
156,2.602600,2,0.720742,701.151,418.215,1
156,2.602600,1,0.835446,514.903,331.457,1
156,2.602600,4,0.436782,584.458,321.823,1
157,2.619283,2,0.674210,686.025,403.325,1
157,2.619283,1,0.783565,513.015,357.258,1
157,2.619283,4,0.618277,584.894,290.992,1
158,2.635967,2,0.431474,671.047,390.921,1
158,2.635967,1,0.835091,511.343,385.107,1
158,2.635967,4,0.799594,585.175,262.964,1
159,2.652650,2,0.767171,656.414,381.142,1
159,2.652650,1,0.843398,509.547,415.020,1
159,2.652650,4,0.681556,585.237,236.621,1
160,2.669333,2,0.767029,641.656,373.368,1
160,2.669333,1,0.717774,508.131,446.847,1
160,2.669333,4,0.801562,585.436,212.941,1
161,2.686017,2,0.743413,627.583,367.863,1
161,2.686017,1,0.809227,506.952,480.124,1
161,2.686017,4,0.846576,585.544,192.080,1
162,2.702700,2,0.580437,613.137,364.753,1
162,2.702700,1,0.715950,505.923,511.013,1
162,2.702700,4,0.704683,585.747,173.555,1
163,2.719383,2,0.823779,599.728,364.244,1
163,2.719383,1,0.291696,504.447,532.682,1
163,2.719383,4,0.730812,585.735,157.257,1
164,2.736067,2,0.858172,589.903,365.470,1
164,2.736067,1,0.618308,502.864,549.758,1
164,2.736067,4,0.814242,585.810,143.074,1
165,2.752750,2,0.786909,582.954,367.166,1
165,2.752750,1,0.285110,500.449,563.537,1
165,2.752750,4,0.620572,586.067,130.676,1
166,2.769433,2,0.779963,578.458,369.077,1
166,2.769433,1,0.533493,496.675,574.479,1
166,2.769433,4,0.786403,586.221,120.530,1
167,2.786117,2,0.827322,575.727,371.049,1
167,2.786117,1,0.368228,492.054,582.725,1
167,2.786117,4,0.763012,586.466,112.446,1
168,2.802800,2,0.880180,574.572,372.485,1
168,2.802800,1,0.641409,486.764,588.357,1
168,2.802800,4,0.737303,586.635,106.205,1
169,2.819483,2,0.784528,575.156,373.309,1
169,2.819483,1,0.678381,480.944,590.891,1
169,2.819483,4,0.847457,586.769,102.157,1
170,2.836167,2,0.786961,577.610,372.704,1
170,2.836167,1,0.787814,475.670,590.223,1
170,2.836167,4,0.852865,586.969,100.012,1
